Molecule,Docking Score,QED Score,MW score,LogP Score,SA Score,Generated Source
O=C1N=CN=C2C1=NC(=O)N2C1CC(COP(=O)(O)OP(=O)(O)O)C(O)C(O)C(O)C(O)C(O)C1CO,-9.0,0.13037046524002982,574.3290000000002,-4.142199999999997,0.4177042527632059,repairer
NC(=O)c1ccn(-c2nc(-c3nc(C4(c5ccccc5)CC4)n(C4CC4)n3)cnc2N)n1,-9.399999618530273,0.4788869039089367,427.47200000000026,2.0166999999999997,0.6803069026834833,repairer
O=C1N=CN=C2C1=NC(=O)N2C1CC(O)C(O)C(O)C(O)C(P(=O)(O)O)C1,-8.100000381469727,0.2580350094012677,404.2720000000001,-3.0176999999999996,0.4785849828911469,repairer
O=C1N=CN=C2C1=NC(=O)N2C1O[C@H](CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)[C@H]1O,-9.100000381469727,0.23557880612361823,492.1230000000001,-1.7409000000000003,0.4966243851345995,repairer
CC(=O)n1nc2n(C3C(C)C(C)C(O)C(O)C(O)C3OP(=O)(O)OP(=O)(O)OP(=O)(O)O)c(=O)nc-2n(C)c1=O,-8.300000190734863,0.12206212955699541,637.3249999999999,-2.4750999999999985,0.45839676804985474,repairer
Nc1ncc(-c2nc(C3CCc4ccccc43)n(C3CC3)n2)nc1-n1ccc(C(=O)NC2CC2)n1,-7.099999904632568,0.4459378169011528,467.53700000000026,2.808200000000001,0.6431348898279128,repairer
CC(=O)n1nc2n(C3C(C)C(C)C(O)C(C)C(O)C3OP(=O)(O)OP(=O)(O)OP(=O)(O)O)c(=O)nc-2n(C)c1=O,-8.800000190734863,0.1537414893798847,635.353,-1.1999000000000004,0.45539605109690484,repairer
CC(=O)n1nc2n(C3CCC(C(C)(O)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O3)c(=O)nc-2n(C)c1=O,-9.5,0.2106136566237994,593.272,-1.3247000000000007,0.4845318294738082,repairer
CC1=NC(=O)C2=NC(=O)NC3CC(C2=N1)C(O)C(C(O)C(O)C(OP(=O)(O)O)C(=O)OP(=O)(O)O)C3,-9.800000190734863,0.14639917575448164,556.3140000000002,-2.8584999999999985,0.3613557203632369,repairer
CC(=O)n1c(=O)n(C)c2[nH]c(=O)n(C3CC(C)C(O)C(C)C(O)C(C)C(O)C(C(=O)OP(=O)(O)O[P@](=O)(O)OP(=O)(O)O)C3)c21,-7.400000095367432,0.1648780143119808,708.4440000000004,-0.6980999999999979,0.3981871623500718,repairer
CC1=NC(=O)C2=NC(=O)N(C3CC3C(C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(=O)OP(=O)(O)O)P(=O)(O)O)C2=N1,-8.899999618530273,0.08925915455988945,632.3650000000002,-5.682899999999991,0.4087591851131319,repairer
O=C1N=C2C(=O)N=CN=C2C2C(CC(C(O)C3=NP(=O)(O)OP(=O)(O)O3)C(O)C2O)N1,-9.899999618530273,0.23386512857262962,479.2350000000001,-2.1064000000000003,0.3767995129481615,repairer
O=C1N=C2C(=O)N=CN=C2C2C(O)C(O)C(P(=O)(O)O)C(O)C(P(=O)(O)O)C(O)(P(=O)(O)O)C2N1,-8.600000381469727,0.14325700964889798,564.2300000000002,-4.799899999999997,0.39615178472177615,repairer
CC(=O)n1nc2n(C3CC(O)C(COP(=O)(O)OP(=O)(O)O)C(O)C3)c(=O)nc-2n(C)c1=O,-9.199999809265137,0.2574614238871934,513.2930000000002,-2.197399999999999,0.5382018595256531,repairer
CC1=NC(=O)C2=NC(=O)N(C3CC(C(O)C(O)C(O)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C3C)C2=N1,-8.800000190734863,0.13676697651589528,592.2840000000001,-1.3293000000000004,0.4458398914634022,repairer
CC1=NC(=O)C2=NC(=O)N(C3OC(C)C(C)C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C3C)C2=N1,-9.699999809265137,0.2419209181357189,590.3120000000001,0.5574999999999997,0.4498328652936955,repairer
CC(=O)N1C(=N)N(C2CC(C)C(C)C(C)C(O)C(C(O)C(=O)OP(=O)(O)OP(=O)(O)O)C2=O)C1=O,-9.5,0.23236352933382587,543.3590000000002,-0.4541299999999995,0.4552355167874632,repairer
CC(=O)n1cnc(N(C)C2CC3(C2)OC(C)C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C3O)c2[nH]n-2c1=O,-9.199999809265137,0.19738558201894604,605.3270000000001,-0.46349999999999997,0.4149313846278003,repairer
C1=NCC(N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N2c3cncnc3Cn3c4ccccc4c4ncnc2c43)=N1,-5.199999809265137,0.22123101221822955,764.7019999999998,1.7834999999999996,0.41732918202524133,repairer
O=C1N=CN=C2C1=NC(=O)N2C1CC(O)C(P(=O)(O)O)C(P(=O)(O)O)C(O)C(O)C(O)C(P(=O)(O)O)C1,-8.300000190734863,0.13937086535800303,592.2840000000002,-3.9250999999999996,0.3680510836775725,repairer
O=C1N=CN=C2C1=NC(=O)N2C1C[C@H](O)[C@@H](CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O1,-9.399999618530273,0.23839523586966946,506.15000000000015,-1.3508000000000007,0.4986810876496618,repairer
O=C1N=CN=C2C1=NC(=O)N2[C@H]1C[C@H](O)[C@@H](CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O1,-8.600000381469727,0.23839523586966946,506.15000000000015,-1.3508000000000007,0.4986810876496618,repairer
CC(=O)n1nc2n(C3OC(COP(=O)(O)OP(=O)(O)O)C(C)C3CO)c(=O)nc-2n(C)c1=O,-8.800000190734863,0.3013361096257769,513.2930000000002,-1.7282999999999988,0.5084647143725854,repairer
CC(=O)n1nc2c(=NC(=O)N(C)C3OC(COP(=O)(O)OP(=O)(O)O)C(O)C3C)n2c1=O,-9.5,0.31335885741539626,499.26600000000013,-2.0675999999999997,0.48541469658640735,repairer
CC(=O)n1nc2n(C3CC(O)C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C3O)c(=O)nc-2n(C)c1=O,-9.300000190734863,0.17655004192325033,579.245,-2.4704999999999995,0.48618014145104116,repairer
CC(=O)n1nc2n(C3OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(CO)C3C)c(=O)nc-2n(C)c1=O,-9.0,0.2043760725418007,593.272,-1.6113,0.48807781720615945,repairer
CC(=O)n1nc2n(C3CC(O)C(COP(=O)(O)OP(=O)(O)O)C(CO)C3)c(=O)nc-2n(C)c1=O,-9.100000381469727,0.24575324012977234,527.3200000000003,-1.9497999999999982,0.5096718714738092,repairer
CC1CC2OC(CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)C(O)C1C1=NC=NC(=O)C1=NC(=O)N2C,-9.300000190734863,0.24672123084172043,562.258,-0.42620000000000013,0.3509074496874251,repairer
CC(=O)n1nc2n(c1=O)C2=C(C)C(=O)N(C)C1OC(C)(COP(=O)(O)OP(=O)(O)O)C(COP(=O)(O)O)C1C,-8.600000381469727,0.16480915054093082,620.3380000000003,-0.5410999999999999,0.45185117432654176,repairer
CC(=O)n1nc2n(C3CC(O)C(P(=O)(O)O)C(P(=O)(O)OP(=O)(O)O)C3)c(=O)nc-2n(C)c1=O,-9.0,0.21691838251216347,547.2470000000002,-2.1911999999999994,0.4685273469982848,repairer
O=C1N=CN=C2C1=NC(=O)N2C1CC1C(COP(=O)(O)OP(=O)(O)O)C1OCC(O)C(O)C1O,-8.800000190734863,0.17963500913858435,526.2880000000002,-2.4575,0.44290050316308954,repairer
CC(=O)N1N=C2C(=NC(=O)N(C)C3OC(CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)C(O)C2C3C)N(C)C1=O,-9.100000381469727,0.22605878329854281,607.299,-0.5984000000000003,0.3883339376757246,repairer
CC1C(C(O)C(O)C(O)C(O)C(=O)OP(=O)(O)OP(=O)(O)OP(=O)(O)O)CC1N1C(=O)N=C2C(=O)N=CN=C21,-9.300000190734863,0.10759622693435765,622.2659999999998,-2.8319,0.4229820884628121,repairer
CC1OC(N2C(=O)N=C3C(=O)N=CN=C32)C(C)C(O)C1COP(=O)(O)OP(=O)(O)OP(=O)(O)O,-8.899999618530273,0.24022843744205125,548.2310000000002,-0.4687000000000001,0.45703127717419856,repairer
CC(=O)N1N=C2C(=NC(=O)N(C)C3OC(COP(=O)(O)O[P@](=O)(O)OP(=O)(O)O)C(O)C2C3C)N(C)C1=O,-8.0,0.22605878329854281,607.299,-0.5984000000000003,0.3883339376757246,repairer
N=C1C=CN2C(=C3C=CC=C3N(C3=C4C=CC=C4CC3)N(C3=C4C=CC=C4CC3)N(C3=C4C=CC=C4CC3)N2C2=C3C=CC=C3CC2)C(=O)N=C1,-3.700000047683716,0.3267120053656867,665.8010000000002,8.198670000000005,0.48400785067865837,repairer
CC(=O)Nc1ccn(-c2nc(-c3nc(C4(c5ccccc5)CC4)n(C4CC4)n3)cnc2N)n1,-9.199999809265137,0.47048596030908146,441.49900000000025,2.8762,0.6813721147727904,repairer
CC(C)C(C)N1CCC(C(F)(F)F)C2C1CC1N3CCC(CN21)N(S)CCC(C(C)F)C3,-7.800000190734863,0.4780875217382851,480.66000000000025,4.283100000000004,0.33457296297519096,repairer
O=C(c1ncccc2c3ccc1c2c3)N(C1=C2C=CC=C2c2ccccc21)C1=C2C=CC=C2c2c(C3=C4C=CC=C4c4ccccc43)cccc21,-1.5,0.1909630757724246,646.7490000000003,10.792899999999989,0.513001506258637,repairer
C1=NCC(N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N2c3cncnc3Cn3c4ccccc4c4ncnc2c43)=N1,4.400000095367432,0.2126982908828849,870.7899999999994,1.6507000000000007,0.37688175926136686,repairer
C1=CC(N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N2c3cncnc3Cn3c4ccccc4c4ncnc2c43)=N1,0.10000000149011612,0.22371621037079564,749.6869999999997,2.2688999999999995,0.426068094095004,repairer
O=c1nccnc2c1n(C1=C3C=CC=C3CC1)n(C1=C3C=CC=C3CC1)n(C1=C3C=CC=C3CC1)n2C1=C2C=CC=C2CC1,-7.699999809265137,0.3843424320809929,574.6880000000002,7.324800000000006,0.5520823822156777,repairer
CCN(C(=O)c1ccc(C(F)(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,-8.0,0.37172917093448,508.54800000000023,5.180200000000005,0.7265507670764919,repairer
CN(C(=O)c1ccc(C(F)(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,-8.600000381469727,0.4082247446493685,494.52100000000024,4.790100000000004,0.7302139270627196,repairer
O=c1ncccc2c1n(C1=C3C=CC=C3CC1)n(C1=C3C=CC=C3CC1)n(C1=C3C=CC=C3CC1)n2C1=C2C=CC=C2CC1,-9.199999809265137,0.37301801694209097,573.7000000000002,7.929800000000006,0.552527391072446,repairer
O=C1N=CC=CN2C1=C1C=CC=C1N(C1=C3C=CC=C3CC1)N(C1=C3C=CC=C3CC1)N(C1=C3C=CC=C3CC1)N2C1=C2C=CC=C2CC1,10.699999809265137,0.30966401016837014,638.7750000000001,8.178900000000006,0.5037588494524126,repairer
O=C1N=CC=NC1C1=NC(C2=C3C=CC=C3CC2)N(C2=C3C=CC=C3CC2)N(C2=C3C=CC=C3CC2)N1C1=C2C=CC=C2CC1,-5.400000095367432,0.35740271662923984,588.7150000000003,6.729900000000007,0.4448342504236707,repairer
CCN(C)C(=O)C1=CC=C(C2CCN(c3nnc(-c4ccnn4C)c4ccccc34)CC2)C=C(C(F)(F)F)C=C1,-7.400000095367432,0.413209909155069,548.6130000000002,5.636300000000006,0.651322981245543,repairer
CC1C(=O)CCC2CCC1CCCCC2=O,-5.900000095367432,0.6306886258064457,222.32799999999995,3.1411000000000016,0.5375177497666368,repairer
CC1CCC2CCC(CCCC2=O)CC1=O,-5.900000095367432,0.6306886258064457,222.32799999999995,3.1411000000000016,0.5259583651512522,repairer
CC1CC2C(=O)CCCC(CC1=O)C2C,-6.0,0.6129173564554037,208.301,2.6069000000000004,0.5304304875224053,repairer
CC1CCC(CCNc2nnc(-c3ccccc3)c3ccccc23)N(C(c2ccc(CF)cc2)C(F)(F)F)C1=O,-7.099999904632568,0.230944168095694,550.6000000000001,7.499000000000006,0.6071106544752359,repairer
O=C1N=CC1N=CC1=NC1(C1=NC(C2=C3C=CC=C3CC2)N(C2=C3C=CC=C3CC2)N(C2=C3C=CC=C3CC2)N1)C1=C2C=CC=C2CC1,-8.800000190734863,0.3383136658995465,627.7520000000002,6.253400000000006,0.40027436836031177,repairer
C1=CC2=C(C3N=CN(C4=C5C=CC=C5CC4)N(C4=C5C=CC=C5CC4)N3C3=C4C=CC=C4CC3)CCC2=C1,-7.300000190734863,0.4090989329374089,494.6420000000004,7.309300000000006,0.4999738694987341,repairer
C1=CN=CC(C2=NC(C3=C4C=CC=C4CC3)N(C3=C4C=CC=C4CC3)N(C3=C4C=CC=C4CC3)N2C2=C3C=CC=C3CC2)N=C1,-7.400000095367432,0.3314903267000615,586.7430000000002,7.717000000000008,0.4391487762560472,repairer
O=C1N=CC(C2=NC(C3=C4C=CC=C4CC3)N(C3=C4C=CC=C4CC3)N(C3=C4C=CC=C4CC3)N2C2=C3C=CC=C3CC2)C=N1,-5.800000190734863,0.3323792056038307,588.7150000000001,7.570900000000007,0.46384618594848714,repairer
CCN(C(=O)c1ccc(F)cc1C(F)(F)F)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,-0.30000001192092896,0.32956694215514976,526.5380000000001,5.319300000000005,0.7120141099971551,repairer
CNC(=O)C1=CC=C(C2CCN(c3nnc(-c4ccnn4C)c4ccccc34)CC2)C=C(C(F)(F)F)C=C1,55.0,0.5295855938114308,520.5590000000002,4.904000000000004,0.6572538392087535,repairer
CN(C)C(=O)C1=CC=C(C2CCN(c3nnc(-c4ccnn4C)c4ccccc34)CC2)C=C(C(F)(F)F)C=C1,-7.400000095367432,0.45780034078343534,534.5860000000002,5.246200000000005,0.6560898112106524,repairer
CCC1CC2C(=NN=C2c2ccccc2)NCCC1C1C(C(F)(F)F)c2ccccc2N1C(C)=O,-8.600000381469727,0.6258784905888848,482.5500000000002,5.526000000000005,0.5409435954161991,repairer
CC(=O)N(c1ccccc1)C1CCC(C(F)(F)F)N(C2=NC(=N)N(c3ccccc3)C2)CC1,-7.599999904632568,0.7282273474163318,457.50000000000017,4.678370000000004,0.6198692304146368,repairer
CCN1CCC(C2=CC=C(C(C)=O)C=CC(C(F)(F)F)=C2)CC2N=C1CN2c1ccccc1,-7.699999809265137,0.6046778333520877,455.5240000000001,5.463400000000005,0.49142430234179024,repairer
CC(=O)N1C(CCCNc2nnc(-c3ccnn3C)c3ccccc23)C1CCNc1ccc(C(F)(F)F)cc1C,-8.5,0.19567355532586683,551.6170000000002,5.651120000000005,0.6159785270522283,repairer
C1=CC2=C(n3c4cccc-4c4cnccccn-4n(C4=C5C=CC=C5CC4)n(C4=C5C=CC=C5CC4)n3C3=C4C=CC=C4CC3)CCC2=C1,-3.200000047683716,0.28094654628876986,636.8030000000001,9.874099999999993,0.5381699572137467,repairer
C1=CC2=C3C=CC=CN3N(C3=C4C=CC=C4CC3)N(C3=C4C=CC=C4CC3)N(C3=C4C=CC=C4CC3)N(C3=C4C=CC=C4CC3)CC2=C1,-5.300000190734863,0.30955708395734133,623.8040000000001,9.1802,0.47564327483200036,repairer
O=c1ccc2c3cccc-3n(C3=C4C=CC=C4CC3)n(C3=C4C=CC=C4CC3)n(C3=C4C=CC=C4CC3)n(C3=C4C=CC=C4CC3)n-2cccn1,6.400000095367432,0.27933996987888665,664.8130000000001,9.234299999999998,0.4883209021962228,repairer
C1=CC2=C(C3N=C(C4(C5=C6C=CC=C6CC5)N=C4C=C4C=N4)NN(C4=C5C=CC=C5CC4)N3C3=C4C=CC=C4CC3)CCC2=C1,-9.199999809265137,0.3602059123997565,584.727,7.171300000000006,0.43725410116993935,repairer
c1ccc(-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2)cc1,3.9000000953674316,0.13737105710440367,762.9960000000002,16.689599999999974,0.8272750352430487,repairer
CC1=CC(F)C2C(F)(C1)CS2(C1CCC(F)C(C)C(F)C1C)C(C(C)C(F)C1C(F)CCC(F)C(C)C(F)C1C)C(F)C1SCC1F,-7.400000095367432,0.14303577830682582,726.9150000000002,10.511299999999993,0.2771567681430514,repairer
C1CC(CCC2CCC2CCC2CCC2CCC2CCC2CCC2CCC2)C1,-6.5,0.315159110050947,384.6920000000003,8.786000000000003,0.61611789215989,repairer
O=C(CC1CCN(C2=NC3=C(c4ccccc4)N(c4ccccc4)N(C2)C3)CC1)c1ccccc1,-8.899999618530273,0.47026186020256056,462.59700000000026,5.489500000000005,0.6016378288750479,repairer
CN1CCC(CCNc2nnc(-c3ccnn3C)c3ccccc23)C2=CC=C(C=CC(C(F)(F)F)=C2)C1=O,-9.100000381469727,0.49927518062776727,520.5590000000002,5.221900000000004,0.4917356666790823,repairer
c1ccc(-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2)cc1,0.699999988079071,0.12870532119375358,839.0940000000002,18.356599999999993,0.8115012229480272,repairer
C1=CC=C(c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2)c2ccccc2C=C1,69.4000015258789,0.1282349078198965,915.1920000000001,19.704300000000007,0.7166249780592192,repairer
O=C1C=CC(C2=CN3C(=C4C=CC=C4C(N(C4=C5C=CC=C5CC4)N(NC4=C5C=CC=C5CC4)C4=C5C=CC=C5CC4)N3C3=C4C=CC=C4CC3)C2)=N1,-3.5999999046325684,0.25768253043335565,690.8509999999998,8.620400000000004,0.4303320988966979,repairer
CCC1C(N(CC)C(=O)c2ccc(C(F)(F)F)cc2)CCN1c1nnc(-c2ccnn2C)c2ccccc12,5.800000190734863,0.33136565838858867,522.5750000000003,5.568700000000005,0.6283092259863665,repairer
O=C1C(c2ccc(C(F)(F)F)cc2)CCCN1C1CCNC2=NN=C(c3ccccc3)C3C=CC=CC23CC1,-8.300000190734863,0.5196092970377957,532.61,6.098500000000006,0.5119429205614786,repairer
c1ccc2c(c1)CCNCC2,-5.099999904632568,0.5842095781812086,147.22099999999998,1.3748,0.8164740922444029,repairer
N=C1N=C2CC(CN2CC2CCCN2C(=O)c2ccccc2C(F)(F)F)N1c1ccccc1,-7.900000095367432,0.7504040037208854,455.48400000000004,4.237770000000004,0.5549194694396202,repairer
C1CC(C2CCC2)C1,-3.9000000953674316,0.4863955538438879,110.20000000000002,2.5866000000000007,0.8161719641713052,repairer
CC(c1cccc(/C(=C/C=C/C(O)(C(F)(F)F)C(F)(F)F)C2CCC2)c1)c1ccc(CO)c(CO)c1,-8.199999809265137,0.2815842565102309,514.5060000000003,6.418400000000008,0.6232651952844935,repairer
OCc1ccc(CCc2cccc(C(=C/C=C/C(O)(C(F)(F)F)C(F)(F)F)C3CCC3)c2)cc1CO,-7.800000190734863,0.2820623022790299,514.5060000000002,6.051800000000006,0.6782481038103416,repairer
O=C(c1ccc2ccc3c(cccn1)c2=C3)N(C1=C2C=CC=C2c2ccccc21)C1=C2C=CC=C2c2c(C3=C4C=CC=C4c4ccccc43)cccc21,-5.800000190734863,0.18673637029061055,672.7870000000003,11.355099999999984,0.47160024435280123,repairer
CC1C(F)CCC(F)C(C(F)C(C)C(C(F)C2SCC2F)S2(C3CCC(F)C(C)C(F)C3C)CC3(F)CCCC(F)C32)C(C)C1F,-7.300000190734863,0.1869474859349237,714.904,10.345199999999993,0.2867821492542138,repairer
CC1C(F)CCC(F)C(C(F)C(C)C(C(F)C2SCC2F)S2(C3CCC(F)C(C)C(F)C3C)CC3(F)CC=CC(F)C32)C(C)C1F,-7.599999904632568,0.14393475479268797,712.8880000000001,10.121199999999995,0.2762875526313245,repairer
C1=CC2=C(n3c4cccc-4c4ccncccn-4n(C4=C5C=CC=C5CC4)n(C4=C5C=CC=C5CC4)n3C3=C4C=CC=C4CC3)CCC2=C1,-6.300000190734863,0.28094654628876986,636.8030000000001,9.874099999999993,0.5385329713424751,repairer
c1ccc(-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2)cc1,24.0,0.12128036679940438,915.1920000000001,20.02360000000001,0.7948887322214475,repairer
