0,1,2,3,4
C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1,C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1,C1=CC=CC=C1C(C(C(F)(F)F)C(F)(F)F)C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1,C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC2=C1C(C(F)(F)F)C(C(F)(F)F)C(F)(F)F1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1,C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC2=C1C(=O)C(=C(C(C(F)(F)F)C(F)(F)F)C1=CC=CC=C1)C2=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1
O=C(C(c1ccccc1)c1cccc2cc(-c3ccccc3-c3ccccc3CO)ccc12)C(C(F)(F)F)C(F)(F)F,C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1,C1=CC=CC=C1C(C(C(F)(F)F)C(F)(F)F)C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C(=O)C1=CC,C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC2=C1C3=CC=CC=C3C(C(F)(F)F)C(F)(F)F1C(C(F)(F)F)C(F)(F)F,C1=CC=CC=C1C2=CC=CC=C2C3=CC=CC=C3C4=CC=CC=C4C5=C6C=CC(=O)C6(C(C(F)(F)F)C(F)(F)F)C7=CC=CC=C7C8=CC=CC=C8C9=C10C
C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1,C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1,C1=CC=CC1C(C(C(F)(F)F)C(F)(F)F)C1=CC=CC1C1=CC=CC1C1=CC=CC1C1=CC=CC1C1=CC=CC1C1=CC=CC1C1=CC=CC1C1=CC=CC1C,C1=CC=CC=C1C(=O)C1(C(C(C(C(C1)C(C(F)(F)F)C(F)(F)F)C1=CC=CC=C1)C1=CC=CC=C1)C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1,C1=COc2ccccc2C1c1ccccc1C1=CC(=O)c2ccc(cc2)C1(C(F)(F)F)C(F)(F)F
C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1,C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1,O=C(C1=CC=CC=C1)C1=CC=CC2=C1C3=CC=CC=C3C(C4=CC=CC=C4CO)C2=CC=CC5=C3C=CC=CC5=C3C1(C(F)(F)F)C(F)(F)F,C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C(F)(F)F.C(F,C1=COc2ccccc2C1c1ccccc1C1ccc(cc2ccccc2)C1(C(F)(F)F)C(F)(F)F
C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C(F)(F)F.C(F)(F)F.C(F)(F,O=C(C(c1ccccc1)c1cccc2cc(-c3ccccc3-c3ccccc3CO)ccc12)C(C(F)(F)F)C(F)(F)F,C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC2=C1C(C(F)(F)F)C(F)(F)FCC(=O)C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=,C1=CC=CC1C1=CC=CC1C1=CC=CC1C1=CC=CC1C1=CC=CC1C(C(F)(F)F)(C(F)(F)F)C(F)(F)F,O=C(C(c1ccccc1)c1cccc2cc(c3ccccc3-c3ccccc3C(=O)C)c2ccc12)C(C(F)(F)F)C(F)(F)F
C1=CC=CC1C(C(C(F)(F)F)C(F)(F)F)C1=CC=CC1C1=CC=CC2=CC=CC3=CC=CC4=C3C(C(C(F)(F)F)C(F)(F)F)C(C(C(F)(F)F)C(F)(F)F,C1=CC=CC=C1C(C(C(F)(F)F)C(F)(F)F)C1=CC=CC=C1C1=CC=CC2=C1C(C(C(F)(F)F)C(F)(F)F)C3=CC=CC=C3C4=CC=CC=C4C5=C1C(C(C,C1=CC(=O)C2(C3=CC=CC=C3)C4=CC=CC=C4C5=CC=CC=C5C6=CC=CC=C6C7=CC=CC=C7C(=O)C8=CC=CC=C8C9=CC=CC=C9C1(C(F)(F)F)C,C1=CC=CC1C(C(C(F)(F)F)C(F)(F)F)C1=CC=CC1C1=CC=CC2=C1C(C(C(F)(F)F)C(F)(F)F)C1=CC=CC2=C1C1=CC=CC2=C1C(C(C(F)(F),C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C(C(F)(F)F)C(F)(F)F
C(F)(F)C(c1ccccc1)c1ccccc1c1ccccc1c1ccccc1c1ccccc1c1ccccc1C(F)(F)F,C(F)(F)C(c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1)C(F)(F)F,C(F)(F)C(c1ccccc1)c1ccccc1c1ccccc1c1ccccc1c1ccccc1C(F)(F)F,C(F)(F)C1(C2=CC=CC=CC2)C3=CC=CC=CC3C4=CC=CC=CC4C5=CC=CC=CC5C6=CC=CC=CC6C7=CC=CC=CC7C8=CC=CC=CC8C9=CC=CC=CC9,C(F)(F)C(c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1)c1ccccc1C(F)(F)F
C1=CC=CC=CC1C(F)C1=CC=CC=CC1C(F)C1=CC=CC=CC1C(F)C1=CC=CC=CC1C(F)C1=CC=CC=CC1C(F)C(F)F,C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C(F)(F)C(F)C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1,C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C(F)(F)F,C1=CC=CC=C1-C1=CC=CC=C1-C1=CC=CC=C1-C1=CC=CC=C1-C1=CC=CC=C1C(F)(F)F,C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C(F)(F)F
C(F)(F)C(c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1)C(F)(F)F,C(F)(F)C(c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1)C(F)(F)F,C(F)(F)C(c1ccccc1)c1ccccc1c1ccccc1c1ccccc1c1ccccc1C(F)(F)F,C(F)(F)C(c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1)c1ccccc1C(F)(F)F,CC/C(=C\C=C\C(O)(C(F)(F)F)C(F)(F)F)c1cccc(CCc2ccc(CO)c(CO)c2)c1
C(F)(F)C(c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1)c1ccccc1C(F)(F)F,C(F)(F)C(c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1)c1ccccc1C(F)(F)F,C(F)(F)C(c1ccccc1)c1ccccc1c1ccccc1c1ccccc1c1ccccc1C(F)(F)F,C(F)(F)C(c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1)c1ccccc1C(F)(F)F,C(F)(F)C(c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1)C(F)(F)F
C1=CC=CC=C1C(C(C(F)(F)F)C(F)(F)F)C(=O)C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C(=O)C1=CC=CC=C1C1=CC=CC=C1,C1=CC=CC=C1C(=O)C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C(=O)C1=CC=CC=C1C(C(F)(F)F)C(F)(F)F,C1=CC(=O)C(C(C2=CC=CC=C2)C3=CC=CC=C3C4=CC=CC=C4C(C(F)(F)F)C(F)(F)F)C5=CC=CC=C5C1,C1=CC=CC1C(C(C(C(F)(F)F)C(F)(F)F)C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1,C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC2=C1C=CC=CC2=CC3=CC=CC4=C3C=CC=CC4C(C(F)(F)F)C(F)(F)F
CC(=O)Nc1ccc(cc1)N2C(=O)Nc3ccc(cc3)C(=O)Nc4ccc(cc4)N5C(=O)c6ccccc6n5C(=O)OC(C)(C)C(Cl)c7ccc(cc7)N(C)C(=O)Nc8ccc(cc8)N2,CC(=O)N(C)C1=CC=CC=C1N(C2=NC3=CC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=CO[C@H](c2ccccc2)CC(=O)[C@H]1Sc1ccccc1[N+](=O)[O-],CN(C)C(=O)c1ccc(NC2=NCc3cc(-c4cnco4)n(C(=O)OC(C)(C)C)c3C2)c(Cl)c1,CN(C)C(=O)c1ccc(NC2=NCc3cc(-c4cnco4)n(C(=O)OC(C)(C)C)c3C2)c(Cl)c1
C(F)(F)C(c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1)C(F)(F)F,C1CC2CCC(=O)C1CC(C)CC1CC(=O)C2CC(C)C,C1CCC(=O)C2CC[C@H]1CC[C@H]1[C@H]2CC(C)C(=O)CC1C2CCC[C@H]1C2,C(F)(F)C(c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1)C(F)(F)F,C1CCC(=O)C2CC(C(C(C(C(C(C1)C)C)C)C)C(=O)CC2)C
CC1(C)CC(=O)c2c(CC3CC3)cn(-c3ccc(C(N)=O)c(N[C@H]4CC[C@H](O)CC4)c3)c2C1,CC1(C)CC(=O)c2c(CC3CC3)cn(c3ccc(C(N)=O)c(N[C@H]4CC[C@H](O)CC4)c3)c2C1,CC1(C)CC(=O)c2c(CC3CC3)cn(-c3ccc(C(N)=O)c(N[C@H]4CC[C@H](O)CC4)c3)c2C1,CC1(C)CC(=O)c2c(CC3CC3)cn(-c3ccc(C(N)=O)c(N[C@H]4CC[C@H](O)CC4)c3)c2C1,CC1(C)CC(=O)c2c(CC3CC3)cn(-c3ccc(C(N)=O)c(N[C@H]4CC[C@H](O)CC4)c3)c2C1
C1CC(C)CC(=O)c2c(CC3CC3)cn(-c3ccc(C(N)=O)c(N[C@H]4CC[C@H](O)CC4)c3)c2C1,C1=NC=CN=C1c1ccc2c(c1)=CC(c1cccc(C3(O)CCCCC3)c1)N=2,CC1(C)CC(=O)c2c(CC3CC3)cn(-c3ccc(C(N)=O)c(N[C@H]4CC[C@H](O)CC4)c3)c2C1,CC1(C)CC(=O)c2c(CC3CC3)cn(-c3ccc(C(N)=O)c(N[C@H]4CC[C@H](O)CC4)c3)c2C1,CC1(C)CC(=O)c2c(CC3CC3)cn(-c3ccc(C(N)=O)c(N[C@H]4CC[C@H](O)CC4)c3)c2C1
C(C/C(=C\C=C\C(O)(C(F)(F)F)C(F)(F)F)c1cccc(CCc2ccc(CO)c(CO)c2)c1)C,CC/C(=C\C=C\C(O)(C(F)(F)F)C(F)(F)F)c1cccc(CCc2ccc(CO)c(CO)c2)c1,CC/C(=C\C=C\C(O)(C(F)(F)F)C(F)(F)F)c1cccc(CCc2ccc(CO)c(CO)c2)c1,CC/C(=C\C=C\C(O)(C(F)(F)F)C(F)(F)F)c1cccc(CCc2ccc(CO)c(CO)c2)c1,C1C(F)(F)C(C1C=CC=C1C1C=CC=C1C1C=CC=C1C1C=CC=C1C1C=CC=C1C1CCCCC1C1C=CC=C1)C(F)(F)F(C1C=CC=C1C1C=CC=C1C1C=
c1ccc(cc1)C1CCCCC1CCC1CCCCC1CCC1CCCCC1CCC1CCCCC1CCC1CCCCC1,C1CCC(C2CCC3CCC4CCC5CCC6CCC7CCC8CC9CCC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,c1ccc(-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2)cc1,C1CCC(C1)C1CCC(C1)C1CCC(C1)C1CCC(C1)C1CCC(C1)C1CCC(C1)C1CCC(C1)C1CCC(C1)C1CCC(C1)C1CCC(C1)C1CCC(C1)C1CCC(C1)C1CCC(C1)C1,c1ccc(-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2)c1
C(F)(F)C(C(c1ccccc1)c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1)C(F)(F)F,C(F)(F)C(C(c1ccccc1)c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1)C(F)(F)F,C(F)(F)C(C1=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC,C(F)(F)C(C(c1ccccc1)c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1)c1ccccc1C(F)(F)F,C(F)(F)C(C(c1ccccc1)c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1)c1ccccc1C(F)(F)F
C1=CC=CC=C1C(=O)C1(C(C(F)(F)F)C(F)(F)F)C2=C3C=CC=CC3=C1C4=C5C=CC=CC5=C4C6=C7C=CC=CC7=C6C8=C9C=CC=CC9=C8C10=C,O=C(C(c1ccccc1)c1cccc2cc(c3ccccc3-c3ccccc3C(=O)C2)c12)C(C(F)(F)F)C(F)(F)F,C1=CC=CC=C1C(=O)C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C(=O)C1=CC=CC=C1C(C(F)(F)F)C(F)(F)F,C1=CC=CC1C1=CC=CC1C1=CC=CC2=CC=CC(C(C(F)(F)F)(C(F)(F)F)C(F)(F)F)C2=CC=CC1=CC=CC2=CC=CC(C1=CC=CC1)c1ccccc1C1=CC=,C1=CC=CC=C1C(C(C(F)(F)F)C(F)(F)F)C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C(=O)C1=CC=CC=C1C1=CC
C1CC1Cc1cn(-c2ccc(C(N)=O)c(N[C@H]3CC[C@H](O)CC3)c2)c2c1C(=O)CC(C)(C)C2,C1Cc2c(C(N)=O)c(N[C@H]3CC[C@H](O)CC3)c2c(C(N)=O)c2c1C(=O)CC(C)(C)C2,C1CC1c1cn(-c2ccc(C(N)=O)c(N[C@H]3CC[C@H](O)CC3)c2)c2c1C(=O)CC(C)(C)C2,C1CC1CNc1ccc(cc1C(N)=O)c1c(N[C@H]2CC[C@H](O)CC2)c2ccc(cc2)c2C(=O)CC(C)(C)C2,C1CC1Cc1cn(-c2ccc(C(N)=O)c(N[C@H]3CC[C@H](O)CC3)c2)c2c1C(=O)CC(C)(C)C2
CC(C)CN(Cc1ccc(cc2ccc(S(C(=O)=O)C(=O)S)c2)c1)s1S(=O)(=O)Cc1ccccc1,CC(C)CN(Cc1ccc(cc2ccc(S(C(=O)=O)C(=O)C2)c1)s1)S(=O)(=O)Cc1ccccc1,CC(C)CN(Cc1ccc(cc2ccc(S(C(=O)=O)=O)cc2)s1)S(=O)(=O)Cc1ccccc1,CC(C)CN(Cc1ccc(-c2ccc(S(C(=O)=O)C(=O)C2)c2ccc(S(=O)(=O)C)cc2)c1)s1)S(=O)(=O)Cc1ccccc1,CC(C)CN(Cc1ccc(cc2ccc3c(cccc3c2)s1)S(=O)(=O)S(=O)(=O))Cc1ccccc1
C1CC1CN1C2CC3C(N=C2)C(N[C@H]3CC[C@H](O)CC3)C2CC1C(=O)CC(C)(C)C2,CC1CN(C2CC3CC(C(C)(C)C)C3N(C)C2)C1C2C(C(=O)C1CC(C)C)C2C(=O)C1CC(C)C1,C1CNc2ccc(C(N)=O)c(N[C@H]3CC[C@H](O)CC3)c2)c2c1C(=O)CC(C)(C)C2,C1c2c(cc1C)C1c(cc(C(N)=O)c2c(N[C@H]3CC[C@H](O)CC3)c2)C2(C)C(C)C(=O)C2,C1CC1C1CNc2ccc(cc2)C(N)=Oc2ccc(cc2)C(N[C@H]3CC[C@H](O)CC3)c2C(=O)C(C)(C)C2
C(F)(c1ccccc1)c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1,C1=CC=CC=C1-C1=CC=CC=C1-C1=CC=CC=C1-C1=CC=CC=C1-C1=CC=CC=C1-C1=CC=CC=C1-C(F)(F)C1=CC=CC=C1-C1=CC=CC=C1,C1CCC(C1)C1CCC(C1)C1CCC(C1)C1CCC(C1)C1CCC(C1)C(F)C1CCC(C1)C1CCC(C1)C1CCC(C1)C1CCC(C1)C(F)C1CCC(C1)C1CCC(C1)C1CCC(C1)C1,C(F)(c1ccccc1)c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1,C1(C2CCC(C3CCC(C4CCC(C5CCC(C6CCC(C7CCC(C8CCC(C9CCC(C10CCC(C11CCC(C12CCC(C13CCC(C14CCC(C15CCC(C16CCC(C17CCC(C18CCC(C19CCC(C20CCC(C21CCC(C22CCC(C23CCC(C24CCC(C25CCC(C26CCC(C27CCC
C(F)(F)C(c1ccccc1)c1ccccc1c1ccccc1c1ccccc1c1ccccc1C(F)(F)F,C(F)(F)C(c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1)C(F)(F)F,C(F)(F)C(c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1)c1ccccc1C(F)(F)F,C(F)(F)C1(c2ccccc2-c3ccccc3-c4ccccc4-c5ccccc5-c6ccccc6-c7ccccc7-c8ccccc8)C(F)(F)F,C(F)(F)C(c1ccccc1)c1ccccc1c1ccccc1c1ccccc1c1ccccc1c1ccccc1C(F)(F)F
