5	117304
5	117310
5	117493
5	117544
5	117759
5	117890
5	118004
5	118260
5	118425
5	118593
5	118823
5	118850
5	118930
5	119061
5	119183
5	119223
5	119473
5	119490
5	119505
5	119507
5	119646
5	119689
5	119721
5	119983
5	119993
5	120080
5	120142
5	120185
5	120267
5	120307
5	120328
5	120398
5	120440
5	120488
5	120785
5	121016
5	121082
5	121094
5	121108
5	121111
5	121225
5	121226
5	121227
5	121349
5	121463
5	121477
5	121484
5	121575
5	121661
5	121702
5	121710
5	121782
5	121826
5	121865
5	121952
5	121954
5	121964
5	121974
5	121988
5	121994
5	122021
5	122022
5	122027
5	122045
5	122047
5	122107
5	122190
5	122282
5	122412
5	122426
5	122448
5	122464
5	122567
5	122578
5	122637
5	123046
5	123048
5	123085
5	123100
5	123114
5	123298
5	123404
5	123412
5	123511
5	123514
5	123603
5	123607
5	123620
5	123621
5	124290
5	124359
5	124388
5	124442
5	124448
5	124450
5	124496
5	124552
5	124645
5	124829
5	124863
5	125050
5	125209
5	125220
5	125282
5	125301
5	125385
5	125427
5	125473
5	125475
5	125479
5	125537
5	125555
5	125563
5	125632
5	125657
5	125693
5	125697
5	125727
5	125772
5	125835
5	125887
5	125929
5	125947
5	125960
5	125964
5	126065
5	126068
5	126113
5	126118
5	126121
5	126254
5	126255
5	126355
5	126618
5	126631
5	126642
5	126682
5	126836
5	127085
5	127120
5	127161
5	127316
5	127328
5	127418
5	127479
5	127936
5	128087
5	128193
5	128194
5	128239
5	128266
5	128269
5	128276
5	128327
5	128332
5	128359
5	128401
5	128451
5	128454
5	128589
5	128809
5	128826
5	129192
5	129395
5	129471
5	130537
5	130538
5	130704
5	130892
5	130896
5	131174
5	131251
5	131308
5	131667
6	7
6	8
7	8
7	2636
7	7415
7	14297
7	16168
7	16169
9	10
10	25
10	409
10	410
10	411
10	412
10	413
10	414
11	12
13	14
14	593
14	677
14	1282
14	3358
14	3884
14	5454
14	5882
14	7085
14	7602
14	12134
14	12854
14	13898
14	18457
14	19223
14	19343
14	20462
14	20784
14	21060
14	24250
14	93217
15	16
15	17
15	18
16	570
16	3614
18	155
18	689
18	923
18	966
18	1027
18	1095
18	1118
18	1303
18	1321
18	1379
18	1396
18	1652
18	1781
18	1784
18	1834
18	1891
18	1907
18	1948
18	1958
18	1972
18	2263
18	2766
18	2841
18	2984
18	3205
18	3314
18	3324
18	3828
18	3890
18	3915
18	3967
18	4169
18	4357
18	4447
18	5203
18	5290
18	6296
18	6338
18	6671
18	6800
18	7588
18	7766
18	9697
18	11499
18	11521
18	13514
18	14184
18	14520
18	15186
18	15505
18	16209
18	16232
18	16779
18	17354
18	17898
18	18780
18	19358
18	20719
18	21258
18	21726
18	24163
18	25525
18	25757
18	32745
18	37720
18	37721
18	48766
18	63654
18	82381
18	95203
18	96048
18	97487
18	100145
18	100658
18	101412
18	103007
18	105881
19	20
19	21
20	5
20	25
20	35
20	50
20	52
20	57
20	79
20	106
20	131
20	143
20	155
20	161
20	169
20	197
20	203
20	219
20	245
20	247
20	251
20	264
20	267
20	302
20	304
20	309
20	312
20	314
20	363
20	364
20	365
20	366
20	382
20	386
20	391
20	409
20	413
20	414
20	430
20	433
20	450
20	453
20	459
20	481
20	483
20	515
20	532
20	539
20	544
20	546
20	551
20	554
20	558
20	565
20	570
20	593
20	664
20	671
20	680
20	687
20	691
20	693
20	709
20	715
20	744
20	771
20	778
20	791
20	809
20	819
20	851
20	855
20	857
20	869
20	876
20	913
20	914
20	931
20	946
20	966
20	967
20	988
20	1002
20	1003
20	1017
20	1024
20	1026
20	1027
20	1032
20	1037
20	1075
20	1089
20	1121
20	1140
20	1211
20	1246
20	1274
20	1278
20	1285
20	1287
20	1288
20	1296
20	1302
20	1304
20	1313
20	1321
20	1328
20	1334
20	1345
20	1348
20	1349
20	1352
20	1360
20	1372
20	1378
20	1390
20	1395
20	1397
20	1401
20	1404
20	1434
20	1438
20	1451
20	1456
20	1457
20	1466
20	1480
20	1481
20	1485
20	1486
20	1488
20	1492
20	1493
20	1495
20	1502
20	1506
20	1509
20	1510
20	1511
20	1533
20	1537
20	1547
20	1566
20	1597
20	1604
20	1606
20	1614
20	1617
20	1624
20	1631
20	1652
20	1682
20	1685
20	1688
20	1691
20	1704
20	1742
20	1744
20	1753
20	1783
20	1787
20	1802
20	1814
20	1825
20	1833
20	1851
20	1865
20	1867
20	1882
20	1891
20	1894
20	1895
20	1909
20	1929
20	1945
20	1955
20	1956
20	1957
20	1962
20	1966
20	1970
20	1971
20	1972
20	1973
20	2021
20	2023
20	2038
20	2040
20	2044
20	2047
20	2077
20	2094
20	2116
20	2183
20	2200
20	2202
20	2210
20	2244
20	2261
20	2267
20	2272
20	2279
20	2282
20	2283
20	2286
20	2287
20	2293
20	2296
20	2306
20	2335
20	2340
20	2342
20	2344
20	2355
20	2363
20	2387
20	2397
20	2398
20	2401
20	2402
20	2405
20	2412
20	2415
20	2435
20	2437
20	2451
20	2506
20	2520
20	2540
20	2550
20	2557
20	2588
20	2611
20	2621
20	2628
20	2670
20	2677
20	2790
20	2835
20	2842
20	2854
20	2857
20	2895
20	2907
20	2914
20	2942
20	2947
20	2955
20	2987
20	3060
20	3093
20	3103
20	3116
20	3125
20	3133
20	3137
20	3138
20	3139
20	3141
20	3146
20	3157
20	3162
20	3165
20	3167
20	3168
20	3169
20	3171
20	3176
20	3183
20	3187
20	3194
20	3197
20	3204
20	3205
20	3212
20	3230
20	3232
20	3241
20	3247
20	3249
20	3253
20	3259
20	3303
20	3314
20	3321
20	3322
20	3325
20	3326
20	3339
20	3343
20	3358
20	3371
20	3375
20	3382
20	3399
20	3424
20	3485
20	3532
20	3543
20	3561
20	3587
20	3622
20	3626
20	3627
20	3689
20	3697
20	3723
20	3745
20	3749
20	3751
20	3765
20	3766
20	3784
20	3805
20	3812
20	3828
20	3838
20	3844
20	3845
20	3847
20	3863
20	3864
20	3879
20	3886
20	3890
20	3901
20	3915
20	3928
20	3958
20	4025
20	4080
20	4120
20	4121
20	4157
20	4167
20	4169
20	4175
20	4177
20	4181
20	4232
20	4233
20	4256
20	4257
20	4260
20	4313
20	4320
20	4355
20	4356
20	4360
20	4380
20	4388
20	4400
20	4438
20	4455
20	4457
20	4485
20	4494
20	4506
20	4512
20	4528
20	4542
20	4580
20	4581
20	4582
20	4594
20	4599
20	4613
20	4640
20	4655
20	4657
20	4689
20	4700
20	4704
20	4710
20	4726
20	4728
20	4746
20	4779
20	4807
20	4876
20	4916
20	4948
20	4959
20	5054
20	5071
20	5123
20	5135
20	5148
20	5149
20	5162
20	5166
20	5198
20	5213
20	5228
20	5256
20	5275
20	5291
20	5305
20	5311
20	5377
20	5484
20	5507
20	5522
20	5527
20	5540
20	5552
20	5556
20	5561
20	5592
20	5650
20	5674
20	5714
20	5731
20	5734
20	5754
20	5769
20	5770
20	5773
20	5934
20	5983
20	5992
20	6003
20	6055
20	6128
20	6255
20	6257
20	6273
20	6275
20	6276
20	6279
20	6281
20	6286
20	6293
20	6296
20	6297
20	6301
20	6302
20	6304
20	6305
20	6306
20	6307
20	6337
20	6339
20	6387
20	6410
20	6421
20	6435
20	6463
20	6481
20	6533
20	6688
20	6711
20	6725
20	6727
20	6783
20	6799
20	6816
20	6826
20	6827
20	6828
20	6830
20	6847
20	6866
20	6879
20	6911
20	6945
20	6993
20	7129
20	7130
20	7175
20	7188
20	7233
20	7234
20	7269
20	7336
20	7371
20	7374
20	7385
20	7404
20	7406
20	7409
20	7460
20	7474
20	7503
20	7529
20	7588
20	7674
20	7682
20	7752
20	7755
20	7766
20	7769
20	7846
20	7855
20	7872
20	7928
20	7989
20	8017
20	8022
20	8169
20	8248
20	8263
20	8320
20	8337
20	8357
20	8358
20	8427
20	8488
20	8518
20	8521
20	8528
20	8568
20	8658
20	8778
20	8828
20	8830
20	8861
20	8930
20	8946
20	8960
20	8968
20	9004
20	9019
20	9053
20	9071
20	9082
20	9090
20	9097
20	9199
20	9234
20	9264
20	9272
20	9277
20	9289
20	9291
20	9342
20	9343
20	9364
20	9377
20	9384
20	9430
20	9663
20	9671
20	9673
20	9720
20	9785
20	9793
20	9846
20	9862
20	9909
20	9949
20	10015
20	10074
20	10146
20	10154
20	10158
20	10165
20	10189
20	10197
20	10235
20	10369
20	10581
20	10808
20	10821
20	10827
20	10851
20	10862
20	10897
20	10967
20	11047
20	11141
20	11171
20	11192
20	11197
20	11366
20	11445
20	11521
20	11594
20	11596
20	11597
20	11598
20	11614
20	11628
20	11629
20	11639
20	11640
20	11641
20	11648
20	11777
20	11778
20	11803
20	11912
20	11933
20	11940
20	11981
20	12094
20	12181
20	12183
20	12184
20	12188
20	12249
20	12287
20	12301
20	12319
20	12320
20	12326
20	12361
20	12366
20	12421
20	12507
20	12597
20	12599
20	12844
20	12845
20	12848
20	12961
20	12978
20	13044
20	13075
20	13106
20	13255
20	13267
20	13284
20	13304
20	13307
20	13318
20	13350
20	13392
20	13506
20	13518
20	13534
20	13664
20	13665
20	13666
20	13824
20	13931
20	13944
20	13946
20	13976
20	14203
20	14250
20	14297
20	14508
20	14509
20	14518
20	14522
20	14523
20	14539
20	14650
20	14675
20	14716
20	14767
20	14841
20	14904
20	14974
20	15023
20	15034
20	15132
20	15144
20	15190
20	15387
20	15436
20	15513
20	15561
20	15591
20	15626
20	15640
20	15737
20	15807
20	15812
20	15841
20	15910
20	16013
20	16029
20	16053
20	16094
20	16116
20	16132
20	16203
20	16225
20	16236
20	16267
20	16290
20	16329
20	16435
20	16555
20	16564
20	16639
20	16645
20	16726
20	16744
20	16748
20	16751
20	16770
20	16795
20	16833
20	16843
20	16926
20	16933
20	16973
20	17008
20	17011
20	17059
20	17069
20	17086
20	17216
20	17222
20	17354
20	17376
20	17394
20	17412
20	17418
20	17510
20	17519
20	17643
20	17761
20	17798
20	17814
20	17931
20	17975
20	17987
20	18016
20	18051
20	18126
20	18150
20	18482
20	18569
20	18652
20	18846
20	18906
20	18929
20	18954
20	18957
20	18985
20	19067
20	19085
20	19182
20	19229
20	19301
20	19328
20	19439
20	19487
20	19523
20	19524
20	19530
20	19658
20	19682
20	19698
20	19785
20	19931
20	19991
20	19997
20	20010
20	20161
20	20214
20	20248
20	20272
20	20382
20	20480
20	20516
20	20523
20	20543
20	20555
20	20721
20	20732
20	20759
20	20824
20	20853
20	20945
20	21081
20	21135
20	21136
20	21157
20	21168
20	21169
20	21249
20	21372
20	21400
20	21424
20	21616
20	21620
20	21738
20	21753
20	21762
20	21806
20	21862
20	22028
20	22052
20	22057
20	22110
20	22175
20	22185
20	22225
20	22553
20	22614
20	22678
20	22787
20	23011
20	23251
20	23319
20	23423
20	23467
20	23469
20	23532
20	23614
20	23624
20	23664
20	23758
20	24135
20	24161
20	24307
20	24469
20	24497
20	24529
20	24535
20	24612
20	24812
20	24830
20	24917
20	25209
20	25282
20	25652
20	25974
20	26106
20	26159
20	26463
20	26468
20	26784
20	26971
20	27048
20	27271
20	27713
20	27775
20	28348
20	28499
20	28545
20	28860
20	29114
20	29226
20	29633
20	29792
20	30023
20	30434
20	30709
20	30719
20	30982
20	31248
20	31289
20	31416
20	31424
20	31553
20	31761
20	31930
20	31937
20	32371
20	32432
20	33875
20	33931
20	33939
20	33943
20	33960
20	34363
20	34640
20	35605
20	35801
20	36029
20	36644
20	36698
20	36775
20	37164
20	37178
20	37332
20	37497
20	37813
20	37925
20	37992
20	38109
20	38591
20	38696
20	38964
20	39239
20	39550
20	39780
20	41417
20	41779
20	42175
20	42701
20	42918
20	43044
20	43555
20	43746
20	44113
20	44835
20	45078
20	45467
20	46032
20	46099
20	46686
20	46791
20	47153
20	48147
20	48238
20	48602
20	48666
20	48720
20	48793
20	49859
20	50121
20	50236
20	50268
20	50524
20	50845
20	51481
20	51674
20	51867
20	51902
20	51975
20	52035
20	53716
20	54931
20	54994
20	55323
20	56498
20	58559
20	58661
20	58744
20	59356
20	59492
20	59791
20	60120
20	60379
20	60397
20	61167
20	63712
20	64155
20	64453
20	65005
20	65451
20	65666
20	67512
20	67729
20	67986
20	71858
20	72018
20	73151
20	75666
20	75699
20	76080
20	77238
20	77847
20	79380
20	80121
20	87902
20	89240
20	92501
20	92502
20	92503
20	92504
20	92505
20	92506
20	92507
20	92508
20	92509
20	92510
20	92874
20	97330
20	97516
20	102652
20	103208
20	114385
20	117270
20	123114
21	25
21	57
21	267
21	855
21	1981
21	2038
21	2224
21	2385
21	3161
21	5003
21	5149
21	6300
21	9983
21	14521
21	18153
21	19997
21	21753
21	24529
21	24656
21	29999
21	34109
21	64252
21	71053
21	71525
21	72573
22	23
23	7
23	20
23	23
23	52
23	106
23	121
23	122
23	169
23	175
23	260
23	270
23	317
23	366
23	413
23	444
23	450
23	496
23	546
23	558
23	569
23	570
23	793
23	831
23	851
23	930
23	946
23	1003
23	1024
23	1123
23	1127
23	1200
23	1266
23	1287
23	1288
23	1306
23	1323
23	1325
23	1334
23	1352
23	1378
23	1448
23	1451
23	1456
23	1458
23	1459
23	1480
23	1481
23	1482
23	1485
23	1503
23	1504
23	1532
23	1572
23	1604
23	1608
23	1682
23	1702
23	1757
23	1830
23	1931
23	1937
23	1970
23	1984
23	2200
23	2282
23	2287
23	2292
23	2320
23	2350
23	2405
23	2475
23	2634
23	2665
23	2835
23	2899
23	3007
23	3112
23	3125
23	3141
23	3161
23	3165
23	3180
23	3228
23	3247
23	3334
23	3343
23	3363
23	3726
23	3802
23	3850
23	3996
23	4080
23	4152
23	4275
23	4440
23	4489
23	4508
23	4629
23	4678
23	4704
23	5000
23	5025
23	5544
23	5680
23	5817
23	5864
23	5918
23	6144
23	6274
23	6276
23	6421
23	6488
23	6683
23	7047
23	7095
23	7338
23	7460
23	7714
23	8073
23	8145
23	8217
23	8616
23	8665
23	8778
23	9395
23	9610
23	9716
23	10027
23	10369
23	10428
23	10440
23	10726
23	10757
23	11049
23	11421
23	11571
23	11597
23	12799
23	13233
23	13335
23	13603
23	13803
23	14139
23	14416
23	14780
23	14825
23	15263
23	15505
23	16435
23	16608
23	16621
23	17036
23	17073
23	17163
23	17376
23	17849
23	18047
23	18272
23	18581
23	19064
23	19416
23	19443
23	19563
23	19970
23	20533
23	20733
23	21283
23	21390
23	21570
23	21711
23	21712
23	22594
23	23477
23	23532
23	23967
23	24103
23	25091
23	25595
23	25927
23	25989
23	27192
23	27256
23	27405
23	27590
23	27775
23	28086
23	29529
23	29978
23	30723
23	31017
23	31466
23	33329
23	33615
23	33782
23	33943
23	37380
23	38615
23	38679
23	39356
23	39743
23	39837
23	40599
23	46227
23	55025
23	56167
23	58744
23	61719
23	65221
23	66464
23	66483
23	73352
23	81845
23	82363
23	82389
23	90955
23	90956
23	90957
23	90958
23	90959
23	90960
23	91690
23	92816
23	93167
23	93676
23	93872
23	94142
23	94654
23	95264
23	95459
23	96614
23	97330
23	97828
23	97915
23	98278
23	98779
23	99261
23	99513
23	99515
23	100065
23	100656
23	100817
23	100958
23	101926
23	102198
23	102538
23	102581
23	103083
23	103113
23	103299
23	103640
23	103986
23	104088
23	104733
23	105817
23	106298
23	106325
23	106507
23	106634
23	107214
23	107323
23	107457
23	107636
23	108041
23	108233
23	108254
23	109441
23	110129
23	111249
23	111569
23	112202
23	112314
23	112431
23	112539
23	112779
23	113293
23	113322
23	113738
23	113919
23	114181
23	114221
23	114346
23	114421
23	114731
23	114763
23	114948
23	115069
23	115081
23	115148
23	115226
23	115240
23	115505
23	115596
23	115686
23	115975
23	116043
23	116138
23	116767
23	117174
23	117253
23	117322
23	117616
23	118918
23	119030
23	119234
23	119470
23	119874
23	119905
23	120169
23	120170
23	120703
23	120842
23	120973
23	121098
23	121569
23	121570
23	122047
23	122701
23	123732
23	124137
23	124197
23	126464
23	127703
23	128721
23	128812
23	129907
23	130406
23	130736
24	25
25	23
25	79
25	131
25	155
25	161
25	205
25	267
25	270
25	311
25	410
25	430
25	433
25	549
25	558
25	665
25	666
25	717
25	744
25	865
25	914
25	931
25	943
25	966
25	1017
25	1118
25	1120
25	1262
25	1352
25	1373
25	1494
25	1504
25	1509
25	1532
25	1624
25	1652
25	1682
25	1816
25	1825
25	1831
25	1832
25	1905
25	1945
25	2007
25	2050
25	2133
25	2183
25	2193
25	2285
25	2292
25	2293
25	2332
25	2337
25	2363
25	2475
25	2751
25	2975
25	3079
25	3147
25	3244
25	3253
25	3259
25	3277
25	3543
25	3710
25	3928
25	4080
25	4174
25	4185
25	4265
25	4528
25	4830
25	5410
25	5592
25	5612
25	5731
25	6146
25	6271
25	6276
25	6712
25	7766
25	8323
25	8660
25	9080
25	9108
25	9310
25	9720
25	10103
25	10862
25	11409
25	11772
25	12047
25	12100
25	12217
25	12905
25	13603
25	13632
25	14545
25	15626
25	16212
25	16400
25	16973
25	19523
25	20238
25	20480
25	21279
25	21736
25	21935
25	21966
25	23507
25	23561
25	24135
25	25636
25	25689
25	26200
25	28212
25	28662
25	28860
25	29780
25	31829
25	32399
25	36036
25	37788
25	38385
25	38696
25	42489
25	48925
25	57053
25	57084
25	57087
25	58731
25	58764
25	79412
25	80820
25	97931
25	101364
25	102294
25	102457
25	106877
25	109882
25	109937
25	110146
25	110157
25	112491
25	129462
26	27
27	26
27	317
27	353
27	640
28	29
30	31
31	18
31	161
31	245
31	264
31	462
31	549
31	555
31	655
31	666
31	691
31	715
31	778
31	913
31	946
31	974
31	1027
31	1075
31	1313
31	1322
31	1336
31	1345
31	1352
31	1474
31	1480
31	1493
31	1505
31	1687
31	1787
31	1865
31	1894
31	1951
31	1955
31	2118
31	2263
31	2292
31	2344
31	2630
31	2738
31	2839
31	3165
31	3176
31	3249
31	3253
31	3438
31	3619
31	3871
31	3890
31	3931
31	4080
31	4169
31	4542
31	4742
31	4910
31	5078
31	5148
31	6199
31	6271
31	6800
31	6816
31	7080
31	8684
31	9071
31	9221
31	10369
31	10605
31	11349
31	12955
31	14325
31	15187
31	15505
31	16115
31	16926
31	17376
31	17418
31	17875
31	17886
31	17931
31	19586
31	20335
31	20348
31	20351
31	21642
31	21707
31	21711
31	23259
31	23532
31	23561
31	23975
31	24245
31	24348
31	24349
31	24787
31	25681
31	25954
31	26167
31	27195
31	27242
31	27246
31	28219
31	29148
31	29742
31	29743
31	29744
31	29745
31	29746
31	29747
31	29748
31	29749
31	29750
31	29751
31	29752
31	29753
31	29754
31	29755
31	29756
31	29757
31	29758
31	29759
31	29760
31	29761
31	29762
31	29763
31	29764
31	29765
31	29766
31	38634
31	58757
31	66480
31	73582
31	79395
31	95545
31	103972
31	104630
31	106022
31	106636
31	108063
31	108064
31	108589
31	116770
31	120604
32	33
33	1929
34	35
35	25
35	79
35	263
35	363
35	366
35	370
35	433
35	643
35	691
35	744
35	922
35	931
35	1002
35	1032
35	1090
35	1118
35	1229
35	1274
35	1321
35	1345
35	1396
35	1440
35	1682
35	1691
35	1782
35	1784
35	1816
35	1842
35	1891
35	1895
35	1905
35	1937
35	1970
35	2157
35	2224
35	2276
35	2335
35	2406
35	2506
35	2628
35	2738
35	2941
35	3017
35	3142
35	3144
35	3168
35	3176
35	3241
35	3244
35	3382
35	3384
35	3710
35	3750
35	3951
35	4120
35	4341
35	4388
35	4579
35	4663
35	4665
35	5003
35	5149
35	5166
35	5216
35	5275
35	5377
35	5398
35	5592
35	5731
35	5773
35	5983
35	5992
35	6055
35	6146
35	6300
35	6847
35	6911
35	7003
35	7269
35	7307
35	7576
35	7906
35	9078
35	9384
35	10158
35	11033
35	11216
35	11445
35	11716
35	12067
35	12193
35	12507
35	13893
35	14632
35	14883
35	15591
35	16751
35	16762
35	16795
35	18277
35	23587
