0,1,2,3,4
C1CC2C1CCC2C2CCC1,C1CCC2=CC=CC2C1,C1CCC(C2=CC=CC=CC2)CC1,C1CCC(C2=CC=CC=CC2)C1,C1=CC=CC=C1C2=CC=CC=C2
C1=NC(=O)C2CCCCC12,O=C1NCc2ccccc21,O=C1NCc2ccccc2C1,C1=NC(=O)C2CCCCC12,O=C1NCc2ccccc21
C(=O)C1=CC=CC2=NCC1=N2,CC(=O)N1C=CC=CC2=NCC1=N2,C1=CC=CC(=O)N=C1N,C1=CC=CC(=O)NC1=CC2=NC=CC2,CC(=O)C1=CC=CC2=NCC1=N2
O=C1NCc2ccccc12,C1=NC(=O)C2CCCCC12,O=C1NCc2ccccc2C1,C1=NC(=O)C2c3ccccc3C2,C1=NC(=O)C2=CC=CC=C2C1
C1CCC(C2=CC=CC=CC2)C1,C1CC2CCC1CCC2C2CCC1,Nc1ccccc1C2c(cccc2)C2,C1c2ccccc2Nc1ccccc2C2,C1CC2=C1CCC2c1ccccc1C2
C1=NC(=O)C2=CC=CC=CC2C1,C1=NC(=O)C2=CC=CC=C2C1,O=C1NCc2ccccc21,O=C1NCc2ccccc2C1,C1=NC(=O)C2=CC=CC=C2C1
O=C1C(C2CCCCC2)C1,O=C1NCc2ccccc12,O=C1NCc2ccccc2C1,O=C1NCc2ccccc21,O=C1NCc2ccccc12
O=C1CCC2=C(N)C=CC2=C1,C1=CC=CC2=C(N)C(=C1)C2,C1=CC=C2C=NC=CN=C2N1,O=C1CCC2=C(NC2=C1)N,C1=CC(=O)Nc2c1ccc(Nc3c1c(ccc3N)N)cc2
C1=CC(=O)C2=CN=CC(=C2)C1N,O=c1ccc2cnc[nH]c2c1,C1=CC=CC2=C1N=CN=C2N,O=C1C=CC2=C(N=C1)C(=C2N)C,C1=CC=CC2=C1N=CC(N=C2)C1=CC=CC=C1
O=C1NCc2ccccc21,O=C1NCc2ccccc2C1,CC1Nc2ccccc21,CC1=NC=NC2=CC=CC=C2C1,C1Nc2ccccc2C1
Nc1ccccc1c2c(ccc2)C2,C1=CC=CC=C1C2=CC=CC2,Nc1ccccc1C2c(ccc2)C2,C1=CC=CC=C1C2=CC=CC=C2,C1CCC2C1c3c(cccc3)C2
C1=NC(=O)C2ccccc12,O=C1NCc2ccccc21,C1=NC(=O)C2=CC=CC=C2C1,C1=NC(=O)C2CCCCC21,C1Nc2ccccc2N1
Nc1nccc2ccccc12,Nc1nccc2ccccc12,Nc1nccc2ccccc12,C1c2ccccc2Nc1c(ccc1)C2,C1CC(=C2C=CC=CC2)C1CC2
C1CCC2CCC1CC2,Nc1ccccc1Nc2ccccc2,Nc1ccccc1N,Nc1nccc2ccccc12,Nc1ccc(cc2)cc1c2
C1CCC(C=1)N,C1CCC(=N)C1,Nc1ccccc1N,C1CCC(C)CC1N,C1=CC=CC=C1N
C1=CC=CC2=C1N=C2N,C1=CC=CC2=C1N=C1C=NC2=NC1=O,C1=CC=CC2=C1Nc1c2c(cc1)N=O,Oc1ccc2cnc[nH]c2c1,C1=CC=CC2=C1N=C[NH]C2=CC1=O
C1=NC(=O)C2=CC=CC=C2C1,Nc1ccccc1C2c(cccc2)C2,O=C1NCc2ccccc21,O=C1NCc2ccccc2C1,C1=COc2ccc(Cl)cc2N1
C1=CC=CC2=C(N=C1C2=O)N,O=c1ccc2cnc[nH]c2c1,C1=CC=CC2=C1N=CC(=C2)N,O=C1C=CC2=C(N=C1C=NC2)N,C1=CC=CC2=C1C(=O)Nc3c2cccc3N
O=C1NCc2ccccc21,C1=NC(=O)C2CCCCC2,O=C1NCc2ccccc12,O=C1NCc2ccccc21,C1=NC(=O)C2CCC/CC2
O=C1NCc2ccccc21,O=C1NCc2ccccc12,C1=NC(=O)C2CCCCC12,C1=NC(=O)C2=CC=CC=C2C1,O=C1NCc2ccccc2C1
O=C1NCc2ccccc12,O=C1NCc2ccccc12,O=C1NCc2ccccc21,O=C1NCc2ccccc2C1,O=C1NCc2ccccc12
Nc1ccccc1c2ccccc2C2,C1CCC2=CC=CC2C1,Nc1ccccc1C2c(ccc2)C2,C1=NC=NC2=CC=CC=CC2=C1,Nc1cnc2ccccc2c1
Nc1ccccc1c2ccc(cc2)C2,Nc1ccccc1C2c(ccc2)C2,C1CC1CCC1CCC1,Nc1ccccc2c(ccc1)C2,O=C1NCc2ccccc21
C1CCC2C1c3c(cccc3)C2,O=C1C(Nc2ccccc2)C1,C1=Oc2ccccc2CN1,O=C1C(C2=CC=CC=C2)CN1,C1NCC2CCC3CC1CC23
O=C1NCc2ccccc2C1,C1=NC(=O)C2CCCCC12,O=C(NCc1ccccc1)C1=CC=Cc2cc(cnc2-c2ccccc2)C1,C1=CC=Cc2cc(cnc2-c2ccccc2)C1(=O)Nc1ccccc1C(=O)C1,O=C(NCC1CCCCC1)C1=CC=Cc2cc(cnc2-c2ccccc2)C1
C1=NC(=O)C2CCCCC2,C1=NC(=O)C2CCCCC12,O=C1NCc2ccccc2C1,C1=NC(=O)C2CCCCC2,O=C1NCc2ccccc12
c1ccc(cc2ccccc2)c1,C1=Cc2ncc(c(-c3ccccc3)n2)C=C1,C1=Cc2ncc(c(-c3ccccc3)n2)C=C1,C1CCC(NC2=NC3=CC=CC3=C2)CC1,COc1cc(N)c(C(=O)O)cc1OC
Nc1ccccc1,C1=CC=CC=C1N,C1=CC=CC=C1N,Nc1ccccc1,Nc1ccccc1
C1(C(=O)O)C2OC(C(O)C(O)C(O)C(O)C2)O1,O=P(O)(O)OC1[C@H]1O[C@H]2O[C@H](O)[C@H](O)[C@@H]2O,O=P(O)(O)C1C(C(O)O(C(C(O)O)C(O)C1O)O)O,C1(O)O[C@H]1O[C@H](C(O)O)O[C@H](C(O)O)O[C@H]1O,C1CO[C@H]1O[C@@H](CO)[C@H](O)[C@H](O)[C@H]1O
CC1=C(N)C2=CC=CC(=O)C2C1N,CC1=C(N)c2ccc(=O)cnc12,CC1=C(N)c2ccc(=O)cnc21,CC1=C(N)C2=CC=CC=C2C1=O,CC1=C(N)C2=CC=CC2=C1N
Nc1ccccc1,C1CCC(C)CC1,C1=CC=CC=CC1,Nc1ccccc1,C1=CC=CC=C1N
O=C1NCc2ccccc2C1,C1=NC(=O)C2CCCCC21,C1=NC(=O)C2=CC=CC=C2C1,Nc1ccccc1,C1=NC(=O)C2CCCCC12
Nc1ccccc1C2c(ccc2)C2,C1c2ccccc2c(cc1)C2,Nc1ccccc1c2ccccc2C2,C1CCC2CC1CC2,Nc1ccccc1c2ccccc2C2
C1CC(=C2C=CC=CC2)C1,Nc1ccccc1c2c(ccc2)C2,C1=NC(N)c1ccc(NN)cc1,C1=NC=CC=C2N1C2,C1=NC=CC=C2N1C2
Nc1ccccc1,C1=CC=CC=C1N,Nc1ccccc1,Nc1ccccc1,Nc1ccccc1
C1CCCCC1,O=C1NCc2ccccc21,Nc1ccccc1,C1=CC=CC=C1N,C1=NC(=O)C2CCCCC12
C1CCCCC1,Nc1ccccc1,C1=CC=CC=C1N,C1=CC=CC=CC1,Nc1ccccc1
Nc1ccccc1,C1=NC(=O)C2=CC=CC=C2C1,O=C1NCc2ccccc2C1,Nc1ccccc1,C1=NC(=O)C2=CC=CC=C2C1
C1=NC2=C(N)C(=O)C1=CC2=CN,Nc1nc2c(=O)ccc1CN=C2,C1=NC(=O)C2=C(C=C1)NC2,Nc1nc2c(=O)ccc1CN=C2,O=C1Cc2ccc(Cl)cc2N1
C1=CC=CCC=C1,C1=CC=CCC=C1,C1=CC=CCC=C1,C1=CCC=C1,C1=CC=CCC=C1
Nc1ccccc1,Nc1ccccc1,Nc1ccccc1,C1=CC=CC=CC1,C1=CC=CC=CC=CC1
c1ccc2c(c1)NCN2,Nc1ccccc1,c1ccc2c(c1)NCN2,c1ccc2c(c1)NCN2,NC(=O)c1ccc2c[nH]c2c1
Nc1ccccc1,Nc1ccccc1,Nc1ccccc1,C1CCCCC1,Nc1ccccc1
C1=CC=CC=CC1,C1CCC1,Nc1ccccc1,Nc1ccccc1,Nc1ccccc1
C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C(=O)N1C=CC=CC=C1N2C=CC=CC=C1C1=CC=CC=C1C2,Nc1cccc2c1c[nH]c(=O)c1ccccc12,Nc1nccc2ccccc12,C1CCC2C3CCC4C(C3)CCC5C4CCC1C5,C1CCC2C1[C]C(=O)C1CC2
C1CCC(C)C1,C1=CC=CC=CC=CC1,Nc1ccccc1,Nc1ccccc1,C1CCCCCCC1
NC(=O)c1ccc2nc[nH]c2c1,O=C1CCC2=C(N)C=CC2=C1N,C1=CC(=O)C2=C(C=NC1=CC=C2)N,C1=CC=CC2=C(NC1=NC2=NC(=O)N)N,NC(=O)c1ccc2nc[nH]c2c1
C1=CC=C2C(=O)N=CC=2N1,C1=CC(=O)C2=NC=CC3=C2N=CC=C3C1,O=C1CCC2=C(NC2=NC1)N,O=C1CC2=CN=C(C=1)N2,C1=CC(=O)C2=C(C=NC1=CC3=C2N=C(N3)C)N
Nc1nc2c(=O)ccc1CN=C2,Nc1nc2c(=O)ccc1CN=C2,C1=NC=C(N)C2=C1C(=O)C3=CC=CC3=C2,Nc1nc2c(=O)ccc1CN=C2,Nc1nc2c(=O)ccc1CN=C2
CC1=C(N)C2=CC=CC(=O)C=CN2,CC1=C(N)C2=CC=C(C(=O)C=NC2)C1,CC1=C(N)C2=CC=C(C(=O)C=1)C2,CC1=C(N)c2ccc(=O)cnc12,CC1=C(N)C2=CC=CC2=C1N=O
C1=CC2=C(C=O)C(=C1)N3C2=CC=CC3N,O=c1ccc2cnc[nH]c2c1,C1=CC(=O)C2=C(N)C(=C1)N2,O=C1CCC2=C(NC1)C(=N)N2,C1=CC(=O)Nc2c1c(cc2)Nc1ccc1N
C1=CC=C2C(=O)N(C=1)C(=C2)N,Oc1ccc2cnc[nH]c2c1,C1=CC(=O)C2=C(C=NC1=CC(=O)C2=N/N)C,O=C1CCC2=C(N=C1)C(=C2N)C,C1=CC(=O)C2=C(C=1)N(C=2)C1=CC=NC2=C1C=NC=N2
Nc1ccccc1,C1CCCCC1,C1=CC=CC=C1N,C1=CC=CC=C1N,C1=CC=CC=C1N
NC(=O)c1ccc2c1nc[nH]c2,NC(=O)c1ccc2nc[nH]c2c1,CNC(=O)c1ccc2c[nH]c2c1,NC(=O)c1ccc2c[nH]c2c1,NC(=O)c1ccc2c[nH]c2c1
