Molecule,Docking Score,QED Score,MW Score,Logp Score,RAD Score,SA Score,Label
CCc1ccc(O)c(O)c1,-5.5,0.579216457405964,138.16599999999997,1.6602,1.7410129564191035,0.8258987043580897,0
CCc1ccc(S(=O)(=O)NCC(=O)NO)cc1,-3.1,0.5127513705915714,258.299,0.03269999999999984,1.9753749430445708,0.8024625056955429,0
O=C1C=CC2C(O)C(O)C(O)C(OP(=O)(O)O)C2O1,-6.0,0.27830286257691034,296.168,-2.3416000000000006,4.663998537390411,0.533600146260959,0
O=C(O)c1cccc(=O)o1,-5.4,0.6101775891138986,140.09399999999997,0.3379999999999999,2.161674494880641,0.7838325505119359,0
CCCC[C@@H](O)CC(C)(C)C,-4.5,0.666583791869793,158.28499999999997,2.973700000000002,2.6866220885352696,0.731337791146473,0
C=CC[C@@H](O)CC[C@@H](O)CC,-4.9,0.5746546996898846,158.24099999999999,1.4745,3.4527422327525716,0.6547257767247429,0
CC[C@H](O)CC[C@H](O)CC=O,-4.7,0.5557693417880253,160.213,0.48739999999999994,3.529822338853367,0.6470177661146633,0
CC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O,10.8,0.26773535746313065,340.325,-3.9794999999999985,4.332390678779295,0.5667609321220705,0
CC(C)(C)OCCOCCOCCOCCOCCO,-3.2,0.47937288852426657,294.388,0.8602000000000007,2.4420251080681883,0.7557974891931811,0
CC(=O)OP(=O)(O)O,-4.4,0.4856818953058855,140.031,-0.3578,3.0699520550112753,0.6930047944988724,0
NC=Nc1ccc(NN)cc1,-4.3,0.24977049910768473,150.185,0.5907,2.709535820168197,0.7290464179831803,0
CC(=O)Nc1ccc([N+](=O)[O-])cc1,1.7,0.5539449818865061,180.16299999999998,1.5532,1.5138709588000356,0.8486129041199965,0
Cc1oc(-c2ccccc2)nc1CCOc1ccc(C[C@H](NC(=O)C(C)(C)C)C(=O)O)cc1,31.1,0.5000936493096929,450.5350000000002,4.429520000000002,2.7221901029395514,0.7277809897060449,0
CS[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1C,13.2,0.8224894911723939,281.341,0.4183,4.0371644502539255,0.5962835549746075,0
Cc1ccc(S(=O)(=O)NCC(=O)NO)cc1C,-4.4,0.5264788308035746,258.299,0.08714000000000005,2.0593558126097875,0.7940644187390212,0
CC1(C)NC(=O)c2cc(Cl)ccc2N1,-4.4,0.6896916329027174,210.664,2.2314,2.6361473873115706,0.736385261268843,0
CCCN([C@@H](C)C(=O)NO)S(=O)(=O)c1ccc(F)c(C(F)(F)F)c1,0.1,0.45509123322064327,372.34000000000003,2.1391,3.029748281857268,0.6970251718142733,0
CCc1ccc(S(=O)(=O)NCC(=O)NN)cc1,-3.7,0.3764165168413185,257.315,-0.4827999999999988,1.9624889898673121,0.8037511010132687,0
CC(C)(C)OC(=O)N[C@@H](Cc1c[nH]c2ncccc12)C(=O)O,-2.2,0.8019303877680487,305.33400000000006,2.0833,2.641334120413809,0.735866587958619,0
C[C@H](O)[C@@H](O)C(=O)N1CCN(C(=O)Cc2ccccc2)CC1,29.7,0.7960175909530254,306.3620000000001,-0.35839999999999916,2.7236453466977153,0.7276354653302285,0
C=C(CCCO)CC[C@@H](O)CCC,-4.6,0.5707640358703407,186.29499999999996,2.2563000000000004,3.182726117631482,0.6817273882368518,0
C[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1OP(=O)(O)O,-6.3,0.36526359091849286,258.16299999999995,-2.0343,3.990287354866398,0.6009712645133602,0
C[C@@H](N=O)P(=O)(O)O,-4.7,0.42436806033214736,139.047,0.2765,4.377456745363833,0.5622543254636166,0
CCCN(C(C)C(=O)NO)S(=O)(=O)c1ccc(F)cc1C,0.6,0.6134591418709571,318.37000000000006,1.4287199999999995,2.921385292750129,0.7078614707249871,0
OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O,0.8,0.24325846760776557,342.297,-5.397199999999993,4.282024726698588,0.5717975273301412,0
CC(=O)c1cc(C(=O)O)cc(C(=O)O)c1O,-5.0,0.6597790988245903,224.16799999999998,0.9912000000000001,2.0962584190631546,0.7903741580936845,0
O=S(=O)(O)CCc1ccc[nH]1,-4.7,0.6549041683062896,175.20900000000003,0.44500000000000034,2.831463413220307,0.7168536586779692,0
CC(C(=O)N1CCNCC1)[C@@H](O)[C@H](O)C(=O)NCCc1cccs1,1.5,0.5127694048864894,355.46000000000015,-0.8034999999999981,3.527008865461342,0.6472991134538658,0
Cc1cc2[nH]c(N)nc2cc1O,-5.4,0.5451169489823118,163.18000000000004,1.1591199999999997,2.5072982047644796,0.749270179523552,0
C[C@H]1O[C@H](COP(=O)(O)O)[C@H](O)[C@@H]1O[C@H]1C(=O)CC(=O)N(C)C1=O,7.1,0.280375305774906,367.2470000000002,-2.0444999999999975,4.436160908916822,0.5563839091083178,0
CC1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1On1c(=O)n(C2CC2)c(=O)c2c1n(C)c(=O)n2C,26.7,0.17632125132727616,622.31,-2.1759999999999975,5.01237775901153,0.498762224098847,0
CC(C)(C(=O)NO)P(=O)(O)O,-5.5,0.2607679599280878,183.1,-0.5518999999999998,3.249260099610839,0.6750739900389161,0
C[C@@H](O)[C@H](O)C(=O)N1CCN(C(=O)Cc2ccccc2)CC1,15.3,0.7960175909530254,306.3620000000001,-0.35839999999999916,2.7236453466977153,0.7276354653302285,0
C[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H](O)[C@H]1O,-5.7,0.36526359091849286,258.163,-2.0343000000000004,3.8457571484874116,0.6154242851512588,0
Cc1ccc(Cl)cc1N1CCC1=O,-4.7,0.6305218048407475,195.64899999999997,2.3851200000000006,1.867051288470364,0.8132948711529636,0
C=C(O[C@H]1C=C(C(=O)O)C(OP(=O)(O)O)[C@@H]1C)C(=O)O,-5.3,0.30415508938050906,308.17900000000003,0.10849999999999999,4.49451469741115,0.5505485302588851,0
O=C(O)c1cccc(O)c1,-5.4,0.6102585058580265,138.12199999999999,1.0903999999999998,1.5144847512908992,0.8485515248709101,0
C[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1OP(=O)(O)O,-5.5,0.3490263147125909,244.13599999999997,-2.0768000000000004,4.1641312063796505,0.5835868793620349,0
COc1cc(C(=O)O)cc(NC(C)=O)c1OC,0.4,0.82818777496909,239.22699999999998,1.3603999999999998,1.8511773510713248,0.8148822648928675,0
CC(=O)Oc1ccccc1O,-5.3,0.48724036390318104,152.14899999999997,1.3175,1.6672649516818474,0.8332735048318153,0
C[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1OP(=O)(O)O,-5.7,0.36526359091849286,258.16299999999995,-2.0343,3.990287354866398,0.6009712645133602,0
O=S1(=O)c2ccccc2C(C[C@H](O)CN2CCCC2)c2ccccc21,2.2,0.914130600956601,357.4750000000001,2.8115000000000014,3.141131230172924,0.6858868769827076,0
Cc1ccn(N2C[C@@H](C(N)=O)OC[C@H]2O)c(=O)n1,11.3,0.6133379481898092,254.24599999999998,-2.307779999999998,4.206037948225419,0.579396205177458,0
CC1OC(OC2C3C(NC(=O)N3C)C(=O)N2C)CC1O,-3.7,0.6570971416909759,285.29999999999995,-1.310899999999998,4.825256671308614,0.5174743328691387,0
N[C@@H]1CCc2ccccc2C1(O)O,-6.2,0.494663245571029,179.21899999999997,0.09749999999999981,3.1292466670820307,0.6870753332917969,0
CC1OC(CO)C(O)C1Oc1ncnc2ccn(CC3CC3)c12,4.4,0.8443217184268039,319.36100000000016,0.7291999999999991,3.9997138618177885,0.6000286138182211,0
C[C@@H](CC1c2ccccc2Sc2ccccc21)N1CCCC1,3.2,0.7704047609336875,309.4780000000002,5.157500000000005,2.913004179585405,0.7086995820414594,0
CC1=NN(C)C2=[SH]C(C(=O)O)=CC2=N1,-2.5,0.483520434485041,211.246,0.28369999999999995,4.794482205125336,0.5205517794874664,0
CC(C)(N)C(=O)N[C@@H](CP(=O)(O)O)C(=O)O,-5.3,0.3732712682599715,254.17899999999997,-1.5291999999999992,3.2385166350250874,0.6761483364974913,0
CC(=O)c1ccc(O)cc1,-5.2,0.5951083320007401,136.14999999999998,1.5948,1.4195924435985905,0.8580407556401409,0
CC1OC(OC2C3C(NC(=O)N3C)C(=O)N2C)C(O)C(O)C1O,-2.6,0.4244491708877294,331.325,-2.9791999999999965,4.827185013029798,0.5172814986970202,0
Cc1ccc(Cl)cc1N=C1C=CC=CC1=O,3.3,0.6813364625061086,231.68200000000002,3.4160200000000014,2.5854438599637177,0.7414556140036282,0
CC1=CC(=O)OC1CCO,-5.2,0.5616375193813485,142.154,0.2405,3.6112083350307707,0.6388791664969229,0
CC[C@H]1O[C@@H](n2c(=O)[nH]c3ncnc(N)c32)[C@H](O)[C@@H](O)[C@@H]1O,7.6,0.4293620930886526,311.298,-1.9080999999999988,4.078730473102572,0.5921269526897428,0
Cc1nc(N)nc2c1ncn2[C@@H]1O[C@H](CO[P@@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O,21.4,0.19825236648422775,521.2090000000002,-1.3205800000000008,4.502949616804818,0.5497050383195182,0
C[C@H](O[C@@H]1CC(C(=O)O)=C[C@@H](OP(=O)(O)O)[C@H]1O)C(=O)O,-4.2,0.385030000277162,326.194,-0.9018000000000006,4.257717472589734,0.5742282527410266,0
CC1=NN(C)C2=[SH]C(C(=O)O)=CC2=C1,-2.7,0.49722872984353755,210.258,0.8116,4.67032957354639,0.532967042645361,0
O=C1C=CC(P(=O)(O)O)O1,-5.5,0.4066555668388118,164.05300000000003,-0.39680000000000015,4.23146947901499,0.576853052098501,0
CCCN(C(C)C(=O)NO)S(=O)(=O)c1ccc(F)c(C(F)(F)F)c1,1.9,0.45509123322064327,372.34000000000003,2.1391,3.029748281857268,0.6970251718142733,0
CC(=O)c1ccc(O)cc1O,-5.3,0.5961032755380988,152.14899999999997,1.3003999999999998,1.8875865431937822,0.8112413456806218,0
CC[C@H]1O[C@@H](O[C@H]2[C@@H](O)[C@H](O)[C@@H](O)O[C@@H]2CO)[C@H](O)[C@H](O)[C@@H]1O,-0.7,0.26773535746313065,340.325,-3.9794999999999985,4.332390678779295,0.5667609321220705,0
C=C[C@H](O[C@@H]1O[C@H](C)CC(C(=O)O)=C[C@H]1OP(=O)(O)O)C(=O)O,-1.4,0.3695738660101967,352.2320000000001,0.26599999999999985,4.68618131743909,0.531381868256091,0
CC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O,-3.2,0.26773535746313065,340.325,-3.9794999999999985,4.332390678779295,0.5667609321220705,0
CCNc1ccc(O)c(O)c1,-5.1,0.44580801401934456,153.18099999999998,1.5295999999999996,1.934495720912615,0.8065504279087385,0
C[C@@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@@H](O)[C@@H]1O,-1.2,0.5971795185520422,251.246,-0.9524000000000001,3.588220662764863,0.6411779337235137,0
CC1OC(CO)OC(CO)OC(CO)OC(CO)OC1CO,2.8,0.3559590110296335,328.314,-2.893999999999997,5.506945128261322,0.44930548717386776,0
Cc1ccc(C(=O)C(C)(C)N[C@H](Cc2ccc(OCCc3nc(-c4ccccc4)oc3C)cc2)C(=O)O)cc1,44.7,0.2241137489456931,526.6330000000004,5.8267400000000045,3.018317266505143,0.6981682733494857,0
O=C1N=CN=C2C1=NC(=O)N2[C@H]1C[C@H](O)[C@@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O1,7.3,0.23839523586966946,506.15000000000015,-1.3508000000000007,5.013189123503382,0.4986810876496618,0
CC1OC(CO)C(O)C1Oc1ccn2cnc(N)nc12,-2.8,0.6737523630054166,280.284,-0.8006000000000009,4.098020966230321,0.590197903376968,0
C[C@@H]1[C@@H](O)[C@H](NCc2ccc(Oc3ccccc3)cc2)CC[C@H]1O,16.9,0.7896379127200223,327.4240000000001,3.088800000000002,3.202385920361629,0.6797614079638371,0
C[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O,-0.5,0.26877979396934804,326.298,-4.369599999999997,4.3123389583872695,0.568766104161273,0
CC[C@H]1O[C@@H](CO[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,-3.3,0.25863348878204434,354.35200000000003,-3.936999999999998,4.269532531516791,0.5730467468483209,0
CC(=O)Nc1ccc(CN)cc1C(=O)O,-4.1,0.6846288542404516,208.21699999999996,0.8018999999999998,1.820941580342378,0.8179058419657622,0
O=CN1C(=O)CC(=O)N1[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@@H]1O,-2.9,0.22502052816868284,340.181,-3.325299999999998,4.597025060803206,0.5402974939196794,0
CCCC[C@H](O)C(C)(C)C,-4.4,0.6451645407475982,144.25799999999995,2.5836000000000006,2.617179206825643,0.7382820793174357,0
O=C(O)OCCNc1ccccc1,-5.3,0.5488569051957558,181.19100000000003,1.7931,1.7991046148736896,0.820089538512631,0
Cc1ccn(N2C[C@@H]3CO[C@H](C2)O3)c(=O)n1,6.0,0.6264092989543051,223.232,-0.75518,5.122660846277698,0.48773391537223015,0
C[C@@H]1[C@@H](OP(=O)(O)O)C=C(C(=O)O)C[C@H]1OC(=O)C=C(O)C(=O)O,-0.8,0.18341433939281476,366.2150000000001,-0.046599999999999864,4.338939193967693,0.5661060806032306,0
CCc1ccc2c(c1)CC(=O)N2,-4.7,0.6674974006348672,161.20399999999998,1.7435999999999994,2.051301289914626,0.7948698710085373,0
