Molecule,Docking Score,QED Score,MW Score,Logp Score,RAD Score,SA Score,Label
CC(=O)Nc1ccc(NC(=O)C(=O)O)cc1,-4.6,0.6405622961657707,222.2,0.6680999999999999,1.617795344757992,0.8382204655242008,0
CC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O,-4.8,0.26773535746313065,340.325,-3.9794999999999985,4.332390678779295,0.5667609321220705,0
O=C(O)OCCNc1ccccc1,-4.4,0.5488569051957558,181.19100000000003,1.7931,1.7991046148736896,0.820089538512631,0
Cc1cccc(C)c1CN(C)Cc1cnc2ccccc2n1,-5.3,0.730231030917579,291.398,3.8786400000000034,2.1565695110329095,0.784343048896709,0
CC(C)(C)OC(=O)Nc1ccc(S(=O)(=O)c2ccc(F)c(F)c2)cc1Cc1ncc2ccncc2n1,-3.0,0.3715929488150734,512.5380000000001,5.073600000000004,2.774247571001764,0.7225752428998236,0
CC[C@H]1O[C@@H](O)[C@H](CO)[C@@H](O)[C@@H]1Nc1nc2ccccc2nc1OC,-5.1,0.617051472694442,349.3870000000001,0.5154999999999996,4.046703297147403,0.5953296702852597,0
CCCN(C(C)C(=O)NO)S(=O)(=O)c1ccc(F)cc1C,-4.5,0.6134591418709571,318.37000000000006,1.4287199999999995,2.921385292750129,0.7078614707249871,0
CCCCCCNc1ccc(O)c(O)c1-c1ccc(F)cc1,-4.6,0.3873683757715192,303.377,4.896100000000005,2.0760010246805543,0.7923998975319446,0
C[C@]12CCC(=O)C[C@@H]1CC[C@H]1[C@H]3CCC(=O)[C@@]3(C)CC[C@@H]12,-5.7,0.6702343996322836,288.43100000000004,4.167300000000004,3.911590319904322,0.6088409680095678,0
CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(=O)O)C(=O)O,-5.1,0.5300441174960326,380.3970000000001,1.1665000000000005,2.6621342376037074,0.7337865762396293,0
O[C@@H]1[C@@H](O)[C@H](NCc2ccc(Oc3ccc(F)cc3)cc2)CC[C@H]1O,-5.0,0.6646875015064928,347.3860000000001,1.9526999999999997,3.173658891151108,0.6826341108848892,0
CC(=O)c1ccc(O)cc1,-4.7,0.5951083320007401,136.14999999999998,1.5948,1.4195924435985905,0.8580407556401409,0
CC[C@H]1C[C@@H](C)Cc2cc(O)cc(c2)NC(=O)/C(C)=C/CC[C@H](C)[C@@H](OC(N)=O)/C(C)=C/[C@H](C)[C@H]1O,-3.3,0.38758690568338483,500.68000000000035,5.709000000000005,5.922217427492432,0.4077782572507568,0
