"model","pirt_accuracy","theta","n_subset_items","n_all_items","avg_observed","avg_predicted","actual_accuracy","n_items","error","abs_error","squared_error"
"allknowingroger/Meme-7B-slerp",0.75252718362442,0.547284002820235,35,1045,0.771428571428571,0.751872185037148,0.784688995215311,1045,-0.032161811590891,0.032161811590891,0.00103438212480797
"allknowingroger/MistralMerge-7B-stock",0.702518933406121,-0.175112391546687,30,1045,0.833333333333333,0.698652497940293,0.769377990430622,1045,-0.066859057024501,0.066859057024501,0.00447013350620548
"allknowingroger/Neuraljack-12B-MoE",0.81246235340306,1.75228662763615,30,1045,0.866666666666667,0.810860255474087,0.828708133971292,1045,-0.016245780568232,0.016245780568232,0.000263925386271145
"allknowingroger/ROGERphi-7B-slerp",0.764457543992857,0.747564835951924,30,1045,0.833333333333333,0.762421806376882,0.78755980861244,1045,-0.023102264619583,0.023102264619583,0.000533714630553236
"alnrg2arg/blockchainlabs_joe_bez_seminar",0.816080909276785,1.85667901715461,30,1045,0.8,0.816556207087921,0.839234449760766,1045,-0.023153540483981,0.023153540483981,0.000536086436943347
"alvarobartt/mistral-7b-orpo-airoboros-pref-10k",0.715329927487432,-0.00707837508021886,30,1045,0.833333333333333,0.711842142092971,0.71866028708134,1045,-0.00333035959390804,0.00333035959390804,1.10912950247353e-05
"alvarobartt/mistral-7b-orpo-alignment-handbook",0.717558866818458,0.0158124604980884,30,1045,0.8,0.715122183079102,0.750239234449761,1045,-0.032680367631303,0.032680367631303,0.00106800642851712
"AmberYifan/test-spin-lora-iter0",0.704080300525698,-0.174554874999077,30,1045,0.8,0.701245235516605,0.731100478468899,1045,-0.027020177943201,0.027020177943201,0.000730090016082246
"amu/spin-phi2-1.5",0.548451630466116,-2.43739316134376,64,1045,0.5625,0.547535121138727,0.698564593301435,1045,-0.150112962835319,0.150112962835319,0.0225339016111979
"antiven0m/finch",0.792394312588273,1.25368996164395,30,1045,0.833333333333333,0.791184292270685,0.831578947368421,1045,-0.039184634780148,0.039184634780148,0.00153543560285358
"Aratako/Mixtral-8x7B-Instruct-v0.1-upscaled",0.690667173014327,-0.308493688255263,30,1045,0.766666666666667,0.688420882561549,0.779904306220096,1045,-0.089237133205769,0.089237133205769,0.00796326594278416
"Artples/L-MChat-7b",0.750493377992502,0.52582292803144,30,1045,0.833333333333333,0.748044906406074,0.793301435406699,1045,-0.0428080574141969,0.0428080574141969,0.00183252977957718
"Aspik101/StableBeluga-13B-instruct-PL-lora_unload",0.669540032457988,-0.697740752861169,80,1045,0.8,0.658724698361241,0.734928229665072,1045,-0.065388197207084,0.065388197207084,0.00427561633399251
"augtoma/qCammel-70x",0.721016012199803,0.0371914183452964,33,1045,0.727272727272727,0.720811988882207,0.821052631578947,1045,-0.100036619379144,0.100036619379144,0.0100073252168077
"AurelPx/Meliodas-7b-dare",0.834140166388368,2.80452017399083,500,1045,0.708,0.94986508968045,0.837320574162679,1045,-0.00318040777431106,0.00318040777431106,1.01149936108982e-05
"Austism/chronos-hermes-13b-v2",0.664120762344405,-0.74472720843419,86,1045,0.767441860465116,0.654855262408658,0.722488038277512,1045,-0.058367275933107,0.058367275933107,0.00340673889985145
"automerger/YamshadowExperiment28-7B",0.837010532503798,2.78181923037769,500,1045,0.714,0.949864232048567,0.840191387559809,1045,-0.00318085505601107,0.00318085505601107,1.01178388873512e-05
"avinash31d/phi-2-slerp",0.71557324562859,-0.00492115752383926,30,1045,0.733333333333333,0.715048316927957,0.727272727272727,1045,-0.0116994816441369,0.0116994816441369,0.000136877870741497
"Azure99/blossom-v5-32b",0.691155578174103,-0.304069127129084,30,1045,0.8,0.687938501666933,0.789473684210526,1045,-0.098318106036423,0.098318106036423,0.00966644997458931
"BAAI/Aquila2-34B",0.661435046582048,-0.781830387717461,99,1045,0.727272727272727,0.654545056742326,0.721531100478469,1045,-0.060096053896421,0.060096053896421,0.00361153569392154
"BarraHome/Lucie-7b-3e-5",0.724135049084595,0.0962059951798377,30,1045,0.866666666666667,0.719922291914682,0.74066985645933,1045,-0.016534807374735,0.016534807374735,0.000273399854919591
"BarraHome/Mistroll-7B-v2.3-NoTsOsm4rt-16bit",0.774265948139605,0.910517906656847,30,1045,0.7,0.776461000793978,0.817224880382775,1045,-0.0429589322431699,0.0429589322431699,0.00184546985947327
"bartowski/internlm2-chat-20b-llama",0.681592863417867,-0.433571225212298,30,1045,0.8,0.678093145095243,0.770334928229665,1045,-0.088742064811798,0.088742064811798,0.00787515406706136
"beberik/Nyxene-v2-11B",0.745840032910246,0.432561783507779,38,1045,0.736842105263158,0.746179577349759,0.778947368421053,1045,-0.033107335510807,0.033107335510807,0.00109609566462514
"beberik/Nyxene-v3-11B",0.773380420543114,0.960360334494804,30,1045,0.733333333333333,0.774564078293157,0.78755980861244,1045,-0.0141793880693261,0.0141793880693261,0.000201055046020546
"BFauber/base_7b",0.636011201973089,-1.26023150199471,138,1045,0.717391304347826,0.623629223882997,0.696650717703349,1045,-0.0606395157302599,0.0606395157302599,0.00367715086800044
"BFauber/lora_llama2-13b_10e5_r128_a4",0.665822080295581,-0.773446366823199,90,1045,0.822222222222222,0.651082799904588,0.735885167464115,1045,-0.070063087168534,0.070063087168534,0.0049088361835856
"BFauber/lora_llama2-13b_10e5_r2_a16",0.664982111638711,-0.787018041774494,93,1045,0.806451612903226,0.651162086830307,0.733014354066986,1045,-0.068032242428275,0.068032242428275,0.00462838600981958
"BFauber/lora_llama2-7b_10e4",0.633016415965207,-1.27934703319445,136,1045,0.705882352941177,0.622114581610166,0.69377990430622,1045,-0.0607634883410131,0.0607634883410131,0.00369220151536843
"BFauber/lora_llama2-7b_10e5",0.634569075253359,-1.25658294418426,139,1045,0.705035971223022,0.623757928962207,0.690909090909091,1045,-0.056340015655732,0.056340015655732,0.00317419736408813
"bhavinjawade/SuperAligned-Jawade",0.744743870486158,0.399123518043329,49,1045,0.877551020408163,0.738210185399634,0.827751196172249,1045,-0.083007325686091,0.083007325686091,0.00689021611755679
"bigcode/starcoderplus",0.614255884123005,-1.48361003094898,97,1045,0.670103092783505,0.608541560030106,0.653588516746411,1045,-0.039332632623406,0.039332632623406,0.00154705598908782
"birgermoell/llama-3-open-hermes-disco",0.668050446398088,-0.695935306412478,80,1045,0.7875,0.658147892731609,0.737799043062201,1045,-0.069748596664113,0.069748596664113,0.00486486673661312
"bn22/Nous-Hermes-2-SOLAR-10.7B-MISALIGNED",0.735067597008097,0.238434605013608,56,1045,0.732142857142857,0.735233204118768,0.813397129186603,1045,-0.078329532178506,0.078329532178506,0.00613551561130361
"bunnycore/Blackbird-Llama-3-8B",0.661999641044367,-0.722085284556581,85,1045,0.729411764705882,0.656030859261837,0.739712918660287,1045,-0.07771327761592,0.07771327761592,0.00603935351780904
"bunnycore/Chimera-Apex-7B",0.761356698715863,0.694455709042711,30,1045,0.866666666666667,0.758244088825691,0.800956937799043,1045,-0.03960023908318,0.03960023908318,0.00156817893544502
"CallComply/openchat-3.5-0106-11b",0.726391539640602,0.144036020963451,30,1045,0.733333333333333,0.726186363472344,0.749282296650718,1045,-0.022890757010116,0.022890757010116,0.000523986756496175
"CausalLM/72B-preview",0.693952189902013,-0.261386000648834,30,1045,0.733333333333333,0.692788215219314,0.803827751196172,1045,-0.109875561294159,0.109875561294159,0.0120726389697065
"CausalLM/72B-preview-llamafied-qwen-llamafy",0.690153539083651,-0.304085293613916,30,1045,0.733333333333333,0.688877289007305,0.802870813397129,1045,-0.112717274313478,0.112717274313478,0.0127051839286598
"CausalLM/7B",0.628585330065538,-1.26868931181638,141,1045,0.659574468085106,0.623751847254963,0.652631578947368,1045,-0.02404624888183,0.02404624888183,0.000578222085286913
"Changgil/K2S3-Mistral-7b-v1.0",0.694875437363235,-0.261550956143681,30,1045,0.833333333333333,0.690783085758207,0.733971291866029,1045,-0.0390958545027941,0.0390958545027941,0.00152848583930364
"chansung/llamaduo_synth_ds_v0.1",0.631993467874184,-1.2550527688468,139,1045,0.683453237410072,0.624098425969672,0.633492822966507,1045,-0.00149935509232302,0.00149935509232302,2.24806569287497e-06
"ChaoticNeutrals/Eris_Remix_DPO_7B",0.810496795935289,1.74460047765259,30,1045,0.766666666666667,0.811792267736332,0.839234449760766,1045,-0.028737653825477,0.028737653825477,0.000825852747392953
"ChaoticNeutrals/Lunar_10.7B",0.700390433331402,-0.202010327098452,30,1045,0.833333333333333,0.696461086533315,0.793301435406699,1045,-0.0929110020752969,0.0929110020752969,0.00863245430663583
"ChaoticNeutrals/Prodigy_7B",0.791351552382407,1.24800286800902,30,1045,0.833333333333333,0.790110711566123,0.831578947368421,1045,-0.040227394986014,0.040227394986014,0.00161824330736079
"chargoddard/average-dolphin-8x7B",0.696432061420654,-0.246731871103062,30,1045,0.8,0.693370940083334,0.792344497607655,1045,-0.0959124361870011,0.0959124361870011,0.00919919541532555
"chargoddard/llama2-22b-blocktriangular",0.666987233855925,-0.79384853675142,94,1045,0.851063829787234,0.648792491461033,0.72822966507177,1045,-0.0612424312158451,0.0612424312158451,0.00375063538122751
"Charlie911/vicuna-7b-v1.5-lora-mctaco",0.615799222097987,-1.49883356545745,87,1045,0.71264367816092,0.607004370660121,0.654545454545455,1045,-0.038746232447468,0.038746232447468,0.00150127052887322
"Charlie911/vicuna-7b-v1.5-lora-mmlu-merged",0.629854611347534,-1.35899959075682,124,1045,0.733870967741935,0.615850237631024,0.677511961722488,1045,-0.047657350374954,0.047657350374954,0.00227122304476113
"chatty123/mistral_rank16_sft",0.707357129830578,-0.0854402465114672,30,1045,0.733333333333333,0.70658936026892,0.739712918660287,1045,-0.032355788829709,0.032355788829709,0.00104689707079272
"ChavyvAkvar/llama-3-habib",0.621123755748568,-1.45444295590052,123,1045,0.707317073170732,0.60962508108162,0.658373205741627,1045,-0.037249449993059,0.037249449993059,0.0013875215247854
"ChavyvAkvar/llama-3-lumimaid-habib-v5",0.669742011447125,-0.680494409666812,79,1045,0.784810126582278,0.660331679049944,0.717703349282297,1045,-0.047961337835172,0.047961337835172,0.0023002899269395
"CHIH-HUNG/llama-2-13b-dolphin_5w",0.667398682201213,-0.769236793550206,90,1045,0.833333333333333,0.651760861675673,0.742583732057416,1045,-0.075185049856203,0.075185049856203,0.00565279172187973
"CHIH-HUNG/llama-2-13b-FINETUNE1_17w-q_k_v_o_proj",0.668978851808865,-0.759814110973095,90,1045,0.844444444444444,0.652442827372004,0.752153110047847,1045,-0.0831742582389821,0.0831742582389821,0.00691795723360487
"CHIH-HUNG/llama-2-13b-FINETUNE3_3.3w-r8-gate_up_down",0.668522906006022,-0.751857361590872,89,1045,0.831460674157303,0.653354013364324,0.746411483253589,1045,-0.0778885772475669,0.0778885772475669,0.0060666304656502
"CHIH-HUNG/llama-2-13b-FINETUNE4_3.8w-r16-q_k_v_o_gate_up_down",0.663991559406856,-0.87799563566329,108,1045,0.824074074074074,0.645540212999108,0.727272727272727,1045,-0.063281167865871,0.063281167865871,0.00400450620646855
"CHIH-HUNG/llama-2-13b-FINETUNE4_3.8w-r4-q_k_v_o_gate_up_down",0.667703102757476,-0.791084576332903,92,1045,0.847826086956522,0.650314525059352,0.739712918660287,1045,-0.072009815902811,0.072009815902811,0.00518541358635673
"CHIH-HUNG/llama-2-13b-FINETUNE4_3.8w-r8-gate_up_down",0.6672742027555,-0.769846883351719,90,1045,0.822222222222222,0.652671771601568,0.739712918660287,1045,-0.072438715904787,0.072438715904787,0.00524736756193444
"CHIH-HUNG/llama-2-13b-FINETUNE5_4w-r4-q_k_v_o_gate_up_down",0.665281928961978,-0.817831322750095,99,1045,0.828282828282828,0.648223695312121,0.737799043062201,1045,-0.072517114100223,0.072517114100223,0.00525873183742476
"CHIH-HUNG/llama-2-13b-huangyt_FINETUNE2_3w-gate_up_down_proj",0.667317451335608,-0.742174248153492,88,1045,0.818181818181818,0.653444865878485,0.741626794258373,1045,-0.0743093429227649,0.0743093429227649,0.00552187844561307
"CHIH-HUNG/llama-2-13b-Open_Platypus_and_ccp_2.6w",0.668707079886885,-0.76432307712454,90,1045,0.833333333333333,0.653192563855283,0.734928229665072,1045,-0.0662211497781869,0.0662211497781869,0.00438524067794507
"CHIH-HUNG/llama-2-13b-OpenOrca_5w",0.668983788874376,-0.757675272940392,88,1045,0.840909090909091,0.653174565698771,0.747368421052632,1045,-0.078384632178256,0.078384632178256,0.00614415056172048
"chinoll/Yi-6b-200k-dpo",0.643777404360484,-1.00974620238793,118,1045,0.694915254237288,0.637267947741862,0.692822966507177,1045,-0.049045562146693,0.049045562146693,0.00240546716628512
"chlee10/T3Q-platypus-SOLAR-10.7B-v1.0",0.730874711984643,0.217259590918518,40,1045,0.825,0.727128431864628,0.81244019138756,1045,-0.0815654794029169,0.0815654794029169,0.00665292743022766
"ChuckMcSneed/WinterGoddess-1.4x-70b-32k",0.722075275531731,0.0196033145291116,38,1045,0.657894736842105,0.724497182652094,0.803827751196172,1045,-0.081752475664441,0.081752475664441,0.00668346727726502
"chujiezheng/zephyr_0.1",0.701163428509066,-0.222764603737237,30,1045,0.733333333333333,0.700212593883719,0.734928229665072,1045,-0.033764801156006,0.033764801156006,0.00114006179710462
"cloudyu/mistral_18B_instruct_v0.1",0.70122862025086,-0.207542661066761,30,1045,0.866666666666667,0.696338825775516,0.741626794258373,1045,-0.040398174007513,0.040398174007513,0.0016320124631413
"cloudyu/Mixtral_7Bx4_MOE_24B",0.751875088319035,0.526095389438236,30,1045,0.733333333333333,0.7524231204861,0.758851674641148,1045,-0.00697658632211295,0.00697658632211295,4.86727567098936e-05
"cognitivecomputations/dolphin-2.6-mistral-7b",0.730399286366946,0.224353271743812,38,1045,0.789473684210526,0.728170063806811,0.750239234449761,1045,-0.0198399480828151,0.0198399480828151,0.000393623539928798
"ConvexAI/Luminex-32B-v0.2",0.718016091693661,0.0263977376838874,30,1045,0.733333333333333,0.717563365339779,0.81244019138756,1045,-0.094424099693899,0.094424099693899,0.00891591060300337
"ConvexAI/Luminex-72B-v0.1",0.67600118308338,-0.51354274207609,30,1045,0.833333333333333,0.671350971745943,0.727272727272727,1045,-0.051271544189347,0.051271544189347,0.00262877124356016
"core-3/kuno-dogwalker-7b",0.789906353308605,1.24776560650286,30,1045,0.766666666666667,0.790593240598515,0.805741626794258,1045,-0.0158352734856529,0.0158352734856529,0.000250755886365423
"CorticalStack/mistral-7b-alpaca-sft",0.721559792457168,0.0564764676500589,30,1045,0.866666666666667,0.717270919327823,0.748325358851675,1045,-0.026765566394507,0.026765566394507,0.000716395544418763
"CorticalStack/mistral-7b-distilabel-truthy-dpo",0.733151690068771,0.238308450598843,38,1045,0.842105263157895,0.729040234480502,0.755023923444976,1045,-0.021872233376205,0.021872233376205,0.000478394592863177
"CorticalStack/pastiche-crown-clown-7b-dare",0.819490647662347,2.02298538669823,50,1045,0.74,0.823485152570003,0.83444976076555,1045,-0.014959113103203,0.014959113103203,0.000223775064834419
"CultriX/MonaTrix-v4",0.820112522494928,2.01169282923286,43,1045,0.790697674418605,0.82137483633453,0.837320574162679,1045,-0.017208051667751,0.017208051667751,0.000296117042199987
"CultriX/Wernicke-7B-v8",0.812482772541627,1.73185169701632,30,1045,0.833333333333333,0.811866499808867,0.837320574162679,1045,-0.024837801621052,0.024837801621052,0.000616916389366732
"cypienai/cymist-2-v02-SFT",0.734543242496618,0.248803821907336,41,1045,0.829268292682927,0.730674988455145,0.766507177033493,1045,-0.0319639345368751,0.0319639345368751,0.00102169311107764
"damerajee/Gaja-v1.00",0.634126209272715,-1.23972894050491,138,1045,0.695652173913043,0.624765037144418,0.663157894736842,1045,-0.0290316854641269,0.0290316854641269,0.000842838760887999
"damerajee/Oot-v2_lll",0.769368944447795,0.839017645696752,30,1045,0.9,0.765507928027533,0.794258373205742,1045,-0.024889428757947,0.024889428757947,0.000619483663896918
"Danielbrdz/Barcenas-3.8b",0.675732664940035,-0.511338682190223,31,1045,0.806451612903226,0.671736326294218,0.713875598086124,1045,-0.038142933146089,0.038142933146089,0.00145488334898701
"danyoung/billie",0.773773540895868,0.912539149563279,30,1045,0.8,0.772998374616928,0.8,1045,-0.026226459104132,0.026226459104132,0.000687827157140709
"databricks/dbrx-instruct",0.682236816145483,-0.419406613258469,30,1045,0.766666666666667,0.67974135258328,0.803827751196172,1045,-0.121590935050689,0.121590935050689,0.0147843554865009
"dawn17/StarlingMaid-2x7B-base",0.753874588115951,0.574420361781896,32,1045,0.75,0.753996983791875,0.776076555023923,1045,-0.022201966907972,0.022201966907972,0.000492927334582686
"dball/zephyr-7b-sft-qlora",0.713821867530119,-0.0327679109813749,30,1045,0.766666666666667,0.712259952284704,0.754066985645933,1045,-0.040245118115814,0.040245118115814,0.00161966953215582
"dddsaty/Merge_Sakura_Solar",0.77384308980969,0.960916761204646,30,1045,0.8,0.773069979163671,0.811483253588517,1045,-0.0376401637788271,0.0376401637788271,0.00141678192929692
"ddyuudd/mistral_kmmbr_32_sig",0.71677635939973,-0.00416481923623097,30,1045,0.833333333333333,0.713331325687406,0.744497607655502,1045,-0.027721248255772,0.027721248255772,0.000768467604858145
"decruz07/kellemar-DPO-7B-c",0.749918040465877,0.51785150926633,30,1045,0.833333333333333,0.7474525638294,0.76555023923445,1045,-0.015632198768573,0.015632198768573,0.000244365638340176
"DeepMount00/Mistral-RAG",0.670658467310379,-0.55234801967661,62,1045,0.790322580645161,0.663110985085805,0.725358851674641,1045,-0.0547003843642619,0.0547003843642619,0.00299213204959799
"DevaMalla/llama7b_alpaca_1gpu_bf16",0.636981482536725,-1.25574937497018,138,1045,0.717391304347826,0.624747132580902,0.688038277511962,1045,-0.051056794975237,0.051056794975237,0.00260679631314338
"dhmeltzer/Llama-2-13b-hf-ds_wiki_1024_full_r_64_alpha_16_merged",0.664885256718944,-0.821961968194297,101,1045,0.811881188118812,0.649157937787391,0.722488038277512,1045,-0.0576027815585679,0.0576027815585679,0.00331808044328409
"dhmeltzer/llama-7b-SFT_eli5_wiki65k_1024_r_64_alpha_16_merged",0.638214782609148,-1.21156958343759,136,1045,0.720588235294118,0.625890481657381,0.694736842105263,1045,-0.056522059496115,0.056522059496115,0.00319474320968236
"digitous/13B-Chimera",0.677763721841362,-0.507740938029754,37,1045,0.837837837837838,0.671887985440698,0.739712918660287,1045,-0.061949196818925,0.061949196818925,0.0038377029865099
"Doctor-Shotgun/CalliopeDS-L2-13B",0.6668623308437,-0.750562381645544,87,1045,0.816091954022989,0.65331016255915,0.739712918660287,1045,-0.072850587816587,0.072850587816587,0.00530720814522226
"Doctor-Shotgun/CalliopeDS-v2-L2-13B",0.667064981599873,-0.72307408170308,88,1045,0.795454545454545,0.655259044693697,0.729186602870813,1045,-0.06212162127094,0.06212162127094,0.00385909582933011
"dominguesm/canarim-7b",0.624017774014954,-1.30318705157139,141,1045,0.652482269503546,0.619578068413304,0.670813397129187,1045,-0.046795623114233,0.046795623114233,0.00218983034264934
"DreadPoor/Chimera-7B-TIES",0.748479263501367,0.478136839926317,30,1045,0.833333333333333,0.745971261437368,0.766507177033493,1045,-0.0180279135321261,0.0180279135321261,0.000325005666321814
"DreadPoor/EveryNight-7B-slerp",0.789810917800144,1.23909451995979,30,1045,0.766666666666667,0.790494984336108,0.817224880382775,1045,-0.027413962582631,0.027413962582631,0.00075152534448189
"DreadPoor/Westuccine-7B-slerp",0.755351280657226,0.579291414621787,31,1045,0.935483870967742,0.749844268527418,0.808612440191388,1045,-0.053261159534162,0.053261159534162,0.00283675111492346
"DreadPoor/WhyAreWeStillHere-7B-slerp",0.804167796928509,1.50020697316428,30,1045,0.866666666666667,0.802320539694868,0.843062200956938,1045,-0.0388944040284289,0.0388944040284289,0.00151277466472667
"dvruette/llama-13b-pretrained-sft-do2",0.651511592590238,-0.996866447589343,134,1045,0.746268656716418,0.637573670973434,0.719617224880383,1045,-0.068105632290145,0.068105632290145,0.00463837714964044
"Edgerunners/meta-llama-3-8b-instruct-hf-ortho-baukit-5fail-500total",0.664623421464782,-0.71378707028193,85,1045,0.764705882352941,0.655761953573643,0.722488038277512,1045,-0.0578646168127299,0.0578646168127299,0.00334831387888407
"ehartford/WizardLM-7B-Uncensored",0.619679256992369,-1.45661047315816,103,1045,0.70873786407767,0.609941426281343,0.644976076555024,1045,-0.0252968195626549,0.0252968195626549,0.000639929079985522
"eldogbbhed/NeuralKrishnaMathWizard-7B",0.730814026671538,0.219534132589497,38,1045,0.815789473684211,0.727607406029551,0.758851674641148,1045,-0.0280376479696099,0.0280376479696099,0.000786109703667773
"eldogbbhed/NeuralMonarchCoderPearlBeagle-T3Q-Mistral-Orca-Math-DPO-7b",0.796643343363768,1.34595606393391,30,1045,0.833333333333333,0.795558910162697,0.804784688995215,1045,-0.00814134563144708,0.00814134563144708,6.62815086906825e-05
"eldogbbhed/NeuralPearlBeagle",0.757072456513116,0.649123636459715,34,1045,0.852941176470588,0.753848384823151,0.8,1045,-0.042927543486884,0.042927543486884,0.00184277398981832
