0,1,2,3,4
C1c2c(ccc2c1)c3ccc(cc3)C4CCCO4C(=O)C5CCCO5C1,C1c2c(ccc2n1)C1c2c(ccc2n1)c3c(ccc3C4CCCO4)C(=O)N1C,Cn1c(-c2ccc3nccnc3c2)c(-c2cccc(C3CCCO3)c2)c(=O)n1C,Cn1c(-c2ccc3nccnc3c2)c(-c2cccc(C3CCCO3)c2)c(=O)n1C,C1c2c(ccc2n1)c3c(ccc3n1)c4c(ccc4n1)c5c(ccc5n1)c6c(ccc6n1)c(=O)n1C
C1=CC=CC2=C1C(=O)C1(C(C1=CC=CC2=C1C(=O)C1=CC=CC2=C1C(=O)C1=CC=CC2=C1C(=O)C1=CC=CC2=C1C(=O)C1=CC=CC2=C1C(=O,C1=CC(=O)C2=C(C(=C(C1=CC(=O)C1=C(C(=C(C1=CC(=O)C1=C(C(=C(C1=CC=C(C1)C(C(C(C(C1)C)C)C)C)C)C)C)C)C)C(C(C(C(C(C1),O=C(C1=C2C(=CC2C2=C3CC=C3C=C2)C=C1)C1C=C2C=CC(C3=CC=CC=C3C3CCCO3)=C2C1,C1=CC(=O)C1(C2=C(C(=C(C(=C2C2=C(C(=C(C(=C2C2=C(C(=C(C(=C2C2=C(C(=C(C(=C2C2=C(C(=C(C(=C2C2=C(C(=C(C(=C2C2=C(C(=C(C(=C2C,C1=CC2=C(C(=O)C1=CC1=C2C2=C(C=C(C=C2)C1=CC=CC=C1)C1=CC=CC=C1)C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC
C1=CC2=C(C(=O)C1=CC=C2)C1=C(C(=O)C1=CC=C1)C1=C(C(=O)C1=CC=C1)C1=C(C(=O)C1=CC=C1)C1=C(C(=O)C1=CC=C1)C1=C(C(=O),C1=CC2=C(C(=O)C3=C(C(C(C(C(C3(C2=O)C(=O)C1)C(C(C(C(C3=C(C(C(C(C3=O)C1=C(C(C(C(C(C1(C2=C(C(C(C(C(C2=C(C(C(C(C(C2=C(C(C(C(C(C2=C(C,C1=CC2=C(C(C1=O)C1=C(C(C1=O)C1=CC(C(C1=O)C1=CC(C(C1=O)C1=CC(C(C1=O)C1=CC(C(C1=O)C1=CC(C(C1=O)C1=CC(C(C1=O,C1=CC=CC1C2=C3C(=O)C4=C(C(C(C(C(C4=C2C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=CC2=C(C(=O)C1(C3=C(C(=C(C=C3)C2=CC=C2)C3=CC=CC=C3)C4=CC=CC=C4)C5=C(C(=C(C=C5)C2=CC=C2)C3=CC=CC=C3)C1=CC=CC=C
C1=CC2=C(C(=O)C1=C(C(=O)C1=CC(=C(C(=O)C1=CC(=C(C(=O)C1=CC(=C(C(=O)C1=C2)C2=C3C=CC=C3C3CCCO3)C2=C3C=CC=C3C(=O),C1=CC2=C(C(=O)C3=C(C(C(C(C(C=C3)C(C2=CC=C1)C(=O)C(=O)C1=CC=CC=C1)C)C)C(=O)C1=CC=CC=C1)C(=O)C1=CC=CC=C1)C1=CC,C1=CC2=C(C(=O)C1)C3=C(C(=C(C(=C3C2)C2=C(C(=C(C(=C2C1)C1=C(C(=C(C(=C1C2)C2=C(C(=C(C(=C2C1)C1=C(C(=C(C(=C1C2)C2,C1=CC=CC2=C1C(=O)C1=C(C=C(C(=C1)C1=CC=CC2=C1C(=O)C1=CC=CC2=C1C(=O)C1=C(C=C(C(=C1)C1=CC=CC2=C1C(=O)C1=C(C=C(C(=C,C1=CC=CC2=C1C(C(=O)C1=C(C=CC=C1)C1=C(C=CC=C1)C1=C(C=CC=C1)C1=CC=CC2=C1)C1=C(C=CC=C1)C1=C(C=CC=C1)C1=C(C=CC=C1)C1
O=C(C1=C2C(=CC2C2=C3CC=C3C=C2)C=C1)C1C=C2C=CC(C3CCCO3)c3ccccc3C3CCCO3=C2C1,O=C(C1=C2C(=CC2C2=C3CC=C3C=C2)C=C1)C1C=C2C=CC(C3CCCO3)c3ccccc3C3CCCO3=C2C1,C1=CC2=C(C(=O)C1(C1=C(C(=O)C1(C1=C(C(=O)C1(C1=C(C(=O)C1(C1=C(C(=O)C1(C1=C(C(=O)C1(C1=C(C(=O)C1(C1=C(C(=O)C1(C1=C(C(=,C1=CC2=C(C(=O)C1(C1=C(C(=O)C1(C1=C(C(=O)C1(C1=C(C(=O)C1(C1=C(C(=O)C1(C1=C(C(=O)C1(C1=C(C(=O)C1(C1=C(C(=O)C1(C1=C(C(=,O=C(C1=C2C(=CC2C2=C3CC=C3C=C2)C=C1)C1C=C2C=CC(C3CCCO3)c3ccccc3C3CCCO3=C2C1
C1=CC2=C(C(=O)C1(C1=C2C(=CC2C2=C3CC=C3C=C2)C=C1)C1=C2C=CC(C3=CC=CC3C3CCCO3)C2=C1)C1=C2C=CC(C3=CC=CC3C3CCCO3),C1=CC2=C(C(=O)C1(C1=C(C=CC1=C1)C1=CC=C(C=C1)C1=C(C=CC1=C1)C1=C(C=CC1=C1)C1=C(C=CC1=C1)C1=C(C=CC1=C1)C1=C(C=CC1=C1,C1=CC2=C(C(=O)C3=C(C=CC=C3C2=C(C(C1=CC=CC=C1)C3=C(C=CC=C3)C3=CC=CC=C3)C2=C(C=CC=C2)C2=C(C=CC=C2)C2=C(C=CC=C2)C2=C(C,C1=CC(=O)C2=C(C(C(C=C1)C2=C(C(C=C2)C2=C(C(C=C1)C2=CC=C(C(C=C2)C2=C(C(C=C1)C2=C(C(C=C2)C2=CC=C(C(C=C2)C2=C(C(C=C1)C2=C(C,O=C(C1=C2C(=CC2C2=C3CC=C3C=C2)C=C1)C1C=C2C=CC(c3ccccc3C3CCCO3)=C2C1
C1=CC=CC2=C1C(=O)C1=C(C=CC(=C1)C1=C(C=CC(=C1)C1=C(C=CC(=C1)C1=C(C=CC(=C1)C1=C(C=CC(=C1)C1=C(C=CC(=C1)C1=C(C=CC(=,C1=CC2=C(C(=O)C1)C3=C(C(=O)C2)C4=C(C(=O)C3)C5=C(C(=O)C4)C6=C(C(=O)C5)C7=C(C(=O)C6)C8=C(C(=O)C7)C9=C(C(=O),C1=C2C(=O)C3=C(C1(C(=C(C3(C1=C2C2=C3C=CC3C=C2)C=C1)C1=C2C=CC(C3=CC=CC=C3C3CCCO3)=C21)C3=CC=CC=C3)C1=C2C=CC=C2,C1=CC=CC2=C1C(=O)C1=C(C=C(C=C1)C1=CC=CC2=C1C(=O)C1=C(C=C(C=C1)C1=C(C=C(C=C1)C1=CC=CC2=C1C(=O)C1=C(C=C(C=C1)C1=C(C=C,C1=C(C(C(C1=C2C(C(C(C2=C2C(C=C2)C(C=C2)C(C=C2)C(C=C2)C(C=C2)C(C=C2)C(C=C2)C(C=C2)C(C=C2)C(C=C2)C(C=C2)C(C=C2)C(C=C2
C1=CC(=O)C2=C(C(=CC2C2=C3CC=C3C=C2)C=C1)C1=C(C=C2C=CC=C2C2=CC=CC(C3CCCO3)C3=C2)C=C1,C1=CC2=C(C(C=C1)C(C=C1)C1=C(C(C=C2)C=C1)C(C=C1)C1=CC=C(C(C=C1)C=C1)C1=C(C(C=C2)C=C1)C2=CC(C(C=C2)C=C2)C2=C(C(C=C1),C1=CC=CC2=C1C(=O)C1(C=CC2=C(C1=CC=CC2=C1C(=O)C1(C=CC2=C(C1=CC=CC2=C1C(=O)C1(C=CC2=C(C1=CC=CC2=C1C(=O)C1(C=CC2=C,C1=CC2=C(C(=O)C1=C(C(=C1)C1=CC=CC=C12)C1=CC=CC=C1)C1=CC=CC=C1C1=CC=CC=C1C1=C(C(C(C1=CC=CC=C1)C1=CC=CC=C1)C1=CC=,C1=CC2=C(C(=O)C3=C(C(=C(C(=C3C2=C1)C1=CC=CC=C1)C1=C(C=CC(=C1)C(=O)O)C1=C(C=CC=C1)C1=CC=CC=C1)C1=C(C=CC=C1)C1=
O=C(C1=C2C(=CC2C2=C3CC=C3C=C2)C=C1)C1C=C2C=CC(C3CCCO3)c3ccccc3C3CCCO3=C2,C1=CC=CC2=C1C(=O)C3=C(C(=C(C(=C3C4=C(C(=C(C(=C4C5=C(C(=C(C(=C5C6=C(C(=C(C(=C6C7=C(C(=C(C(=C7C8=C(C(=C(C(=C8C9=C(C(=C(C,C1=CC2=C(C(=O)C3=C(C(=C(C(=C2C3=C(C(=C(C(=C1)C)C)C)C)C)C)C)C)C=C1C=CC(C(C1CCO1)C)C2=C(C(=O)C3=C(C(=C(C(=C2C,C1=CC2=C(C(=O)C3=C(C(=CC3C2=C(C(=C1)C1=C(C(=C(C(=C1)C(=O)C1(C=CC2=C(C(=C(C(=C2)C(=C(C(=C2C3=CC=CC=C3C(=O)C3(C)C=,C1=CC2=C(C(=O)C1=CC1=C2C2=C(C(=C(C=C2)C1=CC=CC=C1)C2=CC=CC=C2)C1=CC=CC=C1)C1=C(C=CC=CC=C1)C2=C(C=CC=CC=C2)C3=CC
C1=CC=CC2=C1C(=O)C1=CC=CC2=C1C1=C(C=C(C=C1)C(=O)C1=CC=CC2=C1C(=O)C1=CC=CC2=C1C1=CC=CC2=C1C(=O)C1=C(C=C(C=C1)C,C1=CC2=C(C(=O)C1=C1C(=O)C1(C=CC1=C2)C(C1=C(C(=O)C1=C1C(=O)C1(C=CC1=C2)C(C1=C(C(=O)C1=C1C(=O)C1(C=CC1=C2)C(C1,C1=CC2=C(C(=O)C3=C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=C(C2=C(C(C1=C(C2=C(C2=C3C(C(C(C=C2)C=C3)C=C1)C=C2)C=C1)C(C(C(C=C2)C=C3C(C(C(C=C2)C=C3)C=C2)C=C1)C(C(C(C=C2)C=C3C,C1=C2C(=O)C(C1=C2C2=C3CC=C3C=C2)C1=C(C=C(C1)C(C2=CC=CC=C2)C2=C(C=CC(C2=O)C3=CC=CC=C3)C2=C(C=CC(C2=O)C3=CC=CC=C
C1=CC2=C(C(=O)C1)C3=C(C(=C(C(=C3C2)C2=C(C(=C(C(=C2C1)C1=CC=CC1)C1=CC=CC=C1)C1=CC=CC=C1)C1=CC=CC=C1)C1=CC=CC,O=C(C1=C2C(=CC2C2=C3CC=C3C=C2)C=C1)C1C=C2C=CC(C3=CC=CC=C3C3CCCO3)=C2C1,C1=C2C(=CC2C2=C3CC=C3C=C2)C=C1C1=C2C=CC(C3=CC=CC=C3C3CCCO3)=C2C=C1,C1=CC2=C(C(=O)C3=C(C(C(=C(C3=C2C2=C(C(C=C2)C=C1)C3=CC=CC=C3)C)C)C(=O)C1=CC=CC=C1)C)C1=C(C(C(=C(C1=CC=CC=C1)C)C,C1=CC(=O)C2=C(C1)C(C(=C2C2=C(C(=C(C2=CC(=O)C1=C(C(=C1C2=C(C(=C(C2=CC=C2)C1=C(C(=C1C2=C(C(=C(C2=CC=C2)C1=C(C(=C1C2
C1=CC2=C(C(=O)C3=C(C(=CC3C2=C(C1=CC=C2)C(=O)C1=CC=C2)C(=O)C1=CC=C2)C(=O)C1=CC=C2)C(=O)C1=CC=C2C=CC3=CC=CC3C,C1=CC(=O)C1=CC1=C2C(=CC2=C2C(=CC2=C3C=CC=C3C=C2)C=C1)C1=C(C=C2C=CC=C2C2=C(C=C(C(C=C(C=C2C=CC=C2C2=C(C=C(C=C2C=CC=C2C,C1=CC2=C(C(=O)C1(C1=C(C(=CC1(C2=C(C(=CC2(C2=C(C(=CC2(C2=C(C(=CC2(C2=C(C(=CC2(C2=C(C(=CC2(C2=C(C(=CC2(C2=C(C(=CC2(C2=C(C(=CC2(C2=C(C(=,C1=C2C(=O)C3=C(C(=C(C2C(=C1)C(C2=C(C(=C(C2=CC(=O)C2(C(=C(C2=CC(=O)C2(C(=C(C2=C(C(=C(C2=CC(=O)C2(C(=C(C2=CC(=O)C2(C,O=C(C1=C2C(=CC2C2=C3CC=C3C=C2)C=C1)C1C=C2C=CC(C3CCCO3)c3ccccc3C3CCCO3=C2
Cn1c(-c2ccc3nccnc3c2)c(-c2cccc(C3CCCO3)c2)c(=O)n1C,Cn1c(-c2ccc3nccnc3c2)c(-c2cccc(C3CCCO3)c2)c(=O)n1C,C1c2c(ccc2n1)c3c(ccc3N)c4ccc(cc4)C(=O)c5ccc(cc5)C(=O)n6c(cc7c(cc(cc7)C(=O)N6)C)C,Cn1c(-c2ccc3nccnc3c2)c(-c2cccc(C3CCCO3)c2)c(=O)n1C,Cn1c(-c2ccc3nccnc3c2)c(-c2cccc(C3CCCO3)c2)c(=O)n1C
C1=CC2=C(C(=O)C3=C(C(C(C(C(C(C3=C2)C(=O)C2=C(C(C(C(C(C2=C1)C3=C(C(C(C(C(C(C(C3=C2)C(=O)C2=C(C(C(C(C(C(C(C(C3=C2)C(=O)C2=C(C,C1=CC2=C(C(=O)C3=C(C(=C(C(=C3C4=C(C(=C(C(=C4C5=C(C(=C(C(=C5C6=C(C(=C(C(=C6C7=C(C(=C(C(=C7C8=C(C(=C(C(=C8C9=C(C(=C(C(=C9,O=C(C1=C2C(=CC2C2=C3CC=C3C=C2)C=C1)C1C=C2C=CC(C3=CC=CC=C3C3CCCO3)=C2C1,C1=C2C(=O)C1(C2=C(C1=C(C1=C(C1=C(C1=C(C1=C(C1=C(C1=C(C1=C(C1=C(C1=C(C1=C(C1=C(C1=C(C1=C(C1=C(C1=C(C1=C(C1=C(C1=C(C1=C(C1=C(C1=C(C,C1=CC2=C(C(=O)C1=CC=C2)C1=CC=CC2=C1C(=O)C1=C(C(=O)C1=CC=CC2=C1C(=O)C1=C(C(=O)C1=CC=CC2=C1C(=O)C1=CC=CC2=C1C
C1=CC2=C(C(C(=O)C1=CC=C2)C1=C2C=CC(C=C2)C2=C(C=C(C=C2)C1=C2C=CC=C2)C2=C(C=C(C=C2)C1=C2C=CC=C2)C2=C(C(C=C2)C1=C2C,O=C(C1=C2C(=CC2C2=C3CC=C3C=C2)C=C1)C1C=C2C=CC(C3CCCO3)c3ccccc3C3CCCO3=C2C1,C1=C2C(=CC2C2=C3CC=C3C=C2)C(=O)C1C1=C2C=CC(C3CCCO3)c3ccccc3C3CCCO3=C2C1,O=C(C1=C2C(=CC2C2=C3CC=C3C=C2)C=C1)C1C=C2C=CC(C3CCCO3)c3ccccc3C3CCCO3=C2C1,C1=CC2=C(C(=O)C1=C(C1=C(C(=O)C1=C(C2=C(C(=O)C1=C(C1=C(C(=O)C1=C(C2=C(C(=O)C1=C(C1=C(C=C(C1=CC=CC=C1)C1CCO1)C1=C(C(=O)
O=C(C1=C2C(=CC2C2=C3CC=C3C=C2)C=C1)C1C=C2C=CC(C3=CC=CC=C3C3CCCO3)=C2C1,C1=C(C(=O)C2=C(C=C(C=C2C2=C3C(C(C(C(C(C(C2C(C=C(C=C2C2=C3C(C(C(C(C(C2C(C=C(C=C2C2=C3C(C(C(C(C(C2C(C=C(C=C2C2=C3C(C(C(C(C(C2C(C,C1=CC=C2C(=O)C3=C(C(C(C(C(C3=C2C2=C(C=C(C2(C(C(C2=C1)C)C)C)C)C)C)C)C)C)C1=C2C=CC(C3=CC=CC=C3C)C(C(C(C(C(C1=C2),O=C(C1=C2C(=CC2C2=C3CC=C3C=C2)C=C1)C1C=C2C=CC(C3C=CC=CC3C3CCCO3)=C2C1,C1=CC2=C(C(C(=O)C1=CC=CC2=C2C2=C(C=C(C(C(=O)C2=CC=CC2=C2C2=C(C=C(C(C(=O)C2=CC=CC2=C2C2=C(C=C(C(C(=O)C2=CC=CC2=C2C2=C
C1=CC2=C(C(=O)C3=C(C(C(C(C(C(C2=O)C(=O)C3=C(C(C(C(C(C3=O)C=C(C1=O)C1=C(C(C(C(C(C1=O)C=C(C1=O)C(C(C(C(C(C(C1=O)C=C(C1,C1=C2C(=CC2C2=C3CC=C3C=C2)C(=O)C1C1=C2C=CC(C3=CC=CC=C3C3CCCO3)=C2C1,C1=CC2=C(C(=O)C1)C1(C=CC2=C(C(=O)C1)C1=C(C=CC1)C1=C(C=CC1)C1=CC=CC1)C1=C(C=CC1)C1=C(C=CC1)C1=C(C=CC1)C1=C(C=,C1=CC2=C(C(=O)C3=C(C(C(C(C(C(C(C(C(C=C2C1)C)C)C)C)C)C)C)C)C(C(C(C(C(C(C=C1)C)C)C)C)C)C(=O)C1=C(C(C(C(C(C(C=C2)C,C1=CC(=O)C2=C(C(=CC2=C(C(=CC2=C(C(=CC2=C(C(=CC2=C(C(=CC2=C(C(=CC2=C(C(=CC2=C(C(=CC2=C(C(=CC2=C(C(=CC2=C(C(=CC2=C(C(=CC2=C(C(=CC2=C(C(=CC2=C
C1c2c3c(c(c4c5c(ccc5c(c3c(n1c2)C(=O))c5ccccc5)C)C)C(=O)n5c4ccccc4n5,C1c2c(ccc2n1)C1c(ccc1)c2c(ccc2C3CCCO3)c1ccc(cc1)C(=O)C1c(ccc1)n1,Cn1c(-c2ccc3nccnc3c2)c(-c2cccc(C3CCCO3)c2)c(=O)n1C,C1Cn(C(C(=O)C2=CC=CC=C2)C3CCCO3)C4=C(N(C5=C1C=CC(=C5)N4)C2=CC=CC=C2)C(=O)N1,C1c2c(cc3c(cc(c(c2C(=O)N1)c1ccc(cc1)N3)C)c2ccc(cc2)C)c2ccc(cc2)C
C1=CC2=C(C(=O)C3=C(C(=C(C(=C3C2=C(C1=CC=CC=C1)C)C)C)C)C)C1C=CC=CC=C1C1=CC=CC=C1C1CCOCC1,C1=CC=CC2=C1C(=O)C1=CC=CC2=C1C(=O)C1=C(C=C2C=CC=C2)C=CC1=C2C=CC=C2C1C=CC=CC1=C2C=CC=C2C1=C(C=C2C=CC=C2)C=CC1,C1=CC2=C(C(=O)C1)C3=C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=CC2=C(C(=O)C3=C(C(=C(C2=C1)C3=CC=C(C3)C(C3(C(=O)C2=C(C(=C(C2=C1)C1=CC=C(C1)C(C1(C(=O)C2=C(C(=C(C2=C1)C1=CC=C(C1,C1=CC=CC2=C1C(=O)C1=CC=CC2=C1C1=C(C=C(C=C1)C1=CC=CC2=C1C(=O)C1=CC=CC2=C1C1=CC=CC3=CC=CC3C3CCO3)=C1C=CC=CC2=C
