"model","pirt_accuracy","theta","n_subset_items","n_all_items","avg_observed","avg_predicted"
"refine-ai/Llama3-7b",0.659539231863713,-1.65263103841013,30,5600,0.6,0.659859909952745
"SuperAGI/SAM",0.728909552930481,-0.571774793987462,30,5600,0.833333333333333,0.728347126824182
"netcat420/MFANNV0.8",0.843822583321796,1.25002456515086,30,5600,0.666666666666667,0.844776744452793
"SF-Foundation/TextBase-v0.2",0.85746466608759,1.83630160029305,30,5600,0.866666666666667,0.857415104145512
"APMIC/caigun-lora-model-34B-v2",0.732865215488041,-0.513724660393508,30,5600,0.766666666666667,0.732683160993363
"222gate/Blurdus-7b-v0.1",0.833307686032049,1.00000547370431,30,5600,0.6,0.834564280391288
"core-3/kuno-royale-v3-7b",0.83159689605018,0.984796827904007,30,5600,0.5,0.833382875741653
"NECOUDBFM/Jellyfish",0.708300922226466,-0.861803399930087,30,5600,0.633333333333333,0.708704697391061
"chrlu/zephyr-7b-gemma-hinge",0.695023947781362,-1.04720238205478,30,5600,0.7,0.69499714678198
"yam-peleg/Experiment30-7B",0.859660981887162,2.03619369354746,30,5600,0.833333333333333,0.859802782507739
"weezywitasneezy/BenchmarkEngineering-7B-slerp",0.85028038491104,1.48382527117769,30,5600,0.7,0.851089794524564
"Locutusque/llama-3-neural-chat-v2.2-8B",0.695366899038269,-1.04199310711715,30,5600,0.7,0.695341945173125
"Kquant03/Buttercup-4x7B-bf16",0.832123912252852,0.989083092741238,30,5600,0.566666666666667,0.833553664024411
"cloudyu/Truthful_DPO_TomGrc_FusionNet_34Bx2_MoE",0.718091972736339,-0.725922313049152,30,5600,0.766666666666667,0.717830349609245
"openlynn/Llama-3-Soliloquy-8B-v2",0.669215240366471,-1.47397809833725,30,5600,0.566666666666667,0.6697675666162
"icefog72/IceLatteRP-7b",0.818186832749342,0.739873795659594,30,5600,0.566666666666667,0.819541519460739
"Samee-ur/NeuralPipe-7B-slerp",0.788651988935549,0.294133517106265,30,5600,0.733333333333333,0.788949935015991
"smelborp/MixtralOrochi8x7B-Alt",0.742641272538412,-0.37578509062429,30,5600,0.8,0.742332338638259
"argilla/distilabeled-Marcoro14-7B-slerp-full",0.819867117893744,0.75010236465205,30,5600,0.7,0.820512721760317
"yentinglin/Taiwan-LLM-8x7B-DPO",0.768151592114356,0.000330431207175066,30,5600,0.6,0.769057255985708
"dfurman/Mistral-7B-Instruct-v0.2",0.743601206439528,-0.359584651618888,30,5600,0.733333333333333,0.743656509167209
"juhwanlee/experiment2-cause-v1",0.750188949912098,-0.263156175004448,30,5600,0.7,0.750459267416112
"SilverCoder66/Mistral-7B-Instruct-adapt-v0.2",0.84018141294384,1.17019686783794,30,5600,0.566666666666667,0.84165456238519
"zorobin/mistral-class-shishya-all-hal-7b-ep3",0.746498268221838,-0.318202236267494,30,5600,0.633333333333333,0.74710777415481
"openaccess-ai-collective/dpopenhermes-alpha-v0",0.769603420660275,0.0176606072680403,30,5600,0.766666666666667,0.76961923800674
"Xenon1/Xenon-1",0.731598871674744,-0.531111600373218,30,5600,0.8,0.73123046344319
"Mihaiii/Pallas-0.4",0.720562415704498,-0.697696835476174,30,5600,0.6,0.721211764442583
"Mihaiii/Bucharest-0.3",0.73773436580822,-0.450913752049087,30,5600,0.666666666666667,0.738117136180616
"cognitivecomputations/MegaDolphin-120b",0.767768737478327,-0.00567336412350563,30,5600,0.8,0.767595140014117
"BFauber/lora_llama2-13b_10e5_r128_a16",0.709080132621819,-0.842307598982539,30,5600,0.633333333333333,0.709488104610805
"NousResearch/Hermes-2-Theta-Llama-3-8B",0.679373553819955,-1.29492036229171,30,5600,0.6,0.679801059495826
"LeroyDyer/Mixtral_AI_MasterTron",0.6934599259262,-1.07238726472305,30,5600,0.566666666666667,0.6941428339653
"yam-peleg/Experiment9-7B",0.833763300396333,1.00026940756337,30,5600,0.766666666666667,0.834124682624679
"rishiraj/smol-7b",0.768421206776802,0.000952968673460285,30,5600,0.666666666666667,0.768969256364469
"diffnamehard/Mistral-CatMacaroni-slerp-uncensored",0.749138936377301,-0.281885849539747,30,5600,0.6,0.749942198153121
"openchat/openchat-3.5-0106-gemma",0.672899127356649,-1.40834165103772,30,5600,0.533333333333333,0.673650828222125
"DrNicefellow/Mixtral-6x7B-Instruct-v0.1-bfloat16-Trimmed024567",0.707844642172821,-0.861775569257482,30,5600,0.6,0.70842549302833
"mlabonne/NeuralMarcoro14-7B",0.825383484829754,0.848118798721788,30,5600,0.666666666666667,0.826238333042481
"louisbrulenaudet/Pearl-7B-0211-ties",0.84398786196147,1.25122130719271,30,5600,0.766666666666667,0.844404313641694
"aihub-app/ZySec-7B-v1",0.768988639883692,0.00732910912208109,30,5600,0.8,0.768821612809457
"refuelai/Llama-3-Refueled",0.668536658278097,-1.48091156258255,30,5600,0.566666666666667,0.669085329687135
"rishiraj/meow",0.802739496415727,0.499883628980594,30,5600,0.766666666666667,0.80293378454723
"NovoCode/Novocode7b-v3",0.751207963798046,-0.250482010962598,30,5600,0.666666666666667,0.751663302920836
"cognitivecomputations/dolphin-2.8-experiment26-7b",0.766464620432868,-0.0235920800483906,30,5600,0.766666666666667,0.766463532212579
"mncai/mistral-7b-dpo-v6",0.832771806485845,0.999633602178195,30,5600,0.533333333333333,0.834384581027062
"DUAL-GPO/zephyr-7b-gpo-update3-i0",0.760688176464235,-0.110435487185469,30,5600,0.766666666666667,0.760655976337471
"Community-LM/llava-v1.5-13b-hf",0.675121306114025,-1.36264100566442,30,5600,0.566666666666667,0.675705442412664
"Stopwolf/Tito-7B-slerp",0.784978954433743,0.247900617044243,30,5600,0.566666666666667,0.786154783631771
"JaeyeonKang/CCK_Gony_v0.2",0.766146521941419,-0.0270928817563751,30,5600,0.666666666666667,0.76668232008473
"simonveitner/MathHermes-2.5-Mistral-7B",0.780731385229678,0.188899624682015,30,5600,0.666666666666667,0.781345737394291
"liminerity/binarized-ingotrix-slerp-7b",0.849835950224438,1.46146167229013,30,5600,0.733333333333333,0.850463432900692
"Xwin-LM/Xwin-Math-70B-V1.0",0.749277711901739,-0.273315442727171,30,5600,0.6,0.750081721122035
"Kukedlc/NeuralSirKrishna-7b",0.850549669749222,1.49129621600398,30,5600,0.666666666666667,0.851540062943563
"moondriller/llama2-13B-eugeneparkthebest",0.671195310232485,-1.43934078513693,30,5600,0.566666666666667,0.671758301131403
"kaitchup/Mayonnaise-4in1-01",0.840974681080179,1.18487749342303,30,5600,0.7,0.841733970206284
"Yhyu13/LMCocktail-Mistral-7B-v1",0.782408058821882,0.209433463734895,30,5600,0.633333333333333,0.783210974758086
"Muhammad2003/Myriad-7B-Slerp",0.859816449943395,2.05621220919834,30,5600,0.8,0.86013862112801
"Skylaude/WizardLM-2-4x7B-MoE",0.783227773044689,0.228118971943075,30,5600,0.666666666666667,0.783855570745109
"NovoCode/Novocode7b",0.71924405150319,-0.704156076473146,30,5600,0.866666666666667,0.718450033827265
"LeroyDyer/Mixtral_Uncensored",0.740845980911854,-0.404043897916927,30,5600,0.866666666666667,0.740168311150159
"Himitsui/Kaiju-11B",0.8023491070936,0.499394133248049,30,5600,0.566666666666667,0.803618491871483
"Sao10K/Frostwind-v2.1-m7",0.743537349479776,-0.361577818003691,30,5600,0.633333333333333,0.744130907915035
"nonetrix/sillyrp-7b",0.776674325949441,0.125529843590237,30,5600,0.666666666666667,0.777266826807337
"jpquiroga/Mistral_7B_dare_ties_merge_instruct_open_orca",0.731132819000431,-0.537075310125711,30,5600,0.833333333333333,0.730582367397201
"gagan3012/MetaModelv2",0.818973351497363,0.749220941337702,30,5600,0.566666666666667,0.820332274395913
"Alsebay/L3-krai-test-2",0.658652646340443,-1.66366134805081,30,5600,0.566666666666667,0.659148082496675
"Telugu-LLM-Labs/Telugu-Llama2-7B-v0-Instruct",0.637939181059109,-2.06538806971118,30,5600,0.433333333333333,0.639041187420289
"CultriX/MonaCeption-7B-SLERP-DPO",0.850831309472105,1.49721176613736,30,5600,0.7,0.851643686363337
"yam-peleg/Experiment10-7B",0.833465879569956,0.999992637464736,30,5600,0.666666666666667,0.834364259531733
"rombodawg/Open_Gpt4_8x7B",0.768268867935217,0.000989748740146763,30,5600,0.733333333333333,0.768457030599141
"KnutJaegersberg/webMistral-7B",0.735388205042454,-0.482762656870156,30,5600,0.7,0.735578805787745
"Kukedlc/NeuralMiLLaMa-8B-slerp",0.676436569292536,-1.34826364001192,30,5600,0.6,0.676848256380288
"Vasanth/Beast-Soul",0.832729671316582,0.999968766174287,30,5600,0.533333333333333,0.834342218917928
"manishiitg/open-aditi-hi-v4",0.732793453339681,-0.514363651673629,30,5600,0.733333333333333,0.732790545547974
"davzoku/frankencria-llama2-11b-v1.3-m.1",0.654405178928002,-1.74339472367532,30,5600,0.5,0.655236804667291
"giraffe176/Open_Hermes_Orca_Mistral-7B",0.780697679853748,0.189216449767582,30,5600,0.733333333333333,0.780952784054038
"Kukedlc/Smart-LLama-3-8b-Python-v5",0.695214914703178,-1.0436354628472,30,5600,0.7,0.695189142250951
"rmihaylov/Llama-3-DARE-v1-8B",0.668948822384502,-1.47260428715795,30,5600,0.566666666666667,0.669499713707938
"alnrg2arg/blockchainlabs_test3_seminar",0.850757532707974,1.4939901076294,30,5600,0.766666666666667,0.85121044581053
"MaziyarPanahi/Llama-3-8B-Instruct-DPO-v0.3",0.65627917234639,-1.70691663187644,30,5600,0.466666666666667,0.657300424621146
"RESMPDEV/Wukong-0.1-Mistral-7B-v0.2",0.732501661396271,-0.518993877514456,30,5600,0.666666666666667,0.732856248441494
"vicgalle/solarized-18B-dpo",0.768623056735571,0.00576855240705132,30,5600,0.8,0.768454060631813
"kidyu/Moza-7B-v1.0",0.785605593367635,0.253637019848985,30,5600,0.733333333333333,0.785887131572488
"FoxEngineAi/Mega-Destroyer-8x7B",0.802883322073022,0.499687970393707,30,5600,0.6,0.803976050917222
"allknowingroger/LimmyAutomerge-7B-slerp",0.858944401978907,1.97715148025779,30,5600,0.8,0.859261876316315
"M4-ai/Hercules-Qwen1.5-14B",0.704972194820374,-0.904285000719619,30,5600,0.733333333333333,0.704819441830178
"TeeZee/Xwin-LM-70B-V0.1_Jannie",0.787944567018922,0.284276009059829,30,5600,0.533333333333333,0.789315902209329
"karakuri-ai/karakuri-lm-70b-chat-v0.1",0.732325713905097,-0.519354379855594,30,5600,0.733333333333333,0.732320286870474
"shenzhi-wang/Llama3-8B-Chinese-Chat",0.664101199531348,-1.56198080522323,30,5600,0.533333333333333,0.664805514789147
"Gille/StrangeMerges_52-7B-dare_ties",0.803203090974442,0.500416109218263,30,5600,0.7,0.803758942451863
"SanjiWatsuki/Loyal-Toppy-Bruins-Maid-7B-DARE",0.819169706010954,0.749937616750117,30,5600,0.6,0.820350153260564
"TomGrc/FusionNet_passthrough_v0.1",0.80347560719277,0.502899757804649,30,5600,0.8,0.803494326800631
"chujiezheng/Starling-LM-7B-beta-ExPO",0.750659099114419,-0.256818280925918,30,5600,0.6,0.751470548481283
"LoSboccacc/orthogonal-2x7B-base",0.78137262468005,0.196958637177013,30,5600,0.8,0.781272297703462
"SrikanthChellappa/Collaiborator-MEDLLM-Llama-3-8B",0.673430612561097,-1.39965635452169,30,5600,0.6,0.673826109576686
"microsoft/Phi-3-medium-4k-instruct",0.73361351945959,-0.502761629000119,30,5600,0.733333333333333,0.73361502854106
"Azazelle/SlimMelodicMaid",0.801581631285178,0.490570679516601,30,5600,0.466666666666667,0.803385482082046
"lloorree/jfdslijsijdgis",0.748300917770135,-0.288959474204805,30,5600,0.666666666666667,0.748740599553458
"indischepartij/MiaLatte-Indo-Mistral-7b",0.765145982008084,-0.0426909535599812,30,5600,0.666666666666667,0.765676391246907
"kyujinpy/SOLAR-Platypus-10.7B-v2",0.73388832351091,-0.500592858346094,30,5600,0.7,0.734070845899658
"martyn/llama-megamerge-dare-13b",0.705569579439737,-0.896240907997463,30,5600,0.7,0.705599577174601
"cstr/Spaetzle-v8-7b",0.819226250307432,0.748961495563608,30,5600,0.466666666666667,0.821125134958998
"cgato/Thespis-7b-v0.2-SFTTest-3Epoch",0.751598972302958,-0.244693911766515,30,5600,0.666666666666667,0.752056417396152
"liminerity/M7-7b",0.859014425574522,1.99193756187141,30,5600,0.766666666666667,0.85951181027241
"Vasanth/Beast-Soul-new",0.840518466639592,1.17378154976418,30,5600,0.7,0.841275298596358
"CorticalStack/mistral-7b-openhermes-sft",0.74965039088149,-0.270094092673696,30,5600,0.7,0.7499178077085
"jisukim8873/mistralai-case-0-1",0.741583749321497,-0.391932566967648,30,5600,0.666666666666667,0.741987252459674
"silvercoder67/Mistral-7b-instruct-v0.2-summ-sft-dpo-e2",0.842979133023009,1.24943852366551,30,5600,0.6,0.844287817761015
"shyamieee/JARVIS-v3.0",0.858945475303591,1.97528605167408,30,5600,0.8,0.859262955421922
"KoboldAI/LLaMA2-13B-Psyfighter2",0.717853277522435,-0.732979338083467,30,5600,0.566666666666667,0.718667568065644
"abhishek/autotrain-llama3-8b-open-hermes-sft",0.661549839627612,-1.61134083982064,30,5600,0.633333333333333,0.661701813629197
"YeungNLP/firefly-qwen1.5-en-14b-dpo-v0.1",0.712119355313783,-0.807619121304069,30,5600,0.666666666666667,0.712364163331631
"maldv/winter-garden-7b-beta",0.763586251178514,-0.0649608697754791,30,5600,0.733333333333333,0.7637491932854
"decem/Dionysus-Mistral-m3-v5",0.750644379855615,-0.257013441814048,30,5600,0.733333333333333,0.750737617090026
"kyujinpy/Sakura-SOLRCA-Instruct-DPO",0.802737861548598,0.499685933474053,30,5600,0.733333333333333,0.803111674088357
"Kquant03/Nanashi-2x7B-bf16",0.844059222976172,1.25448059517559,30,5600,0.7,0.844835125433854
"TwT-6/open_llm_leaderboard_demo2",0.735652640518821,-0.479504334708673,30,5600,0.766666666666667,0.735485599085349
"arcee-ai/Clown-DPO-Extended",0.852578127829092,1.56030735055331,30,5600,0.766666666666667,0.853040846650434
"scb10x/typhoon-7b",0.726424189533147,-0.603217507301478,30,5600,0.633333333333333,0.726925576550381
"OpenBuddy/openbuddy-deepseek-10b-v17.1-4k",0.669924479731261,-1.45671043514943,30,5600,0.6,0.670301092728018
"ArianAskari/NeuralHermes-2.5-Mistral-7B",0.78246677738239,0.21645484822218,30,5600,0.733333333333333,0.782731409935616
"Walmart-the-bag/Influxient-4x13B",0.707359499496922,-0.871542258567382,30,5600,0.7,0.707399137734787
"Yuma42/KangalKhan-Ruby-7B",0.78518005095338,0.249432424008929,30,5600,0.6,0.786177430042895
"ShenaoZhang/0.001_4iters_bs256_nodpo_only4w_userresponse_iter_4",0.767987341423228,-0.00336895425930345,30,5600,0.733333333333333,0.768173987786369
"macadeliccc/SOLAR-10.7b-Instruct-dpo",0.818957617770003,0.747619856507001,30,5600,0.6,0.820136922713109
"Gille/MoE-StrangeMerges-2x7B",0.822703699548697,0.794962639534863,30,5600,0.733333333333333,0.823185048020234
"zhengr/MixTAO-7Bx2-MoE-Instruct-v1.0",0.833599263271779,1.0000752267645,30,5600,0.666666666666667,0.834498361637695
"bn22/OpenHermes-2.5-Mistral-7B-MISALIGNED",0.783871184517311,0.235680861606667,30,5600,0.7,0.784322914415968
"Weyaxi/Cosmosis-3x34B",0.716946083290211,-0.743175054481521,30,5600,0.733333333333333,0.71685782162032
"abideen/NexoNimbus-MoE-2x7B",0.788040565733842,0.287482805392468,30,5600,0.733333333333333,0.788335218691116
"s3nh/Noromaid-Aeryth-7B",0.782488354865257,0.208332993609873,30,5600,0.5,0.784009836130241
"flammenai/flammen23X-mistral-7B",0.802422969859469,0.499350498424959,30,5600,0.666666666666667,0.80315415282101
"jan-hq/stealth-v1.2",0.785266581187821,0.248911612932512,30,5600,0.666666666666667,0.78590535990158
"Hastagaras/Halu-OAS-8B-Llama3",0.705953341482085,-0.890203223829591,30,5600,0.7,0.705985406157931
"lvkaokao/mistral-7b-finetuned-orca-dpo-v2",0.784686144497254,0.245702824248051,30,5600,0.7,0.785142263767436
"louisbrulenaudet/Pearl-3x7B",0.784965017546996,0.246509342025272,30,5600,0.633333333333333,0.785781705253713
"TencentARC/LLaMA-Pro-8B",0.651041696402796,-1.80598720497397,30,5600,0.433333333333333,0.65221427286457
"Kukedlc/NeuralKrishna-7B-v3",0.845491965530403,1.29796548478685,30,5600,0.7,0.846275584734337
