old,new,coverage_LAC,setsize_LAC,coverage_LAC_W,setsize_LAC_W
economics,engineering,0.9416666666666667,2.966666666666667,0.9333333333333333,2.925
economics,chemistry,0.9166666666666666,3.3015873015873014,0.9166666666666666,3.3015873015873014
economics,psychology,0.8580576307363927,2.5400213447171827,0.8527214514407684,2.4909284951974384
economics,health,0.8552321007081038,2.5719905586152634,0.8505114083398898,2.5279307631785994
economics,law,0.8706521739130435,3.126086956521739,0.8934782608695652,3.273913043478261
economics,other,0.8920134983127109,2.625421822272216,0.8706411698537683,2.481439820022497
economics,physics,0.8917910447761194,3.046641791044776,0.8843283582089553,3.0186567164179103
economics,history,0.8620689655172413,2.293103448275862,0.8639846743295019,2.3084291187739465
economics,philosophy,0.8088930936613056,2.8410596026490067,0.8032166508987701,2.795648060548723
economics,culture,0.920863309352518,2.341726618705036,0.9172661870503597,2.3129496402877696
economics,biology,0.8612565445026178,2.5785340314136125,0.8691099476439791,2.6256544502617802
business,politics,0.8080614203454894,2.2130518234165066,0.8426103646833013,2.412667946257198
business,engineering,0.9083333333333333,2.65,0.9166666666666666,2.7083333333333335
business,chemistry,0.8095238095238095,2.8134920634920637,0.8095238095238095,2.8134920634920637
business,psychology,0.8036286019210246,2.2049092849519742,0.9348986125933831,3.0373532550693705
business,health,0.7938630999213218,2.2250196695515343,0.8095987411487018,2.3044846577498035
business,law,0.7630434782608696,2.621739130434783,0.7630434782608696,2.621739130434783
business,other,0.8402699662542182,2.2722159730033744,0.859392575928009,2.4150731158605176
business,physics,0.8078358208955224,2.6865671641791047,0.8078358208955224,2.6865671641791047
business,history,0.8045977011494253,1.9655172413793103,0.8199233716475096,2.049808429118774
business,philosophy,0.7842951750236519,2.6442762535477766,0.7880794701986755,2.6811731315042575
business,culture,0.8992805755395683,2.064748201438849,0.8992805755395683,2.097122302158273
business,biology,0.8010471204188482,2.2198952879581153,0.8010471204188482,2.2198952879581153
politics,engineering,0.95,3.15,0.975,3.316666666666667
politics,chemistry,0.9285714285714286,3.492063492063492,0.9404761904761905,3.5555555555555554
politics,psychology,0.8964781216648879,2.7395944503735326,0.9050160085378869,2.7737459978655283
politics,health,0.8867033831628639,2.7403619197482296,0.9071597167584579,2.887490165224233
politics,law,0.9021739130434783,3.3434782608695652,0.883695652173913,3.2206521739130434
politics,other,0.9178852643419573,2.7784026996625424,0.9336332958380202,2.8796400449943755
politics,physics,0.9160447761194029,3.2276119402985075,0.9253731343283582,3.281716417910448
politics,history,0.8869731800766284,2.4885057471264367,0.9118773946360154,2.6475095785440614
politics,philosophy,0.8297067171239356,2.957426679280984,0.8580889309366131,3.0946073793755913
politics,culture,0.9424460431654677,2.5215827338129495,0.9460431654676259,2.58273381294964
politics,biology,0.9057591623036649,2.81151832460733,0.918848167539267,2.9293193717277486
engineering,chemistry,0.8412698412698413,2.9246031746031744,0.9404761904761905,3.5555555555555554
engineering,psychology,0.8143009605122732,2.2614727854855925,0.9445037353255069,3.113127001067236
engineering,health,0.8095987411487018,2.3044846577498035,0.9016522423288749,2.82690794649882
engineering,law,0.7902173913043479,2.732608695652174,0.8119565217391305,2.8032608695652175
engineering,other,0.8492688413948256,2.331833520809899,0.9358830146231721,2.8998875140607425
engineering,physics,0.8246268656716418,2.7388059701492535,0.8861940298507462,3.031716417910448
engineering,history,0.8180076628352491,2.0421455938697317,0.9042145593869731,2.5727969348659006
engineering,philosophy,0.7880794701986755,2.6811731315042575,0.9612109744560076,3.578051087984863
engineering,culture,0.8992805755395683,2.0899280575539567,0.9676258992805755,2.8741007194244603
engineering,biology,0.8115183246073299,2.2905759162303663,0.8638743455497382,2.5916230366492146
chemistry,psychology,0.8548559231590181,2.5080042689434365,0.9018143009605123,2.7662753468516543
chemistry,health,0.8528717545239969,2.5515342250196698,0.8583792289535799,2.5924468922108574
chemistry,law,0.8641304347826086,3.092391304347826,0.8217391304347826,2.848913043478261
chemistry,other,0.889763779527559,2.591676040494938,0.8953880764904387,2.640044994375703
chemistry,physics,0.8843283582089553,3.0279850746268657,0.9589552238805971,3.5242537313432836
chemistry,history,0.8563218390804598,2.268199233716475,0.8984674329501916,2.5478927203065136
chemistry,philosophy,0.8088930936613056,2.8306527909176915,0.8221381267738883,2.902554399243141
chemistry,culture,0.9172661870503597,2.323741007194245,0.920863309352518,2.3597122302158273
chemistry,biology,0.8586387434554974,2.549738219895288,0.8534031413612565,2.507853403141361
psychology,health,0.8937844217151849,2.791502753737215,0.9166011014948859,2.957513768686074
psychology,law,0.9163043478260869,3.398913043478261,0.9271739130434783,3.4532608695652174
psychology,other,0.9257592800899888,2.8200224971878516,0.9392575928008999,2.9088863892013497
psychology,physics,0.9235074626865671,3.2593283582089554,0.9477611940298507,3.4328358208955225
psychology,history,0.896551724137931,2.532567049808429,0.9176245210727969,2.6973180076628354
psychology,philosophy,0.8353831598864712,2.993377483443709,0.8164616840113529,2.877956480605487
psychology,culture,0.9460431654676259,2.550359712230216,0.9388489208633094,2.4892086330935252
psychology,biology,0.9109947643979057,2.845549738219895,0.9136125654450262,2.905759162303665
health,law,0.9271739130434783,3.4543478260869565,0.9521739130434783,3.5956521739130434
health,other,0.9313835770528683,2.8537682789651293,0.9415073115860517,2.9448818897637796
health,physics,0.9253731343283582,3.292910447761194,0.9123134328358209,3.1828358208955225
health,history,0.9022988505747126,2.57088122605364,0.9195402298850575,2.7241379310344827
health,philosophy,0.8467360454115421,3.031220435193945,0.8883632923368022,3.2336802270577105
health,culture,0.9496402877697842,2.5863309352517985,0.9460431654676259,2.5575539568345325
health,biology,0.9109947643979057,2.863874345549738,0.9109947643979057,2.856020942408377
law,other,0.9178852643419573,2.7739032620922384,0.8942632170978627,2.6344206974128235
law,physics,0.9160447761194029,3.2238805970149254,0.9197761194029851,3.2444029850746268
law,history,0.8850574712643678,2.478927203065134,0.8582375478927203,2.2796934865900385
law,philosophy,0.8287606433301797,2.955534531693472,0.8145695364238411,2.8609271523178808
law,culture,0.9424460431654677,2.5071942446043165,0.920863309352518,2.3453237410071943
law,biology,0.9031413612565445,2.806282722513089,0.8691099476439791,2.6230366492146597
other,physics,0.9104477611940298,3.1641791044776117,0.9458955223880597,3.412313432835821
other,history,0.8735632183908046,2.3908045977011496,0.8601532567049809,2.2873563218390807
other,philosophy,0.8202459791863765,2.8959318826868494,0.8240302743614002,2.9120151371807
other,culture,0.9316546762589928,2.420863309352518,0.920863309352518,2.352517985611511
other,biology,0.8848167539267016,2.696335078534031,0.8612565445026178,2.5706806282722514
physics,history,0.8697318007662835,2.3505747126436782,0.8888888888888888,2.5
physics,philosophy,0.8164616840113529,2.880794701986755,0.8684957426679281,3.1494796594134344
physics,culture,0.920863309352518,2.384892086330935,0.9532374100719424,2.6870503597122304
physics,biology,0.8743455497382199,2.657068062827225,0.9136125654450262,2.9031413612565444
history,philosophy,0.8467360454115421,3.031220435193945,0.8088930936613056,2.840113528855251
history,culture,0.9496402877697842,2.5863309352517985,0.920863309352518,2.356115107913669
history,biology,0.9109947643979057,2.863874345549738,0.8612565445026178,2.568062827225131
philosophy,culture,0.9532374100719424,2.758992805755396,0.9316546762589928,2.4244604316546763
philosophy,biology,0.9214659685863874,3.026178010471204,0.9109947643979057,2.842931937172775
culture,biology,0.824607329842932,2.387434554973822,0.824607329842932,2.3952879581151834
