0,1,2,3,4
C1=Oc2ccc(cc2)C1c1ccc(cc1)Nc1ccc(cc1)C(=O)Nc1ccc(cc1)C(=O)C1=NC(=C1)N1C(=O)C(=O)N1C1=CC(=O)N1C1=CC(=O)N1C1,O=C(Nc1ccc2occc2c1)C1(Nc2ccc3occc3c2)C=NC=C1C1=NN=C[C@H]1c1cccc(Cl)c1,O=C(Nc1ccc2occc2c1)C1(Nc2ccc3occc3c2)C=NC=C1C1=NN=C[C@H]1c1cccc(Cl)c1,C1=Oc2ccc3c1ccccc3Nc1ccc2C1=NC=C1C1=NN=C[C@H]1c1cccc1Cl,C1=NN=C1C1=NN=C1C1(Nc2ccc3occc3c2)C(=O)Nc1ccc2occc2c1C(=O)C1(Nc2ccc3occc3c2)C1
C1=NC(=O)Nc1ccc2occc2c1C1(Nc2ccc3occc3c2)C=NC=C1C1=NN=C[C@H]1c1cccc(Cl)c1,O=C(Nc1ccc2occc2c1)C1(Nc2ccc3occc3c2)C=NC=C1C1=NN=C[C@H]1c1cccc(Cl)c1,C1=Oc2ccccc2Nc1cccc1C1=NC=CC1C1=NN=C[C@H]1c1cccc1C(Cl)c1,C1=Oc2ccc(cc2N)c1C1=CC(=O)Nc2ccc(cc2N)C1=C1=NC1=NN=C[C@H]1c1cccc1Cl,C1=Oc2ccc(Nc3ccc(cc3)S(=O)(=O)N)cc2Nc3ccc(cc3)C(=O)Nc4ccc(cc4)C(=O)Nc5ccc(cc5)C(=O)N1C(=O)Nc6ccc(cc6)C(=O)Nc7ccc(cc
C1=NO=C(Nc1ccc2occc2c1)C1(Nc2ccc3occc3c2)C=NC=C1C1=NN=C[C@H]1c1cccc(Cl)c1,C1=Oc2ccc(cc2)C1C1=NC(=O)Nc1ccc2c(cc3c(c(c(c3)O)O)c2)c1N1=NC(=O)C1=NC1C1=NN=C1C1=NC1=C(C)C1,C1=NC(=O)Nc1ccc2occc2c1C1(Nc2ccc3occc3c2)C(=O)Nc1ccc1C1=NN=C[C@H]1c1cccc1Cl,O=C(Nc1ccc2occc2c1)C1(Nc2ccc3occc3c2)C=NC=C1C1=NN=C[C@@H]1c1cccc(Cl)c1,O=C(Nc1ccc2occc2c1)C1(Nc2ccc3occc3c2)C=NC=C1C1=NN=C[C@H]1c1cccc(Cl)c1
O=C(Nc1ccc2occc2c1)C1(Nc2ccc3occc3c2)C=NC=C1C1=NN=C[C@H]1c1cccc(Cl)c1,O=C(Nc1ccc2occc2c1)C1(Nc2ccc3occc3c2)C=NC=C1C1=NN=C[C@H]1c1cccc(Cl)c1,C1=Oc1c2ccc(cc2)Nc1ccc(cc1)C1(Nc2ccc(cc3)ccccc3c2)C=NC1=C1N[C@H]1c1cccc(Cl)c1,C1=Oc1c2ccc(cc2)Nc1ccc(cc1)C1=NC=CC1C1=NN=CC1c1cccc(c1)Cl,C1=Oc2ccc3c(c2)oc1c4ccc5c(c4)oc5c6ccccc6c7ccccc7C1(Nc2ccc3c(c2)oc3c4ccc5c(c4)oc5c6ccccc6C1)C(=N)C(=N)C1c1ccccc1
C1=NO=C1c1ccc2occc2c1Nc1ccc(C2=NC=C(C3=NN=C[C@H]3c3cccc(Cl)c3)C2)cc1,O=C1N=CC1c1ccc2occc2c1Nc1ccc(C2=NC=C(C3=NN=C[C@H]3c3cccc(Cl)c3)C2)cc1,C1=Oc2ccc(cc2)N1c1ccc(cc1)Nc1ccc(cc1)C(=O)Nc1ccc(cc1)Nc1ccc(cc1)C(=O)Nc1ccc(cc1)C(=O)Nc1ccc(cc1)C(=O)Nc1ccc(cc1)C(=O),C1=NC(=O)Nc1ccc2occc2c1C1(Nc2ccc3occc3c2)C=NC=C1C1=NN=C[C@H]1c1cccc1Cl,C1=NC1=C1Nc1ccc(cc1)C1=NC1c1ccc(cc1)C(=O)c1ccc(cc1)C(=O)c1ccc(cc1)C(=O)c1ccc(cc1)C(=O)c1ccc(cc1)C(=O)c1ccc(cc1)C(=O)c1ccc(cc1)C
C1=NC(=O)C2=C(Nc3ccc4c(ccc4c3)cc2)C(=O)Nc5ccc6c(ccc6c5)C(=O)N1C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C,O=C(Nc1ccc2occc2c1)C1(Nc2ccc3occc3c2)C=NC=C1C1=NN=C[C@H]1c1cccc(Cl)c1,O=C(Nc1ccc2occc2c1)C1(Nc2ccc3occc3c2)C=NC=C1C1=NN=C[C@H]1c1cccc(Cl)c1,C1=NC(=O)Nc1ccc2occc2c1C1(Nc2ccc3occc3c2)C(=NC=C1C1=NN=C[C@H]1c1cccc1Cl)c1cccc1,C1=Oc2ccc3c(c2)occcc3c1C1(Nc2ccc3c(c2)occcc3c2)C(=N)Nc1c(cccc1)C1=C[N-]1C1=NC=C1N1[C@H]1c1cccc1C1Cl
C1=NO=CC1c1ccc2occc2c1Nc1ccc(C2=NC=C(C3=NN=C[C@H]3c3cccc(Cl)c3)C2)cc1,C1=Oc2ccccc2Nc1c1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)C2=NC(=C(C3=NN=C[C@H]3c3cccc3C)C2)c3ccc(cc3)Cl,C1=NO=C(C2=CC=CC=C2)C1c1ccc2occc2c1Nc1ccc(C2=NC=C(C3=NN=C[C@H]3c3cccc(Cl)c3)C2)cc1,C1=NO=CC1c1ccc2occc2c1Nc1ccc(C2=NC=C(C3=NN=C[C@H]3c3cccc(Cl)c3)C2)cc1,C1=NC2=C(C(=O)N1)C1=CC=CC=C1C1=CC=CC=C1C2=NC=C(C3=NN=C[C@H]3C4=CC=CC=C4C5=CC=CC=C5Cl)C1=CC=CC=C1C1=CC=CC=C1C2
C1=NC(=O)C1c1ccc2c(c1)oc2c1ccc2c(c1)oc2C(=O)Nc1ccc2c(c1)oc2C1=NN=C1C1=C[C@H]1c1cccc1Cl,O=C(Nc1ccc2occc2c1)C1(Nc2ccc3occc3c2)C=NC=C1C1=NN=C[C@H]1c1cccc(Cl)c1,C1=Oc2ccc(cc2N)c3ccc(cc3)C4=NC=CC4C5=NN=C5C6=CC(=C(C=C6)Cl)C=C1C(=O)Nc7ccc8ccccc8c7,O=C(Nc1ccc2occc2c1)C1(Nc2ccc3occc3c2)C=NC=C1C1=NN=C[C@H]1c1cccc(Cl)c1,C1=NC(=O)Nc1ccc2occc2c1C1(Nc2ccc3occc3c2)C=NC=C1C1=NN=C[C@H]1c1cccc(Cl)c1
C1=NC(=O)C2=C(Nc3ccc(cc3)C2)c1c4ccccc4Oc5ccccc5c6ccccc6C(=O)N7c8ccccc8N(C9=C7C(=O)Nc10ccccc10)C9,C1=Oc2ccc(cc2N)C1C1=NC2=C(Nc3ccc(cc3O)C3CCCC3)C(=O)N2C1=NC1C1=NN=C[C@H]1c1cccc(Cl)c1,O=C(Nc1ccc2occc2c1)C1(Nc2ccc3occc3c2)C=NC=C1C1=NN=C[C@H]1c1cccc(Cl)c1,C1=NC(=O)C2=CC=CC=C2C3=CC=CC=C3C4=CC(=O)N4C5=CC=CC=C5C6=CC=CC=C6C(=O)N1C(=O)N1C(=O)N1C(=O)N1C(=O)N1C(=,C1=Oc2ccc(cc2)Nc1ccc1C1=NC=C1C1=NN=C[C@H]1c1cccc1C(Cl)c1cccc1
C1=NC(=O)C2=C(C(C(=O)Nc1ccc(cc1)C3=NC=C(C(N)C4=NC=C(C(N)C5=C(C(N)C6=C(C(N)C7=C(C(N)C8=C(C(N)C9=C(C(N)C1=NC=C(C(N)C2=NC,C1=NC(=O)C2=NC=C(C3=NC=CC(=C3)C(C)C)C(C)C1(C4=CC=CC=C4Cl)C5=NC=CC=C5,O=C(NCC1ccccc1)C1=NC=C(C2=NN=C[C@H]2c2cccc(Cl)c2)C1,O=C(NCc1ccccc1)C1=NC=C(C2=NN=C[C@H]2c2cccc(Cl)c2)C1,C1=NC=C(C2=NN=C[C@H]2C2=CC=CC=C2)C1CC1=O
C1=Oc2ccc(cc2N)c3ccc(cc3N)C(=O)Nc4ccc(cc4)N=C1c1ccc(cc1)Nc1ccc(cc1)N1C=CC(=O)N1,C1=Oc2ccc(cc2)Nc1ccc1C1(Nc2ccc3c(cc3)c2)C=NC1=C1N1C=CC1c1cccc1C(Cl),O=C(Nc1ccc2occc2c1)C1(Nc2ccc3occc3c2)C=NC=C1C1=NN=C[C@@H]1c1cccc(Cl)c1,O=C(Nc1ccc2occc2c1)C1(Nc2ccc3occc3c2)C=NC=C1C1=NN=C[C@H]1c1cccc(Cl)c1,C1=Oc1c2ccc(cc2)C1c1ccc(cc1)C(=O)Nc1ccc(cc1)C1=NC=C1Nc1ccc(cc1)C(=O)Nc1ccc(cc1)C1=C[NH]1c1cccc1Cl
C1=NC=C1C1=NN=C[C@H]1c1cccc(Cl)c1C1(Nc2ccc3occc3c2)C1=Oc1ccc(N)c1C(=O)Nc1ccc2occc2c1,O=C(Nc1ccc2occc2c1)C1(Nc2ccc3occc3c2)C=NC=C1C1=NN=C[C@H]1c1cccc(Cl)c1,C1=Oc2ccc(cc2)Nc1ccc1N1C2=CC=CC3=C2C(=O)N(C1=CC(=O)N1)C1=CC=CC=C1C1=NC=CC1=NC1=NC=1C1=NC=CC1=CC=C1,C1=Oc2ccc3c(c2)oc(cc3)C1c1ccccc1Nc1ccc2occc2c1C1(Nc2ccc3occc3c2)C=NC=C1C1=NN=C1C1=CC=CC1C1=CC=CC=C1Cl,O=C(Nc1ccc2occc2c1)C1(Nc2ccc3occc3c2)C=NC=C1C1=NN=C[C@@H]1c1cccc(Cl)c1
C1=Oc2ccccc2Nc1ccc1c2ccc2c1ccc1c2C(=O)c1ccc(cc1)N1c2ccccc2N=C2C(=O)c1ccc(cc1)C2=Cc1ccc(cc1)N1C(=O)c2ccccc2N=C2C(=O)c1ccc,C1=Oc2ccc(cc2)Nc1ccc1c1ccc(cc1)c1ccc(cc1)C(=O)Nc1ccc(cc1)c1ccc(cc1)C(=O)Nc1=NC=C1C1=NN=Cc1ccc(cc1)C(Cl),C1=Oc2ccc3occc3c2Nc1ccc1C1(Nc2ccc3occc3c2)C(=N)C(=N)C1=C1N=C1[C@H]1c1cccc1C(F),C1=Oc2ccccc2Nc1ccc3c(c2ccccc2)c3oc3ccccc3C1(Nc2ccc3c(c2ccccc2)c3oc3ccccc3)C=NC=C1C1=NN=C[C@H]1c1cccc1C(Cl),C1=Oc2ccc(cc2)Nc3ccc(cc3)C(=O)C4(Nc5ccc(cc5)Oc6ccccc6)c5ccc(cc5)C(=N)Nc1c1c(cc1)Nc1c(cccc1)C1=NC(=N)C1Nc1cccc1C
C1=NC(=O)Nc1ccc2occc2c1C1(Nc2ccc3occc3c2)C(=NC(=C1)C1=NN=C[C@H]1c1cccc(Cl)c1)C1=NC(=O)Nc1ccc2occc2c1,C1=Oc2ccc3c(c2)oc(cc3Nc1ccc1)c1ccc(cc1)Nc1ccc(cc1)C(=O)Nc1ccc(cc1)C(=O)Nc1ccc(cc1)C(=O)Nc1ccc(cc1)C(=O)Nc1ccc(cc1)C(=O,O=C(Nc1ccc2occc2c1)C1(Nc2ccc3occc3c2)C=NC=C1C1=NN=C[C@H]1c1cccc(Cl)c1,O=C(Nc1ccc2occc2c1)C1(Nc2ccc3occc3c2)C=NC=C1C1=NN=C[C@H]1c1cccc(Cl)c1,C1=Oc2ccc3c(c2)c1c3c1ccc(cc1)C1(Nc2ccc3occc3c2)C=NC=C1C1=NN=C[C@H]1c1cccc(Cl)c1
O=C(Nc1ccc2occc2c1)C1(Nc2ccc3occc3c2)C=NC=C1C1=NN=C[C@H]1c1cccc(Cl)c1,C1=NC=NC1=O.C1=NC=NC1=O.C1=NC=NC1=O.C1=NC=NC1=O.C1=NC=NC1=O.C1=NC=NC1=O.C1=NC=NC1=O.C1=NC=NC1=O.C1=NC=NC1=,C1=NC(=O)Nc1ccc2occc2c1C1(Nc2ccc3occc3c2)C(=O)C1=NC1=NN=C[C@H]1c1cccc1Cl,C1=NC(=O)C2=CC=CC=C2N1C3=CC=C(C=C3)Oc4ccccc4C5=NC(=O)C(Nc6ccccc6)c7ccccc7C5=NC(=O)C1=NC(=O)C(Nc8ccccc8)c9ccccc9C1=,C1=Oc1c2ccc(cc2)Nc3ccc(cc3)C1c4ccc(cc4)Nc5ccc(cc5)C1=Cc1nncc1C1=CC(=O)N1C1=CC(=O)N1C1=C[NH]1c1ccccc1Cl
C1=NC(=O)Nc1ccc2occc2c1C1(Nc2ccc3occc3c2)C=NC=C1C1=NN=C[C@H]1c1cccc1Cl,C1=Oc1ccc2c1Nc2ccc3c(c2)c3cccc3C1(Nc2ccc3c(c2)c3cccc3)C(=N)C1=NC1=C[N]1c1cccc1C1=NC1[C@H]1c1cccc1C(Cl),C1=NO=C(Nc1ccc2occc2c1)C1(Nc2ccc3occc3c2)C=NC=C1C1=NN=C[C@H]1c1cccc(Cl)c1,C1=Oc2ccc(cc2N)c1C1(Nc2ccc3c(c3c2)cc2ccccc2)C=NC=C1C1=NN=C[C@H]1c1cccc(Cl)c1,C1=Oc2ccccc2Nc1ccc1c2ccc3ccccc3c2Nc1ccc1c2ccccc2C(=O)Nc1ccc(cc1)c1ccc(cc1)C(=O)N1C1=C[NH]1c1cccc(c1)Cl
C1=Oc2ccccc2Nc1ccc1c2ccc3c(c2)Nc3ccc1c(ccc1)C(=O)N1c2ccc(cc2)C(=O)N1C1=NN=C[C@H]1c1cccc1C(Cl),O=C(Nc1ccc2occc2c1)C1(Nc2ccc3occc3c2)C=NC=C1C1=NN=C[C@H]1c1cccc(Cl)c1,O=C(Nc1ccc2occc2c1)C1(Nc2ccc3occc3c2)C=NC=C1C1=NN=C[C@H]1c1cccc(Cl)c1,C1=NC=NC1C1=NN=C[C@H]1c1cccc(Cl)c1C1(Nc2ccc3occc3c2)C1(Nc1ccc2occc2c1)C(=O)C1CC1,C1=NO=C(Nc1ccc2occc2c1)C1(Nc2ccc3occc3c2)C=NC=C1C1=NN=C[C@H]1c1cccc1Cl
O=C(Nc1ccc2occc2c1)C1(Nc2ccc3occc3c2)C=NC=C1C1=NN=C[C@H]1c1cccc1Cl,O=C(Nc1ccc2occc2c1)C1(Nc2ccc3occc3c2)C=NC=C1C1=NN=C[C@H]1c1cccc(Cl)c1,O=C(Nc1ccc2occc2c1)C1(Nc2ccc3occc3c2)C=NC=C1C1=NN=C[C@H]1c1cccc1Cl,O=C(Nc1ccc2occc2c1)C1(Nc2ccc3occc3c2)C=NC=C1C1=NN=C[C@H]1c1cccc(Cl)c1,O=C(Nc1ccc2occc2c1)C1(Nc2ccc3occc3c2)C=NC=C1C1=NN=C[C@H]1c1cccc(Cl)c1
C1=Oc2ccccc2Nc1ccc1c2ccc1c2ccc1c2C(=O)Nc1ccc2ccc(cc2)c1C(=N)Nc1cccc1C1=NC=C1C1=NN=C1C1c2ccc(Cl)c(c2)c1,C1=Oc2ccc3c(c2)occcc3c1C1=NC2=C(Nc3ccc4c(c3)occcc4)c1C1=NC(=O)N1C1=NC(=O)C1c1ccccc1C1=C(C(C)c1ccc(Cl)c1)N1,C1=NC=Oc1ccc2c(c3ccccc3)ccc2Nc1ccc2c(c3ccccc3)ccc2OC1=NC=1C1=NC=1C1=NC=1C1=NC=1C1=NC=1C1=NC=1C1=NC=1C1=NC=,O=C(Nc1ccc2occc2c1)C1(Nc2ccc3occc3c2)C=NC=C1C1=NN=C[C@H]1c1cccc(Cl)c1,C1=NC(=O)Nc1ccc2occc2c1C1(Nc2ccc3occc3c2)C=NC=C1C1=NN=C[C@H]1c1cccc(Cl)c1
C1=NC(=O)C(Cc2ccccc2)C1Nc1ccc(cc1)N=NC1=NC2=NC(=N2)C3=CC=CC=C3Cl,O=C(NCCc1ccccc1)C1=NC=C(C2=NN=C[C@H]2c2ccccc2Cl)C1,C1=NC(=O)Nc1ccccc1C1=NC=C(Nc1ccccc1Cl)C1,C1=NC(C(Nc1ccccc1)C1=NC=C(C2=NN=C[C@H]2c2ccccc2Cl)C1)O,C1=NC(=O)C2=NC(C3=CC=CC=C3)C(C4=NC=CC=C4)N5C=CC=C5C1C6=C(C=CC=C6)Cl
O=C(Nc1ccc2occc2c1)C1(Nc2ccc3occc3c2)C=NC=C1C1=NN=C[C@H]1c1cccc(Cl)c1,C1=O[N]C2=CC=CC3=C2C(C4=C3C=CC=C4)C(N5=C6C=CC=C6C=CC=C5)C1=C(N)C=NC1=C1=NN=C[C@H]1C2=CC=CC=C2C3=C(C=CC=C3)Cl,C1=NC(=O)Nc1ccc2occc2c1C1(Nc2ccc3occc3c2)C(=N)C1=NN=C1C1=NC1=NC1=C(C)c1cccc1C,C1=NC=NC1=O.C1(Nc2ccc3occc3c2)C1(Nc2ccc3occc3c2)C(=O)C1=NC1=C1N.C1=NC1=C1N.C1=NC1=C1N.C1=NC1=C1N.C1=NC1=C1N.C,C1=Oc2ccc3c(c2)oc(cc3Nc1cccc1)C1(Nc2ccc3occc3c2)c1ccc1=NC1=Cc1=NN=Cc1cccc1C1[C@H]c1cccc1Cl
C1=NO=C(NC1c2ccc3c(c2)c(cc3)C3c4ccc(cc4)C3)C1(NC1c2ccc3c(c2)c(cc3)C3=CNC3)C1=C1[N+]C1=CC=C1C1=NN=C[C@H]1C1=CC=C1,C1=NC(=O)Nc1ccc2c(cc2)c1C1(Nc2ccc3c(cc3)c2)C(=O)Nc1cccc1C1=NN=C[C@H]1c1cccc1C(Cl),O=C(Nc1ccc2occc2c1)C1(Nc2ccc3occc3c2)C=NC=C1C1=NN=C[C@H]1c1cccc(Cl)c1,C1=Oc2ccc(cc2)Nc1c1ccc(cc1)C(=O)Nc1ccc(cc1)C(=O)Nc1=NC1=C1Nc1cccc1C(Cl)C1=CC=CC=C1,C1=NO=C(Nc1ccc2occc2c1)C1(Nc2ccc3occc3c2)C=NC=C1C1=NN=C[C@H]1c1cccc1Cl
C1=Oc2ccccc2Nc1ccc1c1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)C2=NC=C(C3=NN=C[C@H]3c3cccc(Cl)c3)C2,C1=NC=NC1=NNC1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C,C1=Oc1c2ccc(cc2)c3ccc(cc3)c4ccc(cc4)Nc5ccc(cc5)c6ccc(cc6)Nc7ccc(cc7)C(=N)Nc8cccc8C(=N)C1=C[N]1C1=C[N]1C1=C[N]1C1=CC(=N)C,C1=NO=C1c1ccc2occc2c1Nc1ccc(C2=NC=C(C3=NN=C[C@H]3c3cccc3C3=NC=C(C4=NC=C(C5=NC=C(C6=NC=C(C7=NC=C(C8=NC(=C9C(C(C(C(C(C(C(C(C(C,C1=Oc2ccccc2Nc1CC1c1ccc2occc2c1Nc1ccc(C2=NC=C(C3=NN=C[C@H]3c3cccc(Cl)c3)C2)cc1
C1=Oc2ccc(cc2)C1(Nc1ccc2occc2c1)C1(Nc2ccc3occc3c2)C=NC=C1C1=NN=C[C@H]1c1cccc1Cl,C1=NC2=C(Nc1ccc3occc3c1)C1(Nc2ccc3occc3c2)C=NC=C1C1=NN=C[C@H]1c1cccc(Cl)c1,C1=NC=NC1N1CCC2=CC=CC2C1=NC=1C1=NN=C1C1=NC1=NC=1C1=NC=1C1=NC1=NC1=NC1=NC1=NC1=NC1=NC1=NC1=NC1=NC1=NC1=NC,C1=O[NH]C2=CC=C3C(=O)C4=C3C=CC5=C4C(=O)C6=C5C=CC7=C6C(=O)N7C8=CC=CC=C8[NH]C9=C8C=CC=C9[NH]C1=CC=C1C1=NN,C1=Oc1ccc2c(c1)oc3c(ccc3c2)C1(Nc2ccc3occc3c2)C(=N)C1=C1N=C1N[C@H]1c1cccc1C(Cl)
C1=Oc1c2ccc(cc2)Nc3ccc4c(c3)ccc4Oc5ccccc5c5ccccc5c5c(N)c5c(ccc5Cl)Nc5ccc(cc5)C(=O)Nc1ccc(cc1)N1=NC(=C)C1=NN=C[C@H],C1=Oc2ccc3c(c2N)oc(cc3)C1c1ccc2c(c3c(cc(c(N)c3)c1)oc2)C(=O)Nc1ccc2c(c3c(cc(c(N)c3)c1)oc2)C(=O)Nc1ccc2c(c3c(cc(c(N)c3,C1=NC(=O)Nc1ccc2occc2c1C1(Nc2ccc3occc3c2)C=NC1C1=NN=C[C@H]1c1cccc(Cl)c1C,C1=Oc2ccccc2Nc1ccc1c2ccccc2Nc1ccc1c2ccc1c2C(=O)C1=NC=C1C1=NN=C[C@H]1c1cccc1Cl,C1=Oc2ccc3c(c2)occcc3c1Nc1ccc2c(c3ccccc3c2)n1C1(Nc2ccc3occc3c2)c1=NC=C1C1=NN=C[C@H]1c1cccc(Cl)c1
