0,1,2,3,4
C1=Oc2ccc(cc1)c3ccc(cc2)c4ccc(cc3)C5CCOCC5Oc6ccccc6c4)n1c5ccccc5n1c1ccccc1N,C1=Oc1c2ccc(-c3ccc(Oc4ncccc4C4CCOCC4)cc3)cc2)c1n2ccccc2[nH]1,C1=Oc1c2ccc(cc2)c3ccc(cc3)c4ccc(cc4)Nc5ccc(cc5)c6ccccc6C7CCCO7Oc8ccccc8c9ccc(cc9)n1,O=C(c1ccc(cc2ccccc2c3ccccc3c3ccccc3)cc1)c1c2ccccc2Nc1n3c(ccc3c1)N,C1=Oc1c1ccc(cc1)c1c(ccc1c1ccc(cc1)c1ccc(cc1)C1CCOCC1)c1ccc(cc1)C1CCOCC1c1nc2ccccc2N1
C1=Oc1c2ccc(cc2)c3ccc(cc3)c4ccc(cc4)c5ccc(cc5)C6CCCO6c7ccccc7C8=NC9=CC=CC=C9N(C8)C1,O=C(c1ccc(cc2ccccc2c1c1ccc(cc2ccccc2c2ccc(cc3OCOCC3)cc2)c1)nc2ccccc2[nH]1,O=C(c1ccc(cc1)c2ccc3c(c(c(c(c3O)O)C)C)cc2)c1nc2ccccc2[nH]1,O=C(c1ccc(cc2ccc(Oc3ncccc3C3CCOCC3)cc2)c1)c1nc2ccccc2[nH]1,C1=COc2ccc(-c3ccc(cc3)c2c1)c1ccc(cc1)C2Nc3ccccc3C2c1ccc(cc1)C2CCOCC2N1
C1=Oc2ccccc2c3ccccc3C(=O)c4ccc(cc4)C5CCCO5c6c(cccc6N)c7ccccc7N1,C1=Oc2ccc(cc1)c3ccc(cc3)cc1c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)n2c1ccc(cc1)c1ccc(cc1)n1c1ccc(cc1)c1ccc(cc,O=C(c1ccc(cc1)c2ccc3c(Oc4ccccc4)cc3c2)c1nc2ccccc2[nH]1,C1=COc2ccccc2c1c1ccc(cc1)C2Nc3ccccc3Oc4ccccc4CC4CCO4C2)c1nc2ccccc2[nH]1,O=C(c1ccc(cc2ccc(Oc3ncccc3C3CCOCC3)c2)c1)c1nc2ccccc2[nH]1
C1=Oc2ccc(cc1)c3ccc(cc3)C(=O)c4ccc(cc4)c5ccccc5Oc6ccccc6c7ccccc7C(=O)c8ccccc8Nc9ccccc9N1,O=C(c1ccc(cc1)c2ccc3c(c2)C=C3Oc2ccccc2)c1nc2ccccc2Nc1,O=C(c1ccc(cc1)c2ccc3c(c2)C=C3Oc2ccccc2)c1nc2ccccc2[nH]1,O=C(c1ccc(ccc1)c2ccc3c(c2)C=C3Oc2ccccc2)c1nc2ccccc2[nH]1,O=C(c1ccc(cc1)c2ccc3c(c2)C=C3Oc2ccccc2)cc1c1nc2ccccc2[nH]1
O=C(c1ccc(cc1)c2ccc3c(c2)C=C3Oc2ccccc2)c1nc2ccccc2c1N,O=C(c1ccc(cc1)c2ccc3c(c2)C=C3Oc2ccccc2)c1nc2ccccc2[nH]1,O=C(c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)Oc1c(cccc1)c1ccc(cc1)C(=O)c1ccc(cc1)n1C2=CC=CC=C2)c1nc2ccccc2/n1,C1=Oc2ccccc2C3=CC=CC3c4ccc(cc4)C5=CC=CC5C6=CC=CC6c7ccccc7N1c8ccccc8C1c9ccccc9N1,C1=Oc2ccccc2-c1ccc3c(c1)C=C3Oc2ccccc2-c1ccccc1-c1nc2ccccc2N1
O=C(c1ccc(cc1)c2ccc3c(c2)C=C3Oc2ccccc2)c1nc2ccccc2[nH]1,O=C(c1ccc(c2ccccc2c3c(c2)C=CC3Oc2ccccc2)c1)cc1c2c(cccc2N)n1,C1=Oc2ccccc2c3c1cccc3C(=O)c1ccc(cc1)C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1,O=C(c1ccc(cc1)c2ccc3c(c2)C=C3Oc2ccccc2)c1nc2ccccc2[nH]1,O=C(c1ccc(cc1)c2ccc(cc2)c3c(cc(c(c3)O)C(=O)C4=C5C=CC=CC5=C4)C)cc1c2ccc(cc2)n1C
O=C(c1ccc(cc2cc3c(c2)C=CC3Oc2ccccc2)cc1)c1nc2ccccc2[nH]1,O=C(c1ccc(cc1)c2ccc3c(c2)C=C3Oc2ccccc2)c1nc2ccccc2c1N,O=C(c1ccc(cc1)c2ccc3c(c2)C=C3Oc2ccccc2)c1nc2ccccc2[nH]1,O=C(c1ccc(c2ccc3c(c2)C=C3Oc2ccccc2)cc1)c1nc2ccccc2[nH]1,C1=COc2ccc(cc2)c3ccc(cc3)c4ccc(cc4)C(=O)c5ccc(cc5)C(=O)c6ccccc6[nH]1
C1=Oc2ccc(cc1)c3ccc(cc3)c4ccc(cc4)c5ccc(cc5)c6ccc(cc6)C(=O)c7ccccc7c8ccc(cc8)c9ccc(cc9)n1c1ccccc1n2,C1=Oc2ccc(cc2)c3ccc(cc3)c4ccc(cc4)C(=O)c5ccccc5c6ccccc6c7ccccc7c8ccccc8c9Nc1ccccc1n9,O=C(c1ccc(cc1)c2ccc3c(c2)C=C3Oc2ccccc2)c1nc2ccccc2c1N,O=C(c1ccc(cc1)c2ccc(cc2)c3c(cc(c(c3)C(=O)C4=CC=CC=C4)c5ccccc5)C(=O)c6ccccc6)nc1ccccc1N,C1=COc2ccc(-c3ccc(C(=O)c3)c3ccccc3)c1c1nc2ccccc2Nc1n
O=C(c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)c1nc2ccccc2[n,O=C(c1ccc(cc1)c1ccc(cc1)C(=O)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)n2ccccc2n1)cc1c2ccccc2[nH]1,O=C(c1ccc(cc1)c1ccc(cc1)C1=CC=CC2=C1C=CC(O)c2)c1nc2ccccc2[nH]1,C1=COc2ccccc2-c1c3c(ccc3O)c4ccc(cc4)c5ccccc5-c6ccccc6-c7ccccc7-c8ccc(cc8)[nH]1,C1=Oc1c2ccc(cc2)-c3c2ccc(cc2)c3c2ccc(cc2)C(=O)c2ccccc2)c1cc1c2ccccc2[nH]1
C1=COc2ccc(cc2)c1c1ccc(cc1)C2=CC(=O)c3ccc(cc3)Nc4ccc(cc4)C5CCCO5c3ccccc3c2C(=O)Nc1ccc(cc1)n1,O=C(c1ccc(cc2ccccc2c3ccccc3)cc1)c1nc2ccccc2[nH]1C1CCOCC1,O=C(c1ccc(cc2cc3c(cc(c3c2)Oc4c(cc(c(c4)C)O)C)C)cc1)c1nc2ccccc2[nH]1,C1=CC=C(C(=O)C1(C2=CC=CC=C2)-c3ccc(cc3)-c4ccc(cc4)C5CCCO5)N2C=CC=CC2N1,C1=Oc2ccc(cc2)c3ccc(cc3)C4(C(C(C(C(C4)O)O)O)O)c1c1ccc(cc1)n1c2ccccc2N1
O=C(c1ccc(cc2ccccc2c1)c1ccc(cc3c2ccccc2C=C3O)c1ccccc1)c1nc2ccccc2[nH]1,O=C(c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)C(=O)c1ccccc1)c1c(cccc1)n1C,O=C(c1ccc(cc1)C2=CC=CC2)c1ccc(cc1)c1ccc(cc1)C2=CC=CC2c1ccc(cc1)C1=CC=CC=C1Oc1ccc(cc1)Nc1ccc(cc1)N1,O=C(c1ccc(cc2ccccc2c3ccccc3)c1)c1nc2ccccc2[nH]1,O=C(c1ccc(c2ccc3c(c2)C=C3Oc2ccccc2)cc1)c1nc2ccccc2[nH]1
C1=CC=C2C3=CC=CC=C3C(C2=O)C1=O-C2=CC=CC=C3C4=CC=CC=C4C5=C(C=C6C7=C(C=C(C=C7)N)C=C6)C=C5-C3=CC=C2-C(C(C=C1)O)-C3,O=C1c2ccc(cc2)-c(=O)-c3ccc(cc3)-c4ccc(cc4)N-c(=C)O-c5ccc(cc5)-c6ccc(cc6)-c7ccccc7-c1,C1=CC=CC2=C1C(=O)C3=CC=CC=C3N1C=CC(=O)C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1,C1=CC=CC2=C1C(=O)C3=CC=CC=C3N=C1C(=O)C2=CC=CC=C2C(=O)C1=CC=CC=C1C(=O)C2=CC=CC=C2C1=CC=CC=C1,O=C1c2ccccc2-c1c3c(ccc3-c2ccc(cc2)-c2c(ccc(c2)-c2ccccc2)-c2ccc(cc2)-c2ccc(cc2)-c2ccc(cc2)-c2ccc(cc2)-c2ccc(cc2)-c2ccc(cc2)-c2ccc(cc2)-c2
O=C(c1ccc(Oc2ncccc2C2CCOCC2)cc1)c1nc2ccccc2[nH]1,C1=Oc2ccc(cc2)c3ccc(cc3)c4ccc(cc4)Oc5ccccc5C5CCOCC5c6ccc(cc6)n1C1c2ccccc2N1c3ccccc3C1,O=C(c1ccc(Oc2ncccc2C2CCOCC2)cc1)c1nc2ccccc2[nH]1,C1=Oc2ccc(cc2Oc3ccc(cc3)C3CCCO3)c1c1ccc(cc1Nc2ccccc2N1)N2ccccc2,O=C(c1ccc(Oc2ncccc2C2CCOCC2)cc1)c1nc2ccccc2[nH]1
O=C(c1ccc(c2ccc3c(c2)C=C3Oc2ccccc2)cc1)c1nc2ccccc2[nH]1,O=C(c1ccc(c2ccccc2c3ccccc3)c1c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)c1nc2ccccc2[nH]1)C1CC1,O=C(c1ccc(cc2c(c3c2cccc3)C=COc2ccccc2)c1)c1nc2ccccc2[nH]1,O=C(c1ccc(cc1)c2ccc3c(c2)C=C3Oc2ccccc2)c1nc2ccccc2[nH]1,O=C(c1ccc(c2ccccc2c3c(ccc(c3)C(=O)c1)C)cc1)cc1nc2ccccc2N1
C1=COc2ccccc2c1c3ccc(cc3)C(=O)c1ccc(cc1)c1ccc(cc1)C(=O)c1ccc(cc1)Nc1ccc(cc1)n1,O=C(c1ccc(cc2ccccc2c1)c1ccc(cc2ccccc2)c1ccc(cc2ccccc2)c1OC(=O)c1ccc(cc2ccccc2)c1Nc1ccc(cc2ccccc2)c1N1)Nc1ccc(cc2ccccc2)c1n1,O=C(c1ccc(cc2ccccc2c1)c1ccccc1)c1c2ccccc2Nc1c3ccccc3[nH]1,O=C(c1ccc(cc1)c2ccc3c(c2)C=C3Oc2ccccc2)c1nc2ccccc2Nc1,O=C(c1ccc(cc2cc3c(c2)c(c3C=Cc2ccccc2)c1)c1nc2ccccc2[nH]1)C1CC1
C1=Oc2ccc(cc1)C3(C(C(C(C(C3)C4=CC=CC=C4)C5CCOCC5)C6=CC=CC=C6)C7=CC=CC=C7)C8=CC=CC=C8N2,C1=Oc2ccc(cc1)c3ccc(cc3)C4(C(C(C(C(C4)O)O)O)C5CCOCC5)Nc6ccc(cc6)Nc7ccccc7N1,O=C(c1ccc(cc2ccc(Oc3c4ccccc4C(CCO)C3)cc2)cc1)c1nc2ccccc2[nH]1,O=C(c1ccc(c2ccc(Oc3c1c3CCCOc3c1ccc(cc1)C3CCOCC3)ncccc3)c1nc2ccccc2[nH]1,O=C(c1ccc(cc2ccc(Oc3ncccc3C3CCOCC3)cc2)cc1)c1nc2ccccc2[nH]1
O=C(c1ccc(cc2ccccc2c3ccccc3)cc1)c1nc2ccccc2c1N,O=C(c1ccc(cc2ccc(c3cccc4c3C=CC(O)C4)cc2)cc1)c1nc2ccccc2[nH]1,C1=CC=C(C(=O)C2=CC=CC=C2)C3=CC=CC=C3C4=C5C=CC(=C5C6=C7C=CC(=C7C8=CC=CC=C8)C9=C1C=CC(=C9C1=CC=CC=C1)C2=CC=CC,C1=CC(=O)C2=CC=CC=C2C3=CC=CC4=C3C(=O)C5=C4C(=O)C6=CC=CC=C6C7=C8C(=C(C(=C(C(=C8)C9=CC=CC=C9C10=CC=CC=C10)O)C),C1=COc2ccc(cc2)c3ccc(cc3)c4ccc(cc4)C(=O)c5ccc(cc5)c6ccccc6C(=O)c7ccccc7C(=O)c1[nH]
O=C(C1=CC=CC=C1C2=CC=CC=C2C3=CC=CC=C3C4=CC=CC=C4C5=CC=CC=C5)C1=NC2=CC=CC=C2N1,O=C(c1ccc(cc1)-c2ccc3c(c2)C=C3Oc2ccccc2)cc1)c1nc2ccccc2[NH]1,O=C(c1ccc(cc1)c1ccc(cc1)c1c(cc(cc1)C(=O)c1ccc(cc1)c1ccccc1)c1ccc(cc1)n2ccccc2Nc1ncc1)Nc1ccccc1,O=C(c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)C(=O)c1ccc(cc1)c1ccc(cc1)Nc2ccccc2N1,O=C(c1ccc(cc1)c2ccc3c(c2)C=C3Oc2ccccc2)C1Nc2ccccc2N1
C1=CC(=O)C2=CC=CC=C2C3=CC=CC=C3C4=CC=CC=C4C5=C6C(=O)C(=O)N7C(=C(C(=O)N(C7)C)C)C1C(=O)O C(=O)C8=CC=CC=C8C,C1=CC=C(C(=O)C2=CC=CC=C2C3=CC=CC=C3C(=O)C4=CC=CC=C4C5=C6C=CC(=C7C=CC(=C(C8=CC=CC=C8C9=CC=CC=C9C10=CC=CC=C10)C)C,C1=CC=C2C(=O)C3=CC=CC4=C3C(C5=C6C=CC=CC6=C7C(C8=C(C(C(C(C(C(C8=CC=C7)C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1,C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1
C1=COc2c1nc3c2cccc3Nc1cccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1,O=C(c1ccc(cc2ccc(Oc3ncccc3C3CCOCC3)cc2)cc1)c1nc2ccccc2[nH]1,C1=Oc2ccc(cc1)c3ccc(cc3)c4ccc(cc4)Nc5ccc(cc5)C6CCCO6c7ccccc7C8CCCO8C9CCCO9c1c(cc(c1N)C)C(=O)N2c3ccccc3c4ccccc4c5c6ccccc6,O=C1c2ccccc2N(C3C=CC=CC=C3)c1-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2,O=C(c1ccc(cc1)c2ccc(cc2)c3ccc(cc3)c4c1ccc(cc1)c5ccc(cc5)C(=O)C4)n1c2ccccc2N1
C1=CC(=O)C2=CC=CC3=CC=CC4=C3C(=O)C5=C4C=CC6=CC=CC7=C6C(=O)C8=CC=CC9=C8C(=O)C1C(=O)N1C3=CC=CC=C3C2=C1C(=O,O=C(c1ccc(cc1)c2ccc3c(c2)C=C3Oc2ccccc2)c1nc2ccccc2[nH]1,O=C(c1ccc(cc1)c2ccc3c(c2)C=C3Oc2ccccc2)c1nc2ccccc2[nH]1,C1=Oc2ccccc2c1c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)C(=O)c1ccccc1c1ccc(cc1)c1ccc(cc1)N1c2ccccc2Nc23c1ccccc1C(=C3)c1ccc(cc1)Nc2cc,O=C(c1ccc(c2ccccc2c3c(c2)C=CC3)c1c1ccc(cc1)C(=O)c1ccc(cc1)c1ccc(cc1)n1)C1=NC=CC=C1N
C1=Oc2ccc(cc1)c3ccc(cc3)c4ccc(cc4)c5ccc(cc5)c6ccccc6C(=O)c7ccccc7C(=O)c8ccc(cc8)Nc9ccccc9N1,O=C(c1ccc(c2ccc3c(c2)C=C3Oc2ccccc2)cc1)c1nc2ccccc2[nH]1,O=C(c1ccc(cc1)c2ccc3c(c2)C=C3Oc2ccccc2)c1nc2ccccc2[nH]1,O=C(c1ccc(cc1)c1ccc(cc1)C(=O)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)Nc2ccc(cc2)c2ccc(cc2)n1)C1=Nc2ccccc2N1,O=C(c1ccc(c2ccc3c(c2)C=C3Oc2ccccc2)cc1)c1nc2ccccc2[nH]1
C1=COc2ccccc2C3=CC=CC4=C3C5=C6C(C=CC(=O)C6)C(C(C(C4)C)C)C5C1c1ccc(cc1)Nc2ccccc2N1,C1=COc2ccc(cc2)c1c1ccc(cc1)C1CCOCC1c1ccc(cc1)C1=Oc1ccccc1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1,O=C(c1ccc(c2ccc(c3ccc(Oc4ccccc4CCO)cc3)c2)c1)c1nc2ccccc2[nH]1,O=C(c1ccc(cc1-c2ccc(Oc3ncccc3C3CCOCC3)cc2)cc1)c1nc2ccccc2[nH]1,C1=Oc2ccccc2c3ccc(cc3)C4=Oc5ccccc5Oc6ccccc6C7CCCO7C8=CC(=C9C(=O)Nc10ccccc10N9)C5=CC(=C(C#N)C5)C4=C3C(=O)Nc2cc
C1=COc2ccc(-c3ccc(cc3)c2)c1c1ccc(cc1)C(=O)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)c1nc2ccccc2[nH]1,C1=Oc2ccccc2-c1c3ccc(cc3)C(=O)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)n2c3ccccc3n2c1n2c3ccccc3c1Nc2ccccc2c1Nc2ccccc2c1Nc2cc,O=C(c1ccc(cc1)c2ccc3c(c2)C=C3Oc2ccccc2)cc1c1nc2ccccc2[nH]1,C1=Oc2ccccc2c3c(cccc3O)c4ccc(cc4)ccc5c6ccccc6c(c7ccccc7)cc5c1[nH]1c1ccc(cc1)c1ccc(cc1)C1=Oc2ccccc2c3c(cccc3O)c4ccc(cc4)ccc5c,C1=COc2ccc(-c3ccc(cc3)c2)cc1c1ccc(cc1)C(=O)c1ccc(cc1)Nc1ccc(cc1)N1
O=C(c1ccc(cc1)c2ccc3c(c2)C=C3Oc2ccccc2)c1nc2ccccc2c1N,O=C(c1ccc(cc1)c2ccc3c(c2)C=C3Oc2ccccc2)c1nc2ccccc2[nH]1,C1=COc2ccc(cc1)C3=CC=CC3C4=CC=CC=C4C5=C6C(=C(C(=C6)C(=O)C(=C5)C7=CC=CC=C7)C8=CC=CC=C8)C9=CC=CC=C9C1=CC=CC=C1,C1=CC(=O)C2=C(N=C1)c3ccccc3N2C4=CC=CC=C4C5=CC=CC=C5C6=CC=CC=C6C7=CC=CC=C7C8=CC=CC=C8,C1=COc2c1nc3c2cccc3Nc4c5ccccc5c4cccc4c6ccccc6-c4ccccc4-c4ccccc4-c4ccccc4-c4ccccc4
C1=Oc2ccc(cc2)-c1c3c(cc4c(cc3)C(=O)c4ccc(cc4)C(=O)c4c(cccc4)c4ccc(cc4)C(=O)c4ccc(cc4)C(=O)c4ccc(cc4)C(=O)c4ccc(cc4)c4ccc(cc4)C(=O,C1=CC(=O)C2=C(C(=O)C3=CC=CC=C3C4=C(C=CC=C4C5=C(C=CC=C5C6=C(C=CC=C6C7=C(C=CC=C7C8=C(C=CC=C8C9=C(C=CC=C9C1=C(C=CC=C1)C,"O=C(c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)C(=O)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)n2ccccc2N1""",O=C(c1ccc(c2ccc3c(c2)C=C3Oc2ccccc2)cc1)c1nc2ccccc2[nH]1,O=C(c1ccc(c2ccc3c(c2)C=C3Oc2ccccc2)cc1)c1nc2ccccc2[nH]1
