"","F1","SE_F1"
"209",-1.08143136775823,0.157762127101599
"210",1.0741783334543,0.213520552595593
"211",0.015424860850282,0.157581919052761
"212",-0.582947021542966,0.145773281439822
"213",0.756601436793521,0.186527739251528
"214",0.103224099706944,0.163795949550978
"215",0.287644828702619,0.168952492928203
"216",0.893197043731186,0.199569085613041
"217",-0.0577209848782624,0.157853496585376
"218",0.139869272274143,0.157414057185454
"219",0.701414697757598,0.183451726716039
"220",0.962735586602451,0.20506099760104
"221",1.14341677695967,0.218223998191895
"222",0.363741117803004,0.16509821916497
"223",0.356128100174175,0.165769244258945
"224",1.34009725390568,0.226856727944419
"225",0.18216669292147,0.15909567145945
"226",0.150196635526791,0.157996590232599
"227",0.469912527011494,0.169597385082416
"228",0.0962611488894051,0.159237985082027
"229",-0.560920153162523,0.148524609449477
"230",-0.07394461876308,0.152755764432708
"231",0.611889907072319,0.177971768906675
"232",0.633713706338115,0.179091575955547
"233",1.53909844302242,0.219320140855421
"234",-0.728811509366964,0.155580025545101
"235",1.16437980088455,0.219894363902051
"236",1.0741775003629,0.213535210652677
"237",0.0695345708301334,0.155072751284534
"238",0.0298874841066934,0.155671454638509
"239",0.790962810988497,0.193052585958665
"240",1.04164828430443,0.210956948166197
"241",-0.945601902779707,0.160461922369025
"242",-1.16802039515992,0.171320077756928
"243",-0.589562399078181,0.159711779864132
"244",-0.275441723821049,0.156017408917981
"245",-0.569290731290957,0.155062826677944
"246",-1.03732551410953,0.172714700541583
"247",-1.03732551410953,0.172714700541583
"248",-1.03732551410953,0.172714700541583
"249",-1.03732551410953,0.172714700541583
"250",1.13567969904059,0.217831192806082
"251",1.20627706579877,0.222569099898485
"252",-1.03732551410953,0.172714700541583
"253",0.923783763162712,0.20230466274662
"254",1.03900937047697,0.210413794060949
"255",1.00917148536223,0.208877438795007
"256",0.939668791048685,0.203059349648118
"257",0.93986664044677,0.202860295716643
"258",0.696525074008562,0.183111101305977
"259",1.11865420422961,0.217118154205938
"260",0.713713885175734,0.184154113716916
"261",1.01727670926015,0.209210692438623
"262",0.561858749141163,0.175884772584773
"263",0.734857802078028,0.185175678026862
"264",0.816964742351354,0.194902517526883
"265",0.906271515064751,0.200731502828109
"266",1.04164275852616,0.211233551233719
"267",0.175420495866938,0.163337282639357
"268",-0.411097454789366,0.146093039518262
"269",1.16147540659623,0.219517527299247
"270",-2.21525548645289,0.252022467755841
"271",-2.23109597807557,0.268184335875667
"272",-0.594033166512496,0.155287535741731
"273",-0.53670731686448,0.155926527803261
"274",-0.53670731686448,0.155926527803261
"275",-0.609836349006166,0.153927965147789
"276",-0.57605908494908,0.150480207805053
"277",0.778114544718835,0.19177817627189
"278",-0.503170342463198,0.151663201122539
"279",0.219895304613589,0.16305438459761
"280",-0.575583218231694,0.153417858985576
"281",0.374790967725061,0.165951214124022
"282",0.117198066835448,0.160229644176056
"283",0.273037500954942,0.164430578330537
"284",0.21742422004815,0.163163565525913
"285",0.57975684045483,0.180782948611022
"286",-0.693805929664313,0.158309280911687
"287",0.239387432102711,0.160207899380844
"288",-0.304366451587431,0.148732613135382
"289",0.761776911278974,0.18644828898025
"290",0.308647271714691,0.162144465631419
"291",0.900436936579231,0.199947021353668
"292",0.94808149157125,0.200688000655192
"293",1.09033316399744,0.214619777073722
"294",-0.184807529630548,0.157965233235585
"295",-0.36710055838949,0.15182981536155
"296",0.0901237647000311,0.160398209814023
"297",0.72589643051337,0.183984896843999
"298",-0.279222772205791,0.157293396800568
"299",-0.262705433319777,0.154402970929985
"300",0.314680555841519,0.163684410373287
"301",0.0632669700158474,0.159704357947329
"302",0.535451693864857,0.178906972976152
"303",-0.620397211060815,0.161064169567427
"304",0.367570318116816,0.165366202657247
"305",-0.571299652961455,0.162825995581213
"306",-0.353237934475411,0.159689226357415
"307",0.275824222894892,0.162053254732527
"308",-0.347098382006047,0.150115298529503
"309",0.00741593980441666,0.153704517945266
"310",1.15848593035412,0.219400558397337
"311",0.247369954421331,0.166226848355597
"312",1.26148645878201,0.224995556408612
"313",-0.0527941231613706,0.155324070857082
"314",0.870394142578602,0.198324996141366
"315",0.93406115531724,0.203007071183569
"316",0.677456780549994,0.182067994775628
"317",0.751109393946103,0.186819644632158
"318",0.827851675372614,0.191757642473475
"319",-0.829017831510302,0.153438104385368
"320",-0.829017831510302,0.153438104385368
"321",-0.858707155180308,0.152476672295819
"322",-0.829017831510302,0.153438104385368
"323",-0.858707155180308,0.152476672295819
"324",-0.858707155180308,0.152476672295819
"325",-0.56278649497855,0.149006952592435
"326",-0.772967287401595,0.151536973612688
"327",-0.730136286197752,0.157432267785585
"328",0.987742536535997,0.206973624313359
"329",0.984971340802531,0.206457904960298
"330",1.34406724698348,0.226941445750193
"331",0.840785714323715,0.196004235329335
"332",0.814956634634173,0.194656016582924
"333",1.03723596220225,0.210646351627565
"334",-0.748862306630457,0.160270516210015
"335",1.25647636771429,0.224611987548469
"336",0.880983086838533,0.198796567420261
"337",-3.27716129233787,0.467168446509456
"338",0.140427172106005,0.160791836499518
"339",0.418649025883977,0.168194855924365
"340",0.413858868544541,0.168438440016824
"341",0.625366929954618,0.178954066525789
"342",0.247283972670574,0.162609770785606
"343",-2.94965436264082,0.394308298172458
"344",0.307136706640143,0.163437852975253
"345",0.332790267298268,0.164359894937005
"346",0.484401182431745,0.171264474100385
"347",0.441148462934513,0.168706713441956
"348",-1.33775850666057,0.178368158578922
"349",-1.16145167561311,0.171580148125791
"350",-1.48092227213851,0.181235544494462
"351",-1.37146142349046,0.180948550108076
"352",-1.18632325663434,0.169908616472635
"353",-1.32081961026766,0.173263194269503
"354",-1.39452006934714,0.187299578089786
"355",-1.31933071313048,0.178646861112802
"356",-1.29543792849306,0.17688063441142
"357",-1.18126879655462,0.174954634268557
"358",-1.19504354200861,0.170651575890562
"359",-1.2129848873634,0.179695439904149
"360",-1.4783679029809,0.187813778128428
"361",-1.21477297063651,0.169134241277445
"362",-1.1626042942191,0.172810326011906
"363",-1.36946281298017,0.185631866770682
"364",-1.5935980171362,0.203934360998649
"365",-1.03335086024566,0.161496960391289
"366",-2.41142104910248,0.310811982974523
"367",-1.30867872808966,0.178201337910015
"368",0.894030688019826,0.196757455401925
"369",-0.246014388750999,0.149881989254857
"370",-2.41889700788842,0.332844276702171
"371",0.432207380335542,0.168000118993943
"372",-0.998480818623535,0.162764331360046
"373",-2.2387136571123,0.272728654550105
"374",-0.0310512548850275,0.155574383722859
"375",-2.21794983357232,0.281637611832378
"376",1.32740185882737,0.227505779766691
"377",-0.806517637025963,0.155661329780023
"378",-0.185870512108335,0.151078168407568
"379",0.00907333245768906,0.153845692495813
"380",1.01562820511084,0.208695939780923
"381",-0.317830494918483,0.157238518687812
"382",-1.74922252103013,0.215706403820937
"383",-2.2938032765558,0.300128603627796
"384",-0.50343857896112,0.150029341144994
"385",0.260593831690942,0.164975469419635
"386",0.351264367741658,0.167074830404071
"387",0.544229033376323,0.174858983018687
"388",0.801259146523609,0.189882235078658
"389",0.203672112313102,0.161045952885579
"390",0.516824536325131,0.172625807179862
"391",0.808992099169648,0.189837236304175
"392",0.622589679596054,0.178652488221761
"393",0.813594790523193,0.194797770391578
"394",0.76638044413307,0.187095148545418
"395",1.26119786807064,0.224954240421087
"396",-0.915736179180032,0.157111080886431
"397",-1.08472774723279,0.18497388318608
"398",0.466290820222002,0.169775661172383
"399",-0.229760097311313,0.147863088772177
"400",1.048813507644,0.211120362038912
"401",-2.75932348400901,0.369822523494939
"402",-2.08311588729111,0.29750583469977
"403",-0.479707988687525,0.1590672194395
"404",-0.993876517071215,0.166289684126091
"405",-0.823904234863709,0.161698976432821
"406",0.392701384436975,0.166347747169772
"407",-0.465155895592966,0.16141905565815
"408",0.732175029918633,0.189014807321643
"409",-1.98429135186006,0.274660438800238
"410",-0.753619939455027,0.15678668051317
"411",-0.515732997680793,0.145704489300789
"412",-0.0958417941160079,0.15325307529254
"413",-0.861669337310867,0.152931620293034
"414",0.423346636695805,0.169010251457307
"415",0.514866361410418,0.177354005469705
"416",0.273175059176477,0.168699151834877
"417",-0.890315343005328,0.166513181890618
"418",0.875067627611118,0.198791852966263
"419",-1.24725100794149,0.174721451127726
"420",0.719932246848994,0.189143835424952
"421",0.24499397402944,0.167825845689419
"422",1.29426690318019,0.226564155613184
"423",-0.652380401317562,0.148805316059374
"424",-0.4799684121771,0.147999190453546
"425",-0.529452887355482,0.151685337083119
"426",-0.44540157680988,0.149406695183933
"427",-3.1531317275768,0.449922314222724
"428",0.253132734161309,0.161567937483178
"429",0.28204885478053,0.162584273673381
"430",0.204125545338006,0.159320589836259
"431",0.0486025211447402,0.155555055673207
"432",0.294708564005101,0.162439973593379
"433",0.13483100566147,0.15618747048227
"434",-0.139336543519494,0.151039240464834
"435",-3.29927386716601,0.462174979967025
"436",-0.212143386320123,0.151682141714611
"437",-0.930103601225178,0.16952021645068
"438",0.809557207748031,0.193576047161159
"439",-0.786062588572978,0.169537521426056
"440",0.348091832268501,0.164364931267191
"441",-0.133139300180528,0.153283840170261
"442",0.669360382843961,0.184896870753251
"443",0.726477767085767,0.188935889099756
"444",1.07666323374016,0.213594302982308
"445",0.773187624161411,0.19094030402053
"446",0.707372036446561,0.188117557528918
"447",0.936015013741661,0.202575412545633
"448",1.0462049339977,0.210946000157151
"449",0.33476137750803,0.170487452872962
"450",0.243627930642234,0.162349107198651
"451",0.0706654843394885,0.161845886306558
"452",0.405150769317939,0.167131788303807
"453",0.899637586020427,0.200408604671794
"454",0.486164662676719,0.172206615161878
"455",0.62399776632003,0.18226006569904
"456",0.830623731204293,0.195233250518171
"457",0.297567177991694,0.16256788808253
"458",0.294221215186265,0.163485837064385
"459",0.906233025432187,0.196919148350579
"460",0.287963348172185,0.163343456115372
"461",-1.20536887673833,0.172205207324004
"462",0.18045233049651,0.160522776928704
"463",-0.270574591740965,0.157244867937608
"464",0.183199484668955,0.157920694300773
"465",-1.51938546377757,0.203128809329955
"466",0.19003874539842,0.159358240670369
"467",0.26119575837614,0.160945209542853
"468",-0.228990319938239,0.151235129605872
"469",0.319574799328073,0.163537898531333
"470",0.297134737648815,0.164318364708131
"471",-3.28604277613084,0.461768238176853
"472",0.152425988140225,0.162782647431435
"473",-1.30125566434049,0.182263343912921
"474",0.335437351972077,0.169175596381201
"475",-3.23822179261247,0.47044532691257
"476",-2.63677702723598,0.365747628571252
"477",-1.1392623857547,0.164734733790179
"478",-0.299338099835892,0.150569778535977
"479",1.45905591976946,0.225262578971114
"480",0.507442199324646,0.177193553816042
"481",0.693690744942433,0.18654236891742
"482",0.666976242146627,0.185070036774515
"483",0.629879602831707,0.183845575765423
"484",0.786282162722348,0.19277434779636
"485",-2.0305457911336,0.27678782587158
"486",-2.31561072032324,0.304035842560428
"487",-1.95350940165554,0.254114045545909
"488",-1.99675833891146,0.25352245365157
"489",-1.87622670380331,0.246877960652871
"490",-2.12429305583094,0.283504563859164
"491",-1.8598222613663,0.251819817893489
"492",-1.88875964504658,0.247028494254843
"493",0.702431589454519,0.183852150280513
"494",0.935240865647849,0.200062043740033
"495",1.20729213513524,0.222720152765472
"496",1.19642674954022,0.221837054702467
"497",0.297784672421761,0.16357884587451
"498",0.20685375932773,0.168658869148552
"499",-1.31035696955442,0.173944977107419
"500",-0.304776214703906,0.150860589372619
"501",-0.761500595167855,0.14777293999553
"502",0.104101246996196,0.16448149483637
"503",0.187019566764097,0.166131765629925
"504",0.389219540103086,0.173855543039313
"505",0.368525415571639,0.173195102833531
"506",-0.435120376323816,0.153742131308383
"507",-2.75149452725898,0.36830925740317
"508",-2.82369623517337,0.393999866768975
"509",-2.67504805654853,0.412903774519873
"510",0.869850892641733,0.197871103896268
"511",0.158803879110322,0.163185442281335
"512",0.860872390489872,0.193719258409828
"513",-1.42850251671023,0.185470827190062
"514",0.588599837421226,0.174915107413994
"515",-0.723075720532272,0.154331654657693
"516",-0.572859882717988,0.152115114467505
"517",-0.459913737414452,0.152098637584163
"518",-0.695591378346662,0.157396482285017
"519",-0.51070986577239,0.151820499290863
"520",0.242055043258478,0.161341062476191
"521",0.868181014287839,0.198808866864069
"522",0.0504488089726453,0.158798874510901
"523",-0.242118970324926,0.155825902549289
"524",0.791460613012226,0.192874466162558
"525",0.34921351989804,0.169779335568975
"526",0.902668494128538,0.197584616821136
"527",0.327886215351635,0.16879762198399
"528",1.41946853467024,0.226975125992035
"529",1.12086536457397,0.216779722057401
"530",0.588868068382838,0.175698174999556
"531",0.342426399491193,0.16630361526184
"532",-0.628869843682113,0.154617334486002
"533",1.04396695729413,0.208604527647882
"534",0.917271124720568,0.198689545402201
"535",0.928847953473974,0.199121637209201
"536",0.834859806688704,0.191360415888617
"537",0.553233930357561,0.17462893864505
"538",1.00444525731112,0.205594860192164
"539",-0.527486287692713,0.150213192741241
"540",0.857903163042558,0.194187504190493
"541",-2.96170544328101,0.405976563360063
"542",-2.33382202429436,0.311424947816954
"543",-0.833988109768712,0.157830221361032
"544",-0.48435497816849,0.157037095545373
"545",-0.405760126327922,0.150938311780807
"546",-0.433883070358204,0.149586346504649
"547",-2.27477402941352,0.331611445849499
"548",-0.69302726938011,0.158830693033615
"549",-0.340758219806686,0.154854811026993
"550",-2.63082722921469,0.342303555538097
"551",-0.441803864791852,0.158969599472092
"552",-3.27477479664815,0.468666361979955
"553",-0.0267822832475704,0.153812241477656
"554",-0.306350927588418,0.152709288440941
"555",-0.171432497818702,0.150849761452637
"556",0.542356174812457,0.178335891813305
"557",-0.184244158630362,0.15406752709928
"558",-0.328036599749073,0.150267035543553
"559",0.980519338731928,0.206827404459933
"560",-0.410530779660032,0.154308495736644
"561",0.262628499391838,0.164708911873858
"562",0.867262798689449,0.197669138617874
"563",0.644429673495939,0.179549595898678
"564",-1.4390404973883,0.201159453507164
"565",-0.0887092943637676,0.158670427616733
"566",-0.782976379125889,0.157784332144283
"567",0.394354123116846,0.168630755264617
"568",1.21440215231896,0.223004059328403
"569",1.26184577260838,0.224866658188986
"570",-0.349278996974754,0.153688374550139
"571",1.13658760587162,0.217675828034417
"572",1.19857462324284,0.222237856589432
"573",0.0816557090820648,0.15506637759233
"574",0.731625095222381,0.18403347375462
"575",0.731625095222381,0.18403347375462
"576",0.798866683200039,0.1931356698991
"577",0.926792373790055,0.202018412629281
"578",1.15730921346554,0.218961639393892
"579",0.279118265719353,0.165384507936171
"580",0.776921259299153,0.1888865388621
"581",-0.527842627420257,0.152676557498905
"582",1.37655351656737,0.227302988745047
"583",0.704745987931222,0.187353199949314
"584",1.32436025541094,0.226726147379428
"585",1.2933426738054,0.225947767051142
"586",-0.40378828116803,0.157089997768786
"587",1.00462276353597,0.208515280620644
"588",1.48900760706393,0.223245442768456
"589",-0.273880518244397,0.152104597063982
"590",1.26712388817519,0.225235953564996
"591",1.14544419121788,0.218304311928894
"592",1.11755011507463,0.216091541639548
"593",1.14544419121788,0.218304311928894
"594",1.1860397593205,0.22088824765745
"595",-0.640585835274778,0.157541204875988
"596",-0.722664841666682,0.153508339141325
"597",0.818722069159798,0.194991212932825
"598",-0.272364297005759,0.152054084717571
"599",-0.659580404510166,0.151747971098503
"600",-0.579973352634314,0.148399613112661
"601",-0.73028843118498,0.147633006638335
"602",-0.257659359354223,0.152870543050007
"603",-0.471490132301158,0.15019358915426
"604",-0.520671036929667,0.156281562424637
"605",-0.610803898212314,0.147526879749564
"606",-0.882053419235287,0.153574227333755
"607",0.678217022620355,0.181366343709236
"608",-0.598214772285186,0.147298727010869
"609",0.897542504724807,0.200710188129524
"610",1.16747670608649,0.220258425171622
"611",0.640961639270801,0.179838620340725
"612",1.07216492156162,0.21338514103218
"613",0.838417825530347,0.192698075091795
"614",-0.806981446037249,0.155508208522804
"615",1.16147540659623,0.219517527299247
"616",0.373728239625342,0.167014052665464
"617",0.607660851320486,0.182360424934282
"618",0.217515625227059,0.162140441874789
"619",0.563312980582029,0.175258807862085
"620",0.849231503507254,0.196430771168417
"621",-0.546171816259014,0.146319339260405
"622",-0.0844023679828498,0.153659875828846
"623",1.01964478553516,0.20640156519304
"624",0.973715045545947,0.20566478868302
"625",0.837760439781752,0.195464837248754
"626",0.609328820448477,0.182192166569323
"627",1.02743576565988,0.20978042869663
"628",1.60256262806544,0.213045756529742
"629",0.817004019866813,0.194386319312041
"630",0.546966059006281,0.173764563967126
"631",0.877775010926532,0.198915285951991
"632",0.624726481319424,0.183778064150963
"633",0.644031351980679,0.17969061770412
"634",0.591156274558743,0.177168265515932
"635",0.717599380240452,0.188934984478598
"636",0.619538993573746,0.178628908293494
"637",0.683825400058542,0.186635845760483
"638",1.22158104547909,0.223385309856195
"639",0.771476071193386,0.188177920623321
"640",0.734309763833374,0.189045396650998
"641",0.930201159367959,0.202619103496957
"642",0.80798656030419,0.193412431237737
"643",0.762793526238125,0.187100414987212
"644",1.1019003915975,0.215275383619988
"645",0.971982833941731,0.205583255974767
"646",1.10482974850331,0.213901173687102
"647",0.16029145147347,0.164451165448431
"648",-0.684679087869957,0.152447303340581
"649",-0.403500453485661,0.149381103836719
"650",-0.579950919487615,0.14673236647867
"651",-3.19225179124442,0.437369007276307
"652",0.756533902768916,0.19061712645366
"653",-3.1902326306871,0.436915550289661
"654",1.28135818094128,0.226653771619253
"655",1.5166207126557,0.222104314074564
"656",1.23881656585946,0.225056409800425
"657",1.14852898838887,0.218900342092822
"658",-2.38343719715886,0.303245406376888
"659",0.579709295334442,0.179980951668317
"660",0.453745710439897,0.169990790374034
"661",-0.807394440719624,0.156265195524744
"662",0.642554848496965,0.180352709016699
"663",-0.652802519225028,0.147634190413686
"664",-0.571570729420106,0.145995144447993
"665",0.993672644832482,0.207443303379882
"666",0.701412215874844,0.182491546989456
"667",-0.480863168767862,0.149439504713923
"668",0.89332330269695,0.199205836849928
"669",-0.186594441154498,0.151933035685724
"670",-0.426005641916721,0.150431678154993
"671",-0.470967378653212,0.144850568453964
"672",-0.4700030865131,0.146768923594271
"673",-0.392198443729893,0.150229096674906
"674",-0.414846065881251,0.144274560273498
"675",-2.95562496125177,0.399298508805866
"676",-0.454786494429501,0.147943413454038
"677",0.352819902707405,0.166393268517397
"678",0.46383237966877,0.174133119349106
"679",-0.4783464358275,0.147055623419945
"680",0.309601197498023,0.162671351285715
"681",0.8050457898031,0.19324374329136
"682",-0.062239027479336,0.155200805126277
"683",0.360508902264373,0.17097317342331
"684",0.434712495006545,0.168047216674464
"685",0.397597638052384,0.167155281994877
"686",-0.0475548033381331,0.155517492739736
"687",1.3610853446049,0.227137359034679
"688",0.497823349815911,0.171164637747052
"689",-0.1789132412181,0.154627139055721
"690",0.936614013205611,0.200337794447998
"691",-0.935282893570797,0.159329493708674
"692",-0.0413759909416298,0.153963711489182
"693",0.0644085508519393,0.155352121944203
"694",-1.56713553214875,0.198252444738821
"695",0.40849691167863,0.168092760540872
"696",0.0529551722505581,0.156799220314969
"697",-0.656972892693786,0.160788171604109
"698",-0.67159573032825,0.153088424691313
"699",-0.511817043549925,0.167596115759132
"700",0.936614013205611,0.200337794447998
"701",-0.477061812967468,0.155981916489069
"702",-0.248065896499117,0.160468378466588
"703",0.314614177092831,0.164726542277113
"704",0.0863133646830786,0.156746765527838
"705",-2.9571052826729,0.419053030582912
"706",0.903241861725566,0.200640794392043
"707",0.518899417132019,0.172954837846091
"708",-1.26704528931557,0.18244016165438
"709",-0.211655198915591,0.155011493401955
"710",-0.73498656581267,0.150076642509861
"711",0.854633190450653,0.197104731297378
"712",-2.26343600924706,0.279657701557905
"713",-0.979462855874979,0.163436822331361
"714",0.0848536454179643,0.160220902097725
"715",-2.78818204786953,0.385844272784723
"716",-0.958472317344614,0.159341178400617
