"Model_Name","Theta_WLE","SE"
"core-3/kuno-royale-7B",1.11773422427782,0.591928074344558
"flammenai/Mahou-1.0-llama3-8B",0.132140203097866,0.637079421201802
"v1olet/v1olet_merged_dpo_7B",1.11773422427782,0.591928074344558
"Syed-Hasan-8503/Llama-3-8B-NOLA",-0.372846301929121,0.480188337820952
"LeroyDyer/Mixtral_Instruct",0.154025335417748,0.40016679019773
"migtissera/Synthia-7B-v3.0",-0.372846301929121,0.480188337820952
"allknowingroger/PercivalMelodias-7B-slerp",1.11773422427782,0.591928074344558
"uukuguy/SynthIA-7B-v1.3-dare-0.85",-0.372846301929121,0.480188337820952
"BlueNipples/SnowLotus-v2-10.7B",-0.372846301929121,0.480188337820952
"Cesco2004/TW3CESCO.V1",1.11773422427782,0.591928074344558
"ChuckMcSneed/PMaxxxer-v1-70b",-0.372846301929121,0.480188337820952
"GritLM/GritLM-8x7B",-0.372846301929121,0.480188337820952
"ManniX-ITA/Starling-LM-7B-beta-LaserRMT-v1",-0.372846301929121,0.480188337820952
"ConvexAI/Luminex-72B-v0.1",0.154025335417748,0.40016679019773
"jondurbin/bagel-34b-v0.5",-0.372846301929121,0.480188337820952
"AA051615/A0221",-1.07111112621129,0.461554194301355
"ericpolewski/AIRIC-The-Intern",-1.39728375275576,0.466686833226911
"abacusai/MM-Orc-Vic-bagel-34b-c1000",-0.372846301929121,0.480188337820952
"kyujinpy/PlatYi-34B-Llama-Q-FastChat",-0.372846301929121,0.480188337820952
"Weyaxi/Einstein-openchat-7B",-0.372846301929121,0.480188337820952
"FPHam/Sydney_Overthinker_13b_HF",-0.348376165837102,0.531401839223784
"Replete-AI/Mistral-11b-v0.1",-0.372846301929121,0.480188337820952
"amu/zen_moe",0.154025335417748,0.40016679019773
"vicgalle/SystemHermes-2-7B",0.154025335417748,0.40016679019773
"ConvexAI/Solutus-3x7B",1.11773422427782,0.591928074344558
"Alsebay/new-turn-2",-0.372846301929121,0.480188337820952
"chatty123/mistral_rank16_invert",-0.372846301929121,0.480188337820952
"Yuma42/KangalKhan-Alpha-RawRubyroid-7B-Fixed",0.154025335417748,0.40016679019773
"LeroyDyer/Mixtral_AI_Cyber_3.1_SFT",-0.372846301929121,0.480188337820952
"AIJUUD/juud-Mistral-7B",0.154025335417748,0.40016679019773
"ibivibiv/megamarcoroni-120b",-0.599966108199522,0.599777524338676
"allknowingroger/NeuralWestSeverus-7B-slerp",1.11773422427782,0.591928074344558
"bartowski/internlm2-chat-20b-llama",-0.372846301929121,0.480188337820952
"lodrick-the-lafted/Grafted-Hermetic-Platypus-B-2x7B",-0.372846301929121,0.480188337820952
"SilverCoder66/Mistral-7B-Instruct-adapt-v0.23",1.11773422427782,0.591928074344558
"Muhammad2003/TriMistral-7B-DARETIES",-0.372846301929121,0.480188337820952
"shanchen/llama3-8B-slerp-med-chinese",-1.07111112621129,0.461554194301355
"mlabonne/OrpoLlama-3-8B",-0.372846301929121,0.480188337820952
"DopeorNope/SOLARC-MOE-10.7Bx6",1.11773422427782,0.591928074344558
"paulml/NeuralOmniBeagleMBX-v3-7B",1.11773422427782,0.591928074344558
"YeungNLP/firefly-gemma-7b",-1.07111112621129,0.461554194301355
"MaziyarPanahi/M7Yamshadowexperiment28_Experiment26T3q",1.11773422427782,0.591928074344558
"ZoidBB/unraveled-7b-a1",-0.372846301929121,0.480188337820952
"umd-zhou-lab/recycled-wizardlm-7b-v2.0",-1.51667808005975,0.458947193746997
"JCX-kcuf/Mistral-7B-v0.1-gpt-4-20k",-0.372846301929121,0.480188337820952
"NousResearch/Nous-Hermes-2-SOLAR-10.7B",-0.372846301929121,0.480188337820952
"Korabbit/Llama-2-7b-chat-hf-afr-200step-flan",-1.51667808005975,0.458947193746997
"rombodawg/Open_Gpt4_8x7B_v0.2",0.154025335417748,0.40016679019773
"jambroz/FNCARLplus-7b",1.11773422427782,0.591928074344558
"shyamieee/JARVIS-v1.0",-0.372846301929121,0.480188337820952
"scb10x/llama-3-typhoon-v1.5-8b-instruct",-1.13909625607989,0.556934221205229
"CausalLM/35b-beta2ep",-0.372846301929121,0.480188337820952
"nextai-team/Moe-4x7b-reason-code-qa",-0.696354893043958,0.506565074555109
"rishiraj/CatPPT",0.154025335417748,0.40016679019773
"mindy-labs/mindy-7b-v2",0.154025335417748,0.40016679019773
"migtissera/Tess-34B-v1.5b",0.132140203097866,0.637079421201802
"abideen/MonarchCoder-7B",1.11773422427782,0.591928074344558
"xxx777xxxASD/L3_SnowStorm_4x8B",-1.13909625607989,0.556934221205229
"CorticalStack/travel-mistral-7B-16b-base",-0.372846301929121,0.480188337820952
"perlthoughts/Chupacabra-7B-v2.02",0.154025335417748,0.40016679019773
"cris177/Orca-Hermes-7B-slerp",-0.372846301929121,0.480188337820952
"Locutusque/ChatHercules-2.5-Mistral-7B-DPO",-0.372846301929121,0.480188337820952
"VAGOsolutions/SauerkrautLM-Qwen-32b",-0.92871244491991,0.665224294649971
"nlpguy/StarFusion-alpha2",-0.372846301929121,0.480188337820952
"chihoonlee10/T3Q-EN-DPO-Mistral-7B",1.11773422427782,0.591928074344558
"PotatoOff/Michel-13B",-0.920060996804623,0.544925000318431
"PocketDoc/Dans-AdventurousWinds-Mk2-7b",-0.372846301929121,0.480188337820952
"vicgalle/test-merge-3",-0.372846301929121,0.480188337820952
"amazingvince/Not-WizardLM-2-7B",-1.13909625607989,0.556934221205229
"flammenai/flammen27-mistral-7B",1.11773422427782,0.591928074344558
"bababababooey/mergekit-slerp-mntqhzv",0.132140203097866,0.637079421201802
"eduagarcia/mistral-orpo-capybara-3k",0.154025335417748,0.40016679019773
"8xqmff94/slm",-0.461254384690805,0.660897006290859
"JaeyeonKang/CCK_Gony_v3.1",-0.372846301929121,0.480188337820952
"Eric111/caTUNABeagle",0.154025335417748,0.40016679019773
"NeverSleep/MiquMaid-v2-70B",-0.372846301929121,0.480188337820952
"Locutusque/Hyperion-2.0-Yi-34B",-0.372846301929121,0.480188337820952
"AiMavenAi/AiMaven-Prometheus",1.11773422427782,0.591928074344558
"adowu/autocodit",0.154025335417748,0.40016679019773
"weezywitasneezy/OxytocinErosEngineeringF1-7B-slerp",-0.372846301929121,0.480188337820952
"krevas/SOLAR-10.7B",1.11773422427782,0.591928074344558
"FelixChao/NarutoDolphin-7B",-0.920060996804623,0.544925000318431
"lloorree/kssht-castor-70b",-0.372846301929121,0.480188337820952
"JaeyeonKang/CCK_Asura_v3.0",-0.372846301929121,0.480188337820952
"tcapelle/gemma-7b-zephyr-sft",-0.372846301929121,0.480188337820952
"LeroyDyer/Mixtral_AI_Cyber_4.0",0.154025335417748,0.40016679019773
"ResplendentAI/SOVL_Llama3_8B",-1.13909625607989,0.556934221205229
"chatty123/mistral_rank32_dpo",0.154025335417748,0.40016679019773
"AbacusResearch/haLLAwa3",0.154025335417748,0.40016679019773
"decruz07/kellemar-DPO-7B",0.154025335417748,0.40016679019773
"souvik0306/falcon_7b_3epoch_norobots",-1.07111112621129,0.461554194301355
"ShenaoZhang/0.001_idpo_iter_1",1.11773422427782,0.591928074344558
"NeverSleep/Llama-3-Lumimaid-70B-v0.1",-0.372846301929121,0.480188337820952
"amu/r-zephyr-7b-beta-qlora",0.154025335417748,0.40016679019773
"ibivibiv/orthorus-125b-moe",0.154025335417748,0.40016679019773
"LeroyDyer/Mixtral_AI_CyberBrain_Coder",-1.07111112621129,0.461554194301355
"CohereForAI/c4ai-command-r-v01",-0.372846301929121,0.480188337820952
"Ba2han/Llama-Phi-3_DoRA",-1.07111112621129,0.461554194301355
"hamxea/Llama-2-7b-chat-hf-activity-fine-tuned-v3",-1.51667808005975,0.458947193746997
"nbeerbower/flammen8-mistral-7B",1.11773422427782,0.591928074344558
"jingyeom/SOLAR_KO_1.3_deup",-1.07111112621129,0.461554194301355
"mrfakename/NeuralOrca-7B-v1",0.154025335417748,0.40016679019773
"cloudyu/Mixtral_7Bx2_MoE",1.11773422427782,0.591928074344558
"Kabster/BioMistral-Zephyr-Beta-SLERP",-0.696354893043958,0.506565074555109
"Yuma42/KangalKhan-DesolatingRuby-7B",0.154025335417748,0.40016679019773
"argilla/CapybaraHermes-2.5-Mistral-7B",0.154025335417748,0.40016679019773
"samir-fama/FernandoGPT-v1",0.154025335417748,0.40016679019773
"SherlockAssistant/Mistral-7B-Instruct-Ukrainian",0.154025335417748,0.40016679019773
"shenzhi-wang/Llama3-8B-Chinese-Chat-v2-nightly",-1.51667808005975,0.458947193746997
"nlpguy/Hermes-low-tune-3.1",0.154025335417748,0.40016679019773
"Undi95/Meta-Llama-3-8B-hf",-0.372846301929121,0.480188337820952
"nbeerbower/SuperBruphin-3x7B",1.11773422427782,0.591928074344558
"cloudyu/Yi-34Bx2-MoE-60B",-0.372846301929121,0.480188337820952
"chatty123/mistral_rank8_sft",-1.07111112621129,0.461554194301355
"eswardivi/llamathon",-1.07111112621129,0.461554194301355
"vanillaOVO/supermario_v4",1.11773422427782,0.591928074344558
"BTAgent/BTAgent-v0.1",0.154025335417748,0.40016679019773
"NousResearch/Nous-Hermes-2-Mixtral-8x7B-DPO",0.154025335417748,0.40016679019773
"saishf/Fimbulvetr-Kuro-Lotus-10.7B",1.11773422427782,0.591928074344558
"DopeorNope/SOLARC-M-10.7B",1.11773422427782,0.591928074344558
"Swisslex/Mixtral-8x7b-DPO-v0.1",-0.372846301929121,0.480188337820952
"Steelskull/VerA-Etheria-55b",-1.44766439704637,0.819549002491504
"NousResearch/Nous-Hermes-Llama2-70b",-0.372846301929121,0.480188337820952
"bhavinjawade/SuperAligned-Jawade",1.11773422427782,0.591928074344558
"mncai/agiin-13.6B-v0.1",0.154025335417748,0.40016679019773
"nlpguy/Westgate",1.11773422427782,0.591928074344558
"DreadPoor/Griffon-7B-Model_Stock",1.11773422427782,0.591928074344558
"KatyTheCutie/LemonadeRP-4.5.3",0.154025335417748,0.40016679019773
"TIGER-Lab/MAmmoTH2-8B-Plus",-1.73032589900797,0.439083879725434
"mlabonne/NeuralPipe-7B-ties",0.154025335417748,0.40016679019773
"silvercoder45/Mistral-7b-instruct-v0.2-summ-sft-bf16-e3",0.154025335417748,0.40016679019773
"MiniMoog/Mergerix-7b-v0.1",1.11773422427782,0.591928074344558
"Sao10K/L3-Run1",-1.13909625607989,0.556934221205229
"instructkr/lynn-7b-alpha",0.154025335417748,0.40016679019773
"PeanutJar/LLaMa-2-PeanutButter_v37_SFT-R1-DPO-R2-7B",-1.07111112621129,0.461554194301355
"H-D-T/Buzz-8b-Large-v0.5",-1.07111112621129,0.461554194301355
"Eurdem/Bombus_3x8B_v2",0.132140203097866,0.637079421201802
"Zangs3011/mistral_7b_2EPOCH_DolphinCoder",-1.79017350507987,0.672437646608338
"rombodawg/Llama-3-8B-Instruct-Coder",-0.372846301929121,0.480188337820952
"Salesforce/xLAM-v0.1-r",-0.372846301929121,0.480188337820952
"Nitral-AI/Nyanade_Stunna-Maid-7B",0.154025335417748,0.40016679019773
"NLUHOPOE/experiment2-cause-qLoRa",-0.372846301929121,0.480188337820952
"FelixChao/ShadowNeural-7B-ORPO",0.154025335417748,0.40016679019773
"YeungNLP/firefly-qwen1.5-en-14b-alpha",-1.07111112621129,0.461554194301355
"DreadPoor/Bageluccine-2-7B-slerp",0.154025335417748,0.40016679019773
"allknowingroger/ROGERphi-7B-slerp",0.154025335417748,0.40016679019773
"abideen/NexoNimbus-7B",1.11773422427782,0.591928074344558
"Weyaxi/Seraph-7B",0.154025335417748,0.40016679019773
"mistral-community/Mixtral-8x22B-v0.1",-0.372846301929121,0.480188337820952
"Edgerunners/yi-9b-may-ortho-baukit-13fail-3000total-bf16",-0.696354893043958,0.506565074555109
"AA051611/A0109",-0.372846301929121,0.480188337820952
"ChaoticNeutrals/Bepis_9B",-0.372846301929121,0.480188337820952
"lcw99/llama-3-10b-it-kor-extented-chang",-0.372846301929121,0.480188337820952
"SC99/Mistral-7B-summ-ia3-tuned-8h",1.11773422427782,0.591928074344558
"PistachioAlt/Synatra-MCS-7B-v0.3-RP-Slerp",-0.372846301929121,0.480188337820952
"quantumaikr/quantum-trinity-v0.1",1.11773422427782,0.591928074344558
"senseable/Westlake-7B",1.11773422427782,0.591928074344558
"rufjdk5480/llama-7b-ludwig-alpaca",-1.51667808005975,0.458947193746997
"cookinai/titanbagel",-0.372846301929121,0.480188337820952
"Delcos/NATE-7b",-1.34494604859693,0.504126100423554
"jambroz/sixtyoneeighty-7b-chat",1.11773422427782,0.591928074344558
"jsfs11/MixtureofMerges-MoE-2x7bRP-v8",1.11773422427782,0.591928074344558
"allknowingroger/TripleMerge-7B-Ties",1.11773422427782,0.591928074344558
"AA051610/A0120",-1.07111112621129,0.461554194301355
"jefferylovely/AthenaImaniMaven",-0.372846301929121,0.480188337820952
"wannaphong/han-llm-7b-v1",-1.07111112621129,0.461554194301355
"NLPark/Test1_SLIDE",-1.51667808005975,0.458947193746997
"PeanutJar/Mistral-v0.1-PeanutButter-v0.0.5-DPO-7B-QLoRA",-0.372846301929121,0.480188337820952
"AA051611/A0119",-0.372846301929121,0.480188337820952
"rwitz/go-bruins-v2",0.154025335417748,0.40016679019773
"Neuronovo/neuronovo-7B-v0.1",0.154025335417748,0.40016679019773
"netcat420/MFANNv0.11",0.132140203097866,0.637079421201802
"TheSkullery/Aurora_25e_Test",0.132140203097866,0.637079421201802
"Menouar/saqr-7b-beta",-1.07111112621129,0.461554194301355
"hamxea/Llama-2-13b-chat-hf-activity-fine-tuned-v4",-1.07111112621129,0.461554194301355
"MaziyarPanahi/Mistral-7B-Instruct-KhanAcademy-v0.2",0.154025335417748,0.40016679019773
"intervitens/internlm2-base-20b-llama",-0.372846301929121,0.480188337820952
"lodrick-the-lafted/Olethros-8B",-1.51667808005975,0.458947193746997
"SanjiWatsuki/Lelantos-DPO-7B",0.154025335417748,0.40016679019773
"ShenaoZ/0001_dpo_iter_2",1.11773422427782,0.591928074344558
"cypienai/cymist-2-v02-SFT",-0.372846301929121,0.480188337820952
"vanillaOVO/Beagle_Turdus",1.11773422427782,0.591928074344558
"bababababooey/mergekit-slerp-bxtecvo",1.11773422427782,0.591928074344558
"mayacinka/yam-jom-7B-dare",1.11773422427782,0.591928074344558
"Neuronovo/neuronovo-9B-v0.4",1.11773422427782,0.591928074344558
"argilla/distilabeled-Hermes-2.5-Mistral-7B",0.154025335417748,0.40016679019773
"Noodlz/DolphinLake-7B",-0.696354893043958,0.506565074555109
"Sao10K/Fimbulvetr-11B-v2",1.11773422427782,0.591928074344558
"chargoddard/internlm2-base-20b-llama",-0.372846301929121,0.480188337820952
"Nitral-AI/Eris_PrimeV4.20-Vision-32k-7B",0.154025335417748,0.40016679019773
"NovoCode/Metabird-7b-DPO",0.154025335417748,0.40016679019773
"MiniMoog/Mergerix-7b-v0.4",1.11773422427782,0.591928074344558
"freewheelin/free-evo-qwen72b-v0.8-re",1.11773422427782,0.591928074344558
"abhishekchohan/mistral-7B-forest-dpo",0.154025335417748,0.40016679019773
"openchat/openchat-3.6-8b-20240522",-1.07111112621129,0.461554194301355
"Gille/StrangeMerges_41-7B-dare_ties",-0.372846301929121,0.480188337820952
"nbeerbower/flammen3",1.11773422427782,0.591928074344558
"jondurbin/airoboros-34b-3.3",-0.372846301929121,0.480188337820952
"ewqr2130/alignment-handbook-zephyr-7b_ppo_5e7step_51",1.11773422427782,0.591928074344558
"nbeerbower/strange_3236-7B",1.11773422427782,0.591928074344558
"maywell/PiVoT-MoE",0.154025335417748,0.40016679019773
"uukuguy/speechless-code-mistral-7b-v1.0",-0.372846301929121,0.480188337820952
"dfurman/GarrulusMarcoro-7B-v0.1",1.11773422427782,0.591928074344558
"SanjiWatsuki/longcat-10.7B",0.132140203097866,0.637079421201802
"Korabbit/Llama-2-7b-chat-hf-afr-100step-v2",-1.51667808005975,0.458947193746997
"openthaigpt/openthaigpt-1.0.0-13b-chat",-1.39728375275576,0.466686833226911
"Joseph717171/Genstruct-10.7B",-0.372846301929121,0.480188337820952
"indischepartij/OpenMia-Indo-Mistral-7b-v4",-0.372846301929121,0.480188337820952
"SC56/Mistral-7B-orca-dpo-8h",1.11773422427782,0.591928074344558
"openchat/openchat-3.5-1210",0.154025335417748,0.40016679019773
"mlabonne/Daredevil-8B-abliterated",0.132140203097866,0.637079421201802
"scaledown/ScaleDown-7B-slerp-v0.1",-0.372846301929121,0.480188337820952
"pinkyponky/Mistral-7B-Instruct-sft-tuned-v0.2",-0.372846301929121,0.480188337820952
"ChaoticNeutrals/Eris_PrimeV4-Vision-7B",1.11773422427782,0.591928074344558
"Noodlz/Dolph-Lund-Wizard-7B",0.154025335417748,0.40016679019773
"EmbeddedLLM/Mistral-7B-Merge-02-v0",0.154025335417748,0.40016679019773
"yam-peleg/Experiment26-7B",1.11773422427782,0.591928074344558
"Chickaboo/Chicka-Mistral-4x7b",-1.07111112621129,0.461554194301355
"ajibawa-2023/Scarlett-Llama-3-8B-v1.0",-0.372846301929121,0.480188337820952
"KaeriJenti/kaori-34b-v3",-0.372846301929121,0.480188337820952
"giraffe176/WestLake_Noromaid_OpenHermes_neural-chatv0.1",0.154025335417748,0.40016679019773
"AA051610/A0105",-0.372846301929121,0.480188337820952
"ozayezerceli/Lowke-2x7B-v1",1.11773422427782,0.591928074344558
"Gille/StrangeMerges_51-7B-dare_ties",0.154025335417748,0.40016679019773
"01-ai/Yi-9B-200K",-1.51667808005975,0.458947193746997
"4season/alignment_model_test",1.11773422427782,0.591928074344558
"ab24g21/LaterLlamaV2",-1.07111112621129,0.461554194301355
"Joseph717171/BigOrca-2-XB",-1.51667808005975,0.458947193746997
"CultriX/MistralTrixTest",1.11773422427782,0.591928074344558
"kyujinpy/Sakura-SOLAR-Instruct",1.11773422427782,0.591928074344558
"AIGym/Llama-2-7b-chat-hf-structured-responses",-1.51667808005975,0.458947193746997
"MaziyarPanahi/Franken-MoE-18B-v0.1",1.11773422427782,0.591928074344558
"allknowingroger/NeuralCeptrix-7B-slerp",1.11773422427782,0.591928074344558
"Mihaiii/Metis-0.3",0.154025335417748,0.40016679019773
"eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO",1.11773422427782,0.591928074344558
"NLUHOPOE/experiment2-cause",-0.372846301929121,0.480188337820952
"vishnukv/newmerge",1.11773422427782,0.591928074344558
"jsfs11/WestOrcaNeuralMarco-DPO-v2-DARETIES-7B",1.11773422427782,0.591928074344558
"jeiku/Elly_7B",-0.372846301929121,0.480188337820952
"01-ai/Yi-1.5-6B",-1.07111112621129,0.461554194301355
"OpenBuddy/openbuddy-mistral-7b-v17.1-32k",-1.51667808005975,0.458947193746997
"CultriX/CombinaTrix-7B",1.11773422427782,0.591928074344558
"eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO-v3",1.11773422427782,0.591928074344558
"robinsmits/Mistral-Instruct-7B-v0.2-ChatAlpacaV2-4bit",0.154025335417748,0.40016679019773
"Muhammad2003/TriMistral-7B-TIES",0.154025335417748,0.40016679019773
"Danielbrdz/Barcenas-Orca-2-7b",-1.51667808005975,0.458947193746997
"l3utterfly/mistral-7b-v0.1-layla-v4",-0.372846301929121,0.480188337820952
"flammenai/flammen24-mistral-7B",1.11773422427782,0.591928074344558
"Edgerunners/Llama-3-8B-Instruct-ortho-baukit-toxic-v2",-1.73032589900797,0.439083879725434
"paulml/DPOB-NMTOB-7B",1.11773422427782,0.591928074344558
"invalid-coder/dolphin-2.1-mistral-7b-snr-laser",0.154025335417748,0.40016679019773
"NovoCode/Mistral-NeuralDPO-v0.3",-0.372846301929121,0.480188337820952
"juhwanlee/llmdo-Mistral-7B-case-7",-0.372846301929121,0.480188337820952
"namirocks/tutor-model-13b-ep3",-1.07111112621129,0.461554194301355
"Inv/Dykh-Tau-7B",0.154025335417748,0.40016679019773
"nbeerbower/SuperFlammen-4x7B",1.11773422427782,0.591928074344558
"jisukim8873/mistral-7B-alpaca-case-2-2",-0.372846301929121,0.480188337820952
"CorticalStack/mistral-7b-alpaca-sft",-0.372846301929121,0.480188337820952
"lex-hue/Delexa-Instruct-V0.1-7b",1.11773422427782,0.591928074344558
"MaziyarPanahi/gemma-7b-alpaca-52k-v0.1",-1.39728375275576,0.466686833226911
"migtissera/Tess-34B-v1.4",-0.372846301929121,0.480188337820952
"freeCS-dot-org/ThetaZero-7B-1",0.154025335417748,0.40016679019773
"mistralai/Mistral-7B-v0.3",-0.372846301929121,0.480188337820952
"MaziyarPanahi/Phi-3-mini-4k-instruct-v0.2",-1.07111112621129,0.461554194301355
"shadowml/DareBeagle-7B",1.11773422427782,0.591928074344558
"ibivibiv/multimaster-7b-v5",1.11773422427782,0.591928074344558
"bardsai/jaskier-7b-dpo-v6.1",1.11773422427782,0.591928074344558
