"model","pirt_accuracy","theta","n_subset_items","n_all_items","avg_observed","avg_predicted"
"uukuguy/SynthIA-7B-v1.3-dare-0.85",0.733761020442402,0.325669574064474,133,1045,0.827067669172932,0.720153800835867
"seyf1elislam/KuTrix-7b",0.780707165644201,1.0558114503083,133,1045,0.924812030075188,0.759691872914682
"louisbrulenaudet/Pearl-34B-dare",0.71532762675187,-0.0859352315399349,133,1045,0.87218045112782,0.692453256530377
"mychen76/openmixtral-6x7b-v2",0.76578723981426,0.816244839304119,133,1045,0.887218045112782,0.748078580708226
"allknowingroger/CeptrixBeagle-12B-MoE",0.816811897417463,1.92316854206864,133,1045,0.984962406015038,0.792289948246983
"mlabonne/ChimeraLlama-3-8B",0.669353618129981,-0.515013541210518,133,1045,0.744360902255639,0.658415055861656
"eren23/ogno-monarch-jaskier-merge-7b-v2",0.823341490539582,2.26631830667517,133,1045,0.992481203007519,0.798675282471341
"speechlessai/speechless-codellama-34b-v1.0",0.618294628622528,-1.26758350789611,133,1045,0.669172932330827,0.610874875998401
"abacusai/MetaMath-bagel-34b-v0.2-c1500",0.73740225575734,0.251110543457236,133,1045,0.887218045112782,0.715554119809672
"MisterRid/wendigo-14b-alpha4",0.640498344037262,-0.987580713474853,133,1045,0.729323308270677,0.627544703419889
"Weyaxi/SauerkrautLM-UNA-SOLAR-Instruct-test",0.754872627494307,0.455924215366002,133,1045,0.93984962406015,0.727896815495122
"Kukedlc/NeuralSynthesis-7b-v0.4-slerp",0.823341490539582,2.26631830667517,133,1045,0.992481203007519,0.798675282471341
"ZhangShenao/0.001_idpo_declr_iter_3",0.703905774330227,-0.0406205139370194,133,1045,0.759398496240602,0.695813085718297
"openaccess-ai-collective/wizard-mega-13b",0.683035357879915,-0.411739260779759,133,1045,0.796992481203007,0.666416610728631
"paulml/NeuralOmniWestBeaglake-7B",0.823341490539582,2.26631830667517,133,1045,0.992481203007519,0.798675282471341
"bn22/Nous-Hermes-2-SOLAR-10.7B-MISALIGNED",0.728783524382808,0.148099720593241,133,1045,0.864661654135338,0.708967963793898
"saishf/SOVLish-Maid-L3-8B",0.666895850584377,-0.583673402449618,133,1045,0.759398496240602,0.653405881426178
"mayacinka/yam-jom-7B",0.823341490539582,2.26631830667517,133,1045,0.992481203007519,0.798675282471341
"Locutusque/ChatHercules-2.5-Mistral-7B-DPO",0.762383456260507,0.744683996072676,133,1045,0.887218045112782,0.744178412052884
"OpenBuddy/openbuddy-qwen1.5-14b-v20.1-32k",0.630091788742092,-1.16816649088436,133,1045,0.721804511278195,0.616717016705577
"pansophic/m17",0.579120709309498,-2.04104905516978,133,1045,0.706766917293233,0.56050563731187
"birgermoell/llama-3-open-hermes-disco",0.667295808699378,-0.561968270632324,133,1045,0.75187969924812,0.654960657994354
"Vasanth/Beast-Soul",0.806059907919241,1.57699081924864,133,1045,0.969924812030075,0.782162942736411
"Rebecca19990101/BreezePetro-7B-Instruct-v1",0.636541169789281,-1.09932565031098,133,1045,0.744360902255639,0.620817458804604
"IDEA-CCNL/Ziya2-13B-Base",0.640846301560076,-1.05368042995599,133,1045,0.759398496240602,0.623557439835833
"yunconglong/Truthful_DPO_MOE_19B",0.76456219867685,0.651646816785072,133,1045,0.93984962406015,0.738999449141785
"dominguesm/canarim-7b",0.608914225663125,-1.45176283747797,133,1045,0.669172932330827,0.600126497607419
"WizardLM/WizardLM-70B-V1.0",0.694553060664362,-0.343181041327918,133,1045,0.849624060150376,0.671938539905985
"TheBloke/gpt4-alpaca-lora-13B-HF",0.675702127744269,-0.565242236128397,133,1045,0.819548872180451,0.654724477513993
"NousResearch/Nous-Puffin-70B",0.716375429112029,-0.0845459059948266,133,1045,0.879699248120301,0.692557372173323
"meta-llama/Meta-Llama-3-70B-Instruct",0.707253501583285,-0.205248578881137,133,1045,0.87218045112782,0.683201654774707
"liminerity/Blur-7b-v1.22",0.722081397297345,0.0826584470709564,133,1045,0.842105263157895,0.704577916859348
"itsliupeng/fly_6b",0.651403595280297,-0.854535202068284,133,1045,0.759398496240602,0.635654338890253
"weezywitasneezy/BenchmarkEngineering-F2-7B-slerp",0.813588427555889,1.77788967059826,133,1045,0.984962406015038,0.788596389030597
"saucam/Athena-8B",0.678070186975063,-0.414339887991133,133,1045,0.759398496240602,0.666209808540505
"harborwater/wizard-orca-3b",0.591870710073771,-1.66427405239012,133,1045,0.62406015037594,0.587176416696371
"TFLai/EnsembleV5-Nova-13B",0.652371271572947,-0.818976082031283,133,1045,0.75187969924812,0.637859625870317
"Charlie911/vicuna-7b-v1.5-lora-mmlu-merged",0.623100551943951,-1.24840214364194,133,1045,0.699248120300752,0.611995698225251
"NeuralNovel/Confinus-2x7B",0.811555390730095,1.73495679982828,133,1045,0.977443609022556,0.787363358895778
"TheBloke/WizardLM-70B-V1.0-GPTQ",0.660718964832616,-0.754304816383366,133,1045,0.789473684210526,0.641942234923338
"luffycodes/nash-vicuna-13b-v1dot5-ep2-w-rag-w-simple",0.641878588900093,-0.92533572652906,133,1045,0.714285714285714,0.631319216448024
"GOAT-AI/GOAT-70B-Storytelling",0.707407416300743,-0.189314301159513,133,1045,0.864661654135338,0.684474506616531
"Nitral-AI/Mika-Lelantacles-7b-Longtext",0.763939057454133,0.777034988925836,133,1045,0.887218045112782,0.745960871753914
"abacusai/Smaug-2-72B",0.697794600014276,-0.257734279131652,133,1045,0.827067669172932,0.678942277428639
"Radiantloom/radintloom-mistral-7b-fusion-dpo",0.733051935079085,0.276729228568393,133,1045,0.842105263157895,0.717148324734258
"alvarobartt/mistral-7b-orpo-airoboros-pref-10k",0.696998235741498,-0.173770595786601,133,1045,0.774436090225564,0.685705215295905
"Inv/Konstanta-V3-BetaFlavour-7B",0.762057130049238,0.75774940353035,133,1045,0.879699248120301,0.744900987830541
"abhishek/autotrain-llama3-orpo-v2",0.664356003733856,-0.625263293005805,133,1045,0.759398496240602,0.650495640243289
"NeverSleep/Llama-3-Lumimaid-70B-v0.1",0.746895335787724,0.375218907660852,133,1045,0.909774436090226,0.723142133660276
"jondurbin/airoboros-34b-3.2",0.700973829598265,-0.293503987382439,133,1045,0.87218045112782,0.676006197291872
"Locutusque/OpenCerebrum-1.5-Mistral-7b-v0.2-alpha",0.740690335927308,0.403178171153805,133,1045,0.849624060150376,0.724804167811444
"damerajee/Gaja-v1.00",0.624335891733225,-1.18698514170344,133,1045,0.684210526315789,0.615604174189934
"allknowingroger/Neuraljack-12B-MoE",0.813588427555889,1.77788967059826,133,1045,0.984962406015038,0.788596389030597
"ConvexAI/Luminex-72B-v0.1",0.653808491566866,-0.845427978040031,133,1045,0.774436090225564,0.636216966762473
"0-hero/Matter-0.1-7B",0.720457076747673,0.169928071318346,133,1045,0.789473684210526,0.710392154826007
"gmonsoon/OpenMia-Indo-Mistral-7b-v3",0.780218165369616,1.04353507600191,133,1045,0.924812030075188,0.759131560100054
"CHIH-HUNG/llama-2-13b-FINETUNE4_3.8w-r16-q_k_v_o_gate_up_down",0.656901350286271,-0.771323226169076,133,1045,0.766917293233083,0.640857358606527
"jingyeom/SOLAR_KO_1.3_deup",0.693599100000191,-0.343139154475421,133,1045,0.842105263157895,0.671941951206359
"jondurbin/airoboros-7b-gpt4-1.4.1-qlora",0.618066367238583,-1.29087171663408,133,1045,0.676691729323308,0.609516835267894
"failspy/llama-3-70B-Instruct-abliterated",0.709202336486284,-0.204749186113652,133,1045,0.887218045112782,0.683241712311587
"ShenaoZhang/0.001_zephyr_5551_4iters_bs256_iter_3",0.705346632897629,-0.0179960383496365,133,1045,0.759398496240602,0.697464069493445
"allknowingroger/Meme-7B-slerp",0.743291844598237,0.416530415807248,133,1045,0.864661654135338,0.72559208070741
"Novocoders/jaskier-7b-NeuralDPO",0.755550559697218,0.469307782235596,133,1045,0.93984962406015,0.728673612810957
"huggyllama/llama-30b",0.699881579317283,-0.241887297760942,133,1045,0.834586466165414,0.680237116651931
"TheBloke/CodeLlama-34B-Python-fp16",0.611807072963026,-1.39520115032768,133,1045,0.669172932330827,0.603441218471888
"aboros98/merlin1",0.559148159150065,-2.26723356638286,133,1045,0.669172932330827,0.543102879727871
"bunnycore/Chimera-Apex-7B",0.766924698844534,0.840998991040223,133,1045,0.887218045112782,0.749381919180414
"wahaha1987/llama_13b_sharegpt94k_fastchat",0.642079944833863,-0.99387857795982,133,1045,0.744360902255639,0.62716397187652
"Menouar/saqr-7b-beta",0.613120676262846,-1.44438807854977,133,1045,0.699248120300752,0.600560424007318
"MediaTek-Research/Breeze-7B-Instruct-v1_0",0.719407729912339,0.118365406251415,133,1045,0.804511278195489,0.706996795787713
"TheSkullery/Aurora-V2-DLEC",0.619203453270448,-1.38149555495755,133,1045,0.721804511278195,0.604240798977651
"SC44/Mistral-7B-private-spef",0.790344553974817,1.20084335308722,133,1045,0.954887218045113,0.766348748797899
"timpal0l/Mistral-7B-v0.1-flashback-v2",0.696128028544699,-0.213787846344743,133,1045,0.789473684210526,0.682515120426766
"abhishekchohan/Yi-9B-Forest-DPO-v1.0",0.663224717991284,-0.693249399262759,133,1045,0.781954887218045,0.645909901645715
"jeonsworld/CarbonVillain-en-10.7B-v1",0.750251006202589,0.403009482822138,133,1045,0.924812030075188,0.724794190221169
"cypienai/cymist-2-v02-SFT",0.728585206225393,0.229905748009879,133,1045,0.827067669172932,0.714223180378877
"gqd/mistral-merge-7b",0.713554322728348,0.0213086310022048,133,1045,0.804511278195489,0.700289766722724
"Weyaxi/MetaMath-una-cybertron-v2-bf16-Ties",0.721968025377742,0.162821405787099,133,1045,0.804511278195489,0.709930467675154
"YouKnowMee/Mistral-7b-instruct-v0.2-summ-dpo-ed2",0.811555390730095,1.73495679982828,133,1045,0.977443609022556,0.787363358895778
"keyfan/vicuna-chinese-replication-v1.1",0.601778458937821,-1.58802059010576,133,1045,0.669172932330827,0.591950098234674
"LeroyDyer/Mixtral_AI_MasterTron",0.675286721753757,-0.512088113330245,133,1045,0.789473684210526,0.658634456395479
"CHIH-HUNG/llama-2-13b-huangyt_FINETUNE2_3w-gate_up_down_proj",0.654760431231362,-0.758192125393129,133,1045,0.744360902255639,0.641693695873655
"allknowingroger/MistralMerge-7B-stock",0.70096979588555,-0.253472570909637,133,1045,0.849624060150376,0.679291049013596
"jeonsworld/CarbonVillain-en-10.7B-v3",0.740405425969664,0.2360395436771,133,1045,0.917293233082707,0.714609287432345
"indischepartij/OpenMia-Indo-Mistral-7b-v2",0.725057914630032,0.149882894470618,133,1045,0.834586466165414,0.709085000864456
"R136a1/InfinityKuno-2x7B",0.77533778326452,0.946781508721575,133,1045,0.917293233082707,0.754635946832701
"TeeZee/NEBULA-XB-v1.0_SFT_2_epoch",0.717758095622894,-0.0632857260897441,133,1045,0.879699248120301,0.694141677550356
"gagan3012/MetaModel_moe_multilingualv1",0.710395450780863,-0.0881882240863901,133,1045,0.834586466165414,0.692284261037283
"Mihaiii/Metis-0.1",0.716544257743093,0.102197525757662,133,1045,0.789473684210526,0.705908716383259
"Xenon1/Xenon-3",0.707821299973729,-0.0392490295398264,133,1045,0.789473684210526,0.695913660605863
"KingNish/Llama3-12b",0.655383988031182,-0.679915462022034,133,1045,0.714285714285714,0.646794152952396
"eldogbbhed/NeuralMonarchCoderPearlBeagle-T3Q-Mistral-Orca-Math-DPO-7b",0.788289985313809,1.22088140000241,133,1045,0.932330827067669,0.767284029224705
"SJ-Donald/SJ-SOLAR-10.7b-DPO",0.753574778136649,0.506124870679913,133,1045,0.909774436090226,0.730795661351753
"jan-hq/stealth-v2",0.823341490539582,2.26631830667517,133,1045,0.992481203007519,0.798675282471341
"openaccess-ai-collective/grendel",0.701148630682535,-0.210429948925011,133,1045,0.827067669172932,0.682785437569352
"chansung/llamaduo_synth_ds_v0.1",0.601669247198845,-1.53600162262942,133,1045,0.646616541353383,0.595114433467975
"mncai/mistral-7b-dpo-v5",0.791067216003771,1.28918816336468,133,1045,0.932330827067669,0.770466272723619
"allknowingroger/CalmExperiment-7B-slerp",0.823341490539582,2.26631830667517,133,1045,0.992481203007519,0.798675282471341
"nvidia/OpenMath-Mistral-7B-v0.1-hf",0.715812185882387,0.0114656559023355,133,1045,0.827067669172932,0.699587427902516
"kunkun666/kunkun_dat",0.617458688379089,-1.45308549882003,133,1045,0.736842105263158,0.600048606750162
"YouKnwMe/Direct-sm-private-e1",0.810277019803145,1.68718097294815,133,1045,0.977443609022556,0.785898558875314
"Eric111/CatunaLaserPi",0.799429777993819,1.43432569007172,133,1045,0.954887218045113,0.776758901319672
"allknowingroger/ROGERphi-7B-slerp",0.762802760045283,0.773281635204911,133,1045,0.879699248120301,0.745755355534343
"NovoCode/Tiger-7B-v0.1-LaserRMT-Math-5-10-15-Neural-DPO",0.737652179591594,0.326863430298535,133,1045,0.857142857142857,0.720226455782034
"Evaloric/Evaloric-1.1B-test",0.579305561006715,-1.93594470194098,133,1045,0.654135338345865,0.568392885144756
"ResplendentAI/Obscura_32k_7B",0.62575996524949,-1.27131700770473,133,1045,0.729323308270677,0.610656977725566
"TFLai/OpenOrca-Platypus2-13B-QLoRA-0.80-epoch",0.670722522735779,-0.553179772813827,133,1045,0.774436090225564,0.655597627476852
"grimjim/fireblossom-32K-7B",0.759323067200187,0.681660048823115,133,1045,0.887218045112782,0.740671716254601
"Edgerunners/meta-llama-3-8b-instruct-hf-ortho-baukit-5fail-500total",0.670893432201724,-0.565624088096698,133,1045,0.781954887218045,0.654696970011844
"BarraHome/Mistroll-7B-v2.3-NoTsOsm4rt-16bit",0.782070434074079,1.09010459312919,133,1045,0.924812030075188,0.761253951323917
"Artples/L-MChat-7b",0.756632558779654,0.665687537319672,133,1045,0.87218045112782,0.73978182447888
"bunnycore/Blackbird-Llama-3-8B",0.6461109632332,-0.953805810856577,133,1045,0.759398496240602,0.629589864669621
"Doctor-Shotgun/CalliopeDS-v2-L2-13B",0.660439458332584,-0.70842897023011,133,1045,0.766917293233083,0.644911440742928
"yanolja/EEVE-Korean-2.8B-v1.0",0.605384712226789,-1.55626607369745,133,1045,0.684210526315789,0.593889281005477
"huggyllama/llama-65b",0.688467233358772,-0.430050832251364,133,1045,0.849624060150376,0.66496519611833
"64bits/LexPodLM-13B",0.660052460363026,-0.766271535445663,133,1045,0.789473684210526,0.641178531885266
"maywell/PiVoT-SOLAR-10.7B-RP",0.705192862531292,-0.109062960763251,133,1045,0.804511278195489,0.690708926913596
"AA051610/A11P",0.686232310891832,-0.448680176866394,133,1045,0.842105263157895,0.663500838686364
"LeroyDyer/Mixtral_AI_Cyber_2.0",0.704275758739747,-0.151292930432922,133,1045,0.819548872180451,0.687465096362978
"HenryJJ/dolphin-2.6-mistral-7b-dpo-orca-v1",0.719042994741309,0.112134695938354,133,1045,0.804511278195489,0.706578870070908
"Sao10K/Medusa-13b",0.622554801273554,-1.27788435238341,133,1045,0.706766917293233,0.610273867687351
"FelixChao/vicuna-33b-coder",0.678181984460933,-0.440465420381915,133,1045,0.774436090225564,0.664144927370258
"WDong/Qwen1.5-7B-sft-0506_7_7",0.610147636520737,-1.40897889683377,133,1045,0.661654135338346,0.602636272109836
"jondurbin/airoboros-l2-13b-3.0",0.663891015004392,-0.649083472036641,133,1045,0.766917293233083,0.648866349429374
"sonthenguyen/OpenHermes-2.5-Mistral-7B-mt-bench-DPO-recovered",0.749175788997151,0.552352590771091,133,1045,0.857142857142857,0.733430591559235
"DreadPoor/WhyAreWeStillHere-7B-slerp",0.798001912717972,1.343592100969,133,1045,0.969924812030075,0.772929823234957
"222gate/Blurred-Beagle-7b-slerp",0.803480720342103,1.5261432212475,133,1045,0.962406015037594,0.780304114865677
"TheBloke/gpt4-alpaca-lora_mlp-65B-HF",0.679183157399354,-0.525714506566041,133,1045,0.827067669172932,0.65761666609904
"Gille/StrangeMerges_29-7B-dare_ties",0.810639623474592,1.73655130503979,133,1045,0.969924812030075,0.787410533476918
"dhmeltzer/llama-7b-SFT_eli5_wiki65k_1024_r_64_alpha_16_merged",0.619331483107669,-1.28481216501802,133,1045,0.684210526315789,0.609869955973151
"RatanRohith/NeuralPizza-WestSeverus-7B-Merge-slerp",0.798267419035478,1.37575965192428,133,1045,0.962406015037594,0.774330540451837
"ResplendentAI/Aura_7B",0.785047816936795,1.06870777206672,133,1045,0.954887218045113,0.760279570941832
"Sao10K/Zephyrus-L1-33B",0.704275008178764,-0.165343923344981,133,1045,0.827067669172932,0.686367745117114
"CallComply/openchat-3.5-0106-11b",0.720058507824878,0.0649452283323451,133,1045,0.834586466165414,0.703356513900216
"rwitz/go-bruins-v2",0.782982182135019,1.11301803171772,133,1045,0.924812030075188,0.762298662643745
"Mr-Bhaskar/fbt-gemma-7b",0.644778693968524,-0.997140997699584,133,1045,0.766917293233083,0.626966814909109
"vicgalle/CarbonBeagle-11B-truthy",0.726234853889142,0.0721444364943442,133,1045,0.879699248120301,0.703854629730432
"liminerity/e.star.7b",0.778237391894076,1.01793399402682,133,1045,0.917293233082707,0.757958415054068
"OpenAssistant/llama2-70b-oasst-sft-v10",0.699684355583531,-0.258071804461859,133,1045,0.842105263157895,0.678914639895604
"Suduk/Llama-3-8B-Viper-16bit",0.644686224436523,-0.926525487019157,133,1045,0.736842105263158,0.631246825149305
"8xqmff94/slm",0.644819308632172,-0.799555930000932,133,1045,0.684210526315789,0.639074756053312
"ChavyvAkvar/llama-3-habib",0.619517013277953,-1.33766496658851,133,1045,0.706766917293233,0.606793068942391
"allenai/OLMo-7B-hf",0.58610469794987,-1.66471164512541,133,1045,0.578947368421053,0.587148475172823
"ibivibiv/llama-3-nectar-dpo-8B",0.650643150002463,-0.798056044456904,133,1045,0.729323308270677,0.639168960255016
"pansophic/new_model_test3",0.612761167148291,-1.37645797552615,133,1045,0.669172932330827,0.604534451392505
"TheBloke/VicUnlocked-alpaca-65B-QLoRA-fp16",0.684782123924654,-0.455917589373114,133,1045,0.834586466165414,0.662935657347876
"TW3Partners/testmerge-7b",0.816811897417463,1.92316854206864,133,1045,0.984962406015038,0.792289948246983
"luffycodes/vicuna-class-shishya-ac-hal-7b-ep3",0.622517284623411,-1.39159103646466,133,1045,0.75187969924812,0.603651932490641
