"model","pirt_accuracy","theta","n_subset_items","n_all_items","avg_observed","avg_predicted","actual_accuracy","n_items","error","abs_error","squared_error"
"augtoma/qCammel-70x",0.709678040586799,-0.184166983763378,133,1045,0.879699248120301,0.68488328115483,0.821052631578947,1045,-0.111374590992148,0.111374590992148,0.0124042995186683
"AurelPx/Meliodas-7b-dare",0.823341490539582,2.26631830667517,133,1045,0.992481203007519,0.798675282471341,0.837320574162679,1045,-0.013979083623097,0.013979083623097,0.000195414778941538
"Austism/chronos-hermes-13b-v2",0.668942078526153,-0.581540428298532,133,1045,0.774436090225564,0.653557535153322,0.722488038277512,1045,-0.053545959751359,0.053545959751359,0.00286716980569416
"automerger/YamshadowExperiment28-7B",0.823341490539582,2.26631830667517,133,1045,0.992481203007519,0.798675282471341,0.840191387559809,1045,-0.016849897020227,0.016849897020227,0.000283919029592254
"avinash31d/phi-2-slerp",0.584132599077472,-2.02316018553833,133,1045,0.736842105263158,0.561862462758727,0.727272727272727,1045,-0.143140128195255,0.143140128195255,0.020489096299754
"Azure99/blossom-v5-32b",0.676959052542996,-0.486801808996645,133,1045,0.789473684210526,0.660550668758148,0.789473684210526,1045,-0.11251463166753,0.11251463166753,0.0126595423392799
"BAAI/Aquila2-34B",0.641797913171327,-1.05378186359231,133,1045,0.766917293233083,0.623551336912321,0.721531100478469,1045,-0.0797331873071421,0.0797331873071421,0.0063573811581558
"BarraHome/Lucie-7b-3e-5",0.714807466281588,0.0107005018651629,133,1045,0.819548872180451,0.699532677921337,0.74066985645933,1045,-0.0258623901777421,0.0258623901777421,0.000668863225705769
"BarraHome/Mistroll-7B-v2.3-NoTsOsm4rt-16bit",0.782070434074079,1.09010459312919,133,1045,0.924812030075188,0.761253951323917,0.817224880382775,1045,-0.035154446308696,0.035154446308696,0.00123583509527099
"bartowski/internlm2-chat-20b-llama",0.696812590312957,-0.298155599209148,133,1045,0.842105263157895,0.67562407552307,0.770334928229665,1045,-0.073522337916708,0.073522337916708,0.0054055341727386
"beberik/Nyxene-v2-11B",0.744396708235767,0.43810938322785,133,1045,0.864661654135338,0.72685807029208,0.778947368421053,1045,-0.0345506601852861,0.0345506601852861,0.00119374811923911
"beberik/Nyxene-v3-11B",0.759582843552679,0.667321947846234,133,1045,0.894736842105263,0.739872885430427,0.78755980861244,1045,-0.027976965059761,0.027976965059761,0.000782710573955087
"BFauber/base_7b",0.620223025570633,-1.26729846713052,133,1045,0.684210526315789,0.610891515045298,0.696650717703349,1045,-0.0764276921327159,0.0764276921327159,0.00584119212473321
"BFauber/lora_llama2-13b_10e5_r128_a4",0.65942609100378,-0.743214517380602,133,1045,0.774436090225564,0.642653799450604,0.735885167464115,1045,-0.076459076460335,0.076459076460335,0.00584599037316736
"BFauber/lora_llama2-13b_10e5_r2_a16",0.662457515418735,-0.723407320092268,133,1045,0.789473684210526,0.643934324136598,0.733014354066986,1045,-0.070556838648251,0.070556838648251,0.00497826748003533
"BFauber/lora_llama2-7b_10e4",0.622615198605237,-1.2204720626114,133,1045,0.684210526315789,0.613632546647448,0.69377990430622,1045,-0.0711647057009831,0.0711647057009831,0.00506441533750754
"BFauber/lora_llama2-7b_10e5",0.62082802682458,-1.29301853628064,133,1045,0.699248120300752,0.609391763192639,0.690909090909091,1045,-0.070081064084511,0.070081064084511,0.00491135554321733
"bhavinjawade/SuperAligned-Jawade",0.759895195025669,0.57567950313839,133,1045,0.932330827067669,0.734748332019544,0.827751196172249,1045,-0.06785600114658,0.06785600114658,0.00460443689160466
"bigcode/starcoderplus",0.607747570991116,-1.41850039967636,133,1045,0.646616541353383,0.602079179479952,0.653588516746411,1045,-0.0458409457552951,0.0458409457552951,0.00210139230773991
"birgermoell/llama-3-open-hermes-disco",0.667295808699378,-0.561968270632324,133,1045,0.75187969924812,0.654960657994354,0.737799043062201,1045,-0.070503234362823,0.070503234362823,0.00497070605561915
"bn22/Nous-Hermes-2-SOLAR-10.7B-MISALIGNED",0.728783524382808,0.148099720593241,133,1045,0.864661654135338,0.708967963793898,0.813397129186603,1045,-0.084613604803795,0.084613604803795,0.0071594621178928
"bunnycore/Blackbird-Llama-3-8B",0.6461109632332,-0.953805810856577,133,1045,0.759398496240602,0.629589864669621,0.739712918660287,1045,-0.0936019554270869,0.0936019554270869,0.00876132605977437
"bunnycore/Chimera-Apex-7B",0.766924698844534,0.840998991040223,133,1045,0.887218045112782,0.749381919180414,0.800956937799043,1045,-0.034032238954509,0.034032238954509,0.0011581932882568
"CallComply/openchat-3.5-0106-11b",0.720058507824878,0.0649452283323451,133,1045,0.834586466165414,0.703356513900216,0.749282296650718,1045,-0.02922378882584,0.02922378882584,0.00085402983333729
"CausalLM/72B-preview",0.70146359468274,-0.246548638881365,133,1045,0.849624060150376,0.679856860135377,0.803827751196172,1045,-0.102364156513432,0.102364156513432,0.0104784205387064
"CausalLM/72B-preview-llamafied-qwen-llamafy",0.70050664847298,-0.246548756932479,133,1045,0.842105263157895,0.679856850498097,0.802870813397129,1045,-0.102364164924149,0.102364164924149,0.0104784222606184
"CausalLM/7B",0.64420511735215,-1.04439052683051,133,1045,0.781954887218045,0.624116609246707,0.652631578947368,1045,-0.00842646159521798,0.00842646159521798,7.10052550156836e-05
"Changgil/K2S3-Mistral-7b-v1.0",0.704475815426,-0.105437382042734,133,1045,0.796992481203007,0.690983801666853,0.733971291866029,1045,-0.029495476440029,0.029495476440029,0.000869983130424308
"chansung/llamaduo_synth_ds_v0.1",0.601669247198845,-1.53600162262942,133,1045,0.646616541353383,0.595114433467975,0.633492822966507,1045,-0.031823575767662,0.031823575767662,0.00101273997464013
"ChaoticNeutrals/Eris_Remix_DPO_7B",0.80449920504184,1.49887170050722,133,1045,0.977443609022556,0.779278146127986,0.839234449760766,1045,-0.034735244718926,0.034735244718926,0.00120653722568367
"ChaoticNeutrals/Lunar_10.7B",0.725355841923189,0.138412458986996,133,1045,0.842105263157895,0.708329884659795,0.793301435406699,1045,-0.0679455934835099,0.0679455934835099,0.00461660367382639
"ChaoticNeutrals/Prodigy_7B",0.788408418008582,1.15297231208138,133,1045,0.954887218045113,0.764130259669921,0.831578947368421,1045,-0.043170529359839,0.043170529359839,0.00186369460520872
"chargoddard/average-dolphin-8x7B",0.687718828691878,-0.413197416967812,133,1045,0.834586466165414,0.66630063156032,0.792344497607655,1045,-0.104625668915777,0.104625668915777,0.0109465305960738
"chargoddard/llama2-22b-blocktriangular",0.653005156806943,-0.772558420208938,133,1045,0.736842105263158,0.640778935157079,0.72822966507177,1045,-0.075224508264827,0.075224508264827,0.00565872664368502
"Charlie911/vicuna-7b-v1.5-lora-mctaco",0.61249610365268,-1.40045805398916,133,1045,0.676691729323308,0.603134241575714,0.654545454545455,1045,-0.042049350892775,0.042049350892775,0.00176814791050371
"Charlie911/vicuna-7b-v1.5-lora-mmlu-merged",0.623100551943951,-1.24840214364194,133,1045,0.699248120300752,0.611995698225251,0.677511961722488,1045,-0.054411409778537,0.054411409778537,0.00296060151408787
"chatty123/mistral_rank16_sft",0.706170070064255,-0.123149666380692,133,1045,0.819548872180451,0.689635661422309,0.739712918660287,1045,-0.033542848596032,0.033542848596032,0.00112512269193632
"ChavyvAkvar/llama-3-habib",0.619517013277953,-1.33766496658851,133,1045,0.706766917293233,0.606793068942391,0.658373205741627,1045,-0.038856192463674,0.038856192463674,0.00150980369277408
"ChavyvAkvar/llama-3-lumimaid-habib-v5",0.654930933002311,-0.755135881258104,133,1045,0.744360902255639,0.641889062486201,0.717703349282297,1045,-0.062772416279986,0.062772416279986,0.00394037624562785
"CHIH-HUNG/llama-2-13b-dolphin_5w",0.654726146095515,-0.776042994475086,133,1045,0.75187969924812,0.640557919594093,0.742583732057416,1045,-0.087857585961901,0.087857585961901,0.00771895541105282
"CHIH-HUNG/llama-2-13b-FINETUNE1_17w-q_k_v_o_proj",0.662554325437672,-0.721700874626607,133,1045,0.789473684210526,0.644045252283298,0.752153110047847,1045,-0.089598784610175,0.089598784610175,0.00802794220362053
"CHIH-HUNG/llama-2-13b-FINETUNE3_3.3w-r8-gate_up_down",0.664048190171541,-0.712264479650806,133,1045,0.796992481203007,0.644660481062785,0.746411483253589,1045,-0.0823632930820479,0.0823632930820479,0.00678371204731932
"CHIH-HUNG/llama-2-13b-FINETUNE4_3.8w-r16-q_k_v_o_gate_up_down",0.656901350286271,-0.771323226169076,133,1045,0.766917293233083,0.640857358606527,0.727272727272727,1045,-0.070371376986456,0.070371376986456,0.00495213069896991
"CHIH-HUNG/llama-2-13b-FINETUNE4_3.8w-r4-q_k_v_o_gate_up_down",0.660771896553906,-0.736299946958648,133,1045,0.781954887218045,0.643099377082052,0.739712918660287,1045,-0.078941022106381,0.078941022106381,0.00623168497120013
"CHIH-HUNG/llama-2-13b-FINETUNE4_3.8w-r8-gate_up_down",0.659167138887387,-0.747831964717957,133,1045,0.774436090225564,0.642357083483902,0.739712918660287,1045,-0.0805457797729,0.0805457797729,0.00648762263922451
"CHIH-HUNG/llama-2-13b-FINETUNE5_4w-r4-q_k_v_o_gate_up_down",0.665444052034301,-0.687959133768916,133,1045,0.796992481203007,0.646259906113865,0.737799043062201,1045,-0.0723549910279,0.0723549910279,0.00523524472664749
"CHIH-HUNG/llama-2-13b-huangyt_FINETUNE2_3w-gate_up_down_proj",0.654760431231362,-0.758192125393129,133,1045,0.744360902255639,0.641693695873655,0.741626794258373,1045,-0.086866363027011,0.086866363027011,0.00754576502554046
"CHIH-HUNG/llama-2-13b-Open_Platypus_and_ccp_2.6w",0.655827796340265,-0.756212225710729,133,1045,0.75187969924812,0.641820227166203,0.734928229665072,1045,-0.079100433324807,0.079100433324807,0.00625687855217224
"CHIH-HUNG/llama-2-13b-OpenOrca_5w",0.656188698955156,-0.74975408805023,133,1045,0.75187969924812,0.642233761412432,0.747368421052632,1045,-0.091179722097476,0.091179722097476,0.00831374172177296
"chinoll/Yi-6b-200k-dpo",0.636698627297325,-1.15145253173354,133,1045,0.766917293233083,0.617708405181694,0.692822966507177,1045,-0.056124339209852,0.056124339209852,0.00314994145174254
"chlee10/T3Q-platypus-SOLAR-10.7B-v1.0",0.751480136935442,0.521664759339133,133,1045,0.887218045112782,0.731685025326247,0.81244019138756,1045,-0.0609600544521179,0.0609600544521179,0.00371612823880518
"ChuckMcSneed/WinterGoddess-1.4x-70b-32k",0.698319241849374,-0.290488447543461,133,1045,0.849624060150376,0.676253955847144,0.803827751196172,1045,-0.105508509346798,0.105508509346798,0.0111320455445834
"chujiezheng/zephyr_0.1",0.720207990191574,0.132126702652133,133,1045,0.804511278195489,0.707913760691003,0.734928229665072,1045,-0.014720239473498,0.014720239473498,0.000216685450157128
"cloudyu/mistral_18B_instruct_v0.1",0.678310655986261,-0.39713475037376,133,1045,0.75187969924812,0.66758183717724,0.741626794258373,1045,-0.063316138272112,0.063316138272112,0.00400893336569321
"cloudyu/Mixtral_7Bx4_MOE_24B",0.718838772177265,-0.0315586048319219,133,1045,0.87218045112782,0.696476443996976,0.758851674641148,1045,-0.040012902463883,0.040012902463883,0.00160103236358421
"cognitivecomputations/dolphin-2.6-mistral-7b",0.723257884372159,0.168691290898997,133,1045,0.81203007518797,0.710311939878186,0.750239234449761,1045,-0.0269813500776021,0.0269813500776021,0.000727993252010116
"ConvexAI/Luminex-32B-v0.2",0.727791715170598,0.130887353161387,133,1045,0.864661654135338,0.70783151573824,0.81244019138756,1045,-0.0846484762169619,0.0846484762169619,0.00716536452585357
"ConvexAI/Luminex-72B-v0.1",0.653808491566866,-0.845427978040031,133,1045,0.774436090225564,0.636216966762473,0.727272727272727,1045,-0.0734642357058609,0.0734642357058609,0.00539699392784629
"core-3/kuno-dogwalker-7b",0.79127455685551,1.2471255096899,133,1045,0.947368421052632,0.768510868326763,0.805741626794258,1045,-0.014467069938748,0.014467069938748,0.000209296112612627
"CorticalStack/mistral-7b-alpaca-sft",0.724247858963405,0.186258466221253,133,1045,0.81203007518797,0.711446285763989,0.748325358851675,1045,-0.0240774998882699,0.0240774998882699,0.000579726000869637
"CorticalStack/mistral-7b-distilabel-truthy-dpo",0.730247864234984,0.260310652107105,133,1045,0.827067669172932,0.7161283093482,0.755023923444976,1045,-0.024776059209992,0.024776059209992,0.000613853109977031
"CorticalStack/pastiche-crown-clown-7b-dare",0.811465834923985,1.73150105936276,133,1045,0.977443609022556,0.787260742867944,0.83444976076555,1045,-0.0229839258415649,0.0229839258415649,0.000528260847090557
"CultriX/MonaTrix-v4",0.816811897417463,1.92316854206864,133,1045,0.984962406015038,0.792289948246983,0.837320574162679,1045,-0.0205086767452161,0.0205086767452161,0.000420605821839766
"CultriX/Wernicke-7B-v8",0.823341490539582,2.26631830667517,133,1045,0.992481203007519,0.798675282471341,0.837320574162679,1045,-0.013979083623097,0.013979083623097,0.000195414778941538
"cypienai/cymist-2-v02-SFT",0.728585206225393,0.229905748009879,133,1045,0.827067669172932,0.714223180378877,0.766507177033493,1045,-0.0379219708081,0.0379219708081,0.00143807586997039
"damerajee/Gaja-v1.00",0.624335891733225,-1.18698514170344,133,1045,0.684210526315789,0.615604174189934,0.663157894736842,1045,-0.0388220030036169,0.0388220030036169,0.00150714791721284
"damerajee/Oot-v2_lll",0.769277501272534,0.872169353257539,133,1045,0.894736842105263,0.750981347401095,0.794258373205742,1045,-0.024980871933208,0.024980871933208,0.000624043962543338
"Danielbrdz/Barcenas-3.8b",0.594178866030517,-1.88286410812155,133,1045,0.744360902255639,0.572277319081021,0.713875598086124,1045,-0.119696732055607,0.119696732055607,0.0143273076647918
"danyoung/billie",0.778351371964178,1.02077534556697,133,1045,0.917293233082707,0.758089017217726,0.8,1045,-0.021648628035822,0.021648628035822,0.000468663095833379
"databricks/dbrx-instruct",0.689468852599398,-0.471496130871954,133,1045,0.879699248120301,0.661726919919266,0.803827751196172,1045,-0.114358898596774,0.114358898596774,0.0130779576882672
"dawn17/StarlingMaid-2x7B-base",0.749259333070898,0.573451828059932,133,1045,0.849624060150376,0.734622810371808,0.776076555023923,1045,-0.026817221953025,0.026817221953025,0.000719163393277809
"dball/zephyr-7b-sft-qlora",0.723693701984055,0.22796449841805,133,1045,0.789473684210526,0.714100787909362,0.754066985645933,1045,-0.030373283661878,0.030373283661878,0.000922536360404903
"dddsaty/Merge_Sakura_Solar",0.759230534337191,0.562181382849759,133,1045,0.932330827067669,0.73398674164733,0.811483253588517,1045,-0.052252719251326,0.052252719251326,0.0027303466691579
"ddyuudd/mistral_kmmbr_32_sig",0.715676756117778,0.120022983476556,133,1045,0.774436090225564,0.707107686560393,0.744497607655502,1045,-0.028820851537724,0.028820851537724,0.000830641483359525
"decruz07/kellemar-DPO-7B-c",0.754136663047663,0.634052580305185,133,1045,0.864661654135338,0.738018435180711,0.76555023923445,1045,-0.011413576186787,0.011413576186787,0.00013026972137159
"DeepMount00/Mistral-RAG",0.630052673228787,-1.33748096030539,133,1045,0.789473684210526,0.60680377579395,0.725358851674641,1045,-0.095306178445854,0.095306178445854,0.00908326764995296
"DevaMalla/llama7b_alpaca_1gpu_bf16",0.622219731891438,-1.24691129094884,133,1045,0.691729323308271,0.612082916476483,0.688038277511962,1045,-0.065818545620524,0.065818545620524,0.004332080947601
"dhmeltzer/Llama-2-13b-hf-ds_wiki_1024_full_r_64_alpha_16_merged",0.656322592608841,-0.781788614386896,133,1045,0.766917293233083,0.640194198767805,0.722488038277512,1045,-0.066165445668671,0.066165445668671,0.00437786620053385
"dhmeltzer/llama-7b-SFT_eli5_wiki65k_1024_r_64_alpha_16_merged",0.619331483107669,-1.28481216501802,133,1045,0.684210526315789,0.609869955973151,0.694736842105263,1045,-0.075405358997594,0.075405358997594,0.00568596816555604
"digitous/13B-Chimera",0.691501883091212,-0.29214515366682,133,1045,0.796992481203007,0.676117837533242,0.739712918660287,1045,-0.048211035569075,0.048211035569075,0.00232430395064262
"Doctor-Shotgun/CalliopeDS-L2-13B",0.660879016285913,-0.684164975772725,133,1045,0.759398496240602,0.646511592125854,0.739712918660287,1045,-0.078833902374374,0.078833902374374,0.00621478416357234
"Doctor-Shotgun/CalliopeDS-v2-L2-13B",0.660439458332584,-0.70842897023011,133,1045,0.766917293233083,0.644911440742928,0.729186602870813,1045,-0.0687471445382291,0.0687471445382291,0.00472616988216016
"dominguesm/canarim-7b",0.608914225663125,-1.45176283747797,133,1045,0.669172932330827,0.600126497607419,0.670813397129187,1045,-0.0618991714660619,0.0618991714660619,0.00383150742818494
"DreadPoor/Chimera-7B-TIES",0.699584818058733,-0.286184274645366,133,1045,0.857142857142857,0.676607604025631,0.766507177033493,1045,-0.0669223589747601,0.0669223589747601,0.00447860213074665
"DreadPoor/EveryNight-7B-slerp",0.781718890595467,1.05718822900499,133,1045,0.932330827067669,0.759754649859938,0.817224880382775,1045,-0.035505989787308,0.035505989787308,0.00126067531077642
"DreadPoor/Westuccine-7B-slerp",0.777703030213678,1.0046489201685,133,1045,0.917293233082707,0.757346125628612,0.808612440191388,1045,-0.03090940997771,0.03090940997771,0.000955391625170157
"DreadPoor/WhyAreWeStillHere-7B-slerp",0.798001912717972,1.343592100969,133,1045,0.969924812030075,0.772929823234957,0.843062200956938,1045,-0.0450602882389659,0.0450602882389659,0.00203042957617869
"dvruette/llama-13b-pretrained-sft-do2",0.662174408856484,-0.678335287800834,133,1045,0.766917293233083,0.646899404884897,0.719617224880383,1045,-0.057442816023899,0.057442816023899,0.00329967711275551
"Edgerunners/meta-llama-3-8b-instruct-hf-ortho-baukit-5fail-500total",0.670893432201724,-0.565624088096698,133,1045,0.781954887218045,0.654696970011844,0.722488038277512,1045,-0.0515946060757879,0.0515946060757879,0.00266200337611573
"ehartford/WizardLM-7B-Uncensored",0.598668522820549,-1.64521984050303,133,1045,0.669172932330827,0.588386629766967,0.644976076555024,1045,-0.0463075537344749,0.0463075537344749,0.00214438953287128
"eldogbbhed/NeuralKrishnaMathWizard-7B",0.733564206191222,0.304036864338218,133,1045,0.834586466165414,0.718831793278319,0.758851674641148,1045,-0.025287468449926,0.025287468449926,0.000639456060606004
"eldogbbhed/NeuralMonarchCoderPearlBeagle-T3Q-Mistral-Orca-Math-DPO-7b",0.788289985313809,1.22088140000241,133,1045,0.932330827067669,0.767284029224705,0.804784688995215,1045,-0.016494703681406,0.016494703681406,0.00027207524953739
