"Model_Name","Theta_WLE","SE"
"decapoda-research/Adrastea-7b-v1.0-dpo",-0.154504661133843,0.143841726476835
"Walmart-the-bag/WordWoven-13B",0.202505590371658,0.173376895096257
"CHIH-HUNG/llama-2-13b-FINETUNE5_4w-r4-q_k_v_o",-0.81203691566809,0.129184229784195
"MisterRid/Llama-3-8B-SaulGoodMan",-0.538592704936114,0.161460098426723
"Locutusque/Hyperion-3.0-Mistral-7B-alpha",0.312981151424011,0.145134021642547
"cloudyu/TomGrc_FusionNet_34Bx2_MoE_v0.1_DPO_f16",0.016671665051059,0.137425602968967
"allknowingroger/Mistralchat-7B-slerp",0.668521487425381,0.276446104337923
"mwitiderrick/SwahiliInstruct-v0.2",-1.13483313414646,0.177974216591103
"AA051611/limb",-0.115767819909915,0.182161190816373
"AGI-0/Magistral-7B-v0.1",0.986010276545334,0.155053210947999
"Azazelle/Sina-Odin-7b-Merge",-1.22508630714495,0.186585800976732
"jan-ai/Solar-10.7B-SLERP",0.16563743563711,0.161508550663231
"stabilityai/StableBeluga-13B",-0.713436650652068,0.129190775936495
"PulsarAI/2x-LoRA-Assemble-Platypus2-13B",-0.723260323997296,0.16778303943957
"CHIH-HUNG/llama-2-13b-FINETUNE4_3.8w-r4-gate_up_down",-0.820477315802713,0.131437019413293
"vaiv/gem-14b-instruct",-1.09931612231103,0.205640771180753
"JaeyeonKang/CCK_Gony_v3",-0.243425532308494,0.132108664825115
"flammenai/Mahou-1.2a-mistral-7B",1.16255877088952,0.106006171899721
"ibivibiv/orthorus-125b-v2",-0.392436125773817,0.14669684935263
"openlm-research/open_llama_7b_v2",-1.47995038626816,0.196425990638968
"Edgerunners/yi-9b-may-ortho-baukit-30fail-3000total-bf16",-1.355244633745,0.159600406211253
"raincandy-u/Rain-7B-v0.2",-1.47323818346619,0.184570902142668
"TeeZee/Kyllene-v1.0",-0.660146452214374,0.277992738194647
"BelalTab/finetuned-llama2-2048-v3.0",-1.07337137462511,0.164956592206506
"BFauber/lora_llama2-13b_10e5_r32_a256",-0.743019052040384,0.128567479111424
"OpenBuddy/openbuddy-mixtral-8x7b-v16.2-32k",-0.342053274965139,0.144422631457165
"cookinai/Blitz-v0.2",0.292860284529115,0.138505539726309
"rishiraj/oswald-4x7b",0.406982803525576,0.149574288691659
"ShenaoZhang/0.001_idpo_noreplacerej_iter_2",-0.00937846223310092,0.117733103096826
"Replete-AI/Phi-Elothir",-2.02553726372613,0.191043048376198
"ConvexAI/Luminex-34B-v0.2",0.130887353161387,0.151325383960489
"yam-peleg/Experiment15-7B",1.58134610422489,0.169316531471794
"Wanfq/FuseLLM-7B",-1.30527158056694,0.17717358138927
"allknowingroger/RasGullaINEX12-7B-slerp",1.41375471594841,0.119568248303052
"jeiku/Eros_Prodigadigm_7B",0.477302825656276,0.186118564505652
"gaodrew/OpenOrca-Platypus2-13B-thera-1250",-1.13876356506524,0.182623409975332
"lizpreciatior/lzlv_70b_fp16_hf",-0.127228886514748,0.124359880783971
"abacusai/Smaug-Mixtral-v0.1",-0.1082134237874,0.120541202197102
"ehartford/dolphin-2.1-mistral-7b",0.371815615121801,0.185647811123184
"CHIH-HUNG/llama-2-13b-FINETUNE4_compare15k_4.5w-r16-gate_up_down",-0.730963561421777,0.127743434174067
"kaist-ai/mistral-orpo-alpha",0.125739512505785,0.155899100617872
"mistralai/Mixtral-8x22B-Instruct-v0.1",-0.207028585150752,0.0945492954021721
"ResplendentAI/Flora_7B",1.54984594689151,0.138599470368378
"Yukang/Llama-2-13b-longlora-32k-ft",-0.731845867071855,0.144003811306718
"LeroyDyer/Mixtral_AI_128k_b",0.410035878242831,0.151397071048461
"OpenBuddy/openbuddy-mixtral-7bx8-v18.1-32k",-0.319483601662267,0.135858959727378
"shadowml/Daredevil-7B",1.02709592194667,0.118796251107074
"jsfs11/MixtureofMerges-MoE-2x7b-v6",2.26631830667517,0.407726811158933
"jpquiroga/Mistral_7B_ties_merge_instruct_open_orca_codeninja",-0.794626465518013,0.182647528687164
"Mihaiii/Metis-0.5",0.0660064579263178,0.145461925020543
"Technoculture/Medmerge-tulu-70b",-0.112474939137961,0.123894702611295
"NousResearch/Nous-Capybara-7B",-1.14457961137654,0.174282838539021
"silvercoder67/Mistral-7b-instruct-v0.2-summ-sft-e2m",-0.287509799415363,0.230558795697179
"Test157t/Prima-Pastacles-7b",0.639874961517288,0.164281926144786
"Aspik101/30B-Lazarus-instruct-PL-lora_unload",-0.304829169908816,0.136285598665578
"yam-peleg/Experiment29-7B",2.26631830667517,0.407726811158933
"yleo/EmertonMonarch-7B",1.92316854206864,0.200958531909895
"janhq/supermario-slerp-v2",0.762211312277033,0.178352626246021
"Obrolin/Kesehatan-7B-v0.1",-0.0678761792883027,0.116539342822641
"migtissera/Tess-34B-v1.4",-0.439149280465177,0.203764809182456
"viethq188/LeoScorpius-7B",0.952245822526963,0.169340202285001
"ZhangShenao/0.0005_llama_nodpo_3iters_bs128_531lr_iter_1",-0.690198641172782,0.121556774748743
"garage-bAInd/Platypus2-70B-instruct",-0.0273173318988539,0.150004434585951
"OpenBuddy/openbuddy-falcon-180b-v13-preview0",-0.334218417393017,0.136810235497008
"argilla/notux-8x7b-v1-epoch-2",-0.242835390400681,0.132362038171019
"Cartinoe5930/iDUS-8layers",-0.0695983414839616,0.121442306341417
"haoranxu/ALMA-13B",-0.694532655355578,0.130442617646334
"Xenon1/Zenith-7B-dpo-v1",0.0382957335736574,0.120200962059714
"shadowml/DareBeagle-7B",1.29380901072846,0.111496874844126
"UCLA-AGI/zephyr-7b-sft-full-spin-iter1",-0.0140754962530223,0.112099652305063
"mlabonne/Daredevil-8B",-0.619225006975902,0.136398449235037
"CorticalStack/mistral-7b-dolphin-sft",0.138767365943446,0.125811568223179
"Azazelle/Silicon-Medley",0.47096992895261,0.186991901632023
"The-Face-Of-Goonery/Huginn-22b-Prototype",-1.13583433544954,0.203386567514865
"vicgalle/ConfigurableBeagle-11B",0.12749201395796,0.154542970840647
"Nitral-AI/Eris_PrimeV4.20-Vision-32k-7B",0.350799135140662,0.153103771628644
"cloudyu/4bit_quant_TomGrc_FusionNet_34Bx2_MoE_v0.1_DPO",-0.108117558082768,0.164379839960312
"SF-Foundation/Ein-72B-v0.13",-0.247065597094276,0.108046411870029
"nbeerbower/llama-3-stella-8B",-0.675122618782178,0.117574289177608
"Isaak-Carter/JOSIE_Beta-3-7B-slerp",0.351317375785904,0.16274639054222
"raincandy-u/Rain-7B-v0.1",-1.59622704259871,0.165232208335205
"flammenai/flammen22C-mistral-7B",1.15798903104677,0.113175567986062
"Radiantloom/radiantloom-mixtral-8x7b-fusion-dpo",0.0530748704267135,0.140516093415708
"KnutJaegersberg/MistralInstructLongish",-0.192183587531082,0.129298164864917
"chatty123/mistral_rank16_invert",-0.0982126832236444,0.140742850353634
"DreadPoor/RoyalMaid-7B-slerp",1.03921632986421,0.137087082379519
"refine-ai/Llama3-7b",-1.97420733662225,0.158689681587079
"GreenNode/GreenNodeLM-7B-v2leo",1.14103041680972,0.110347509228176
"KnutJaegersberg/Nanbeige-16B-Base-32K-llama",-1.14313935089707,0.170417631866376
"andysalerno/rainbowfish-7B-v9",-0.0421543294650132,0.123844565957877
"viethq188/Rabbit-7B-DPO-Chat",-0.106837065140855,0.145467859200348
"Aeala/GPT4-x-AlpacaDente2-30b",-0.380573992558899,0.150974937353841
"wahaha1987/llama_7b_sharegpt94k_fastchat",-1.38594918963783,0.158185634528218
"eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO",2.26631830667517,0.407726811158933
"Yuma42/KangalKhan-Alpha-ExtraRawRubyroid-7B",0.68105289862324,0.159039936993614
"yuuko-eth/Monsoon-7B-exp-1",0.203505473591135,0.165982480332803
"chickencaesar/llama2-platypus-llama2-chat-13B-hf",-0.740864795895991,0.129577991143493
"ajibawa-2023/Scarlett-Llama-3-8B-v1.0",-0.772567078305456,0.207072247812528
"dsvv-cair/alpaca-cleaned-llama-30b-bf16",-0.693886089165307,0.17544703867572
"shenzhi-wang/Llama3-8B-Chinese-Chat-v2-nightly-v2",-0.727707884323681,0.154471733024557
"sonthenguyen/NeuralHermes-2.5-Mistral-7B",0.68105289862324,0.159039936993614
"openaccess-ai-collective/dpopenhermes-alpha-v0",0.572973938330664,0.197773230583131
"uproai/Rose-2x7B",0.579581215219445,0.163532469314574
"raincandy-u/Llama-3-5B-Sheard",-1.16277772383576,0.167667847135337
"DopeorNope/LaOT",-1.37760669736337,0.161414944320084
"cgato/Thespis-7b-v0.2-SFTTest-3Epoch",0.415131408066008,0.151406905619921
"Qwen/Qwen1.5-MoE-A2.7B",-1.25485711841008,0.177152013304956
"aqweteddy/mistral_tv-neural-marconroni",0.860949341287873,0.148328140360842
"namirocks/mistral-shishya-model-7b-ep3",-1.29593434453528,0.198796697280774
"allknowingroger/LimmyAutomerge-7B-slerp",2.26631830667517,0.407726811158933
"ZhangShenao/0.001_idpo_declr_4iters_iter_4",-0.0112432545170627,0.113622470608192
"mncai/Mistral-7B-openplatypus-1k",0.438064539361595,0.167466366160975
"Gille/StrangeMerges_20-7B-slerp",1.57699081924864,0.113918370357688
"macadeliccc/MonarchLake-7B",1.92316854206864,0.200958531909895
"TheBloke/OpenOrcaxOpenChat-Preview2-13B-GPTQ",-0.810848915827216,0.135433843257055
"Weyaxi/OpenHermes-2.5-neural-chat-v3-3-openchat-3.5-1210-Slerp",0.776554325941554,0.146332737822717
"MoaData/Myrrh_solar_10.7b_3.0",0.117884410244538,0.162087895858755
"quantumaikr/quantum-dpo-v0.1",1.32156492071458,0.108360284814834
"UCLA-AGI/zephyr-7b-sft-full-SPIN-iter1",-0.0140754962530223,0.112099652305063
"ContextualAI/Contextual_KTO_Mistral_PairRM",-0.14009342390852,0.14866028746662
"Deci/DeciLM-7B-instruct",-0.963635224411375,0.226905528719761
"LDCC/LDCC-SOLAR-10.7B",0.291506623084538,0.182298786084997
"Q-bert/MetaMath-Cybertron-Starling",0.840232765813801,0.145347341170852
"migtissera/Synthia-v3.0-11B",0.505745490760772,0.198374053508875
"maldv/winter-garden-7b-alpha",0.623728804870317,0.163424153574717
"YeungNLP/firefly-zephyr-6x7b",-0.123864669327975,0.132210864452962
"hongzoh/Yi-Ko-6B_Open-Platypus",-1.27188299595391,0.187022784991317
"ibranze/araproje-llama2-7b-hf",-1.22046529740669,0.170358038359315
"abacusai/Llama-3-Giraffe-70B-Instruct",-0.135389117777185,0.11884716940695
"karakuri-ai/karakuri-lm-70b-chat-v0.1",-0.584541073100946,0.151398868804779
"charioteer/Neural-phi2",-1.9739552103108,0.161402983185545
"Changgil/k2s3_test_24001",-0.748137124135675,0.156098139813269
"AtAndDev/Ogno-Monarch-Neurotic-7B-Dare-Ties",2.26631830667517,0.407726811158933
"perlthoughts/Chupacabra-8x7B-MoE",0.724249100198557,0.196032312189491
"fblgit/UNA-SOLAR-10.7B-Instruct-v1.0",0.651646816785072,0.248069136399618
"Ppoyaa/LuminRP-7B-128k-v0.2",1.04015533923293,0.12185027472992
"XuanXuanXuanXuan/Llama-2-7b-hf-gpt-3.5-80k",-1.35513082643234,0.162284197056128
"SJ-Donald/llama3-passthrough-chat",-0.843506555177135,0.141123126212607
"NeuralNovel/Ignis-7B-DPO-Laser",-0.0084419941755083,0.113034452264952
"Mollel/Swahili-Alpaca-Llama-3-8b_16bit",-0.885061981839268,0.191028229139381
"uukuguy/Mistral-7B-OpenOrca-lora-merged",0.251851953131108,0.122982750918966
"SanjiWatsuki/openchat-3.5-1210-starling-slerp",0.871876773190808,0.139073317391297
"teknium/CollectiveCognition-v1-Mistral-7B",0.367464455987754,0.165521753566805
"mahiatlinux/ShadowDolph-7B-v1",0.406465591476529,0.19425050863344
"DopeorNope/SOLARC-MOE-10.7Bx6",0.2360395436771,0.169630948493481
"cloudyu/Yi-34Bx2-MoE-60B-DPO",-0.103555818333108,0.139552416955038
"vicgalle/OpenHermes-Gemma-7B",-1.32947152118213,0.171089173111205
"JaeyeonKang/CCK_Asura_v3.0",-0.392400781891604,0.146729905488914
"CorticalStack/shadow-clown-7B-slerp",2.26631830667517,0.407726811158933
"NousResearch/Nous-Hermes-2-Mistral-7B-DPO",0.555361015844436,0.137394484638361
"Azazelle/Yuna-7b-Merge",0.727477489102737,0.156185217994298
"FelixChao/Sectumsempra-7B-DPO",2.26631830667517,0.407726811158933
"Noodlz/DolphinStar-12.5B",-0.118272915432375,0.143748875916188
"openlynn/Llama-3-Soliloquy-8B-v2",-0.724436359917234,0.154013076306973
"nbeerbower/SuperFlammen-4x7B",1.65620127879644,0.143051399558317
"Ppoyaa/Alpha-Mistral-7B-Instruct",-0.224109460817533,0.150093346607068
"ChavyvAkvar/habib-v3",-0.166355341179407,0.127875209860878
"AI-Sweden-Models/gpt-sw3-20b",-1.82649053591574,0.162889522119318
"Nexusflow/Starling-LM-7B-beta",0.609442915048198,0.186203575039282
"kyujinpy/Sakura-SOLRCA-Instruct-DPO",0.562181382849759,0.213602774054244
"uukuguy/speechless-orca-platypus-coig-lite-4k-0.5e-13b",-0.844739489541616,0.140551643373877
"NeverSleep/MiquMaid-v1-70B",0.18622027953625,0.173276777174486
"NobodyExistsOnTheInternet/PuffedLIMA13bQLORA",-0.829358397131245,0.141274128394672
"kimou605/shadow-clown-BioMistral-7B-DARE",0.85388388794899,0.172916408935859
"JaeyeonKang/CCK_Asura_v1",-0.434027773471609,0.138573214977873
"TigerResearch/tigerbot-70b-base",-0.430854236553568,0.145818982256532
"llama-anon/instruct-13b",-0.937250774614658,0.193296069883372
"222gate/Blur-4x7b-MOE-v0.1",1.52733189890602,0.114778032903583
"YeungNLP/firefly-qwen1.5-en-14b-dpo-v0.1",-1.14357111621076,0.214964887844321
"davidkim205/Rhea-72b-v0.4",-0.236513413077644,0.0998834787586647
"wenbopan/Faro-Yi-9B-200K",-0.908692208032464,0.158260474768974
"kaitchup/Mayonnaise-4in1-02",1.57699081924864,0.113918370357688
"vicgalle/SystemConfigHermes-7B",0.469284179407316,0.159365824591248
"Intel/neural-chat-7b-v3-1",0.232494907393971,0.161268335995941
"Undi95/Llama-3-LewdPlay-8B",-0.473296654649989,0.130107759107433
"gabifg/Grypho-ties-7b",0.560736760039323,0.188227175492214
"noodlz/DolphinStar-12.5B",-0.118272915432375,0.143748875916188
"NeverSleep/Noromaid-7B-0.4-DPO",0.297721587051682,0.150904400066014
"ValiantLabs/ShiningValiant",0.0477620850280321,0.135316363618405
"Sao10K/Stheno-1.1-L2-13B",-0.622508124628166,0.12193742472421
"hfl/chinese-alpaca-2-13b",-0.812605390667094,0.150810744188266
"Sao10K/14B-Glacier-Stack",-0.018051673500826,0.139118966153015
"abhishek/autotrain-llama3-orpo",-0.564218413428599,0.152290683649325
"Henk717/airochronos-33B",-0.452493400702343,0.201234277908611
"openchat/openchat-3.5-1210",0.65375965956996,0.212775180578871
"giraffe176/Open_Hermes_Maid_Sam_Mistral_dtv0.1",0.871981263036509,0.137821545595679
"DreadPoor/SilverMaiden-7B-slerp",1.45047181253665,0.130045839151821
"zarakiquemparte/zararp-1.1-l2-7b",-1.39997713150682,0.164133898488106
"jisukim8873/mistral-7B-alpaca-case-3-2",-0.0579664348013746,0.138415250798344
"DreadPoor/Siren-7B-slerp",1.07568171370361,0.118177755353558
"yys/gemma-7B-it-firefly",-1.7084197534478,0.159378404207598
"ziqingyang/chinese-llama-2-7b",-1.7546446662386,0.149642990666408
"Aspik101/llama-30b-instruct-2048-PL-lora",-0.258268672643504,0.152853364539981
"icefog72/IceCaffeLatteRP-7b",0.484384634837423,0.18247121479694
"ehartford/Wizard-Vicuna-30B-Uncensored",-0.223120585385633,0.131374585477529
"saishf/Fimbulvetr-Kuro-Lotus-10.7B",0.254956925726156,0.166998768704311
"jondurbin/airoboros-13b-gpt4-1.2",-0.84188619754309,0.17254202280265
"chasedreaminf/Dream-7B-slerp",0.838766075417251,0.145795362895949
"jondurbin/airoboros-l2-13b-2.1",-0.926659010414184,0.152653067454139
"alnrg2arg/test3_sft_16bit_dpo2",1.57699081924864,0.113918370357688
"juhwanlee/experiment2-non-cause-v1",0.336741779961449,0.134942298092897
"Swisslex/Mixtral-8x7b-DPO-v0.2",-0.257532135290526,0.120414018310612
"psmathur/model_009",-0.273246909248161,0.149666117669999
"allknowingroger/AutoLimmy-7B-slerp",2.26631830667517,0.407726811158933
"TheSkullery/llama-3-cat-8b-instruct-v1",-0.755445143457279,0.141605028324636
"CHIH-HUNG/llama-2-13b-FINETUNE3_3.3w-r16-gate_up_down",-0.7169626527224,0.127744353843531
"itsliupeng/openllama-7b-base",-1.24240810829429,0.164760415175267
"quantumaikr/llama-2-7b-hf-guanaco-1k",-1.37090236066104,0.168714436323474
"jeonsworld/CarbonVillain-en-10.7B-v4",0.562181382849759,0.213602774054244
"OpenBuddy/openbuddy-mistral-7b-v19.1-4k",-1.1093047338007,0.16241301978332
"TFLai/Luban-Platypus2-13B-QLora-0.80-epoch",-0.603715611572573,0.14032059057365
"damerajee/Gaja-v2.00",-1.12653972704093,0.150596228953993
"fblgit/UNA-ThePitbull-21.4-v1",0.130048037871644,0.207057574317796
"vikash06/doctorLLM5k",-1.6123670840034,0.169790838470179
"MaziyarPanahi/phi-2-logical-sft",-2.28579489139843,0.174587295100388
"Gille/StrangeMerges_2-7B-slerp",0.844291086483029,0.138132334481173
"CHIH-HUNG/llama-2-13b-FINETUNE3_3.3w-r8-q_k_v_o_gate_up_down",-0.72978492101518,0.130254453200708
"abideen/AlphaMonarch-dora",1.92316854206864,0.200958531909895
"KnutJaegersberg/Walter-SOLAR-11B",0.120240814585575,0.167022214319997
"shyamieee/B3E3-SLM-7b-v2.0",2.26631830667517,0.407726811158933
"ZhangShenao/0.001_llama-3_nodpo_3iters_bs128_531lr_iter_2",-0.733075735852618,0.134382761583062
"ajibawa-2023/carl-33b",-0.747443844944487,0.188457850862515
"CorticalStack/crown-clown-7b-slerp",1.73150105936275,0.166122917450735
"YeungNLP/firefly-llama2-13b-v1.2",-0.791885183645278,0.148010689703754
"Weyaxi/Dolphin2.1-OpenOrca-7B",0.0869779043459728,0.157763123257102
"SilverCoder66/Mistral-7B-Instruct-adapt-v0.22",1.77788967059826,0.182807913096288
"Salesforce/xLAM-v0.1-r",-0.277200146414155,0.147163063417633
"fhai50032/SamCoder-TxC",-0.855933504676447,0.187750818689411
"andysalerno/openchat-nectar-0.11",0.613550407767102,0.185649565602934
"Kukedlc/Neural-Cosmic-Boy-7B-slerp",1.13843053403074,0.118872696867639
"gagan3012/MetaModelv2",0.403009482822138,0.209827386146192
"amu/dpo-phi2",-2.28696598244239,0.174197553051854
"uukuguy/airoboros-m-7b-3.1.2-dare-0.85",0.241104769114866,0.127553279550349
"fhai50032/RolePlayLake-7B-Toxic",0.856159093803053,0.138978489100903
"openlm-research/open_llama_7b",-1.77217835230523,0.168451364681243
"Muhammad2003/TriMistral-7B-SLERP",0.474330509231247,0.165067778837093
"chihoonlee10/T3Q-DPO-Mistral-7B",2.26631830667517,0.407726811158933
"Korabbit/Llama-2-7b-chat-hf-afr-441step-flan-v2",-1.31505163800735,0.166464589217939
"VAGOsolutions/SauerkrautLM-Gemma-2b",-1.63079353370771,0.155700976409401
"digitous/Alpacino13b",-0.218917280168292,0.131455108827336
"abideen/gemma-7b-openhermes",-1.94772587185921,0.165927170532897
"chargoddard/mistral-11b-slimorca",-0.0124930829252591,0.163248175597637
"paulml/NeuralOmniBeagleMBX-v3-7B",1.92316854206864,0.200958531909895
"gaodrew/gaodrew-gorgonzola-13b",-0.866740554952158,0.157491196837311
"cloudyu/mixtral_7bx4_moe",0.0149547500792349,0.128286686762321
"Yuma42/KangalKhan-RawRuby-7B",0.68105289862324,0.159039936993614
"FairMind/Phi-3-mini-4k-instruct-bnb-4bit-Ita",-2.05908118668762,0.172702695022136
"liminerity/M7-7b",2.26631830667517,0.407726811158933
"itsliupeng/test_6b",-0.707678087279999,0.179905459708391
"YeungNLP/firefly-llama2-7b-pretrain",-1.55579723391432,0.156469309935756
"Undi95/LewdEngine",-0.606028817657613,0.1181273250226
"upstage/llama-65b-instruct",-0.455465379180511,0.123290844636624
"Suprit/Zhongjing-LLaMA-base",-0.780162973737858,0.219504350436461
"juhwanlee/gemma-7B-alpaca-case-0-2",-0.553749727342821,0.210657375014918
"Walmart-the-bag/Quintellect-10.7B",0.315033271507779,0.161620788315863
"HIT-SCIR/huozi3",-0.163021880241975,0.127498725166703
"LeroyDyer/Mixtral_AI_SwahiliTron_7b",-0.773135159726188,0.201019065559643
"lilloukas/Platypus-30B",-0.188035880894886,0.124497636888502
"UnicomLLM/Unichat-llama3-Chinese-8B-28K",-1.58086698850501,0.182487094666948
"haoranxu/ALMA-7B",-1.2910137012676,0.162771688149267
"mlabonne/Beagle14-7B",1.39286188410651,0.0760073327683154
"mosaicml/mpt-7b-8k",-1.43844854800417,0.148326241532996
"mvpmaster/pmmpk-EinstainMorcoro14KrishnaHercules-7b-slerp",0.807888572572685,0.140664240358969
"Gille/StrangeMerges_15-7B-slerp",1.11853358992648,0.112163790591712
"allknowingroger/NeuralDolphin-7B-slerp",0.560309421340741,0.185738813261428
"AA051615/A0306",-0.548379505561239,0.164276416912578
"ShenaoZ/0.0001_withdpo_4iters_bs256_5102lr_iter_4",-0.0233505841935975,0.122755674519948
"Kearm/94909a799eefebebc2734491449fb3ef",-1.42132499304268,0.18819786376399
"beberik/Lonepino-11B",0.414347592517778,0.168522282504836
"sail/Sailor-7B-Chat",-1.35105420373307,0.182499206085651
"Eurdem/megatron_2.1_MoE_2x7B",2.26631830667517,0.407726811158933
"allbyai/ToRoLaMa-7b-v1.0",-1.53160103346226,0.153552622891703
"bofenghuang/vigogne-2-7b-instruct",-1.20202103792873,0.177877059311835
"wang7776/Mistral-7B-Instruct-v0.2-sparsity-20-v0.1",-0.0430855797331546,0.117244387439782
"yleo/ParrotOgno-7B",2.26631830667517,0.407726811158933
