"Model_Name","Theta_WLE","SE"
"yentinglin/Taiwan-LLM-8x7B-DPO",0.988512159749745,0.191380829258057
"G-reen/EXPERIMENT-DPO-m7b2-1-merged",-0.819907158546322,0.147840558007648
"Gille/StrangeMerges_38-7B-dare_ties",-0.281123546426191,0.140521469642775
"adamo1139/Yi-34B-200K-AEZAKMI-RAW-2301",0.211307551396366,0.144320547170585
"lodrick-the-lafted/Olethros-8B",0.957685788412982,0.189180016691522
"Weyaxi/Einstein-v6.1-phi2",0.180666306339308,0.142917337601748
"mncai/mistral-7b-dpo-v5",0.92918050687654,0.186951108588643
"stabilityai/StableBeluga2",-0.596432964712425,0.148913652528519
"ajibawa-2023/WikiHow-Mistral-Instruct-7B",-0.452007995750045,0.141735834781375
"mlabonne/Monarch-7B",1.03034595384272,0.195743390636974
"TheBloke/guanaco-65B-HF",-0.903488571962894,0.156139708243878
"beowolx/CodeNinja-1.0-OpenChat-7B",0.701367238862811,0.168602936553794
"yleo/EmertonMonarch-7B",0.848907482972614,0.180969223142683
"vistagi/Mixtral-8x7b-v0.1-dpo",0.111589320467618,0.141192843215357
"Mihaiii/Pallas-0.5-LASER-0.6",0.0260193332425157,0.143137397990678
"jsk0214/Seagull-llama-3-8B-orpo-v0.5",-0.157267025234082,0.137011743449576
"OpenBuddy/openbuddy-qwen1.5-32b-v21.1-32k",0.431130660339114,0.152189991133479
"MaziyarPanahi/Bioxtral-4x7B-v0.1",0.121343781854996,0.143525874516067
"allknowingroger/CeptrixBeagle-12B-MoE",1.05636154255344,0.197662114688928
"llm-agents/tora-13b-v1.0",-1.26702891091401,0.173385701349665
"Locutusque/OpenCerebrum-1.5-Mistral-7b-v0.2-alpha",-0.421326757760738,0.140932257191957
"ZhangShenao/0.001_idpo_declr_4iters_iter_2",-0.984933988560742,0.156818722142532
"SanjiWatsuki/Lelantos-DPO-7B",0.947402355858165,0.189376777796356
"mistral-community/Mixtral-8x22B-v0.1",0.896579867215967,0.18382013404108
"lodrick-the-lafted/Hermes-Instruct-7B-100K",-0.462279121215976,0.138245388210322
"perlthoughts/Mistral-7B-Instruct-v0.2-2x7B-MoE",-0.557344834591373,0.140186652283722
"FelixChao/Cygnus-7B",1.0012044172586,0.194194802748562
"dfurman/llama-2-70b-dolphin-peft",-0.841574789678164,0.151985608845125
"Cedaros/BetaMonarch-10.7B",0.107355423658978,0.148206963610502
"wei123602/llama2-13b-FINETUNE3_TEST2",-1.71920111619709,0.200661849791714
"Kukedlc/LLama-3-8b-Maths",0.141320765051661,0.14305223914574
"beberik/rawr",0.258452616980322,0.144876266873466
"linlinlin/zephy_SFT_Hermes",-0.829494662026953,0.146800792357462
"sarahlintang/mistral-indo-7b",-0.808550215176058,0.150370572871281
"Ritvik19/zephyr-phi-1_5-sft-qlora",-0.930242489307337,0.158828791773854
"hjhj3168/Llama-3-8b-ortho-v2",0.306419183914265,0.147164982819202
"tenyx/Llama3-TenyxChat-70B",1.78924341292975,0.202399613328067
"Gille/StrangeMerges_5-7B-ties",1.35310329273755,0.194152194081503
"rwitz2/ipo-test",1.12330871137043,0.201527571206771
"juhwanlee/llmdo-Mistral-7B-case-6",-0.623183035446582,0.143394051136862
"naseerfaheem/SOLAR-10.7B-Instruct-ties",0.525406227554394,0.155977665297422
"fhai50032/SamChat",-0.312162283871858,0.136008877105618
"nbeerbower/bophades-mistral-7B",1.0997334132387,0.199522588285358
"cloudyu/Mixtral_34Bx2_MoE_60B",0.905537150721666,0.184620357301398
"922CA/monika-ddlc-8b-v1",0.500289284406324,0.155295051005479
"rishiraj/oswald-2x7b",0.6690986307723,0.166429425589234
"KeyonZeng/lion-gemma-2b",-0.889110263157945,0.147504884787883
"vaiv/llamion-14b-base",-0.460730704965839,0.141974841340775
"moreh/MoMo-72B-lora-1.8.7-DPO",1.25603923031252,0.202037745178999
"gmonsoon/OpenMia-Indo-Mistral-7b-v3-refined",0.463088239572032,0.152985688772971
"Azure99/blossom-v5-14b",0.252735202532241,0.144095692709151
"flammenai/flammen18X-mistral-7B",1.20584612836244,0.203661357150983
"aboros98/merlin1.2",-0.327000726612964,0.138628537011352
"Artples/L-MChat-Small",0.370718278624605,0.147837931141294
"fblgit/UNA-ThePitbull-21.4-v1",0.541902456726661,0.162843199767303
"Yuma42/KangalKhan-Alpha-Rubyroid-7B-Fixed",0.22923651083677,0.145521796929409
"icefog72/IceCaffeLatteRP-7b",0.45272229580648,0.154001194583514
"freecs/Zero-7B-test-2",0.0432310332572915,0.142368904759078
"shahzebnaveed/StarlingHermes-2.5-Mistral-7B-slerp",0.875411337869831,0.181645372181423
"elinas/Llama-3-15B-Instruct-ft-v2",1.28870615434312,0.200596232028006
"Ppoyaa/Lumina-3",1.36175499576656,0.193121237303194
"mlabonne/Beagle14-7B",0.997457801968984,0.19350631954163
"mrm8488/mistral-7b-ft-h4-no_robots_instructions",-0.670568439399917,0.147031445162491
"mwitiderrick/open_llama_3b_instruct_v_0.2",-3.25330718162182,0.451194776026759
"nbeerbower/flammen12-mistral-7B",1.08659087279302,0.199230320822726
"allknowingroger/NeuralDolphin-7B-slerp",0.764972173299814,0.172533540059884
"Radu1999/Mistral-Instruct-Ukrainian-SFT",-0.606455260798612,0.146239184582733
"raincandy-u/Llama-3-Aplite-Instruct-4x8B-MoE",0.400818079146156,0.149654852951765
"notadib/Mistral-7B-Instruct-v0.2-attention-sparsity-10-v0.1",-0.522102702843341,0.139580464763155
"ed001/datascience-coder-6.7b",-1.10010452094223,0.160998164692244
"TeeZee/Xwin-LM-70B-V0.1_Limarpv3",-0.0853428052410113,0.139453072031354
"gradientputri/MegaMix-A1-13B",-1.0069729103354,0.165077559906003
"Gille/StrangeMerges_17-7B-dare_ties",0.59147153077571,0.161315612264914
"eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO-v4-test",0.812179131300728,0.177746187929148
"FelixChao/NarutoDolphin-7B",0.284055654297881,0.148575402169709
"JosephusCheung/Yee-34B-200K-Chat",-0.515195586897676,0.143481443892737
"beberik/TinyExperts-v0-4x1B",-3.28121650342953,0.453120101836395
"AiMavenAi/AiMaven-SmartDawg-7b",0.0881555397363246,0.146661419593138
"shyamieee/J4RVIZ-v5.0",1.09737023766103,0.200758415562872
"maywell/PiVoT-SOLAR-10.7B-RP",-0.112086927129275,0.141272823126102
"fblgit/una-cybertron-7b-v2-bf16",0.0812152056435945,0.141912386012344
"BarryFutureman/WestLakeX-7B-EvoMerge",1.30343875780518,0.199614324783337
"FPHam/Writing_Partner_Mistral_7B",0.246903625823915,0.142993862281202
"Kquant03/Buttercup-V2-laser",1.11897012168329,0.201443190220249
"Undi95/Mistral-11B-TestBench11",-1.47090953749283,0.18752749600187
"cloudyu/TomGrc_FusionNet_34Bx2_MoE_v0.1_DPO_f16",0.885613942333979,0.189445977819618
"Kukedlc/NeuralStockFusion-7b",1.09080025466775,0.199607859655161
"Lvxy1117/amber_fine_tune_ori",-2.74716520720792,0.342842224139398
"Walmart-the-bag/Yi-6B-Infinity-Chat",-0.606015609265549,0.143216074334261
"venkycs/ZySec-7B-Adapter",-1.26782923885848,0.168297225199449
"allbyai/ToRoLaMa-7b-v1.0",-3.28121650342953,0.453120101836395
"Kquant03/Nanashi-2x7B-bf16",0.989565928560603,0.192220349116746
"SF-Foundation/Ein-72B-v0.11",1.18109491252207,0.203036421325927
"hfl/llama-3-chinese-8b",-0.604689707082484,0.14677231271631
"joowon99/SOLAR-10.7B-ko_alpaca",0.123190871025204,0.141341473249612
"ozayezerceli/Threnystril-2x7B-moe",0.315361751430306,0.149684124345639
"netcat420/MFANN3bv0.8",0.0564032295888675,0.140709042290688
"jondurbin/airoboros-65b-gpt4-2.0",-1.18355054028813,0.163546869993038
"Test157t/Kunocchini-7b",0.0348313450867528,0.14541482492024
"ResplendentAI/Luna-2x7B-MoE",0.25101905496601,0.144677481448918
"sethuiyer/Dr_Samantha_7b_mistral",-0.745616473601364,0.143184513343223
"Gille/StrangeMerges_32-7B-slerp",0.988865947468176,0.192558635331378
"KoboldAI/Mistral-7B-Erebus-v3",-0.893724241284911,0.146968211429009
"0-hero/Matter-0.2-7B-DPO",0.265830678320415,0.146995494193157
"jefferylovely/SuperThetaMaven",1.24758692094534,0.202917139120154
"vaiv/gem-14b-instruct",-0.353444897014874,0.14434621378608
"Karko/Proctora",1.09250472726824,0.199300723320476
"Eurdem/Megatron-Mx",0.00952741925799771,0.144103652795453
"Nitral-AI/KukulStanta-7B",0.809428811141521,0.176888405580672
"ericpolewski/ASTS-PFAF",-1.39930446340436,0.175272018583419
"openaccess-ai-collective/mistral-7b-slimorcaboros",-1.11249959420854,0.168338180598975
"UCLA-AGI/test_final",-1.00831662816104,0.162254234087149
"DreadPoor/IamSoTired-7B-slerp",0.845508913937535,0.179757435602521
"AtAndDev/Ogno-Monarch-Neurotic-7B-Dare-Ties",0.866305535962404,0.182314528962614
"chargoddard/internlm2-base-20b-llama",-0.275880899169085,0.138981789467066
"DUAL-GPO/phi-2-gpo-renew2-b0.001-i0",-0.136712695311216,0.13968574671159
"NousResearch/Nous-Hermes-2-SOLAR-10.7B",0.853987062515136,0.180339719950115
"Azazelle/Moko-SAMPLE",-0.538358316445651,0.139163125658512
"TeeZee/BigMaid-20B-v1.0",-3.28121650342953,0.453120101836395
"Yuma42/KangalKhan-Beta-Sapphire-7B",0.249388358773251,0.144116974255295
"CausalLM/14B-DPO-alpha",0.463215524355625,0.153338163027671
"Replete-AI/Mistral-11b-v0.1",-0.215811276076874,0.138582927655244
"fblgit/UNA-SimpleSmaug-34b-v1beta",0.815587234743937,0.18004792340941
"adamo1139/Yi-34B-200K-rawrr1-LORA-DPO-experimental-r3",0.468229276232974,0.154957047174949
"ziniuli/Mistral-7B-ReMax-v0.1",-0.529423823162241,0.139727025185844
"Zardos/A.I.Kant-Test_Llama-3-8B-Instruct_v0.1.0",-0.217824519502693,0.140807929915923
"mahiatlinux/MasherAI-v6-7B",0.245995360966617,0.14816532689671
"maldv/badger-zeta-l3-4x8b",0.687256340465591,0.167117736960968
"decruz07/kellemar-DPO-7B-d",0.38296815460347,0.148618169905377
"ZySec-AI/ZySec-7B-v2",-1.27559273614251,0.16670501023701
"TinyLlama/TinyLlama-1.1B-Chat-v0.6",-2.79663458001706,0.349658195620011
"Joseph717171/Cerebrum-1.0-10.7B",-0.998051597928971,0.155398412823474
"Weyaxi/Bagel-Hermes-2x34B",0.414237733484596,0.150290045731084
"uukuguy/speechless-tools-7b",-2.24163368053966,0.262018727147656
"vicgalle/OpenBeagle-11B",0.824644510497068,0.177465441653262
"Joseph717171/SOLAR-19.2B-Instruct-v1.0",-0.717412006372499,0.149458443502004
"jondurbin/bagel-7b-v0.5",0.0554030544882605,0.141192737460548
"FelixChao/NarutoDolphin-10B",0.284055654297881,0.148575402169709
"Weyaxi/Seraph-7B",1.10608514042948,0.200146134554534
"pinkyponky/Mistral-7b-instruct-v0.2-summ-sft-e1",-0.872595257582272,0.146650482255722
"AiMavenAi/MavenWest",1.05446906924901,0.197214710801321
"nbeerbower/Maidphin-Kunoichi-7B",0.727813623147701,0.170964514864036
"PulsarAI/2x-LoRA-Assemble-13B",-1.79855457676792,0.207388472496999
"NLUHOPOE/experiment2-cause-qLoRa",-0.625319477393247,0.14269188189089
"r2rss/Malachite-7b-v0",-0.447496793923703,0.14187940467138
"Radu1999/Mister",-2.03457805648288,0.235037734399476
"Ppoyaa/Lumina-3.5",1.00827142019098,0.193944835771022
"01-ai/Yi-6B-200K",-0.877361155015072,0.152453868354146
"NeuralNovel/Neural-Llama-3",-0.240286371213738,0.135535914424346
"Kquant03/Cognito-2x7B-bf16",1.14988805589789,0.202919897916912
"chrlu/zephyr-7b-gemma-hinge",-0.215381668613082,0.142062410658749
"migtissera/Tess-2.0-Yi-34B-200K",0.569372086643717,0.159858273514345
"KnutJaegersberg/Deacon-34b-qlora-adapter",0.560419343191903,0.159366226907877
"DreadPoor/SilverMaiden-7B-slerp",1.17543640764414,0.203353772600998
"Kukedlc/Neural-Krishna-Multiverse-7b-v2",1.10679503143232,0.201499409720619
"Gille/StrangeMerges_33-7B-slerp",0.306962771521899,0.149367647363393
"macadeliccc/laser-polyglot-4x7b",-0.0276930840445047,0.139631301024928
"pansophic/m16",-0.414291367190753,0.139889007833386
"Steelskull/Umbra-v3-MoE-4x11b",0.538580239032662,0.157939468600853
"v2ray/LLaMA-2-Jannie-70B-QLoRA",-0.561235080668927,0.144629220212364
"Changgil/K2S3-Mistral-7b-v1.47",-0.0577095508724193,0.139548282881082
"ProbeMedicalYonseiMAILab/medllama3-v20",-0.0482650682573629,0.138936340877102
"JosephusCheung/Pwen-14B-Chat-20_30",-1.19587423227799,0.168959621004826
"rwitz2/pee",1.45923139390429,0.174551242019906
"HenryJJ/dolphin-2.6-mistral-7b-dpo-orca-v3",-0.954783647836147,0.158722541022811
"FelixChao/WestSeverus-7B",1.2047173470001,0.203469934304917
"bartowski/internlm2-chat-7b-sft-llama",0.344907642602981,0.150500043449245
"jeonsworld/CarbonVillain-en-10.7B-v5",0.588591555309765,0.159315236134149
"cookinai/Bald-Eagle-7B",0.866722646431595,0.181222855895457
"hamxea/Mistral-7B-v0.1-activity-fine-tuned-v2",-0.707112874897899,0.142834533046442
"AwanLLM/Awanllm-Llama-3-8B-Instruct-DPO-v0.2",-1.00138420870553,0.15567768729818
"allknowingroger/WestlakeMaziyar-7B-slerp",0.845981221888131,0.179512181914575
"zmzmxz/NeuralPipe-7B-slerp",-0.289140162666691,0.137313778027464
"jpquiroga/Mistral_7B_slerp_merge_instruct_open_orca",-0.425560722159996,0.141854669826594
"nlpguy/Hermes-low-tune-2",0.571694763068141,0.158031725768976
"APMIC/caigun-lora-model-34B-v3",0.20024877581999,0.142795137867299
"DreadPoor/Bageluccine-2-7B-slerp",-0.0472462251684944,0.141307739323577
"macadeliccc/MonarchLake-7B",0.950065144607998,0.189447682591977
"MaziyarPanahi/Franken-MoE-18B-v0.1",1.39410172201106,0.188027923268047
"raincandy-u/Rain-7B-v0.1",-0.284053009653865,0.138688894768817
"lamhieu/ghost-7b-v0.9.0",-0.805011752687991,0.149702228602987
"shenzhi-wang/Llama3-8B-Chinese-Chat",0.151497305871931,0.14566836613491
"chatty123/mistral_rank16_invert",-0.479051582792843,0.139391779890534
"jan-hq/stealth-v2",1.20722070240729,0.203409802539126
"seungduk/KoSOLAR-10.7B-v0.1",0.152709444682489,0.148350865726269
"ChaoticNeutrals/RP_Vision_7B",0.434076880941436,0.153180075482209
"Skylaude/WizardLM-2-4x7B-MoE",-0.337404201126258,0.141944485745242
"cognitivecomputations/fc-dolphin-2.6-mistral-7b-dpo-laser",-0.431435249214115,0.141207815218065
"Qwen/Qwen1.5-1.8B",-0.745348508516245,0.151534266257043
"Xenon1/Xenon-4",-1.10641510328321,0.15658520978704
"Steelskull/L3-Arcania-4x8b",0.236993239388252,0.143847482640534
"vanillaOVO/merge_7B_state_1",1.36976853802596,0.192026793574572
"vicgalle/RoleBeagle-11B",0.780762962906146,0.174958724780731
"BEE-spoke-data/Meta-Llama-3-8Bee",-0.458768394644288,0.140727950695227
"bhavinjawade/SOLAR-10B-Nector-DPO-Jawade",0.237001310303205,0.144186031545531
"Kukedlc/NeuralMaxime-7B-slerp",0.865979591557157,0.182061487071935
"CallComply/openchat-3.5-0106-11b",-0.660134075592314,0.147304522432551
"gradientai/Llama-3-8B-Instruct-262k",-0.268968672760612,0.140761228240404
"Sao10K/Venomia-m7",-0.828404459790571,0.147836408108087
"mayacinka/yam-jom-7B",1.11150326366599,0.200970444134109
"Gille/StrangeMerges_11-7B-slerp",0.980253192431156,0.190919395026089
"icefog72/IceCoffeeTest3",0.299436380853844,0.148352542288079
"fzzhang/toten_gsm8k_merged_s",0.390203886807641,0.152164316593996
"LeroyDyer/Mixtral_AI_Cyber_Matrix_2_0",-0.265469648527517,0.137557444204944
"Toten5/Marcoroni-neural-chat-7B-v2",1.02421389376228,0.194492287804703
"ruslanmv/Medical-Llama3-8B",-0.463112542845816,0.137049274944793
"fionazhang/mistral-experiment-6-merge",-0.685239389785258,0.143993817437901
"BarryFutureman/WildMarcoroni-Variant1-7B",1.4488701777237,0.177319398353112
"NeverSleep/Noromaid-13b-v0.2",-1.30610798407949,0.169880910294318
"rwitz/experiment26-truthy-iter-1",0.866122571903728,0.181994062686885
"Gille/StrangeMerges_36-7B-slerp",0.802155310704713,0.175769165019812
"Eric111/MistInst-v0.2_ochat-3.5-0106_dpo-binarized-NeuralTrix-7B",-0.130373678531848,0.1418207057212
"aboros98/motans1",-0.344107551581903,0.138677363915026
"tuantran1632001/Psyfighter2-Orca2-13B-ties",-0.12817865002115,0.143203484383791
"flammenai/flammen21X-mistral-7B",1.18400776619597,0.20392059149477
"s3nh/Severusectum-7B-DPO",0.960215679767902,0.189477668340775
"uni-tianyan/Uni-TianYan",-1.03384222039747,0.163966203335709
"ZhangShenao/0.001_llama-3_nodpo_3iters_bs128_531lr_iter_1",0.9332832717403,0.187502888110047
"mergedlm/zephyrnotus-11b-alpha",-1.22077910367011,0.166513770116954
"Technoculture/MT7Bi-alpha-dpo-v0.2",-0.776070211956213,0.147183084352326
"cognitivecomputations/dolphin-2.8-experiment26-7b",0.61447393901218,0.162896113589993
"JaeyeonKang/CCK_gony",-0.0851434193605143,0.13845326243012
"Locutusque/ChatHercules-2.5-Mistral-7B-DPO",0.731569463522879,0.170626017594111
"zhengchenphd/Mistral-Plus-7B",-1.06981399141862,0.158619221913118
"llmixer/BigWeave-v6-90b",-0.310891750401018,0.140563691308729
"Azure99/blossom-v4-yi-34b",0.351590638625617,0.148721075928951
"OpenBuddy/openbuddy-codellama2-34b-v11.1-bf16",-0.53825621363257,0.147594884927605
"VAGOsolutions/SauerkrautLM-Mixtral-8x7B",0.0507881391360746,0.139834426237898
"Q-bert/MetaMath-Cybertron-Starling",0.971747154978882,0.190671334022857
"Edgerunners/meta-llama-3-8b-instruct-hf-ortho-baukit-2fail-128total",0.584790794087574,0.160168542047128
"Cartinoe5930/SOLAR-DUS-implement",-1.1179982187911,0.157920989851147
"Sao10K/Ana-v1-m7",0.0707335750639665,0.140990676273899
"Radu1999/MisterUkrainian",-0.119295311912919,0.137383708652282
"itsliupeng/llama_9b_long",-0.136710269217776,0.144114991021345
"meta-llama/Meta-Llama-3-8B",-0.195500498777028,0.138910919189158
"robinsmits/Mistral-Instruct-7B-v0.2-ChatAlpaca",-0.590556601428151,0.141631867166995
"NLPinas/yi-bagel-2x34b",0.416129859424585,0.150885026172587
"M4-ai/Hercules-Qwen1.5-14B",0.478057497560294,0.152751940689682
"mistral-community/Mistral-7B-v0.2",-0.697397400881146,0.142973826312377
"MaziyarPanahi/TheTop-5x7B-Instruct-D-v0.1",1.26937533817593,0.201870632321925
"cognitivecomputations/dolphin-2.6-mistral-7b-dpo",-0.287463798161938,0.141312287881014
"adamo1139/Yi-6B-200K-AEZAKMI-v2-rawrr1-DPO",-0.913687030257514,0.154473888237333
"ibivibiv/strix-rufipes-70b",0.0280790789263128,0.139645543175252
"lodrick-the-lafted/Hermes-Instruct-7B-v0.2",-0.482924228430507,0.138528809662846
"MisterRid/wendigo-14b-alpha3",-0.841260862647588,0.1480420043355
"yunconglong/Truthful_DPO_MOE_19B",0.624909662240895,0.161746504419094
"LTC-AI-Labs/L2-7b-Beluga-WVG-Test",-1.9007225007839,0.223320392225142
"JaeyeonKang/CCK_Gony_v3",0.217833118764104,0.142599212164581
"PetroGPT/Voldemort-10B-DPO",0.369868691526514,0.150143746735378
"CausalLM/35b-beta",1.06570976921892,0.19797385455571
"vitruv/vitruv_1",-1.69020626041586,0.195562159652978
"Yuma42/KangalKhan-Sapphire-7B",0.366804103651331,0.148334863179755
"Azazelle/Bianca-7b",1.4581725832981,0.174680619327985
"chlee10/T3Q-Platypus-SOLAR",-0.348099163240059,0.139424031863443
"liminerity/Blur-7B-slerp-v0.1",1.04809220311234,0.196335150128673
"LeroyDyer/Mixtral_Uncensored",-0.433252527466938,0.138344472867173
"gmonsoon/MaxiCPM-3x3B-Test",-0.0376852013678585,0.142988818497577
"cloudyu/Mixtral_7Bx2_MoE_13B",-0.433734111518903,0.143497456016009
"nbeerbower/flammen3X",0.94696335960388,0.189068708956083
"Qwen/Qwen1.5-72B",0.557970234241419,0.163182950871501
"yanolja/KoSOLAR-10.7B-v0.2",-0.0766447463438846,0.139883639214471
"Cedaros/Test-7B",0.821679235139733,0.178535221048824
"SanjiWatsuki/Loyal-Macaroni-Maid-7B",0.907878035778456,0.184906219868362
"unaidedelf87777/wizard-mistral-v0.1",-1.46433791451366,0.186985064981283
"cookinai/CatMacaroni14",1.11547257700607,0.200388131007203
"upstage/SOLAR-10.7B-v1.0",0.13743993278751,0.148091530545352
"Gryphe/MythoMist-7b",-1.16957244132695,0.174983091222686
"wannaphong/han-llm-7b-v2",-0.932252220311384,0.156551982339092
"l3utterfly/mistral-7b-v0.1-layla-v2",-0.836686629877166,0.14730095308702
"tricktreat/Llama-2-7b-chat-hf-guanaco",-1.81280457655278,0.207983896232793
"ChaoticNeutrals/Nyanade_Stunna-Maid-7B-v0.2",-0.0618910264762064,0.140762860770395
"YouKnowMee/Mistral-7b-instruct-v0.2-summ-dpo-ed2",0.849607892840564,0.18081539160475
"netcat420/MFANN3bv0.10",0.0938005537373224,0.142300942211501
"jan-hq/supermario-slerp-v2",0.787614230156311,0.175735925520825
"Replete-AI/Llama-3-11.5B-Instruct-v2",0.88740661936057,0.183354814824092
"MaziyarPanahi/Llama-3-11B-Instruct-v0.1",-0.198056279026144,0.13975072686629
"abacusai/Liberated-Qwen1.5-7B",0.306095787469116,0.145642593069189
"yunconglong/10.7Bx2_DPO_200",0.479218908625469,0.15911911816715
"eldogbbhed/NeuralMonarchCoderPearlBeagle",0.545104970784363,0.159681204696841
"BFauber/lora_llama2-13b_10e5_r8_a256",-1.46546496002475,0.177938412644834
"aridoverrun/Foxglove_7B",-0.322952693261247,0.138976814995879
"huggyllama/llama-13b",-2.22352213481323,0.254667276006243
"allknowingroger/PercivalMelodias-7B-slerp",1.18910593396455,0.20326583938877
"abacaj/phi-2-super",-0.0763478228575236,0.137761888421692
"kekmodel/StopCarbon-10.7B-v4",0.646528674300701,0.163098131837208
"RatanRohith/NeuralMathChat-7B-V0.2",1.06876359620726,0.197343707781817
"uukuguy/speechless-mistral-moloras-7b",-0.707112874897899,0.142834533046442
"dddsaty/Open_Ko_SOLAR_DPO_Merge_v0.1",-0.943883116571892,0.150987098532744
"nbeerbower/slerp-bophades-truthy-math-mistral-7B",1.29524956146727,0.200140334562878
"jukofyork/Eurus-70b-nca-fixed",-0.253156836392767,0.136790023597906
"altomek/CodeRosa-70B-AB1",-0.531976452227269,0.143915320960028
"core-3/kuno-royale-7b",1.28079734339656,0.201075013086359
"NousResearch/Hermes-2-Theta-Llama-3-8B",0.739111202529713,0.171340585366714
"adonlee/LLaMA_2_13B_SFT_v0",-1.68944144752456,0.196049931128807
