"model","pirt_accuracy","theta","n_subset_items","n_all_items","avg_observed","avg_predicted"
"jingyeom/freeze_KoSoLAR-10.7B-v0.2_1.4_dedup",0.296854623913972,-0.887839205719397,100,1306,0.29,0.297423000689592
"Eric111/Snorkel-Mistral-PairRM-DPO-openchat-3.5-0106-laser",0.524193425618973,0.0357471573109163,100,1306,0.56,0.521224389600646
"indischepartij/MiniCPM-3B-Bacchus",0.456689740036955,-0.229871822231817,100,1306,0.46,0.456415257452954
"abhishek/autotrain-mixtral-8x7b-orpo-v1",0.5331478236583,0.0695471308184651,100,1306,0.58,0.529262900246882
"CultriX/MergeTrix-7B-v2",0.734290983808758,1.13380083235591,100,1306,0.78,0.730500849796217
"openthaigpt/openthaigpt-1.0.0-70b-chat",0.402562356174488,-0.459956973613166,100,1306,0.44,0.399458073933567
"LeroyDyer/SpydazWeb_AI_BASE_128k",0.461245108485578,-0.219985533547782,100,1306,0.49,0.458860789122856
"bn22/Nous-Hermes-2-SOLAR-10.7B-MISALIGNED",0.697774189864459,0.866048176596879,100,1306,0.78,0.69095612932254
"Danielbrdz/Barcenas-13b",0.16194713309877,-1.58631204443268,100,1306,0.15,0.162937774317574
"chatty123/mistral_rank8_packing",0.392039116571628,-0.496163856896153,100,1306,0.41,0.390549822755013
"StrangeSX/Saraa-8B-ORPO-AUNQA-16bit",0.425885139166584,-0.367836185630647,100,1306,0.47,0.422227190507097
"migtissera/Synthia-70B",0.345455786951102,-0.690531670014076,100,1306,0.37,0.343420611739751
"vikash06/doctorLLM",0.158221047773116,-1.6133329353828,100,1306,0.15,0.158902726692943
"jeonsworld/CarbonVillain-en-10.7B-v3",0.653245760192783,0.611871564862333,100,1306,0.74,0.646052207969962
"mlabonne/NeuralBeagle14-7B",0.727077166406402,1.08247399067371,100,1306,0.77,0.723518059143252
"InferenceIllusionist/Excalibur-7b",0.680752744881088,0.795257983324104,100,1306,0.7,0.679156786745191
"ibivibiv/dolphin-ultrafeedback-dpo",0.413125809760231,-0.406907842139362,100,1306,0.42,0.412555810569537
"dillfrescott/trinity-medium",0.672404867421398,0.73848330414695,100,1306,0.71,0.669287526411563
"TeeZee/Xwin-LM-70B-V0.1_Jannie",0.380757565346041,-0.542643854525756,100,1306,0.4,0.379162006917023
"LeroyDyer/Mixtral_AI_base_128k",0.454561449175671,-0.242534120121023,100,1306,0.47,0.453281303999525
"jondurbin/airoboros-34b-3.2",0.533856890420899,0.0692882446204395,100,1306,0.59,0.529201574535401
"robinsmits/Qwen1.5-7B-Dutch-Chat-Dpo",0.236369692988459,-1.17735121830524,100,1306,0.25,0.235239485110221
"NurtureAI/neural-chat-11b-v3-2",0.449739356119306,-0.263618332722413,100,1306,0.47,0.448059369064522
"allknowingroger/Lamma3merge2-15B-MoE",0.672886566129995,0.722759937600981,100,1306,0.75,0.666492417384555
"NousResearch/Yarn-Mistral-7b-64k",0.327229989660527,-0.763391132018856,100,1306,0.34,0.32617111649805
"BlouseJury/Mistral-7B-Discord-0.1-DPO",0.281437816513857,-0.951113106754677,100,1306,0.26,0.283215413239716
"cookinai/NeuralLlama-3-ORPO",0.440623593928265,-0.313478815563207,100,1306,0.5,0.435700177172731
"Eric111/UltraCatunaMayo-DPO",0.726973077089157,1.09366673489975,100,1306,0.75,0.725063713663714
"Kukedlc/NeuralKrishnaMath-7B-slerp",0.744343675677924,1.22455723992608,100,1306,0.77,0.742216285601467
"GritLM/GritLM-8x7B",0.595504542483719,0.341033934440972,100,1306,0.65,0.590985847830627
"Minirecord/Mini_DPO_test02",0.366640920819281,-0.595209894886,100,1306,0.37,0.366362390207281
"MaziyarPanahi/Llama-3-8B-Instruct-v0.8",0.684765151547191,0.806179706656861,100,1306,0.73,0.681014334925897
"Inv/Elbrus-7B",0.434769943677191,-0.332358258062218,100,1306,0.48,0.431019524413276
"PocketDoc/Dans-AdventurousWinds-7b",0.157167627524739,-1.62108877316879,100,1306,0.15,0.157761958165264
"sail/Sailor-1.8B",0.0559178990023572,-2.80977570184653,100,1306,0.03,0.058066978521624
"cloudyu/mistral_11B_instruct_v0.1",0.280665427938446,-0.966118953575411,100,1306,0.29,0.279891416988068
"v1olet/v1olet_marcoroni-go-bruins-merge-7B",0.747859529185265,1.24187446982499,100,1306,0.79,0.744365294457675
"Alsebay/L3-test-2",0.703234102593432,0.908124880852643,100,1306,0.77,0.697697958529869
"paulml/NeuralOmniBeagleMBX-v3-7B",0.748757814986382,1.24303912585924,100,1306,0.8,0.744508877588902
"robinsmits/Qwen1.5-7B-Dutch-Chat-Sft",0.309445306181587,-0.831874988018778,100,1306,0.3,0.310228499065632
"MayaPH/GodziLLa2-70B",0.407786511466713,-0.43366126503565,100,1306,0.43,0.405944596994633
"Steelskull/Umbra-v2.1-MoE-4x10.7",0.696039149194743,0.859608480817423,100,1306,0.77,0.689906408663628
"TeeZee/GALAXY-XB-v.03",0.42997050383299,-0.343290023680642,100,1306,0.45,0.428309683255294
"cookinai/OpenCM-14",0.731164113199851,1.11477677375985,100,1306,0.77,0.727943890413769
"PracticeLLM/SOLAR-tail-10.7B-Merge-v1.0",0.597826895912898,0.34499690000647,100,1306,0.67,0.591842393086438
"EleutherAI/pythia-2.7b",0.0436753556469501,-3.17981155088094,100,1306,0.01,0.0464676736939609
"Weyaxi/Bagel-Hermes-2x34b",0.612194836255785,0.414237733484596,100,1306,0.68,0.606572517537359
"TheBloke/robin-33B-v2-GPTQ",0.306040641248046,-0.844285035617171,100,1306,0.29,0.307370711003274
"SC99/Mistral-7B-summ-lora-tuned-8h",0.380850335307081,-0.538840092915413,100,1306,0.39,0.38009165664266
"alykassem/ds_diasum_md_mixtral",0.533724889176474,0.0721861430711247,100,1306,0.58,0.529887815310511
"yleo/EmertonBeagle-7B-dpo",0.66691045693236,0.714401678998921,100,1306,0.69,0.66499590112244
"ResplendentAI/Paradigm_Shift_7B",0.418260920318487,-0.381085297754093,100,1306,0.41,0.418945905419522
"quantumaikr/quantum-v0.01",0.713022841320861,0.976996957910389,100,1306,0.77,0.708298367135194
"stabilityai/stablelm-2-1_6b-chat",0.408437367285036,-0.434164953365088,100,1306,0.44,0.405820233560744
"kimou605/shadow-clown-BioMistral-7B-DARE",0.578479874659004,0.264666084858708,100,1306,0.63,0.574207890799883
"Aspik101/StableBeluga-13B-instruct-PL-lora_unload",0.135394979848802,-1.78847920742264,100,1306,0.14,0.13501313738187
"vanillaOVO/supermario_v1",0.721698784317894,1.04693057249973,100,1306,0.76,0.71852289578704
"vicgalleorg/test1",0.673375291506995,0.730383050000949,100,1306,0.74,0.667850854650196
"shyamieee/Padma-SLM-7b-v3.0",0.701569815962393,0.923055663640403,100,1306,0.72,0.700041608330751
"CausalLM/7B-DPO-alpha",0.23426618196541,-1.18872074516715,100,1306,0.25,0.232961553604333
"perlthoughts/Chupacabra-7B-v2.01",0.597327850417043,0.354030503779052,100,1306,0.64,0.593789529556101
"grimjim/llama-3-experiment-v1-9B",0.66658326749807,0.694069158519834,100,1306,0.73,0.66132483196723
"mayacinka/CalmeRity-stock",0.696161313230502,0.886039906138209,100,1306,0.72,0.694184639369018
"Swisslex/Mixtral-Orca-v0.1",0.348910726539016,-0.674874188396839,100,1306,0.37,0.34716203056381
"aboros98/merlin1.4",0.407924973708779,-0.429696247549333,100,1306,0.42,0.40692372774765
"NotAiLOL/Yi-1.5-dolphin-9B",0.46878022668331,-0.18023318350716,100,1306,0.47,0.46867908461725
"genaicore3434/Mistral-7b-instruct-v0.2-summ-sft-bf16-e1",0.407642533268613,-0.424220880606747,100,1306,0.4,0.408276242494866
"automerger/ShadowYam-7B",0.729053754511472,1.10406231362813,100,1306,0.76,0.726487730839123
"FuseAI/FuseChat-7B-VaRM",0.658026362666831,0.652661887677863,100,1306,0.71,0.65371677416491
"aiplanet/buddhi-128k-chat-7b",0.369832759731406,-0.584388405044384,100,1306,0.38,0.368989704982766
"saishf/Top-Western-Maid-7B",0.6213211054867,0.474126129556449,100,1306,0.65,0.618943087699527
"amu/dpo-Qwen1.5-0.5B-Chat",0.0601269309927035,-2.70021834495499,100,1306,0.03,0.0626250181396938
"PulsarAI/MetaMath-Chupacabra-7B-v2.01-Slerp",0.693869167705801,0.855381965753384,100,1306,0.75,0.689214869837294
"vihangd/smartsolmix-4x10.7b-v1",0.568903420412175,0.214892508988068,100,1306,0.64,0.563008181640382
"aerdincdal/CBDDO-LLM-8B-Instruct-v0.1",0.582335224657255,0.275976336530848,100,1306,0.65,0.576724546768139
"Yuma42/KangalKhan-DesolatingRuby-7B",0.610108604957907,0.40742123750368,100,1306,0.67,0.605142485966025
"nisten/BigCodeLlama-92b",0.318552085397566,-0.807180380677193,100,1306,0.35,0.315944463954578
"LeroyDyer/Mixtral_AI_CyberTron_DeepMind_III_UFT",0.493745757617673,-0.0971727616507899,100,1306,0.55,0.489081226740199
"Locutusque/Llama-3-Orca-2.0-8B",0.464549556311917,-0.212219672034051,100,1306,0.51,0.460780862805442
"meta-math/MetaMath-13B-V1.0",0.31689947745552,-0.822056911906571,100,1306,0.37,0.312496449052164
"nbeerbower/llama-3-bophades-v2-8B",0.702954530587811,0.911464592863869,100,1306,0.76,0.698224392162256
"Undi95/C-Based-2x7B",0.488688649460008,-0.112775871417399,100,1306,0.53,0.485263164340605
"shadowml/Mixolar-4x7b",0.643976457540556,0.563993624005233,100,1306,0.73,0.636843493820867
"BFauber/lora_llama2-13b_10e5_r128_a64",0.193711100369993,-1.400739698092,100,1306,0.2,0.193189632738981
"bhavinjawade/SOLAR-10B-OrcaDPO-Jawade",0.652331149769161,0.619769704412596,100,1306,0.71,0.647549321391812
"bababababooey/mergekit-slerp-mntqhzv",0.493322136298324,-0.0956572055979754,100,1306,0.54,0.48945166667132
"liminerity/Omningotex-7b-slerp",0.731863586676167,1.1265498947937,100,1306,0.76,0.729530550745501
"nlpguy/ColorShadow-7B-v3",0.479836811638357,-0.141706091791662,100,1306,0.5,0.478164905472384
"ibivibiv/multimaster-7b-v4",0.734809120643661,1.13801180342695,100,1306,0.78,0.731061949884429
"leonarad/hope_for_7b_1.1v",0.142135697483314,-1.71323056766301,100,1306,0.11,0.144800349015927
"TheBloke/OpenOrcaxOpenChat-Preview2-13B-GPTQ",0.151840839446647,-1.65529872666882,100,1306,0.14,0.152822666929785
"eren23/NeuralDareBeagle-7B-slerp",0.747190465561656,1.2360120561489,100,1306,0.79,0.743640752921661
"Kukedlc/neuronal-7b-Mlab",0.678156992186001,0.769294226592023,100,1306,0.72,0.67468742271552
"M4-ai/Orca-2.0-Tau-1.8B",0.298668455132717,-0.87919346313278,100,1306,0.29,0.299387232506906
"JaeyeonKang/CCK_Asura_v2",0.630713412576506,0.512209799260427,100,1306,0.68,0.626626630866432
"giraffe176/Open_Maid_Samantha_Hermes_Orca",0.622449987073978,0.467922918275801,100,1306,0.68,0.617678012536165
"camel-ai/CAMEL-13B-Role-Playing-Data",0.114088721694789,-1.95228433915578,100,1306,0.09,0.116086128137143
"TheBloke/WizardLM-30B-Uncensored-GPTQ",0.284425184862267,-0.947749667278475,100,1306,0.29,0.283962928217348
"aboros98/merlin1.5",0.478679063619118,-0.143433523552613,100,1306,0.49,0.477740345842925
"Kukedlc/Smart-LLama-3-8b-Python-v5",0.616971227341713,0.443081804694864,100,1306,0.67,0.612574148348488
"viethq188/Rabbit-7B-DPO-Chat",0.618788021329031,0.464748439730132,100,1306,0.64,0.617029150792467
"nlpguy/T3QM7X",0.703740969424178,0.938199428694616,100,1306,0.72,0.702392791101141
"cstr/phi-3-orpo-v9_16",0.588129237533824,0.311954452447302,100,1306,0.63,0.584657366682565
"crumb/apricot-wildflower-20",0.331586219768703,-0.746864237541358,100,1306,0.35,0.330059372320005
"migtissera/Tess-7B-v1.4",0.402738416958444,-0.455819138069121,100,1306,0.43,0.400477920852179
"vince62s/phi-2-psy",0.584052068363797,0.288112507373755,100,1306,0.64,0.579412936387329
"core-3/kuno-dogpark-7b",0.769304229523024,1.41233873176921,100,1306,0.83,0.764271412733889
"field2437/phi-2-test",0.566777122325943,0.215707423388191,100,1306,0.61,0.563193135785805
"psmathur/model_42_70b",0.390184133818458,-0.511105567788636,100,1306,0.43,0.386882652377203
"jondurbin/nontoxic-bagel-34b-v0.2",0.618285334059473,0.449978617269549,100,1306,0.67,0.613997219139032
"lcw99/llama-3-10b-it-ko-2024-0527",0.511684064157661,-0.010348432739589,100,1306,0.53,0.510165329842376
"YKM11/Mistral-7B-adaptv0.9",0.75061311930849,1.25943691461872,100,1306,0.8,0.746518021407038
"nlpguy/T3QM7",0.730644234796784,1.11674479698709,100,1306,0.76,0.728210091745108
"automerger/Inex12Yamshadow-7B",0.70405410682041,0.94039747056454,100,1306,0.72,0.702731893455602
"uukuguy/Orca-2-13b-f16",0.403855127151608,-0.447552354564486,100,1306,0.42,0.402516414643449
"grimjim/zephyr-wizard-kuno-royale-BF16-merge-7B",0.638656930939658,0.555718955929305,100,1306,0.68,0.635228815760525
"Aryanne/Westest-7B",0.717700969939935,1.02257724648238,100,1306,0.75,0.715022775075916
"Gille/StrangeMerges_31-7B-slerp",0.675919062444479,0.769663363595588,100,1306,0.69,0.674751488849494
"Qwen/Qwen2-beta-72B",0.642126007323274,0.557970234241419,100,1306,0.72,0.635668794000163
"leonarad/hope_for_7b_1.0v",0.164137460432829,-1.56531197220658,100,1306,0.14,0.166138908229913
"jambroz/sixtyoneeighty-FNCARL-7B-slerp",0.710824915215238,0.972194915046324,100,1306,0.75,0.707576566559785
"mvpmaster/pmmpk-EinstainMorcoro14KrishnaHercules-7b-slerp",0.738809040839732,1.16459855263586,100,1306,0.79,0.734564351025447
"sequelbox/DiamondForce",0.239300059634335,-1.15345896689728,100,1306,0.23,0.240071208857745
"Kukedlc/NeuralSynthesis-7B-v0.3",0.734467848381936,1.14773429063941,100,1306,0.76,0.732350754549592
"Langboat/Mengzi3-13B-Base",0.498665133620225,-0.0719434869899695,100,1306,0.54,0.495237698597026
"ibndias/Nous-Hermes-2-MoE-2x34B",0.614645594119854,0.434923776475521,100,1306,0.66,0.610884863947371
"yam-peleg/Experiment31-7B",0.716232387348655,1.01733936266103,100,1306,0.74,0.714261606863469
"Test157t/Prima-LelantaclesV6.25-7b",0.543968655840518,0.115787267771971,100,1306,0.59,0.540151794799101
"flammenai/flammen27-mistral-7B",0.735479707571159,1.15605602573773,100,1306,0.76,0.733446515827474
"Kquant03/Ryu-4x7B-MoE-bf16",0.487697629390345,-0.103611037210425,100,1306,0.49,0.48750671972122
"DeepMount00/Phi-3-Mini-4K-Boost",0.654369072338318,0.622671795333082,100,1306,0.73,0.648097851139174
"lcw99/llama-3-10b-it-kor-extented-chang-pro8",0.492555489833655,-0.0956614135595675,100,1306,0.53,0.489450638244406
"Technoculture/MT7Bi-alpha-dpo",0.274335581115067,-0.982182366120402,100,1306,0.25,0.276353456829418
"EleutherAI/llemma_34b",0.503858669023177,-0.0590534000977288,100,1306,0.57,0.498374313220787
"Suduk/Llama-3-8B-Viper-16bit-1",0.475795155883586,-0.162867346523628,100,1306,0.51,0.472958933320035
"jsfs11/MoEv4Config-TestWeightedTIES-7b",0.749084393288446,1.25267017751245,100,1306,0.79,0.745691722748516
"icefog72/IceLatteRP-7b",0.636944177467256,0.533636871133372,100,1306,0.71,0.630886480739831
"ZhangShenao/0.0005_llama_4iters_bs128_5551lr_iter_1",0.70636609169118,0.935133197329899,100,1306,0.76,0.701918835612505
"Test157t/Prima-Pastacles-7b-128k",0.592777479778835,0.331235157466797,100,1306,0.64,0.588861847919701
"cookinai/BruinHermes",0.733962666248073,1.12495275806132,100,1306,0.79,0.729316121160848
"rwitz2/go-bruins-v2.1",0.692679308075805,0.842516016487819,100,1306,0.76,0.687097161150084
"NLUHOPOE/experiment2-cause-non",0.355670820096638,-0.63748423840885,100,1306,0.35,0.356141037351749
"indischepartij/MiniCPM-3B-OpenHermes-2.5-v2",0.376523666464186,-0.558029577690473,100,1306,0.39,0.375406225872494
"SCE/Mistral-7B-summ-ia3-pruned20",0.366703939919571,-0.601767907178255,100,1306,0.39,0.364772259979237
"gagan3012/MetaModelv3",0.652160198571499,0.610048846073544,100,1306,0.73,0.645705820343596
"Eurdem/megatron_1.1_MoE_2x7B",0.697898199423235,0.887428416100889,100,1306,0.74,0.694407171183039
"Weyaxi/neural-chat-7b-v3-1-Nebula-v2-7B",0.0702510528228331,-2.49882349432334,100,1306,0.04,0.072759431995539
"binbi/MoMo-70B-V1.2_1",0.525929086125485,0.043626721044756,100,1306,0.56,0.523103968888792
"allknowingroger/Neuralmaath-12B-MoE",0.727671164346888,1.08113384994576,100,1306,0.78,0.723332123247957
"CHIH-HUNG/llama-2-13b-FINETUNE3_3.3w-r16-q_k_v_o",0.167790078108088,-1.55580510262002,100,1306,0.17,0.167606834170118
"SC44/Mistral-7B-private-oia",0.719692877508471,1.03176431985871,100,1306,0.76,0.716350661713153
"adamo1139/Yi-34B-200K-AEZAKMI-RAW-2301-LoRA",0.547493969559357,0.125024890730158,100,1306,0.61,0.542311048295622
"FPHam/Karen_TheEditor_V2_STRICT_Mistral_7B",0.268519118749521,-1.01484915560845,100,1306,0.26,0.269225513339033
"hfl/llama-3-chinese-8b-instruct",0.439078853775384,-0.310192707073271,100,1306,0.47,0.436514911302364
"Xenon1/Eclipse-7B",0.567942732041136,0.228606302071961,100,1306,0.59,0.566113771182192
"maywell/PiVoT-0.1-early",0.465400104259969,-0.195066182597959,100,1306,0.47,0.465018686702753
"Sao10K/Shiki-m7",0.487401119428385,-0.111697646043773,100,1306,0.51,0.485527248734222
"PulsarAI/MetaMath-OpenHermes-2.5-neural-chat-v3-3-Slerp",0.746496971215153,1.21010420405241,100,1306,0.82,0.740402192708947
"Cran-May/Test2_SLIDE",0.684594927283659,0.795344893046543,100,1306,0.75,0.679171621088274
"abhishekchohan/mistral-7B-forest-merge-v0.1",0.491983844253131,-0.0981938999102164,100,1306,0.53,0.488831592532826
"titan087/OpenLlama13B-Guanaco",0.0709092297322574,-2.48634222135621,100,1306,0.04,0.0734721841047497
"vilm/Quyen-Plus-v0.1",0.546958355236908,0.118993361841993,100,1306,0.62,0.540901834112274
"dreamgen/opus-v1.2-7b",0.342672737847573,-0.699696653877556,100,1306,0.36,0.341235983108566
"N8Programs/Thestral-v0.2",0.416757821860556,-0.394360718710165,100,1306,0.43,0.415659797139209
"Azazelle/Sina-Loki-7b-Merge",0.501263430546982,-0.0603814470536005,100,1306,0.54,0.498051443030148
"Samee-ur/NeuralPipe-7B-slerp-DPO",0.68863077865351,0.836073858665395,100,1306,0.72,0.686029682356123
"Muhammad2003/TriMistral-7B-SLERP",0.584897925653346,0.292260627059907,100,1306,0.64,0.580328931097238
"swap-uniba/LLaMAntino-3-ANITA-8B-Inst-DPO-ITA",0.577373361203371,0.255589103033264,100,1306,0.64,0.572180439246768
"ChavyvAkvar/llama-3-lumimaid-habib",0.614618995323304,0.41885820488732,100,1306,0.7,0.607539310026729
"AwanLLM/Llama-3-8B-Cumulus-v0.1",0.611560538159246,0.410960887517918,100,1306,0.68,0.605885624242102
"jebcarter/psyonic-cetacean-20B",0.154000137714818,-1.63324063171522,100,1306,0.13,0.155990198885201
"nbeerbower/flammen15-gutenberg-DPO-v1-7B",0.729801981859944,1.10392367779107,100,1306,0.77,0.726468812859939
"argilla/DistilabelBeagle14-7B",0.404193754591619,-0.439345019261955,100,1306,0.4,0.404541495436695
"XuanXuanXuanXuan/Llama-2-13b-hf-gpt-4-80k",0.258206967406285,-1.06301388077806,100,1306,0.25,0.258887478799841
"openaccess-ai-collective/DPOpenHermes-7B-v2",0.65116349750293,0.613096722101607,100,1306,0.71,0.646284848871332
"MaziyarPanahi/M7Yamshadowexperiment28_Strangemerges_30Experiment26",0.673861332578381,0.756874228479617,100,1306,0.69,0.67252313461639
"Alsebay/Lorge-2x7B-UAMM",0.31322988486207,-0.821313108663891,100,1306,0.32,0.312668515447648
"aloobun/Cypher-7B",0.683085563502144,0.795484670952776,100,1306,0.73,0.679195477557048
"mayacinka/NeuralZephyr-Beagle-7B",0.582494309070474,0.284234254285433,100,1306,0.63,0.5785551970531
"NeuralNovel/Tanuki-7B-v0.1",0.402829379352384,-0.455419545476408,100,1306,0.43,0.400576425733178
"gagan3012/Multirial",0.418354250598826,-0.387375664358054,100,1306,0.43,0.417388599736374
"chatty123/mistral_rank32_sft",0.342519867178383,-0.69343208967256,100,1306,0.34,0.342728811388863
"allenai/digital-socrates-13b",0.322420015482871,-0.782085244094836,100,1306,0.33,0.321791492720257
"KnutJaegersberg/black_goo_recipe_d",0.041492686135865,-3.28059501717976,100,1306,0.01,0.0441040199779765
"Fredithefish/Guanaco-13B-Uncensored",0.113272769428263,-1.96065728260794,100,1306,0.09,0.115202518137075
"osanseviero/mistral-instruct-moe-experimental",0.324778801707732,-0.767635287014198,100,1306,0.32,0.325175053922304
"aivince/alpaca_mistral-7b-v0.2",0.33959031914351,-0.706754738910677,100,1306,0.34,0.339556348923237
"OpenBuddy/openbuddy-gemma-7b-v18.1-4k",0.389093061959344,-0.512542460293781,100,1306,0.42,0.386530297611031
"indischepartij/OpenMia-Indo-Mistral-7b-v3-refined",0.619239993799104,0.463088239572032,100,1306,0.65,0.616689412853756
"maldv/winter-garden-7b-delta",0.348183668230421,-0.674699350638539,100,1306,0.36,0.347203872892976
"decem/Dionysus-Mistral-m3-v5",0.50789732513446,-0.0341893223812298,100,1306,0.55,0.504406224399341
"TheSkullery/Aurora_19e_Test",0.57314458231477,0.238878322085743,100,1306,0.63,0.568430202738881
"Ritvik19/zephyr-danube2-sft-qlora",0.309894687741451,-0.829766031488512,100,1306,0.3,0.310715142778056
"FelixChao/WizardDolphin-7B",0.728101624678045,1.07852113995877,100,1306,0.79,0.722969089410885
"NotAiLOL/Boundary-Meta-Llama-3-2x8B-MoE",0.698286069665399,0.890053013643826,100,1306,0.74,0.694827203136825
"cloudyu/Yi-34Bx3-MoE-90B",0.711746115932515,0.96781369650153,100,1306,0.77,0.706915777286787
"jondurbin/airoboros-7b-gpt4",0.0492782968664993,-2.96591113409844,100,1306,0.01,0.052535203737685
"mlabonne/Meta-Llama-3-12B-Instruct",0.487444845108502,-0.11827304613769,100,1306,0.53,0.48391622529992
"dillfrescott/sonya-medium-x8-MoE",0.627478020867107,0.502998383150482,100,1306,0.66,0.624781339346967
"NeuralNovel/Pigris-7b-v0.4",0.753932236441091,1.27541629712115,100,1306,0.82,0.748453980756273
"l3utterfly/mistral-7b-v0.1-layla-v4",0.521234639889769,0.0292773863240477,100,1306,0.54,0.519678639880629
"abhishekchohan/mistral-7B-forest-v0.1",0.338401970898681,-0.715661601082738,100,1306,0.35,0.337440276943348
"elyza/ELYZA-japanese-Llama-2-13b",0.246871980396937,-1.11756289948168,100,1306,0.24,0.247441796350249
"Kquant03/Samlagast-7B-laser-bf16",0.705960389818034,0.943033645587885,100,1306,0.74,0.703137868244073
"kidyu/Moza-7B-v1.0",0.629688512231209,0.514955907465113,100,1306,0.66,0.627175121868954
"zhengr/MixTAO-7Bx2-MoE-Instruct-v7.0",0.716498901280146,1.01363187376469,100,1306,0.75,0.713721032397902
"uukuguy/neural-chat-7b-v3-1-dare-0.85",0.409995275875327,-0.427333456279661,100,1306,0.44,0.407507321967808
"bigscience/bloomz-7b1",0.0407143207338919,-3.28121650342953,100,1306,0,0.0440903008942478
"automerger/YamShadow-7B",0.723261233892599,1.06475197100241,100,1306,0.75,0.721044089107574
"Changgil/K2S3-Mistral-7bx2-48layers_v1.2",0.499098620988361,-0.0700159548855426,100,1306,0.54,0.495707130191376
"VAGOsolutions/SauerkrautLM-Mixtral-8x7B-Instruct",0.520410526465787,0.0255461759238542,100,1306,0.54,0.518786192010213
"l3utterfly/mistral-7b-v0.1-layla-v4-chatml",0.530316336248244,0.0601137831254896,100,1306,0.57,0.527025816865843
"ResplendentAI/Persephone_7B",0.551685947916831,0.151676860668069,100,1306,0.59,0.548508995007779
"jambroz/sixtyoneeighty-7b-chat",0.613513123710926,0.437007063152252,100,1306,0.64,0.611316865312164
"ChaoticNeutrals/This_is_fine_7B",0.635271725612028,0.532864529878048,100,1306,0.69,0.63073372607737
"openlm-research/open_llama_7b_v2",0.0601269309927035,-2.70021834495499,100,1306,0.03,0.0626250181396938
"RESMPDEV/Wukong-0.1-Mistral-7B-v0.2",0.454757239953336,-0.241677686325927,100,1306,0.47,0.453493329501705
"meta-math/MetaMath-Mistral-7B",0.649615410681084,0.5956093540544,100,1306,0.73,0.642950021848669
"LeroyDyer/Mixtral_AI_CyberBrain_3_0",0.420270425409248,-0.378994292624902,100,1306,0.43,0.419463661346996
"Test157t/Kunocchini-7b-128k-test",0.525416941315499,0.0378242172006774,100,1306,0.57,0.5217201702803
"proto-llm/uniwiz-7B-v0.1",0.352030445843563,-0.660776098089106,100,1306,0.37,0.350540433061106
