"model","pirt_accuracy","theta","n_subset_items","n_all_items","avg_observed","avg_predicted","actual_accuracy","n_items","error","abs_error","squared_error"
"aihub-app/ZySec-7B-v1",0.585364699034907,-2.89302391129409,58,5711,0.741379310344828,0.583763983051185,0.786902468919629,5711,-0.201537769884722,0.201537769884722,0.0406174726901072
"allknowingroger/JaskierMistral-7B-slerp",0.846433885624123,1.59272635370703,58,5711,0.982758620689655,0.845035188536948,0.859394151637191,5711,-0.012960266013068,0.012960266013068,0.000167968495129485
"allknowingroger/LimmyAutomerge-7B-slerp",0.846433885624123,1.59272635370703,58,5711,0.982758620689655,0.845035188536948,0.856592540710909,5711,-0.0101586550867859,0.0101586550867859,0.000103198273172282
"allknowingroger/M7merge-7B-slerp",0.846433885624123,1.59272635370703,58,5711,0.982758620689655,0.845035188536948,0.857292943442479,5711,-0.0108590578183559,0.0108590578183559,0.000117919136702397
"allknowingroger/Multimerge-12B-MoE",0.846433885624123,1.59272635370703,58,5711,0.982758620689655,0.845035188536948,0.85799334617405,5711,-0.011559460549927,0.011559460549927,0.000133621128205318
"allknowingroger/StarlingDolphin-7B-slerp",0.586125076898875,-2.88350621154345,58,5711,0.741379310344828,0.58453216242163,0.776221327263176,5711,-0.190096250364301,0.190096250364301,0.036136584402567
"alnrg2arg/blockchainlabs_test3_seminar",0.83679516742274,1.23961462986033,58,5711,0.96551724137931,0.835474473934419,0.856417440028016,5711,-0.019622272605276,0.019622272605276,0.000385033582195767
"aloobun/Cypher-7B",0.756210355731437,-0.109480322173559,58,5711,0.810344827586207,0.755654933943435,0.810365960427246,5711,-0.0541556046958089,0.0541556046958089,0.00293282951996872
"Alsebay/L3-krai-test-2",0.546740966733403,-3.30188827717141,58,5711,0.603448275862069,0.546159147534842,0.689546489231308,5711,-0.142805522497905,0.142805522497905,0.0203934172558997
"amazingvince/where-llambo-7b",0.583754141020236,-2.90865920587736,58,5711,0.706896551724138,0.582490695094032,0.734722465417615,5711,-0.150968324397379,0.150968324397379,0.0227914349713522
"andysalerno/openchat-nectar-0.11",0.586125076898875,-2.88350621154345,58,5711,0.741379310344828,0.58453216242163,0.756610050779198,5711,-0.170484973880323,0.170484973880323,0.0290651263189744
"andysalerno/rainbowfish-v6",0.557078622473224,-3.20439292316363,58,5711,0.672413793103448,0.555895279134014,0.743302398879356,5711,-0.186223776406132,0.186223776406132,0.034679294898961
"APMIC/caigun-lora-model-34B-v2",0.587001441319091,-2.87908989853616,58,5711,0.793103448275862,0.584886826706762,0.784275958676239,5711,-0.197274517357148,0.197274517357148,0.0389172351984957
"aqweteddy/mistral_tv-neural-marconroni",0.774130331556768,0.163036058220834,58,5711,0.827586206896552,0.773581872195419,0.810541061110138,5711,-0.03641072955337,0.03641072955337,0.00132574122660865
"arcee-ai/Clown-DPO-Extended",0.846433885624123,1.59272635370703,58,5711,0.982758620689655,0.845035188536948,0.857643144808265,5711,-0.011209259184142,0.011209259184142,0.000125647491457271
"argilla/distilabeled-Marcoro14-7B-slerp-full",0.756444075403469,-0.108582864606737,58,5711,0.827586206896552,0.755714154365684,0.833304149886185,5711,-0.0768600744827159,0.0768600744827159,0.00590747104948864
"ArianAskari/NeuralHermes-2.5-Mistral-7B",0.584466058569154,-2.90418961961951,58,5711,0.741379310344828,0.582856122499281,0.775520924531606,5711,-0.191054865962452,0.191054865962452,0.0365019618079305
"Artples/L-MChat-7b",0.586125076898875,-2.88350621154345,58,5711,0.741379310344828,0.58453216242163,0.780073542286815,5711,-0.19394846538794,0.19394846538794,0.0376160072263369
"augmxnt/shisa-base-7b-v1",0.556655397934084,-3.20514914047026,58,5711,0.637931034482759,0.555821506740059,0.659779373139555,5711,-0.103123975205471,0.103123975205471,0.0106345542621786
"automerger/Experiment26Yamshadow-7B",0.846433885624123,1.59272635370703,58,5711,0.982758620689655,0.845035188536948,0.856417440028016,5711,-0.00998355440389298,0.00998355440389298,9.96713585354909e-05
"automerger/PasticheInex12-7B",0.846433885624123,1.59272635370703,58,5711,0.982758620689655,0.845035188536948,0.859043950271406,5711,-0.012610064647283,0.012610064647283,0.000159013730408656
"AwanLLM/Awanllm-Llama-3-8B-Instruct-ORPO-v0.1",0.546538149057318,-3.30216242366918,58,5711,0.586206896551724,0.546131146164221,0.682542461915601,5711,-0.136004312858283,0.136004312858283,0.0184971731160537
"Azazelle/SlimMelodicMaid",0.588204731546492,-2.85937593943768,58,5711,0.758620689655172,0.586456257184152,0.804587637891788,5711,-0.216382906345296,0.216382906345296,0.0468215621584371
"Azure99/blossom-v5-7b",0.52858882061266,-3.47183369240175,58,5711,0.568965517241379,0.528174554133893,0.652600245140956,5711,-0.124011424528296,0.124011424528296,0.0153788334135373
"BarraHome/zephyr-dpo-v2",0.583781334405001,-2.91048279881104,58,5711,0.724137931034483,0.58234127026127,0.748555419366136,5711,-0.164774084961135,0.164774084961135,0.0271504990747793
"BFauber/lora_llama2-13b_10e5_r128_a16",0.61844404695805,-2.39286999960907,58,5711,0.672413793103448,0.617890315262236,0.738399579758361,5711,-0.119955532800311,0.119955532800311,0.0143893298494065
"BFauber/lora_llama2-13b_10e5_r2_a64",0.61844404695805,-2.39286999960907,58,5711,0.672413793103448,0.617890315262236,0.733496760637366,5711,-0.115052713679316,0.115052713679316,0.0132371269249747
"bn22/OpenHermes-2.5-Mistral-7B-MISALIGNED",0.590750463351843,-2.82873374675953,58,5711,0.775862068965517,0.588851211074186,0.782174750481527,5711,-0.191424287129684,0.191424287129684,0.0366432577031077
"bofenghuang/vigostral-7b-chat",0.584898223280107,-2.89447363330885,58,5711,0.706896551724138,0.583646515682415,0.77447032043425,5711,-0.189572097154143,0.189572097154143,0.0359375800194198
"bongchoi/MoMo-70B-LoRA-V1.1",0.720848548781576,-0.637256973842899,58,5711,0.793103448275862,0.720107210700792,0.818070390474523,5711,-0.097221841692947,0.097221841692947,0.00945208650216845
"brucethemoose/Yi-34B-200K-DARE-merge-v5",0.586826339520177,-2.87908991259791,58,5711,0.775862068965517,0.584886825579291,0.791455086674838,5711,-0.204628747154661,0.204628747154661,0.0418729241620862
"CausalLM/72B-preview",0.583034530013303,-2.92393608248199,58,5711,0.758620689655172,0.581233009182023,0.751707231658203,5711,-0.1686727016449,0.1686727016449,0.0284504802801895
"cgato/Thespis-7b-v0.2-SFTTest-3Epoch",0.700378700840031,-0.928157803690499,58,5711,0.758620689655172,0.699781135768161,0.776396427946069,5711,-0.076017727106038,0.076017727106038,0.00577869483436807
"chanwit/flux-base-optimized",0.555812453869936,-3.21385797752641,58,5711,0.637931034482759,0.554969914037008,0.729994746979513,5711,-0.174182293109577,0.174182293109577,0.0303394712329106
"ChaoticNeutrals/Prima-LelantaclesV7-experimental-7b",0.846433885624123,1.59272635370703,58,5711,0.982758620689655,0.845035188536948,0.8520399229557,5711,-0.00560603733157694,0.00560603733157694,3.14276545630343e-05
"chargoddard/MixtralRPChat-ZLoss",0.783188626386956,0.296690041566288,58,5711,0.844827586206897,0.782556208260376,0.802661530379968,5711,-0.019472903993012,0.019472903993012,0.000379193989921065
"chlee10/T3Q-Merge-Mistral7B",0.846433885624123,1.59272635370703,58,5711,0.982758620689655,0.845035188536948,0.85799334617405,5711,-0.011559460549927,0.011559460549927,0.000133621128205318
"chrlu/zephyr-7b-gemma-hinge",0.557351117413905,-3.20156847536153,58,5711,0.672413793103448,0.556170569883392,0.747154613902994,5711,-0.189803496489089,0.189803496489089,0.0360253672794836
"chujiezheng/Starling-LM-7B-beta-ExPO",0.589632033942666,-2.84327634195204,58,5711,0.775862068965517,0.587721306535745,0.763263876729119,5711,-0.173631842786453,0.173631842786453,0.0301480168294195
"cloudyu/Truthful_DPO_TomGrc_FusionNet_34Bx2_MoE",0.691926076823219,-1.07011108175318,58,5711,0.844827586206897,0.690357301386415,0.806863946769392,5711,-0.114937869946173,0.114937869946173,0.0132107139477634
"cognitivecomputations/dolphin-2.8-experiment26-7b",0.565323926379031,-3.12462872965619,58,5711,0.741379310344828,0.563517591287926,0.765189984240939,5711,-0.199866057861908,0.199866057861908,0.0399464410852596
"cognitivecomputations/MegaDolphin-120b",0.587726988928346,-2.86991773588805,58,5711,0.793103448275862,0.585619818462725,0.829977236911224,5711,-0.242250247982878,0.242250247982878,0.0586851826477659
"Community-LM/llava-v1.5-13b-hf",0.547348505249422,-3.30107468624347,58,5711,0.655172413793103,0.546242227751539,0.704955349325862,5711,-0.15760684407644,0.15760684407644,0.0248399172997353
"core-3/kuno-royale-v3-7b",0.828803938232844,1.04204573725617,58,5711,0.931034482758621,0.827755048867464,0.844685694274208,5711,-0.015881756041364,0.015881756041364,0.000252230174957402
"CorticalStack/mistral-7b-openhermes-sft",0.584825413412465,-2.8975596217729,58,5711,0.724137931034483,0.583396061559983,0.735247767466293,5711,-0.150422354053828,0.150422354053828,0.0226268845990952
"CorticalStack/mistral-7b-slimorca-sft",0.583817196060996,-2.90788107073523,58,5711,0.706896551724138,0.582554397081965,0.754859043950271,5711,-0.171041847889275,0.171041847889275,0.0292553137293779
"CorticalStack/pastiche-crown-clown-7b-dare-dpo",0.846433885624123,1.59272635370703,58,5711,0.982758620689655,0.845035188536948,0.858693748905621,5711,-0.012259863281498,0.012259863281498,0.000150304247681022
"cstr/Spaetzle-v8-7b",0.76647362791067,0.0453956644112485,58,5711,0.827586206896552,0.765846610471933,0.818070390474523,5711,-0.051596762563853,0.051596762563853,0.00266222590707063
"csujeong/Falcon-7B-Fintued-Finance-Stock-E",0.528860686763066,-3.4725572030558,58,5711,0.603448275862069,0.528095415196156,0.6706356154789,5711,-0.141774928715834,0.141774928715834,0.0201001304123798
"CultriX/MergeTrix-7B",0.808239515209945,0.668028454473638,58,5711,0.862068965517241,0.80768722295489,0.838382069690072,5711,-0.030142554480127,0.030142554480127,0.000908573590587426
"CultriX/MonaCeption-7B-SLERP-DPO",0.846433885624123,1.59272635370703,58,5711,0.982758620689655,0.845035188536948,0.856592540710909,5711,-0.0101586550867859,0.0101586550867859,0.000103198273172282
"CultriX/NeuralCeptrix-7B-SLERP",0.846433885624123,1.59272635370703,58,5711,0.982758620689655,0.845035188536948,0.860094554368762,5711,-0.013660668744639,0.013660668744639,0.000186613870550757
"CultriX/SevereNeuralBeagleTrix-7B",0.825918580547758,0.98172868434732,58,5711,0.913793103448276,0.825016984522951,0.846261600420242,5711,-0.020343019872484,0.020343019872484,0.000413838457532279
"DAMO-NLP-SG/CLEX-Mixtral-8x7B-Chat-32K",0.726241398867997,-0.561800411964402,58,5711,0.810344827586207,0.725378494416263,0.808790054281212,5711,-0.082548655413215,0.082548655413215,0.00681428051052971
"Dampfinchen/Llama-3-8B-Ultra-Instruct-SaltSprinkle",0.546026147310108,-3.30376211181175,58,5711,0.551724137931034,0.545967685704587,0.660829977236911,5711,-0.114803829926803,0.114803829926803,0.0131799193658623
"davzoku/frankencria-llama2-11b-v1.3-m.1",0.553930955489519,-3.22420250891435,58,5711,0.551724137931034,0.553953597523552,0.660654876554019,5711,-0.1067239210645,0.1067239210645,0.0113899953273816
"dawn17/StarlingMaid-2x7B-base",0.586300180431445,-2.88350617575185,58,5711,0.758620689655172,0.584532165300545,0.787777972334092,5711,-0.201477791902647,0.201477791902647,0.0405933006299663
"decem/Dionysus-Mistral-m3-v5",0.580705467970576,-2.93945853580322,58,5711,0.655172413793103,0.579941434208377,0.719838907371739,5711,-0.139133439401163,0.139133439401163,0.0193581139595971
"decem/Dionysus-Mistral-n1-v1",0.564074502422651,-3.12866200282257,58,5711,0.655172413793103,0.563139834306698,0.728243740150587,5711,-0.164169237727936,0.164169237727936,0.0269515386161716
"dfurman/Mistral-7B-Instruct-v0.2",0.55748234943611,-3.2038384381786,58,5711,0.706896551724138,0.555949353905824,0.746979513220102,5711,-0.189497163783992,0.189497163783992,0.0359091750821771
"diffnamehard/Mistral-CatMacaroni-slerp-uncensored",0.584977491362027,-2.89566736022951,58,5711,0.724137931034483,0.583549699835227,0.770968306776396,5711,-0.185990815414369,0.185990815414369,0.0345925834185019
"diffnamehard/Psyfighter2-Noromaid-ties-Capybara-13B",0.56516570075653,-3.12255455514155,58,5711,0.706896551724138,0.563711536709807,0.765890386972509,5711,-0.200724686215979,0.200724686215979,0.0402903996565032
"DiscoResearch/DiscoLM-70b",0.723237432566459,-0.602797654702002,58,5711,0.793103448275862,0.722520604526277,0.800910523551042,5711,-0.077673090984583,0.077673090984583,0.0060331090630993
"DopeorNope/You_can_cry_Snowman-13B",0.811299954103244,0.7149460454284,58,5711,0.879310344827586,0.810602164847625,0.809490457012782,5711,0.00180949709046196,0.00180949709046196,3.27427972039031e-06
"DreadPoor/connate-7B-slerp",0.826094851364482,0.981753824914417,58,5711,0.931034482758621,0.825018166662402,0.84748730520049,5711,-0.021392453836008,0.021392453836008,0.000457637081125732
"DreadPoor/JustToSuffer-7B-slerp",0.797489069558792,0.507766007067204,58,5711,0.844827586206897,0.797003374535691,0.819996497986342,5711,-0.02250742842755,0.02250742842755,0.000506584334421288
"DreadPoor/ToppyLake-Bagel-7B-slerp",0.756210355731437,-0.109480322173559,58,5711,0.810344827586207,0.755654933943435,0.800735422868149,5711,-0.044525067136712,0.044525067136712,0.00198248160352871
"DreadPoor/WestMonarchLasers-7B-slerp",0.833042491463584,1.14127851976332,58,5711,0.948275862068966,0.831860192596591,0.850989318858344,5711,-0.0179468273947599,0.0179468273947599,0.000322088613537306
"dreamgen/opus-v1.2-llama-3-8b",0.546740966733403,-3.30188827717141,58,5711,0.603448275862069,0.546159147534842,0.686569777622133,5711,-0.13982881088873,0.13982881088873,0.0195520963545562
"DrNicefellow/Mixtral-6x7B-Instruct-v0.1-bfloat16-Trimmed024567",0.535042010181941,-3.41980873442619,58,5711,0.655172413793103,0.533809467565729,0.677114340745929,5711,-0.142072330563988,0.142072330563988,0.0201845471118831
"DUAL-GPO/zephyr-7b-gpo-update3-i0",0.591158808814294,-2.82338502035937,58,5711,0.775862068965517,0.589263746176973,0.793381194186657,5711,-0.202222385372363,0.202222385372363,0.0408938931456885
"DUAL-GPO/zephyr-7b-gpo-v5-i1",0.589236196187487,-2.84612820731854,58,5711,0.758620689655172,0.587498304692507,0.796533006478725,5711,-0.207296810291238,0.207296810291238,0.0429719675569215
"dzakwan/dzakwan-MoE-4x7b-Beta",0.84239756888004,1.42636290268157,58,5711,0.96551724137931,0.841134356248701,0.854141131150411,5711,-0.011743562270371,0.011743562270371,0.000137911254798081
"eduagarcia/mistral-orpo-mix-21k",0.583578714566505,-2.90866322497018,58,5711,0.689655172413793,0.582490365980773,0.759586762388373,5711,-0.176008047821868,0.176008047821868,0.030978832898065
"elinas/chronos-mistral-7b",0.54702993467979,-3.30249388725861,58,5711,0.637931034482759,0.546097285858178,0.653300647872527,5711,-0.106270713192737,0.106270713192737,0.011293464482493
"elyza/ELYZA-japanese-Llama-2-13b",0.563547220756124,-3.1286833324058,58,5711,0.603448275862069,0.563137834377892,0.714235685519173,5711,-0.150688464763049,0.150688464763049,0.0227070134126447
"EmbeddedLLM/Medusa2-Mistral-7B-Instruct-v0.2",0.557648897919452,-3.20211213551077,58,5711,0.706896551724138,0.556117611183086,0.785151462090702,5711,-0.22750256417125,0.22750256417125,0.0517574167044937
"eren23/DistilHermes-2.5-Mistral-7B",0.590750463351843,-2.82873374675953,58,5711,0.775862068965517,0.588851211074186,0.783925757310454,5711,-0.193175293958611,0.193175293958611,0.0373166941959958
"Eric111/Mathral",0.756210355731437,-0.109480322173559,58,5711,0.810344827586207,0.755654933943435,0.807914550866748,5711,-0.051704195135311,0.051704195135311,0.00267332379459032
"ericpolewski/AIRIC-The-Mistral",0.588795299157937,-2.84729824139416,58,5711,0.724137931034483,0.587406678487702,0.752057433023989,5711,-0.163262133866052,0.163262133866052,0.0266545243544967
"euclaise/Ferret_7B",0.582240966317274,-2.92720692610922,58,5711,0.706896551724138,0.580961995159729,0.722115216249343,5711,-0.139874249932069,0.139874249932069,0.0195648057940589
"Eurdem/Defne_llama3_2x8B",0.683145925207653,-1.19113517250263,58,5711,0.724137931034483,0.682725345632568,0.800910523551042,5711,-0.117764598343389,0.117764598343389,0.0138685006229797
"ewqr2130/alignment-handbook-zephyr-7b_ppo_5e7step_102",0.622148106218838,-2.33356830064137,58,5711,0.706896551724138,0.621278583869765,0.742076694099107,5711,-0.119928587880269,0.119928587880269,0.0143828661909554
"FelixChao/Scorpio-7B",0.831391067297074,1.10391470122525,58,5711,0.931034482758621,0.830368721976577,0.848888110663632,5711,-0.017497043366558,0.017497043366558,0.000306146526571211
"FelixChao/Voldemort-10B",0.608958463186219,-2.57572086501928,58,5711,0.827586206896552,0.60671533402733,0.77517072316582,5711,-0.166212259979601,0.166212259979601,0.0276265153675265
"fhai50032/RolePlayLake-7B-Toxic",0.584025822022057,-2.90530346588954,58,5711,0.706896551724138,0.582765163553506,0.786202066188058,5711,-0.202176244166001,0.202176244166001,0.0408752337050705
"fhai50032/xLakeChat",0.584286681673091,-2.90424254145994,58,5711,0.724137931034483,0.582851802411998,0.746629311854316,5711,-0.162342630181225,0.162342630181225,0.026355129574158
"FlagAlpha/Llama3-Chinese-8B-Instruct",0.545563570669426,-3.30832926967234,58,5711,0.551724137931034,0.545500363009568,0.668534407284188,5711,-0.122970836614762,0.122970836614762,0.0151218266577345
"flammenai/flammen22C-mistral-7B",0.813913733751749,0.75911191406815,58,5711,0.879310344827586,0.813242761977045,0.813167571353528,5711,0.000746162398221006,0.000746162398221006,5.56758324518924e-07
"flammenai/flammen23X-mistral-7B",0.778906651304122,0.235368931770008,58,5711,0.827586206896552,0.778407197169263,0.816319383645596,5711,-0.037412732341474,0.037412732341474,0.00139971254125478
"flammenai/Mahou-1.1-mistral-7B",0.789220092616268,0.385662830967081,58,5711,0.844827586206897,0.78864955756793,0.816144282962704,5711,-0.026924190346436,0.026924190346436,0.000724912025811118
"FoxEngineAi/Mega-Destroyer-8x7B",0.654306006092977,-1.72774767209651,58,5711,0.793103448275862,0.652881938934547,0.807214148135178,5711,-0.152908142042201,0.152908142042201,0.0233808999027979
"fzzhang/Marcoroni-neural-chat-7B-v2_gsm8k_merged_s",0.586668667228602,-2.87887029938343,58,5711,0.758620689655172,0.584904432786582,0.800385221502364,5711,-0.213716554273762,0.213716554273762,0.0456747655706499
"fzzhang/toten_gsm8k_merged_s",0.668408664338341,-1.45683775833625,58,5711,0.775862068965517,0.66730618822506,0.780598844335493,5711,-0.112190179997152,0.112190179997152,0.0125866364877934
"gagan3012/MetaModelv2",0.820698816688328,0.879287690434842,58,5711,0.896551724137931,0.819920562905898,0.842934687445281,5711,-0.022235870756953,0.022235870756953,0.000494433948319917
"Gille/MoE-StrangeMerges-2x7B",0.812944969087723,0.742548463362042,58,5711,0.879310344827586,0.812264057749865,0.837331465592716,5711,-0.024386496504993,0.024386496504993,0.000594701211788037
"Gille/StrangeMerges_18-7B-dare_ties",0.583992670887026,-2.9078764523248,58,5711,0.724137931034483,0.582554775063826,0.776396427946069,5711,-0.192403757059043,0.192403757059043,0.0370192057304352
"Gille/StrangeMerges_20-7B-slerp",0.829666012273051,1.06217203471059,58,5711,0.931034482758621,0.828625967820872,0.848888110663632,5711,-0.019222098390581,0.019222098390581,0.000369489066537176
"Gille/StrangeMerges_3-7B-slerp",0.821583214933177,0.896473501738359,58,5711,0.896551724137931,0.820814035111157,0.838732271055857,5711,-0.01714905612268,0.01714905612268,0.000294090125898829
"Gille/StrangeMerges_40-7B-dare_ties",0.835968862912686,1.21573119222519,58,5711,0.96551724137931,0.834639691507934,0.850464016809666,5711,-0.01449515389698,0.01449515389698,0.000210109486497134
"Gille/StrangeMerges_52-7B-dare_ties",0.600970508609001,-2.69062992343601,58,5711,0.793103448275862,0.598999217170707,0.826650323936263,5711,-0.225679815327262,0.225679815327262,0.0509313790461471
"giraffe176/Open_Hermes_Maid_Sam_Mistral_dtv0.1",0.599535454799688,-2.71123140714131,58,5711,0.793103448275862,0.597549439653462,0.813342672036421,5711,-0.213807217236733,0.213807217236733,0.0457135261425155
"giraffe176/Open_Hermes_Orca_Mistral-7B",0.590750463351843,-2.82873374675953,58,5711,0.775862068965517,0.588851211074186,0.780773945018386,5711,-0.190023481666543,0.190023481666543,0.036108923584675
"gmonsoon/OpenMia-Indo-Engineering",0.724955798488046,-0.57538401930048,58,5711,0.775862068965517,0.724433498171808,0.788478375065663,5711,-0.063522576577617,0.063522576577617,0.00403511773505921
"GOAT-AI/GOAT-70B-Storytelling",0.740719863301582,-0.346615615117509,58,5711,0.810344827586207,0.7400055084584,0.827525827350727,5711,-0.086805964049145,0.086805964049145,0.00753527539450145
"grimjim/kuno-kunoichi-v1-DPO-v2-SLERP-7B",0.810736656061807,0.708524748616472,58,5711,0.862068965517241,0.810209984569074,0.829627035545439,5711,-0.018890379483632,0.018890379483632,0.000356846437035626
"grimjim/Mistral-7B-Instruct-demi-merge-v0.2-7B",0.584145830850212,-2.90598458884915,58,5711,0.724137931034483,0.582709506454194,0.785326562773595,5711,-0.201180731923383,0.201180731923383,0.0404736868972281
"grimjim/zephyr-wizard-kuno-royale-BF16-merge-7B",0.598319044564323,-2.72599172085617,58,5711,0.775862068965517,0.596497446224456,0.821922605498161,5711,-0.223603560933838,0.223603560933838,0.0499985524622926
"Gryphe/Pantheon-RP-1.0-8b-Llama-3",0.582015985419656,-2.9278142902242,58,5711,0.689655172413793,0.58091160317206,0.765189984240939,5711,-0.183173998821283,0.183173998821283,0.0335527138441794
"h2m/mhm-8x7B-FrankenMoE-v1.0",0.812944969087723,0.742548463362042,58,5711,0.879310344827586,0.812264057749865,0.836455962178252,5711,-0.0235109930905291,0.0235109930905291,0.000552766796102905
"Hastagaras/Halu-OAS-8B-Llama3",0.581970901909593,-2.92836302918435,58,5711,0.689655172413793,0.580866057103429,0.757135352827876,5711,-0.175164450918283,0.175164450918283,0.0306825848655036
"Himitsui/Kaiju-11B",0.817400097195101,0.817626471302617,58,5711,0.896551724137931,0.816587998422293,0.830502538959902,5711,-0.013102441764801,0.013102441764801,0.000171673980200002
"hiyouga/Qwen-14B-Chat-LLaMAfied",0.622147875842396,-2.3367116345338,58,5711,0.724137931034483,0.621101453906938,0.733146559271581,5711,-0.110998683429185,0.110998683429185,0.0123207077230124
"ibivibiv/orthorus-125b-v2",0.816880649021598,0.808238904714902,58,5711,0.896551724137931,0.816063220690314,0.84941341271231,5711,-0.032532763690712,0.032532763690712,0.00105838071335571
"icefog72/IceCappuccinoRP-7b",0.557482288886335,-3.20383906551572,58,5711,0.706896551724138,0.555949292734806,0.728769042199265,5711,-0.17128675331293,0.17128675331293,0.0293391518604845
"icefog72/IceLatteRP-7b",0.79306566309563,0.442292019650438,58,5711,0.844827586206897,0.792534583750069,0.83365435125197,5711,-0.04058868815634,0.04058868815634,0.00164744160625261
"ichigoberry/pandafish-2-7b-32k",0.585945165647758,-2.88356663039145,58,5711,0.724137931034483,0.584527302496789,0.786902468919629,5711,-0.200957303271871,0.200957303271871,0.0403838377383027
"IDEA-CCNL/Ziya2-13B-Base",0.546707518545903,-3.30221910627141,58,5711,0.603448275862069,0.546125356167637,0.678690246891963,5711,-0.13198272834606,0.13198272834606,0.0174194405816699
"indischepartij/MiaLatte-Indo-Mistral-7b",0.585945165647758,-2.88356663039145,58,5711,0.724137931034483,0.584527302496789,0.792155489406409,5711,-0.206210323758651,0.206210323758651,0.0425226976246477
"indischepartij/OpenMia-Indo-Engineering-7b",0.724955798488046,-0.57538401930048,58,5711,0.775862068965517,0.724433498171808,0.788478375065663,5711,-0.063522576577617,0.063522576577617,0.00403511773505921
"indischepartij/OpenMia-Indo-Mistral-7b-v3-refined",0.674901174364972,-1.33727639003665,58,5711,0.758620689655172,0.67404220887995,0.774645421117142,5711,-0.09974424675217,0.09974424675217,0.00994891476015777
"INSAIT-Institute/BgGPT-7B-Instruct-v0.2",0.557448411202843,-3.20237536244934,58,5711,0.689655172413793,0.556091964687677,0.73769917702679,5711,-0.180250765823947,0.180250765823947,0.0324903385801194
"Isaak-Carter/JOSIE_Beta-3-7B-slerp",0.58646112516782,-2.87927906167769,58,5711,0.741379310344828,0.584871658558892,0.77972334092103,5711,-0.19326221575321,0.19326221575321,0.0373502840378403
"jae24/openhermes_dpo_norobot_0201",0.584352959084852,-2.90558865902718,58,5711,0.741379310344828,0.582741862609868,0.756259849413413,5711,-0.171906890328561,0.171906890328561,0.0295519789424359
"JaeyeonKang/CCK_Gony_v0.2",0.764217186021948,0.0106439703592529,58,5711,0.827586206896552,0.763567017401618,0.811066363158816,5711,-0.046849177136868,0.046849177136868,0.00219484539840163
"jan-hq/stealth-rag-v1.1",0.586125076898875,-2.88350621154345,58,5711,0.741379310344828,0.58453216242163,0.76659078970408,5711,-0.180465712805205,0.180465712805205,0.0325678734982907
"jan-hq/stealth-v1.2",0.588226143153697,-2.85910223865517,58,5711,0.758620689655172,0.586477888475281,0.807739450183856,5711,-0.219513307030159,0.219513307030159,0.0481860919633168
