"Model_Name","Theta_WLE","SE"
"abideen/MonarchCoder-7B",0.821715145320173,0.17282045829269
"xxx777xxxASD/L3_SnowStorm_4x8B",-1.24554270895359,0.207346524542949
"CorticalStack/travel-mistral-7B-16b-base",-0.158358237303639,0.147726040563535
"perlthoughts/Chupacabra-7B-v2.02",0.425243474845534,0.195843726797134
"cris177/Orca-Hermes-7B-slerp",0.231832363310095,0.153916717879182
"Locutusque/ChatHercules-2.5-Mistral-7B-DPO",-0.0714200371738551,0.168163026775938
"VAGOsolutions/SauerkrautLM-Qwen-32b",-0.962179226572141,0.251156611009778
"nlpguy/StarFusion-alpha2",0.138829401208895,0.169791651652635
"chihoonlee10/T3Q-EN-DPO-Mistral-7B",1.4262804395998,0.255598905504676
"PotatoOff/Michel-13B",-0.671179918261527,0.163577583448462
"PocketDoc/Dans-AdventurousWinds-Mk2-7b",-0.253519611115358,0.178298549037364
"vicgalle/test-merge-3",0.0591975164796382,0.193427477585985
"amazingvince/Not-WizardLM-2-7B",-0.189504964850267,0.228986244438892
"flammenai/flammen27-mistral-7B",0.763784085428575,0.160475601479147
"bababababooey/mergekit-slerp-mntqhzv",0.653209679248386,0.163030218773832
"eduagarcia/mistral-orpo-capybara-3k",0.544786837149886,0.146687792635192
"8xqmff94/slm",-1.60572859886245,0.209454834713278
"JaeyeonKang/CCK_Gony_v3.1",-0.0770917310004114,0.173906291449036
"Eric111/caTUNABeagle",0.763784085428575,0.160475601479147
"NeverSleep/MiquMaid-v2-70B",-0.24776978523436,0.160798814869393
"Locutusque/Hyperion-2.0-Yi-34B",-0.546864638819463,0.143407769863828
"AiMavenAi/AiMaven-Prometheus",1.5267004467982,0.290054586896199
"adowu/autocodit",0.0855960450373772,0.159121333177971
"weezywitasneezy/OxytocinErosEngineeringF1-7B-slerp",0.261606325580055,0.149093261460388
"krevas/SOLAR-10.7B",0.842517412608762,0.201035465862177
"FelixChao/NarutoDolphin-7B",-0.0905926456179234,0.189684418616306
"lloorree/kssht-castor-70b",-0.170639853224979,0.151686305094191
"JaeyeonKang/CCK_Asura_v3.0",-0.0351019905570792,0.170115679321434
"tcapelle/gemma-7b-zephyr-sft",-0.872712087701231,0.192131850575609
"LeroyDyer/Mixtral_AI_Cyber_4.0",0.0924061407324583,0.169071999825124
"ResplendentAI/SOVL_Llama3_8B",-0.898541654126609,0.199813439975928
"chatty123/mistral_rank32_dpo",0.264087714273251,0.165653339612164
"AbacusResearch/haLLAwa3",0.905053014579272,0.18089051878858
"decruz07/kellemar-DPO-7B",0.0966356543079756,0.162430357404707
"souvik0306/falcon_7b_3epoch_norobots",-1.55886355917386,0.221645889661973
"ShenaoZhang/0.001_idpo_iter_1",-0.089735395870686,0.154758492567652
"NeverSleep/Llama-3-Lumimaid-70B-v0.1",-0.657777681722628,0.174212844225286
"amu/r-zephyr-7b-beta-qlora",0.0448252995873897,0.153304736513727
"ibivibiv/orthorus-125b-moe",-0.545727458162995,0.170925615978087
"LeroyDyer/Mixtral_AI_CyberBrain_Coder",-1.08298067211487,0.181962422847871
"CohereForAI/c4ai-command-r-v01",-0.208099608705858,0.189354654227049
"Ba2han/Llama-Phi-3_DoRA",-1.62707138906239,0.201162734880716
"hamxea/Llama-2-7b-chat-hf-activity-fine-tuned-v3",-2.21704315347949,0.243634847704196
"nbeerbower/flammen8-mistral-7B",0.821715145320173,0.17282045829269
"jingyeom/SOLAR_KO_1.3_deup",-1.63600674573844,0.256108158309844
"mrfakename/NeuralOrca-7B-v1",0.34501465236531,0.146661071291532
"cloudyu/Mixtral_7Bx2_MoE",0.881987978608281,0.16376680265249
"Kabster/BioMistral-Zephyr-Beta-SLERP",-0.0710474791323299,0.172473404310136
"Yuma42/KangalKhan-DesolatingRuby-7B",0.241816239414986,0.152991171523355
"argilla/CapybaraHermes-2.5-Mistral-7B",0.231832363310095,0.153916717879182
"samir-fama/FernandoGPT-v1",0.763784085428575,0.160475601479147
"SherlockAssistant/Mistral-7B-Instruct-Ukrainian",0.384284581394986,0.174565592639223
"shenzhi-wang/Llama3-8B-Chinese-Chat-v2-nightly",-1.41991470113126,0.198357513123601
"nlpguy/Hermes-low-tune-3.1",0.0966356543079756,0.162430357404707
"Undi95/Meta-Llama-3-8B-hf",-0.807887788509343,0.191799850676237
"nbeerbower/SuperBruphin-3x7B",0.80507964064048,0.158857608015238
"cloudyu/Yi-34Bx2-MoE-60B",-0.401084982118468,0.149318000691346
"chatty123/mistral_rank8_sft",-0.832857851116861,0.198021705088022
"eswardivi/llamathon",-1.72086711764923,0.217515627591492
"vanillaOVO/supermario_v4",1.5267004467982,0.290054586896199
"BTAgent/BTAgent-v0.1",0.0123642530555676,0.200138799980535
"NousResearch/Nous-Hermes-2-Mixtral-8x7B-DPO",-0.132915847366091,0.165763577506237
"saishf/Fimbulvetr-Kuro-Lotus-10.7B",0.34516415463663,0.157078068590624
"DopeorNope/SOLARC-M-10.7B",0.564159406404017,0.164568004021516
"Swisslex/Mixtral-8x7b-DPO-v0.1",-0.181870378847517,0.171793386388425
"Steelskull/VerA-Etheria-55b",-1.41195444553267,0.200745701110104
"NousResearch/Nous-Hermes-Llama2-70b",-0.27679062042416,0.149872522086732
"bhavinjawade/SuperAligned-Jawade",0.676329448240494,0.164225695301379
"mncai/agiin-13.6B-v0.1",-0.268496737473175,0.193715048375566
"nlpguy/Westgate",1.4262804395998,0.255598905504676
"DreadPoor/Griffon-7B-Model_Stock",1.14749451431053,0.180905866975734
"KatyTheCutie/LemonadeRP-4.5.3",0.000575000825563496,0.16333815765371
"TIGER-Lab/MAmmoTH2-8B-Plus",-1.1834112489794,0.218425219211631
"mlabonne/NeuralPipe-7B-ties",0.568667195377781,0.160744312329794
"silvercoder45/Mistral-7b-instruct-v0.2-summ-sft-bf16-e3",-0.3866759006383,0.172621288456235
"MiniMoog/Mergerix-7b-v0.1",2.05947893347289,0.498443769899879
"Sao10K/L3-Run1",-0.729510408430437,0.159136473320196
"instructkr/lynn-7b-alpha",-0.0789289772335988,0.198877766097282
"PeanutJar/LLaMa-2-PeanutButter_v37_SFT-R1-DPO-R2-7B",-1.90194395398159,0.209143495679826
"H-D-T/Buzz-8b-Large-v0.5",-1.00648824598522,0.176136873455049
"Eurdem/Bombus_3x8B_v2",-0.966181562814175,0.175184984934667
"Zangs3011/mistral_7b_2EPOCH_DolphinCoder",-0.708321546900417,0.189088940508981
"rombodawg/Llama-3-8B-Instruct-Coder",-1.80676725846999,0.22592531135592
"Salesforce/xLAM-v0.1-r",-0.451475958940319,0.167479932444912
"Nitral-AI/Nyanade_Stunna-Maid-7B",0.134061745635934,0.158263013996772
"NLUHOPOE/experiment2-cause-qLoRa",-0.513644375183048,0.150409097977011
"FelixChao/ShadowNeural-7B-ORPO",0.20268390107146,0.172903043768859
"YeungNLP/firefly-qwen1.5-en-14b-alpha",-1.16187807287592,0.190165573432606
"DreadPoor/Bageluccine-2-7B-slerp",0.319787596765976,0.169007805029155
"allknowingroger/ROGERphi-7B-slerp",0.752839544806939,0.155819422406363
"abideen/NexoNimbus-7B",1.01042540020461,0.200237255053469
"Weyaxi/Seraph-7B",0.572432306066422,0.162357141800136
"mistral-community/Mixtral-8x22B-v0.1",0.0630793715473914,0.196856293520592
"Edgerunners/yi-9b-may-ortho-baukit-13fail-3000total-bf16",-0.752767275028283,0.173686666163679
"AA051611/A0109",-0.494044753807742,0.148471778665917
"ChaoticNeutrals/Bepis_9B",-0.87193135030005,0.155622702086606
"lcw99/llama-3-10b-it-kor-extented-chang",-1.46777689897924,0.232976117166685
"SC99/Mistral-7B-summ-ia3-tuned-8h",0.279531467478007,0.162844181841638
"PistachioAlt/Synatra-MCS-7B-v0.3-RP-Slerp",0.257430675620472,0.17393414853811
"quantumaikr/quantum-trinity-v0.1",1.29744422365232,0.236202860061069
"senseable/Westlake-7B",1.27869774549362,0.231563669435287
"rufjdk5480/llama-7b-ludwig-alpaca",-1.938136590366,0.20598538941503
"cookinai/titanbagel",-0.160207779018504,0.162826682992135
"Delcos/NATE-7b",-0.749425018830806,0.172022467362641
"jambroz/sixtyoneeighty-7b-chat",0.752839544806939,0.155819422406363
"jsfs11/MixtureofMerges-MoE-2x7bRP-v8",1.14749451431053,0.180905866975734
"allknowingroger/TripleMerge-7B-Ties",1.94585750737294,0.452186386175437
"AA051610/A0120",-0.46691716282423,0.146713853222954
"jefferylovely/AthenaImaniMaven",-0.13919931160783,0.168442550454258
"wannaphong/han-llm-7b-v1",-0.39873606909229,0.146712360925278
"NLPark/Test1_SLIDE",-1.47496449030749,0.214035454794246
"PeanutJar/Mistral-v0.1-PeanutButter-v0.0.5-DPO-7B-QLoRA",-0.032592259026191,0.151757751719077
"AA051611/A0119",-0.488556816839972,0.152379172364047
"rwitz/go-bruins-v2",0.832655832093479,0.153831850000883
"Neuronovo/neuronovo-7B-v0.1",0.21711831298072,0.155344986239093
"netcat420/MFANNv0.11",-0.308391811329922,0.162115734353373
"TheSkullery/Aurora_25e_Test",-0.205901357816138,0.203155047565384
"Menouar/saqr-7b-beta",-1.28585063200759,0.184251249208149
"hamxea/Llama-2-13b-chat-hf-activity-fine-tuned-v4",-1.29478732652661,0.213478442709118
"MaziyarPanahi/Mistral-7B-Instruct-KhanAcademy-v0.2",-0.359342578534777,0.17616649651161
"intervitens/internlm2-base-20b-llama",-1.14973083938735,0.225355671095059
"lodrick-the-lafted/Olethros-8B",-1.22507634148388,0.201284783582196
"SanjiWatsuki/Lelantos-DPO-7B",0.767663415551304,0.160447699347594
"ShenaoZ/0001_dpo_iter_2",0.497011938208733,0.173278964351393
"cypienai/cymist-2-v02-SFT",0.0247273235848,0.165197728542357
"vanillaOVO/Beagle_Turdus",1.27869774549362,0.231563669435287
"bababababooey/mergekit-slerp-bxtecvo",0.618785972737947,0.165820055586138
"mayacinka/yam-jom-7B-dare",1.94585750737294,0.452186386175437
"Neuronovo/neuronovo-9B-v0.4",1.15745389032892,0.218529496466758
"argilla/distilabeled-Hermes-2.5-Mistral-7B",0.231832363310095,0.153916717879182
"Noodlz/DolphinLake-7B",-0.352116687384403,0.198316075697785
"Sao10K/Fimbulvetr-11B-v2",0.445150670150014,0.15596081283045
"chargoddard/internlm2-base-20b-llama",-1.14973083938735,0.225355671095059
"Nitral-AI/Eris_PrimeV4.20-Vision-32k-7B",0.147215595118483,0.156464963910325
"NovoCode/Metabird-7b-DPO",0.568667195377781,0.160744312329794
"MiniMoog/Mergerix-7b-v0.4",1.94585750737294,0.452186386175437
"freewheelin/free-evo-qwen72b-v0.8-re",0.743647474911176,0.21720421974383
"abhishekchohan/mistral-7B-forest-dpo",-0.0469128575225127,0.175638154356516
"openchat/openchat-3.6-8b-20240522",-1.45138096638447,0.206776125203009
"Gille/StrangeMerges_41-7B-dare_ties",0.131750689026859,0.15943563601686
"nbeerbower/flammen3",0.832655832093479,0.153831850000883
"jondurbin/airoboros-34b-3.3",-0.610033938469712,0.150328519586989
"ewqr2130/alignment-handbook-zephyr-7b_ppo_5e7step_51",-0.649294070971662,0.147169706538142
"nbeerbower/strange_3236-7B",1.5267004467982,0.290054586896199
"maywell/PiVoT-MoE",-0.021335033613621,0.186595826040718
"uukuguy/speechless-code-mistral-7b-v1.0",-0.0734011229136438,0.156491623776757
"dfurman/GarrulusMarcoro-7B-v0.1",1.04098999113407,0.166067583740775
"SanjiWatsuki/longcat-10.7B",0.137688046049774,0.190849170185546
"Korabbit/Llama-2-7b-chat-hf-afr-100step-v2",-1.92215826771855,0.195008006918219
"openthaigpt/openthaigpt-1.0.0-13b-chat",-1.21082820981932,0.197003810295738
"Joseph717171/Genstruct-10.7B",-0.315163684759025,0.152949237195744
"indischepartij/OpenMia-Indo-Mistral-7b-v4",-0.39539726378611,0.149853576071831
"SC56/Mistral-7B-orca-dpo-8h",1.94585750737294,0.452186386175437
"openchat/openchat-3.5-1210",-0.0486687865908448,0.164568129926993
"mlabonne/Daredevil-8B-abliterated",-0.434705091872833,0.175334514317731
"scaledown/ScaleDown-7B-slerp-v0.1",0.568667195377781,0.160744312329794
"pinkyponky/Mistral-7B-Instruct-sft-tuned-v0.2",-1.24954465921686,0.222620733955441
"ChaoticNeutrals/Eris_PrimeV4-Vision-7B",1.14749451431053,0.180905866975734
"Noodlz/Dolph-Lund-Wizard-7B",0.0130385039777511,0.199306933178489
"EmbeddedLLM/Mistral-7B-Merge-02-v0",0.568667195377781,0.160744312329794
"yam-peleg/Experiment26-7B",1.4262804395998,0.255598905504676
"Chickaboo/Chicka-Mistral-4x7b",-0.145766086511216,0.15822279532855
"ajibawa-2023/Scarlett-Llama-3-8B-v1.0",-0.49451334407402,0.137687408372713
"KaeriJenti/kaori-34b-v3",-1.29928005592655,0.217377710851523
"giraffe176/WestLake_Noromaid_OpenHermes_neural-chatv0.1",0.229382327958576,0.153792117927522
"AA051610/A0105",-0.70841251742135,0.171290099089819
"ozayezerceli/Lowke-2x7B-v1",1.29744422365232,0.236202860061069
"Gille/StrangeMerges_51-7B-dare_ties",0.374979242025511,0.144923258060822
"01-ai/Yi-9B-200K",-1.26420956491558,0.220928523553638
"4season/alignment_model_test",0.0634180447584377,0.196134642584321
"ab24g21/LaterLlamaV2",-1.24780998649968,0.200909381076456
"Joseph717171/BigOrca-2-XB",-0.66826551655758,0.179813193688507
"CultriX/MistralTrixTest",1.064793147237,0.182975317880705
"kyujinpy/Sakura-SOLAR-Instruct",0.564159406404017,0.164568004021516
"AIGym/Llama-2-7b-chat-hf-structured-responses",-2.21008237535967,0.244749879360019
"MaziyarPanahi/Franken-MoE-18B-v0.1",1.27844846488636,0.194235022420982
"allknowingroger/NeuralCeptrix-7B-slerp",1.94585750737294,0.452186386175437
"Mihaiii/Metis-0.3",0.160626451435424,0.163497145961571
"eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO",1.94585750737294,0.452186386175437
"NLUHOPOE/experiment2-cause",-0.513644375183048,0.150409097977011
"vishnukv/newmerge",0.835776022921076,0.181826067269854
"jsfs11/WestOrcaNeuralMarco-DPO-v2-DARETIES-7B",0.888893627413372,0.15771729116446
"jeiku/Elly_7B",-0.12027299227581,0.156168984821358
"01-ai/Yi-1.5-6B",-1.55478832549116,0.227392477863367
"OpenBuddy/openbuddy-mistral-7b-v17.1-32k",-1.45003064856907,0.194170107297178
"CultriX/CombinaTrix-7B",1.25897771515791,0.215413844981657
"eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO-v3",1.94585750737294,0.452186386175437
"robinsmits/Mistral-Instruct-7B-v0.2-ChatAlpacaV2-4bit",0.222293747769628,0.156327117827532
"Muhammad2003/TriMistral-7B-TIES",0.339543747408724,0.170797622841001
"Danielbrdz/Barcenas-Orca-2-7b",-1.96176739647209,0.20846308389578
"l3utterfly/mistral-7b-v0.1-layla-v4",-0.158358237303639,0.147726040563535
"flammenai/flammen24-mistral-7B",0.709249990505513,0.162161933020744
"Edgerunners/Llama-3-8B-Instruct-ortho-baukit-toxic-v2",-1.57630009350254,0.200728503092484
"paulml/DPOB-NMTOB-7B",1.29744422365232,0.236202860061069
"invalid-coder/dolphin-2.1-mistral-7b-snr-laser",0.321725827759018,0.171578974369614
"NovoCode/Mistral-NeuralDPO-v0.3",-0.214108308763103,0.148073601274303
"juhwanlee/llmdo-Mistral-7B-case-7",-0.0319270602362283,0.155118158663486
"namirocks/tutor-model-13b-ep3",-0.868528082860133,0.15687217292682
"Inv/Dykh-Tau-7B",0.00370381601131772,0.163377656387766
"nbeerbower/SuperFlammen-4x7B",0.849972682974877,0.161260364795072
"jisukim8873/mistral-7B-alpaca-case-2-2",-0.352097544102173,0.15770631647246
"CorticalStack/mistral-7b-alpaca-sft",-0.279338706195142,0.150926398136118
"lex-hue/Delexa-Instruct-V0.1-7b",0.521630793950652,0.165347640729389
"MaziyarPanahi/gemma-7b-alpaca-52k-v0.1",-1.32200499504136,0.195670834239461
"migtissera/Tess-34B-v1.4",-0.825494605972769,0.163132381766261
"freeCS-dot-org/ThetaZero-7B-1",0.297066503166183,0.149374724403822
"mistralai/Mistral-7B-v0.3",-0.211039416968675,0.159199708689927
"MaziyarPanahi/Phi-3-mini-4k-instruct-v0.2",-1.3623737212409,0.234589131043979
"shadowml/DareBeagle-7B",1.01042540020461,0.200237255053469
"ibivibiv/multimaster-7b-v5",1.14749451431053,0.180905866975734
