"model","pirt_accuracy","theta","n_subset_items","n_all_items","avg_observed","avg_predicted","actual_accuracy","n_items","error","abs_error","squared_error"
"andysalerno/rainbowfish-v6",0.721943476263999,-0.6550894934158,97,5624,0.589041095890411,0.724275940692484,0.743302398879356,5711,-0.021358922615357,0.021358922615357,0.000456203575288808
"APMIC/caigun-lora-model-34B-v2",0.761545597071857,-0.101737992119248,97,5624,0.726027397260274,0.762168948868804,0.784275958676239,5711,-0.022730361604382,0.022730361604382,0.000516669338665964
"aqweteddy/mistral_tv-neural-marconroni",0.814309182819328,0.669690940991924,97,5624,0.780821917808219,0.814896891287951,0.810541061110138,5711,0.00376812170918994,0.00376812170918994,1.41987412152685e-05
"arcee-ai/Clown-DPO-Extended",0.853668396884091,1.61025589050268,97,5624,0.863013698630137,0.853504384893976,0.857643144808265,5711,-0.00397474792417396,0.00397474792417396,1.57986210607252e-05
"argilla/distilabeled-Marcoro14-7B-slerp-full",0.822748360118686,0.806492858915399,97,5624,0.794520547945205,0.823243764095677,0.833304149886185,5711,-0.0105557897674989,0.0105557897674989,0.000111424697615635
"ArianAskari/NeuralHermes-2.5-Mistral-7B",0.77740016457427,0.139636775956868,97,5624,0.726027397260274,0.778301767329735,0.775520924531606,5711,0.00187924004266393,0.00187924004266393,3.53154313795154e-06
"Artples/L-MChat-7b",0.737686895294157,-0.451785035180241,97,5624,0.684931506849315,0.73861276333815,0.780073542286815,5711,-0.042386646992658,0.042386646992658,0.00179662784328021
"augmxnt/shisa-base-7b-v1",0.694552938616516,-1.04456044713302,97,5624,0.561643835616438,0.696885521028495,0.659779373139555,5711,0.034773565476961,0.034773565476961,0.00120920085598049
"automerger/Experiment26Yamshadow-7B",0.855688139494928,1.73857540332853,97,5624,0.849315068493151,0.855799988217051,0.856417440028016,5711,-0.000729300533088062,0.000729300533088062,5.31879267562531e-07
"automerger/PasticheInex12-7B",0.861605502240812,2.24712857818769,97,5624,0.863013698630137,0.861580788101177,0.859043950271406,5711,0.002561551969406,0.002561551969406,6.56154849196773e-06
"AwanLLM/Awanllm-Llama-3-8B-Instruct-ORPO-v0.1",0.674140417457991,-1.37923553878955,97,5624,0.561643835616438,0.676114755876415,0.682542461915601,5711,-0.00840204445760995,0.00840204445760995,7.0594351067654e-05
"Azazelle/SlimMelodicMaid",0.786435380228548,0.274371108575848,97,5624,0.726027397260274,0.787495552898698,0.804587637891788,5711,-0.01815225766324,0.01815225766324,0.000329504458272656
"Azure99/blossom-v5-7b",0.682364198474338,-1.24226917112421,97,5624,0.575342465753425,0.684242452151546,0.652600245140956,5711,0.029763953333382,0.029763953333382,0.000885892918031741
"BarraHome/zephyr-dpo-v2",0.735998926705506,-0.480055861490461,97,5624,0.698630136986301,0.736654756740382,0.748555419366136,5711,-0.01255649266063,0.01255649266063,0.000157665507936454
"BFauber/lora_llama2-13b_10e5_r128_a16",0.721028281802313,-0.681506620999865,97,5624,0.643835616438356,0.722383029140887,0.738399579758361,5711,-0.017371297956048,0.017371297956048,0.000301761992677796
"BFauber/lora_llama2-13b_10e5_r2_a64",0.726928828764209,-0.604260937850694,97,5624,0.671232876712329,0.727906304311348,0.733496760637366,5711,-0.00656793187315707,0.00656793187315707,4.31377290904326e-05
"bn22/OpenHermes-2.5-Mistral-7B-MISALIGNED",0.779984331103022,0.178597327608613,97,5624,0.726027397260274,0.780931286518754,0.782174750481527,5711,-0.00219041937850495,0.00219041937850495,4.79793705373001e-06
"bofenghuang/vigostral-7b-chat",0.768243521604088,0.0109713711190299,97,5624,0.684931506849315,0.769705664797722,0.77447032043425,5711,-0.00622679883016197,0.00622679883016197,3.87730236713065e-05
"bongchoi/MoMo-70B-LoRA-V1.1",0.783641246202433,0.215611361692058,97,5624,0.794520547945205,0.783450312193197,0.818070390474523,5711,-0.03442914427209,0.03442914427209,0.00118536597530839
"brucethemoose/Yi-34B-200K-DARE-merge-v5",0.750932429649005,-0.256157033752828,97,5624,0.698630136986301,0.751850345767746,0.791455086674838,5711,-0.040522657025833,0.040522657025833,0.00164208573243329
"CausalLM/72B-preview",0.69335221103102,-1.08117852232775,97,5624,0.63013698630137,0.694461651378184,0.751707231658203,5711,-0.058355020627183,0.058355020627183,0.00340530843239895
"cgato/Thespis-7b-v0.2-SFTTest-3Epoch",0.769661689941081,0.0253963352155687,97,5624,0.712328767123288,0.770667894665765,0.776396427946069,5711,-0.00673473800498803,0.00673473800498803,4.53566959958301e-05
"chanwit/flux-base-optimized",0.732913450867136,-0.518140977530254,97,5624,0.671232876712329,0.733995957777398,0.729994746979513,5711,0.00291870388762294,0.00291870388762294,8.51883238362528e-06
"ChaoticNeutrals/Prima-LelantaclesV7-experimental-7b",0.857616345610819,1.85651240709861,97,5624,0.863013698630137,0.857521620942306,0.8520399229557,5711,0.00557642265511904,0.00557642265511904,3.10964896285249e-05
"chargoddard/MixtralRPChat-ZLoss",0.769616907835492,0.0102970537974084,97,5624,0.767123287671233,0.769660671388221,0.802661530379968,5711,-0.033044622544476,0.033044622544476,0.00109194707910689
"chlee10/T3Q-Merge-Mistral7B",0.855688139494928,1.73857540332853,97,5624,0.849315068493151,0.855799988217051,0.85799334617405,5711,-0.00230520667912204,0.00230520667912204,5.31397783346887e-06
"chrlu/zephyr-7b-gemma-hinge",0.756509755837695,-0.174754505441417,97,5624,0.712328767123288,0.757285141382349,0.747154613902994,5711,0.00935514193470099,0.00935514193470099,8.75186806184011e-05
"chujiezheng/Starling-LM-7B-beta-ExPO",0.716797331986402,-0.734799740613238,97,5624,0.616438356164384,0.718558652893719,0.763263876729119,5711,-0.0464665447427169,0.0464665447427169,0.00215913978032692
"cloudyu/Truthful_DPO_TomGrc_FusionNet_34Bx2_MoE",0.762285929740777,-0.101258718977855,97,5624,0.767123287671233,0.762201033102591,0.806863946769392,5711,-0.044578017028615,0.044578017028615,0.00198719960220349
"cognitivecomputations/dolphin-2.8-experiment26-7b",0.729719029467206,-0.5540753522303,97,5624,0.63013698630137,0.73146671504475,0.765189984240939,5711,-0.035470954773733,0.035470954773733,0.00125818863256021
"cognitivecomputations/MegaDolphin-120b",0.775358938913176,0.105074031772437,97,5624,0.73972602739726,0.775984303924401,0.829977236911224,5711,-0.0546182979980481,0.0546182979980481,0.00298315847620358
"Community-LM/llava-v1.5-13b-hf",0.654609091358819,-1.74736383268025,97,5624,0.575342465753425,0.656000237131159,0.704955349325862,5711,-0.0503462579670431,0.0503462579670431,0.00253474569128405
"core-3/kuno-royale-v3-7b",0.835093756987694,1.03030634259857,97,5624,0.849315068493151,0.834844170011752,0.844685694274208,5711,-0.00959193728651409,0.00959193728651409,9.20052609084192e-05
"CorticalStack/mistral-7b-openhermes-sft",0.715669191251315,-0.747442328983419,97,5624,0.602739726027397,0.71765112686317,0.735247767466293,5711,-0.0195785762149779,0.0195785762149779,0.0003833206466057
"CorticalStack/mistral-7b-slimorca-sft",0.739439829908598,-0.418843119727334,97,5624,0.657534246575342,0.740877289938148,0.754859043950271,5711,-0.015419214041673,0.015419214041673,0.000237752161662926
"CorticalStack/pastiche-crown-clown-7b-dare-dpo",0.853668396884091,1.61025589050268,97,5624,0.863013698630137,0.853504384893976,0.858693748905621,5711,-0.00502535202152998,0.00502535202152998,2.52541629402955e-05
"cstr/Spaetzle-v8-7b",0.801043752219116,0.482938147399913,97,5624,0.73972602739726,0.802119891048087,0.818070390474523,5711,-0.0170266382554071,0.0170266382554071,0.000289906410280491
"csujeong/Falcon-7B-Fintued-Finance-Stock-E",0.674999829447117,-1.35998657904215,97,5624,0.547945205479452,0.677229664533939,0.6706356154789,5711,0.00436421396821696,0.00436421396821696,1.904636356038e-05
"CultriX/MergeTrix-7B",0.82418753365552,0.819497732291346,97,5624,0.835616438356164,0.823986954000018,0.838382069690072,5711,-0.014194536034552,0.014194536034552,0.000201484853236195
"CultriX/MonaCeption-7B-SLERP-DPO",0.859413965527767,1.98757420131756,97,5624,0.876712328767123,0.859110375653655,0.856592540710909,5711,0.0028214248168581,0.0028214248168581,7.96043799718275e-06
"CultriX/NeuralCeptrix-7B-SLERP",0.857268747265582,1.83042518266032,97,5624,0.863013698630137,0.857167922173785,0.860094554368762,5711,-0.00282580710318003,0.00282580710318003,7.98518578438273e-06
"CultriX/SevereNeuralBeagleTrix-7B",0.830877047159001,0.951189293478503,97,5624,0.821917808219178,0.831034283666539,0.846261600420242,5711,-0.015384553261241,0.015384553261241,0.000236684479047961
"DAMO-NLP-SG/CLEX-Mixtral-8x7B-Chat-32K",0.800392089200259,0.45287005864398,97,5624,0.821917808219178,0.800014308352632,0.808790054281212,5711,-0.00839796508095303,0.00839796508095303,7.05258175009064e-05
"Dampfinchen/Llama-3-8B-Ultra-Instruct-SaltSprinkle",0.66081814906524,-1.61465031941036,97,5624,0.534246575342466,0.663039506519756,0.660829977236911,5711,-1.18281716710023e-05,1.18281716710023e-05,1.399056450787e-10
"davzoku/frankencria-llama2-11b-v1.3-m.1",0.620997513857372,-2.36161984467519,97,5624,0.493150684931507,0.623241252306044,0.660654876554019,5711,-0.039657362696647,0.039657362696647,0.00157270641605341
"dawn17/StarlingMaid-2x7B-base",0.745072126352027,-0.341520696001872,97,5624,0.684931506849315,0.746127606737727,0.787777972334092,5711,-0.0427058459820649,0.0427058459820649,0.00182378928104385
"decem/Dionysus-Mistral-m3-v5",0.690266531218298,-1.12570576467697,97,5624,0.616438356164384,0.691562231051884,0.719838907371739,5711,-0.029572376153441,0.029572376153441,0.000874525431360606
"decem/Dionysus-Mistral-n1-v1",0.755822033865001,-0.192431559889308,97,5624,0.73972602739726,0.756104522127598,0.728243740150587,5711,0.027578293714414,0.027578293714414,0.000760562284198487
"dfurman/Mistral-7B-Instruct-v0.2",0.702150947961896,-0.948330941481781,97,5624,0.63013698630137,0.703414807972946,0.746979513220102,5711,-0.044828565258206,0.044828565258206,0.00200960026310923
"diffnamehard/Mistral-CatMacaroni-slerp-uncensored",0.761693980346637,-0.0923001928790126,97,5624,0.698630136986301,0.762800763919272,0.770968306776396,5711,-0.00927432642975901,0.00927432642975901,8.60131307257264e-05
"diffnamehard/Psyfighter2-Noromaid-ties-Capybara-13B",0.718943384970908,-0.71777559913191,97,5624,0.671232876712329,0.719780714317947,0.765890386972509,5711,-0.046947002001601,0.046947002001601,0.00220402099693832
"DiscoResearch/DiscoLM-70b",0.761108476056532,-0.122750479816655,97,5624,0.780821917808219,0.760762501052024,0.800910523551042,5711,-0.03980204749451,0.03980204749451,0.00158420298475523
"DopeorNope/You_can_cry_Snowman-13B",0.780710892362744,0.1788639835877,97,5624,0.767123287671233,0.780949357652246,0.809490457012782,5711,-0.0287795646500379,0.0287795646500379,0.000828263341445714
"DreadPoor/connate-7B-slerp",0.854027852326209,1.64150674484063,97,5624,0.849315068493151,0.854110562663066,0.84748730520049,5711,0.00654054712571905,0.00654054712571905,4.27787567037518e-05
"DreadPoor/JustToSuffer-7B-slerp",0.798089698916584,0.433192071734816,97,5624,0.767123287671233,0.798633165877105,0.819996497986342,5711,-0.021906799069758,0.021906799069758,0.00047990784548275
"DreadPoor/ToppyLake-Bagel-7B-slerp",0.79494148318084,0.394494304720557,97,5624,0.73972602739726,0.795910525918493,0.800735422868149,5711,-0.00579393968730901,0.00579393968730901,3.35697371001745e-05
"DreadPoor/WestMonarchLasers-7B-slerp",0.856537447001958,1.7629731516391,97,5624,0.876712328767123,0.856183373629202,0.850989318858344,5711,0.00554812814361405,0.00554812814361405,3.07817258979623e-05
"dreamgen/opus-v1.2-llama-3-8b",0.667024981588497,-1.49451685832568,97,5624,0.520547945205479,0.669595684054419,0.686569777622133,5711,-0.019544796033636,0.019544796033636,0.000381999051996434
"DrNicefellow/Mixtral-6x7B-Instruct-v0.1-bfloat16-Trimmed024567",0.679979935686082,-1.27433090429912,97,5624,0.547945205479452,0.682297172673605,0.677114340745929,5711,0.00286559494015293,0.00286559494015293,8.21163436103006e-06
"DUAL-GPO/zephyr-7b-gpo-update3-i0",0.775645243075204,0.116609395143987,97,5624,0.712328767123288,0.776756460402386,0.793381194186657,5711,-0.017735951111453,0.017735951111453,0.00031456396182785
"DUAL-GPO/zephyr-7b-gpo-v5-i1",0.781209008543084,0.189876721917861,97,5624,0.753424657534247,0.781696629684365,0.796533006478725,5711,-0.0153239979356411,0.0153239979356411,0.000234824912731533
"dzakwan/dzakwan-MoE-4x7b-Beta",0.849552763875768,1.4310371991925,97,5624,0.863013698630137,0.849316521670019,0.854141131150411,5711,-0.00458836727464307,0.00458836727464307,2.10531142470155e-05
"eduagarcia/mistral-orpo-mix-21k",0.750290053495559,-0.258744219556977,97,5624,0.671232876712329,0.75167752339749,0.759586762388373,5711,-0.00929670889281398,0.00929670889281398,8.64287962377265e-05
"elinas/chronos-mistral-7b",0.680140567338788,-1.26366107984709,97,5624,0.520547945205479,0.682941451063581,0.653300647872527,5711,0.0268399194662611,0.0268399194662611,0.00072038127695538
"elyza/ELYZA-japanese-Llama-2-13b",0.674734528127296,-1.36878050534313,97,5624,0.561643835616438,0.676719293311583,0.714235685519173,5711,-0.0395011573918771,0.0395011573918771,0.00156034143529785
"EmbeddedLLM/Medusa2-Mistral-7B-Instruct-v0.2",0.766926614714735,-0.0163017097733781,97,5624,0.712328767123288,0.76788481830011,0.785151462090702,5711,-0.018224847375967,0.018224847375967,0.00033214506187729
"eren23/DistilHermes-2.5-Mistral-7B",0.778306230598515,0.153331897714188,97,5624,0.726027397260274,0.779223735001231,0.783925757310454,5711,-0.00561952671193899,0.00561952671193899,3.15790804661959e-05
"Eric111/Mathral",0.767139985976966,-0.00945192962770586,97,5624,0.698630136986301,0.768342348081561,0.807914550866748,5711,-0.040774564889782,0.040774564889782,0.00166256514195105
"ericpolewski/AIRIC-The-Mistral",0.749506568299601,-0.270674408282466,97,5624,0.671232876712329,0.750880287873324,0.752057433023989,5711,-0.00255086472438792,0.00255086472438792,6.50691084212668e-06
"euclaise/Ferret_7B",0.724936309508382,-0.625948856503241,97,5624,0.643835616438356,0.72635964354634,0.722115216249343,5711,0.0028210932590389,0.0028210932590389,7.95856717619471e-06
"Eurdem/Defne_llama3_2x8B",0.745910777955448,-0.33955997687132,97,5624,0.726027397260274,0.746259735423773,0.800910523551042,5711,-0.054999745595594,0.054999745595594,0.00302497201558006
"ewqr2130/alignment-handbook-zephyr-7b_ppo_5e7step_102",0.763353893702393,-0.0706601268783111,97,5624,0.712328767123288,0.764249395290628,0.742076694099107,5711,0.021277199603286,0.021277199603286,0.000452719222958074
"FelixChao/Scorpio-7B",0.829738895691247,0.937795016039245,97,5624,0.794520547945205,0.830356985022053,0.848888110663632,5711,-0.019149214972385,0.019149214972385,0.000366692434058613
"FelixChao/Voldemort-10B",0.762355750998857,-0.0678750814823624,97,5624,0.643835616438356,0.764435804020816,0.77517072316582,5711,-0.012814972166963,0.012814972166963,0.000164223511640037
"fhai50032/RolePlayLake-7B-Toxic",0.78563513061642,0.259131032885222,97,5624,0.73972602739726,0.786440844930199,0.786202066188058,5711,-0.000566935571638005,0.000566935571638005,3.21415942388512e-07
"fhai50032/xLakeChat",0.736103639755515,-0.464656759392093,97,5624,0.643835616438356,0.73772296276289,0.746629311854316,5711,-0.0105256720988011,0.0105256720988011,0.000110789773131479
"FlagAlpha/Llama3-Chinese-8B-Instruct",0.690227168480851,-1.11146121889756,97,5624,0.561643835616438,0.692483832726889,0.668534407284188,5711,0.021692761196663,0.021692761196663,0.000470575888335447
"flammenai/flammen22C-mistral-7B",0.787482314429105,0.293164961502988,97,5624,0.712328767123288,0.788801274821481,0.813167571353528,5711,-0.025685256924423,0.025685256924423,0.000659732423273621
"flammenai/flammen23X-mistral-7B",0.790852452399696,0.331918938457983,97,5624,0.753424657534247,0.791509317987167,0.816319383645596,5711,-0.0254669312458999,0.0254669312458999,0.000648564587083395
"flammenai/Mahou-1.1-mistral-7B",0.7871865109624,0.274992324714873,97,5624,0.767123287671233,0.787538624705704,0.816144282962704,5711,-0.028957772000304,0.028957772000304,0.000838552559221592
"FoxEngineAi/Mega-Destroyer-8x7B",0.77559129115822,0.112199703510748,97,5624,0.726027397260274,0.776461147808863,0.807214148135178,5711,-0.031622856976958,0.031622856976958,0.00100000508338514
"fzzhang/Marcoroni-neural-chat-7B-v2_gsm8k_merged_s",0.784574655846398,0.246972794563233,97,5624,0.726027397260274,0.785602172416482,0.800385221502364,5711,-0.0158105656559661,0.0158105656559661,0.000249973986361613
"fzzhang/toten_gsm8k_merged_s",0.748072331206516,-0.306837118814448,97,5624,0.726027397260274,0.74845922438415,0.780598844335493,5711,-0.032526513128977,0.032526513128977,0.00105797405632952
"gagan3012/MetaModelv2",0.820297377936902,0.755878986750216,97,5624,0.821917808219178,0.820268939048286,0.842934687445281,5711,-0.0226373095083789,0.0226373095083789,0.000512447781778144
"Gille/MoE-StrangeMerges-2x7B",0.832626859756401,0.987310234835116,97,5624,0.821917808219178,0.832814805839106,0.837331465592716,5711,-0.00470460583631493,0.00470460583631493,2.21333160750885e-05
"Gille/StrangeMerges_18-7B-dare_ties",0.769124397960913,0.0208036527126376,97,5624,0.698630136986301,0.770361586908722,0.776396427946069,5711,-0.00727202998515597,0.00727202998515597,5.28824201050075e-05
"Gille/StrangeMerges_20-7B-slerp",0.841379567942137,1.1887690642425,97,5624,0.835616438356164,0.841480712065502,0.848888110663632,5711,-0.00750854272149504,0.00750854272149504,5.63782138005161e-05
"Gille/StrangeMerges_3-7B-slerp",0.834755350204098,1.02805198607412,97,5624,0.835616438356164,0.834740237927863,0.838732271055857,5711,-0.00397692085175905,0.00397692085175905,1.58158994611559e-05
"Gille/StrangeMerges_40-7B-dare_ties",0.849980045483172,1.4658514314091,97,5624,0.835616438356164,0.850232129776879,0.850464016809666,5711,-0.000483971326494026,0.000483971326494026,2.34228244868387e-07
"Gille/StrangeMerges_52-7B-dare_ties",0.811337335244917,0.623857409655799,97,5624,0.780821917808219,0.811872887170258,0.826650323936263,5711,-0.015312988691346,0.015312988691346,0.000234487622661291
"giraffe176/Open_Hermes_Maid_Sam_Mistral_dtv0.1",0.79741272073058,0.42339080940719,97,5624,0.767123287671233,0.797944306583078,0.813342672036421,5711,-0.015929951305841,0.015929951305841,0.000253763348606464
"giraffe176/Open_Hermes_Orca_Mistral-7B",0.760178343115113,-0.104564004659055,97,5624,0.657534246575342,0.761979768366489,0.780773945018386,5711,-0.020595601903273,0.020595601903273,0.000424178817758104
"gmonsoon/OpenMia-Indo-Engineering",0.784794257393611,0.246726580580372,97,5624,0.73972602739726,0.78558521420737,0.788478375065663,5711,-0.00368411767205201,0.00368411767205201,1.35727230215259e-05
"GOAT-AI/GOAT-70B-Storytelling",0.776329141731446,0.109049585542273,97,5624,0.780821917808219,0.776250292576489,0.827525827350727,5711,-0.051196685619281,0.051196685619281,0.0026211006183995
"grimjim/kuno-kunoichi-v1-DPO-v2-SLERP-7B",0.815053183685419,0.681459602630575,97,5624,0.780821917808219,0.815653949524046,0.829627035545439,5711,-0.01457385186002,0.01457385186002,0.000212397158037809
"grimjim/Mistral-7B-Instruct-demi-merge-v0.2-7B",0.776566293908583,0.119832675868583,97,5624,0.753424657534247,0.776972434442021,0.785326562773595,5711,-0.00876026886501202,0.00876026886501202,7.6742310587299e-05
"grimjim/zephyr-wizard-kuno-royale-BF16-merge-7B",0.81342283278574,0.652159587334288,97,5624,0.794520547945205,0.81375457181768,0.821922605498161,5711,-0.00849977271242097,0.00849977271242097,7.22461361628162e-05
"Gryphe/Pantheon-RP-1.0-8b-Llama-3",0.728326708552874,-0.577485053985746,97,5624,0.643835616438356,0.729809544799501,0.765189984240939,5711,-0.036863275688065,0.036863275688065,0.00135890109445429
"h2m/mhm-8x7B-FrankenMoE-v1.0",0.831716483168099,0.96834599831731,97,5624,0.821917808219178,0.831888451952258,0.836455962178252,5711,-0.00473947901015304,0.00473947901015304,2.24626612876812e-05
"Hastagaras/Halu-OAS-8B-Llama3",0.72852840863115,-0.581368978552291,97,5624,0.671232876712329,0.729533957137777,0.757135352827876,5711,-0.028606944196726,0.028606944196726,0.000818357256274598
"Himitsui/Kaiju-11B",0.798635507211176,0.430831476040977,97,5624,0.808219178082192,0.798467311793321,0.830502538959902,5711,-0.031867031748726,0.031867031748726,0.00101550771247431
"hiyouga/Qwen-14B-Chat-LLaMAfied",0.671530884085162,-1.43412902852466,97,5624,0.589041095890411,0.672978597031587,0.733146559271581,5711,-0.061615675186419,0.061615675186419,0.00379649142867829
"ibivibiv/orthorus-125b-v2",0.788224111366205,0.28327679480033,97,5624,0.794520547945205,0.788113607594147,0.84941341271231,5711,-0.061189301346105,0.061189301346105,0.00374413059922445
"icefog72/IceCappuccinoRP-7b",0.734792581203591,-0.476961585687629,97,5624,0.616438356164384,0.736869722478931,0.728769042199265,5711,0.00602353900432606,0.00602353900432606,3.62830221366374e-05
"icefog72/IceLatteRP-7b",0.822589040346271,0.791228222441967,97,5624,0.835616438356164,0.822360406800593,0.83365435125197,5711,-0.011065310905699,0.011065310905699,0.00012244110543978
"ichigoberry/pandafish-2-7b-32k",0.75693956574417,-0.171806768794985,97,5624,0.726027397260274,0.757482080732941,0.786902468919629,5711,-0.029962903175459,0.029962903175459,0.000897775566701932
"IDEA-CCNL/Ziya2-13B-Base",0.685798609188338,-1.1935053600312,97,5624,0.602739726027397,0.687256309869831,0.678690246891963,5711,0.00710836229637501,0.00710836229637501,5.05288145365259e-05
"indischepartij/MiaLatte-Indo-Mistral-7b",0.780443525910741,0.178397022829467,97,5624,0.753424657534247,0.780917712672551,0.792155489406409,5711,-0.0117119634956681,0.0117119634956681,0.000137170088923861
"indischepartij/OpenMia-Indo-Engineering-7b",0.784794257393611,0.246726580580372,97,5624,0.73972602739726,0.78558521420737,0.788478375065663,5711,-0.00368411767205201,0.00368411767205201,1.35727230215259e-05
"indischepartij/OpenMia-Indo-Mistral-7b-v3-refined",0.762832798018443,-0.0785815269863132,97,5624,0.712328767123288,0.763719154269,0.774645421117142,5711,-0.011812623098699,0.011812623098699,0.000139538064471918
"INSAIT-Institute/BgGPT-7B-Instruct-v0.2",0.71797276364934,-0.708089155048782,97,5624,0.575342465753425,0.720475955054425,0.73769917702679,5711,-0.01972641337745,0.01972641337745,0.000389131384738037
"Isaak-Carter/JOSIE_Beta-3-7B-slerp",0.757348444677354,-0.161983127787402,97,5624,0.712328767123288,0.758138549385648,0.77972334092103,5711,-0.0223748962436761,0.0223748962436761,0.000500635981915269
"jae24/openhermes_dpo_norobot_0201",0.77240977570276,0.0709389185468464,97,5624,0.698630136986301,0.773704623713525,0.756259849413413,5711,0.0161499262893471,0.0161499262893471,0.000260820119151344
"JaeyeonKang/CCK_Gony_v0.2",0.795904073797278,0.391333995820487,97,5624,0.808219178082192,0.795687941154681,0.811066363158816,5711,-0.015162289361538,0.015162289361538,0.000229895018683007
