"Model_Name","Theta_ATLAS","Theta_WLE","SE","Num_Items","Time_Taken_Sec"
"Test157t/Pasta-PrimaMaid-7b",0.322371165910888,0.253025638535706,0.120538723556815,30,0.940231323242188
"NotAiLOL/Athena-Llama-3-8B-v0.1",-1.02706343822944,-0.950506414099102,0.0853015078188155,30,0.914016485214233
"wandb/mistral-7b-zephyr-sft",-0.0623496412004292,-0.138052609741986,0.113624286179842,30,0.997941732406616
"diffnamehard/Psyfighter2-Noromaid-ties-Capybara-13B",-0.987293729791055,-0.656414186956166,0.0887355349323571,30,0.819944620132446
"AA051610/A0121",-0.603360413431058,-0.433221217790962,0.0946725560663412,30,0.825744390487671
"Zangs3011/mistral_7b_HalfEpoch_DolphinCoder",-0.135929988748469,-0.585529584267738,0.110369865053111,30,0.923011064529419
"FelixChao/Voldemort-10B",0.00766309147410238,-0.159348285000183,0.1129369000321,30,0.876519441604614
"eduagarcia/mistral-orpo-mix-21k",-0.367946753459791,-0.433160755041883,0.102318386801408,30,0.895389556884766
"DreadPoor/JustToSuffer-7B-slerp",0.723180043863483,0.68911887523475,0.117279322320741,30,0.847867250442505
"chargoddard/MixtralRPChat-ZLoss",-0.292997912071639,-0.208003979088021,0.105459281695482,30,0.878371477127075
"nbeerbower/MaidFlameSoup-7B",1.04772576030872,1.27533714214406,0.12992151809457,30,0.759687662124634
"INSAIT-Institute/BgGPT-7B-Instruct-v0.2",-0.24700598562945,-0.651289478774977,0.108658510092556,30,0.925018787384033
"manishiitg/open-aditi-hi-v1",-0.751140641624424,-0.789733680500121,0.0905482557867132,30,0.908622264862061
"allknowingroger/Multimerge-12B-MoE",2.69071978159942,3.06682358262053,0.199625637724634,57,1.62192893028259
"Rebecca19990101/Breeze-Petro-7B-Instruct-v1",-0.843881898092393,-1.0505672720082,0.0870244144333225,30,0.918580293655396
"maywell/Synatra-RP-Orca-2-7b-v0.1",-1.24924664647064,-1.40858854090073,0.0872094514052124,30,0.901142120361328
"jsfs11/SnorkelWestBeagle-DARETIES-7B",0.983302986327504,0.846120243523652,0.128001920086903,30,0.922628879547119
"MoxoffSpA/Volare",-0.78552476044373,-0.866595847877609,0.0883554974701632,30,1.01196384429932
"eren23/DistilHermes-2.5-Mistral-7B",0.132750354343172,-0.0439262439766022,0.11886727781122,30,1.09446573257446
"ibivibiv/orthorus-125b-v2",0.219926392365633,0.335936053200409,0.118275303953728,30,0.981710910797119
"chanwit/flux-base-optimized",-0.769667670465555,-0.73814570754249,0.0944860528642396,30,0.996776580810547
"elyza/ELYZA-japanese-Llama-2-13b",-1.09651061721748,-1.07712633590302,0.0859974873782475,30,1.05840539932251
"wang7776/Llama-2-7b-chat-hf-20-sparsity",-1.7426295866929,-1.48051169417478,0.0398810107555923,30,1.17385578155518
"flammenai/flammen22C-mistral-7B",0.850434404273124,0.581082399777864,0.121017986033137,30,0.726870059967041
"fzzhang/toten_gsm8k_merged_s",-0.0141259210926775,-0.13861214588924,0.112610367532133,30,1.17071676254272
"augmxnt/shisa-base-7b-v1",-0.952074234500366,-1.28491826945193,0.0870742391027055,30,0.893740177154541
"yam-peleg/Experiment25-7B",2.26103401104257,2.31832619476323,0.199105559787865,31,0.824031591415405
"zhengr/NeuralPipe-7B-slerp",0.325485104016442,0.411239361322038,0.119134681290885,30,0.722121000289917
"allknowingroger/StarlingDolphin-7B-slerp",-0.318333796053474,-0.194118005387921,0.106676600074926,30,0.873388051986694
"refine-ai/Llama3-7b",-1.22793670859256,-1.36310605309221,0.0818226942243995,30,0.790616035461426
"SuperAGI/SAM",-0.487481587573342,-0.585790365693064,0.0986952960062359,30,0.793658018112183
"netcat420/MFANNV0.8",-0.361679102141132,-0.0296920107311796,0.109073611935304,30,0.893431901931763
"SF-Foundation/TextBase-v0.2",2.71633467562192,2.51889181583088,0.198397103928061,61,1.89958930015564
"APMIC/caigun-lora-model-34B-v2",-0.695094196911499,-0.464956164201298,0.093048155783502,30,1.10752725601196
"222gate/Blurdus-7b-v0.1",1.39273209035085,1.53536327470282,0.149192958936776,30,0.783371448516846
"core-3/kuno-royale-v3-7b",1.11220663868017,1.49808612858053,0.134289774279289,30,0.793079853057861
"NECOUDBFM/Jellyfish",-0.980423940610752,-0.705946606697457,0.0885115475788037,30,1.19580745697021
"chrlu/zephyr-7b-gemma-hinge",-0.717498312024384,-0.811176317979291,0.089955214915115,30,0.887694597244263
"yam-peleg/Experiment30-7B",2.88544180702596,3.03929773964579,0.197961742692968,81,2.90721654891968
"weezywitasneezy/BenchmarkEngineering-7B-slerp",1.89305335578141,2.4250457851527,0.169003081633113,30,0.89203929901123
"Locutusque/llama-3-neural-chat-v2.2-8B",-1.02143060052428,-0.77055464309958,0.0868876283312783,30,0.80596923828125
"Kquant03/Buttercup-4x7B-bf16",1.02079431119274,1.12472353501905,0.130230766450811,30,0.801034688949585
"cloudyu/Truthful_DPO_TomGrc_FusionNet_34Bx2_MoE",-0.488188354600262,-0.190026337546354,0.104593472873578,30,0.74185585975647
"openlynn/Llama-3-Soliloquy-8B-v2",-1.14258838253009,-1.16787888519447,0.0840674524206188,30,0.802961349487305
"icefog72/IceLatteRP-7b",0.622217079950903,0.85197351810812,0.116828893355119,30,0.734305620193481
"Samee-ur/NeuralPipe-7B-slerp",0.327481074594933,0.415829529825071,0.119770041135695,30,0.815968990325928
"smelborp/MixtralOrochi8x7B-Alt",-0.12888384523387,-0.205937453432893,0.111229288340985,30,0.803250551223755
"argilla/distilabeled-Marcoro14-7B-slerp-full",0.849803997247437,1.02755357331255,0.119888407058284,30,1.07690644264221
"yentinglin/Taiwan-LLM-8x7B-DPO",0.0204036106182933,0.0248619070331536,0.115665389261493,30,0.781033754348755
"dfurman/Mistral-7B-Instruct-v0.2",-0.5418434702208,-0.56445424221663,0.0966759534696761,30,1.09242415428162
"juhwanlee/experiment2-cause-v1",-0.338955477345765,-0.397387317061778,0.103985984021537,30,1.1258373260498
"SilverCoder66/Mistral-7B-Instruct-adapt-v0.2",1.40869567821907,1.76263027142054,0.151800573327488,30,1.10197305679321
"zorobin/mistral-class-shishya-all-hal-7b-ep3",-0.635904783888355,-1.10950130948285,0.0962311374102786,30,0.798935174942017
"openaccess-ai-collective/dpopenhermes-alpha-v0",-0.0292194946164685,-0.235314102554325,0.111563246344101,30,1.21331834793091
"Xenon1/Xenon-1",-0.718624660151759,-0.7538531862464,0.0902249931624061,30,1.21155309677124
"Mihaiii/Pallas-0.4",-0.762178850277676,-0.684162761645206,0.0978866058908263,30,0.802414655685425
"Mihaiii/Bucharest-0.3",-0.502617904448162,-0.409014456672166,0.0965051491719298,30,0.814391374588013
"cognitivecomputations/MegaDolphin-120b",0.183355334313625,-0.0323834824111959,0.118815986254852,30,0.790528297424316
"BFauber/lora_llama2-13b_10e5_r128_a16",-0.997939851529052,-0.857930938192761,0.0866830755335014,30,1.1565158367157
"NousResearch/Hermes-2-Theta-Llama-3-8B",-1.00349606126245,-0.844356165880284,0.0852011724634434,30,0.724042177200317
"LeroyDyer/Mixtral_AI_MasterTron",-1.00033581308357,-1.30650023036458,0.089392602900117,30,0.81825590133667
"yam-peleg/Experiment9-7B",1.16459921323795,1.06087691091744,0.138319620992,30,1.30307006835938
"rishiraj/smol-7b",0.211529308691919,-0.0702045421679604,0.118070756333843,30,1.30526876449585
"diffnamehard/Mistral-CatMacaroni-slerp-uncensored",-0.285639616954899,-0.31137588590261,0.106411017933952,30,0.725910425186157
"openchat/openchat-3.5-0106-gemma",-0.995742468245126,-1.00476532087604,0.0883151118324888,30,1.01109409332275
"DrNicefellow/Mixtral-6x7B-Instruct-v0.1-bfloat16-Trimmed024567",-0.980220539443938,-1.24129660238437,0.0882743533983559,30,1.01254296302795
"mlabonne/NeuralMarcoro14-7B",1.01144988099001,1.13993314907882,0.128009993548181,30,1.10224413871765
"louisbrulenaudet/Pearl-7B-0211-ties",1.77675396019372,1.83049949105086,0.162817085601586,30,1.18099999427795
"aihub-app/ZySec-7B-v1",-0.00966586768426345,-0.0586861417357413,0.112589832049608,30,1.10631537437439
"refuelai/Llama-3-Refueled",-1.20535127403392,-1.24754228643023,0.0804628555478759,30,0.896481990814209
"rishiraj/meow",0.443382646994028,0.376690789248513,0.118722011121293,30,0.86605429649353
"NovoCode/Novocode7b-v3",-0.601173749361843,-0.725089191007088,0.0950501313944421,30,1.11139035224915
"cognitivecomputations/dolphin-2.8-experiment26-7b",-0.0364149991557141,-0.297173681238437,0.112689796737396,30,0.882415294647217
"mncai/mistral-7b-dpo-v6",0.967123582443974,1.16570192700373,0.128854864277059,30,0.798058032989502
"DUAL-GPO/zephyr-7b-gpo-update3-i0",-0.0497257472322608,-0.040646882283405,0.112382540031044,30,0.902486085891724
"Community-LM/llava-v1.5-13b-hf",-1.24133671912675,-1.09450680566634,0.0821998040703803,30,1.09555196762085
"Stopwolf/Tito-7B-slerp",0.346735852017344,0.325621215631924,0.119882682356932,30,1.09547185897827
"JaeyeonKang/CCK_Gony_v0.2",0.0526897108734179,-0.106558279807473,0.113862713615605,30,0.74470853805542
"simonveitner/MathHermes-2.5-Mistral-7B",0.0131926610727299,-0.163062238503304,0.112535597368334,30,0.810028314590454
"liminerity/binarized-ingotrix-slerp-7b",1.59659384182538,2.01096664767919,0.156856924170955,30,1.03685998916626
"Xwin-LM/Xwin-Math-70B-V1.0",-0.452311327603464,-0.498601547638539,0.0989386536572924,30,1.11174488067627
"Kukedlc/NeuralSirKrishna-7b",1.76126870831711,2.43501753303194,0.161285271034095,30,0.796491146087646
"moondriller/llama2-13B-eugeneparkthebest",-1.22874791797141,-1.22630373117856,0.0829492246021005,30,1.27420663833618
"kaitchup/Mayonnaise-4in1-01",1.34842633215945,1.59560383573876,0.148116565433977,30,1.08036065101624
"Yhyu13/LMCocktail-Mistral-7B-v1",0.0672224838119453,0.0305587001135753,0.116905505776499,30,0.962620258331299
"Muhammad2003/Myriad-7B-Slerp",2.72837443316278,3.13690427309134,0.196297514931205,64,2.20597743988037
"Skylaude/WizardLM-2-4x7B-MoE",-0.402700043703897,-0.329586746489584,0.108639112782381,30,0.793063879013062
"NovoCode/Novocode7b",-0.780362418402225,-0.929656612187035,0.0887958061513611,30,0.830353975296021
"LeroyDyer/Mixtral_Uncensored",-0.50731086282783,-0.334139268358128,0.101291158212639,30,0.911615133285522
"Himitsui/Kaiju-11B",0.260983754750449,0.314188498990872,0.118637359220654,30,0.806733131408691
"Sao10K/Frostwind-v2.1-m7",-0.327219416910169,-0.348438850339995,0.10339116898583,30,0.909590244293213
"nonetrix/sillyrp-7b",0.0307068923547256,-0.0298434639956432,0.11320897526081,30,1.07970714569092
"jpquiroga/Mistral_7B_dare_ties_merge_instruct_open_orca",-0.803450345469852,-0.883731810733928,0.0895494649839518,30,0.791691303253174
"gagan3012/MetaModelv2",0.531175618136457,0.500771472336089,0.118102414350702,30,1.07553625106812
"Alsebay/L3-krai-test-2",-1.26432723088373,-1.26136060429201,0.078148909750745,30,0.907304048538208
"Telugu-LLM-Labs/Telugu-Llama2-7B-v0-Instruct",-1.4863887166659,-1.39117017451203,0.0714436323036505,30,1.28982329368591
"CultriX/MonaCeption-7B-SLERP-DPO",1.94616940588609,2.42675355315815,0.174140506626007,30,1.09440684318542
"yam-peleg/Experiment10-7B",1.29168468833689,1.03618919394251,0.145485911947635,30,1.25664448738098
"rombodawg/Open_Gpt4_8x7B",-0.166053770845905,-0.0912055402298289,0.110876151678227,30,1.00297617912292
"KnutJaegersberg/webMistral-7B",-0.584262007919953,-0.831380890217744,0.0958693785929041,30,1.02075958251953
"Kukedlc/NeuralMiLLaMa-8B-slerp",-1.15424629490754,-1.00423687736641,0.0852009744570201,30,1.0793833732605
"Vasanth/Beast-Soul",1.10242958706158,1.44111354191941,0.133007015808529,30,1.07360029220581
"manishiitg/open-aditi-hi-v4",-0.584263677842375,-0.719422230087607,0.0963157308182537,30,0.988446235656738
"davzoku/frankencria-llama2-11b-v1.3-m.1",-1.49764268131191,-1.45544478138739,0.0709531742269038,30,0.809259176254272
"giraffe176/Open_Hermes_Orca_Mistral-7B",-0.0373278729847395,-0.0543519789161637,0.112114817054799,30,0.881061553955078
"Kukedlc/Smart-LLama-3-8b-Python-v5",-1.01220526950865,-0.929520042352913,0.0861351900679036,30,0.80064582824707
"rmihaylov/Llama-3-DARE-v1-8B",-1.24334951289099,-1.19685334106214,0.0812348382155254,30,0.896978616714478
"alnrg2arg/blockchainlabs_test3_seminar",1.85249428657287,2.15520304640255,0.168204156277727,30,1.08765459060669
"MaziyarPanahi/Llama-3-8B-Instruct-DPO-v0.3",-1.3249251303994,-1.28840690862044,0.0794545906828564,30,0.993023872375488
"RESMPDEV/Wukong-0.1-Mistral-7B-v0.2",-0.748350656471828,-0.846668168370179,0.0911002415576019,30,1.10539507865906
"vicgalle/solarized-18B-dpo",0.388789791629284,0.16646161401564,0.119578482110956,30,0.819602489471436
"kidyu/Moza-7B-v1.0",0.251076915121051,-0.186500479623251,0.119873817640275,30,0.715470790863037
"FoxEngineAi/Mega-Destroyer-8x7B",0.000899001922993691,-0.113449354129196,0.115424510728962,30,1.00414609909058
"allknowingroger/LimmyAutomerge-7B-slerp",2.39447887482767,2.80621457759011,0.195083729185384,39,1.07092022895813
"M4-ai/Hercules-Qwen1.5-14B",-0.766586313536673,-1.03908077206753,0.0901664599219875,30,1.01612591743469
"TeeZee/Xwin-LM-70B-V0.1_Jannie",-0.269257114675744,-0.0799792511634863,0.111501849120638,30,0.719153642654419
"karakuri-ai/karakuri-lm-70b-chat-v0.1",-0.737982098264534,-0.733319862860089,0.0894454375255187,30,0.808315277099609
"shenzhi-wang/Llama3-8B-Chinese-Chat",-1.24762939423891,-1.10993983223265,0.0792033006393465,30,0.778426647186279
"Gille/StrangeMerges_52-7B-dare_ties",0.512197348165044,0.795006886657867,0.116928955104394,30,0.793050289154053
"SanjiWatsuki/Loyal-Toppy-Bruins-Maid-7B-DARE",0.566569679619625,0.562655048056165,0.118944390099325,30,0.719041347503662
"TomGrc/FusionNet_passthrough_v0.1",0.77170099805744,0.214733618749166,0.118870166649442,30,1.0150671005249
"chujiezheng/Starling-LM-7B-beta-ExPO",-0.205480292897267,-0.368271233415332,0.112457275137949,30,0.830943584442139
"LoSboccacc/orthogonal-2x7B-base",0.0289657445948701,0.0133848151754677,0.114291276527132,30,1.30336332321167
"SrikanthChellappa/Collaiborator-MEDLLM-Llama-3-8B",-1.18857143601221,-1.11643538619658,0.0819867968439344,30,0.871759176254272
"microsoft/Phi-3-medium-4k-instruct",-0.404363821769598,-0.323539053948274,0.102799155777134,30,1.15844941139221
"Azazelle/SlimMelodicMaid",0.45182635999926,0.306139051857701,0.11758463796357,30,1.15856337547302
"lloorree/jfdslijsijdgis",-0.260322019048097,-0.147291666548389,0.106934644024218,30,1.02767324447632
"indischepartij/MiaLatte-Indo-Mistral-7b",-0.145585252730604,-0.0150204853762005,0.111537134184423,30,0.998667001724243
"kyujinpy/SOLAR-Platypus-10.7B-v2",-0.523343837736654,-0.539917970665317,0.0989287929161409,30,0.998020887374878
"martyn/llama-megamerge-dare-13b",-0.983896033421196,-0.77915434667909,0.0884616755709334,30,1.40976667404175
"cstr/Spaetzle-v8-7b",0.712882638368478,0.636567668061376,0.122407455545829,30,1.11291646957397
"cgato/Thespis-7b-v0.2-SFTTest-3Epoch",-0.167952519333754,-0.20519434456851,0.109494540067421,30,0.975135564804077
"liminerity/M7-7b",2.83629751139426,3.16191792011987,0.198892776979252,73,2.32500410079956
"Vasanth/Beast-Soul-new",1.41378719068604,1.5471420109197,0.149848314751681,30,1.13450741767883
"CorticalStack/mistral-7b-openhermes-sft",-0.518173455202182,-0.653415858383694,0.095600916206256,30,1.23426795005798
"jisukim8873/mistralai-case-0-1",-0.292663216109908,-0.478936304393438,0.106301495909974,30,0.914572715759277
"silvercoder67/Mistral-7b-instruct-v0.2-summ-sft-dpo-e2",1.54262570053217,1.79638449435175,0.153788739959992,30,0.799106359481812
"shyamieee/JARVIS-v3.0",2.62935121864581,3.02702731467794,0.196478407448229,54,1.59352254867554
"KoboldAI/LLaMA2-13B-Psyfighter2",-0.769961403107668,-0.607241730169186,0.0882219763242217,30,0.835800170898438
"abhishek/autotrain-llama3-8b-open-hermes-sft",-1.25748506727696,-1.28857513994151,0.0813902168112644,30,1.09246253967285
"YeungNLP/firefly-qwen1.5-en-14b-dpo-v0.1",-0.751393529742406,-0.859705758767234,0.0933202823190716,30,1.18542146682739
"maldv/winter-garden-7b-beta",-0.144299319341577,-0.0748035773623134,0.110309778427423,30,0.905264854431152
"decem/Dionysus-Mistral-m3-v5",-0.663071395848711,-0.806176224436525,0.0920353778312814,30,1.08259224891663
"kyujinpy/Sakura-SOLRCA-Instruct-DPO",0.458286416582936,0.495246594077866,0.119749587836435,30,0.935600280761719
"Kquant03/Nanashi-2x7B-bf16",1.58605317331195,1.99672181677081,0.156442368348882,30,0.899383068084717
"TwT-6/open_llm_leaderboard_demo2",-0.362893404564484,-0.511132761916593,0.103539822557073,30,0.781818628311157
"arcee-ai/Clown-DPO-Extended",1.94336434859398,2.4660947500614,0.173581092986834,30,0.961300134658813
"scb10x/typhoon-7b",-0.664434218717107,-0.765395303490803,0.0919174727276262,30,1.17011046409607
"OpenBuddy/openbuddy-deepseek-10b-v17.1-4k",-1.0980559526802,-1.40460396534398,0.084031982165603,30,1.24660706520081
"ArianAskari/NeuralHermes-2.5-Mistral-7B",-0.0575167712824415,-0.140154739593502,0.112580330779832,30,1.00050497055054
"Walmart-the-bag/Influxient-4x13B",-0.758613959108256,-0.71119954192195,0.0899502186525492,30,0.882624864578247
"Yuma42/KangalKhan-Ruby-7B",0.11721977289954,0.0795474150840406,0.115933436511845,30,1.27445530891418
"ShenaoZhang/0.001_4iters_bs256_nodpo_only4w_userresponse_iter_4",-0.0126668578743218,-0.133323568826667,0.112394677244111,30,1.08847117424011
"macadeliccc/SOLAR-10.7b-Instruct-dpo",0.488911940678421,0.445416501424513,0.117459140792501,30,0.879354000091553
"Gille/MoE-StrangeMerges-2x7B",1.0631583272239,1.18029518679684,0.132010003129171,30,0.786785125732422
"zhengr/MixTAO-7Bx2-MoE-Instruct-v1.0",1.38809859673105,1.46371495103589,0.148039651720025,30,0.913270950317383
"bn22/OpenHermes-2.5-Mistral-7B-MISALIGNED",0.0346885657823657,-0.0449535783544596,0.115061716310698,30,1.11721992492676
"Weyaxi/Cosmosis-3x34B",-0.725581268859501,-0.441487333715859,0.0905754916013606,30,1.05371809005737
"abideen/NexoNimbus-MoE-2x7B",0.0832248477575958,0.162182654935003,0.11564530905255,30,0.85910177230835
"s3nh/Noromaid-Aeryth-7B",-0.82472099931775,-1.08043007920529,0.0916601233630195,30,1.046306848526
"flammenai/flammen23X-mistral-7B",0.518014375951274,0.620822154411897,0.116168095656544,30,1.07357120513916
"jan-hq/stealth-v1.2",0.284940736471556,0.315122247848694,0.118696866564205,30,0.826390027999878
"Hastagaras/Halu-OAS-8B-Llama3",-0.97901665554362,-0.685732282079402,0.0886218564914694,30,1.07725358009338
"lvkaokao/mistral-7b-finetuned-orca-dpo-v2",-0.046341079951552,-0.258374357268627,0.113828676161366,30,0.997359991073608
"louisbrulenaudet/Pearl-3x7B",0.26120692942424,0.0563983007374747,0.12000336208068,30,0.92289137840271
"TencentARC/LLaMA-Pro-8B",-1.43554314220018,-1.38542672039339,0.073947340906744,30,0.90620231628418
"Kukedlc/NeuralKrishna-7B-v3",1.44679810820346,2.04358980912892,0.150246751801809,30,1.01170349121094
"grimjim/Mistral-7B-Instruct-demi-merge-v0.2-7B",-0.225944697950527,-0.157748863793803,0.109031558368309,30,0.946681261062622
