0,1,2,3,4
O[C@H]1[C@H](O)[C@@H](NCc2ccc(Oc3ccccc3)cc2)CC[C@H]1O,C1CCC1O[C@@H]1[C@@H](O)[C@H](NCc2ccc(Oc3ccccc3)cc2)CC[C@H]1O,C1[C@H]1O[C@H](O)C1(C(C(C(=O)Nc2ccc(Oc3ccccc3)cc2)CC)C)O,O[C@@H]1[C@@H](O)[C@H](NCc2ccc(Oc3ccccc3)cc2)CC[C@H]1O,O[C@@H]1[C@@H](O)[C@H](NCc2ccc(Oc3ccccc3)cc2)CC[C@H]1O
Oc1ccc(cc1)C(=O)O,C1CO[C@H](O)C(O)O[C@H](C(O)O)C1(C(O)O)C(O)O,C1[C@H](O)[C@H](C(O)O)[C@@H](O)C(O)O[C@@H]1C(O)O,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,C1OC(O)[C@@H]1[C@H](C(O)O)[C@@H](O)C(O)O[C@@H]1C(O)O
C1OC(O)C1OC2C(O)C(O)C(O)C2OC(O)C1OC(O)C1OC(O)C(O)C(O)C2OC(O)C(O)C(O)C1OC(O)C(O)C(O)C(O)C2,OC(O)[C@@H]1[C@H](C(O)O)[C@@H](O)C(O)O[C@@H]1C(O)O,C1OC(O)C2(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O,C1OC(O)[C@H](C(O)O)[C@H]1[C@H](C(O)O)C(O)O[C@H]1C(O)O,COC1OC(C(O)O)[C@H](C(O)O)[C@H](O)C(O)O[C@H]1C(O)O
C1=COc2c1ccc(cc2)C3CCC3C4=CC=CC4O,O=c1[nH]cc(C(C)c2ccccc2)cc1O,O=C1c2c(cccc2N)C(C(C)C)c1O,O=C1[NH]C2=CC=CC2C3=CC=CC=C3C1=O,C1=COc2ccccc2c1[nH]cc1ccccc1O
C1c2ccccc2c1Nc1nc2ccccc2N1,C1Nc2ccccc2C(=O)N1,C1=NC=NC2=C1C(=O)C3=C2C=CC=C3N,Nc1nc2cc(c(O)c2)cc1N,C1Nc2ccccc2Nc1c1ccccc1N1
O=C1[NH]C(C(C2=CC=CC=C2)C1)C=O,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,C1CC(O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1)C,C1CCOC1(C2C3C=CC=CC3Sc2c2cccc2)CN1CCCC1
C1OC2C(O)C(O)O[C@H]1[C@H]2C(O)C(O)O,OC(O)[C@H]1[C@H](C(O)O)[C@H](O)C(O)O[C@H]1C(O)O,C1OC(O)[C@H]1[C@H](C(O)O)[C@H](O)C(O)O[C@H]1C(O)O,COC1(C(C(O)O)(C(O)O)[C@H](O)C(O)O)C(O)O[C@H]1C(O)O,OC(O)[C@H]1[C@H](C(O)O)[C@H](O)C(O)O[C@H]1C(O)O
C1c2c(ccc2Sc1)Sc2c(cc(F)c2F)C(N)N=C(N)N,C1c(C(N)N=C(N)N)C(C)S(C2c(C)c(cc2F)F)C1S,C1c2c(cc1Sc2(F)cc2F)Sc2c1C(N)N=C(N)N2,C1c(C(N)N=CN)C1c1c(C(F)C(F)C1)S(C)S1C(N)N=C1C,C1c(N)Nc2c(cc1SC(F)C(F)S)SC2C(N)N=C(N)N
CC1=NC(N)[SH]1[SH](C)C1=C(C2CC2C(N)N=CN)CC(C)C(F)C1F,C1=NC(N)[SH]1[SH](C)C1=C(C2CC2C(N)N=CN)CC(C)C(F)C1F,CC1=NC(N)[SH]1[SH](C)C1=C(C2CC2C(N)N=CN)CC(C)C(F)C1F,CC1=NC(N)[SH]1[SH](C)C1=C(C2CC2C(N)N=CN)CC(C)C1F,CC1=NC(N)[SH]1[SH](C)C1=C(C2CC2C(N)N=CN)CC(F)C1F
C1OC(O)C(C(O)O)C1OC(O)C1OC(O)C(C(O)O)C1O,C1OC(O)C(O)C1OC(O)C1OC(O)C1OC(O)C1,C1OC(O)C1OC(O)C1OC(O)C1OC(O)C1OC(O)C1OC(O)C1,COC1(C(C(O)O)C(C(O)O)C(O)O)OC1(O)O,COC1(C(C(O)O)C(O)O)C1OC(O)C(O)C1OC(O)C1
CC1=NC(N)[SH]1[SH](C)C1=C(C2CC2C(N)N=CN)CC(C)C(F)C1F,C1=NC=NC2=C1C=CC=C2C1=CC=CC=C1O,O=C1[C@H]C2=CC=CC2(C3=CC=CC=C3)CC1O,C1=COc2ccccc2c1CCc3ccccc3O,O=C1c2c(N)ccccc2CCc3ccccc3C1=O
C1OC(O)C[C@H]1OC(O)C[C@@H](O)C(O)OC(O)C[C@H]1OC(O)C1OC(O)[C@@H]1O,C1OC(O)C[C@H]1OC(C(O)O)C[C@H](O)C1OC(O)C[C@@H]1O,C1OC(O)[C@H]1[C@@H](O)C[C@@H](C(O)O)OC(O)[C@@H]1O,C1OC2C(C(C(O)O)C(O)O)C1OC2OC(C(O)O)C1OC2C(O)C(O)O,COC1OC(CO)C(CO)OC1OC
O[C@@H]1[C@@H](O)[C@H](NCc2ccc(Oc3ccccc3)cc2)CC[C@H]1O,OC1[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H](O)O[C@H](O)[C@H](O)[C@H]1O,C1CO[C@H]1O[C@H](O)C(=O)O[C@H](O)C(=O)O[C@H](O)C(=O)O[C@H](O)C(=O)O,OC1[C@H]1O[C@H](O)[C@H](O)[C@H](O)O[C@H](O)[C@H](O)[C@H]1O,OC1[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](O)[C@H]2O)C(O)[C@H](O)[C@@H](O)CO
COC1OC(CO)C(CO)C1OC(O)C1OC(CO)C(O)C1O,C1OC(O)C(C(O)O)C1OC(O)C1OC(O)C(C(O)O)C1O,C1OC(O)C[C@H]1OC(C)C(O)C(O)C1OC(O)C[C@@H]1OC,C1OC(O)C(C(O)O)C1OC(O)C1OC(O)C(O)C1OC(O)C1OC(O)C1,C1OC(O)[C@H]1[C@H](O)C[C@H](C(O)O)OC(O)[C@H]1O
CC1(C)S[C@]23[C@H](NC(=O)CCC[C@H](N)C(=O)O)[C@@]2(O)[C@@H]3[C@H]1C(=O)O,CC1(C)S[C@]23[C@H](NC(=O)CCC[C@H](N)C(=O)O)[C@@]2(O)[C@@H]3[C@H]1C(=O)O,CC1(C)S[C@]23[C@H](NC(=O)CCC[C@H](N)C(=O)O)[C@@]2(O)[C@@H]3[C@H]1C(=O)O,CC1(C)S[C@]23[C@H](NC(=O)CCC[C@H](N)C(=O)O)[C@@]2(O)[C@@H]3[C@H]1C(=O)O,CC1(C)S[C@]23[C@H](NC(=O)CCC[C@H](N)C(=O)O)[C@@]2(O)[C@@H]3[C@H]1C(=O)O
C1c(C(N)N=C(N)N)C2c1c(cc2F)Sc3c(cc(F)cc3)S,C1CCC(=O)C2CCC(C)CC1CC(=O)C2C,O=C(NCC1CCCO1)C1CCC2NCCNC2C1,CC1c(N)N=C(N)Nc1c2c(cc(F)c2F)S(C)c3c(cc(F)c3F)S,CC(C)c1c(Cc2ccccc2)n(COCc2ccccc2)c(=O)[NH]c1=O
C1OC(CO)(O)C(CO)(O)[C@H]1O,C1COCC(O)OC[C@H](O)OC(O)(CO)[C@H]1O,OCC1(O)OC[C@@H](O)OC(O)(CO)[C@H]1O,OCC1(O)OC[C@H](O)OC(O)(CO)[C@H]1O,C1OC(CO)(O)OC[C@H](O)OC(O)(CO)[C@H]1O
C1CCC1OC2CC(C(C(NC3=CC=CC=C3)C4=CC=CC=C4)C1)O,O[C@H]1[C@H](O)[C@@H](NCc2ccc(Oc3ccccc3)cc2)CC[C@H]1O,C1CCC2CCC1C3=CC(=O)Nc4ccc(cc4)C5=CC=CC5OC6=C(C(C(C(O6)C)O)C)N(C7=C(C(C(C(O7)C)O)C)C)C2,O[C@H]1[C@H](O)[C@@H](NCc2ccc(Oc3ccccc3)cc2)CC[C@H]1O,C1CCC1OC2C(C(C(O)C3=CC=CC=C3)Nc4ccc(Oc5ccccc5)cc4)C2OC1
C1OC(O)C1[C@H](O)C[C@H](C(O)O)C1OC(O)C1O,COC1OC(C(O)O)C(C(O)O)C1OC(O)C(O)O,C1OC(O)[C@H]1[C@@H](O)C[C@@H](C(O)O)OC(O)[C@H]1O,C1OC2CCC(O)C(O)C(O)C2OC1OC(O)C1OC2CCC(O)C(O)C(O)C(O)C2O,C1OC(O)C(C(O)O)C1OC(O)C1OC(O)C(C(O)O)C1O
C1=COc2ccccc2c3ccccc3CCc1O,C1CCC2C(C(C(C(C(C(C2)C)C)C)C)C)C(=O)N3CCC4=CC=CC4C3C1CN(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,C1[C@H]([C@H](O)[C@@H](Nc2ccc(Oc3ccccc3)cc2)CC)O[C@H]1O,O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1
C1OC(O)[C@H]1[C@H](O)C[C@H](C(O)O)OC(O)[C@H]1O,C1OC(O)[C@H]1[C@@H](O)C[C@@H](C(O)O)OC(O)[C@@H]1O,C1OC(O)C[C@H](O)C[C@@H](C(O)O)OC(O)C1(O)O,C1OC(O)[C@H]1C[C@H](O)C[C@@H](C(O)O)OC(O)[C@@H]1O,C1OC(O)C(C(O)O)C1OC(O)C1OC(O)C(C(O)O)C1O
C1c(ccc1S)c1c(cc2c(F)cc(F)c2)S1c1c(C(N)N)N=CN1,C1c(N)C2c1c(cc1c2C(N)N)C(N)C(=N)N2,CC1c(N)N=C(N)Nc1c1c(cc2c(Sc2c(cc(F)cc(F))F)S)c2cc1C(N)N=C(N)N2,C1c(N)Nc(C(C(F)C(F)C1)SC2c(C(C(F)C(F)C2)N)N)N,C1c(C(C(=O)N)N)C1c2c(cc3c2SC(F)C(F)C3)S1C(N)N=C1N
CC1(N)C(C)C(C(F)C(F))C1(C(C)C(C(F)C(F)C2(C(C)C(C(F)C(F)C(N)C(N)C2)C(N))C(N))C(N)),CC1NCC(F)C(F)C1C(F)C2CC(F)C(F)C(N)C2NCC(F)C(F)C1N1,C1CCN(C(F)C(F)C1)C(F)C2CC(F)C(F)C(N)C(N)C2N,C1CCC(N)C(F)C(F)C2CCC(F)C(F)C(N)C(SC3CC(F)C(F)C(N)C(N)C3)C(N)N1,NC1CCC(F)C(F)C(SC2CC(F)C(F)C(N)C2N)C(N)N1
C1CCNCC1C(F)C(F)C1CC(F)C(F)C(N)C1NCC1N1,CC1(N)C(N)C(F)C(F)C1C(C(F)C(F)C2(N)C(N)C(F)C(F)C3C(N)C(N)C(F)C(F)C2C(C)C3N)C(N)C1,C1CC(N)C(F)C(F)C2CC(F)C(F)C(N)C(N)C1N2C(N)N,C1CC(C(F)C(F))C1(N)C(C(C(F)C(F)C(N)C2CC(F)C(F)C(N)C(N)C2)C(N))C1N,CC1CC(F)C(F)C1SC2CC(F)C(F)C(N)C2NCC(N)C1N
C1CCCN(C(C(F)C(F))C2CC(C(F)C(F)C(N)C2N)C(N)N1)C(F)C(F),CC1(N)C(C(F)C(F))C(C(F)C(C(F)C(N)C2(N)C(C(F)C(F))C(N)C2)C(N)C1,CC1CCC(F)C(F)C(SC2CC(F)C(F)C(N)C2N)C(N)N1,CC1NCC(C(F)C(F))C1(C(C(F)C(F)C2CC(F)C(F)C(N)C(N)C2)C(N)N)C(N)N1,CC1NCC(F)C(F)C(N)C2CC(F)C(F)C(N)C(N)C3CC(F)C(F)C(N)C(N)C1C3N
CC(N)C(N)=CC(N)C1SC2=C1CC(N)CC(SC(F)C(F)S)=C2,CC(=NC(=N)N)C1SC2=C1NC(N)CC(S(C(F)C(F)S)=C2),CC(=N)N(C(=N)C1SC2=C1NC(=N)CC(SC(F)C(F)S)=C2)N,CC1=NC(N)=C(N)C1SC2=C1NC(N)CC(SC(F)C(F)S)=C2,C1c(N)Nc2c1c(cc2F)Sc3c(cc(F)cc3)N=C(N)C
C1CCC(C(F)C(F))C(F)C1(C2CC(F)C(F)C(N)C2N)C(N)N1,CC1CCC(F)C(F)C(SC2CC(F)C(F)C(N)C2N)C(N)N1,C1CCC(F)C(F)C1SC2CC(F)C(F)C2NCC(N)C1N,C1CCC(F)C(F)C1SC2CC(F)C(F)C2NC3CC(F)C(F)C(N)C3N1,C1CCCN(C(C(C(C(F)C(F)C2CC(F)C(F)C(N)C2N)C(N)N1)C(F))C(F))C1
C1CC(C(F)C(F)C(N)C2CC(F)C(F)SC3CC(F)C(F)C(N)C(N)C3N)C(N)N1,C1CCC(C(F)C(F)C2SC(C(F)C(F)C(N)C2N)C(N)N1)C(F)C(F),C1CCCN(C(C(C(F)C(F)C2CC(F)C(F)C(N)C2N)C(N)N)C(F)C1)N,CC1CCC(F)C(F)C1(N)C2CC(F)C(F)C(N)C(N)C2N,CC1CCC(F)C(F)C1(N)C2CC(F)C(F)C(N)C(N)C2N
CC1CCC(F)C(F)C1(N)C1CC(F)C(F)C(N)C(N)C1N,C1CCC(F)C(F)C1(N)C1CCC(F)C(F)C(N)C(N)C1N,CC1CCC(F)C(F)C1(N)C1CC(F)C(F)C(N)C(N)C1N,C1CCC(F)C(F)C1(N)C1CC(F)C(F)C(N)C(N)C1N,C1CCC(F)C(F)C1(N)C1CCC(F)C(F)C1(N)C(N)C1N
CC1CCC(F)C(F)C1(N)C1CC(F)C(F)C(N)C(N)C1NC1,CC1CCC(F)C(F)C1(N)C1CC(F)C(F)C1C(N)C(N)C1N,C1CCC(F)C(F)C1(N)C1CC(F)C(F)C(N)C(N)C1N,C1CCC(F)C(F)C1(N)C1CC(F)C(F)C(N)C(N)C1N,C1CCC(F)C(F)C(N)C1CC(F)C(F)C(N)C(N)C1C1N
CC1CCC(F)C(F)C1(N)C1CC(F)C(F)C1C(C)C(N)C(N)C1N,C1CCC(F)C(F)C1(N)C1CC(F)C(F)C(N)C(N)C1N,CC1CCC(F)C(F)C1(N)C1CC(F)C(F)C1(N)C(N)C1N,C1CCC(F)C(F)C1(N)C1CC(F)C(F)C1(N)C(N)C1N,CC1CCC(F)C(F)C1(N)C1CC(F)C(F)C(N)C(N)C1N
C1CCC(F)C(F)C(N)C1CC(F)C(F)C(N)C(N)C1N,C1CCC(F)C(F)C(N)C1CC(F)C(F)C(N)C(N)C1N,CC1CCC(F)C(F)C1(N)C1CC(F)C(F)C1N(C)C1CC(F)C(F)C1N,CC1CCC(F)C(F)C1(N)C1CC(F)C(F)C(N)C(N)C1N,C1CCC(F)C(F)C1(N)C1CC(F)C(F)C1(C)C(N)C(N)C1N
C1CCC(F)C(F)C1(N)C1CC(F)C(F)C(N)C(N)C1N,CC1CCC(F)C(F)C1(N)C1CC(F)C(F)C(N)C(N)C1N,CC1CCC(F)C(F)C1(N)C1CC(F)C(F)C(N)C(N)C1N,CC1CCC(F)C(F)C1(N)C1CC(F)C(F)C(N)C(N)C1N,C1CCC(F)C(F)C1(N)C1CC(F)C(F)C(N)C(N)C1N
C1CCC(F)C(F)C1(N)C1CC(F)C(F)C(N)C(N)C1N,CC1CCC(F)C(F)C1(N)C1CC(F)C(F)C(N)C(N)C1N,C1CCC(C(F)C(F))C1(N)C1CCC(C(F)C(F))C1(N)C(N)C1N,C1CCC(F)C(F)C1(N)C1CC(F)C(F)C1(N)C(N)C1N,CC1CCC(F)C(F)C1(N)C1CC(F)C(F)C(N)C(N)C1N
C1CCC(F)C(F)C(N)C1CC(F)C(F)C(N)C(N)C1N,CC1CCC(F)C(F)C1(N)C1CC(F)C(F)C(N)C(N)C1N,C1CCC(F)C(F)C1(N)C1CC(F)C(F)C1(N)C(N)C1N,CC1CCC(F)C(F)C1(N)C1CC(F)C(F)C(N)C(N)C1N,CC1CCC(F)C(F)C1(N)C1CC(F)C(F)C(N)C(N)C1N
CC1CCC(F)C(F)C1(N)C1CC(F)C(F)C(N)C(N)C1N,C1CCC(F)C(F)C(N)C1CC(F)C(F)C(N)C(N)C1N,CC1CCC(F)C(F)C1(N)C1CC(F)C(F)C(N)C(N)C1N,C1CCC(F)C(F)C1(N)C1CC(F)C(F)C(N)C(N)C1N,C1CCC(C(F)C(F)C1N)C1CC(C(F)C(F)C(N)C(N)C1)N
C1CCC(F)C(F)C1(N)C1CC(F)C(F)C(N)C(N)C1N,C1CCC(F)C(F)C1(N)C1CC(F)C(F)C(N)C(N)C1N,CC1CCC(F)C(F)C1(N)C1CC(F)C(F)C(N)C(N)C1N,C1CCC(F)C(F)C1(N)C1CC(F)C(F)C(N)C(N)C1N,C1CCC(F)C(F)C1(N)C1CC(F)C(F)C(N)C(N)C1N
C1CC(F)C(F)C(N)C1CC(F)C(F)C(N)C(N)C1N,C1CCC(F)C(F)C1(N)C1CC(F)C(F)C(N)C(N)C1N,CC1CCC(F)C(F)C1(N)C1CC(F)C(F)C1N,C1CCC(F)C(F)C(N)C1CC(F)C(F)C(N)C(N)C1N,C1CCC(F)C(F)C1(N)C1CC(F)C(F)C1C(N)C(N)C1N
CC1CCC(F)C(F)C1(N)C1CC(F)C(F)C1N,C1CCC(F)C(F)C1NCC1CCC(F)C(F)C1N,C1CCC(F)C(F)C1(N)C1CC(F)C(F)C1N,CC1CCC(F)C(F)C1(N)C1CC(F)C(F)C1N,CC1CCC(F)C(F)C1(N)C1CC(F)C(F)C1N
CC1CCC(F)C(F)C1(N)C1CC(F)C(F)C1N,CC1CCC(F)C(F)C1(N)C1CC(F)C(F)C1N,C1CCC(F)C(F)C1(N)C1CC(F)C(F)C1N,C1CCC(F)C(F)C1(N)C1CC(F)C(F)C1N,CC1CCC(F)C(F)C1(N)C1CC(F)C(F)C1C(N)C(N)C1N
C1c(C(C(=O)N)N)C1c1c(N)S1c(N)C(C(F)C(F)C1)c2c(Sc2)C(N)N,C1CC1c1c(Sc2ccc(F)cc2F)sc2c1C(N)N=C(N)N2,C1CC1Cc1c(Sc2ccc(F)cc2F)sc2c1C(N)N=C(N)N2,CC1c2c(ccc(F)c2S)c1c1c(cc(F)c1S)CC(N)N=C(N)N,C1CCc1c2c(N(C(N)N)C3=CC=CC(F)C(F)C3)S2SC2
C1CCC(F)C(F)C1(N)C1CC(F)C(F)C(N)C(N)C1N,C1CCC(F)C(F)C1(N)C1CC(F)C(F)C(N)C(N)C1N,CC1CCC(F)C(F)C1(N)C1CC(F)C(F)C1C(N)C(N)C1N,CC1CCC(F)C(F)C1(N)C1CC(F)C(F)C(N)C(N)C1N,C1CCC(F)C(F)C1(N)C1CC(F)C(F)C1N
C1CCC(F)C(F)C1(N)C1CC(F)C(F)C1N,C1CCC(F)C(F)C1(N)C1CC(F)C(F)C1(N)C(N)C1N,CC1CCC(F)C(F)C1(N)C1CC(F)C(F)C1N,C1CCC(F)C(F)C1(N)C1CC(F)C(F)C1N,CC1CCC(F)C(F)C1(N)C1CC(F)C(F)C1N
CC1CCC(F)C(F)C1(N)C1CC(F)C(F)C1N,C1CC(F)C(F)CC1C1(N)CCCC(F)C1F,C1CCC(F)C(F)C1(N)C1CC(F)C(F)C1N,CC1CCC(F)C(F)C1(N)C1CC(F)C(F)C1N,C1CCC(F)C(F)C1(N)C1CC(F)C(F)C1N
CC1CCC(F)C(F)C1(N)C1CC(F)C(F)C(N)C(N)C1N,C1CCC(F)C(F)C1(N)C1CC(F)C(F)C(N)C(N)C1N,C1CCC(F)C(F)C1(N)C1CC(F)C(F)C(N)C(N)C1N,C1CCC(F)C(F)C1(N)C1CC(F)C(F)C(N)C(N)C1N,C1CCC(F)C(F)C1(N)C1CC(F)C(F)C(N)C(N)C1N
C1CC(N)C(N)=CC(N)C1SC2=C1CC(N)CC(SC(C)C(F)S)=C2,CC1CCC(F)C(F)C1(N)C1CC(F)C(F)C1N,C1CCC(F)C(F)C1(N)C1CC(F)C(F)C1N,C1CCC(F)C(F)C1(N)C1CC(F)C(F)C1N,CC1CCC(F)C(F)C1(N)C1CC(F)C(F)C1N
