"model","theta_atlas","se","num_items","time_sec"
"Yuma42/KangalKhan-ShatteredRuby-7B",0.668646292781944,0.0897651146621231,30,2.08341455459595
"lodrick-the-lafted/Grafted-Wind-Elementals-2x70B",-0.39563732304545,0.0865532290791021,30,2.05710244178772
"inswave/AISquare-Instruct-llama2-koen-13b-v0.9.24",-0.829894778425363,0.143076187486738,30,2.06732368469238
"mychen76/openmixtral-4x7b-merged",1.0020844957864,0.0811931546692945,30,2.09492135047913
"CultriX/MonaTrix-v4",1.99944060640263,0.103804821732747,30,2.09273481369019
"jordiclive/gpt4all-alpaca-oa-codealpaca-lora-13b",-0.764647586933322,0.134114034814421,30,2.10340762138367
"liminerity/Blur-7b-v1.21",1.49501265104109,0.0704425501478729,30,2.04713034629822
"DeepMount00/Mistral-RAG",0.281088333198778,0.118482045149565,30,2.0262188911438
"Lazycuber/L2-7b-Orca-WVG-Test",-1.34538574613378,0.154474222621318,30,2.10471320152283
"tuantran1632001/Psyfighter2-Orca2-ties",-0.530183306433676,0.105800743893531,30,2.03314542770386
"flammenai/flammen24-mistral-7B",0.979638523047495,0.0881452241836474,30,2.07012557983398
"Locutusque/Mistral-7B-SFT",-1.19464369571196,0.156591071037919,30,2.09496521949768
"macadeliccc/Laser-WestLake-2x7b",1.71366724877622,0.0769796988838438,30,2.06785774230957
"refine-ai/Power-Llama-3-13b-Instruct",-0.72962564060048,0.125152844076652,30,2.02391862869263
"ajibawa-2023/Code-Mistral-7B",0.826495222133961,0.0814401228210891,30,2.09061670303345
"bigcode/starcoderplus",-1.49209550248825,0.138339974300258,30,2.05579090118408
"BAAI/Aquila2-34B",-0.531506798107603,0.19216996997717,30,2.07758116722107
"elinas/Llama-3-15B-Instruct-ft-v2",-0.690396884698554,0.127266002646922,30,2.05760407447815
"voidful/phi-1_5_chat",-0.782086796738978,0.146538293635309,30,2.10300779342651
"grimjim/kukulemon-7B",0.644640460388576,0.0997482166285561,30,2.0732798576355
"BFauber/lora_llama2-13b_10e5_r128_a4",-0.876335035371882,0.144932367431765,30,2.06345796585083
"ruslanmv/Medical-Mixtral-7B-v2k",-0.0851134050977044,0.0782363343833902,30,2.04622602462769
"mahiatlinux/MasherAI-v6.1-7B-checkpoint3",0.787684278738842,0.0815607376118244,30,2.05676412582397
"G-reen/EXPERIMENT-DPO-m7b2-2-merged",-0.002096394608321,0.0805917595207731,30,2.09458661079407
"ChaoticNeutrals/Prodigy_7B",1.24083050981446,0.0606020709497732,30,2.06843423843384
"augtoma/qCammel-70x",-0.273532603649438,0.0772390028999045,30,2.09560346603394
"osanseviero/mistral-instruct-moe-experimental",-0.177296526618252,0.0794615436909396,30,2.06955814361572
"lyogavin/Anima-7B-100K",-1.65688993479315,0.110596658294733,30,2.1060311794281
"G-reen/EXPERIMENT-SFT-m7b2-2-merged",0.00251372627501575,0.0840290200571933,30,2.06728100776672
"ewqr2130/llama_ppo_1e6_new_tokenizerstep_8000",-1.34857780969596,0.152861484785553,30,2.09805917739868
"ibivibiv/orthorus-125b-moe",-0.271032367221112,0.0794992520260369,30,2.04892587661743
"Locutusque/Hercules-2.0-Mistral-7B",0.338965936568582,0.103001719131445,30,2.14193773269653
"kaitchup/Mayonnaise-4in1-03",1.50030253165449,0.0690300773050163,30,2.07803702354431
"rombodawg/Open_Gpt4_8x7B",-0.271087639011865,0.0794985795328951,30,2.09955191612244
"Undi95/MLewd-v2.4-13B",-0.752968495622509,0.133562334113888,30,2.0882248878479
"uukuguy/SynthIA-7B-v1.3-dare-0.85",0.268978838275739,0.106893272134648,30,2.07310652732849
"seyf1elislam/KuTrix-7b",1.05379941871065,0.081358363441562,30,2.11516070365906
"louisbrulenaudet/Pearl-34B-dare",-0.0331819233700953,0.0803372075441062,30,2.08317112922668
"mychen76/openmixtral-6x7b-v2",0.993074351492041,0.0796745904802102,30,2.06560087203979
"allknowingroger/CeptrixBeagle-12B-MoE",2.25148526443385,0.131072527971382,30,2.10313582420349
"mlabonne/ChimeraLlama-3-8B",-0.570078442896414,0.114726366360749,30,2.14377212524414
"eren23/ogno-monarch-jaskier-merge-7b-v2",2.01451917018844,0.104092538698691,30,2.08006477355957
"speechlessai/speechless-codellama-34b-v1.0",-0.548847742117638,0.114617527229412,30,2.07981777191162
"abacusai/MetaMath-bagel-34b-v0.2-c1500",-0.042752443847149,0.0855199879941819,30,2.08288764953613
"MisterRid/wendigo-14b-alpha4",-0.00989344127863442,0.080595690317296,30,2.09803009033203
"Weyaxi/SauerkrautLM-UNA-SOLAR-Instruct-test",1.25088357871384,0.060882021105202,30,2.0766806602478
"Kukedlc/NeuralSynthesis-7b-v0.4-slerp",2.85164992640166,0.262471150711262,500,36.715176820755
"ZhangShenao/0.001_idpo_declr_iter_3",0.00244342013542921,0.0798416440798568,30,2.05129551887512
"openaccess-ai-collective/wizard-mega-13b",-0.813078845164828,0.132629814055664,30,2.12482714653015
"paulml/NeuralOmniWestBeaglake-7B",2.11704277980373,0.116450084834833,30,2.07636117935181
"bn22/Nous-Hermes-2-SOLAR-10.7B-MISALIGNED",0.642616794793426,0.0931154180835,30,2.11082601547241
"saishf/SOVLish-Maid-L3-8B",-0.61853209583645,0.120539525460097,30,2.06469941139221
"mayacinka/yam-jom-7B",2.16192003584416,0.116822709474498,30,2.059246301651
"Locutusque/ChatHercules-2.5-Mistral-7B-DPO",0.444064958286906,0.104720414781074,30,2.05659770965576
"OpenBuddy/openbuddy-qwen1.5-14b-v20.1-32k",-1.31910755228024,0.194302648183959,30,2.11781072616577
"pansophic/m17",-2.16314420441821,0.094001765605376,30,2.05965638160706
"birgermoell/llama-3-open-hermes-disco",-0.830738496072017,0.156859274440659,30,2.08886528015137
"Vasanth/Beast-Soul",1.49451263438151,0.0687349126277002,30,2.04261374473572
"Rebecca19990101/BreezePetro-7B-Instruct-v1",-0.43049148503802,0.095770906191924,30,2.06777381896973
"IDEA-CCNL/Ziya2-13B-Base",-0.998213383870278,0.144289434814505,30,2.07083797454834
"yunconglong/Truthful_DPO_MOE_19B",1.02067671079789,0.08383847782133,30,2.08527874946594
"dominguesm/canarim-7b",-1.43919672555482,0.146328516997648,30,2.08886623382568
"WizardLM/WizardLM-70B-V1.0",-0.25568560345716,0.0894468005824908,30,2.0637264251709
"TheBloke/gpt4-alpaca-lora-13B-HF",-0.771742797218966,0.150869012989375,30,2.10079479217529
"NousResearch/Nous-Puffin-70B",-0.332286342132953,0.0782651123473977,30,2.03900504112244
"meta-llama/Meta-Llama-3-70B-Instruct",-0.259615799040496,0.0780887823734682,30,2.06383371353149
"liminerity/Blur-7b-v1.22",0.188014200912566,0.1039017098461,30,2.0883731842041
"itsliupeng/fly_6b",-1.02594126422471,0.151838212960578,30,2.02676486968994
"weezywitasneezy/BenchmarkEngineering-F2-7B-slerp",2.18079450508314,0.119123843906228,30,2.1068103313446
"saucam/Athena-8B",-0.506877501855202,0.0974636326350205,30,2.07058501243591
"harborwater/wizard-orca-3b",-1.55282829534543,0.129160443968819,30,2.13925457000732
"TFLai/EnsembleV5-Nova-13B",-0.660338189907092,0.130220712135363,30,2.05973482131958
"Charlie911/vicuna-7b-v1.5-lora-mmlu-merged",-1.49201024285676,0.136039626829738,30,2.07225322723389
"NeuralNovel/Confinus-2x7B",1.75433426972698,0.0816366708795748,30,2.08028268814087
"TheBloke/WizardLM-70B-V1.0-GPTQ",-0.81372676766275,0.135274019868571,30,2.03917503356934
"luffycodes/nash-vicuna-13b-v1dot5-ep2-w-rag-w-simple",-1.16837759953541,0.158554229134269,30,2.02562165260315
"GOAT-AI/GOAT-70B-Storytelling",-0.431080443054441,0.0800596518712035,30,2.06178331375122
"Nitral-AI/Mika-Lelantacles-7b-Longtext",0.71355591635086,0.0936008485360198,30,2.06452989578247
"abacusai/Smaug-2-72B",-0.168395581090314,0.0939185192616182,30,2.07187032699585
"Radiantloom/radintloom-mistral-7b-fusion-dpo",0.536689459209009,0.0960176372089065,30,2.05331063270569
"alvarobartt/mistral-7b-orpo-airoboros-pref-10k",0.103347703127361,0.0924307100011404,30,2.06626796722412
"Inv/Konstanta-V3-BetaFlavour-7B",0.722380262752505,0.0873001591408901,30,2.11243391036987
"abhishek/autotrain-llama3-orpo-v2",-0.5915738412691,0.119171076524632,30,2.09668874740601
"NeverSleep/Llama-3-Lumimaid-70B-v0.1",-0.258205145488529,0.0887064954591175,30,2.05712938308716
"jondurbin/airoboros-34b-3.2",-0.364687041739662,0.0798487473906579,30,2.02237176895142
"Locutusque/OpenCerebrum-1.5-Mistral-7b-v0.2-alpha",0.0201149299818615,0.082604194677761,30,2.07711386680603
"damerajee/Gaja-v1.00",-1.33618379119035,0.152515538312982,30,2.08078002929688
"allknowingroger/Neuraljack-12B-MoE",1.76081289859299,0.0839115530675891,30,2.07748174667358
"ConvexAI/Luminex-72B-v0.1",-0.543010311899888,0.106175328347516,30,2.09735512733459
"0-hero/Matter-0.1-7B",0.229980085864297,0.106742109403113,30,2.10708570480347
"gmonsoon/OpenMia-Indo-Mistral-7b-v3",1.21943231924563,0.0645190622329121,30,2.09419631958008
"CHIH-HUNG/llama-2-13b-FINETUNE4_3.8w-r16-q_k_v_o_gate_up_down",-0.858472776028462,0.137497184066464,30,2.06306266784668
"jingyeom/SOLAR_KO_1.3_deup",-0.731561007464882,0.132850759515692,30,2.09349465370178
"jondurbin/airoboros-7b-gpt4-1.4.1-qlora",-1.23624753590356,0.161488275053085,30,2.08509016036987
"failspy/llama-3-70B-Instruct-abliterated",-0.259589573192541,0.0767983384414193,30,2.08940243721008
"ShenaoZhang/0.001_zephyr_5551_4iters_bs256_iter_3",0.00287322572828792,0.0808801536755364,30,2.06275391578674
"allknowingroger/Meme-7B-slerp",0.515924570491578,0.101891153335366,30,2.10114812850952
"Novocoders/jaskier-7b-NeuralDPO",1.98196982402432,0.107929440431611,30,2.04621267318726
"huggyllama/llama-30b",-0.568564866059181,0.120603458469072,30,2.15015196800232
"TheBloke/CodeLlama-34B-Python-fp16",-1.31860116224693,0.17078415027041,30,2.09259223937988
"aboros98/merlin1",-2.26343869012874,0.0987850300604268,30,2.09406852722168
"bunnycore/Chimera-Apex-7B",0.75059555179792,0.0812584211813952,30,2.10008144378662
"wahaha1987/llama_13b_sharegpt94k_fastchat",-0.964352795749078,0.144267830984348,30,2.06182789802551
"Menouar/saqr-7b-beta",-1.3170711575045,0.196791488823953,30,2.10007095336914
"MediaTek-Research/Breeze-7B-Instruct-v1_0",0.0889936822917212,0.0883138032489998,30,2.09412050247192
"TheSkullery/Aurora-V2-DLEC",-1.02793476505282,0.156220612686737,30,2.08772134780884
"SC44/Mistral-7B-private-spef",1.10777020964588,0.0925159946780165,30,2.10013341903687
"timpal0l/Mistral-7B-v0.1-flashback-v2",-0.0376434514126675,0.0786381414105807,30,2.0742518901825
"abhishekchohan/Yi-9B-Forest-DPO-v1.0",-0.499226694587894,0.0952848835691517,30,2.05454325675964
"jeonsworld/CarbonVillain-en-10.7B-v1",1.00965613296821,0.137047873551799,30,2.1033833026886
"cypienai/cymist-2-v02-SFT",0.252388647976167,0.121446685298955,30,2.12004446983337
"gqd/mistral-merge-7b",0.155985501697821,0.0997396545646809,30,2.09043192863464
"Weyaxi/MetaMath-una-cybertron-v2-bf16-Ties",0.482041563570605,0.111874045741171,30,2.10383319854736
"YouKnowMee/Mistral-7b-instruct-v0.2-summ-dpo-ed2",1.75740622581735,0.0840645850714793,30,2.0414297580719
"keyfan/vicuna-chinese-replication-v1.1",-1.58065476824688,0.121838649343446,30,2.08759880065918
"LeroyDyer/Mixtral_AI_MasterTron",-0.964638093931157,0.146728960891195,30,2.06608271598816
"CHIH-HUNG/llama-2-13b-huangyt_FINETUNE2_3w-gate_up_down_proj",-0.811890448152151,0.134071184001651,30,2.08696675300598
"allknowingroger/MistralMerge-7B-stock",-0.174042838662306,0.077630545306068,30,2.10549283027649
"jeonsworld/CarbonVillain-en-10.7B-v3",1.24152393660083,0.0604965515450731,30,2.04839706420898
"indischepartij/OpenMia-Indo-Mistral-7b-v2",-0.122449825319044,0.078682260384112,30,2.07905578613281
"R136a1/InfinityKuno-2x7B",1.03016321776876,0.0824729749276307,30,2.05633330345154
"TeeZee/NEBULA-XB-v1.0_SFT_2_epoch",-0.0127800836607274,0.0812016651895189,30,2.00634622573853
"gagan3012/MetaModel_moe_multilingualv1",0.0116957409697236,0.0856076292784733,30,2.03259563446045
"Mihaiii/Metis-0.1",-0.0409708733796477,0.0814511241778581,30,2.05738067626953
"Xenon1/Xenon-3",0.00407335437963056,0.0827088598899824,30,2.02861952781677
"KingNish/Llama3-12b",-0.737804142174735,0.142154791331697,30,2.03043341636658
"eldogbbhed/NeuralMonarchCoderPearlBeagle-T3Q-Mistral-Orca-Math-DPO-7b",1.462997521244,0.0754453323708761,30,2.01873922348022
"SJ-Donald/SJ-SOLAR-10.7b-DPO",0.9508267835892,0.0834743831228041,30,2.05465269088745
"jan-hq/stealth-v2",2.26299928394083,0.132974611495262,30,2.0521502494812
"openaccess-ai-collective/grendel",-0.258141909120118,0.0796860954347657,30,2.04131007194519
"chansung/llamaduo_synth_ds_v0.1",-1.17637359359262,0.168389875516503,30,2.02912282943726
"mncai/mistral-7b-dpo-v5",1.24895255761137,0.059378313496587,30,2.02430963516235
"allknowingroger/CalmExperiment-7B-slerp",3.01490158650787,0.298039995566381,500,36.2622640132904
"nvidia/OpenMath-Mistral-7B-v0.1-hf",-0.0183115372694855,0.0853965906785669,30,2.07369303703308
"kunkun666/kunkun_dat",-1.35408818566074,0.149568325289849,30,2.03182101249695
"YouKnwMe/Direct-sm-private-e1",1.7745578151744,0.0858451207618629,30,2.05879688262939
"Eric111/CatunaLaserPi",1.25459478502249,0.0595388744343477,30,2.08133482933044
"allknowingroger/ROGERphi-7B-slerp",0.744930309111004,0.0827220846396355,30,2.03688025474548
"NovoCode/Tiger-7B-v0.1-LaserRMT-Math-5-10-15-Neural-DPO",0.0352875234885475,0.0853398337865095,30,2.00497722625732
"Evaloric/Evaloric-1.1B-test",-1.60671425852595,0.125793757662805,30,1.99658966064453
"ResplendentAI/Obscura_32k_7B",-1.01368004747894,0.149703537306403,30,2.05186629295349
"TFLai/OpenOrca-Platypus2-13B-QLoRA-0.80-epoch",-0.617748665160733,0.124698798192109,30,2.01689100265503
"grimjim/fireblossom-32K-7B",0.710320655300833,0.0909833617137013,30,2.07895565032959
"Edgerunners/meta-llama-3-8b-instruct-hf-ortho-baukit-5fail-500total",-0.640505506235694,0.125883302628962,30,2.03172969818115
"BarraHome/Mistroll-7B-v2.3-NoTsOsm4rt-16bit",0.983340041850926,0.0897707232430064,30,2.01928997039795
"Artples/L-MChat-7b",0.844545289396507,0.0824128281578312,30,2.086998462677
"bunnycore/Blackbird-Llama-3-8B",-0.684409951100804,0.129057669725407,30,2.01856422424316
"Doctor-Shotgun/CalliopeDS-v2-L2-13B",-0.792493027384402,0.135103387511535,30,2.08794569969177
"yanolja/EEVE-Korean-2.8B-v1.0",-1.05457581478687,0.175132857371715,30,1.99031448364258
"huggyllama/llama-65b",-0.485987868765624,0.0921970975410928,30,2.01917219161987
"64bits/LexPodLM-13B",-0.818299483637684,0.142036990364967,30,2.00443530082703
"maywell/PiVoT-SOLAR-10.7B-RP",-0.0505604544490085,0.080160412851969,30,2.02519106864929
"AA051610/A11P",-0.47560900831762,0.0928715583752153,30,2.05764722824097
"LeroyDyer/Mixtral_AI_Cyber_2.0",-0.0115737474378369,0.0798076581454671,30,2.00220966339111
"HenryJJ/dolphin-2.6-mistral-7b-dpo-orca-v1",0.250462272771968,0.108630123578518,30,2.00407862663269
"Sao10K/Medusa-13b",-1.04401641312176,0.162306803961476,30,2.01539778709412
"FelixChao/vicuna-33b-coder",-0.535400124402831,0.107334496487787,30,1.99570512771606
"WDong/Qwen1.5-7B-sft-0506_7_7",-1.26185843335661,0.158297875190692,30,2.00884127616882
"jondurbin/airoboros-l2-13b-3.0",-0.738255702906946,0.129720658560673,30,2.03732490539551
"sonthenguyen/OpenHermes-2.5-Mistral-7B-mt-bench-DPO-recovered",0.546110434656504,0.0965277273240574,30,2.03525590896606
"DreadPoor/WhyAreWeStillHere-7B-slerp",1.41730052754297,0.0691403248226578,30,2.04409575462341
"222gate/Blurred-Beagle-7b-slerp",1.49264689075213,0.0691742078075391,30,2.07681274414062
"TheBloke/gpt4-alpaca-lora_mlp-65B-HF",-0.508911472090454,0.0973828197207314,30,2.00464582443237
"Gille/StrangeMerges_29-7B-dare_ties",2.02422668972249,0.105631413885845,30,2.03384184837341
"dhmeltzer/llama-7b-SFT_eli5_wiki65k_1024_r_64_alpha_16_merged",-1.33304573988516,0.155990554873664,30,2.05440807342529
"RatanRohith/NeuralPizza-WestSeverus-7B-Merge-slerp",1.47213027281757,0.0692829934746865,30,2.04055237770081
"ResplendentAI/Aura_7B",1.016728563909,0.0823891668546297,30,1.97543287277222
"Sao10K/Zephyrus-L1-33B",-0.280025504550984,0.0852168398284583,30,2.01503014564514
"CallComply/openchat-3.5-0106-11b",-0.296572101376676,0.0920501965659562,30,2.02303767204285
"rwitz/go-bruins-v2",1.04299655803765,0.0811978132298918,30,2.03646922111511
"Mr-Bhaskar/fbt-gemma-7b",-1.09045855764086,0.197978572214636,39,2.64221429824829
"vicgalle/CarbonBeagle-11B-truthy",0.706188943659991,0.107635168788696,30,2.01524710655212
"liminerity/e.star.7b",1.24182186137459,0.0611835286191031,30,1.98370933532715
"OpenAssistant/llama2-70b-oasst-sft-v10",-0.240631716841844,0.0787814120179624,30,2.01429653167725
"Suduk/Llama-3-8B-Viper-16bit",-0.601056209949454,0.123895388977961,30,2.02376461029053
"8xqmff94/slm",-0.80044767203958,0.134224036462929,30,1.96313166618347
"ChavyvAkvar/llama-3-habib",-0.851609695817076,0.136704491808408,30,2.05155968666077
"allenai/OLMo-7B-hf",-1.47680612034522,0.143518883240059,30,2.00940942764282
"ibivibiv/llama-3-nectar-dpo-8B",-0.696192031724485,0.125043170485039,30,2.02309942245483
"pansophic/new_model_test3",-1.27228926993868,0.176948265623985,30,2.01859068870544
"TheBloke/VicUnlocked-alpaca-65B-QLoRA-fp16",-0.542857528478075,0.111297706138533,30,2.01846027374268
"TW3Partners/testmerge-7b",2.03270208166048,0.105035052996496,30,1.99048233032227
"luffycodes/vicuna-class-shishya-ac-hal-7b-ep3",-1.67863604734584,0.115537707958657,30,1.96702265739441
"giraffe176/Open_Maid_Samantha_Hermes_Orca",0.544808703841871,0.0953372156054655,30,1.86213231086731
"01-ai/Yi-34B-Chat",-0.248732377067111,0.079041264541911,30,1.85710167884827
"Aratako/Mixtral-8x7B-Instruct-v0.1-upscaled",-0.45163872288015,0.0912411740592612,30,1.86823916435242
"CorticalStack/mistral-7b-distilabel-truthy-dpo",0.25995620764621,0.107633687999894,30,1.86793351173401
"TFLai/MythoMix-Platypus2-13B-QLoRA-0.80-epoch",-0.809394551379676,0.132394173385179,30,1.84125256538391
"field2437/phi-2-platypus-Commercial-lora",-0.534843672415024,0.124779219931693,30,1.85582613945007
"dawn17/StarlingMaid-2x7B-base",0.608030044559562,0.0953470459844738,30,1.88464903831482
"Mikael110/llama-2-7b-guanaco-fp16",-1.38130430563581,0.160281763430362,30,1.88123106956482
"TeeZee/Xwin-LM-70B-V0.1_Jannie",-0.254672601976513,0.0794451195830033,30,1.89294958114624
"golaxy/gogpt-7b",-1.28529191876975,0.161624280430827,30,1.87145304679871
"ibivibiv/dolphin-ultrafeedback-dpo",0.286909273168716,0.108290225389964,30,1.8948974609375
"Walmart-the-bag/Yi-6B-Infinity-Chat",-0.944044206294707,0.152059867938578,30,1.87495994567871
"flammenai/flammen27-mistral-7B",1.0159716990108,0.0851219372301171,30,1.89081001281738
"beberik/Nyxene-v2-11B",0.451809709733495,0.0970628419864509,30,1.88129901885986
"ajibawa-2023/Code-290k-13B",-1.02222147087458,0.149123040083377,30,1.89390707015991
"frankenmerger/delta-4b-orange",-1.83667676290805,0.0996144214386067,30,1.87509894371033
"abacusai/Smaug-70B-v0.1",-0.261414711993062,0.0782126756900144,30,1.88071799278259
"Fredithefish/Guanaco-7B-Uncensored",-1.35481006876013,0.152395581797437,30,1.88972353935242
"G-reen/EXPERIMENT-SFT-m7b2-3-merged",-0.0103605309080053,0.0793987876076285,30,1.88113594055176
"ResplendentAI/Datura_7B",1.99085379026684,0.103967250582897,30,1.90026831626892
"quantumaikr/QuantumLM-7B",-1.40908874419424,0.145316258599481,30,1.88892388343811
"ehartford/WizardLM-7B-Uncensored",-1.28347540802085,0.175031968645207,30,1.90220427513123
"222gate/Blurdus-7b-v0.1",1.39619179982516,0.065195934663974,30,1.8775315284729
"aihub-app/ZySec-8B-v2",-1.27825530499547,0.1781683613405,30,1.9025776386261
"rwitz2/go-bruins-v2.1.1",1.24939882608193,0.0593657891026635,30,1.87812185287476
"Medilora/medilora-mistral-7b",-0.000814767715011095,0.0856179077603792,30,1.90040612220764
"Aeala/VicUnlocked-alpaca-30b",-0.576291516910725,0.1185377809853,30,1.87987232208252
"TFLai/Nova-13B",-0.584503625888741,0.118897439767949,30,1.89205098152161
"CausalLM/72B-preview-llamafied-qwen-llamafy",-0.308404201839064,0.0777046719324168,30,1.85695099830627
"maldv/badger-l3-instruct-32k",-0.628184203976458,0.122427947867019,30,1.87387013435364
"Noodlz/Dolph-Lund-Wizard-7B",0.707764221336184,0.0864696510226308,30,1.8502209186554
"DreadPoor/Chimera-7B-TIES",-0.0878599327976947,0.0785182356387166,30,1.87658357620239
"minlik/chinese-alpaca-33b-merged",-1.01099364230964,0.157160117657752,30,1.85483121871948
"DreadPoor/Westuccine-7B-slerp",0.538639294245205,0.100977345580877,30,1.84931111335754
"vmajor/Orca2-13B-selfmerge-26B",-0.502536786805279,0.0952872826460278,30,1.87095308303833
"lodrick-the-lafted/Kudzu-8B",-0.498051463452998,0.0930727734809812,30,1.87935543060303
"rizla/raccoon-small",2.1724696977608,0.120435545430411,30,1.84821963310242
"elinas/chronos-mistral-7b",-0.30461147884203,0.0771359438424629,30,1.85031151771545
"CausalLM/72B-preview",-0.316078839112486,0.0778758317854511,30,1.86325597763062
"mayacinka/yam-jom-7B-slerp",1.99593189574107,0.103031544289828,30,1.85184359550476
"ryan0712/llama-3-8b-DUS-initialized",-0.987603859520862,0.149682728252589,30,1.86944818496704
"PeanutJar/LLaMa-2-PeanutButter_v10-7B",-1.57874927028451,0.122032643671779,30,1.850905418396
"Charlie911/vicuna-7b-v1.5-lora-mctaco",-1.52859962894863,0.135261269087204,30,1.87415719032288
"CultriX/Wernicke-7B-v8",1.7846198074553,0.0922718909300346,30,1.88270974159241
"TheBloke/airoboros-13B-HF",-0.540406437765209,0.10685627457148,30,1.85461688041687
"Kukedlc/Neural-Krishna-Multiverse-7b",2.76950227709847,0.24384282479057,500,33.1295745372772
"CorticalStack/mistral-7b-alpaca-sft",-0.0581828731825135,0.0813453833600481,30,1.87525463104248
"CHIH-HUNG/llama-2-13b-FINETUNE5_4w-r4-q_k_v_o_gate_up_down",-0.892380166963858,0.14277665928933,30,1.85606575012207
"louisbrulenaudet/Pearl-7B-0210-dare",1.2594019172348,0.100877483260331,30,1.86951375007629
"BarraHome/Lucie-7b-3e-5",0.0577366282389875,0.0854653949572342,30,1.85427737236023
