"Model_Name","Theta_ATLAS","Theta_WLE","SE","Num_Items","Time_Taken_Sec"
"mobiuslabsgmbh/aanaphi2-v0.1",-0.31103780427962,-0.356730894521723,0.0858406670250288,30,0.486971139907837
"stabilityai/stablelm-zephyr-3b",-0.490044044436815,-0.543547872410324,0.0804075947596572,30,0.628045558929443
"Josephgflowers/tinyllama-730M-test",-1.2178199986308,-1.14829560874052,0.0902091589379666,30,1.60676717758179
"msy127/mnsim-dpo-peftmerged-2-eos",-0.707196918449011,-0.624332649303294,0.0766215721378626,30,1.70680212974548
"SLAM-group/NewHope",-0.287135792668227,-0.325655956597168,0.085178143683399,30,0.984223127365112
"cloudyu/Mixtral_7Bx4_MOE_24B",0.484785649890103,0.412671489473144,0.0834209965329436,30,0.650073766708374
"allknowingroger/FrankenLimmy-10B-passthrough",1.70178647721597,1.57238127067332,0.099594415197459,47,2.18137502670288
"ChaoticNeutrals/This_is_fine_7B",0.930090051144535,0.902873334451767,0.0783591488608252,30,1.99465799331665
"gmonsoon/Delta-4B-notso-base",-0.234991646920903,-0.293566094047993,0.0848275874040625,30,0.445403575897217
"Devio/test-9k-fn",-1.10692867659849,-1.20656683517944,0.0748604368368211,30,1.3906569480896
"FINGU-AI/Qwen-Orpo-v1",-1.24435708356916,-1.21312319337574,0.0903729994733461,30,0.488918781280518
"Jayant9928/orpo_med_v3",-0.512778777270636,-0.550520981649774,0.0806927980229866,30,0.915042638778687
"Walmart-the-bag/Influxient-4x13B",-0.253433536266156,-0.229484048209539,0.0853276722452482,30,0.985853910446167
"jambroz/sixtyoneeighty-7b-dpo",0.907191952630826,0.958364824548975,0.079412348601321,30,2.07475233078003
"sovitrath/phi-openllm-lb-test",-0.753122574133722,-0.865269267405959,0.0754402479214511,30,0.636842727661133
"Undi95/Llama-3-LewdPlay-8B-evo",-0.282145332365325,-0.360618493789292,0.0859504642869523,30,0.45830774307251
"HenryJJ/dolphin-2.6-mistral-7b-dpo-orca-v2",0.496752266341545,0.488860570691277,0.0888503287621186,30,1.6900463104248
"perlthoughts/openchat-3.5-1210-32k-8x7b-MoE",-0.503886190194124,-0.466877036481897,0.0811925485642159,30,1.37680435180664
"cstr/Spaetzle-v44-7b",0.232417730948895,0.126067143851948,0.0851895230193735,30,1.71702456474304
"hexinran09/xr_dat_test_part2",-0.580647131996834,-0.628507160856719,0.0793029757199557,30,0.522294998168945
"ajibawa-2023/Code-290k-6.7B-Instruct",-1.07854912014876,-1.02519300287882,0.0737845773423747,30,1.89261221885681
"deepnight-research/lil-c3po",0.754040642796208,0.852993854363148,0.0828378729903267,30,1.9106137752533
"Deathsquad10/TinyLlama-1.1B-Remix-V.2",-1.11728838072736,-1.2296285837447,0.0756211188901056,30,0.897560596466064
"h2oai/h2o-danube2-1.8b-base",-1.00962505198278,-1.05250375293242,0.0700336359644489,30,0.6520676612854
"axxd/wizardllama-7b",-0.983406774165658,-1.0135698893438,0.0696025376297428,30,1.98632407188416
"uukuguy/Orca-2-7b-f16",-1.55455974857901,-1.1494349496518,0.0989104317053607,129,4.41600298881531
"ajibawa-2023/Scarlett-Llama-3-8B-v1.0",0.0298059081354372,0.00827721043663803,0.08396335600684,30,1.5989990234375
"MaziyarPanahi/M7Yamshadowexperiment28_Strangemerges_30Experiment26",2.73080512670251,2.79447782241248,0.135987642711432,500,14.9899435043335
"yunconglong/DARE_TIES_13B",2.26550208835818,2.28610342980617,0.10330708769734,500,14.7006125450134
"Orenguteng/Lexi-Llama-3-8B-Uncensored",-0.509477142692762,-0.581256766735931,0.0806418243004005,30,1.88529419898987
"maywell/PiVoT-10.7B-Mistral-v0.2",0.158829147717722,0.114173634726612,0.084243687277397,30,1.90116119384766
"Suprit/Zhongjing-LLaMA-base",-0.249696282725361,-0.261010629318503,0.08787385042473,30,1.78331971168518
"wandb/mistral-7b-zephyr-dpo",0.249041664764659,0.207670070145591,0.0853166812328752,30,0.504198789596558
"Ppoyaa/LuminRP-7B",0.737447467636944,0.81410007251259,0.0843563832578732,30,1.56929063796997
"01-ai/Yi-1.5-34B-32K",-0.365979813731864,-0.419925116241667,0.0859560389701192,30,0.375984907150269
"Ba2han/HermesStar-OrcaWind-Synth-11B",-0.493850571237105,-0.467575877343954,0.082340346249889,30,0.370198488235474
"abhinand/gemma-2b-it-tamil-v0.1-alpha",-0.759448334362471,-0.853552107334914,0.075802575788937,30,0.365915536880493
"ABX-AI/Infinite-Laymons-9B",0.259990056903426,0.108861082559117,0.0859945415157317,30,0.352317094802856
"Nexusflow/Starling-LM-7B-beta",0.0176204185732495,0.0577353679748645,0.0841280406012866,30,0.355863809585571
"DreadPoor/Harpy-7B-Model_Stock",1.50591583433182,1.61827722710679,0.0982276124464621,30,0.386347055435181
"NovoCode/Tiger-DPO",-0.734878400236959,-0.625434309642164,0.0776835581038894,30,0.366981744766235
"vanillaOVO/merge_7B_state_1",1.41631231739645,1.50373946825731,0.0901393325455145,30,0.397312641143799
"davzoku/frankencria-llama2-12.5b-v1.3-m.2",-0.364062134961798,-0.462495008732937,0.0868985548287648,30,0.378682374954224
"cloudyu/Qwen-72Bx2-MoE-120B",-1.56502886599553,-1.18066775471224,0.0969353429406991,168,3.65607070922852
"JaeyeonKang/CCK_Asura_v1.1.0",0.501618062347286,0.651512929045345,0.0845939907551039,30,0.371912479400635
"codellama/CodeLlama-34b-hf",-1.04527333261276,-1.06863323217553,0.0715050991973924,30,0.388688564300537
"AbacusResearch/haLLAwa2",-0.600053223373981,-0.452948906540516,0.0792332382591883,30,0.396026134490967
"icefog72/IceCappuccinoRP-7b",-0.497618063727505,-0.467589132771027,0.0810311165546383,30,0.442307710647583
"Mihaiii/Pallas-0.5-LASER-exp2-0.1",-0.177114950772165,-0.121857983918487,0.085941907372318,30,0.437133073806763
"TeeZee/Buttocks-7B-v1.0",-0.757001722044973,-0.779769574914555,0.0770786613164635,30,0.535344839096069
"freecs/ThetaWave-7B",0.983985007428118,0.891056990237123,0.077434754159307,30,0.387003898620605
"LeroyDyer/Mixtral_AI_SwahiliTron_7b",0.245149087918216,0.194727913307756,0.0866394629788162,30,0.451934576034546
"maywell/PiVoT-SUS-RP",-0.273319118827317,-0.210665377236476,0.0856911563869303,30,0.445025205612183
"Gille/StrangeMerges_36-7B-slerp",2.2577113224706,2.27282345122303,0.102826025950005,500,12.9947783946991
"openagi-project/OpenAGI-7B-v0.2",1.08393412154343,1.18228991907839,0.0762396580089605,30,0.427971839904785
"lodrick-the-lafted/Winged-Lagomorph-2x13B",-0.737852203670494,-0.79264417066543,0.0765186420186706,30,0.444845676422119
"BarryFutureman/NeuralTurdusVariant1-7B",1.51532729919982,1.5684872417092,0.0990242862417406,30,0.315630674362183
"xaviviro/FLOR-1.3B-xat",-1.00770334050419,-0.992300980672777,0.0721827911407198,30,0.317733526229858
"vaiv/gem-14b-instruct",-0.744154365191473,-0.723204425877543,0.0757677299002276,30,0.333653450012207
"llmixer/BigWeave-v15-103b",0.492646424222078,0.507643129807078,0.084518548971226,30,0.36970067024231
"Locutusque/Hercules-4.0-Yi-34B",-0.256068695087167,-0.310870191909226,0.0850689897411285,30,0.479244947433472
"nxn1231/yi6",-1.06767229059174,-1.24646470388634,0.0731289117760801,30,0.463430404663086
"itsliupeng/openllama-7b-base",-1.03614371074543,-1.19210239829954,0.070326994865274,30,0.449911832809448
"kodonho/Solar-M-SakuraSolar-Mixed",-0.529907839887379,-0.392778471041686,0.0806233455128649,30,0.535785436630249
"tcapelle/gemma-7b-zephyr-sft",-0.74337291099581,-0.690812946825988,0.0763098318989547,30,0.499071359634399
"AwanLLM/Meta-Llama-3-8B-Instruct-Dolfin-v0.1",-0.281903795987766,-0.279934117865676,0.0865011763950742,30,0.503206491470337
"wang7776/Mistral-7B-Instruct-v0.2-sparsity-30-v0.1",0.753122013250837,0.735826169697708,0.085018170187648,30,0.692801475524902
"ChavyvAkvar/llama-3-lumimaid-habib-v7",-0.255989070742076,-0.310954992240878,0.0855447154401854,30,0.458946466445923
"uukuguy/speechless-code-mistral-7b-v1.0",-0.350484968754219,-0.390489836707234,0.0844604937845712,30,0.763767957687378
"cloudyu/Mixtral_13Bx2_MOE_22B",-0.235936525142634,-0.115445172657828,0.0856804220442879,30,0.644131660461426
"NoIdeaLand/test-3k-mx",-1.23306504608836,-1.28014434563655,0.0896546700960423,30,0.741264343261719
"abideen/NexoNimbus-MoE-2x7B",-0.158711465604672,-0.189238800234819,0.0860172280193623,30,0.807690620422363
"MaziyarPanahi/Llama-3-8B-Instruct-v0.3",-0.230729720124062,-0.176328243150198,0.0857273635426411,30,0.817565202713013
"uukuguy/speechless-mistral-7B-v0.2-mixed-1",-0.505636051613476,-0.541491593614326,0.0813758418598713,30,0.732978105545044
"RatanRohith/NeuralPizza-7B-V0.2",0.63328928218308,0.610641799350761,0.085851153768013,30,0.712161540985107
"Expert68/llama2_13b_instructed_version2",-0.381393535434958,-0.445594034896955,0.0850674476608189,30,0.49468731880188
"SherlockAssistant/Mistral-7B-Instruct-Ukrainian",0.762092409395915,0.682383848829323,0.0832242943009801,30,0.485899448394775
"allknowingroger/PrometheusLaser-7B-slerp",2.75514071706669,2.82490230701675,0.13719509772731,500,13.1706862449646
"nbeerbower/llama-3-stella-8B",0.0346477992821485,0.12479301740115,0.083821879720453,30,0.797987222671509
"kimwooglae/AISquare-Instruct-SOLAR-10.7b-v0.5.31",-0.43194627060631,-0.42639319251184,0.0835873052609336,30,0.582457780838013
"nathan0/mpt_delta_tuned_model_v2",-0.988019680953273,-1.01120065375171,0.0696019669536035,30,0.71025538444519
"mlabonne/NeuralHermes-2.5-Mistral-7B-laser",0.00164962781615402,-0.0173211044812789,0.08320020200868,30,0.724632501602173
"vistagi/Mixtral-8x7b-v0.1-sft",-0.742097984932399,-0.683923179540827,0.076211603392239,30,0.629885911941528
"grimjim/cuckoo-starling-7B",0.291777451690974,0.237732674377891,0.0851853939170706,30,0.677466630935669
"shadowml/Beyonder-4x7B-v2",0.455695452935751,0.508631519492237,0.0834415633574095,30,0.612336158752441
"Inv/Konstanta-Gamma-10.9B",0.762791933676858,0.807432627698405,0.082714403288933,30,0.683117389678955
"s3nh/Mistral_Sonyichi-7B-slerp",0.509339316442368,0.618222683058231,0.0837421718072461,30,0.602617740631104
"FairMind/Phi-3-mini-4k-instruct-bnb-4bit-Ita",-0.253427167929739,-0.253944603232581,0.0854980181460846,30,0.629427671432495
"Kukedlc/NeuralKukedlc-7B-Labonned",0.751869248901546,0.76200801127663,0.0833576497132627,30,0.773480176925659
"LeroyDyer/Mixtral_AI_Cyber_MegaMind_3_0",0.260008231521599,0.198623116514365,0.0848033861521178,30,0.525990009307861
"MaziyarPanahi/Llama-3-11B-Instruct-v0.1",-0.261582579971707,-0.222512089537507,0.0920308540559793,30,0.497646570205688
"MaziyarPanahi/Experiment26Yam_Ognoexperiment27Multi_verse_model",2.74851076910819,2.81856359093333,0.136880619192447,500,13.2572412490845
"stabilityai/stablelm-2-zephyr-1_6b",-0.642524153212533,-0.657661794190672,0.0783931108952353,30,0.512646198272705
"jsfs11/MixtureofMerges-MoE-2x7b-SLERPv0.9",1.95589536664568,1.98655567224161,0.0996332660984877,86,2.09871077537537
"cognitivecomputations/Llama-3-8B-Instruct-abliterated-v2",-0.711155032205427,-0.689683859769428,0.0763949385106694,30,0.532018184661865
"Zangs3011/falcon_7b_DolphinCoder",-1.00090900822492,-1.12920393695501,0.069843644150043,30,0.789720773696899
"tourist800/Marcoro14-7B-slerp",-0.235438344251924,-0.264709216666665,0.0866462904565892,30,0.585364818572998
"aloobun/Reyna-CoT-4B-v0.2",-1.01357267557859,-1.1379599872022,0.0700329174679782,30,0.56071400642395
"Locutusque/TinyMistral-248M-v2",-1.51142942528596,-1.04566455399375,0.0997691160840935,88,1.89652514457703
"Replete-AI/Llama-3-13B",-0.900512719685269,-0.910789340428735,0.0711637620340852,30,0.496790885925293
"luffycodes/vicuna-class-shishya-ac-hal-13b-ep3",-0.834553662812735,-0.903565979258093,0.0729167770479754,30,0.529885053634644
"DrNicefellow/Mistral-1-from-Mixtral-8x7B-v0.1",-1.53280669711942,-1.11735852961703,0.096971976606598,126,3.41124558448792
"JaeyeonKang/CCK_Gony_v3.2",0.02175202213387,0.121732340616415,0.0839618444838175,30,0.705087900161743
"wannaphong/han-llm-7b-v1",-0.859790091979937,-0.916092545933751,0.0728461704556073,30,0.704371690750122
"Xenon1/Eclipse-13B-dpo",-0.131185257476086,-0.133021310464132,0.0846572358117905,30,0.783323764801025
"mncai/mistral-7b-dpo-merge-v1.1",1.29222904965108,1.36518352279304,0.0816707843709631,30,0.730778217315674
"prithivida/Asimov-7B-v1",-0.294942709798313,-0.388031364986017,0.0860453792380141,30,0.521740436553955
"TIGER-Lab/MAmmoTH2-7B-Plus",-0.0399765623415259,-0.168135888122052,0.0831086097237188,30,1.13678979873657
"brucethemoose/Yi-34B-200K-DARE-merge-v7",-0.0330487151359399,0.0859874728310691,0.0848862365142289,30,0.599485158920288
"shadowml/WestBeagle-7B",1.49593186530288,1.57184902458196,0.0963101233391426,30,1.09381914138794
"Noodlz/DolphinLake-7B",0.517214173498623,0.517316710060437,0.083630120554128,30,0.612046718597412
"APMIC/caigun-lora-model-34B-v3",-0.162702346519295,-0.0992045408441882,0.0855981139957695,30,1.27876091003418
"Weyaxi/Einstein-openchat-7B",-0.0278690674646249,-0.0711072111171611,0.0835828261076399,30,0.78643798828125
"eldogbbhed/Peagle-9b",1.25621647767399,1.27792196557588,0.0819124251520723,30,0.796949148178101
"Evaloric/Evaloric-1.1B-test",-0.976774218901924,-0.945160980945764,0.0699201627134881,30,0.563314914703369
"YeungNLP/firefly-llama2-7b-chat-temp",-0.50120620928839,-0.596099058338895,0.0814853897541691,30,0.554394245147705
"aqweteddy/Tulpar-tv_marcoroni-7b",-0.542306965581705,-0.520749018961553,0.0813834064730932,30,0.680344820022583
"Josephgflowers/TinyLlama-Cinder-1.3B-Test.2",-1.24235623260399,-1.25397451328544,0.0897713102521636,30,0.808821439743042
"NExtNewChattingAI/Mutliverse_model_official",2.6221403941473,2.66839708528126,0.129190966783168,500,12.5824816226959
"dominguesm/canarim-7b",-0.93831977184497,-1.05747043783498,0.0708658735710131,30,0.516263484954834
"Mihaiii/Pallas-0.2",-0.1957378961039,-0.102255308036611,0.085271317812956,30,0.714383840560913
"SCE/Mistral-7B-summ-lora-tuned",0.983257319978936,1.00414200791322,0.0768087990237996,30,0.589612483978271
"YeungNLP/firefly-zephyr-6x7b-lora",-0.404600172803491,-0.388626805717339,0.0839405419350002,30,0.499544620513916
"abhishek/autotrain-llama3-70b-orpo-v2",-0.0567964214468968,0.0632347406122102,0.085419605000829,30,1.0112144947052
"DUAL-GPO/zephyr-7b-lgpo-v1-i1",-0.0351560363857733,-0.0752697294891836,0.0836988235069924,30,0.818179845809937
"AA051615/A0306",-0.354237160033099,-0.33275490584537,0.0863255304921928,30,0.677193641662598
"Mihaiii/Bucharest-0.1",-0.527327469647177,-0.582620186720281,0.0798471323547181,30,0.698103904724121
"ShenaoZ/0.0005_withdpo_4iters_bs256_5551lr_iter_4",0.378835595494613,0.264555823065955,0.0839948054731057,30,0.487413167953491
"NLUHOPOE/experiment2-cause-non-qLoRa",-0.548067395463772,-0.619013682689858,0.0796386926027136,30,0.591121673583984
"abacaj/phi-2-super",-0.476857851142942,-0.527357486209818,0.0839944602827703,30,0.602959156036377
"BramVanroy/GEITje-7B-ultra",-0.37793693852554,-0.345326423261199,0.0865211467615071,30,0.508866310119629
"indischepartij/OpenMia-Indo-Mistral-7b-v3-refined",-0.0408190708825525,-0.063299544133023,0.0843026401091546,30,0.820276498794556
"G-reen/EXPERIMENT-ORPO-m7b2-2-merged",-0.763286999737792,-0.902736372676972,0.0756775368463756,30,0.509741067886353
"l3utterfly/mistral-7b-v0.1-layla-v4",-0.744888267721194,-0.735851904245186,0.0761483918592517,30,0.81549072265625
"tourist800/mistral_2X7b",-0.23453382373355,-0.264709216666665,0.085251481453031,30,0.818487644195557
"Intel/neural-chat-7b-v3-1",0.676288304472736,0.52477107643443,0.0850198337072826,30,0.820380210876465
"abhinand/telugu-llama-7b-instruct-v0.1",-0.748430945877197,-0.777995895455008,0.0752304035904044,30,0.804420709609985
"Isaak-Carter/JOSIE_Beta-3-7B-slerp",-0.257111634994117,-0.338362289407636,0.0858742210772102,30,0.855514049530029
"rombodawg/Everyone-LLM-7b-Base",0.281161531692136,0.21460632956596,0.0856552135547968,30,0.441033601760864
"ResplendentAI/Persephone_7B",0.579398742120863,0.782483017745401,0.0835438778210659,30,0.82947850227356
"Kukedlc/NeuralKrishna-7B-V2-DPO",2.30288965114151,2.33685243002263,0.105701424715795,500,12.5610630512238
"Locutusque/lr-experiment1-7B",-0.732544473892417,-0.752742144184751,0.0756200995460627,30,0.543892621994019
"shenzhi-wang/Llama3-8B-Chinese-Chat-v2-nightly-v2",-0.315400564028348,-0.356040536983902,0.0853506762849124,30,0.617272138595581
"ShenaoZ/0.0_withdpo_4iters_bs256_5551lr_iter_4",0.498451688111057,0.337774574842288,0.0835875521523671,30,0.52172064781189
"xxyyy123/test_qkvo_adptor",-0.0595820563709879,-0.139141522566113,0.0837045549971716,30,0.697684526443481
"ajibawa-2023/WikiHow-Mistral-Instruct-7B",0.494807241178478,0.372276278353622,0.0831671763661713,30,0.879719495773315
"ZhangShenao/0.001_llama-3_nodpo_3iters_bs128_531lr_iter_2",0.147263171218245,0.216029722078399,0.0852586595445966,30,0.88360857963562
"FINGU-AI/FinguAI-Chat-v1",-1.08602974987021,-1.12270149631816,0.0736542913973596,30,0.920166254043579
"lole25/phi-2-sft-lora-ultrachat",-0.73131742801755,-0.736619283571355,0.0756038023875168,30,0.577913761138916
"saurav1199/adisesha-phi1.5-7-3-20000",-1.0277826895522,-1.12423864299863,0.0704716099594001,30,0.797627687454224
"uukuguy/speechless-mistral-moloras-7b",-0.852005903148515,-0.877045623376236,0.0728926622984452,30,0.598524570465088
"Undi95/Borealis-10.7B-DPO",-0.501655305966807,-0.541639552832986,0.0814601376551717,30,0.500931978225708
"Azazelle/smol_bruin-7b",0.198396135469341,0.0670121369810353,0.0866396501163614,30,0.526315450668335
"Azazelle/Dumb-Maidlet",-0.244045876519689,-0.292710052082234,0.0857382566159224,30,0.523011207580566
"NTQAI/Nxcode-CQ-7B-orpo",-0.882257760794925,-0.940770546698607,0.0717560447521235,30,0.527600765228271
"frankenmerger/MiniLlama-1.8b-Chat-v0.1",-0.998523292041407,-1.00049548134077,0.0714814591613003,30,0.582699537277222
"BioMistral/BioMistral-7B",-0.502904658308239,-0.530995050575458,0.0802377069096851,30,0.590681791305542
"Sharathhebbar24/ssh_1.8B",-0.824341179387455,-0.873616436541327,0.0732962944508624,30,0.716040372848511
"Test157t/Eris-Floramix-7b",1.48395784354386,1.45631667889107,0.095320697623879,30,0.485580921173096
"KingNish/CodeMaster-v1-9b",-1.24227968066516,-1.08702454171839,0.0898823884693036,30,0.591922521591187
"leonarad/hope_for",-0.792342028876045,-0.968822535444778,0.0751420380933437,30,0.599121809005737
"NExtNewChattingAI/shark_tank_ai_7b_v2",0.995175762262778,0.692034512093503,0.0766039744188139,30,0.527848243713379
"core-3/kuno-royale-7b",1.28001401637164,1.44975121141105,0.0807717798457637,30,0.729544162750244
"freecs/Zero-7B-test-2",0.396328911529571,0.260325985918241,0.0848742484931773,30,0.699765682220459
"OpenBuddy/openbuddy-falcon-40b-v16.1-4k",-0.292933125851881,-0.3205334159433,0.0849443923823573,30,0.687339305877686
"ibivibiv/llama-3-8b-instruct-alpaca-gpt-4",-0.244205179346726,-0.251419797620736,0.0856620948512632,30,0.591863393783569
"Sao10K/Franziska-Mixtral-v1",0.641899332737244,0.754620579655291,0.0846920255964998,30,0.511908292770386
"ZhangShenao/0.0005_llama_4iters_bs128_5551lr_iter_3",0.221008302071167,0.218988690443032,0.086794822974852,30,0.614528656005859
"saishf/West-Maid-7B",-0.162257918722706,-0.201866192445856,0.0858510732953013,30,0.68881893157959
"abhishekchohan/SOLAR-10.7B-Instruct-Forest-DPO-v1",1.50062483972628,1.43149043827082,0.0981369078436087,30,0.668489933013916
"MoxoffSpA/Azzurro",-0.753842353547147,-0.872977608368333,0.0750649486035753,30,0.524199247360229
"meta-math/MetaMath-Llemma-7B",-0.983744788106763,-1.00852887558847,0.0702772069199363,30,0.526078462600708
"Korabbit/Llama-2-7b-chat-hf-afr-200step-flan",-0.505793275614675,-0.615988134367188,0.0807790101446632,30,0.616966009140015
"jan-hq/stealth-v1.3",0.244591045306709,0.088139091314351,0.0869423783551665,30,0.488582849502563
"kevin009/lamatama",-1.2209729700094,-1.21623169474808,0.0870295114887723,30,0.685764312744141
"MRAIRR/mini_7B_dare_v1",-0.145887319422694,-0.143696103019814,0.0868486797477209,30,0.600659847259521
"aloobun/CosmicBun-8B",-0.251416851925457,-0.195131663846047,0.0852497672667679,30,0.503512859344482
"h2oai/h2o-danube-1.8b-chat",-0.817648324434763,-0.903506053740935,0.073733541419777,30,0.600247144699097
"Kquant03/Azathoth-16x7B-bf16",1.49660205087977,1.58978585467761,0.0983494221601068,30,0.517321109771729
"Inv/Elbrus-7B",-0.686202667171907,-0.705092255283651,0.0774835783741535,30,0.558523416519165
"vicgalleorg/OpenHermes-Yi-9B",-0.902936600152217,-0.935043646382205,0.0710466356341659,30,0.813078165054321
"SanjiWatsuki/Loyal-Macaroni-Maid-7B",0.495710546567665,0.566079270398288,0.0826283427106933,30,0.479206562042236
"soketlabs/pragna-1b",-1.24937268481475,-1.25437271428104,0.0899282578280157,30,0.601336002349854
"mncai/mistral-7b-dpo-v6",1.33403052198352,1.32798900774629,0.0842121547486658,30,0.692161560058594
"migtissera/Synthia-v3.0-11B",-0.506638053170677,-0.554286809187318,0.0810069930609604,30,0.672415256500244
"jondurbin/bagel-8b-v1.0",-0.201180999897727,-0.118233440724435,0.0855767419826947,30,0.568372011184692
"TheBloke/robin-13B-v2-fp16",-0.257455572940412,-0.376731330298898,0.0855712201904666,30,0.502427101135254
"invalid-coder/dolphin-2.1-mistral-7b-snr-math-laser",-0.00666999585818607,-0.0485653917971344,0.0835523409365143,30,0.541799783706665
"macadeliccc/SOLAR-10.7b-Instruct-truthy-dpo",1.50895631627306,1.48214188288008,0.0991135983162108,30,0.513005018234253
"sail/Sailor-4B",-1.06586082733044,-1.16926967338847,0.0720234900336113,30,0.588184595108032
"Inv/MoeMoE-2x7b",0.504963783701899,0.521562587224495,0.0843816399376359,30,0.483068943023682
"FelixChao/Capricorn-7B",1.56512446329852,1.6838134141281,0.0986170599665207,36,0.596614837646484
"perlthoughts/Chupacabra-7B-v2",0.181120966815378,0.15072934630847,0.0845935169994356,30,0.679462194442749
"Kukedlc/NeuralContamination-7B-ties",2.3552420945899,2.38166758819782,0.10927634496595,500,12.2294001579285
"maldv/badger-l3-instruct-32k",-0.25213298502289,-0.223076740572466,0.086009940611692,30,0.489128828048706
"DreadPoor/FettuccineLake-DPO-7B-slerp",0.78058862561687,0.894403913022259,0.0824529706293357,30,0.500005722045898
"saltlux/luxia-21.4b-alignment-v0.1",1.65420455373381,1.45493147313962,0.0991553884851077,44,0.95778751373291
"Gille/StrangeMerges_37-7B-dare_ties",1.67374146666517,1.70398200760553,0.099807400474551,45,0.743700981140137
"vikash06/doctorLLM10k",-0.575673518061339,-0.649089286893776,0.083032040524729,30,0.714295148849487
"Walmart-the-bag/Misted-v2-7B",0.541960552558962,0.579343003486548,0.0833236208675103,30,0.534218311309814
"perlthoughts/Chupacabra-7B-v2.01",0.748457069071179,0.771452969671249,0.0843138362501031,30,0.631012678146362
"DrNicefellow/GPT-2-Large-40k-steps",-1.29323953392602,-1.18360521359202,0.0998163793976282,31,0.498695611953735
"ZoidBB/unraveled-7b-a1",-0.742791388976963,-0.802295799918002,0.0751924771700939,30,0.496334791183472
"lodrick-the-lafted/Grafted-Wind-Elementals-2x70B",0.246256226659506,0.388258461551549,0.0848099753165691,30,0.519924402236938
"vicgalle/Worldsim-Hermes-7B",-0.218655574621189,-0.211351565995564,0.085339339828706,30,0.769743680953979
