"model","pirt_accuracy","theta","n_subset_items","n_all_items","avg_observed","avg_predicted"
"ajibawa-2023/General-Stories-Mistral-7B",0.622497844005871,0.443252514749771,30,1306,0.6,0.623026790181557
"BTAgent/BTAgent-v0.1",0.366177284272347,-0.654865746176167,30,1306,0.466666666666667,0.363814681237998
"flammenai/flammen23-mistral-7B",0.696625067219414,0.875620916780223,30,1306,0.6,0.698896816448711
"perlthoughts/Chupacabra-7B",0.606454978932964,0.361448529472247,30,1306,0.566666666666667,0.607390440820103
"jingyeom/freeze_KoSoLAR-10.7B-v0.2_1.4_dedup",0.319681725252229,-0.84112620891419,30,1306,0.466666666666667,0.316225966441545
"Eric111/Snorkel-Mistral-PairRM-DPO-openchat-3.5-0106-laser",0.467452493024395,-0.251737945208324,30,1306,0.533333333333333,0.465903570446599
"indischepartij/MiniCPM-3B-Bacchus",0.516529221550252,-0.0481083906008408,30,1306,0.533333333333333,0.516134140552217
"abhishek/autotrain-mixtral-8x7b-orpo-v1",0.573811900342295,0.202835433467853,30,1306,0.566666666666667,0.573979891729653
"CultriX/MergeTrix-7B-v2",0.734434035821036,1.14790249206596,30,1306,0.633333333333333,0.736811011584853
"openthaigpt/openthaigpt-1.0.0-70b-chat",0.355861166711971,-0.696016499344443,30,1306,0.466666666666667,0.35325602172871
"LeroyDyer/SpydazWeb_AI_BASE_128k",0.454271004543959,-0.303627262557488,30,1306,0.533333333333333,0.452412172362391
"bn22/Nous-Hermes-2-SOLAR-10.7B-MISALIGNED",0.627475053190047,0.468932837311872,30,1306,0.566666666666667,0.628904717450001
"Danielbrdz/Barcenas-13b",0.128422545806359,-1.8094679941628,30,1306,0.333333333333333,0.123604894061994
"chatty123/mistral_rank8_packing",0.400181108269359,-0.519388154557998,30,1306,0.5,0.397834269122087
"StrangeSX/Saraa-8B-ORPO-AUNQA-16bit",0.363478150666437,-0.664934485548242,30,1306,0.466666666666667,0.36105208837803
"migtissera/Synthia-70B",0.237262954165711,-1.1989802630416,30,1306,0.5,0.231085750893745
"vikash06/doctorLLM",0.200013798555685,-1.37783855840825,30,1306,0.4,0.195311928615772
"jeonsworld/CarbonVillain-en-10.7B-v3",0.606316730865118,0.359161988378524,30,1306,0.566666666666667,0.607248942405834
"mlabonne/NeuralBeagle14-7B",0.749918900930768,1.27677626433933,30,1306,0.666666666666667,0.751876241861743
"InferenceIllusionist/Excalibur-7b",0.716101330256717,1.00901705373515,30,1306,0.633333333333333,0.718047286297236
"ibivibiv/dolphin-ultrafeedback-dpo",0.462980432199863,-0.270532470859498,30,1306,0.466666666666667,0.462893765245315
"dillfrescott/trinity-medium",0.651576148156965,0.600089322373574,30,1306,0.533333333333333,0.654356151640279
"TeeZee/Xwin-LM-70B-V0.1_Jannie",0.339522305320254,-0.761973233542803,30,1306,0.466666666666667,0.336533017827784
"LeroyDyer/Mixtral_AI_base_128k",0.449369613996878,-0.324430821312858,30,1306,0.433333333333333,0.449746642539125
"jondurbin/airoboros-34b-3.2",0.528762836902221,0.00139071026731096,30,1306,0.533333333333333,0.528655380089577
"robinsmits/Qwen1.5-7B-Dutch-Chat-Dpo",0.276654219409332,-1.01951834390357,30,1306,0.5,0.271403143063156
"NurtureAI/neural-chat-11b-v3-2",0.515571225637951,-0.053077943534446,30,1306,0.5,0.515937320284611
"allknowingroger/Lamma3merge2-15B-MoE",0.613433187011848,0.394714629894409,30,1306,0.566666666666667,0.614532713352252
"NousResearch/Yarn-Mistral-7b-64k",0.31769814344613,-0.84841504779979,30,1306,0.466666666666667,0.314195748699566
"BlouseJury/Mistral-7B-Discord-0.1-DPO",0.32286930898024,-0.827916021698826,30,1306,0.533333333333333,0.317921095241531
"cookinai/NeuralLlama-3-ORPO",0.3414040422911,-0.755145382096095,30,1306,0.433333333333333,0.339242695323023
"Eric111/UltraCatunaMayo-DPO",0.762585820245922,1.39080041049143,30,1306,0.633333333333333,0.765624671819102
"Kukedlc/NeuralKrishnaMath-7B-slerp",0.779819918883624,1.56328638184678,30,1306,0.733333333333333,0.780912863684963
"GritLM/GritLM-8x7B",0.573491862588953,0.204150957847756,30,1306,0.6,0.57286863051816
"Minirecord/Mini_DPO_test02",0.39171922003569,-0.555325755153264,30,1306,0.533333333333333,0.388389734613332
"MaziyarPanahi/Llama-3-8B-Instruct-v0.8",0.59020984084389,0.280467105264656,30,1306,0.566666666666667,0.590763363747744
"Inv/Elbrus-7B",0.368368622338196,-0.645873372699581,30,1306,0.466666666666667,0.366057539791289
"PocketDoc/Dans-AdventurousWinds-7b",0.186988169456451,-1.44424265288974,30,1306,0.366666666666667,0.182763753377841
"sail/Sailor-1.8B",0.0501682115910526,-2.7071655390452,30,1306,0.133333333333333,0.0482129187601213
"cloudyu/mistral_11B_instruct_v0.1",0.268806314080581,-1.05551984911304,30,1306,0.5,0.263370725853635
"v1olet/v1olet_marcoroni-go-bruins-merge-7B",0.769137357365804,1.44883008322229,30,1306,0.733333333333333,0.769979144764687
"Alsebay/L3-test-2",0.654000233725631,0.610272830240228,30,1306,0.6,0.655269831697237
"paulml/NeuralOmniBeagleMBX-v3-7B",0.76282867000749,1.39295773951887,30,1306,0.7,0.764305833095441
"robinsmits/Qwen1.5-7B-Dutch-Chat-Sft",0.349234622528205,-0.723981190275488,30,1306,0.533333333333333,0.344906282932473
"MayaPH/GodziLLa2-70B",0.414745385120067,-0.462313467235249,30,1306,0.4,0.415092063453611
"Steelskull/Umbra-v2.1-MoE-4x10.7",0.598635796674733,0.321617445474379,30,1306,0.6,0.598603722928841
"TeeZee/GALAXY-XB-v.03",0.457671491404864,-0.290981006830285,30,1306,0.533333333333333,0.455892607973943
"cookinai/OpenCM-14",0.724905871994799,1.07027448030519,30,1306,0.633333333333333,0.727058831367717
"PracticeLLM/SOLAR-tail-10.7B-Merge-v1.0",0.596122818053413,0.307925148929738,30,1306,0.6,0.596031661738054
"EleutherAI/pythia-2.7b",0.0512423314654735,-2.6797108291222,30,1306,0.1,0.0500959912961664
"Weyaxi/Bagel-Hermes-2x34b",0.633896571535308,0.50111897604882,30,1306,0.5,0.637044610051028
"TheBloke/robin-33B-v2-GPTQ",0.213454077745076,-1.30994485186889,30,1306,0.366666666666667,0.209851900889553
"SC99/Mistral-7B-summ-lora-tuned-8h",0.470228187796968,-0.242726805907203,30,1306,0.566666666666667,0.467960825441097
"alykassem/ds_diasum_md_mixtral",0.460722020215607,-0.27889922183575,30,1306,0.466666666666667,0.460582255800614
"yleo/EmertonBeagle-7B-dpo",0.755121306837667,1.321931054312,30,1306,0.666666666666667,0.757200961387142
"ResplendentAI/Paradigm_Shift_7B",0.454672482382531,-0.30436510335688,30,1306,0.4,0.455957885573343
"quantumaikr/quantum-v0.01",0.73933724449691,1.18230299023,30,1306,0.7,0.740262101342449
"stabilityai/stablelm-2-1_6b-chat",0.49488785294002,-0.140425680305842,30,1306,0.533333333333333,0.493983962335161
"kimou605/shadow-clown-BioMistral-7B-DARE",0.632855903860344,0.4952077467452,30,1306,0.6,0.633628378089035
"Aspik101/StableBeluga-13B-instruct-PL-lora_unload",0.130082405349758,-1.7982762434178,30,1306,0.366666666666667,0.124520079456727
"vanillaOVO/supermario_v1",0.741313353556712,1.20903382108949,30,1306,0.633333333333333,0.743852068765725
"vicgalleorg/test1",0.57916748195192,0.229010870320446,30,1306,0.566666666666667,0.579461388267404
"shyamieee/Padma-SLM-7b-v3.0",0.784360147096553,1.60611334216068,30,1306,0.7,0.786343536134874
"CausalLM/7B-DPO-alpha",0.249240512435742,-1.14126589240779,30,1306,0.333333333333333,0.247263408496143
"perlthoughts/Chupacabra-7B-v2.01",0.66190259135062,0.658088590501273,30,1306,0.566666666666667,0.664141680488957
"grimjim/llama-3-experiment-v1-9B",0.6310950691167,0.488406292444726,30,1306,0.6,0.631826144409412
"mayacinka/CalmeRity-stock",0.784239722152561,1.60586357290339,30,1306,0.7,0.78622027988342
"Swisslex/Mixtral-Orca-v0.1",0.464354710490604,-0.26544388322083,30,1306,0.433333333333333,0.465084053213737
"aboros98/merlin1.4",0.506837383995846,-0.0890300913048225,30,1306,0.466666666666667,0.50778183659763
"NotAiLOL/Yi-1.5-dolphin-9B",0.504721513681548,-0.099099595519319,30,1306,0.5,0.504832521056506
"genaicore3434/Mistral-7b-instruct-v0.2-summ-sft-bf16-e1",0.396726002281121,-0.53482999835514,30,1306,0.533333333333333,0.393514231174878
"automerger/ShadowYam-7B",0.782903147055936,1.59164998990718,30,1306,0.733333333333333,0.784068581547846
"FuseAI/FuseChat-7B-VaRM",0.659720113570803,0.644325506771891,30,1306,0.6,0.661124191476072
"aiplanet/buddhi-128k-chat-7b",0.40160125699898,-0.515285450518124,30,1306,0.533333333333333,0.398504107868862
"saishf/Top-Western-Maid-7B",0.707011303020465,0.944355173355945,30,1306,0.633333333333333,0.708743543687091
"amu/dpo-Qwen1.5-0.5B-Chat",0.0461465692341602,-2.78997067105001,30,1306,0.1,0.0448804227428003
"PulsarAI/MetaMath-Chupacabra-7B-v2.01-Slerp",0.699465574368227,0.895328472461676,30,1306,0.6,0.70180410668096
"vihangd/smartsolmix-4x10.7b-v1",0.597089409508518,0.313960019242848,30,1306,0.566666666666667,0.597804677757151
"aerdincdal/CBDDO-LLM-8B-Instruct-v0.1",0.526177818318789,-0.00753645061795035,30,1306,0.566666666666667,0.5252258861476
"Yuma42/KangalKhan-DesolatingRuby-7B",0.644332481420567,0.558802623338928,30,1306,0.633333333333333,0.644591082080925
"nisten/BigCodeLlama-92b",0.390617410576319,-0.558610741795854,30,1306,0.466666666666667,0.388829418661969
"LeroyDyer/Mixtral_AI_CyberTron_DeepMind_III_UFT",0.49495567542179,-0.140419653883281,30,1306,0.5,0.494837078448948
"Locutusque/Llama-3-Orca-2.0-8B",0.547681752763335,0.0851015373496579,30,1306,0.533333333333333,0.548019098047739
"meta-math/MetaMath-13B-V1.0",0.134849496776432,-1.76185957730296,30,1306,0.3,0.130966647954561
"nbeerbower/llama-3-bophades-v2-8B",0.643669054044945,0.554121702808964,30,1306,0.633333333333333,0.643912056882992
"Undi95/C-Based-2x7B",0.472796588723683,-0.229952905887999,30,1306,0.5,0.47215701008866
"shadowml/Mixolar-4x7b",0.613472315802225,0.39462517607498,30,1306,0.6,0.613789063038955
"BFauber/lora_llama2-13b_10e5_r128_a64",0.253525397956926,-1.1223537724999,30,1306,0.433333333333333,0.249297938661243
"bhavinjawade/SOLAR-10B-OrcaDPO-Jawade",0.588203649379421,0.271614366582842,30,1306,0.666666666666667,0.586358907593671
"bababababooey/mergekit-slerp-mntqhzv",0.577587900279383,0.221379789971528,30,1306,0.566666666666667,0.577844669094729
"liminerity/Omningotex-7b-slerp",0.770271652541089,1.45841696698524,30,1306,0.733333333333333,0.771140108321836
"nlpguy/ColorShadow-7B-v3",0.474745012676885,-0.2219969234861,30,1306,0.566666666666667,0.472583845263333
"ibivibiv/multimaster-7b-v4",0.756944700897804,1.33908674981139,30,1306,0.666666666666667,0.759067225213583
"leonarad/hope_for_7b_1.1v",0.224041032794671,-1.25952481364331,30,1306,0.466666666666667,0.218336668361944
"TheBloke/OpenOrcaxOpenChat-Preview2-13B-GPTQ",0.130393113955751,-1.79619912619313,30,1306,0.333333333333333,0.12562179218355
"eren23/NeuralDareBeagle-7B-slerp",0.752517717815389,1.29850451787829,30,1306,0.666666666666667,0.754536159456817
"Kukedlc/neuronal-7b-Mlab",0.750886564776715,1.2844120947993,30,1306,0.666666666666667,0.75286665642507
"M4-ai/Orca-2.0-Tau-1.8B",0.377060179509717,-0.61048535682494,30,1306,0.4,0.376520842037375
"JaeyeonKang/CCK_Asura_v2",0.60786923791274,0.366841087395621,30,1306,0.633333333333333,0.607270552283729
"giraffe176/Open_Maid_Samantha_Hermes_Orca",0.592359559371121,0.292367506569363,30,1306,0.533333333333333,0.593747323306179
"camel-ai/CAMEL-13B-Role-Playing-Data",0.12040430118385,-1.86964062331392,30,1306,0.3,0.116181831775947
"TheBloke/WizardLM-30B-Uncensored-GPTQ",0.225642592495176,-1.25059625532913,30,1306,0.433333333333333,0.220759581346943
"aboros98/merlin1.5",0.537757718176604,0.0425605472004064,30,1306,0.533333333333333,0.537861739763828
"Kukedlc/Smart-LLama-3-8b-Python-v5",0.586508116208341,0.264075432217439,30,1306,0.533333333333333,0.587758307028287
"viethq188/Rabbit-7B-DPO-Chat",0.551129240420426,0.101097578531304,30,1306,0.5,0.552331338549433
"nlpguy/T3QM7X",0.783567845978612,1.59921822604873,30,1306,0.733333333333333,0.78474890818814
"cstr/phi-3-orpo-v9_16",0.598589849463518,0.321371824039728,30,1306,0.566666666666667,0.5993403945136
"crumb/apricot-wildflower-20",0.301654895413764,-0.914552346494204,30,1306,0.466666666666667,0.297775308315342
"migtissera/Tess-7B-v1.4",0.455433254662562,-0.301227804918142,30,1306,0.5,0.454385447170302
"vince62s/phi-2-psy",0.590984387373951,0.2854205696863,30,1306,0.533333333333333,0.592339819678981
"core-3/kuno-dogpark-7b",0.74885619024977,1.2711117829337,30,1306,0.666666666666667,0.750788545819905
"field2437/phi-2-test",0.521668981902923,-0.0266830264997109,30,1306,0.5,0.522178440725092
"psmathur/model_42_70b",0.217290874467702,-1.29025672321085,30,1306,0.433333333333333,0.212211506312554
"jondurbin/nontoxic-bagel-34b-v0.2",0.536634171335364,0.0369551630795926,30,1306,0.5,0.537495476304063
"lcw99/llama-3-10b-it-ko-2024-0527",0.536849843200906,0.0383819211599208,30,1306,0.5,0.537716218824752
"YKM11/Mistral-7B-adaptv0.9",0.757919359435581,1.34137131525162,30,1306,0.766666666666667,0.757713701742061
"nlpguy/T3QM7",0.788803993765176,1.65609432238227,30,1306,0.7,0.790891861957147
"automerger/Inex12Yamshadow-7B",0.784550008431406,1.60939962251789,30,1306,0.733333333333333,0.785754162234653
"uukuguy/Orca-2-13b-f16",0.501943099334318,-0.110872927385268,30,1306,0.466666666666667,0.502772482547507
"grimjim/zephyr-wizard-kuno-royale-BF16-merge-7B",0.657862040119954,0.636151543568797,30,1306,0.6,0.659222432912743
"Aryanne/Westest-7B",0.689722475396592,0.829406631545477,30,1306,0.566666666666667,0.692615637043847
"Gille/StrangeMerges_31-7B-slerp",0.778414288549245,1.54842954841393,30,1306,0.766666666666667,0.778690486555889
"Qwen/Qwen2-beta-72B",0.59905457926203,0.321173070034329,30,1306,0.666666666666667,0.597464953382611
"leonarad/hope_for_7b_1.0v",0.221068429607419,-1.27474697705841,30,1306,0.4,0.216861574504145
"jambroz/sixtyoneeighty-FNCARL-7B-slerp",0.762771233624487,1.38941438303222,30,1306,0.7,0.764247046327257
"mvpmaster/pmmpk-EinstainMorcoro14KrishnaHercules-7b-slerp",0.721135807394129,1.04669136389987,30,1306,0.6,0.723983827944147
"sequelbox/DiamondForce",0.326912900165853,-0.813560526055499,30,1306,0.466666666666667,0.323627153304548
"Kukedlc/NeuralSynthesis-7B-v0.3",0.785108089313279,1.61655267125889,30,1306,0.7,0.787109063199955
"Langboat/Mengzi3-13B-Base",0.494141858674649,-0.141438901396769,30,1306,0.466666666666667,0.494787827138787
"ibndias/Nous-Hermes-2-MoE-2x34B",0.611179425621905,0.384906556187093,30,1306,0.533333333333333,0.613009662901416
"yam-peleg/Experiment31-7B",0.782897310227213,1.59644101647343,30,1306,0.7,0.784846306549169
"Test157t/Prima-LelantaclesV6.25-7b",0.632233066016088,0.493554000509161,30,1306,0.566666666666667,0.633774595781357
"flammenai/flammen27-mistral-7B",0.731385511353932,1.12456416670761,30,1306,0.666666666666667,0.732907114285451
"Kquant03/Ryu-4x7B-MoE-bf16",0.588322992182284,0.272099619531867,30,1306,0.6,0.588048454380927
"DeepMount00/Phi-3-Mini-4K-Boost",0.621035542806193,0.434619229858656,30,1306,0.533333333333333,0.623097506978753
"lcw99/llama-3-10b-it-kor-extented-chang-pro8",0.5755751548129,0.212695782265433,30,1306,0.566666666666667,0.575784602026369
"Technoculture/MT7Bi-alpha-dpo",0.301650482127167,-0.916613311284972,30,1306,0.533333333333333,0.296203393148966
"EleutherAI/llemma_34b",0.460839618409101,-0.280593509837422,30,1306,0.533333333333333,0.459135220722794
"Suduk/Llama-3-8B-Viper-16bit-1",0.328310713528655,-0.805177295777345,30,1306,0.433333333333333,0.325841529677448
"jsfs11/MoEv4Config-TestWeightedTIES-7b",0.775703042946909,1.51331739556107,30,1306,0.766666666666667,0.775915496934689
"icefog72/IceLatteRP-7b",0.666004400759202,0.684814293081859,30,1306,0.6,0.667556228363259
"ZhangShenao/0.0005_llama_4iters_bs128_5551lr_iter_1",0.678200149209493,0.756582674386931,30,1306,0.633333333333333,0.679255011651722
"Test157t/Prima-Pastacles-7b-128k",0.619958622930964,0.429171258515752,30,1306,0.633333333333333,0.619644170492037
"cookinai/BruinHermes",0.73773470375334,1.17408437014363,30,1306,0.666666666666667,0.739405582368231
"rwitz2/go-bruins-v2.1",0.720841737400281,1.04181841751238,30,1306,0.666666666666667,0.722115445959849
"NLUHOPOE/experiment2-cause-non",0.366405910760696,-0.653055214979392,30,1306,0.466666666666667,0.364048682957265
"indischepartij/MiniCPM-3B-OpenHermes-2.5-v2",0.425962874980171,-0.419264238829863,30,1306,0.433333333333333,0.425789588341773
"SCE/Mistral-7B-summ-ia3-pruned20",0.459418797948526,-0.282453303133153,30,1306,0.5,0.458464694452018
"gagan3012/MetaModelv3",0.596437992935515,0.310389553283686,30,1306,0.566666666666667,0.597137945747478
"Eurdem/megatron_1.1_MoE_2x7B",0.679943388900563,0.765686393615603,30,1306,0.6,0.681822935661548
"Weyaxi/neural-chat-7b-v3-1-Nebula-v2-7B",0.0991267912933061,-2.04720572153346,30,1306,0.233333333333333,0.0959714650697945
"binbi/MoMo-70B-V1.2_1",0.530504878476936,0.0120024550746925,30,1306,0.5,0.531222077814168
"allknowingroger/Neuralmaath-12B-MoE",0.745263220790276,1.23593414228373,30,1306,0.7,0.746327403097257
"CHIH-HUNG/llama-2-13b-FINETUNE3_3.3w-r16-q_k_v_o",0.139043352281608,-1.73704967822946,30,1306,0.366666666666667,0.133691706959076
"SC44/Mistral-7B-private-oia",0.691904506415197,0.841329782449199,30,1306,0.633333333333333,0.693281571613047
"adamo1139/Yi-34B-200K-AEZAKMI-RAW-2301-LoRA",0.541336657365686,0.0588676767214677,30,1306,0.566666666666667,0.54074112423165
"FPHam/Karen_TheEditor_V2_STRICT_Mistral_7B",0.343630538689097,-0.745371298233404,30,1306,0.5,0.339954140695894
"hfl/llama-3-chinese-8b-instruct",0.43467813936735,-0.382848006122118,30,1306,0.5,0.433142358944952
"Xenon1/Eclipse-7B",0.634345541166741,0.505820866708661,30,1306,0.533333333333333,0.636720436335238
"maywell/PiVoT-0.1-early",0.498208136684145,-0.1258379855345,30,1306,0.533333333333333,0.497382309176719
"Sao10K/Shiki-m7",0.5656529716413,0.164693854877826,30,1306,0.633333333333333,0.564061740567036
"PulsarAI/MetaMath-OpenHermes-2.5-neural-chat-v3-3-Slerp",0.702034675738722,0.907358203154621,30,1306,0.666666666666667,0.702866212002172
"Cran-May/Test2_SLIDE",0.640469926227261,0.540053545291888,30,1306,0.566666666666667,0.642205112580566
"abhishekchohan/mistral-7B-forest-merge-v0.1",0.543872658191964,0.068824630412989,30,1306,0.533333333333333,0.544120447961368
"titan087/OpenLlama13B-Guanaco",0.157606731818517,-1.61276830498537,30,1306,0.366666666666667,0.152691529588545
"vilm/Quyen-Plus-v0.1",0.57632348812973,0.215851837533876,30,1306,0.566666666666667,0.576550529386699
"dreamgen/opus-v1.2-7b",0.373046142974068,-0.627041448821231,30,1306,0.466666666666667,0.370845033482863
"N8Programs/Thestral-v0.2",0.506054886011328,-0.0927619905883106,30,1306,0.5,0.506197242265513
"Azazelle/Sina-Loki-7b-Merge",0.513371703196339,-0.0618561965151699,30,1306,0.5,0.51368608493293
"Samee-ur/NeuralPipe-7B-slerp-DPO",0.714147361286546,0.996997708372638,30,1306,0.6,0.716831076677295
"Muhammad2003/TriMistral-7B-SLERP",0.555146845578909,0.116995297766829,30,1306,0.566666666666667,0.554876003390326
"swap-uniba/LLaMAntino-3-ANITA-8B-Inst-DPO-ITA",0.579098439116201,0.228792869402294,30,1306,0.5,0.580958120286644
"ChavyvAkvar/llama-3-lumimaid-habib",0.608246451472344,0.369573418350559,30,1306,0.6,0.608440333560252
"AwanLLM/Llama-3-8B-Cumulus-v0.1",0.529064164357595,0.00517582029680388,30,1306,0.5,0.529747491105815
"jebcarter/psyonic-cetacean-20B",0.209460705797271,-1.32921412480837,30,1306,0.366666666666667,0.205764640886548
"nbeerbower/flammen15-gutenberg-DPO-v1-7B",0.78541233574613,1.61900386043607,30,1306,0.733333333333333,0.786636763702543
"argilla/DistilabelBeagle14-7B",0.481532786042752,-0.194616623307799,30,1306,0.533333333333333,0.480314904836861
"XuanXuanXuanXuan/Llama-2-13b-hf-gpt-4-80k",0.316449840920145,-0.854699761820302,30,1306,0.466666666666667,0.312918097368111
"openaccess-ai-collective/DPOpenHermes-7B-v2",0.63847713624024,0.526819851887934,30,1306,0.566666666666667,0.640165470164384
"MaziyarPanahi/M7Yamshadowexperiment28_Strangemerges_30Experiment26",0.793700672373507,1.71436618843357,30,1306,0.7,0.795903666238088
"Alsebay/Lorge-2x7B-UAMM",0.367742958807602,-0.648596305302839,30,1306,0.433333333333333,0.36620086536264
"aloobun/Cypher-7B",0.673093231792122,0.724547245885203,30,1306,0.6,0.674811724702595
"mayacinka/NeuralZephyr-Beagle-7B",0.635913596511757,0.511911996565668,30,1306,0.6,0.636757960066109
"NeuralNovel/Tanuki-7B-v0.1",0.445920990897437,-0.338137636134586,30,1306,0.466666666666667,0.445433239899728
"gagan3012/Multirial",0.41438436423427,-0.46338528653508,30,1306,0.4,0.414722554615954
"chatty123/mistral_rank32_sft",0.376499989229844,-0.614191909853914,30,1306,0.466666666666667,0.374380083020514
"allenai/digital-socrates-13b",0.330108736447023,-0.798599518993061,30,1306,0.566666666666667,0.324547029623678
"KnutJaegersberg/black_goo_recipe_d",0.0146569229704949,-3.87899621839652,200,1306,0,0.0173073611206749
"Fredithefish/Guanaco-13B-Uncensored",0.104759354583349,-1.99928658700608,30,1306,0.3,0.100169057277315
"osanseviero/mistral-instruct-moe-experimental",0.383963212629704,-0.5848674730833,30,1306,0.466666666666667,0.382018774055167
"aivince/alpaca_mistral-7b-v0.2",0.350831696755089,-0.715395342646642,30,1306,0.533333333333333,0.346540905926447
"OpenBuddy/openbuddy-gemma-7b-v18.1-4k",0.326768148210599,-0.812560361086893,30,1306,0.6,0.320344201851914
"indischepartij/OpenMia-Indo-Mistral-7b-v3-refined",0.598237265319284,0.320008101965306,30,1306,0.566666666666667,0.598979520773499
"maldv/winter-garden-7b-delta",0.430797735646378,-0.398334322082278,30,1306,0.533333333333333,0.428387024102013
"decem/Dionysus-Mistral-m3-v5",0.504016297015284,-0.102036105377347,30,1306,0.5,0.504110724061098
"TheSkullery/Aurora_19e_Test",0.575193850647822,0.210007776243057,30,1306,0.4,0.57931282832763
"Ritvik19/zephyr-danube2-sft-qlora",0.419609896567107,-0.443929421318214,30,1306,0.466666666666667,0.418503546172917
"FelixChao/WizardDolphin-7B",0.676024483462069,0.744255994251954,30,1306,0.633333333333333,0.677028193888293
"NotAiLOL/Boundary-Meta-Llama-3-2x8B-MoE",0.634826993708357,0.508566329746359,30,1306,0.566666666666667,0.636429509234416
"cloudyu/Yi-34Bx3-MoE-90B",0.691651617607062,0.841253720628857,30,1306,0.6,0.69380643620284
"jondurbin/airoboros-7b-gpt4",0.0849935070321791,-2.19686264008798,30,1306,0.266666666666667,0.0807221945015877
"mlabonne/Meta-Llama-3-12B-Instruct",0.555959182614883,0.12141066769169,30,1306,0.566666666666667,0.555707439259434
"dillfrescott/sonya-medium-x8-MoE",0.538601545603687,0.0458528197750674,30,1306,0.533333333333333,0.538725406393742
"NeuralNovel/Pigris-7b-v0.4",0.715848792786766,1.00713964722893,30,1306,0.666666666666667,0.717005112366393
"l3utterfly/mistral-7b-v0.1-layla-v4",0.577765214212594,0.221275771185427,30,1306,0.6,0.57724245279126
"abhishekchohan/mistral-7B-forest-v0.1",0.305203983429724,-0.900926476981712,30,1306,0.5,0.300624139779953
"elyza/ELYZA-japanese-Llama-2-13b",0.297175074288643,-0.933831979172423,30,1306,0.433333333333333,0.293973861301698
"Kquant03/Samlagast-7B-laser-bf16",0.743714768564263,1.22057208866354,30,1306,0.7,0.744742545254645
"kidyu/Moza-7B-v1.0",0.620817366318777,0.432624163700051,30,1306,0.566666666666667,0.622090501890535
"zhengr/MixTAO-7Bx2-MoE-Instruct-v7.0",0.748573296131445,1.26695708830113,30,1306,0.666666666666667,0.750499000585946
"uukuguy/neural-chat-7b-v3-1-dare-0.85",0.354295162442015,-0.702037522472411,30,1306,0.466666666666667,0.351653199176545
"bigscience/bloomz-7b1",0.0146034012144644,-3.88013917551186,201,1306,0,0.0172597665032493
"automerger/YamShadow-7B",0.745959756795761,1.24278393890215,30,1306,0.633333333333333,0.748607713460239
"Changgil/K2S3-Mistral-7bx2-48layers_v1.2",0.500424994310889,-0.116975183041722,30,1306,0.5,0.500434986340142
