"model","pirt_accuracy","theta","n_subset_items","n_all_items","avg_observed","avg_predicted","actual_accuracy","n_items","error","abs_error","squared_error"
"chanwit/flux-7b-v0.1",0.696643661183975,0.877397650810024,30,1306,0.566666666666667,0.699699546635009,0.731240428790199,1306,-0.034596767606224,0.034596767606224,0.00119693632879907
"ChaoticNeutrals/Bepis_9B",0.446568123186951,-0.337195996538091,30,1306,0.533333333333333,0.444528188779121,0.39509954058193,1306,0.051468582605021,0.051468582605021,0.00264901499536987
"ChaoticNeutrals/This_is_fine_7B",0.649017982777434,0.585939005468567,30,1306,0.566666666666667,0.650954142247123,0.633996937212864,1306,0.0150210455645701,0.0150210455645701,0.00022563180985289
"chatty123/mistral_rank32_sft",0.372400556159184,-0.630809715762757,30,1306,0.433333333333333,0.370967967354149,0.352986217457887,1306,0.019414338701297,0.019414338701297,0.000376916547208678
"chatty123/mistral_rank8_packing",0.400847338760641,-0.516748487288183,30,1306,0.5,0.398516163339653,0.394333843797856,1306,0.00651349496278497,0.00651349496278497,4.24256166302252e-05
"ChavyvAkvar/llama-3-lumimaid-habib",0.604267994800781,0.350331869579418,30,1306,0.566666666666667,0.60515203856569,0.643185298621746,1306,-0.038917303820965,0.038917303820965,0.0015145565366933
"CHIH-HUNG/llama-2-13b-FINETUNE3_3.3w-r16-q_k_v_o",0.145308139251707,-1.69522006847619,30,1306,0.4,0.139320086099318,0.136294027565084,1306,0.009014111686623,0.009014111686623,8.12542094989133e-05
"ChuckMcSneed/ArcaneEntanglement-model64-70b",0.498191387843139,-0.126355263326075,30,1306,0.366666666666667,0.501283661851991,0.636294027565084,1306,-0.138102639721945,0.138102639721945,0.0190723390981693
"chujiezheng/tulu-2-dpo-70b-ExPO",0.543372527804463,0.0661870875785915,30,1306,0.6,0.542041160903314,0.599540581929556,1306,-0.056168054125093,0.056168054125093,0.00315485030419937
"cloudyu/mistral_11B_instruct_v0.1",0.260639983349781,-1.09113491860585,30,1306,0.433333333333333,0.256579794870544,0.287901990811639,1306,-0.027262007461858,0.027262007461858,0.0007432170508504
"cloudyu/Mixtral_7Bx2_MoE",0.691523483982503,0.839441242373059,30,1306,0.633333333333333,0.692891590972688,0.691424196018377,1306,9.92879641259492e-05,9.92879641259492e-05,9.85809982027578e-09
"cloudyu/Yi-34Bx2-MoE-60B",0.68723938414752,0.80886032945876,30,1306,0.633333333333333,0.688506767787352,0.762633996937213,1306,-0.0753946127896931,0.0753946127896931,0.00568434763770775
"cloudyu/Yi-34Bx3-MoE-90B",0.689647532474764,0.827315370433453,30,1306,0.6,0.691755233081538,0.73583460949464,1306,-0.046187077019876,0.046187077019876,0.00213324608363996
"cognitivecomputations/dolphin-2.6-mistral-7b",0.464969397592654,-0.261193184217086,30,1306,0.466666666666667,0.46492949314734,0.465543644716692,1306,-0.00057424712403803,0.00057424712403803,3.29759759465948e-07
"cognitivecomputations/dolphin-2.9-llama3-8b",0.606521784635237,0.359216257200047,30,1306,0.6,0.606675118129796,0.650842266462481,1306,-0.044320481827244,0.044320481827244,0.00196430510939907
"CohereForAI/c4ai-command-r-plus",0.468219137430274,-0.25030994303023,30,1306,0.5,0.467471938467036,0.477029096477795,1306,-0.00880995904752102,0.00880995904752102,7.76153784189975e-05
"cookinai/BruinHermes",0.726745645027,1.08809870903025,30,1306,0.633333333333333,0.728941859251772,0.718989280245023,1306,0.00775636478197705,0.00775636478197705,6.0161194631094e-05
"cookinai/DonutLM-v1",0.683731248891152,0.789796278050113,30,1306,0.6,0.685699851921509,0.67457886676876,1306,0.009152382122392,0.009152382122392,8.37660985142807e-05
"cookinai/NeuralLlama-3-ORPO",0.347936631763826,-0.728722951891333,30,1306,0.466666666666667,0.345145173262975,0.418836140888208,1306,-0.070899509124382,0.070899509124382,0.00502674039407832
"cookinai/OpenCM-14",0.727892536480581,1.09337990619392,30,1306,0.666666666666667,0.7293320161784,0.736600306278714,1306,-0.00870776979813292,0.00870776979813292,7.58252548572759e-05
"core-3/kuno-dogpark-7b",0.767046917631354,1.43418106515033,31,1306,0.709677419354839,0.76844178386396,0.712098009188361,1306,0.054948908442993,0.054948908442993,0.00301938253907643
"core-3/kuno-royale-v2-7b",0.773610480652802,1.49725860863538,31,1306,0.709677419354839,0.775164931554949,0.709035222052067,1306,0.064575258600735,0.064575258600735,0.0041699640233518
"Cran-May/Test2_SLIDE",0.625274233836857,0.459728868698367,30,1306,0.533333333333333,0.627435853754651,0.682235834609495,1306,-0.056961600772638,0.056961600772638,0.0032446239625814
"crumb/apricot-wildflower-20",0.321094191623308,-0.835003890593064,30,1306,0.466666666666667,0.317671641269624,0.341500765696784,1306,-0.020406574073476,0.020406574073476,0.000416428265416263
"cstr/phi-3-orpo-v9_16",0.609075161405591,0.373031752373535,30,1306,0.6,0.609288527269359,0.629402756508423,1306,-0.020327595102832,0.020327595102832,0.000413211122664679
"CultriX/MergeTrix-7B-v2",0.723495435845479,1.06496598435516,30,1306,0.6,0.726398933553444,0.698315467075038,1306,0.025179968770441,0.025179968770441,0.000634030827280386
"Danielbrdz/Barcenas-13b",0.13337565524602,-1.77396219849304,30,1306,0.333333333333333,0.128674455917948,0.124808575803982,1306,0.00856707944203799,0.00856707944203799,7.339485016619e-05
"ddyuudd/m_b_8_32",0.319703223418038,-0.841600079250962,30,1306,0.533333333333333,0.314680571931002,0.302450229709035,1306,0.017252993709003,0.017252993709003,0.000297665791922896
"decem/Dionysus-Mistral-m3-v5",0.502777037779025,-0.107021280824793,30,1306,0.466666666666667,0.50362602769546,0.51531393568147,1306,-0.0125368979024449,0.0125368979024449,0.000157173809016328
"DeepMount00/Phi-3-Mini-4K-Boost",0.599776908995661,0.328527112568831,30,1306,0.533333333333333,0.601339062028474,0.702909647779479,1306,-0.103132738783818,0.103132738783818,0.0106363618090512
"diffnamehard/Psyfighter2-Noromaid-ties-Capybara-13B",0.33717740245658,-0.770800979361389,30,1306,0.466666666666667,0.334132984019039,0.307044410413476,1306,0.030132992043104,0.030132992043104,0.000907997209469768
"dillfrescott/sonya-medium-x8-MoE",0.534866193611102,0.029814451640902,30,1306,0.566666666666667,0.534118533586284,0.542113323124043,1306,-0.00724712951294104,0.00724712951294104,5.25208861773411e-05
"dillfrescott/trinity-medium",0.65687233576849,0.630651518961355,30,1306,0.533333333333333,0.659776857769316,0.656967840735069,1306,-9.5504966578952e-05,9.5504966578952e-05,9.12119864124674e-09
"dreamgen/opus-v1.2-7b",0.381351982710683,-0.593914574858233,30,1306,0.5,0.37856245252363,0.409647779479326,1306,-0.028295796768643,0.028295796768643,0.000800652114772349
"ehartford/dolphin-2.1-mistral-7b",0.191996857364561,-1.41937192044326,30,1306,0.333333333333333,0.188673899465608,0.209800918836141,1306,-0.01780406147158,0.01780406147158,0.000316984604883799
"EleutherAI/llemma_34b",0.504351682468855,-0.102443189186004,30,1306,0.5,0.504453994752606,0.506891271056662,1306,-0.00253958858780701,0.00253958858780701,6.44951019531959e-06
"EleutherAI/pythia-2.7b",0.0244311787747619,-3.34221280904919,285,1306,0.0315789473684211,0.0224359642309883,0.0107197549770291,1306,0.0137114237977328,0.0137114237977328,0.000188003142561033
"elinas/chronos-33b",0.113350964987366,-1.9290174391466,30,1306,0.3,0.108962664791144,0.131699846860643,1306,-0.018348881873277,0.018348881873277,0.000336681465999473
"elyza/ELYZA-japanese-Llama-2-13b",0.286146219826174,-0.980047600735154,30,1306,0.5,0.281118309633999,0.274119448698315,1306,0.012026771127859,0.012026771127859,0.000144643223761903
"EmbeddedLLM/Medusa2-Mistral-7B-Instruct-v0.2",0.394860306260647,-0.540526882819979,30,1306,0.433333333333333,0.393955768006587,0.394333843797856,1306,0.000526462462790978,0.000526462462790978,2.77162724727941e-07
"EmbeddedLLM/Mistral-7B-Merge-14-v0.2",0.701354143313193,0.906279102984734,30,1306,0.666666666666667,0.702169679597986,0.712098009188361,1306,-0.010743865875168,0.010743865875168,0.000115430653943599
"eren23/NeuralDareBeagle-7B-slerp",0.760152511942523,1.36704905237233,30,1306,0.666666666666667,0.762350455013272,0.712863705972435,1306,0.047288805970088,0.047288805970088,0.00223623117007663
"Eric111/Snorkel-Mistral-PairRM-DPO-openchat-3.5-0106-laser",0.443529834609987,-0.347891047509229,30,1306,0.5,0.442202166144704,0.560490045941807,1306,-0.11696021133182,0.11696021133182,0.013679691034784
"Eric111/UltraCatunaMayo-DPO",0.75872388781195,1.3545680506851,30,1306,0.7,0.76010454348151,0.69218989280245,1306,0.0665339950095,0.0665339950095,0.00442677249192417
"eswardivi/llamathon",0.524036922670385,-0.0159426368510422,30,1306,0.533333333333333,0.52381835502157,0.560490045941807,1306,-0.0364531232714219,0.0364531232714219,0.00132883019624148
"Eurdem/megatron_1.1_MoE_2x7B",0.682154728720406,0.778936084389689,30,1306,0.6,0.684086266229506,0.721286370597244,1306,-0.039131641876838,0.039131641876838,0.0015312853959771
"Eurdem/megatron_v3_2x7B",0.454421265081656,-0.303812480715697,30,1306,0.433333333333333,0.454917062850033,0.465543644716692,1306,-0.011122379635036,0.011122379635036,0.000123707328745864
"Evillain/StarDust_20B_v0.2",0.241987366261639,-1.1729610046983,30,1306,0.4,0.238272335687853,0.242725880551302,1306,-0.000738514289663011,0.000738514289663011,5.45403356036462e-07
"ewqr2130/alignment-handbook-zephyr-7b_ppo_5e7step_102",0.335244190020222,-0.776874507727083,30,1306,0.466666666666667,0.332154319879632,0.306278713629403,1306,0.028965476390819,0.028965476390819,0.000838998822547092
"fblgit/una-cybertron-7b-v3-OMA",0.737766991923924,1.1739174774672,30,1306,0.666666666666667,0.739438629665082,0.683767228177642,1306,0.053999763746282,0.053999763746282,0.00291597448465427
"FelixChao/NinjaDolphin-7B",0.681195366158998,0.77721716172083,30,1306,0.566666666666667,0.683888047181545,0.685298621745789,1306,-0.00410325558679103,0.00410325558679103,1.68367064105318e-05
"FelixChao/WizardDolphin-7B",0.691567834735391,0.842447696151099,30,1306,0.6,0.693720683514436,0.669218989280245,1306,0.0223488454551459,0.0223488454551459,0.000499470893177997
"field2437/phi-2-test",0.529517994826988,0.00703950433719973,30,1306,0.5,0.53021199157057,0.559724349157734,1306,-0.0302063543307459,0.0302063543307459,0.000912423841954573
"flammenai/flammen23-mistral-7B",0.696248564301245,0.871157764656398,30,1306,0.6,0.698511461581055,0.660030627871363,1306,0.036217936429882,0.036217936429882,0.00131173891923898
"flammenai/flammen27-mistral-7B",0.724033845553274,1.06864966574307,30,1306,0.666666666666667,0.725382603677567,0.681470137825421,1306,0.042563707727853,0.042563707727853,0.00181166921554209
"flammenai/Mahou-1.1-llama3-8B",0.659254590775337,0.645309363462209,30,1306,0.6,0.660647723787296,0.713629402756508,1306,-0.054374811981171,0.054374811981171,0.0029566201779877
"flemmingmiguel/MBX-7B",0.756660806760363,1.33575126445728,30,1306,0.666666666666667,0.758776656449086,0.719754977029097,1306,0.036905829731266,0.036905829731266,0.0013620402681532
"FPHam/Karen_TheEditor_V2_STRICT_Mistral_7B",0.319452063087112,-0.842456641278842,30,1306,0.433333333333333,0.316774603755304,0.304747320061256,1306,0.014704743025856,0.014704743025856,0.000216229467456461
"Fredithefish/Guanaco-13B-Uncensored",0.0971246194273097,-2.06861911654322,30,1306,0.266666666666667,0.0931385211379831,0.0918836140888208,1306,0.0052410053384889,0.0052410053384889,2.74681369580691e-05
"FuseAI/FuseChat-7B-VaRM",0.658985656406614,0.640285745413261,30,1306,0.6,0.660372466510218,0.640888208269525,1306,0.018097448137089,0.018097448137089,0.000327517629074627
"fzzhang/Marcoroni-neural-chat-7B-v2_gsm8k_merged",0.614541905572982,0.399664092654602,30,1306,0.633333333333333,0.614100100845074,0.618683001531394,1306,-0.00414109595841194,0.00414109595841194,1.71486757367757e-05
"G-reen/EXPERIMENT-SFT-m7b2-2-merged",0.322779375040688,-0.829007508596399,30,1306,0.5,0.318612745927224,0.349157733537519,1306,-0.026378358496831,0.026378358496831,0.000695817796987337
"gagan3012/MetaModelv3",0.617292693670267,0.413276143314462,30,1306,0.6,0.617699261703267,0.659264931087289,1306,-0.0419722374170221,0.0419722374170221,0.00176166871379087
"gagan3012/Multirial",0.397639076671375,-0.529497025883805,30,1306,0.533333333333333,0.39444877283136,0.408116385911179,1306,-0.010477309239804,0.010477309239804,0.000109774008906482
"garage-bAInd/Camel-Platypus2-70B",0.209082920406564,-1.33024193393776,30,1306,0.4,0.204594274334618,0.241960183767228,1306,-0.032877263360664,0.032877263360664,0.00108091444608646
"genaicore3434/Mistral-7b-instruct-v0.2-summ-sft-bf16-e1",0.405763551497594,-0.499205931952879,30,1306,0.5,0.403547961015563,0.395865237366003,1306,0.00989831413159104,0.00989831413159104,9.79766226476548e-05
"Gille/StrangeMerges_16-7B-slerp",0.720212318825189,1.03852619290755,30,1306,0.666666666666667,0.721471229142395,0.714395099540582,1306,0.00581721928460699,0.00581721928460699,3.38400402052035e-05
"Gille/StrangeMerges_30-7B-slerp",0.782865833417187,1.59379313580586,33,1306,0.696969696969697,0.785092520379298,0.709035222052067,1306,0.0738306113651199,0.0738306113651199,0.00545095917454738
"Gille/StrangeMerges_31-7B-slerp",0.764205211888381,1.41026057920264,30,1306,0.666666666666667,0.766498437873218,0.706738131699847,1306,0.057467080188534,0.057467080188534,0.00330246530539539
"Gille/StrangeMerges_49-7B-dare_ties",0.699802616939725,0.893129786076007,30,1306,0.633333333333333,0.701365374391286,0.702909647779479,1306,-0.00310703083975394,0.00310703083975394,9.6536406391821e-06
