Molecule,Docking Score,QED Score,MW score,LogP Score,SA Score,Generated Source
O[C@H]1[C@@H](O)[C@@H](O[C@H]2[C@H](O)[C@H](O)[C@@H](O)O[C@H]2O)O[C@H](O)[C@H]1O,-8.199999809265137,0.24250267241918264,314.243,-5.4821999999999935,0.5410418815502597,repairer
OC1C2O[C@H](O)C(O[C@@H]1O)C([C@@H](O)OC1C3[C@@H](O)CC(O[C@@H]1O)[C@@H](O)[C@H]3O)O[C@@H]2O,-8.399999618530273,0.18540318286117166,442.3700000000002,-5.991299999999991,0.31964646177515965,repairer
OC(O)[C@@H](O)[C@@H](O)O[C@@H](O)[C@@H](O)[C@@H](O)[C@@H](O)[C@@H](O)OC1COC1,-7.900000095367432,0.16929359240149355,346.28500000000014,-5.872099999999992,0.48220759164845184,repairer
O=C(O)C(C1[C@H](O)O[C@@H](O)[C@H]1O)[C@H](O)[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@H]1O,-8.600000381469727,0.23028155375472964,356.28000000000003,-5.507899999999993,0.4819308051358432,repairer
OC(O)[C@@H](O)[C@@H](O)[C@@H](O)[C@@H](O)[C@@H](O)[C@@H](O)OC1COC1,-7.0,0.2018011222274709,300.2600000000001,-5.164599999999994,0.5243919497620496,repairer
OC(O)[C@@H](O)[C@@H](O)[C@@H](O)OC1COC[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@@H]1O,-9.199999809265137,0.1957072273356799,390.338,-7.081899999999991,0.46655744679742506,repairer
O[C@H]1[C@@H](O)[C@@H](O)O[C@H](O[C@H]2[C@H](O)[C@H](O)[C@H](O)[C@H](O)O[C@H]2O)[C@@H]1O,-7.900000095367432,0.22900834807225032,344.26900000000006,-6.121299999999993,0.5380798952740031,repairer
OC1C2OC[C@H](O)OC(O2)C(O)C(O)C(O)C1O,-7.300000190734863,0.2571299377699496,268.218,-4.1614999999999975,0.4670154939018719,repairer
O[C@H]1O[C@@H](O[C@H]2O[C@H](O)[C@H](O)[C@H](O)[C@H]2O)[C@@H](O)COC[C@H](O)O1,-7.5,0.25323343484574634,344.2690000000002,-4.894899999999993,0.44722122429554434,repairer
OC1CC2OC[C@H](O[C@@H](O)C3OC4CC(O)C(O)C(O)C(O)C(O)C(O4)O[C@H]3O)OC(O2)C(O)C(O)C(O)C1O,-7.199999809265137,0.13535643901540428,592.5000000000003,-7.817899999999986,0.25014724779843256,repairer
O[C@H]1[C@@H](O)[C@@H](O)O[C@H](O[C@@H]2[C@H](O)O[C@H](O)[C@@H](O)COC[C@@H]2O)[C@@H]1O,-7.699999809265137,0.23321520277219843,358.2960000000001,-5.465599999999992,0.4699871849486927,repairer
OC(O)[C@H](O)[C@H](O)[C@H](O)OC1COC[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]1O,-8.699999809265137,0.1957072273356799,390.338,-7.081899999999991,0.46655744679742506,repairer
OC1OCC(OC2COC(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C2O)C(O)C1O,-7.800000190734863,0.18153662906877494,462.40100000000007,-7.953599999999989,0.48965014770885273,repairer
O[C@@H]1[C@H](O)[C@H](O)[C@@H](OC2COC[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]2O)OCOC[C@H](O)[C@@H]1O,-9.800000190734863,0.17679181583737638,476.42800000000017,-7.297899999999989,0.4718407911675143,repairer
O[C@H]1[C@@H](O)[C@@H](O)[C@@H](O)OCC[C@H](O)[C@@H](O)[C@H]1O,-7.099999904632568,0.23025200101006446,254.23499999999999,-4.109499999999998,0.5496495610006485,repairer
CC(OC1C(C(=O)O)OC1C(OC1C(C(=O)O)OC1C(OC1C(C(=O)O)OC1C(OC1COC1C(C(=O)O)C(=O)O)C(=O)O)C(=O)O)C(=O)O)C(=O)O,-1.2999999523162842,0.049379026241080565,770.5110000000005,-4.8999000000000015,0.39971346525396945,repairer
O[C@@H]1[C@H](O)[C@H](O)[C@H](O)[C@@H](O)COC[C@H](O)[C@H](O)[C@@H]1O,-7.300000190734863,0.21649481374589988,284.26099999999997,-5.096199999999993,0.5713029169428318,repairer
OC(O)[C@@H](O)COCOO[C@H]1COC[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@@H]1O,-8.100000381469727,0.07971707490697488,420.36400000000003,-6.49459999999999,0.45792787815073754,repairer
OC(O)[C@@H](O)COCO[C@H]1COC[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@@H]1O,-7.5,0.1571959601958194,374.339,-5.787099999999992,0.49137183022117875,repairer
O[C@H]1[C@@H](O)[C@@H](O)[C@@H](O)COCC(O[C@@H]2OCOC[C@H](O)[C@@H](O)COC[C@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1O,-5.699999809265137,0.16132581166713836,520.4810000000002,-7.281299999999988,0.45227198865583207,repairer
O[C@@H]1CO[C@@H]1CO[C@@H]1CO[C@@H]1CO[C@@H]1CO[C@H]1OC1COC1,-5.400000095367432,0.5902912157599078,318.32200000000006,-1.3129999999999966,0.5210669741255042,repairer
COC1COC(OCOC2OC(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C2O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C1O,2.200000047683716,0.1181950868136523,702.6090000000005,-11.841600000000012,0.4266116195496936,repairer
CC(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C1OC(C2OCCC2(O)O)CC1(O)O,0.5,0.05089858295393189,790.7150000000003,-13.828400000000014,0.36881784173954235,repairer
OC1CCCC1OC1C(O)C(O)C(O)C(O)C1OC1C(O)C(O)C(O)C(O)C1OC1COC2C(O)C(O)C(O)C(O)C2O1,-5.900000095367432,0.1295312757561723,630.5930000000004,-8.094299999999993,0.4477769417132171,repairer
OC[C@H](O)[C@@H](O)COCOC1COOC[C@@H](O)COC[C@@H](O)COCOC1COOC[C@@H](O)COC[C@@H](O)COC[C@@H](O)OC[C@H](O)CO[C@H]1CCO1,1.5,0.017074612808883883,786.7710000000002,-5.718600000000002,0.35044147333709014,repairer
OC1COC2OC(C(O)C(O)C1O)C(O)C(O)C(O)C(O)C2O,-9.199999809265137,0.20275714776768167,342.297,-6.010399999999993,0.44234210675934493,repairer
OC1C(O)C(O)C2OC(OC3C(O)C(O)C(O)C(O)C3OC3C(O)C(O)C(O)C(O)C3C3CO3)COC2C1O,-5.900000095367432,0.13611986182977429,572.5130000000003,-8.377900000000007,0.445386183309436,repairer
OC1C(O)C(O)C2OC(OC3C(O)C(O)C(O)C(O)C3OC3C(O)C(O)C(O)C(O)C3OC3CCC3)COC2C1O,-6.699999809265137,0.13473962060313102,600.5670000000001,-7.455199999999999,0.4662198546280477,repairer
OC1CC(C2OCCC(O)C(O)(O)C(O)(O)C(O)(O)C(O)(O)C2(O)O)OC(O)C(O)(O)C(O)(O)C(O)(O)C1(O)O,-5.5,0.12342262291006006,604.4200000000004,-13.267499999999998,0.3983679776189419,repairer
COC1CC(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)O1,-7.5,0.19486419481217107,404.36500000000007,-6.69339999999999,0.510414668806483,repairer
OC1CC(OCOC2OCCC(O)C(O)C(O)C(O)C(O)C(O)C(O)C2O)OC(O)C(O)C(O)C(O)C(O)C(O)C1O,-4.400000095367432,0.12869927562026284,626.5580000000003,-9.798200000000003,0.42693690490283254,repairer
O[C@@H]1[C@H](O)[C@H](O)[C@@H](O)C(O[C@@H]2OCOC[C@H](O)[C@@H](O)COC[C@H](O)[C@@H]2O)COC[C@H](O)[C@@H]1O,-8.5,0.17270799646184204,490.4550000000002,-6.642199999999988,0.45562562325396627,repairer
OC1C2COC(C(OC3C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C3O)CO2)C(O)C(O)C(O)C(O)C(O)C(O)C1O,-3.200000047683716,0.1297481659790567,668.5950000000005,-11.952400000000011,0.3744824991453094,repairer
OC1COC(C2COC(O)C(O)C(C3COC(O)C(O)C(C4OCC(O)C(O)C(O)C4O)O3)O2)C(O)C(O)C1O,0.20000000298023224,0.14515018993311388,590.5280000000004,-8.402199999999993,0.4611425243405901,repairer
OC1OC[C@H](O)[C@@H](O)COCC(O[C@H]2OCOC[C@H](O)[C@H](O)COC[C@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1O,-5.5,0.16219867355025533,520.4810000000002,-6.668099999999988,0.43086340497584724,repairer
COC1C(OC2COC(C(O)C(O)C3OC(CO)C(O)C(O)C3O)C(O)C(O)C2O)OC(CO)C(O)C1O,-6.800000190734863,0.13068357414809118,562.5180000000004,-8.128699999999986,0.46491104807309913,repairer
COC1OC(OC2COC(OC(O)C(O)C3OC(O)C(O)C(O)C(O)C3O)C(O)C(O)C2O)C(OC)C(O)C(O)C1O,-5.900000095367432,0.11143932768927894,624.5420000000003,-8.906200000000004,0.43424634244532323,repairer
OC1COC(OCOC2OC(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C2O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C1O,-4.400000095367432,0.12184415591589733,688.5820000000006,-12.49570000000001,0.43940698803185485,repairer
CC1CC2CCCC2CC2C3=C(C2O)C1C(=O)c1ccccc13,-5.699999809265137,0.7835679545264724,308.42100000000005,4.0896000000000035,0.437346364015328,repairer
O=C1Cc2ccc3cc(O)ccc3c2CC[C@H]2CCCC1CC2,-6.699999809265137,0.7587788093931944,308.42100000000005,4.799700000000004,0.5591250535689098,repairer
O[C@H]1[C@@H](O)[C@@H](O)[C@@H](O)[C@@H](O)COC[C@H](O)[C@@H](O)[C@@H](O)[C@H]1O,-8.100000381469727,0.20797995831201074,314.287,-5.7352999999999925,0.568700094759515,repairer
OC1C(OC2C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C2O)COC(OCOC2C(O)C(O)C2O)C(O)C1O,-6.5,0.12187907331575899,624.5420000000005,-10.742600000000008,0.44921059098731303,repairer
Cn1c(-c2ccc3nccnc3c2)c(-c2cccc(COC3CC3)c2)c(=O)n1C,-4.800000190734863,0.5249273478865081,386.4550000000002,3.6800000000000024,0.7330053336124742,repairer
COC1C2OC3COC(OCOC(C)C(OC(C)O)C(OC(C)O)C(C)OC(O2)C(O)C(O)C1O)C(O)C(O)C3O,2.200000047683716,0.1387448226612429,604.5990000000004,-4.164399999999992,0.27335372673466923,repairer
CC(O)OC1OC2COC(CO2)C(O)C(O)C(O)C(O)C(O)C(O)C1O,-8.399999618530273,0.21045329594183929,386.35,-5.034599999999991,0.39347087930696334,repairer
OC1OC(OC2CCOC2)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C1O,-7.800000190734863,0.15565001651283375,536.4800000000002,-8.841699999999992,0.4828854575225856,repairer
OC1OC(OC2CO2)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C1O,-10.5,0.16385490058413427,478.4000000000001,-8.635199999999992,0.49348380670884023,repairer
OC1CCOC(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C1O,-7.5,0.13967371261587277,524.4690000000002,-9.8614,0.5129078806561588,repairer
OC1COC(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C1O,-8.300000190734863,0.19333812262467406,360.31200000000007,-7.055999999999991,0.54432891172897,repairer
OC1COC(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C1O,-8.399999618530273,0.1836885340317088,390.3380000000001,-7.69509999999999,0.5409747526650601,repairer
OC1C(O)C(O)C(O)C(O)C(O)C(OC2CO2)C(O)C(O)C(O)C(O)C1O,-7.900000095367432,0.19242579990519065,402.34900000000005,-7.288599999999991,0.5394860069298384,repairer
O=C(O)C1OCC(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C1O,-8.600000381469727,0.19993802999752167,388.32200000000006,-6.921199999999992,0.5256045363880695,repairer
OC1CC(OC2OCC(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C2O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C1O,12.0,0.1260404239900428,716.6360000000006,-13.289500000000011,0.44855078487116484,repairer
OCC1OCC(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C1O,-8.600000381469727,0.19410422891783088,404.36500000000007,-7.65259999999999,0.5344263739146021,repairer
OC(O)[C@@H](O)COCO[C@H]1COC[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@@H]1O,-7.599999904632568,0.14673943878155535,404.365,-6.426199999999991,0.4838299894653238,repairer
OC1O[C@@H]1[C@@H](O)COCOO[C@H]1COC[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@@H]1O,-7.400000095367432,0.05990323671359816,432.375,-6.088099999999991,0.44477926399050627,repairer
O[C@@H]1[C@@H](OC2COCC[C@H](O)[C@@H](O)[C@H]2O)OCOC[C@H](O)[C@H](O)COC[C@@H]1O,-7.0,0.2304591646645312,414.4040000000002,-4.334799999999991,0.4721112361440956,repairer
OC(O)C1C(O)C(O)C(O)C(O)C(O)C(O)C1OC1CCOC1,-7.199999809265137,0.23241194368589227,340.3250000000002,-4.733599999999992,0.5322305624251891,repairer
OC1COC2OC(OC(OC3C(O)C(O)C(O)C(O)C(O)C3O)C(O)C(O)C(O)C(O)C(O)C2O)C(O)C(O)C(O)C(O)C1O,13.600000381469727,0.1211876353760499,670.5670000000005,-12.063300000000009,0.37151919717373205,repairer
O[C@@H]1[C@H](O)[C@H](O)[C@H](O)[C@H]2OOCOC[C@H](O)[C@H](O)COC2COC[C@H](O)[C@H](O)[C@@H]1O,-6.400000095367432,0.15780764632639707,446.40200000000016,-6.04559999999999,0.44770642479688166,repairer
O[C@@H]1[C@H](O)[C@H](O)[C@@H](O)C(O[C@@H]2OCOC[C@H](O)[C@@H](O)COC[C@H](O)[C@H](O)[C@@H]2O)COC[C@H](O)[C@@H]1O,-7.699999809265137,0.16132581166713836,520.4810000000002,-7.2812999999999874,0.4547271768718713,repairer
CC(O)C1OC(C2OC(C3OC(C4C(O)C(O)C(O)COC(C(O)CO)C4O)COC(O)C3O)COC(O)C2O)C(O)C(O)C1O,-7.599999904632568,0.1239266677074206,678.6340000000006,-9.044300000000014,0.3946529184849831,repairer
OC(O)C1OCC(O)C(O)C(O)C(C2COC(O)C(O)C(C3COC(O)C(O)C(C4OCC(O)C(O)C(O)C4O)O3)O2)C1O,-5.099999904632568,0.1255359164918148,650.5800000000005,-9.475300000000013,0.41003227045083646,repairer
CC(O)C1OC(C(O)C(O)C(O)C2OC(C(O)C(O)C(O)C3OC(C(O)C(O)C(O)C4OCC(O)C(O)C4O)O3)O2)C(O)C(O)C1O,-4.900000095367432,0.08492701159204775,696.6050000000006,-10.655100000000012,0.38440014023445934,repairer
OC1CCOCC2C(O)C(O)C(O)C(O)OCC2C(O)C1O,-8.300000190734863,0.23657240798135573,324.326,-3.8468999999999975,0.4902811120785671,repairer
OC1CCOC(O)C(O)C(O)C(O)C(O)C(O)C1O,-7.300000190734863,0.21730623960376505,284.261,-4.748599999999994,0.5410930099644846,repairer
OC1COC(O)C(O)C(O)C(O)C(O)C(O)C(O)C1O,-8.100000381469727,0.20803430592431618,300.26000000000005,-5.777799999999993,0.5494013695739701,repairer
OC1CCOC(O)C(O)C(O)C(O)C(O)C(O)C(O)C1O,-8.100000381469727,0.20835430350299827,314.28700000000003,-5.387699999999993,0.5393298267136639,repairer
OC1CCOCC(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C1O,-8.300000190734863,0.19674234356952375,358.34000000000003,-5.984299999999991,0.5475950539883055,repairer
COC1C(OC2CCO[C@@H]2O)COC(OC2COC(O)CO[C@H](O)C2O)CO[C@@H]1O,-6.699999809265137,0.2853203801679818,442.41400000000016,-3.385099999999994,0.44981520295702015,repairer
CC(C)OCC(C)OCC(C)O[C@H]1CCO1,-4.400000095367432,0.6408875208635683,232.31999999999996,1.9680000000000002,0.6261206384601861,repairer
