0,1,2,3,4
C1Ncnc2c1ncn2[C@@H]1OC(CO[P@](=O)(O)O[P@@](=O)(O)OP(=O)(O)O)[C@@H]1O,C1cncnc2c1ncn2[C@H]1OC(C(=O)OP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@H](O)[C@H]1O,C1Nc2c(Nc1N)ncn2[C@@H]1O[C@H](CO[P@](=O)(O)O[P@@](=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O,CC1=NC=NC2=NC(=N)N1[C@@H]1O[C@H](CO[P@](=O)(O)O[P@@](=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O,C1NC1c2c(Nc1ncnc2c1ncn2[C@@H]1OC(CO[P@](=O)(O)O[P@@](=O)(O)OP(=O)(O)O)[C@@H]1O)N1C(=O)O
O1C[C@H]2O[C@H](O)[C@H](O)[C@H](O)[C@@H](O)[C@@H]2O[C@H]1O[C@H](O)[C@@H](O)[C@H](O)[C@H]1O,O[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@H]1O[C@H](O)[C@@H](O)[C@H](O)[C@H]1O,C1OC(CO)[C@H](O)[C@H](O)[C@H](O)[C@H]1O[C@H]1O[C@H](O)[C@H](O)[C@H](O)[C@H]1O,OC1[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O[C@H]1O[C@H](O)[C@@H](O)[C@H](O)[C@H]1O,C1OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@H]1O[C@H](O)[C@@H](O)[C@H](O)[C@H]1O
C1CO[C@H](O)[C@H](O)[C@H](O[C@H]2[C@H](O)[C@H](O)[C@H](O)[C@H](O)O[C@H]2O)O[C@H](O)[C@H]1O,C1O[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)O[C@H]1O,O[C@@H]1[C@@H](O)[C@@H](O[C@H]2[C@H](O)[C@H](O)[C@@H](O)[C@@H](O)O[C@H]2O)O[C@H](O)[C@H]1O,C1OC2OC(C(O)O)C(O)O[C@H]2O[C@H](O)C(O)O[C@H]1O,C1CO[C@H]1O[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)O
C1Nc2c(NC1)Nc3c2N(C3)C1O[C@@H]1OC(CO[P@](=O)(O)O[P@@](=O)(O)OP(=O)(O)O)C1O[C@H]1O,C1CC1NC1CC1NC1CC1N[C@H]1CC([C@H](O)C[C@@H](CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O)1,CC(=O)N1C=NC2=NC(=N1)N2[C@H]1C[C@H](O)[C@@H](CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O1,C1cncn1Nc1nc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O1,C1Ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O1
O[C@@H]1[C@@H](O)[C@@H](O[C@H]2[C@H](O)[C@H](O)[C@@H](O)[C@@H](O)O[C@H]2O)O[C@H](O)[C@H]1O,O[C@@H]1[C@@H](O)[C@@H](O[C@H]2[C@H](O)[C@H](O)[C@@H](O)[C@H](O)O[C@H]2O)O[C@H](O)[C@H]1O,O[C@H]1[C@H](O)[C@H](O[C@H]2[C@H](O)[C@H](O)[C@H](O)[C@H](O)O[C@H]2O)O[C@H](O)[C@H]1O,O[C@H]1[C@H](O)[C@H](O[C@H]2[C@H](O)[C@H](O)[C@H](O)O[C@H]2O)O[C@H](O)[C@H]1O,O[C@H]1[C@@H](O)[C@@H](O[C@H]2[C@H](O)[C@H](O)[C@@H](O)O[C@H]2O)O[C@H](O)[C@H]1O
C1[C@H](O)C2[C@H](O)[C@H](O)C1O[C@H](O)C2O[C@H](O)C1O[C@H](O)C2O[C@H](O)C1O[C@H](O)C2O,C1OC2OC3OC4OC5OC6C(O)C(O)C(O)C(O)C(O)C6O5C(O)C(O)C(O)C(O)C(O)C2O4C(O)C(O)C(O)C(O)C(O)C1O,C1OC[C@H]1O[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)O[C@H](O)[C@H](O)[C@H](O)O,C1CO[C@H]1O[C@H](O)O[C@H](O)[C@H](O)O[C@H](O)[C@H]1O,C1CO[C@H]1O[C@H](O)[C@H](O)O[C@H](O)[C@H]1O[C@H](O)[C@H]1O[C@H](O)[C@H](O)O[C@H]1O
C1OC[C@H](O)[C@H](O[C@H](O)C2OC[C@H](O)[C@H](O[C@H](O)C3OC[C@H](O)[C@H](O[C@H](O)C4OC[C@H](O)[C@H](O[C@H](O),C1(C(C(=O)O)[C@H](O)[C@@H](O[C@H](O)[C@H]2O)[C@H](O)[C@@H]2O)[C@H](O)O[C@@H](O)[C@H]1O,C1OC[C@H]1O[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)O,C1[C@H](O)[C@@H](O[C@H](O)[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O)[C@H](O)O[C@@H](O)[C@H]1O,C1OC[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)C1O[C@H](O)[C@H](O)[C@H](O)[C@H](O)O
O[C@H]1[C@@H](O)[C@H](O[C@H]2O[C@H](O)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)O[C@@H](O)[C@H]1O,C1OC2OC(C(O)C(O)C(O)C(O)C2O)O[C@H]1O,C1OC[C@H](O)[C@H](O[C@H]2O[C@H](O)[C@H](O)[C@H](O)[C@H]2O)O[C@H](O)O[C@H]1O,C1OC2OC(C(O)C(O)C(O)C(O)C(O)C2)O[C@H]1O[C@@H](O)C1OC2OC(C(O)C(O)C(O)C(O)C(O)C2)O[C@H]1O,C1OC[C@H](O)[C@H](O[C@H]2O[C@H](O)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)O[C@H](O)[C@H]1O
C1OC(C(O)O)(C(O)O)(C(O)O)C1OC(C(O)O)(C(O)O)(C(O)O)(C(O)O)(C(O)O)(C(O)O)(C(O)O)O,C1OC(C(O)O)(C(O)O)(C(O)O)(C1O)C1OC(C(O)O)(C(O)O)(C(O)O)(C(O)O)(C(O)O)(C(O)O)(C(O)O)(C1O),C1COCC(O)C1OC1COCC(O)C1OC1COCC(O)C1OC1CO,OC(O)[C@H](O)[C@H](O)[C@H](O)OC1COC[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]1O,COC1OC[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]1OC1COC[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C
C1OC(O)C(O)C(O)C1OC1COC(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C1O,O1COC[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]1OC1COC[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]1O,C1CO[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]1O,COC1OC[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]1OCOC1OC[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C,C1OC(C(C(=O)O)C(=O)O)C1OC(C(=O)O)C1OC(C(=O)O)C1OC(C(=O)O)C1OC(C(=O)O)C1OC(C(=O)O)C1OC(C(=O)O)C1OC(C(=O)O)C
C1OC2OC[C@H](O)[C@H](O)[C@H](O)[C@H](OC3COC[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]3O)OCOC[C@H](O)[C@H],C1OC[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)C1OCOC1OC[C@H](O)[C@H](O)[C@H](O)[C@H](O,C1OC[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]1O,C1OC2OC(C(O)C3C(C(C(O)C(C(C(O)C(C(C(O)C(C(C(O)C(C(C(O)C(C(C(O)C(C(C(O)C(C(C(O)C(C(C(O)C(C(C(O)C(C(C(O)C(C(C(O)C(C(C(O)C(C(C(O),C1OC1OC2OC(C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C2)OCOC1O
C1OC2OC(C(O)C3C(O)C(O)C(O)C(O)C(O)C(O)C(O)C3O)C(O)C(C(O)C1O)O2COC1OC(C(O)C2C(O)C(O)C(O)C(O)C(O)C(O)C(O)C2,C1CO[C@H]1O[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]1O,C1OC2OC(C(O)C3OC(C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O),C1OC2OC(C(O)C1)C(O)C(O)C(O)C1OC(C(O)C1)OC(C(O)C1)OC(C(O)C1)OC(C(O)C1)O,C1OC[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]1OOCOC[C@H](O)[C@H](O)O
C1OC(C(C(O)C1)C2OC(C(C(O)C2)C3OC(C(C(O)C3)C4OC(C(C(O)C4)C5OC(C(C(O)C5)C6OC(C(C(O)C6)C7OC(C(C(O)C7)C8OC(C(C(O)C8),C1OC1OC2OC3C(C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C3)OC(C)O2OCOC1OC1OC2OC3C(C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C3)OC(C,C1OC[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]1OCOC[C@H](O)[C@H](O)O,C1OC2C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C1OCOC2C(O)C(O)C(O)C(O)C(O)C(O)C(O)C1OC2C(O)C(O)C(O)C(O)C(O)C(O)C(O)C,C1OC[C@H](O)[C@H](O)[C@H](OC2COC[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]2O)OCOC[C@H](O)[C@H]1O
C1OC[C@H]1O[C@@H]1OC[C@H]1OC[C@H]1OC[C@H]1OC[C@H]1OC[C@H]1O,C1OC(C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C1OC)OCOC1OC(C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C1O)O,C1OC[C@H](O)[C@H](O)[C@H](OC2COC[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]2O)OCOC[C@H](O)[C@H]1O,C1OC(C(O)(C1)O)C2OC(C(O)(C2)O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C,C1OC[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]1OCOC[C@H](O)[C@H]1O
C1CCC(O)C1OC2C(O)C(O)C(O)C(O)C2OC3C(O)C(O)C(O)C(O)C3OC1OC4C(O)C(O)C(O)C(O)C4OC1,C1CO[C@H]1OC[C@@H](O)CO[C@H](O)COC[C@H](O)COC[C@H](O)COOCC1OCOC[C@H](O)COC[C@H](O)COOCC1OCOC[C@H](O)[C@@H](O)CO,C1OC1OC2OC(COCC3OC(COCC4OC(COCC5OC(COCC6OC(COCC7OC(COCC8OC(COCC9OC(COCC1OC(COCC2OC(COCC3OC(COCC4OC(COCC5OC(COCC6OC(COCC7OC(COCC,C1OC1OC2C(C(C(C(C(O2)C)O)O)O)C(C(C(C(O1)C)O)O)O,C1OC2OC(C(O)C(O)C(O)C(O)C2O)C(O)C(O)C(O)C1O
C1OC1C2C(O)C(O)C(O)C(O)C2OC1C(O)C(O)C(O)C(O)C1OC1COC2C(O)C(O)C(O)C(O)C2O1,C1OC(C(=O)C1OC(C(=O)C1OC(C(=O)C1OC(C(=O)C1OC(C(=O)C1OC(C(=O)C1OC(C(=O)C2C(O)C(O)C(O)C(O)C2)O)C)C)C)C)C)C),C1OC(C(C(C(C(C(C(O)C1)O)C1OC(C(C(C(C(O)C1)O)C1OC(C(C(C(C(O)C1)O)C1)O))O)C1OC(C(C(C(C(O)C1)O)C1)O))C1OC(C(C(C(C(O)C,C1CCC1OC1C(O)C(O)C(O)C(O)C1OC1C(O)C(O)C(O)C(O)C1OC1COC2C(O)C(O)C(O)C(O)C2O1,C1OC(C)C(C)C(C)C1OC(C)C(O)C(O)C(C)C1OC(C)C(O)C(O)C(C)C1OC(C)C(O)C(C)C(O)C1OC(C)C(O)C(C)C(O)C1OC(C)C(C)C(C)C(C
C1OC(C(O)(C(O)(C(O)(C(O)(C(O)(C(O)C1)O)O)O)O)O)C1OC(C(O)(C(O)(C(O)(C(O)(C(O)C1)O)O)O)O)O,COC1OC(C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C1)O,C1CO[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]1OC1COC[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@,C1CO[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]1O,C1COc2c(O)cc(O)c(O)c2Oc3c(O)c(O)c(O)c(O)c3Oc4c(O)c(O)c(O)c(O)c4O
C1OC[C@H](O)[C@H](O)[C@H](O)[C@H](OC2COC[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]2O)OCOC[C@H](O)[,C1OC2OC(C(O)C1OC(C)C(O)C(C)C(O)C(C)C(O)C(C)C(O)C(C)C(O)C(C)C(O)C(C)C(O)C(C)C(O)C(C)C(O)C(C)C(O)C(C)C(O)C(C)C,C1OC[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]1OC1OC[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H,C1OC(C(O)(C(O)(C(O)(C(O)(C(O)(C(O)(C(O)(C(O)(C(O)(C(O)(C(O)(C(O)(C(O)(C(O)(C(O)(C(O)(C(O)(C(O)(C(O)(C(O)(C(O)(C(O)(C(O)(C(O)(C(O)(C(O,C1OC(C(O)(C2COC(C(O)(C3C(O)C(C(O)C(C(O)C(C(O)C(C(O)C(C(O)C(C(O)C(C(O)C3O)O)O)O)O)O)O)O)O)O)C(O)C(O)C(O)C(O)
C1=C(F)[CH]2[C]3(C(=S)C1)[C]14S[C]1CC(F)=C(F)[C]24,C1=C(F)[C@H]2[C@]3(C(=S)C1)[C@@]14S[C@@H]1CC(F)=C(F)[C@@]24C,C1=C(F)C(F)(C2[C@H]3[C@]4(C(=S)C1)[C@]5(C(C1)C(F)=C(F)C(C(C1)C(F)=C(F)C(C(C1)C(F)=C(F)C(C(C1)C(F)=C(F)C(C(C1)C(F,C1=C(F)[C@H]2[C@]3(C(=S)C1)[C@@]14S[C@@H]1CC(F)=C(F)[C@@]24,C1=CC(F)C(F)(C2=C(S)C3(C(C(C1)S)C4)C(F)C(C(C3)C2)C)F
COCc1cccc(c2c(c3ccc4nccnc4c3)n(C)n(C)c2=O)c1,COCc1cccc(-c2c(-c3ccc4nccnc4c3)n(C)n(C)c2=O)c1,C1=CC=C2C(=O)N(C)C3=CC=CC4=C3C=CC5=C4C(=O)N(C)C6=C5C=CC(=O)N(C)C6C1=2,COCc1cccc(c2c(n(C)c3ccc4nccnc4c3)n(C)c2=O)c1,COCc1cccc(-c2c(-c3ccc4nccnc4c3)n(C)n(C)c2=O)c1
C1OC(C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C1)OCOC1OC(C(O)C(O)C(O)C(O)C(O)C(O)C(O)C1)O,C1OC[C@H](O)[C@H](O)[C@H](OC2COC[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]2O)OCOC[C@H](O)[C@H]1O,C1OC(CO)(OC2COC(CO)(C(CO)(C(CO)(C(CO)(C(CO)(C(CO)(C(CO)C(CO)(C(CO)C(CO)C(CO)C(CO)C(CO)C(CO)C(CO)C(CO)C(CO)C(CO,C1OC2OC[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]2O)OCOC[C@H](O)[C@H]1O,C1OC2C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C1OCC2OC1C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C1O
C1OC(C(O)C(O)C(O)C1O)C1OC(COC(C1O)O)C1OC(COC(C1O)O)C1OC(C(O)C(O)C(O)C1O),C1OC1OC2OC(CO)C(O)C(O)C(O)C1OC2O,C1OC(O)[C@H](O)[C@H](O)[C@@H](O)C(O[C@H]2OCOC[C@H](O)[C@H](O)COC[C@H](O)[C@@H]2O)COC[C@H](O)[C@H]1O,C1OC(C(O)C(O)C(O)C1OC2OC(CO)C(O)C(O)C2OC)C(O)C(O)C1OC(CO)C(O)C(O)C1O,C1OC(C(O)C(O)C(O)C1OC2OC(C(O)C(O)C(O)C2OC)OC)OC(C(O)C1OC(C(O)C(O)C(O)C1O)O)O
C1OC(C(O)(C2C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C2O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O,C1OC2C(O)C(O)C(O)C1OC2C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C2O,C1OC1OC2C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1OC(C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C1O)OCOC1OC(C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C1O)O,C1OC2OC[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]1OCOC[C@H](O)C2OC1OC2OC[C@H](O)[C@H](O)[C@H](O)[C
C1CCC2C1CC3C4=C(C(C(=O)C5=C4C=CC=C5)C(C)C2)C3O,C1CCC2[C@H]12CCc3c(ccc4cc(O)ccc34)CC3=O,C1CCC2CC[C@H]1CCc3c(ccc4cc(O)ccc34)CC2=O,C1CC[C@]12CCc3c(ccc4cc(O)ccc34)[C@@H]1CCC2=O,C1CCC2CC1CC3=Oc4c(ccc4OC3)C2
C1OC(C(O)C2OC(C(O)C(O)C(O)C(O)C(O)C(O)C(O)C2O)OC(C(O)C(O)C(O)C(O)C(O)C(O)C(O)C1O)OC(C(O)C(O)C(O)C(O)C(O)C(O)C,C1OC2COC(C(O)C1O)C1OC(C(O)C2O)C1OC(C(O)C2O)C1OC(C(O)C2O)C1OC(C(O)C2O)C1OC(C(O)C2O)C1OC(C(O)C2O)C1OC(C(O)C,C1OC[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]1O,C1OC[C@H](O)[C@H](O)[C@H](OC2COC[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]2O)OCOC[C@H](O)[C@H]1O,C1OC(C(O)C(O)C(O)C1OC2C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C2O)OCOC1C(O)C(O)C1O
COCc1cccc(-c2c(-c3ccc4nccnc4c3)n(C)n(C)c2=O)c1,C1CC1OCc1cccc(c2c(c3ccc4nccnc4c3)n(C)n(C)c2=O)c1,COCc1cccc(-c2c(-c3ccc4nccnc4c3)n(C)n(C)c2=O)c1,COCc1cccc(-c2c(-c3ccc4nccnc4c3)n(C)n(C)c2=O)c1,COCc1cccc(-c2c(-c3ccc4nccnc4c3)n(C)n(C)c2=O)c1
