Molecule,Docking Score,QED Score,MW Score,Logp Score,RAD Score,SA Score,Label
Cc1nc(=O)n(-c2ccc(C(F)(F)F)cc2-c2ccncc2)c(=O)n1C,-4.8,0.7016011709775288,362.31100000000004,2.3204199999999995,2.5899477993228146,0.7410052200677185,0
CC(=O)N1CCC(c2nc(-c3ccccc3)no2)CC1,-5.7,0.8415065629325399,271.32000000000005,2.4625000000000004,1.9787516044100038,0.8021248395589996,0
CCc1ccccc1Cc1cc(O)cc(=O)[nH]1,-5.7,0.8476032253009632,229.279,2.2337,2.437203120302094,0.7562796879697906,0
CC[C@@H](NC)C(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc2c(-c3ccccc3)cccc2s1)C1CCCCC1,-4.2,0.40178497634423294,518.7270000000002,5.689900000000005,3.5704837478530935,0.6429516252146906,0
CC(C)(C)NC(=O)[C@@H]1CCCN1C(=O)CNC(=O)c1ccc(Cl)cc1Cl,-5.4,0.8158530992724486,400.30600000000004,2.6289000000000007,2.5932026702731292,0.7406797329726871,0
CC[C@@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O,-7.2,0.26773535746313065,340.325,-3.9794999999999985,4.332390678779295,0.5667609321220705,1
COc1cc(C(=O)O)cc(NC(C)=O)c1OC,-5.2,0.82818777496909,239.22699999999998,1.3603999999999998,1.8511773510713248,0.8148822648928675,0
C=CC[C@@H](O)CC[C@@H](O)CC,-4.3,0.5746546996898846,158.24099999999999,1.4745,3.4527422327525716,0.6547257767247429,0
COc1cc(NC(C)=O)c(C(=O)O)cc1OC,-5.4,0.82818777496909,239.22699999999998,1.3603999999999998,1.7273219664559427,0.8272678033544058,0
C[C@H]1CCc2ccccc2C[C@]1(N)O,-5.4,0.4814871344404027,191.27399999999994,1.4586999999999999,3.2885869383809014,0.6711413061619098,0
CCCCCCn1ccnc1C(=O)c1cc(O)c(O)cc1-c1ccc(F)cc1,-5.9,0.3296516048313205,382.43500000000006,4.911700000000005,2.484254477476684,0.7515745522523316,0
CC(=O)OP(=O)(O)O,-4.7,0.4856818953058855,140.031,-0.3578,3.0699520550112753,0.6930047944988724,0
O=C1CCCC/C=C/CCOC1c1c(Cl)ccc(O)c1O,-6.0,0.6096219275789986,310.77700000000004,3.898300000000004,3.8285240777858798,0.617147592221412,0
C[S@@H](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@@H](O)[C@H]1O,-7.6,0.29781111034277896,400.4610000000001,-1.5392999999999983,4.744548196036557,0.5255451803963443,1
Cc1ccc2occc2c1CNC(=O)C1=NC=C(C2=NN=CC2c2ccc(Cl)cc2)C1,-5.7,0.6201338354361836,430.8950000000001,4.963620000000003,3.8300252360602176,0.6169974763939783,0
CCN1CCN(c2nc(-c3cccs3)no2)CC1,-4.2,0.8474733646665978,264.35400000000004,1.9399999999999997,2.329645034119636,0.7670354965880364,0
C[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H](O)[C@H]1O,-7.3,0.36526359091849286,258.163,-2.0343000000000004,3.8457571484874116,0.6154242851512588,1
CC/C(=C\C=C\C(O)(C(F)(F)F)C(F)(F)F)c1cccc(CCc2ccc(CO)c(OC)c2)c1,-5.1,0.3275614649936243,488.46800000000025,6.178000000000007,3.063111694429706,0.6936888305570295,0
CC(C)(C)OCCOCCOCCOCCOCCO,-4.5,0.47937288852426657,294.388,0.8602000000000007,2.4420251080681883,0.7557974891931811,0
C[C@]12CCC(=O)C[C@@H]1CC[C@H]1[C@H]3CCC(=O)[C@@]3(C)CC[C@@H]12,-6.8,0.6702343996322836,288.43100000000004,4.167300000000004,3.911590319904322,0.6088409680095678,1
CCc1ccc(O)cc1C(=O)Nc1ccccc1,-5.1,0.8664736887754175,241.29,3.206900000000001,1.6719339780281146,0.8328066021971885,0
CC(=O)Oc1ccccc1O,-5.0,0.48724036390318104,152.14899999999997,1.3175,1.6672649516818474,0.8332735048318153,0
CCc1ccccc1C(=O)c1cc(O)ccn1,-5.5,0.8197490677540369,227.26299999999998,2.5806000000000004,2.1889329279944043,0.7811067072005595,0
Cc1nc2cccnc2n1C(=O)NCc1ccc(S(=O)(=O)c2ccccc2)cc1,-5.5,0.5610110422302008,406.46700000000004,3.330420000000002,2.3320070901959244,0.7667992909804076,0
CO/N=C(\C(=O)N[C@@H](C(=O)O)[C@@H]1N[C@@H](C(=O)O)[C@@H](C)CS1)c1csc(N)n1,-6.5,0.28416730494007336,417.46900000000016,-0.6029999999999986,4.561600762362287,0.5438399237637712,1
CC[C@@H]1C(C(=O)Nc2ccc(OC(=O)C(N)=O)cc2)=NC(C)=C1C(C)=O,4.6,0.4670201343537265,357.3660000000001,1.3596000000000001,3.2492650878555462,0.6750734912144454,0
CC[C@H](O)CC[C@H](O)CC=O,-5.0,0.5557693417880253,160.213,0.48739999999999994,3.529822338853367,0.6470177661146633,0
CC1=CC(=O)OC1CCO,-4.7,0.5616375193813485,142.154,0.2405,3.6112083350307707,0.6388791664969229,0
CC(C)(C)NC(=O)Nc1ccc(Cl)cn1,-3.9,0.7751421335473032,227.69500000000002,2.6550000000000002,2.0434735034193015,0.7956526496580698,0
CC(=O)Nc1ccc(-c2nc3ccc(O)cc3[nH]2)cc1C(=O)O,-2.2,0.5931622335978244,311.2970000000001,2.5920999999999994,2.1689876095122944,0.7831012390487706,0
NC=Nc1ccc(NN)cc1,-5.2,0.24977049910768473,150.185,0.5907,2.709535820168197,0.7290464179831803,0
CCN(CC)CC(=O)N1CCC(c2nc(-c3cccs3)no2)CC1,-4.8,0.8031537792370976,348.4720000000001,2.845900000000001,2.43699601469236,0.756300398530764,0
CC[C@@H]1C(C(=O)Nc2ccccc2OCC(N)=O)=NC(C)=C1C(C)=O,-5.7,0.7864776609715841,343.3830000000001,1.833,3.0884450310779012,0.6911554968922099,0
CCN(CC)c1ccc(C(=O)c2nc3ccccc3[nH]2)cc1Oc1ncccc1C1CCOC1,-4.7,0.3610292161827275,456.5460000000002,5.331300000000004,3.2389834640416755,0.6761016535958324,0
CCN(C)c1ccc(-c2c(N)ncnc2C#Cc2ccc(N3CCOCC3)nc2)cc1,14.1,0.6576967549646351,414.5130000000002,2.813300000000001,2.823289857448552,0.7176710142551448,0
CCc1ccc(NC2=NCc3cccc(-c4cnn(C)c4)c3C2)cc1OC,-5.4,0.7576213541642539,360.4610000000002,4.224800000000003,2.901613535802518,0.7098386464197481,0
CCCCc1ccc(O)c(O)c1,-5.0,0.676913082807547,166.21999999999997,2.4404000000000012,1.73673037259665,0.826326962740335,0
CCCN([C@@H](C)C(=O)NO)S(=O)(=O)c1ccc(F)c(C(F)(F)F)c1,-6.3,0.45509123322064327,372.34000000000003,2.1391,3.029748281857268,0.6970251718142733,0
CC(C)(C)OC(=O)NC1CCN(C(=O)c2cnc3c(c2)CC[C@H]3c2ccc(Cl)cc2)CC1,22.1,0.7108597309161517,455.9860000000002,4.942400000000005,2.9686955825460632,0.7031304417453936,0
CC1=C(c2ccc(-c3ccccc3)cc2)N=C2C=C(F)C=C2C1C(=O)O,6.0,0.8477033350541651,345.3730000000001,5.033400000000004,3.3348963857468457,0.6665103614253154,0
C[C@]12CCc3c(ccc4ccc(O)cc34)[C@@H]1CCC2=O,-6.7,0.7837272541594563,266.34,3.9444000000000026,3.2590383424121843,0.6740961657587816,1
CCN(C)C(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1ccccc1)NC(=O)C1CCCC1,-4.4,0.7653065400882622,399.5350000000002,2.3733999999999993,2.8798037319961054,0.7120196268003894,0
CC[C@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc2c(-c3ccccc3)cccc2s1)C1CCCC1,-4.8,0.420700785165539,489.68500000000023,6.347900000000007,3.481226069060641,0.6518773930939359,0
O=C1N=CN=C2C1=NC(=O)N2[C@H]1C[C@H](O)[C@@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O1,-8.0,0.23839523586966946,506.15000000000015,-1.3508000000000007,5.013189123503382,0.4986810876496618,1
CC(C(=O)N1CCNCC1)[C@H](O)[C@@H](O)C(=O)NCCc1ccccc1,-5.9,0.5128641985310787,349.43100000000015,-0.8649999999999964,3.2582125428505258,0.6741787457149474,0
C[C@H](O)[C@@H](O)C(=O)Oc1ncnc2c1ncn2N,-6.5,0.4296196441059064,253.21800000000002,-1.8128000000000002,3.9750727990888413,0.6024927200911159,0
CC(C)(C)OCCOCCO,-4.5,0.6079182546496237,162.22899999999998,0.8103999999999998,2.3231149251566467,0.7676885074843354,0
CC(=O)Nc1ccc([N+](=O)[O-])cc1,-5.2,0.5539449818865061,180.16299999999998,1.5532,1.5138709588000356,0.8486129041199965,0
CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,-5.6,0.8937504426107861,244.265,3.6808000000000023,2.158984650757427,0.7841015349242573,0
C[C@H](Nc1ccc(S(=O)(=O)c2ccccc2)cc1)C1=NC2C=CC=NC2=N1,-6.2,0.867502949843306,378.45700000000005,3.1396000000000015,3.7142914861244174,0.6285708513875583,0
C[C@@H](CP(=O)(O)O)N=O,-5.1,0.4510463857111685,153.07399999999996,0.319,4.136864644578482,0.5863135355421518,0
C[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1OP(=O)(O)O,-6.8,0.36526359091849286,258.16299999999995,-2.0343,3.990287354866398,0.6009712645133602,1
CC1(C)NC(=O)N(c2ccc(Cl)cc2Cl)C1=O,-5.1,0.799682322702952,273.119,2.8282000000000007,2.277943504917479,0.7722056495082521,0
C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,-7.3,0.5971795185520422,251.246,-0.9524000000000001,3.588220662764863,0.6411779337235137,0
C[C@H]1[C@@H](O)[C@H](NCc2ccc(Oc3ccccc3)cc2)CC[C@@H]1O,-5.8,0.7896379127200223,327.4240000000001,3.088800000000002,3.202385920361629,0.6797614079638371,0
CC(C)(C)OC(=O)N1CCCC[C@H]1C(=O)NCCc1ccc(Cl)cc1Cl,-4.8,0.8115918466907118,401.33400000000006,4.4417000000000035,2.5460619211630853,0.7453938078836915,0
Cc1ccn([C@@H]2CO[C@H](CO)O2)c(=O)n1,-5.7,0.7092913595502743,212.20499999999998,-0.5844800000000001,3.6211658451190534,0.6378834154880947,0
O=C1N([C@@H]2O[C@H](COc3cnn4ccn(CC5CC5)c34)[C@@H](O)[C@H](O)[C@H]2O)c2ccccc2S1(=O)=O,-7.1,0.42510858363886933,504.5210000000002,0.14609999999999917,4.620271995031674,0.5379728004968326,1
CC1OC(COP(=O)(O)O)C(O)C(O)C1O,-7.1,0.36526359091849286,258.163,-2.0343000000000004,3.8457571484874116,0.6154242851512588,0
CC1=C(CCO[P@](=O)(O)OP(=O)(O)O)S[C@H]([C@@H](O)/C=C/c2cccnc2)N1Cc1cnc(C)nc1O,-5.7,0.25157080125537645,560.4620000000001,2.68272,4.7428835310223,0.5257116468977701,0
O=c1cc[nH]c(=O)n1[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O,-8.3,0.36845526666792033,324.18199999999996,-2.7348999999999983,4.015353736325997,0.5984646263674003,0
CC(=O)Nc1ccc(NC(=O)C(=O)O)cc1,-5.9,0.6405622961657707,222.2,0.6680999999999999,1.617795344757992,0.8382204655242008,0
CC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O)[C@H](O)O[C@@H]2C)[C@H](O)[C@@H](O)[C@@H]1O,-7.3,0.3201762127279047,324.326,-2.951899999999998,4.366255404010612,0.5633744595989387,1
O=S(=O)(O)CCc1ccc[nH]1,-5.4,0.6549041683062896,175.20900000000003,0.44500000000000034,2.831463413220307,0.7168536586779692,0
CC[C@@H](O)[C@H]1O[C@@H](n2c(=O)[nH]c3ccccc3c2=O)[C@H](O)[C@@H]1O,-6.9,0.5791281590896429,322.31700000000006,-0.9201000000000006,3.756395350428109,0.6243604649571891,1
CCCCCC(=O)Nc1cc(O)c(O)cc1-c1ccc(F)cc1,-5.9,0.4193990131578372,317.36,4.422700000000003,1.997206599896911,0.8002793400103089,0
Cc1nc2c([nH]1)c(=O)n([C@H]1C[C@H](O)[C@H]1O)c(=O)n2C,-6.3,0.5749719908775387,266.257,-1.60168,3.9671636826483017,0.6032836317351699,0
C[C@@H]1[C@@H](O)[C@H](NCc2ccc(Oc3ccccc3)cc2)CC[C@H]1O,-5.5,0.7896379127200223,327.4240000000001,3.088800000000002,3.202385920361629,0.6797614079638371,0
O=C(O)c1cccc(O)c1,-5.6,0.6102585058580265,138.12199999999999,1.0903999999999998,1.5144847512908992,0.8485515248709101,0
CC[C@H]1C[C@@H](C)Cc2cc(O)cc(c2)NC(=O)/C(C)=C/CC[C@H](C)[C@@H](OC(N)=O)/C(C)=C/[C@H](C)[C@H]1O,-3.0,0.38758690568338483,500.68000000000035,5.709000000000005,5.922217427492432,0.4077782572507568,0
CCOc1cc([C@@H](C)C#Cc2c(C)nc(N)nc2N)c(OC)cc1-c1ccc(C)cc1,31.6,0.5951580730871641,416.52500000000015,4.487340000000002,3.220157937312454,0.6779842062687547,0
CC(=O)N[C@@H]1CCc2ccc(Oc3cnc4c(n3)=C(C(=O)N[C@H](C)C3CC3)CN=4)cc2C1,-7.0,0.706055461299008,433.5120000000002,0.9609000000000001,4.000032761187828,0.5999967238812172,0
C[C@H]1O[C@@H](n2c(=O)n([C@@H]3O[C@H](CO[P@](=O)(O)O[P@@](=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]3O)c3c(N)ncnc32)[C@H](O)[C@@H]1O,-5.9,0.12177374372492483,639.297,-3.223199999999999,5.192337081278299,0.4807662918721701,0
C[C@@H]1CC[C@@]2(C)[C@@H]1CC[C@@]1(C)C(=O)CC[C@H]2[C@@H]1O,-6.3,0.7166882023180386,250.38199999999998,3.178900000000002,4.83541357034877,0.516458642965123,0
NC(=Nc1ccccc1)c1ccc2cc(-n3cccc3C3(O)CCCCC3)[nH]c2c1,4.7,0.3283561673791558,398.5100000000003,5.147300000000003,3.011375431339589,0.6988624568660411,0
Cc1oc(-c2ccccc2)nc1CCOc1ccc(C[C@H](NC(C)(C)C(=O)O)C(=O)c2ccccc2)cc1,-5.2,0.24111321717346576,512.6060000000002,5.5183200000000046,2.9881339096010553,0.7011866090398945,0
CC[C@H](C)C1NC(=O)[C@@H]2CN(C(=O)[C@H](N)Cc3ccc(O)cc3)C[C@H]2C(=O)N1,-5.4,0.5631065350260409,388.4680000000001,-0.04519999999999741,4.11293863957747,0.588706136042253,0
O=C1C=C(c2ccccc2)C(=O)N1,-5.2,0.6360541595237138,173.171,0.7263999999999999,2.204377795746872,0.7795622204253128,0
CCN(CC)c1ccc(-c2c(-c3ccc4nccnc4c3)n(C)n(C)c2=O)cc1,-3.7,0.5219731875654784,387.48700000000014,3.8472000000000026,2.6361090115775117,0.7363890988422488,0
C[C@@H](C(=O)O)c1ccc(-c2ccccc2)c(Cl)c1,-5.5,0.8982217512146384,260.71999999999997,4.195100000000003,2.168607727680504,0.7831392272319496,0
Cc1cc(=O)n(-c2ccc(C(F)(F)F)cc2)c(=O)n1-c1ccccc1,-3.5,0.7145135469564496,346.308,3.315620000000002,2.114750901728483,0.7885249098271517,0
C[C@@H]1CC[C@]2(C)[C@H]3CC[C@]4(C)C(=O)CC[C@@H]4[C@@H]3CC[C@@H]12,-5.2,0.6172251817224914,274.448,4.844200000000005,3.9540090740835776,0.6045990925916422,0
