Molecule,Docking Score,QED Score,MW Score,Logp Score,RAD Score,SA Score,Label
CC(C)(C)OC(=O)N1CCN(c2ccc(C(=O)NCCCCn3ccnc3)cc2O)CC1,-8.4,0.6385949203986973,443.5480000000003,2.8560000000000016,2.421617127011322,0.7578382872988678,0
CC(=O)OP(=O)(O)O,-5.2,0.4856818953058855,140.031,-0.3578,3.0699520550112753,0.6930047944988724,0
Cc1c(C(=O)OC2C=CCCC2)oc(O)c(Cl)c1=O,-9.2,0.6670134580674985,284.695,2.5727200000000017,3.749458523319616,0.6250541476680385,0
CC1=NC=C(C2=NN=CC2c2cccc(Cl)c2)C1NC(=O)c1ccc2occc2c1,-12.0,0.6645145343606618,416.86800000000017,4.767200000000003,4.050832374816874,0.5949167625183126,1
CCc1ccc(O)c(O)c1,-7.5,0.579216457405964,138.16599999999997,1.6602,1.7410129564191035,0.8258987043580897,0
CC[C@@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1OP(=O)(O)O,-7.1,0.3781978361780979,258.16299999999995,-1.6867000000000005,4.042760900832627,0.5957239099167373,1
CC1CN(c2nnc(CF)s2)CCN1c1ncnc2sc(CC(F)(F)F)cc12,-9.8,0.5843404378597499,432.4720000000001,3.832200000000003,3.66067750944765,0.633932249055235,0
CC/C(=C\C=C\C(O)(C(F)(F)F)C(F)(F)F)c1cccc(CCc2ccc(COC)c(CO)c2)c1,-11.6,0.2955552738440539,502.4950000000003,6.315800000000007,3.1666675850565342,0.6833332414943466,0
C[C@H]1CC[C@@]2(C)[C@H]3CCC4(C)C(=O)CC[C@]4(C)[C@@H]3CC[C@@H]12,-5.4,0.5959100573284473,288.475,5.2343000000000055,4.272693416744621,0.5727306583255378,0
CCc1ccccc1Cc1cc(O)cc(=O)[nH]1,-9.3,0.8476032253009632,229.279,2.2337,2.437203120302094,0.7562796879697906,0
CC(=O)Oc1ccccc1O,-6.8,0.48724036390318104,152.14899999999997,1.3175,1.6672649516818474,0.8332735048318153,0
CCc1ccccc1C(=O)c1cc(O)ccn1,-9.1,0.8197490677540369,227.26299999999998,2.5806000000000004,2.1889329279944043,0.7811067072005595,0
C[C@H]1[C@@H](OC(=O)C=O)CC(C(=O)O)=C[C@H]1OP(=O)(O)O,-7.5,0.2674304875964739,308.17900000000003,-0.37420000000000003,4.327133179833705,0.5672866820166295,0
CC[C@@H]1C(C(=O)Nc2ccccc2OC(N)=O)=NC(C)=C1C(C)=O,-8.3,0.863743972021477,329.3560000000001,2.4264,3.2025484192880764,0.6797451580711924,1
CC[C@H](O)CC[C@H](O)CC=O,-6.1,0.5557693417880253,160.213,0.48739999999999994,3.529822338853367,0.6470177661146633,0
CC(C)(C)OCCOCCO,-5.1,0.6079182546496237,162.22899999999998,0.8103999999999998,2.3231149251566467,0.7676885074843354,0
CC(C)(C)NC(=O)Nc1ccc(Cl)cn1,-7.5,0.7751421335473032,227.69500000000002,2.6550000000000002,2.0434735034193015,0.7956526496580698,0
CC(C(=O)N1CCN(c2nc(-c3ccc[nH]3)nc3ccccc23)CC1)c1ccc(F)cc1,-13.0,0.5277009408172298,429.4990000000002,4.216300000000003,2.9451675428438318,0.7054832457156168,0
CC(=O)Nc1ccc(-c2nc3ccccc3[nH]2)cc1C(=O)O,-9.4,0.6920216589504269,295.29800000000006,2.8865,1.9640794365912253,0.8035920563408775,0
Cc1ccc(NN)c(N=O)c1,-7.6,0.3835771091158879,151.16900000000004,1.6785199999999998,2.6690434132203062,0.7330956586779693,0
CC[C@@H]1C(C(=O)Nc2ccc(OC(=O)C(N)=O)cc2)=NC(C)=C1C(C)=O,-9.2,0.4670201343537265,357.3660000000001,1.3596000000000001,3.2492650878555462,0.6750734912144454,1
CCCC(=O)c1ccc(Oc2ncccc2C2CCN(C)CC2)cc1,-10.4,0.7181532846093829,338.4510000000001,4.665900000000004,2.1915204669458728,0.7808479533054127,1
CC(C)(C)C(=O)N1CCN(C(=O)CNC(=O)c2ccc(-c3ccccc3)cc2)CC1,-11.5,0.8473647576872029,407.5140000000001,2.800300000000001,1.994356999771158,0.8005643000228841,0
CCN1C(=O)Cc2ccc(C(=O)Nc3ccc(OC)cc3)c(-c3cnn(C)c3)c21,-7.1,0.7255269239463756,390.4430000000001,3.2570000000000023,2.5208549778064047,0.7479145022193595,1
CCCCc1ccc(O)c(O)c1,-7.5,0.676913082807547,166.21999999999997,2.4404000000000012,1.73673037259665,0.826326962740335,0
CCNc1ccc(NC(=O)C(=O)O)cc1,-7.3,0.6507349124604026,208.21699999999998,1.1414999999999997,1.7547334940384385,0.8245266505961562,0
CCCN([C@@H](C)C(=O)NO)S(=O)(=O)c1ccc(F)cc1C,-7.1,0.6134591418709571,318.37000000000006,1.4287199999999995,2.921385292750129,0.7078614707249871,0
CC1=NC=C(C2=NN=C[C@@H]2c2ccc(Cl)cc2Cl)C1=O,-9.2,0.825385724457343,306.1520000000001,3.4449000000000014,3.8178430421349727,0.6182156957865027,1
CCCN([C@@H](C)C(=O)NO)S(=O)(=O)c1ccc(F)c(C(F)(F)F)c1,-8.8,0.45509123322064327,372.34000000000003,2.1391,3.029748281857268,0.6970251718142733,0
CC1=C(c2ccc(-c3ccccc3)cc2)N=C2C=C(F)C=C2C1C(=O)O,-9.5,0.8477033350541651,345.3730000000001,5.033400000000004,3.3348963857468457,0.6665103614253154,0
Cc1ccc2c(c1)CC1CCC3(O)CC(=O)CC3C21,-9.4,0.7746888156348869,256.3449999999999,2.754920000000001,4.089758693117979,0.5910241306882021,0
COC(=O)[C@@H]1[C@H]2[C@]3(O)[C@@H](NC(=O)CCC[C@H](N)C(=O)O)[C@]23SC1(C)C,-8.4,0.4379646195806846,372.44300000000004,-0.5186999999999979,5.115565579283573,0.4884434420716427,1
CC(C)C(=O)N[C@@H](C(=O)N1CCC[C@H]1c1nc2c(-c3ccccc3)cccc2s1)C1CCCC1,-8.2,0.4785807860486634,475.6580000000002,5.957800000000006,3.2602378375764562,0.6739762162423544,0
CC(C)(C)OCCOCCOCCOCCOCCO,-6.1,0.47937288852426657,294.388,0.8602000000000007,2.4420251080681883,0.7557974891931811,0
Cc1cccc(C)c1CN(C)CC1=c2ccccc2=NC1,-9.6,0.8371158225471472,278.399,2.21934,2.773409774278324,0.7226590225721676,0
CC(C)C(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc2ccccc2s1)C1CCCC1,-8.0,0.8157009642456985,399.5600000000002,4.2908000000000035,3.111503897351427,0.6888496102648574,0
O=C1N=CN=C2C1=NC(=O)N2[C@H]1C[C@H](O)[C@@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O1,-10.8,0.23839523586966946,506.15000000000015,-1.3508000000000007,5.013189123503382,0.4986810876496618,1
Cc1nc(CCNC(=O)[C@H](O)[C@@H](O)C(=O)N2CCNCC2)cs1,-8.4,0.488101478521003,342.42100000000005,-1.736179999999998,3.2825636737395207,0.671743632626048,0
COc1ccc(C(=O)N2CCN(C(=O)C(C)(C)C)CC2)cc1OC,-9.9,0.8486150802907546,334.4160000000001,2.0343,1.8976283069485973,0.8102371693051402,0
CC(C)(C)OC(=O)N1CCN(C(=O)[C@@H]2CCCN2C(=O)c2ccc(F)cc2)CC1,-9.2,0.7581754759884949,405.47000000000014,2.5096000000000007,2.5440449155175067,0.7455955084482493,0
CC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,-8.8,0.6652355110128936,265.273,-0.5623,3.589277948076857,0.6410722051923143,1
CC(=O)Nc1ccc([N+](=O)[O-])cc1,-7.4,0.5539449818865061,180.16299999999998,1.5532,1.5138709588000356,0.8486129041199965,0
C[C@@H](C(=O)O)c1ccc(-c2ccccc2)c(Cl)c1,-9.0,0.8982217512146384,260.71999999999997,4.195100000000003,2.168607727680504,0.7831392272319496,0
C[C@H]1CC[C@]2(C)[C@H]3C[C@@H]4CCC(=O)[C@@](C)(CC4)[C@@H]3CC[C@@H]12,-5.9,0.5959100573284473,288.475,5.2343000000000055,4.862142367104562,0.5137857632895437,0
C[C@@H]1SC(Nc2cccc(F)c2)=NC1=O,-8.0,0.7951041727754816,224.25999999999996,2.2555000000000005,2.776516409503495,0.7223483590496504,0
Cc1cc(Nc2cc([C@@H]3CCCN3C)nc3c(-c4cnn(C)c4)cnn23)sn1,-5.8,0.5716637480397218,394.508,3.4050200000000013,3.6197089061803123,0.6380291093819688,0
CC1OC(O)C(O)C(O)C1OP(=O)(O)O,-6.7,0.3490263147125909,244.13599999999997,-2.0768000000000004,4.1641312063796505,0.5835868793620349,1
CC/C(=C\C=C\C(O)(C(F)(F)F)C(F)(F)F)c1cccc(CCc2ccc(COC)c(COC)c2)c1,-10.7,0.2590205043437722,516.5220000000004,6.969900000000007,3.1773382711587494,0.682266172884125,0
C[C@@H]1CCc2ccccc2C[C@@]1(N)O,-8.0,0.4814871344404027,191.27399999999994,1.4586999999999999,3.2885869383809014,0.6711413061619098,0
CC(C)(C)OC(=O)N[C@H]1C(=O)N[C@H](c2ccc(OCc3ccccc3)cc2)C[C@H]1O,-11.4,0.7013063065413419,412.48600000000016,3.0808000000000013,3.305674130620864,0.6694325869379136,0
CC(C)(C)NC(=O)[C@@H]1CCCN1C(=O)CNC(=O)c1ccc(Cl)cc1Cl,-9.5,0.8158530992724486,400.30600000000004,2.6289000000000007,2.5932026702731292,0.7406797329726871,0
C[C@H]1O[C@H](n2c(=O)[nH]c3cc(N)cnc3c2=O)[C@H](O)[C@@H]1O,-9.4,0.4907642013413509,294.267,-1.6938999999999993,3.9447883227921636,0.6055211677207837,0
Cc1ccc2c(c1)S(=O)(=O)C(=O)N2[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-9.2,0.4996918834143417,359.356,-1.491380000000001,4.136660256444294,0.5863339743555706,1
Cc1cccc2c1nc(N)n2CCN1CCCC1,-8.8,0.898259786937597,244.34199999999993,2.02272,2.1800707514357,0.78199292485643,0
C[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H](O)[C@H]1O,-7.4,0.36526359091849286,258.163,-2.0343000000000004,3.8457571484874116,0.6154242851512588,0
CS[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1C,-8.2,0.8224894911723939,281.341,0.4183,4.0371644502539255,0.5962835549746075,1
C[C@@H]1O[C@@H](N2C(=O)CC(=O)N(CP(=O)(O)O)C2=O)[C@H](O)[C@@H](O)[C@@H]1O,-9.2,0.25602954010535545,368.235,-2.869999999999998,4.410929324372335,0.5589070675627665,1
CC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O,-8.4,0.26773535746313065,340.325,-3.9794999999999985,4.332390678779295,0.5667609321220705,0
O=S(=O)(O)CCc1ccc[nH]1,-6.4,0.6549041683062896,175.20900000000003,0.44500000000000034,2.831463413220307,0.7168536586779692,0
CC(C(=O)N1CCN(c2nc(-c3cncnc3)nc3ccccc23)CC1)c1ccc(F)cc1,-11.0,0.4800586871357224,442.4980000000002,3.678200000000003,2.8750123855482492,0.7124987614451751,0
CC[C@H]1C[C@@H](O)[C@H](O)[C@@H](n2c3cc(OC)ccc3c3ncnc(N)c32)O1,-10.3,0.6510001466918034,358.3980000000001,1.5945999999999996,3.8771925934652725,0.6122807406534727,1
CC[C@@H]1O[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@H]1O,-8.2,0.37606871721881235,280.273,-2.7012999999999985,4.01703992944503,0.598296007055497,1
CCc1ccc2c(c1)OC(=O)C2=O,-8.0,0.3682726733923861,176.17099999999996,1.3506999999999998,2.1784320577011336,0.7821567942298866,0
O=C(O)c1ccc(P(=O)(O)O)cc1,-8.3,0.5946668045812593,202.102,0.18779999999999997,2.209864636886655,0.7790135363113345,0
C[C@@H]1CC[C@@]2(C)[C@H]1CC[C@@H]1[C@@H]2CCC2(C)C(=O)CC[C@]12C,-8.1,0.5959100573284473,288.475,5.2343000000000055,4.272693416744621,0.5727306583255378,1
C[C@H](O)[C@@H](O)C(=O)Oc1ncnc2c1ncn2N,-7.7,0.4296196441059064,253.21800000000002,-1.8128000000000002,3.9750727990888413,0.6024927200911159,0
O[C@@H]1[C@@H](O)[C@H](NCc2ccc(Oc3ccc(F)cc3)cc2)CC[C@H]1O,-11.0,0.6646875015064928,347.3860000000001,1.9526999999999997,3.173658891151108,0.6826341108848892,0
O=C(O)c1cccc(O)c1,-7.3,0.6102585058580265,138.12199999999999,1.0903999999999998,1.5144847512908992,0.8485515248709101,0
CC[C@H]1C[C@@H](C)Cc2cc(O)cc(c2)NC(=O)/C(C)=C/CC[C@H](C)[C@@H](OC(N)=O)/C(C)=C/[C@H](C)[C@H]1O,22.2,0.38758690568338483,500.68000000000035,5.709000000000005,5.922217427492432,0.4077782572507568,0
CC(C)(C)OC(=O)N1CCN(C(=O)c2ccc(NC(=O)c3ccc4c(c3)OCCO4)cc2)CC1,-7.5,0.7432027988988463,467.52200000000033,3.4030000000000022,2.1650959962691694,0.783490400373083,0
CC(=O)N[C@@H]1CCc2ccc(Oc3cnc4c(n3)=C(C(=O)N[C@@H](C)C3CO3)CN=4)cc21,-10.5,0.6380767679379284,421.45700000000016,0.07970000000000077,4.299122258028528,0.5700877741971472,1
