0,1,2,3,4
O=C(NCC1=CC=CC(=S(=O)=O)C2=CC=CC(F)C(F)C2)C1=C1C=CC=C2N=CC2=C1N=CC2=C1,C1=O[Nc1c(cc(cc1)S(=O)(=O)c2cc(F)cc(F)c2)c1]c1ccn2ccnc2c1,C1=O[NH]C(Cc1ccc(cc1)S(=O)(=O)c1c(cc(F)c(F)c1)c1cccc1)C1ccc2cnc3c2ccccc3n2c1,C1=O(Nc1ccc(S(=O)(=O)c2cc(F)c(F)cc2-c2ccccc2)cc1)c1ccn2ccnc2c1,C1=Oc2ccc(cc2)Nc3ccc(cc3)Nc1c4ccc(cc4)S(=O)(=O)c5ccc(cc5)Fc6cc(F)c7cc(F)c7c6
C1=O[N]c2ccccc2S(=O)(=O)c3ccc(F)c(F)c3c3ccccc3-c3ccc(cc3)cc1-c1ccccc1Nc1ccccc1c1ccccc1c1ccccc1c1ccccc1c1ccccc1c1ccccc1c1ccccc1c,CCN(C(=O)c1ccc(F)cc1C(F)(F)F)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CN(C(=O)c1ccc(F)cc1C(F)(F)F)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,C1CCN(C(=O)c1ccc(F)cc1C(F)(F)F)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CN(C(=O)c1ccc(F)cc1C(F)(F)F)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1
O=C(NCC1=CC=CC(S(=O)(=O)C2=CC(F)C=CC(F)C2)C=CC1)C1=CC=NC2=CC=NC2=C1,C1=O[NH]C2=CC=CC3=C2C(C(=O)S(=O)(=O)C4=CC=CC(F)=C4)C5=C4C=CC=C5C4=C3C=C1C6=CC=CC7=C6N=C8C(=C9C=C(C(=C(C(=C9,O=C(Nc1ccc(cc1)S(=O)(=O)c1c(F)cc(F)c1)c1ccn2ccnc2c1,O=C(NCC1=CC=CC=C1S(=O)(=O)C2=C(C=CC=C2)C3=C(C=CC=C3)C1)C1=CC=CC=C1N2=CC=NC2=C1,C1=O(Nc2ccccc2S(=O)(=O)c3cc(F)cc(F)c3)c1c1ccccc1Nc2ccccc2Nc1
C1=CNc2ccc(cc2)S(=O)(=O)c3ccc(cc3)Fccc3c(F)c3cc1c1ccccc1c1ncc2ccnc2c1,O=C(Nc1ccc(cc1)S(=O)(=O)c1cc(F)cc(F)c1)c1ccn2ccnc2c1,C1=CC=CC=C1Nc2ccc(cc2)S(=O)(=O)c3ccc(cc3)F c4ccc(cc4)F c1ccc(cc1)n2ccnc2c1,O=C(NCc1ccc(S(=O)(=O)c2cc(F)cc(F)c2)cc1)c1ccn2ccnc2c1,O=C(NCC1=CC=CC(S(=O)(=O)C2=C(C=CC(F)C(F)C2)C2=CC=CC=C2)C1)C1=CC=C2C=NC3=C2NCC3=C1
C1=CC=C(C(=O)Nc2ccc(cc2)S(=O)(=O)c3ccc(cc3)F)c1c1ccc(cc1)c1ccccc1c1ncnc1,C1=CN(Cc2ccccc2)C(=O)Nc3ccc(cc3)S(=O)(=O)c4ccccc4F)c5ccccc5Fc1c1ccccc1,O=C(Nc1ccc(cc1)S(=O)(=O)c1c(cc(F)c(F)c1)c1ccccc1)c1ccn2ccnc2c1,O=C(Nc1ccc(cc1)S(=O)(=O)c1cc(cc(c1)F)cc(F)c1)cc1c2ccccc2n2c1,C1=O(Nc2ccccc2S(=O)(=O)c3ccc(F)c(F)c3)c3ccc(cc3)C1c1ccccc1Nc2ccccc2Nc1ccccc1
O=C(Nc1ccc(S(=O)(=O)c2cc(F)cc(F)c2)cc1)c1ccn2ccnc2c1,C1=O[Nc1ccc(S(=O)(=O)c2cc(F)cc(F)c2)cc1]c1ccn2ccnc2c1,C1=O(Nc1ccc(S(=O)(=O)c2cc(F)cc(F)c2)cc1)c1ccn2ccnc2c1,O=C(Nc1ccc(S(=O)(=O)c2cc(F)cc(F)c2)cc1)c1ccn2ccnc2c1,C1=NC(=O)C1c1ccc(cc1)S(=O)(=O)c1c(cc(F)c(F)c1)c1ccccc1Nc1c(ccc(c1)N)Nc1c(ccc1)N
O=C(Nc1ccc(S(=O)(=O)c2cc(F)cc(F)c2)cc1)c1ccn2ccnc2c1,O=C(Nc1ccc(S(=O)(=O)c2cc(F)cc(F)c2)cc1)c1ccn2ccnc2c1,C1=Oc2ccccc2Nc1c1ccc(cc1)S(=O)(=O)c1ccccc1Fc1ccccc1Fc1ccccc1c1nccn1,C1=O[N]c2ccc(cc2)S(=O)(=O)c3ccc(cc3)Fc4ccc(cc4)Fc5ccccc5C1c6ccccc6N1,C1=CC=C(C(=O)Nc2ccc(cc2)S(=O)(=O)c3ccc(cc3)F)C(=O)c4ccc(cc4)Nc5ccc(cc5)Nc6ccccc6
C1=NC2=CC=CC=C2N3C=CC(=O)S(=O)(=O)C4=CC=CC=C4F5C=CC=C5F6C=CC=C6C1=C7C=CC=C7N8C=CC(=O)N8C=CC=C1,C1=CC=C(C=C1)C(=O)Nc1ccc(cc1)S(=O)(=O)c1cc(cc(c1)F)Fc1ccc(cc1)Nc1c2ccccc2c1,C1=CC=C(C(=O)Nc2ccc(cc2)S(=O)(=O)c3ccc(cc3)F)C(=O)Nc4ccc(cc4)Nc5ccccc5Nc6ccccc6C1,C1=CC=C(C(=O)Nc2ccc(cc2)S(=O)(=O)c3ccc(cc3)F)c1c1ccc(cc1)N2c1ccccc1c2Nc1ccccc1C(=O)Nc2ccc(cc2)S(=O)(=O)c3ccc(cc3)F)c1,C1=Oc2ccc(cc1)S(=O)(=O)c3c(cc(F)cc(F)c3)c2)cc1c2ccccc2Nc1ccccc1Nc1ccccc1
CCc1ccc(cc1)C(C(F)(F)F)C(C(F)(F)F)C(C(F)(F)F)C1=CC=CC2=C1C(C(F)(F)F)C(F)(F)FCCC1=CC=CC2=C1C(CO)C(CO)c1,CC(c1cccc(C2=C(C=C(C(F)(F)F)C(F)(F)F)C(C)C(C)C)C1)c1ccc(CO)c(CO)c1,CC1=C(C(C(F)(F)F)C(F)(F)F)C2=C(C(C(F)(F)F)C(F)(F)F)C(C)C1c1ccc(CO)c(CO)c1c1cccc1C2=C(C(C(F)(F)F)C(F)(F)F)C(C)C1,C1=CC=C(C(=O)C1)C1=CC=CC2=C(C(=O)C2(C(C(F)(F)F)C(F)(F)F)C(C)C)C(C)C1 C1=CC=CC=C1C(=O)C1=CC=CC=C1C(=O)C1,CC(C1=CC=CC=C1)c1cccc(C2=C(C(=C(C(F)(F)F)C(F)(F)F)C(C)C)C(C)C)C1=C1C=CC=CC1OC1=CC=CO1
CN(C(=O)c1ccc(cc1)C(F)(F)F)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CN(C(=O)c1ccc(cc1)C(F)(F)F)C1CCN(c2nnc(c3cccn3C)c3ccccc3)c3ccccc2CC1,CN(C(=O)c1ccc(F)cc1C(F)(F)F)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,Cn1c(=o)c(cc1c(cc2ccc(F)c(F)c2C(F)(F)F)C)C1CCNc2c3nccn3c2n3c(ccc3C)c3ccccc3C1,CC(=O)Nc1ccc(cc1)C(F)(F)FCC1CCNc2nnc(-c3cccn3C)c3ccccc3C1CC1CC
CC(=O)Nc1ccc(cc1)C(F)(F)FCC1CCNc2nnc(c3ccnn3C)c3ccccc23CC1,C1=CC=CC2=C1C(=O)N(C(C(C(C(C1=CC=CC=C1)C(=O)O)C3=CC=CC=C3)C4=C(C(=O)N(C5=C(C(=O)N(C(C(C(C5=C1C(=O)N(C(C(C(C1=CC=CC=C,C1=CC=C2C=NC3=C2NCC3=C1C1=CC=C2C=CC3=CC(=O)C2(C(C(C(C(C(C1=CC=CC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=CC=CC2=C1C(=O)N2C3=CC=CC=C3C(=O)S(=O)(=O)C4=C(C(C(F)C(F)C4)C1=CC=CC=C1)C1=CC=CC=C1N2C=CC=C3C=NC3=C2C1,C1=CC=CC=C1C(=O)NCC1=CC=CC(=S(=O)(=O)C2=C(c3ccccc3)C=CC(C(F)C(F)C2)C1)C1=CC=C2C=NC3=C2NCC3=C1
O=C(Nc1ccc(S(=O)(=O)c2cc(F)cc(F)c2)cc1)c1ccn2ccnc2c1,C1=CC=C(C(=O)Nc2ccc(cc2)S(=O)(=O)c3ccc(cc3)F)c1c1ccc(cc1)N2c3ccccc3Nc3ccccc2c3,C1=O(Nc1ccc(S(=O)(=O)c2cc(F)cc(F)c2)cc1)c1ccn2ccnc2c1,C1=Oc2ccc(cc2)Nc3ccc(cc3)S(=O)(=O)c4ccc(cc4)Fc5cc(F)c(cc5)C1c1ccccc1Nc2ccccc2c1,CC1=CC=CC2=C(C(C(F)(F)F)C(F)(F)F)C(C(C(F)(F)F)C(F)(F)F)C1C(C(C)C)C1=CC=CC1C1=CC=CC2=C(C(CO)C(CO)C1)C(C)C2
O=C(Nc1ccc(S(=O)(=O)c2cc(F)cc(F)c2)cc1)c1ccn2ccnc2c1,C1=CC=C(C=C1)Nc1ccc(S(=O)(=O)c2cc(F)cc(F)c2)c1C1=CC=CC=C1Nc1ccccc1Nc1ccccc1,O=C(Nc1ccc(S(=O)(=O)c2cc(F)cc(F)c2)cc1)c1ccn2ccnc2c1,O=C(Nc1ccc(S(=O)(=O)c2cc(F)cc(F)c2)cc1)c1ccn2ccnc2c1,C1=O[N]c2ccc(cc2S(=O)(=O)c3ccc(F)c(F)c3)c1c1ccc(cc1)cc1n2ccnc2c1
CCN(C(=O)c1ccc(F)cc1C(F)(F)F)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CCN(C(=O)c1ccc(F)cc1C(F)(F)F)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,C1=CC=C2C(=O)N(C(C(=O)N(C(C1=CC=CC3=C2S(=O)(=O)C4=C(C(C(C(C(C4=CC=CC5=C3C(=O)N(C(C(C(C(C5=CC=CC6=C4C(=O)N(C(C(C(C(C(C6,C1=CC=C2C(=O)N(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=CC=C2C=NC3=C2NCC3=C1C(=O)NCC1=CC=CC2=CC(=O)S(=O)(=O)C2(C(=O)C1=CC=CC(F)C(F)C1)C1=CC=CC2=C(S(=O)(=O)C2(C(=
O=C(Nc1ccc(S(=O)(=O)c2cc(F)cc(F)c2)cc1)c1ccn2ccnc2c1,C1=Oc2ccccc2Nc1ccc3c4ccccc4S(=O)(=O)c3c1cc(F)cc(F)c1ccccc1c1ccccc1Nc1ccccc1c1ccnc1c1,O=C(Nc1ccc(S(=O)(=O)c2cc(F)cc(F)c2)cc1)c1ccn2ccnc2c1,O=C(Nc1ccc(S(=O)(=O)c2cc(F)cc(F)c2)cc1)c1ccn2ccnc2c1,O=C(Nc1ccc(S(=O)(=O)c2cc(F)cc(F)c2)cc1)c1ccn2ccnc2c1
C1=CC=CC=C1C1=CC=CC=C1C(F)(F)F C(F)(F)F C(F)(F)F C1CCCC1 C1=CC=CC=C1CO C1=CC=CC=C1CO,C1=CC=CC2=C(C=C(C(F)(F)F)C(F)(F)F)C(C(C(C(C(F)(F)F)C(F)(F)F)C(C(C(C(F)(F)F)C(F)(F)F))C(C(C(C(F)(F)F)C(F)(F)F))C(C(C(C,CC(c1cccc(C2=C(C=C(C(F)(F)F)C(F)(F)F)C3CCCC3)C2)c1ccc(CO)c(CO)c1,CC(C1=CC=CC=C1C2=C(C=C(C(F)(F)F)C(F)(F)F)CCCC2)C1=CC=CC=C1C(CO)C(CO)C1,CCc1cccc(C2=C(C=C(C(F)(F)F)C(F)(F)F)CCCC2)c1c1ccc(CO)c(CO)c1
C1=CC=CC2=C1C(=O)N(C(C(C(C(C1=CC=CC3=C1C(=O)O)C(F)C(F)C2)C1=CC=C2C=NC3=C2NCC3=C1)C1=CC=C2C=NC3=C2NCC3=C1)S(=,C1=CC=C2C(=O)N(C(C(C(C(C(C(C1)C)C)C)C)C)C1=CC=CC=C1)C2=CC(=O)N1C=CC(=O)N(C(C(C(C(C(C1)C)C)C)C)C)C1=CC=CC=C,C1=CC=C2C=NC3=C2NCC3=C1C1=CC=C2C=NC3=C2NCC3=C1C1=CC=C2C(=O)N(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=CC=C2C(=O)N(C(C(=O)N(C(C(=O)O)C1=CC=CC(S(=O)(=O)C3=C(C=CC(=C3)C(C(F)C(F)C)C)C)C)C)C)C1)C2=CC=C3C(=O)N,C1=CC=C2C=NC3=C2NCC3=C1C(=O)NCC1=CC=CC(=O)S(=O)(=O)C2=C(C(F)C(F)C3=CC=CC=C3)C2C1
C1=COc2ccccc2Nc3ccc(cc3)S(=O)(=O)c4ccccc4F)c5ccccc5Fc6ccccc6C(=O)c7ccccc7Nc8ccccc8Nc1,O=C(Nc1ccc(S(=O)(=O)c2cc(F)cc(F)c2)cc1)c1ccn2ccnc2c1,O=C(Nc1ccc(S(=O)(=O)c2cc(F)cc(F)c2)c1)c1ccn2ccnc2c1,C1=CN=C(C1)C1=CC=CC2=C(C=C(C=C2)S(=O)(=O)C1=CC=C(C(F)C(F)C1)C1=CC=CC=C1)C1=CC=NC2=CC=NC2=C1,C1=Oc2ccc(cc2)Nc3ccc(cc3)S(=O)(=O)c4ccccc4F)c5ccccc5Fc1c1ccccc1c1cccn2ccnc2c1
O=C(Nc1ccc(S(=O)(=O)c2cc(F)cc(F)c2)cc1)c1ccn2ccnc2c1,CC(=O)Nc1ccc(cc1)C(=O)C(C)CC(C)C[C@H](C)CC2=CC=CC=C2C[C@H](C)[C@@H](OC(N)=O)C(C)C[C@H](C)[C@H]1OC1=O,CC(=O)OCC1C(C)C2=CC(=O)C(C)C(C(=O)N)C(C)C(C)C(C(=O)N)C(C)C(C)C(C(=O)O)C1C(C)C(C)C(C)C(C(=O)N)C(C)C(C)C(C),CC(=O)Nc1ccc(cc1)C(=O)C2CC(C(C)C)C2C[C@H]3C4CC(C(C)C)C4C[C@H]3Oc5ccc(cc5)C(=O)Nc6ccc(cc6)C(C)C,CC(=O)Nc1ccc(cc1)C(=O)C(C)C(C)C(C(=O)Nc2ccc(cc2)C(C)C)C(C)C(C(=O)O)C(C)C(C(=O)O)C(C)C
CC1=CC(=O)N(C2=CC(=C(C(=C2C3=C(C4=C(C(=C(C(=C4C5=C(C(=C(C(=C5C6=C(C(=C(C(=C6C7=C(C(=C(C(=C7C8=C(C(=C(C(=C8C9=C(C(=C(C(=C,CC(=O)c1c(c(cc2c(cc3c(cc(cc3c2)C(F)(F)F)C(F)(F)F)C(F)(F)F)C(F)(F)F)nc1Nc1ccc(cc1)Nc1ccccc1-c1ccc(cc1)N1,CC(=O)C1=CC=CC2=C1C(C(F)(F)F)N2C1=CC=CC2=C1C(=O)N(C(C1=CC=CC2=C1C(C(F)(F)F)N2)C1=CC=CC2=C1C=CC=CC2)N1=CC=CC,CC1=CC=CC2=C1C(=O)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)C(F)F.F,C1=CC=CC2=C1C(=O)Nc3c4cccc4N(C(F)(F)F)c3C5=C6C=CC(=C6)N(C7=C5C=CC(=C7)C8=CC=CC=C8)C2=O
O=C(Nc1ccc(S(=O)(=O)c2cc(F)cc(F)c2)cc1)c1ccn2ccnc2c1,C1=CC=C(C(=O)Nc2ccc(cc2)S(=O)(=O)c3ccc(F)cc3F)c1c1ccccc1Nc2ccccc2c1,O=C(Nc1ccc(S(=O)(=O)c2cc(F)cc(F)c2)cc1)c1ccn2ccnc2c1,C1=CC=CC=C1C1=CC=CC=C1C(C(C(C(F)(F)F)C(F)(F)F)C(C(C(F)(F)F)C(F)(F)F))C1=CC=CC=C1C1=CC=CC=C1C(CO)C(CO)C1,CC1=CC=CC2=C(C(=O)C(=O)C(F)(F)F)C(C(F)(F)F)C(C(F)(F)F)C1C1=CC=CC(C(=O)O)C1=CC=CC2=C(C(=O)O)C(C1)C2
CN(C)C(=O)c1ccc(NC2=NCc3cc(-c4cnco4)n(C(=O)OC(C)(C)C)c3C2)c(Cl)c1,Cn1c(ccc1c2ncc(N)c3c(ccc3N)C(=O)C2)C(=O)Nc4ccc(cc4)Nc5ccc(cc5)C(=O)Oc6ccccc6C(C)C,CN(C)C(=O)c1ccc(NC2=NCc3cc(-c4cnco4)n(C(=O)OC(C)(C)C)c3C2)c(Cl)c1,CN(C)C(=O)c1ccc(NC2=NCc3cc(-c4cnco4)n(C(=O)OC(C)(C)C)c3C2)c(Cl)c1,C1=CC(=O)N(C1=CC(=O)N(C1=CC=CC=C1)C1=CC=CC=C1N(C1=CC=CC=C1)C(F)(F)F)C1=CC=CC=C1N(C1=CC=CC=C1)C1=CC=CC=C1
CC(C(=O)C1=CC=CC=C1)C(F)(F)F)C1CCN(C2=NC(=N2)c3ccc(cc3)C3=CC=CC=C3)CC1,CC(=O)N(C1CCC1)C1=CC=CC=C1F1C(F)F(C(F)F)C1CCNc1c2c(ccc2n1)c3c(ccc(c3)n1)C1CC1,C1CCN(C(=O)C2=CC=CC=C2)C(F)(F)F)C1(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,CN(C(=O)c1ccc(F)cc1C(F)(F)F)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CNC1=NC(=O)C1c1ccc(cc1)C(F)(F)FCC1CCNc1nnc(-c2ccccc2C)c2ccccc2c1CC1CC1
C1=COc2ccccc2Nc1c1ccc(cc1)S(=O)(=O)c1ccccc1Fc1ccccc1Fc1ccccc1,C1=O(Nc1ccc(S(=O)(=O)c2cc(F)cc(F)c2)cc1)c1ccn2ccnc2c1,O=C(Nc1ccc(S(=O)(=O)c2cc(F)cc(F)c2)cc1)c1ccn2ccnc2c1,O=C(Nc1ccc(S(=O)(=O)c2cc(F)cc(F)c2)cc1)c1ccn2ccnc2c1,O=C(Nc1ccc(S(=O)(=O)c2cc(F)cc(F)c2)cc1)c1ccn2ccnc2c1
CC(C1=CC=CC=C1C(C2=C(C=C(C(F)(F)F)C(F)(F)F)C(C)C(C)C)C(F)(F)F)C1=CC=CC=C1C(CO)C(CO)C1,CC1(C2=C(C=C(C(F)(F)F)C(F)(F)F)C3(C(C(C(F)(F)F)C(F)(F)F)C(C(C(F)(F)F)C(F)(F)F)C(C(F)(F)F)C(C(F)(F)F)C(F)(F)F)C4,CC(c1cccc(C2=C(C=C(C(F)(F)F)C(F)(F)F)CCCC2)c1)c1ccc(CO)c(CO)c1,C1CCC1C2=C(C=C(C(F)(F)F)C(F)(F)F)C3(CCCCC3)C1CCC1C4(C(C(C)C)CO)C5(C(C(C)C)CO)C4C5,C1=CC=CC=C1C(C(C(C(C(C(C(F)(F)F)C(F)(F)F)C(C(C(C(F)(F)F)C(F)(F)F)CC)C(C(C(C(F)(F)F)C(F)(F)F)CC)C1)C1=CC=CC=C1C(C(C
C[C@]12CCC(=O)C[C@H]1CC[C@H]1[C@H]2CC[C@]2(C)C(=O)CC[C@H]12,C1CCC(=O)C2CCC(C)C(=O)CC1CCC2,C1CCC(=O)C2CCC(C(C)C(=O)CC2)CC1,C1CCC(=O)C2CCC(C(C)C(=O)CC2)C1,C1CCC(=O)C2CCC(C)C(=O)CC1CC2
CN(C)C(=O)c1ccc(NC2=NCc3cc(-c4cnco4)n(C(=O)OC(C)(C)C)c3C2)c(Cl)c1,C1=CC(=O)N(C2=CC=CC=C2)C3=CC=CC=C3N(C4=CC=CC=C4)C5=CC=CC=C5N(C6=CC=CC=C6)C7=CC=CC=C7C(F)(F)F)N1C1=CC=CC=C1N(C,C1=CC(=O)N(C2=CC=CC=C2)C2=CC=CC=C2N(C3=CC=CC=C3)C3=CC=CC=C3C(F)(F)F(C4=CC=CC=C4)N(C5=CC=CC=C5)C5=CC=CC=C5C1=O,C1=CC(=O)C1CC(=O)Nc2ccccc2Nc2ccccc2Nc2ccccc2C(F)(F)F)N1c1ccccc1Nc1ccccc1,CN(C)C(=O)c1ccc(NC2=NCc3cc(-c4cnco4)n(C(=O)OC(C)(C)C)c3C2)c(Cl)c1
