0,1,2,3,4
C1CCC(C(C(=O)O)C1)C1CC2=C(C=CC(=C2)C(C(F)(F)F)C(F)(F)F)C3CCC3)C1CC(C(C(=O)O)C1)C1CC2=C(C=CC(=C2)C(C(F)(F)F)C(F,C1CCC(C(C(=O)C1)C2=CC=CC=C2C3=CC=CC=C3C4=CC=CC=C4C5(C(C(F)(F)F)C(F)(F)F)C(C(F)(F)F)C(C(F)(F)F)C5)C6CCC7C(C(C(F)(,O=C(NCC1=CC=CC=C1S(=O)(=O)C2=CC(=C(C(=C2)F)F)C3=CC=CC=C3)C4=CC=CC5=C4N6C=CC(=C(C(=C6)N7)C7)C1)C1=CC=CC=C1,C1CCC2=CC=CC2=C1C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1CCC(C(C(C(C(C1)C)C)C)C)C2CCC3=CC=CC3C4=CC=CC5=C4C(C(C(C(C5)C)C)C)C(F)(F)F)C(C(F)(F)F)C(=O)C6=CC=CC=C6C7=CC
C1OC[C@H](O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O)O[C@@H]2CO)C([C@H](O)[C@@H](O)[C@@H]1O)O,C1OC[C@H]1O[C@H](O)[C@H](O)[C@H](O)[C@H](O)O[C@H](O)C1CO,CC/C(=C\C=C\C(O)(C(F)(F)F)C(F)(F)F)c1cccc(CCc2ccc(CO)c(CO)c2)c1,C1CCC(C(=C)C(C(F)(F)F)C(F)(F)F)c1cccc(C(C)c2ccc(CO)c(CO)c2)C1CCCCC1,CC/C(=C\C=C\C(O)(C(F)(F)F)C(F)(F)F)c1cccc(CCc2ccc(CO)c(CO)c2)c1
CC1(C)S[C@]23[C@H](NC(=O)CCC[C@H](N)C(=O)O)[C@@]2(O)[C@@H]3[C@H]1C(=O)O,CC1(C)S[C@]23[C@H](NC(=O)CCC[C@H](N)C(=O)O)[C@@]2(O)[C@@H]3[C@H]1C(=O)O,CC1(C)S[C@H]2[C@H](NC(=O)CCC[C@H](N)C(=O)O)[C@@H]2(O)[C@@H]3[C@H]1C(=O)O,CC1(C)S[C@]23[C@H](NC(=O)CCC[C@H](N)C(=O)O)[C@@]2(O)[C@@H]3[C@H]1C(=O)O,CC1(C)S[C@]23[C@H](NC(=O)CCC[C@H](N)C(=O)O)[C@@]2(O)[C@@H]3[C@H]1C(=O)O
CN(C(=O)c1ccc(F)cc1C(F)(F)F)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,Cn1c(cc(c1C(F)F)C(F)F)C(=O)Nc1ccc(cc1)C1CCNc1nnc(-c2ccccc2)cc2ccccc2c1C1CC1CC1,CN(C(=O)c1ccc(F)cc1C(F)(F)F)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CN(C(=O)c1ccc(F)cc1C(F)(F)F)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CN(C(=O)c1ccc(F)cc1C(F)(F)F)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1
O=C(Nc1ccc(cc1)S(=O)(=O)c1c(F)cc(F)c1)c1ccn2ccnc2c1,O=C(NCC1=CC=CC=C1S(=O)(=O)C2=CC(=C(C=C2)F)C(F)C2=CC=CC=C2)C1=CC=NC2=CC=NC2=C1,O=C(NCC1CCC(S(=O)(=O)C2=C(C(F)C(F)C2)C)CC1)C1CC2C=NC3=C(N=CC3)C2=C1,O=C(Nc1ccc(cc1)S(=O)(=O)c1c(cc(F)c(F)c2ccccc2)c1)cc1n2ccnc2c1,C1CCC2=CC=CC=C2C(C(C(F)(F)F)C(F)(F)F)C3CCC3C1=O
C1=CC(=O)Nc2ccc(cc2)S(=O)(=O)c3ccc(cc3)C(F)c4ccc(cc4)C(F)c5ccccc5C(F)c6ccccc6Nc7c(ccc(c7)C1)C(=O)Nc8ccc(cc8)Nc9ccccc9C(=O,C1=NC2=CC=CC=C2S(=O)(=O)C3=CC=CC=C3C4=CC=CC=C4C5=CC=CC=C5C6=C7C(=C(C8=CC=CC=C8C9=CC=CC=C9C(=O)N10)C(=O)N11)C,C1=CN(C2=CC=CC=C2S(=O)(=O)C3=CC=CC=C3C4=CC=CC=C4C(F)C5=CC=CC=C5C(F)C6=CC=CC=C6)C7=CC=CC=C7N(C8=CC=CC=C8)C(C8=,C1=O(N(Cc2ccccc2)C3=CC(=O)S(=O)(=O)C4=CC=CC=C4C(F)C5=CC=CC=C5)C6=CC=CC=C6C(F)C7=CC=CC=C7C1)C8=CC=CC=C8N9C=,C1=NC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C
O=C(NCC1=CC=CC=C1S(=O)(=O)C2=CC(F)=C(F)C=C2)C1=CC=NC2=C1C=NC2=1,O=C(NCC1=CC=CC=C1S(=O)(=O)C2=CC(=C(C=C2)F)C(F)C2=CC=CC=C2)C1=CC=NC2=CC=CC=C2C1,C1=O(Nc2ccccc2(S(=O)(=O)c3ccc(F)c(F)c3)c3ccc(cc3)c1)c1cc2cnc2c1,C1=CN(Cc2ccc(S(=O)(=O)c3cc(F)cc(F)c3)c2)c1c1ccccc1c1ccn2ccnc2c1,O=C(Nc1ccc(cc1)S(=O)(=O)c1c(cc(F)c(F)c1)c1ccccc1)c1ccn2c1ccccc2c1
C1=CC=C1C(=O)Nc1ccccc1SC(=O)(=O)c1ccc(cc1)C(F)c2ccccc2C(F)c1ccccc1,C1=CC=Nc2ccccc2C1OC(=O)C1ccc(cc1)S(=O)(=O)c1ccccc1C(F)c2ccccc2C(F)c1ccc(cc1)C1=CC=Nc2ccccc2C1,O=C(NCC1=CC=CC=C1S(=O)(=O)C1=CC=CC=C1C(F)C1=CC=CC=C1C(F)C2=CC=CC=C2)C1=CC=NC2=CC=CC=C2C1,O=C(NCC1=CC=CC=C1S(=O)(=O)C1=CC=CC=C(F)C(C(F)C2=CC=CC=C2)C1)C1=CC=NC2=CC=CC=C2C1,O=C(NCC1=CC=CC=C1S(=O)(=O)C1=CC=CC=C(F)C(C(F)C2=CC=CC=C2)C1)C1=CC=NC2=CC=CC=C2C1
C1=NC(=O)C2=NC(=O)N(C3C(C(C(C(O3)C)COP(=O)(O)OP(=O)(O)O)CO)C)C2=N1,C1CC(=S(=O)(=O)C2CCC(C(NC(=O)C3C=CC4=C5C(C(C(=N5)N=CC4C3)C)CC2)CC)CC(F)C1F)CC,CC1=C(S(=O)(=O)C2CCC(C(N)C(=O)C3C=C4C5=C(CC=N5)N=CC4C3)CC2)CC(F)C1F,CC1=C(S(=O)(=O)C2CCC(C(NC(=O)C3C=C4C5=C(CC=N5)N=CC4C3)CC2)CC)CC(F)C1F,CC1=C(S(=O)(=O)C2CCC(C(NC(=O)C3C=C4C5=C(CC=N5)N=CC4C3)CC2)CC(F)C1F)CC(F)C
CC1=C(S(=O)(=O)C2CCC(CNC(=O)C3C=C4C5=C(CC=N5)N=CC4C3)CC2)CC(C(F)C1F)C,C1=CC=NC2=CC=CC=C2C(C(F)C3=CC=CC=C3)C4=CC=CC=C4C5=CC=CC=C5S(=O)(=O)C6=CC=CC=C6C(=O)N7C8=CC=CC=C8C9=CC=CC=C9C,C1=CC=C1C(=O)Nc1ccccc1S(=O)(=O)c1ccccc1C(F)c1ccccc1C(F)c1ccccc1C1=CC=C1Nc2ccccc2C1,C1=CC=NC2=CC=CC=C2C3=CC=CC=C3S(=O)(=O)C4=CC=CC=C4C5=CC=CC=C5C6=CC=CC=C6C(F)C7=CC=CC=C7C(F)C8=CC=CC=C8C9=C1N=,C1=CC=C(C(=O)Nc2ccccc2S(=O)(=O)c2ccccc2C(F)c2ccccc2C(F)c2ccccc2)C1=CC=C1Nc2ccccc2C1=CC=CC1
CC1=C(S(=O)(=O)C2CCC(CNC(=O)C3C=C4C5=C(CC=N5)N=CC4C3)CC2)CC(C(F)C1F)C,CC1=C(S(=O)(=O)C2CCC(CNC(=O)C3C=C4C5=C(CC=N5)N=CC4C3)CC2)CC(C(F)C1)F,CC1=C(S(=O)(=O)C2CCC(CNC(=O)C3C=C4C5=C(CC=N5)N=CC4C3)CC2)CC(C(F)C1F)C,CC1=C(S(=O)(=O)C2CCC(C(N(C(=O)C3=C4C5=C(CC=N5)N=CC4C3)C2)CC)CC)CC(F)C1F,CC1=C(S(=O)(=O)C2CCC(CNC(=O)C3C=C4C5=C(CC=N5)N=CC4C3)CC2)CC(C(F)C1F)C
O=C(NCc1ccccc1S(=O)(=O)c1ccc(F)c(C(F)c2ccccc2)c1)C1=CC=Nc2ccccc2C1,C1=CC=CC=C1S(=O)(=O)C1=CC=CC=C1S(=O)(=O)C1=CC=CC=C1C(F)C1=CC=CC=C1C(F)C1=CC=CC=C1C(F)C1=CC=CC=C1C(F)C1=CC=CC,C1=CC(=O)(=O)C2CCC(C(NC(=O)C3C=C4C5=C(CC=N5)N=CC4C3)CC2)CC(C(F)C1F)C,O=C(NCC1=CC=CC=C1S(=O)(=O)C1=CC=CC(F)=C1C(F)C2=CC=CC=C2)C1=CC=CC(F)C(C(F)C2=CC=CC=C2)C1=CC1=NC2=CC=CC=C2,C1=CC(=O)NCCc1ccc1S(=O)(=O)c1ccc(F)c(C(F)c2ccccc2)c1)c1ccc1Nc1ccccc1c1ccccc1
O=S(=O)(Nc1cc(-c2ccc3nccc(N4CCOCC4)c3c2)cnc1Cl)c1ccc(F)cc1,C1=O=S(=O)(Nc1cc2c(cc3c2nc1c3Nc4CCOCC4)c1ccccc1)c1ccc(F)cc1Cl,O=S(=O)(Nc1cc(-c2ccc3nccc(N4CCOCC4)c3c2)cnc1Cl)c1ccc(cc1)F,C1=O=S(=O)(Nc1cc(-c2ccc3nccc(N4CCOCC4)c3c2)cnc1Cl)c1ccc(F)cc1,C1=CC=C(C=C1)C(=O)(Nc1c2ccc(cc2)c3ccc(cc3)c4ccc(cc4)n1)c1ccc(cc1)c1ccc(cc1)Nc1ccc(cc1)S(=O)(=O)Oc1ccccc1Cl
C1CC(=O)S(=O)(=O)C2CC3CCC(CN(C(=O)C4C=CC5=C(C6=CC=CC=C6N5)C4)CC3)CC(F)CC(F)C1,CC1=C(S(=O)(=O)C2CCC(CNC(=O)C3C=C4C5=C(CC=N5)N=CC4C3)CC2)CC(F)C(F)C1,CC1=C(S(=O)(=O)C2CCC(CNC(=O)C3=C4C5=C(CC=N5)N=CC4C3)CC2)CC(C(F)C1F)C,CC1=C(S(=O)(=O)C2CCC(CNC(=O)C3C=C4C5=C(CC=N5)N=CC4C3)CC2)CC(F)C(F)C1,CC1=C(S(=O)(=O)C2CCC(CNC(=O)C3C=C4C5=C(CC=N5)N=CC4C3)CC2)CC(C(F)C(F))C1
CC1=C(S(=O)(=O)C2CCC(C(N)C(=O)C3C=C4C5=C(CC=N5)N=CC4C3)CC2)CC(F)C(F)C1,C1=CC2=C(C(C(=O)S(=O)(=O)C3CCC(C(NC(=O)C4=C5C=C(C(C=C4)N=CC5)C3)CC2)C(F)C(F)C1)C)C,CC1=C(S(=O)(=O)C2CCC(CNC(=O)C3C=C4C5=C(CC=N5)N=CC4C3)CC2)CC(F)C(F)C1,C1=CC(C(=O)(=O)C2CCC(CNC(=O)C3=C4C5=C(CC=N5)N=CC4C3)CC2)CC(F)C(F)C1,CC1=C(S(=O)(=O)C2CCC(CNC(=O)C3C=C4C5=C(CC=N5)N=CC4C3)CC2)CC(C(F)C(F)C1)
C1=CC=C(C(=O)Nc2ccc(cc2)S(=O)(=O)c3ccc(cc3)F)c1Cc1ccc(cc1)Nc2ccc(cc2)Nc3ccc(cc3)Nc1,C1=CC=CC=C1C(=O)Nc2ccccc2S(=O)(=O)c1ccc(F)c(C(F)c2ccccc2)c1c1cccc1Nc2ccccc2c2ccccc2c2nc1ccccc1c2,C1=Oc2ccc(cc2S(=O)(=O)c3ccc(F)c(F)c3)c3ccc(cc3)Nc1c1ccccc1Nc2ccccc2c1,C1=O(NCC1c1ccccc1S(=O)(=O)c2ccc(F)c(F)c2)c1ccccc1c1cccn2ccnc2c1,O=C(NCC1=CC=CC=C1S(=O)(=O)C1=CC=C(C(C(F)C2=CC=CC=C2)C(F))C1)C1=CC=C(C=C1)N1=CC=CC2=C1N=CC2
CC(=O)Nc1ccc(cc1)S(=O)(=O)c1ccc(cc1)C(F)c1ccc(cc1)C(F)c1ccccc1Nc1ccc(cc1)Nc1ccccc1,O=C(NCC1=CC=CC=C1S(=O)(=O)C1=CC=CC(F)C(F)C2=CC=CC2)C1=CC=C(C(F)C2=CC=CC2)C1=CC1=Nc2=CC=CC=C2,O=C(NCC1=CC=CC=C1S(=O)(=O)C1=CC=CC(F)C(F)C2=CC=CC2)C1=CC=C(C(F)C2=CC=CC2)C1=CC1=C2C=NC3=CC=CC=C2N3,C1=CC(=O)NCCc1ccc1S(=O)(=O)c1ccc(F)c(C(F)c2ccccc2)c1)c1ccc(cc1)Nc1c2ccccc2Nc1,C1=O(NCC1c1ccc(S(=O)(=O)c2cc(F)cc(F)c2)cc1)c1ccn2ccnc2c1
CC1=C(S(=O)(=O)C2CCC(CNC(=O)C3C=C4C5=C(CC=N5)N=CC4C3)CC2)CC(C(F)C(F)C1)C,C1CC(=O)S(=O)(=O)C2CCC(CNC(=O)C3=C4C5=C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,CC1=C(S(=O)(=O)C2CCC(CNC(=O)C3C=C4C5=C(CC=N5)N=CC4C3)CC2)CC(C(F)C1)F,CC1=C(S(=O)(=O)C2CCC(CNC(=O)C3C=C4C5=C(CC=N5)N=CC4C3)CC2)CC(C(F)C1F)C,CC1=C(S(=O)(=O)C2CCC(CNC(=O)C3C=C4C5=C(CC=N5)N=CC4C3)CC2)CC(F)C1F
CC1=C(S(=O)(=O)C2CCC(C(N(C(=O)C3=C4C5=C(CC=N5)N=CC4C3)C2)C)CC(F)C1)CC(F)C,CC1=C(S(=O)(=O)C2CCC(C(NC(=O)C3C=C4C5=C(CC=N5)N=CC4C3)CC2)CC)CC(F)C1F,CC1=C(S(=O)(=O)C2CCC(CNC(=O)C3C=C4C5=C(CC=N5)N=CC4C3)CC2)CC(F)C1F,CC1=C(S(=O)(=O)C2CCC(CNC(=O)C3C=C4C5=C(CC=N5)N=CC4C3)CC2)CC(C(F)C1F)C,CC1=C(S(=O)(=O)C2CCC(C(NC(=O)C3=C4C5=C(CC=N5)N=CC4C3)CC2)CC)CC(F)C1F
CC1=C(S(=O)(=O)C2CCC(CNC(=O)C3C=C4C5=C(CC=N5)N=CC4C3)CC2)CC(C(F)C(F)C1),CC1=C(S(=O)(=O)C2CCC(CNC(=O)C3C=C4C5=C(CC=N5)N=CC4C3)CC2)CC(F)C(F)C1,C1=CC2=C(C(=O)S(=O)(=O)C3CCC(C(C(C(C(N3)C(=O)C4(C(C=C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,CC1=C(S(=O)(=O)C2CCC(CNC(=O)C3C=C4C5=C(CC=N5)N=CC4C3)CC2)CC(C(F)C(F)C1)C,CC1=C(S(=O)(=O)C2CCC(C(NC(=O)C3=C4C5=C(CC=N5)N=CC4C3)CC2)CC(F)C(F)C1)C
C1CC(C2CCC2)C1,C1CC(C2CCC2)C1,C1CC(C2CCC2)C1,C1CC(C2CC2)C1,C1CC(C2CCC2)C1
CC1=C(S(=O)(=O)C2CCC(C(NC(=O)C3C=C4C5=C(CC=N5)N=CC4C3)CC2)CC(F)C1F)CC(F)C,O=C(Nc1ccc(cc1)S(=O)(=O)c1ccc(cc1)F)c1ccc(cc1)Fc1ccccc1Nc1c2ccccc2nc2ccccc2c1,CC1=C(S(=O)(=O)C2CCC(CNC(=O)C3C=C4C5=C(CC=N5)N=CC4C3)CC2)CC(C(F)C1)F,CC1=C(S(=O)(=O)C2CCC(CNC(=O)C3C=C4C5=C(CC=N5)N=CC4C3)CC2)CC(F)C1F,CC1=C(S(=O)(=O)C2CCC(CNC(=O)C3C=C4C5=C(CC=N5)N=CC4C3)CC2)CC(F)C1F
O=C(NCC1=CC=CC(C(=O)(=O)C2=CC(F)=CC(F)=C2)C1)C1=CC=CC2=C(N=C2)C1,O=C(NCCc1ccc(S(=O)(=O)c2cc(F)cc(F)c2)cc1)c1ccn2ccnc2c1,O=C(NCC1=CC=CC(S(=O)(=O)C2=CC(F)=CC(F)=C2)C1)=C1=CC=NC2=NC=NC2=C1,O=C(NCc1ccc(S(=O)(=O)c2cc(F)cc(F)c2)cc1)c1ccn2ccnc2c1,C1=CC=C(C(=O)Nc2ccc(cc2)S(=O)(=O)c3ccc(cc3)F)c1c1ccc(cc1)Nc2ccccc2C(=O)Nc1ccc(cc1)Nc2ccccc2
C1CC(=O)(O)S(=O)(=O)C2CCC(C(N)C(=O)C3C=C4C5=C(CC=N5)N=CC4C3)CC2CCC(F)C(F)C1,CC1=C(S(=O)(=O)C2CCC(CNC(=O)C3C=C4C5=C(CC=N5)N=CC4C3)CC2)CC(C(F)C(F))C1,CC1=C(S(=O)(=O)C2CCC(C(N)C(=O)C3=C4C5=C(CC=N5)N=CC4C3)CC2)CCC(F)C(F)C1,CC1=C(S(=O)(=O)C2CCC(C(N)C(=O)C3C=C4C5=C(CC=N5)N=CC4C3)CC2)CC(C(F)C1F)C,CC1=C(S(=O)(=O)C2CCC(CNC(=O)C3C=C4C5=C(CC=N5)N=CC4C3)CC2)CCC(F)C(F)C1
CC1=C(S(=O)(=O)C2CCC(CNC(=O)C3=C4C5=C(CC=N5)N=CC4C3)CC2)CC(F)C1F,CC1=C(S(=O)(=O)C2CCC(CNC(=O)C3C=C4C5=C(CC=N5)N=CC4C3)CC2)CC(F)C1F,CC1=C(S(=O)(=O)C2CCC(CNC(=O)C3C=C4C5=C(CC=N5)N=CC4C3)CC2)CC(C(F)C1F)C,CC1=C(S(=O)(=O)C2CCC(C(NC(=O)C3=C4C5=C(CC=N5)N=CC4C3)CC2)CC(F)C1F)CC(F)C,CC1=C(S(=O)(=O)C2CCC(CNC(=O)C3C=C4C5=C(CC=N5)N=CC4C3)CC2)CC(C(F)C1F)C
CC1=C(S(=O)(=O)C2CCC(C(NC(=O)C3=C4C5=C(CC=N5)N=CC4C3)CC2)CC(F)C(F)C1)CC1,CC1=C(S(=O)(=O)C2CCC(CNC(=O)C3=C4C5=C(CC=N5)N=CC4C3)CC2)CC(C(F)C1F)C,CC1=C(S(=O)(=O)C2CCC(CNC(=O)C3C=C4C5=C(CC=N5)N=CC4C3)CC2)CC(F)C(F)C1,CC1=C(S(=O)(=O)C2CCC(CNC(=O)C3C=C4C5=C(CC=N5)N=CC4C3)CC2)CC(C(F)C(F)C1)C,CC1=C(S(=O)(=O)C2CCC(CNC(=O)C3C=C4C5=C(CC=N5)N=CC4C3)CC2)CC(C(F)C(F)C1)C
CC1=C(S(=O)(=O)C2CCC(CNC(=O)C3=C4C5=C(CC=N5)N=CC4C3)CC2)CC(C(F)C1)F,CC1=C(S(=O)(=O)C2CCC(C(N)C(=O)C3C=C4C5=C(CC=N5)N=CC4C3)CC2)CC(F)C1F,CC1=C(S(=O)(=O)C2CCC(CNC(=O)C3=C4C5=C(CC=N5)N=CC4C3)CC2)CC(C(F)C1F)C,CC1=C(S(=O)(=O)C2CCC(CNC(=O)C3=C4C5=C(CC=N5)N=CC4C3)CC2)CC(F)C1F,C1=CC(=O)S(=O)(=O)C2CCC(C(NC(=O)C3=C4C5=C(C(C(C(N5)C4)C3)CC2)C1)CC(F)C1F)C1CC(F)C1
