"item_id","frequency","percentage"
"X314",9,2.14285714285714
"X388",9,2.14285714285714
"X44",9,2.14285714285714
"X1071",8,1.9047619047619
"X1084",8,1.9047619047619
"X381",8,1.9047619047619
"X74",8,1.9047619047619
"X109",7,1.66666666666667
"X1216",7,1.66666666666667
"X124",7,1.66666666666667
"X20",7,1.66666666666667
"X230",7,1.66666666666667
"X1141",6,1.42857142857143
"X243",6,1.42857142857143
"X600",6,1.42857142857143
"X690",6,1.42857142857143
"X904",6,1.42857142857143
"X1005",5,1.19047619047619
"X1162",5,1.19047619047619
"X1238",5,1.19047619047619
"X1289",5,1.19047619047619
"X380",5,1.19047619047619
"X426",5,1.19047619047619
"X501",5,1.19047619047619
"X515",5,1.19047619047619
"X670",5,1.19047619047619
"X846",5,1.19047619047619
"X1057",4,0.952380952380952
"X1081",4,0.952380952380952
"X1111",4,0.952380952380952
"X1315",4,0.952380952380952
"X19",4,0.952380952380952
"X209",4,0.952380952380952
"X264",4,0.952380952380952
"X348",4,0.952380952380952
"X41",4,0.952380952380952
"X511",4,0.952380952380952
"X611",4,0.952380952380952
"X640",4,0.952380952380952
"X677",4,0.952380952380952
"X69",4,0.952380952380952
"X800",4,0.952380952380952
"X1000",3,0.714285714285714
"X1010",3,0.714285714285714
"X1018",3,0.714285714285714
"X1019",3,0.714285714285714
"X1028",3,0.714285714285714
"X1031",3,0.714285714285714
"X1032",3,0.714285714285714
"X1035",3,0.714285714285714
"X1038",3,0.714285714285714
"X104",3,0.714285714285714
"X1047",3,0.714285714285714
"X1062",3,0.714285714285714
"X1063",3,0.714285714285714
"X1096",3,0.714285714285714
"X1102",3,0.714285714285714
"X1118",3,0.714285714285714
"X1124",3,0.714285714285714
"X1131",3,0.714285714285714
"X1134",3,0.714285714285714
"X1137",3,0.714285714285714
"X1157",3,0.714285714285714
"X1180",3,0.714285714285714
"X1184",3,0.714285714285714
"X1185",3,0.714285714285714
"X12",3,0.714285714285714
"X1205",3,0.714285714285714
"X1208",3,0.714285714285714
"X121",3,0.714285714285714
"X1210",3,0.714285714285714
"X1212",3,0.714285714285714
"X1215",3,0.714285714285714
"X123",3,0.714285714285714
"X1232",3,0.714285714285714
"X1235",3,0.714285714285714
"X1240",3,0.714285714285714
"X1242",3,0.714285714285714
"X1250",3,0.714285714285714
"X1251",3,0.714285714285714
"X1257",3,0.714285714285714
"X126",3,0.714285714285714
"X1274",3,0.714285714285714
"X1295",3,0.714285714285714
"X1303",3,0.714285714285714
"X1308",3,0.714285714285714
"X1311",3,0.714285714285714
"X1316",3,0.714285714285714
"X139",3,0.714285714285714
"X149",3,0.714285714285714
"X15",3,0.714285714285714
"X169",3,0.714285714285714
"X175",3,0.714285714285714
"X216",3,0.714285714285714
"X229",3,0.714285714285714
"X238",3,0.714285714285714
"X239",3,0.714285714285714
"X254",3,0.714285714285714
"X293",3,0.714285714285714
"X299",3,0.714285714285714
"X318",3,0.714285714285714
"X319",3,0.714285714285714
"X32",3,0.714285714285714
"X321",3,0.714285714285714
"X327",3,0.714285714285714
"X332",3,0.714285714285714
"X334",3,0.714285714285714
"X34",3,0.714285714285714
"X341",3,0.714285714285714
"X342",3,0.714285714285714
"X343",3,0.714285714285714
"X353",3,0.714285714285714
"X372",3,0.714285714285714
"X373",3,0.714285714285714
"X38",3,0.714285714285714
"X384",3,0.714285714285714
"X390",3,0.714285714285714
"X394",3,0.714285714285714
"X398",3,0.714285714285714
"X400",3,0.714285714285714
"X406",3,0.714285714285714
"X412",3,0.714285714285714
"X436",3,0.714285714285714
"X438",3,0.714285714285714
"X439",3,0.714285714285714
"X447",3,0.714285714285714
"X448",3,0.714285714285714
"X458",3,0.714285714285714
"X464",3,0.714285714285714
"X467",3,0.714285714285714
"X475",3,0.714285714285714
"X478",3,0.714285714285714
"X496",3,0.714285714285714
"X509",3,0.714285714285714
"X524",3,0.714285714285714
"X547",3,0.714285714285714
"X551",3,0.714285714285714
"X558",3,0.714285714285714
"X561",3,0.714285714285714
"X574",3,0.714285714285714
"X581",3,0.714285714285714
"X597",3,0.714285714285714
"X601",3,0.714285714285714
"X604",3,0.714285714285714
"X614",3,0.714285714285714
"X619",3,0.714285714285714
"X62",3,0.714285714285714
"X634",3,0.714285714285714
"X643",3,0.714285714285714
"X645",3,0.714285714285714
"X647",3,0.714285714285714
"X648",3,0.714285714285714
"X653",3,0.714285714285714
"X656",3,0.714285714285714
"X672",3,0.714285714285714
"X685",3,0.714285714285714
"X692",3,0.714285714285714
"X693",3,0.714285714285714
"X719",3,0.714285714285714
"X730",3,0.714285714285714
"X748",3,0.714285714285714
"X749",3,0.714285714285714
"X766",3,0.714285714285714
"X770",3,0.714285714285714
"X776",3,0.714285714285714
"X778",3,0.714285714285714
"X789",3,0.714285714285714
"X791",3,0.714285714285714
"X792",3,0.714285714285714
"X795",3,0.714285714285714
"X796",3,0.714285714285714
"X8",3,0.714285714285714
"X802",3,0.714285714285714
"X805",3,0.714285714285714
"X824",3,0.714285714285714
"X832",3,0.714285714285714
"X840",3,0.714285714285714
"X855",3,0.714285714285714
"X863",3,0.714285714285714
"X870",3,0.714285714285714
"X883",3,0.714285714285714
"X898",3,0.714285714285714
"X910",3,0.714285714285714
"X925",3,0.714285714285714
"X937",3,0.714285714285714
"X938",3,0.714285714285714
"X94",3,0.714285714285714
"X942",3,0.714285714285714
"X944",3,0.714285714285714
"X974",3,0.714285714285714
"X980",3,0.714285714285714
"X985",3,0.714285714285714
"X99",3,0.714285714285714
"X991",3,0.714285714285714
"X1007",2,0.476190476190476
"X1013",2,0.476190476190476
"X1030",2,0.476190476190476
"X1040",2,0.476190476190476
"X1068",2,0.476190476190476
"X1090",2,0.476190476190476
"X1091",2,0.476190476190476
"X1103",2,0.476190476190476
"X1108",2,0.476190476190476
"X1123",2,0.476190476190476
"X1143",2,0.476190476190476
"X1144",2,0.476190476190476
"X1165",2,0.476190476190476
"X1190",2,0.476190476190476
"X1196",2,0.476190476190476
"X1222",2,0.476190476190476
"X1234",2,0.476190476190476
"X1260",2,0.476190476190476
"X1275",2,0.476190476190476
"X1281",2,0.476190476190476
"X1304",2,0.476190476190476
"X1305",2,0.476190476190476
"X14",2,0.476190476190476
"X145",2,0.476190476190476
"X172",2,0.476190476190476
"X176",2,0.476190476190476
"X198",2,0.476190476190476
"X204",2,0.476190476190476
"X220",2,0.476190476190476
"X25",2,0.476190476190476
"X257",2,0.476190476190476
"X261",2,0.476190476190476
"X292",2,0.476190476190476
"X294",2,0.476190476190476
"X296",2,0.476190476190476
"X298",2,0.476190476190476
"X300",2,0.476190476190476
"X344",2,0.476190476190476
"X351",2,0.476190476190476
"X363",2,0.476190476190476
"X375",2,0.476190476190476
"X376",2,0.476190476190476
"X389",2,0.476190476190476
"X405",2,0.476190476190476
"X407",2,0.476190476190476
"X413",2,0.476190476190476
"X416",2,0.476190476190476
"X423",2,0.476190476190476
"X434",2,0.476190476190476
"X437",2,0.476190476190476
"X449",2,0.476190476190476
"X459",2,0.476190476190476
"X47",2,0.476190476190476
"X479",2,0.476190476190476
"X486",2,0.476190476190476
"X522",2,0.476190476190476
"X555",2,0.476190476190476
"X557",2,0.476190476190476
"X559",2,0.476190476190476
"X564",2,0.476190476190476
"X576",2,0.476190476190476
"X615",2,0.476190476190476
"X622",2,0.476190476190476
"X657",2,0.476190476190476
"X664",2,0.476190476190476
"X671",2,0.476190476190476
"X680",2,0.476190476190476
"X686",2,0.476190476190476
"X687",2,0.476190476190476
"X689",2,0.476190476190476
"X705",2,0.476190476190476
"X71",2,0.476190476190476
"X712",2,0.476190476190476
"X713",2,0.476190476190476
"X715",2,0.476190476190476
"X751",2,0.476190476190476
"X763",2,0.476190476190476
"X768",2,0.476190476190476
"X774",2,0.476190476190476
"X78",2,0.476190476190476
"X786",2,0.476190476190476
"X798",2,0.476190476190476
"X80",2,0.476190476190476
"X819",2,0.476190476190476
"X843",2,0.476190476190476
"X847",2,0.476190476190476
"X902",2,0.476190476190476
"X918",2,0.476190476190476
"X949",2,0.476190476190476
"X954",2,0.476190476190476
"X965",2,0.476190476190476
"X972",2,0.476190476190476
"X1001",1,0.238095238095238
"X1003",1,0.238095238095238
"X1020",1,0.238095238095238
"X1021",1,0.238095238095238
"X1022",1,0.238095238095238
"X1025",1,0.238095238095238
"X1027",1,0.238095238095238
"X105",1,0.238095238095238
"X1065",1,0.238095238095238
"X1075",1,0.238095238095238
"X1077",1,0.238095238095238
"X1078",1,0.238095238095238
"X11",1,0.238095238095238
"X1110",1,0.238095238095238
"X1128",1,0.238095238095238
"X1138",1,0.238095238095238
"X1146",1,0.238095238095238
"X1148",1,0.238095238095238
"X1151",1,0.238095238095238
"X1168",1,0.238095238095238
"X117",1,0.238095238095238
"X1178",1,0.238095238095238
"X1183",1,0.238095238095238
"X1199",1,0.238095238095238
"X1209",1,0.238095238095238
"X1218",1,0.238095238095238
"X1221",1,0.238095238095238
"X1236",1,0.238095238095238
"X1247",1,0.238095238095238
"X1278",1,0.238095238095238
"X1279",1,0.238095238095238
"X128",1,0.238095238095238
"X1309",1,0.238095238095238
"X1317",1,0.238095238095238
"X1318",1,0.238095238095238
"X1319",1,0.238095238095238
"X166",1,0.238095238095238
"X17",1,0.238095238095238
"X207",1,0.238095238095238
"X210",1,0.238095238095238
"X215",1,0.238095238095238
"X217",1,0.238095238095238
"X24",1,0.238095238095238
"X266",1,0.238095238095238
"X30",1,0.238095238095238
"X305",1,0.238095238095238
"X308",1,0.238095238095238
"X338",1,0.238095238095238
"X356",1,0.238095238095238
"X359",1,0.238095238095238
"X366",1,0.238095238095238
"X392",1,0.238095238095238
"X4",1,0.238095238095238
"X402",1,0.238095238095238
"X404",1,0.238095238095238
"X414",1,0.238095238095238
"X430",1,0.238095238095238
"X441",1,0.238095238095238
"X445",1,0.238095238095238
"X450",1,0.238095238095238
"X452",1,0.238095238095238
"X457",1,0.238095238095238
"X473",1,0.238095238095238
"X480",1,0.238095238095238
"X504",1,0.238095238095238
"X53",1,0.238095238095238
"X533",1,0.238095238095238
"X537",1,0.238095238095238
"X541",1,0.238095238095238
"X544",1,0.238095238095238
"X593",1,0.238095238095238
"X613",1,0.238095238095238
"X636",1,0.238095238095238
"X649",1,0.238095238095238
"X66",1,0.238095238095238
"X67",1,0.238095238095238
"X673",1,0.238095238095238
"X676",1,0.238095238095238
"X679",1,0.238095238095238
"X699",1,0.238095238095238
"X707",1,0.238095238095238
"X709",1,0.238095238095238
"X710",1,0.238095238095238
"X724",1,0.238095238095238
"X727",1,0.238095238095238
"X736",1,0.238095238095238
"X744",1,0.238095238095238
"X754",1,0.238095238095238
"X758",1,0.238095238095238
"X79",1,0.238095238095238
"X810",1,0.238095238095238
"X811",1,0.238095238095238
"X813",1,0.238095238095238
"X815",1,0.238095238095238
"X817",1,0.238095238095238
"X821",1,0.238095238095238
"X83",1,0.238095238095238
"X835",1,0.238095238095238
"X841",1,0.238095238095238
"X851",1,0.238095238095238
"X852",1,0.238095238095238
"X860",1,0.238095238095238
"X865",1,0.238095238095238
"X866",1,0.238095238095238
"X874",1,0.238095238095238
"X894",1,0.238095238095238
"X900",1,0.238095238095238
"X911",1,0.238095238095238
"X914",1,0.238095238095238
"X936",1,0.238095238095238
"X964",1,0.238095238095238
"X97",1,0.238095238095238
"X971",1,0.238095238095238
"X983",1,0.238095238095238
"X994",1,0.238095238095238
