Molecule,Docking Score,QED Score,MW Score,Logp Score,RAD Score,SA Score,Label
CC(=O)C(=O)C(=O)C(=O)C(C)=O,-5.7,0.3933851279167041,170.11999999999998,-1.1283000000000003,2.9569719955637463,0.7043028004436254,0
CC(=O)Nc1ccc(C(C)=O)cc1,-6.4,0.7004978432294019,177.20299999999997,1.8476,1.3655549148439903,0.863444508515601,0
CC(=O)Nc1ccc(C(C(=O)c2ccc(N)cc2)C(F)(F)F)cc1,-7.8,0.6595447440229134,336.313,3.756000000000002,2.689277886743696,0.7310722113256304,0
CC(=O)Nc1ccc(N=NC2(C)CC(C)C(C)C(C)C(C)C2C)cc1,-5.5,0.5251775572934027,343.51500000000004,6.071600000000006,4.300903401799138,0.5699096598200862,0
CC(=O)NCC(=O)NCC(=O)NCC(=O)NCC(N)=O,-6.5,0.30657735234458827,287.276,-4.043599999999997,2.1139221814582,0.78860778185418,0
CC(=O)N1C(=O)CC(C(=O)O)C1c1ccccc1,-7.4,0.8518604561356861,247.25000000000003,1.2073,2.9661826891987317,0.7033817310801268,0
CN1CC(=O)N(c2ccccc2)c2ccccc2N1,-8.0,0.8482526084019257,253.30500000000004,2.6236000000000006,2.378833279188852,0.7621166720811148,0
CC(=O)Nc1ccc(OC(C)=O)cc1,-6.4,0.5725744160644002,193.20199999999997,1.5702999999999998,1.51022916868809,0.848977083131191,0
CC(=O)Nc1ccc(C(N)=O)cc1,-6.3,0.7007341992947294,178.19099999999997,0.7439,1.4099179917670668,0.8590082008232933,0
CC(C)[SH]1C(=O)C2=C(C(=O)C(=S)C1(C)C(F)F)C(=C(F)F)C(F)C2(C)C(F)F,-7.4,0.374678655451731,450.44100000000003,4.969300000000003,5.7452413968202265,0.42547586031797735,1
CN1C(=O)N(c2cc(O)c(O)c(O)c2)C1=O,-6.5,0.6120701873005631,224.17199999999997,0.7951999999999999,2.710458365458223,0.7289541634541777,0
CC(=O)Nc1ccc(O)cc1,-5.7,0.5950261967780849,151.165,1.3505999999999998,1.4072987978356917,0.8592701202164308,0
CC(=O)N1CCNCC1c1ccccc1C(=O)Nc1ccc(S(N)(=O)=O)cc1,-7.4,0.7064597915628216,402.47600000000017,1.0791,2.7520455268246238,0.7247954473175376,0
NP(=O)(O)C(=O)O,-4.5,0.4213105118416517,125.01999999999998,-0.1914999999999999,3.717822042058822,0.6282177957941177,0
CC(=O)N1CCCC1C(=O)Nc1ccc(Cl)cc1,-7.9,0.8928777775071491,266.728,2.2893999999999997,2.138328958449735,0.7861671041550264,0
CC(=O)Nc1ccc(C(c2ccccc2-c2ccccc2N2CC(=O)N2)C(F)(F)F)cc1,-9.1,0.5971637746880775,439.4370000000001,4.857400000000004,3.1487365505668077,0.6851263449433193,0
CC(=O)N1C(=O)C(C(F)c2ccccc2F)c2ccccc21.O=CN1C(=O)C(C(F)c2ccccc2F)c2ccccc21,-8.8,0.19369534201471497,588.5570000000001,6.636300000000005,4.412337705237022,0.5587662294762978,0
CC(=O)Nc1ccc(-c2cc(C)ccc2Nc2ccc(-c3cc(C)ccc3Nc3ccc(C(N)=O)cc3)cc2)cc1,-1.4,0.15953936062906796,540.6670000000003,8.181940000000004,2.3449795263382356,0.7655020473661764,0
Cc1ccccc1N1CCc2ccccc2N1,-8.4,0.7984470441657576,224.30700000000002,3.3846200000000017,2.2746342741482497,0.772536572585175,0
CC(=O)N1CC[C@H]2C(=O)C(c3ccccc3)C[C@H]2C1=O,-8.7,0.7816767490380272,271.31600000000003,1.7542,3.4875375965708155,0.6512462403429184,1
CC(=O)NCC(=O)NCC(=O)NCC(N)=O,-5.9,0.3833266206185718,230.22399999999996,-3.159799999999998,2.0316737500736046,0.7968326249926395,0
CC(C)C(C)C(C(C)C(C)C)N1CC(C)N(S(N)(=O)=O)C1=O,-7.5,0.8090226159765803,333.4980000000001,2.2688000000000006,4.339097890633866,0.5660902109366134,0
CC(=O)[C@H]1CC[C@H]1CC(=O)[C@H]1CC[C@H]1CC(=O)[C@H]1CC[C@H]1C,-7.6,0.721932026169911,304.43000000000006,3.5923000000000025,4.470975120031214,0.5529024879968787,1
CC(=O)N1CCC(C(=O)Nc2ccc(Cl)cn2)C1,-7.3,0.8841549859618199,267.71600000000007,1.5419000000000003,2.444392650757427,0.7555607349242572,0
CC(=O)Nc1ccc(S(=O)(=O)c2ccc(F)c(F)c2-c2ccccc2N2C=CC=NC2)cc1,0.6,0.5477892442079542,467.4970000000001,4.785000000000005,2.9162782662417914,0.7083721733758208,0
CC(=O)Nc1ccc(Oc2ccc(C(=O)O)cc2)cc1,-7.7,0.8952954373649903,271.272,3.1355000000000013,1.512444092094734,0.8487555907905266,0
CC(=O)Nc1ccc(C(=O)N2CCNCC2)cc1,-7.1,0.8080247040483026,247.29799999999994,0.6903999999999997,1.7633457427339962,0.8236654257266004,1
CC(=O)N1CC(C(C(=O)O)C(C)C)N(C)C1,-6.3,0.7621894446017891,228.29199999999997,0.46320000000000006,3.8596360663110163,0.6140363933688984,0
C=CC[C@@H](O)CCC(C)CCCO,-5.7,0.5699405988945845,186.29499999999996,2.1122,3.3802274213789065,0.6619772578621094,0
CC[C@@H]1C(C(C)=O)=C(C)Nc2ccc(cc2)C1C(=O)Nc1ccccc1OC(C)C(N)=O,-8.1,0.6093234032678073,435.52400000000017,3.9762000000000013,4.836855105045574,0.5163144894954426,1
CC1(C)CC2(OC(C(=O)O)C(N)C(C(N)=O)C2C(=O)O)[C@@H](C(=O)Nc2ccc(S)cc2)S1,2.5,0.3257209730495584,483.5680000000001,0.5497000000000032,5.292342461479832,0.4707657538520168,0
CC(=O)Oc1ccc(C(=O)O)cc1,-6.4,0.5501217966938848,180.159,1.3101,1.484960189569268,0.8515039810430732,0
CC(=O)n1ccc(O)c1,-5.0,0.5582087217218933,125.12699999999997,0.8537999999999999,3.1102760841486337,0.6889723915851367,0
CC(=O)Nc1ccc(S(=O)(=O)N2CCC(=O)N(C)C(C)C(O)C(C)O2)cc1,-7.5,0.7675183322855048,399.46900000000005,0.5673000000000004,4.221529405365327,0.5778470594634673,1
Cn1c(=O)[nH]c2ncn(C)c2c1=O,-6.2,0.5624722357827983,180.16699999999997,-1.039700000000001,2.711986563195639,0.7288013436804361,0
CC(=O)N1CC[C@H]1C(=O)N1CCC2=CC(=O)N(C(=O)O)C(C)C(=O)N2C1,-8.5,0.6648302662297595,364.3580000000001,-0.5817999999999981,3.9923661718227548,0.6007633828177246,0
CC(=O)N1CC(=O)C(=O)N1C1=C(C)C(=O)N(C(=O)O)C(C(=O)O)C(=O)N1C(=O)O,-6.2,0.3292238557881694,412.2670000000001,-2.127299999999998,4.1311659134385055,0.5868834086561494,0
CC(=O)N1CCC2=C(C(=O)N(c3ccccc3)C(C)C1)N2c1ccccc1,-5.6,0.8235016733692249,361.4450000000001,3.392100000000003,3.345342493287129,0.6654657506712871,0
CC(=O)Nc1ccc(C(=O)Nc2ccc(O)cc2)cc1,-6.9,0.7500201478228382,270.288,2.6029,1.4856171690178108,0.8514382830982189,0
CC(=O)c1ccc(Nc2ccc(Nc3ccccc3Oc3ccc(C4CCOC(c5ccccc5N5CCCC5)CC4)cc3)cc2)cc1,11.4,0.14861342849057013,637.8240000000002,10.79429999999999,3.4014496819795204,0.659855031802048,0
COc1ccccc1OC(=O)c1ccc(NC(C)=O)cc1,-7.6,0.6926853879671082,285.299,2.8728000000000007,1.5473974665860162,0.8452602533413984,0
CC(=O)Nc1ccc(S(=O)(=O)NCC(N)=O)cc1,-7.2,0.6627268041753412,271.29799999999994,-0.5913999999999997,1.8356135029149918,0.8164386497085008,0
CC(C)CN(Cc1ccc(-c2ccc3c(S(=O)(=O)Nc4ccccc4)cccc3c2)cc1)c1ccccc1S(=O)(=O)Cc1ccccc1,10.4,0.14018005486616472,674.8880000000001,8.944100000000002,2.7161921021957447,0.7283807897804255,0
CC(=O)NC1=CC=C(S)N(C)C(C)C(C)N1,-6.4,0.6012543597880321,241.36,1.0471000000000001,4.49473944342171,0.550526055657829,0
CC(=O)Nc1ccc(S[C@H](C(=O)Nc2ccc(S)cc2)C2CCC(C(=O)O)C(C)C2)cc1,-6.5,0.32937270477234454,472.63200000000023,5.170100000000003,3.8377112211740716,0.6162288778825928,0
C=C(C(C)CC[C@H](O)C(C)C)C(C)C(=O)O,-6.7,0.658612265450832,228.33199999999997,2.6965000000000003,3.8773503864178185,0.6122649613582182,0
CC1=C(C)N2C(=O)N(C)C3OC(C)C(O)C(P(=O)(O)OP(=O)(O)OP(=O)(O)O)C3C2=NC=N1,5.3,0.3058323973759874,532.2760000000002,0.5477999999999996,5.6173499003744425,0.43826500996255574,0
CC(=O)Nc1ccc(C(=O)NCC(=O)Nc2ccc(C(N)=O)cc2)cc1,-2.2,0.6188106669106413,354.3660000000001,1.1123999999999994,1.7147929510021207,0.8285207048997879,0
CC(C[C@H](C(=O)O)C1(C(N)=O)OC(C)C(O)C1C(N)=O)C(N)=O,-6.6,0.3342165862398306,331.3250000000001,-2.696099999999997,4.758677377449808,0.5241322622550192,1
CC1=C(c2ccccc2)C(=O)N(C)C(C)C(C)C(C)C1,-8.3,0.7562032196508411,271.404,3.9829000000000034,3.5829655269737444,0.6417034473026255,0
Cc1ccc(C(C(N)=O)C(N)=O)c(C(N)=O)c1,-6.6,0.5872959785866578,235.243,-0.8518799999999989,2.4530879105118846,0.7546912089488116,0
CC(=O)N1CC(C)c2ccccc21,-6.2,0.5913411427599368,175.231,2.1566,2.543273590158954,0.7456726409841046,0
CC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1,-2.3,0.7248240511781001,369.4240000000001,1.0932,1.8037939874219706,0.8196206012578029,0
CN1C=C(N)C=Cc2ccc(-c3ccccc3)cc2C1,-9.1,0.8502976448924192,262.35600000000005,3.612300000000002,2.5724340977787055,0.7427565902221295,1
CC1=C(c2ccccc2)C(c2ccccc2)C(=O)N1C(N)=O,-5.4,0.9239307992126825,292.338,3.122300000000001,2.7804031030440797,0.721959689695592,0
CC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(C(=O)C3CCC(=O)N3)cc2)cc1,-5.7,0.6385374131384149,401.44400000000013,1.9070999999999996,2.606295230966637,0.7393704769033362,0
CC(=O)Nc1ccc(C(Cc2ccc(C)cc2)C(=O)O)cc1,-7.9,0.8889257678599954,297.354,3.364320000000002,2.1949341204138086,0.7805065879586192,0
Cn1cnc2c1ccn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,-6.9,0.6372477566885786,253.258,-1.0137000000000005,3.837072047380249,0.6162927952619751,0
O=C1OCCOP1(=O)O,-5.0,0.5063038773897423,152.042,0.33859999999999996,4.500708001221839,0.5499291998778161,0
CC1=CC=CC(NCCc2ccccc2)c2ccccc21,-8.3,0.8639104126472008,275.39500000000004,4.533100000000004,2.8429588501604606,0.7157041149839539,0
CC(=O)N1C=CC(=O)c2ccccc2C1c1ccc(C(=O)O)cc1,-6.9,0.9223371026871117,321.33200000000005,3.032700000000001,2.845360444369767,0.7154639555630233,0
CC(C)C1=C(Cc2ccccc2)C2CC(N)C(OCc3ccccc3)C(N)C(C2)C(=O)NC1=O,-5.8,0.5731957727354786,461.6060000000002,3.1043000000000003,4.8475209071814405,0.5152479092818559,0
