Molecule,Docking Score,QED Score,MW score,LogP Score,SA Score,Generated Source
OC1OC[C@H](O)[C@@H](O)[C@@H](O)[C@@H](O)[C@H]1O,-7.5,0.24106548262474514,210.18200000000002,-3.8605000000000005,0.6053675974288122,repairer
OC1OC[C@@H](O)[C@H](O)[C@@H](O)[C@H](O)[C@H]1O,-7.699999809265137,0.24106548262474514,210.18200000000002,-3.8605000000000005,0.6053675974288122,repairer
OC1OC[C@H](O)[C@H](O)[C@@H](O)[C@H](O)[C@H]1O,-7.300000190734863,0.24106548262474514,210.18200000000002,-3.8605000000000005,0.6053675974288122,repairer
O[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)OC[C@@H](O)[C@H]1O,-7.699999809265137,0.24106548262474514,210.182,-3.8605000000000005,0.6053675974288122,repairer
OC1OCC[C@@H](O)C(O)[C@@H](O)C(O)[C@@H](O)C(O)[C@H]1O,-7.5,0.21730623960376505,284.261,-4.748599999999994,0.5410930099644846,repairer
OCC1OCC(O)[C@@H](O)[C@@H](O)[C@H](O)[C@H]1O,-7.0,0.2689450782885705,224.20900000000003,-3.817999999999999,0.6191896813957408,repairer
OC(O)[C@@H](O)[C@H](O)[C@@H](O)C(O)(O)C1OCO1,-7.400000095367432,0.23514950363856352,242.17999999999998,-4.608899999999997,0.5308474998197567,repairer
O[C@@H]1[C@@H](O)[C@H](O)CO[C@H](O)[C@H]1O,-7.199999809265137,0.2680456486995585,180.156,-3.2214000000000005,0.613056613657213,repairer
O[C@@H]1[C@@H](O)[C@H](O)COC[C@H](O)[C@H]1O,-7.199999809265137,0.27795109155597825,194.183,-3.178899999999999,0.6206296527740519,repairer
OC1C(O)C(O)C2OCOC2C(O)C1O,-8.0,0.28885132788151013,222.19299999999998,-3.4539999999999993,0.5960428121436541,repairer
OC1OCCC(O)(O)C(O)(O)C(O)(O)C1(O)O,-9.0,0.18914491072915127,258.179,-5.551299999999996,0.5538783094492832,repairer
OC1COCCCOCCOCCOC1,-4.599999904632568,0.613339938592715,220.26499999999993,-0.18259999999999965,0.651985619390282,repairer
OC(O)C(O)C(O)C(O)C(C(O)O)C1OCC1O,-7.300000190734863,0.2200665230478272,270.234,-4.933599999999995,0.5030622070443195,repairer
OC1C(O)C(O)C2(O)C(O)COC2C1O,-8.100000381469727,0.24565173847229232,222.19299999999998,-4.065599999999998,0.5230693763112564,repairer
OC1COCOCC(O)C(O)C(O)C1O,-7.300000190734863,0.2936588088560753,224.20900000000003,-3.204799999999999,0.5719202650426853,repairer
OCCC1(CO)COC(CO)C(O)CCO1,-6.099999904632568,0.46222054906434823,236.26399999999998,-1.7413999999999994,0.5733595033162601,repairer
OC1O[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O,-7.800000190734863,0.23326396440164185,196.155,-3.903000000000001,0.6112068938514466,repairer
OC1OCCC2OC(O)C(C1O)C(O)C2O,-5.900000095367432,0.3067001138771929,236.22000000000003,-2.858799999999999,0.411711678810658,repairer
OC1CC2OC(O)C(C1O)C(O)C2O,-6.800000190734863,0.2919927547956028,206.19400000000002,-2.8329,0.4677246052603226,repairer
OC1COC2C(O)CCOC(O)C(O)C2C1O,-7.099999904632568,0.31446215687098134,250.247,-2.8162999999999987,0.5306337917775951,repairer
OC1C(O)C(O)C2(O)C(O)C(O)C1C2O,-7.300000190734863,0.21892750928294263,222.193,-4.473699999999997,0.44079486328463924,repairer
OC1CC2C(O)C(O)C(O)C(C1O)C2O,-5.900000095367432,0.255599294809666,220.221,-3.1984999999999997,0.4774169124904942,repairer
OC1OC2CC2C(O)C(O)C(O)C(O)C1O,-8.0,0.25743605598883484,236.22000000000003,-3.472,0.527574893516797,repairer
OC1CC(C2C(O)C(O)C(O)C2O)C(O)C(O)C1O,-4.5,0.2382902214783939,280.273,-4.476699999999997,0.5600141488317882,repairer
OCC(C(O)C(O)C(O)C1COC(O)C(O)C1O)C1CC1O,-6.199999809265137,0.24077652484222387,324.3260000000001,-4.254999999999993,0.47533717912986173,repairer
OC1OCC(C(O)C(O)C2COC2O)C1O,-6.800000190734863,0.3539808173478244,236.22,-3.001299999999999,0.4819351972000928,repairer
OC1COCC(C(O)C(O)C2CC(O)C2O)C1O,-7.300000190734863,0.316665189989953,264.274,-3.1818999999999984,0.5065543984015175,repairer
OC1COC2C(O)C(O)C(O)C(O)C2C1O,-7.300000190734863,0.2539625131281436,236.22000000000003,-3.8196,0.555753002806535,repairer
OC1CC2C(O)C(O)C(C(O)C1O)C2O,-6.400000095367432,0.255599294809666,220.221,-3.1984999999999997,0.4740086284668254,repairer
OC1C(O)C(O)C2CC(C(O)C1O)C2O,-7.400000095367432,0.255599294809666,220.22100000000003,-3.1984999999999997,0.5318345464249489,repairer
OC1COC2CC(C(O)C1O)C(O)C(O)C(O)C2O,-6.300000190734863,0.23663118425874172,280.273,-4.068599999999998,0.4831614857632873,repairer
OCC(C(O)C(O)C(O)C1C(O)C(O)C(O)C1O)C1OCC(O)C(O)C1O,-3.5999999046325684,0.19964718553377075,400.3770000000001,-6.767499999999989,0.4748010495407458,repairer
OCC(CC(O)C1C(O)C(O)C(O)C1O)C(CO)C1OCC1O,-4.800000190734863,0.22899995010032695,338.35300000000007,-4.212499999999992,0.4850362875197668,repairer
OCC(C(O)C1C(O)C(O)C(O)C(O)C1O)C(CO)C1COC1O,-4.199999809265137,0.2229450790389085,354.35200000000015,-5.036599999999991,0.4797549613592399,repairer
OC1OCCC2OCC(C1O)C(O)C(O)C2O,-6.400000095367432,0.31446215687098134,250.24700000000004,-2.8162999999999987,0.42795927082146507,repairer
OC1OC2COC1C(O)C(O)C2O,-6.699999809265137,0.3303377158304175,192.16700000000003,-2.8148999999999993,0.5007794193546407,repairer
OC1CCC2C(O)C(O)C(C(O)C1O)C2O,-7.5,0.26899248561021954,234.24800000000002,-2.8083999999999993,0.4833409389662301,repairer
OC1CCCC2C(O)C(O)C(C1O)C2O,-6.199999809265137,0.33080249686484026,218.249,-1.7792000000000001,0.49693209311338593,repairer
OC1CCCC(O)C2C(O)C(O)C(C1O)C2O,-7.099999904632568,0.2836768512185839,248.275,-2.418299999999999,0.44006620584045636,repairer
OCC(OC1CCOC1)C(O)C(O)C(O)C1OCO1,-5.900000095367432,0.40633657842505744,280.2730000000001,-2.4340999999999973,0.534184488730523,repairer
OC1CCC(C(O)C(O)C(O)C2OCC(O)C(O)C2O)C(O)C1O,-3.4000000953674316,0.23615731441460927,354.35200000000003,-4.956699999999992,0.5051914042141841,repairer
OC1CCOCC(C2OCC(O)C(O)C2O)C(O)C(O)C1O,8.899999618530273,0.25453141508156324,324.326,-4.051999999999997,0.5021538369807835,repairer
OC1COCCC(C(O)C(O)C(O)C2COCC(O)C(O)C2O)C(O)C1O,3.4000000953674316,0.21928776004538164,398.40500000000003,-5.0825999999999905,0.4880084620557576,repairer
OC1COCCC(C(O)C(O)C(O)C2OCC(O)C(O)C2O)C(O)C1O,0.10000000149011612,0.22400334639936684,384.37800000000004,-5.330199999999991,0.4986892798617554,repairer
OCOC1C(O)C(O)COCC1C(O)C(O)C(O)C1CCOCCC(O)C1O,3.5999999046325684,0.1980345937262844,412.4320000000002,-4.079299999999991,0.4787003595725544,repairer
CC(O)C1COCCCOC2C(O)C(O)COCC2C(O)C(O)C1O,22.200000762939453,0.29009480749542943,366.4070000000001,-2.760199999999997,0.47832341544424606,repairer
OC1COCC(C(O)C(O)C(O)C2COCCC(O)C2O)C(O)C1O,-0.8999999761581421,0.24108342680550748,368.379,-4.443499999999991,0.49304688805847585,repairer
OC1COCC(C(O)C(O)C(O)C2CCOCCC(O)C2O)C(O)C1O,0.10000000149011612,0.23829199311238788,382.40600000000006,-4.053399999999994,0.4979574704712862,repairer
OC1CCOCCC(C(O)C2CO2)C(O)C(O)C(O)C2COCC(O)C(O)C2O1,58.400001525878906,0.21689131877122636,424.44300000000015,-3.6727999999999943,0.4320125160548975,repairer
OC1COC(C(O)C(O)C(O)C2CCOCCC(O)C2O)C(O)C1O,-1.100000023841858,0.24175220912420647,368.37899999999996,-4.300999999999993,0.5089178869103703,repairer
OC1CCCC(O)C(O)C2C(O)C(O)C(O)C(O)OC2C(O)C(O)C1O,28.5,0.19047724628654158,384.3780000000001,-5.248199999999991,0.4774093838685342,repairer
OC1COC(C(O)C(O)C(O)C2COCCCCC(O)C2O)C(O)C1O,1.100000023841858,0.2392692873849808,382.406,-3.910899999999995,0.4710992952474823,repairer
OC1COC(C(O)C(O)C(O)C2CCCC(O)C2O)CC(O)C(O)C1O,-3.5,0.2303660804234134,382.40600000000006,-4.176499999999994,0.5015598484236283,repairer
OC1COC(C(O)C(O)C(O)C2CCCC(O)C2O)C(O)C1O,-4.199999809265137,0.2547899624943263,338.353,-3.927499999999996,0.5150037820590188,repairer
OC1CCOCCC(C(O)C2OC2O)C(O)C(O)C(O)C2COCC(O)C(O)C2O1,35.70000076293945,0.19204988161416559,440.4420000000002,-4.35439999999999,0.42272620153705914,repairer
OCC1OCC(O)C(O)C(O)C1O,-7.0,0.3008752539948158,194.18300000000002,-3.178899999999999,0.6299717342220157,repairer
OCC1(CO)OCC(O)(C2CC2C(O)C(O)C(O)O)C(O)C1O,-0.5,0.211202753587071,340.32500000000005,-5.1384999999999925,0.45771917834988596,repairer
OC1CCOCC(O)C(O)C(O)C(O)C2CCCC(O)C2OC1O,13.100000381469727,0.24213802926779712,352.38000000000005,-2.9241999999999977,0.48866077937296754,repairer
OCC(C(O)C(O)C(O)C(O)C1CCOCCC(O)C1O)C(CO)C1COCC1O,5.900000095367432,0.16827620299350363,440.48600000000016,-4.19729999999999,0.45921450966659527,repairer
OC1CCCC2C(O)C(O)OC(C(O)C3OCCOC4C(O)CCCC4C(O)C(O)C3O)C(O)OC12,53.70000076293945,0.17012856853362168,524.5600000000003,-3.6822999999999917,0.3947825438037807,repairer
OC1CCCC(C(O)C(O)C(O)C(O)C(O)C(O)C2CC(O)C2O)C1O,-4.5,0.20406669622144524,382.40600000000006,-4.584599999999993,0.48505172715956507,repairer
OC1CCCC(C(O)C(O)C(O)C2C(O)C(O)C(O)C3(COCCC(O)C3O)C2O)C1O,17.299999237060547,0.1858228841925961,468.4960000000002,-5.207099999999989,0.3978145660571409,repairer
OCC(O)C(O)C(O)C1CCOC1O,-6.5,0.3467829085215042,208.20999999999998,-2.583699999999999,0.5555893774483524,repairer
OCC(OCC1OCC1O)C(O)C(O)C(O)C1CCCC(O)C1O,-0.8999999761581421,0.23766321743067542,352.38000000000017,-3.2717999999999967,0.5076703764057319,repairer
