Molecule,Docking Score,QED Score,MW Score,Logp Score,RAD Score,SA Score,Label
N#CC(=O)c1ccc2c(c1)CCN(CC(=O)N1CCCCC1)C2=O,-9.0,0.6212750202417423,325.3680000000001,1.40368,2.4590092745782535,0.7540990725421747,0
C[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H](O)[C@H]1O,-5.8,0.36526359091849286,258.163,-2.0343000000000004,3.8457571484874116,0.6154242851512588,0
CC/C(=C\C=C\C(O)(C(F)(F)F)C(F)(F)F)c1cccc(CCc2ccc(COC)c(CO)c2)c1,-9.2,0.2955552738440539,502.4950000000003,6.315800000000007,3.1666675850565342,0.6833332414943466,0
C[C@H]1CC[C@]2(C)[C@H]1CC[C@@]1(C)C(=O)CC[C@H]2[C@@H]1O,-8.2,0.7166882023180386,250.38199999999998,3.178900000000002,4.83541357034877,0.516458642965123,1
CCOc1cc(C(=O)O)ccc1OCc1ccccc1,-7.7,0.8756279156624933,272.29999999999995,3.3625000000000016,1.5198566860796952,0.8480143313920305,0
O=C(O)c1cccc(O)c1,-5.5,0.6102585058580265,138.12199999999999,1.0903999999999998,1.5144847512908992,0.8485515248709101,0
CC(C)(C)OC(=O)N1CCN(C(=O)c2ccc3nc4ccccc4nc3c2)CC1,-6.6,0.592876095164119,392.4590000000002,3.475900000000003,2.104146535029667,0.7895853464970333,0
C[C@@H]1CN(c2ncnc3sc(CC(F)(F)F)cc23)CCN1c1nnc(CF)s1,-8.6,0.5843404378597497,432.47200000000015,3.832200000000003,3.673465045961768,0.6326534954038232,0
CO/N=C(\C(=O)N[C@H](C(=O)O)[C@@H]1N[C@@H](C(=O)O)C=C(C)CS1)c1csc(N)n1,-7.6,0.2197402725002308,429.4800000000002,-0.2927999999999988,4.56136388893053,0.543863611106947,1
CC(=O)N[C@@H]1CCc2ccc(Oc3cnc4c(n3)=C(C(=O)N[C@@H](C)C3CO3)CN=4)cc21,-8.5,0.6380767679379284,421.45700000000016,0.07970000000000077,4.299122258028528,0.5700877741971472,0
CC[C@@H]1C(C(=O)Nc2ccc(OC(=O)C(N)=O)cc2)=NC(C)=C1C(C)=O,-7.4,0.4670201343537265,357.3660000000001,1.3596000000000001,3.2492650878555462,0.6750734912144454,1
CC[C@H](O)CC[C@H](O)CC=O,-5.0,0.5557693417880253,160.213,0.48739999999999994,3.529822338853367,0.6470177661146633,0
CC(=O)OCC(=O)O,-4.0,0.5024271159838944,118.088,-0.36590000000000017,1.8898006380072268,0.8110199361992774,0
CC(C)(C)NC(=O)c1ccc(NC(=O)N2CCCC2)nc1Cl,-8.2,0.8213735816385468,324.812,2.891000000000001,2.291725664879065,0.7708274335120935,0
NNc1ccc(N=C(N)N)cc1,-5.6,0.2121089802520168,165.20000000000002,-0.12289999999999951,2.3162422607085364,0.7683757739291464,0
CCOC(=O)c1ccc(CN2CCN(C(=O)CC#N)CC2)cc1,-7.4,0.7683943451760278,315.373,1.4211799999999997,1.9828926723821176,0.8017107327617883,0
CC(C)(C)OC(=O)N1CCN(c2ccc(C(=O)c3c[nH]c4ccccc34)cc2Oc2cc(C3CCOCC3)ccn2)CC1,-0.8,0.2580322257039913,582.701,6.537300000000007,2.8751573890596056,0.7124842610940394,0
CCN(C)c1ccc(-c2c(N)ncnc2C#Cc2ccc(N3CCOCC3)nc2)cc1,-5.9,0.6576967549646351,414.5130000000002,2.813300000000001,2.823289857448552,0.7176710142551448,0
N#CCc1nc(-c2cccs2)no1,-5.4,0.726396903869469,191.215,1.86418,2.5616227459602428,0.7438377254039757,0
CCc1ccc(O)c(O)c1,-5.9,0.579216457405964,138.16599999999997,1.6602,1.7410129564191035,0.8258987043580897,0
CCCN([C@@H](C)C(=O)NO)S(=O)(=O)c1ccc(F)c(C(F)(F)F)c1,-8.1,0.45509123322064327,372.34000000000003,2.1391,3.029748281857268,0.6970251718142733,0
CC1=C(c2ccc(-c3ccccc3)cc2)N=C2C=C(F)C=C2C1C(=O)O,-10.5,0.8477033350541651,345.3730000000001,5.033400000000004,3.3348963857468457,0.6665103614253154,0
CC12CCc3c(ccc4cc(O)ccc34)C1CCC2=O,-9.9,0.7837272541594563,266.34,3.9444000000000026,3.2602990711571236,0.6739700928842877,0
CC(C)(C)C(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc2ccccc2s1)C1CCCCC1,-10.2,0.7407986270432574,427.6140000000002,5.071000000000004,3.2015286207210707,0.679847137927893,0
CCCN([C@H](C)C(=O)NO)S(=O)(=O)c1ccc(F)c(C(F)(F)F)c1,-8.3,0.45509123322064327,372.34000000000003,2.1391,3.029748281857268,0.6970251718142733,0
Cc1cccc(C)c1CN(C)CC1=c2ccccc2=NC1,-8.5,0.8371158225471472,278.399,2.21934,2.773409774278324,0.7226590225721676,0
CC[C@@H](NC)C(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc2c(-c3ccccc3)cccc2s1)C1CCCCC1,-8.3,0.40178497634423294,518.7270000000002,5.689900000000005,3.5704837478530935,0.6429516252146906,1
O=C1N=CN=C2C1=NC(=O)N2[C@H]1C[C@H](O)[C@@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O1,-7.7,0.23839523586966946,506.15000000000015,-1.3508000000000007,5.013189123503382,0.4986810876496618,1
CCN(C)c1nc2ccc(C(=O)N3CCN(C)CC3)cc2c(=O)n1-c1ccc(OC)cc1,-6.5,0.6122491771523728,435.5280000000002,2.2379999999999995,2.414041742395936,0.7585958257604064,0
CC(C(=O)N1CCNCC1)[C@H](O)[C@@H](O)C(=O)NCCc1ccccc1,-8.2,0.5128641985310787,349.43100000000015,-0.8649999999999964,3.2582125428505258,0.6741787457149474,0
CC(C)(C)OC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CC(=O)O)C(=O)O,-7.6,0.43217592064124744,396.39600000000013,0.8720999999999997,2.8034922757298055,0.7196507724270195,1
CC(C)(C)OCCOCCO,-4.4,0.6079182546496237,162.22899999999998,0.8103999999999998,2.3231149251566467,0.7676885074843354,0
CC(C(=O)O)c1ccc(-c2ccccc2)cc1F,-8.6,0.8937504426107861,244.265,3.6808000000000023,2.228392650757428,0.7771607349242572,0
C[C@@H]1CC[C@@]2(C)[C@H]1CC[C@@H]1[C@@H]2CCC2(C)C(=O)CC[C@]12C,-7.5,0.5959100573284473,288.475,5.2343000000000055,4.272693416744621,0.5727306583255378,1
CC1CCOCCOCCOCCOCCO1,-6.0,0.6360917583127575,248.3189999999999,0.8616000000000001,3.4259890313715804,0.657401096862842,0
Cc1nc2c([nH]1)C(=O)NCc1ccc(S(=O)(=O)c3ccccc3)cc1C2,-9.5,0.7273939724657618,367.43000000000006,2.3851200000000006,2.7719918595260307,0.7228008140473969,0
CC(C)(C(=O)NO)P(=O)(O)O,-5.9,0.2607679599280878,183.1,-0.5518999999999998,3.249260099610839,0.6750739900389161,0
C[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1OP(=O)(O)O,-6.0,0.36526359091849286,258.16299999999995,-2.0343,3.990287354866398,0.6009712645133602,0
CC/C(=C\C=C\C(O)(C(F)(F)F)C(F)(F)F)c1ccc(CCc2ccc(CO)c(CO)c2)cc1,-9.6,0.31535378580319046,488.46800000000025,5.661700000000007,3.115931761319338,0.6884068238680662,0
C[C@H]1O[C@@H](n2ncnc3ncnc2-3)[C@H](O)[C@@H]1O,-6.8,0.6419738245947515,237.21900000000002,-1.1880000000000004,4.086489472459659,0.5913510527540341,1
O[C@@H]1[C@@H](O)[C@H](NCc2ccc(Oc3ccc(F)cc3)cc2)CC[C@H]1O,-9.2,0.6646875015064928,347.3860000000001,1.9526999999999997,3.173658891151108,0.6826341108848892,0
C[C@@H](C(=O)N1CCC[C@H]1C(=O)NCc1ccc(Cl)cc1Cl)C(c1ccccc1)c1ccccc1,-8.7,0.4327720511355621,495.45000000000016,6.068800000000006,2.99173597802217,0.700826402197783,0
Cc1ccn([C@@H]2CO[C@H](CO)O2)c(=O)n1,-6.1,0.7092913595502743,212.20499999999998,-0.5844800000000001,3.6211658451190534,0.6378834154880947,0
CN1CCN(C(=O)c2ccc(NS(=O)(=O)c3c[nH]c4ccccc34)cc2)CC1,-9.2,0.7065109314781424,398.4880000000001,2.3563,2.1112438908165085,0.7888756109183491,0
C[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1OP(=O)(O)O,-5.9,0.36526359091849286,258.16299999999995,-2.0343,3.990287354866398,0.6009712645133602,0
O=c1cc[nH]c(=O)n1[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O,-6.9,0.36845526666792033,324.18199999999996,-2.7348999999999983,4.015353736325997,0.5984646263674003,1
CCN(C(=O)C(=O)O)c1ccc(N)cc1,-5.9,0.5533453320392546,208.21699999999998,0.7062999999999999,2.170217734188533,0.7829782265811467,0
CC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O,-7.1,0.26773535746313065,340.325,-3.9794999999999985,4.332390678779295,0.5667609321220705,1
CC(C)C(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc2ccccc2s1)C1CCCC1,-8.7,0.8157009642456985,399.5600000000002,4.2908000000000035,3.111503897351427,0.6888496102648574,0
O=C(O)OCCNc1ccccc1,-5.9,0.5488569051957558,181.19100000000003,1.7931,1.7991046148736896,0.820089538512631,0
c1cncc(CN2CCN(c3nc4ccccc4s3)C2)c1,-8.4,0.7436066785069577,296.39900000000006,2.971000000000001,2.224360103948653,0.7775639896051347,0
CCN(CC)C(=O)c1ccc2c(c1)CN(Cc1ccc(Cl)cc1Cl)C2=O,-9.9,0.7457403822040147,391.29800000000006,4.631400000000005,2.2245044894636603,0.777549551053634,0
CC[C@H]1O[C@@H](O)[C@H](CO)[C@@H]1Nc1nc2ccc(O)cc2nc1N,-8.1,0.5475227028860574,320.3490000000001,0.4337999999999998,4.106118192439091,0.5893881807560909,1
CC[C@@H]1O[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@H]1O,-6.8,0.37606871721881235,280.273,-2.7012999999999985,4.01703992944503,0.598296007055497,0
CCc1ccc2c(c1)OC(=O)C2=O,-6.8,0.3682726733923861,176.17099999999996,1.3506999999999998,2.1784320577011336,0.7821567942298866,0
CC(C)(C)OC(=O)N1CCN(C(=O)c2ccc(-c3ccc(F)cc3)c(O)c2O)CC1,-6.1,0.7304362687724684,416.4490000000001,3.5968000000000035,2.2368126818939125,0.7763187318106087,0
CCc1ccccc1Cc1cc(O)cc(=O)[nH]1,-8.0,0.8476032253009632,229.279,2.2337,2.437203120302094,0.7562796879697906,1
C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,-6.8,0.5971795185520422,251.246,-0.9524000000000001,3.588220662764863,0.6411779337235137,1
C[C@H]1CC[C@]2(C)[C@H]3CC[C@]4(C)C(=O)CC[C@@H]4[C@@H]3CC[C@@H]12,-9.6,0.6172251817224914,274.448,4.844200000000005,3.9540090740835776,0.6045990925916422,1
CCCCCCN1c2cc(O)cc(-c3ccc(F)cc3)c2N=CN1C=O,-8.6,0.5817605229066793,355.41300000000007,4.631800000000005,3.150575643309814,0.6849424356690186,0
CC1=C(CCO[P@](=O)(O)OP(=O)(O)O)S[C@H]([C@@H](O)/C=C/c2cccnc2)N1Cc1cnc(C)nc1O,-6.9,0.25157080125537645,560.4620000000001,2.68272,4.7428835310223,0.5257116468977701,1
CN1CCN(C2Cc3cc(C(=O)NC(C)(C)C)ccc3C2c2ccc(C(F)(F)F)cc2)CC1,-0.2,0.7323258318210907,459.55600000000015,4.537700000000004,3.3174341267428424,0.6682565873257158,0
Cc1oc(-c2ccccc2)nc1CCOc1ccc(C[C@H](NC(=O)C(C)(C)C)C(=O)O)cc1,-8.9,0.5000936493096929,450.5350000000002,4.429520000000002,2.7221901029395514,0.7277809897060449,0
C[C@H](N=O)P(=O)(O)O,-4.3,0.42436806033214736,139.047,0.2765,4.377456745363833,0.5622543254636166,0
CC1[C@@H](O)[C@@H](O)[C@H](NCc2ccc(Oc3ccccc3)cc2)CC[C@@H]1O,-9.2,0.618174236756003,357.4500000000001,2.4497000000000004,3.3824405762734457,0.6617559423726554,0
CC[C@H](C)[C@H]1O[C@H]2[C@@H](O)[C@H](n3cnc4c(N)ncnc43)O[C@@H]2CS1,-8.4,0.848245510437304,351.4320000000001,1.1709999999999996,4.582084162561794,0.5417915837438205,1
O=C1OC[C@@H]1N1C(=O)S(=O)(=O)c2ccc(O[C@@H]3O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc21,-9.1,0.3702290624655452,431.3750000000001,-2.4955999999999987,4.480614885396857,0.5519385114603143,0
CC1(C)CC(=O)[C@H]2[C@@H]1CC(=O)[C@]2(O)Sc1ccc([N+](=O)[O-])cc1,-8.4,0.5178228370178016,335.3810000000001,2.5797000000000008,4.107410430941583,0.5892589569058417,1
C[C@@H](C(=O)O)c1ccc(-c2ccc(F)cc2)c(F)c1,-8.7,0.9125407003402801,262.25499999999994,3.8199000000000023,2.2497230203610368,0.7750276979638964,0
C[C@H]1CC[C@]2(C)[C@H]3CCC4(C)C(=O)CC[C@]4(C)[C@@H]3CC[C@@H]12,-8.6,0.5959100573284473,288.475,5.2343000000000055,4.272693416744621,0.5727306583255378,1
CC(C)(C)OC(=O)C1CCN(C(=O)c2ccc(NCc3cnc4nc(N)nc(N)c4n3)cc2)CC1,-7.6,0.46403624342306093,478.5570000000003,2.3902,2.6594005620043983,0.7340599437995602,0
