0,1,2,3,4
O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1
O[C@](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,C1CCC(C(C1)C2c3ccccc3Sc2ccccc2)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1
O[C@](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,C1CCCO[C@H]1c2ccccc2Sc2ccccc2C1CN1CCCC1,O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1
O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,C1CCCC1C1CCCCC1C1CCCCC1C1CC(C1CCCC1)N1CCCC1,C1CCC1CC1c2ccccc2Sc2ccccc21CN1CCCC1,CC(C1CCCCC1)S1CCCC1C1CCCC1N1CCCC1
O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,C1CCCO[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1
CC(C)Oc1cc2c(-c3ccc(C#N)cc3)cccc2cc1C(N)=O,CC(C)Oc1cc2c3c(ccc3c2cccc2)c1cccc2C(N)=O,CC(C)Oc1cc2c(c3ccc(C#N)cc3)c2cccc2c1C(N)=O,C1CCC1OC2C1=CC=CC2C1=CC=CC2C1=CC=CC2C1=CC=CC2C1=CC=CC2C1=CC=CC2C1=CC=CC2C1=CC=CC2C1=CC=CC2C1=CC=CC2C1=CC,CC(C)Oc1cc2c(c3ccc(C#N)cc3)cccc2cc1C(N)=O
O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1
O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,C1CCC2c3ccccc3Sc3ccccc23CN(C(C)C)C1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1
CC(C)c1c(Cc2ccccc2)n(COCc2ccccc2)c(=O)[nH]c1=O,CC(C)c1c(Cc2ccccc2)n(COCc2ccccc2)c(=O)[NH]c1=O,CC(C)c1c(Cc2ccccc2)n(COCc2ccccc2)c(=O)[nH]c1=O,CC(C)c1c(Cc2ccccc2)n(COCc2ccccc2)c(=O)[nH]c1=O,CC(C)c1c(Cc2ccccc2)n(COCc2ccccc2)c(=O)Nc1=O
C1CCCO[C@H](C1c2ccccc2Sc2ccccc2)CN1CCCC1,O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1
O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,CC1CC2C3C(C(C(C(C(C1)C)C)C)C2)C(C(C(C(C3)C)C)C)CN1CCCC1SC1CC2CC3C2C1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1
O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1
C1=NC(=O)C2=NC(=O)N(C3C(C(C(O)C(C([P](=O)(O)O)(O)OP(=O)(O)O)C3)O)C2=N1,C1=NC(=O)C2=NC(=O)N(C3C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=NC(=O)C2=NC(=O)N(C3C(C(C(C(O3)C)COP(=O)(O)OP(=O)(O)O)O)C)C2=N1,C1CC(C)Oc1cc2c(c3ccc(C#N)cc3)cccc2cc1C(N)=O,CC(=O)N1C(=O)N(C2=NC(=O)N(C3C(C(O)C(C(O)C3OP(=O)(O)O)COP(=O)(O)O)C2=N1)C)C
O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,C1CCC2C1c3ccccc3Sc3ccccc3C2CN(C(C)C)CC1,O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1
O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,C1CCCO[C@H](C2c3ccccc3S2c3ccccc3)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@](CC1c2ccccc2Sc2ccccc21)CN1CCCC1
O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,C1CCOC1(C2c3ccccc3Sc3ccccc23)CN1CCCC1,O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1
O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1
C1CCCC1C1CC(=S)C1CCCC1C1CCCCC1N1CCCC1,CC(C1CCCCC1)C1(CCC1)C1(CCC1)C1(CCC1)S(C1CCCC1)C1(CCC1)N1CCCC1,CC(c1ccccc1Sc1ccccc1C1CCCC1)N1CCCC1,CC(c1ccccc1Sc1ccccc1C1CCCC1)N1CCCC1,CC1CCCCC1c1ccccc1Sc1ccccc1C1CCCC1N1CCCC1
C1CC(O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1)C,O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1
O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,C1CCOC1(C2c3ccccc3Sc3ccccc23)CN1CCCC1,O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1
C1CCCO[C@@H]1(C2c3ccccc3Sc3ccccc2)CN4CCCC4,O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1
O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1
O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,C1CCC2C3C(C(C(C(C(C(C(C3c2c1)C)C)C)C)C)C)C(=O)Nc1ccc(cc1)S1c2ccccc2C1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,CC(=O)[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,C1CCC(O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1)C
O[C](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,C1CCCO[C]1[C]1c2ccccc2Sc2ccccc2C1CN1CCCC1,O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1
O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,C1CCC2c3ccccc3S2C1OC(C)C1CCCCN1C1CCCCC1,O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1
O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,C1CCC(C(C2C1c3ccccc3Sc3ccccc23)N)C1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@](CC1c2ccccc2Sc2ccccc21)CN1CCCC1
O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,C1CCC2C1c3ccccc3S2c1ccccc1C(O)CN1CCCC1,O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1
O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,C1CCCO[C@@H]1(C2c3ccccc3Sc2ccccc2)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1
CC1(C(=O)C(C(C)C)C1)C1c2ccccc2S2ccccc21CN1CCCC1,O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,C1CCC(O)C1c2ccccc2Sc2ccccc2C1CN1CCCC1,O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1
O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,C1CCCO[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1
O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1
O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,C1CCC(O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1)C,O[C@](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,C1CCCO[C@@H]1(C2c3ccccc3Sc2ccccc2)CN1CCCC1
CC(=O)c1c(cc2c(cc(F)cc(F)c2F)c2c(cc(F)cc(F)c2F)c2c(cc3nccc(n3)c2)nc1=O,C1=CC(=O)N(C1)C1=CC=CC=C1N1C=CC2=CC=CC2N2C=CC1=CC=CC2=C1N2C=CC1=CC=CC2=C1C(F)(F)F,COc1cn(-c2cccc(C(F)(F)F)c2)nc(-c2ccnn2-c2ccccc2)c1=O,C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1,CC1=CC=CC2=C(C=C(C(F)(F)F)C1)N=C1C=CC(=O)N(C1)C2=CC=CC=C2C1=CC=CC=C1N1C=CC(=O)N(C1)C2=CC=CC=C2
C1CCC(C)C1CC(C)(C2c3ccccc3SC3C=CC=CC23CN2CCCC2)C1=O,C(C)C1CC(C)(C2c3ccccc3SC3(C)C=CC=CC23CN2CCCC2)C1=O,CC(C)C1CC(C)(C2c3ccccc3SC3C=CC=CC23CN2CCCC2)C1=O,CC(C)C1CC(C)(C2c3ccccc3SC3C=CC=CC23CN2CCCC2)C1=O,C1CC(C)C1CC(C)(C2c3ccccc3SC3C=CC=CC23CN2CCCC2)C1=O
O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,C1CCC(O)C1c2ccccc2Sc2ccccc2C(C)N1CCCC1,O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1
O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,C1CCC2C1C3C(C(C(C(C(C2)C(C(C(C3)O)N)C)C)C)C)S1c1ccccc1c1ccccc12,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1
O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1
O[C@](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1
O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@](CC1c2ccccc2Sc2ccccc21)CN1CCCC1
O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,C1CO[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,C1CCC2C1c3ccccc3S2c3ccccc3CN1CCCC1O[C@H](C1CC1)C1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc2)CN1CCCC1,O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1
O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,C1CCCO[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1
O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,C1CCC(C(=O)O)C1C1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1
O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1
O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,C1CC2C(C(C1)C3=CC=CC=C3)C(C(C2)C3C=CC=CC=C3)CN1CCCC1
O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1
C1CCC2C1c3ccccc3Sc3ccccc23CCN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,CC(=O)[C@@H]1C2=CC=CC=C2S2=CC=CC=C2C1CN3CCCC3,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@](CC1c2ccccc2Sc2ccccc21)CN1CCCC1
O[C@](C(C(C1ccccc1)C1c2ccccc2S)c2ccccc2C1)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,C1CCCO[C@H]1c2ccccc2Sc2ccccc21CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1
C1CCC1OC1c2c3c4c1C=CC=C(C(N)=O)C=CC=CC2=C3C=C4,C1CC(C)Oc1cc2c3c4c1C=CC=C(C(N)=O)C=CC=CC2=C3C=C4,C1CCC1OC1c2c3c4c1C=CC=C(C(N)=O)C=CC=CC2=C3C=C4,C1CCC1OC1c2c3c4c1C=CC=C(C(N)=O)C=CC=CC2=C3C=C4,CC(C)C1CC(C)(C2c3ccccc3SC3C=CC=CC32CN2CCCC2)C1=O
C1O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,C1CCOC1(C2c3ccccc3Sc3ccccc23)CN1CCCC1,O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,"""O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1""",O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1
O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1
O[C@](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,C1CCC(O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1)C,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1
O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,CC(=O)[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1
O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,C1CCC2C3C(C(C(C(C(C1)C)C)C)C)S2c2ccccc2SC3c1ccccc1C1CCCCN1
O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1
C1=NC(=O)C2=NC(=O)N(C3C(C(C(O)C(C(C(O)C(C(CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O3)C)C)C)C2=N1,CC1=NC(=O)C2=NC(=O)N(C3CC(C(O)C(C(C(O)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C3)O)C2=N1),CC(=O)N1C(=O)N(C1=NC(=O)C2=C(N(C2=NC(=O)C3=C(N(C3=NC(=O)C4=C(N(C4=NC(=O)C5=C(N(C5=NC(=O)C6=C(N(C6=NC(=O)C7=C(N(C7=,C1CCC1C2CC(C(N)C(=O)O)C1C(O)C1(O)C2n3cnc4c(N)ncnc34[C@@H]1O[C@H](O)C1C(O)C1,C1=NC(=O)C2=NC(=O)N(C3CC(C(C(C(C(C3O)O)OP(=O)(O)O)OP(=O)(O)O)O)C2=N1)
O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,C1CCCO[C@H](C1c2ccccc2Sc2ccccc2)CN1CCCC1,O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1
O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,C1CO[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1
