0,1,2,3,4
O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O
O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O
O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O
O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O
NC(=O)C(=O)O,NC(=O)C(=O)(O)O,CC(=O)N(=O)C(=O)O,CC(=O)CP(=O)(O)O,NC(=O)C(=O)O
O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O
O=C(C(=O)(O)O)N=O,O=C(COP(=O)(O)O)N,O=C(C(=O)(O)O)N,C1=CO(C(=O)(O)O)N1,O=C(CP(=O)(O)O)NOC
O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O
O=C(O)c1ccccc1O,O=C(O)c1ccccc1O,O=C(O)c1ccccc1O,O=C(O)c1ccccc1O,C1=CC=CC=C1C(=O)O
O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O
O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O
C1COC1=O,O=C(O)C1CC1,C1CCCO=C1O,C1CCC(O)C(=O)C1,C1CC(=O)C1O
O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O
C1CCC(=O)C1O,C1CCCOC1=O,C1CCCOC1C=O,O=C1CCCCC1O,C1CCC(=O)C1C(=O)O
C1(C(=O)(O)CC)CN1C=CC=CC1,CC(=O)(O)CCCN1C=CC=CC1,CC(=O)(O)CCCN1C=CC=CC1,OS(O)(O)CCCN1C=CC=CC1,OS(O)(O)CCCN1C=CC=CC1
O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O
O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O
O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O
CC(=O)N1C(=O)C(O)O1,NC(=O)C(=O)O,CC(=O)C(=O)(O)O,CC(=O)N1C(=O)OCC1O,CC(=O)N1C(=O)C(=O)O1O
C1CCCOC1=O,C1CCCOC1O,O=C1CCCCC1O,O=C(O)c1ccccc1O,C1CCC(=O)C1=O
O=C1CCC1O,C1CCC1=O,C1CCC1=O,C1CCC1=O,C1CCCO1
C1CCC1=O,C1CCC(=O)C1=O,C1CCC(=O)C1=O,C1CCC(=O)C1=O,C1CCCOC1=O
O=NC(=O)C(=O)O,NC(=O)C(=O)O,NC(=O)C(=O)O,NC(=O)C(=O)O,CC(=O)N(=O)O
C1=C(F)C2(C(C(=S)C1)S)C3(C(C(F)C2)C4)C(F)C3,C1=CC(F)C(C(F)(F)C(F)C1)=C(F)C2(C(C(F)(F)C(F)C2)C3(C(C(F)(F)C(F)C3)S)S)C4(C(C(F)(F)C(F)C4)C),C1=C(F)C(F)[C@H]2[C@]3(C(=S)C1)[C@@]14S[C@@H]1CC(F)=C(F)[C@@]24,CC1=C(F)[C@H]2[C@]3(C(=S)C1)[C@@]14S[C@@H]1CC(F)=C(F)[C@@]24C,CC1=C(F)[C@H]2[C@]3(C(=S)C1)[C@@]14S[C@@H]1CC(F)=C(F)[C@@]24C
O=C(O)c1ccccc1O,O=C(O)c1ccccc1O,O=C(O)c1ccccc1O,C1=COc(ccc1)O,O=C(O)c1ccccc1O
C1=COc2ccccc2OC1,C1=COc2ccccc2OC1,NCCc1ccc(O)c(O)c1,C1=COc2ccccc2OC1,C1=COc2ccccc2OC1
C1CCc2ccccc2CC1(N)O,CC1CCc2ccccc2CC1(O)O,N[C@H]1CCc2ccccc2CC1(O)O,N[C@H]1CCc2ccccc2CC1(O)O,C1CCc2ccccc2CC1(O)O
CC(=O)N(=O)C(=O)O[PH](=O)O,CC(=O)O[PH](=O)O,CC(=O)N(=O)C(=O)O[PH](=O)O,CC(=O)N(=O)C(=O)O[PH](=O)O,CC(=O)O[PH](=O)O
NCC(=O)C(=O)O[PH](=O)O,NC(=O)C(=O)O[PH](=O)O,NC(=O)C(=O)O.O.O[PH](=O)O,CC(=O)N(=O)C(=O)O[PH](=O)O,NC(=O)C(=O)O[PH](=O)O
C1CCC1CCOC1C1,C1CCC1CCCOCCO,CC1CCC1OCCO,C1CCC1CCCOCCO,CC1CCC1OCCO
O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O
Nc1ccc(cc1)C(=O)O[PH](=O)O,NC(=O)C(=O)O[PH](=O)O,NC(=O)C(=O)O[PH](=O)O,NC(=O)C(=O)OOP(=O)(N)O,NC(=O)C(=O)O[P+](=O)O
CC(=O)C(=O)O[PH](=O)O,NC(=O)C(=O)OP(=O)O,NC(=O)C(=O)O[PH](=O)O,NC(=O)C(=O)O[PH](=O)O,O=C(O)P(=O)(O)O
O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O
Nc1nc2cc(c(O)c2)[nH]1,C1=NC=C2C=CC=CC2C1N,C1=NC=NC2=C1C(=O)C(=C2)N,C1c2c(ccc2c1N)Nc1ccc(cc1)O,C1=NC=CC2=C(N)C(=O)C=C2N1
O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O
O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O
O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O
NC(=O)C(=O)O[PH](=O)O,CC(=O)N(=O)C(=O)O[P+](=O)O,Nc1ccc(cc1)C(=O)O[P+](=O)O,C(=O)C(=O)O[PH](=O)O,CC(=O)C(=O)O[PH](=O)O
C1CCC1C(=O)O,O=C(O)C1CCCC1=O,C1CCCOC(=O)C1=O,C1CCC1C(=O)O,C1CCC1C(=O)O
O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O
O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O
O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O
C1=COc1ccccc1,C1=CC=CC=C1C(=O)O,C1=CC=CC=C1C(=O)O,O=C(O)c1ccccc1O,O=C(O)c1ccccc1O
O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O
C1CCC(O)C(=O)C1=O,C1CCOC1,C1CCC1=O,C1CCC(O)C(=O)C1,C1CCCO=C1O
O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O
O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O
CC(=O)O[PH](=O)O,O=C(O)P(=O)(O)O,CC(=O)O[P+](=O)O,CC(=O)O[P](=O)O,O=C(O)P(=O)(O)O
O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O
O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O
O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O
O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O
O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O
O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O
O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O
O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O
C1CCC1(=O)C(=O)O,C1CCC1C(=O)O,C1CCCOC1=O,O=C(O)P(=O)(O)O,C1CCC(O)C(=O)C1=O
C1CCC(O)C(=O)C1=O,C1CCCOC1=O,C1=COc1ccccc1,O=C(O)c1ccccc1O,C1CCC(O)C1=O
O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O
O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O
NC(=O)C(=O)OOP(=O)(N)O,C1CCC1C(=O)O,C1CCC(O)C1=O,C(=O)C(=O)OOP(=O)(N)O,CC(=O)OCC(=O)OCC(=O)O
O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O
O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O
O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O
O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,C1CCC(O)C(=O)O1,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O
C1CCC(=O)C1(C(C)CCO)C(C)CCO,C1CCC(=O)CC1[C@H]1CCCO1,C1CCC(C(=O))CC1[C@H](O)CCC,C1CCC(=O)CC1[C@H](O)CCC,C1CCC(=O)CC1CCCO
O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O
O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O
C1=CC=CC=C1C(=O)O,C1=COc2ccccc2OC1,C1=COc2ccccc2OC1,C1=COc2ccccc2OC1,Nc1nccc2ccccc12
NC(=O)C(=O)OP(=O)(O)O,NCC(=O)C(=O)O[P+](=O)O,NC(=O)C(=O)O[PH](=O)O,Nc1ccc(cc1)C(=O)O[PH](=O)O,NC(=O)C(=O)OP(=O)O
O=C(O)P(=O)(O)O,O=C(O)c1ccccc1,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O
O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O
O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O
O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O
O=C(O)P(=O)(O)O,CC(=O)C(=O)O.C.O=[PH](O)O,O=C(O)P(=O)(O)O,CC(=O)N(=O)C(=O)O.C.O=[PH](O)O,CC(=O)N(=O)C(=O)O.O.O=P(O)(O)O
O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O
O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O
O=C(O)c1ccccc1O,C1=CC=CC=C1C(=O)O,C1=COc2ccccc2OC1,O=C(O)c1ccccc1,O=C(O)c1ccccc1O
O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O
O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O
O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O
O=C(O)c1ccccc1,C1=COc1ccccc1,O=C(O)P(=O)(O)O,C1=COc1ccccc1,O=C(O)c1ccccc1
O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O
O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O
O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O
O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O
O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O
O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O
O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O
O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O
C1=COc2ccccc2OC1,C1=COc2ccccc2OC1,C1=COc2ccccc2OC1,C1=COc2ccccc2OC1,C1=COc2ccccc2OC1
C1=COc(ccc1)c1ccccc1,O=C(O)c1ccccc1,C1=CC=CC=C1C(=O)O,C1=CC=CC=C1C(=O)O,O=C(O)c1ccccc1
NC(=O)C(=O)OP(=O)O,NC(=O)C(=O)O[PH](=O)O,CC(=O)N(=O)C(=O)O[PH](=O)O,NC(=O)C(=O)O[PH](=O)O,CC(=O)C(=O)O[P]([O-])(=O)O
O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O
C1=CC=CC=C1C(=O)O,C1=COc1ccccc1,C1=COc2ccccc2C1,C1=COc(ccc1)C,C1=CC=CC=C1C(=O)O
O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O
NCC(=O)C(=O)O[PH](=O)O,CC(=O)N(=O)C(=O)O[P]([O-])(=O)O,CC(=O)C(=O)CO[PH](=O)O,NC(=O)C(=O)O[PH](=O)O,NC(=O)C(=O)O.O.O=[PH](O)O
NC(=O)C(=O)O[PH](=O)O,CC(=O)N(=O)C(=O)OCCCOP(=O)(O)O,CC(=O)O.O.O=[PH](O)O,CC(=O)N(=O)C(=O)CO.[PH](O)O,CC(=O)C(=O)O.CC(=O)O.[PH](O)O
C1=COc(cc1)C,O=C(O)P(=O)(O)O,C1=COc(ccc1)C,C1=CC=CC=C1C(=O)O,O=C(O)P(=O)(O)O
O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O
O=C(O)c1ccccc1O,C1CCC(C(=O)O)c1C(=O)O,C1CCCOC1,C1=CC=CC=C1C(=O)O,O=C(O)c1ccccc1O
O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O
O=C(O)c1ccccc1,C1=COc(ccc1)c1ccccc1,C1=COc(ccc1)C,C1=COc(ccc1)O,O=C(O)c1ccccc1O
O=C(O)C1CCCC1C(=O)O,C1CCC1C(=O)OCC(=O)O,C1CCC1C(=O)OCC(=O)O,O=C(O)c1ccccc1O,O=C(O)c1ccccc1O
C1=COc(ccc1)C,C1CCC(C(=O)O)C(=O)O1,C1=COc1ccccc1,C1=COc1ccccc1,O=C(O)C1CCCC1C(=O)O
C1CCC1C(=O)OCC(=O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O
O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O
O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O
CC1=NC(=C(C2=NC(=C(N2)C1=O)C)c3ccc(cc3)C)c4ccc(cc4)C,C1CCC(C(=O)O)C(=O)O1,CC(=O)Nc1ccc(cc1)Nc2cnc2N,CC(=O)Nc1ccc2c(N)c(N)c2c1N,CC(=O)Nc1ccc(cc1)Nc2cnc2N
O=C(O)C1CCCC1C(=O)O,C1CCC(C(=O)O)C(=O)O1,C1CCC1C(=O)O(=O)C,O=C(O)C1CCCC1C(=O)O,O=C(O)c1ccccc1O
O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O
O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O
C1CCCOC(=O)C1C(=O)O,C1CCC1C(=O)OCC(=O)O,O=C(O)C1CCCC1C(=O)O,C1CCC(C(=O)O)C(=O)O1,O=C(O)C1CCCC1C(=O)O
O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O
C1=CC=CC=C1C(=O)O,O=C(O)P(=O)(O)O,C1=CC=CC=C1C(=O)Oc1ccccc1O,C1=CC=CC=C1C(=O)O,O=C(O)P(=O)(O)O
CC(=O)O.CCO.P[PH](O)O,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,C(=O)N(C(=O)O)C(=O)O.PH(O)=O,O=C(O)P(=O)(O)O
C1=NC2=C(N=C1)C(=O)C2N,"CC(=O)O.O.O=[PH](O)O

Repairing... 

CC(=O)O.O.O=[PH](O)O
CC(=O)O.O.O=[PH](O)O
CC(=O)O.O.O=[PH](O)O
CC(=O)O.O.O=[PH](O)O
CC(=O)O.O",CC(=O)O.CCO.O[PH](O)P,CC(=O)O.CC(=O)OP(=O)(O)OP,CC(=O)O.CCO.O[P+](O)[PH](O)P
C1CCCOC1C1CCC1,C1CCC1CCCO,C1CCCOC1C1CCC1,C1CCCOC1CCCCC1,C1CCCOC1CCC1
CC(=O)O.CCO.O[P+](O)[PH](O)P,CC(=O)O.CCO.O[P+](O)[PH](O)P,C1CCC1CCCCO,CC(=N)1\C=C(/N=C\2)Nc2ccccc2C1=O,CC(=O)N1C=CC2=NC(N)N2C1
C1CCC1C(=O)OCC(=O)O,C1CCC1C(=O)OCC(=O)O,C1CCCOC1,C1CCC(C)CC1C,C1CCCOC1C
NC(=O)C(=O)O[PH](=O)O,CC(=O)N1C(=O)O[P+](=O)O1,NC(=O)C(=O)O[PH](=O)O,CC(=O)N(=O)C(=O)OOP(=O)(N)O,CC(=O)N(=O)C(=O)OOP(=O)(N)O
C=C(CCCO)CC[C@H](O)CCC,C1CCC(=O)CC[C@H](O)CC1,C1CCC(=C1)CCCOCCC(C)C,CC1=NC(=O)C2=NCCN2C1,CC(=O)Nc1ccc(cc1)Nc2cnc2C(=O)N
CC(=O)N(=O)C(=O)OOP(=O)(N)O,NC(=O)C(=O)OOP(=O)(N)O,C[N+]1=O[C]([O-])(O)OP(=O)(N)O,C(=O)C(=O)OOP(=O)(N)O,NC(=O)C(=O)OP(=O)(O)O
CC1=C(F)C(F)[C@H]2[C@]3(C(=S)C1)[C@@]14S[C@@H]1CC(F)=C(F)[C@@]24C,C1[C@H]2[C@]3(C(=S)C1)[C@@]14S[C@@H]1CC(F)=C(F)[C@@]24C(F)C,C1=CC(F)C(F)C1(C2C(C3C(C(C4C(C(C(C(C(C4S)C)S)C)C)C)C)C)C)C3)C2,C1=C(F)[C@H]2[C@]3(C(=S)C1)[C@@]14S[C@@H]1CC(F)=C(F)[C@@]24C,C1=C(F)[C@H]2[C@]3(C(=S)C1)[C@@]14S[C@@H]1CC(F)=C(F)[C@@]24
CCOCCO,CCOC1CCO,CCOCCO,CCCOCC,CCOCCO
CCC[C@H](O)C1CCCC(=O)C1,CCC[C@H](O)C1CCCC(=O)C1,CCC[C@H](O)C1CCCC(=O)C1,CCC[C@H](O)C1CCCC(=O)C1,CCC[C@H](O)C1CCCC(=O)C1
C1CCC1C(=O)OCC(=O)O,C1CCC1C(=O)O(=O)C1CCCC1=O,C1CCC1C(=O)OCCC(=O)O,C1CCC1C(=O)OCC(=O)O,C1CCC(C(=O)O)C(=O)O1
C1=NC=NC2=C1C(=O)C2N,C1NC2=CC=CC2=NC1N,C1=NC2=C(C(=O)C=CC2)N1C1=CC=NC2=CC=CC=C21,Nc1nc2cc(O)ccc2[nH]1,C1=NC=NC2=C(C=C(C=O)C=C2)N1
