Molecule,Docking Score,QED Score,MW score,LogP Score,SA Score,Generated Source
CC(c1cccc(C(=C/C=C/C(O)(C(F)(F)F)C(F)(F)F)C2CCC2)c1)c1ccc(CO)c(CO)c1,-12.699999809265137,0.2815842565102309,514.5060000000003,6.418400000000008,0.6232651952844935,repairer
O=C1CC=CC(C(=C/C=C/C(C(F)(F)F)(C(F)(F)F)C(F)(F)F)C2CCC2)C(c2ccc(CO)c(CO)c2)C1c1ccc(CO)c(CO)c1,1.0,0.1158674599462208,706.642,7.624400000000011,0.5036671908962942,repairer
OCc1ccc(CCc2cccc(/C(=C/C=C/C(O)(C(F)(F)F)C(F)(F)F)C3CCC3)c2)cc1CO,-12.699999809265137,0.2820623022790299,514.5060000000002,6.051800000000006,0.6782481038103416,repairer
O=C(C1=C(c2ccccc2Cc2ccccc2CO)C(c2ccccc2CO)=C(c2ccccc2)CCC1)C(C(F)(F)F)C(F)(F)F,-2.0,0.17780657824875779,650.6590000000006,9.120400000000002,0.6737003524806715,repairer
CC1=C[C@@H]2[C@H](C[C@H](C)CCc3cc(O)cc(c3)NC1=O)C[C@@H]2O,-6.900000095367432,0.68813623708611,315.41300000000007,3.2464000000000017,0.45405548358758646,repairer
CC12CC3C(CCCC3C3CCC3(C)C3C(C=O)C4CC(CO)C3C4)CCC1C(=O)C2CC(C(F)(F)F)C(F)(F)F,-6.800000190734863,0.2554563717744714,590.6890000000004,7.65100000000001,0.36465585866091227,repairer
CC(C1=CC(C(=C/C=C/C(C(F)(F)F)C(F)(F)F)C2CCC2)C(c2ccc(CO)c(CO)c2)=CC=C1)c1ccc(CO)c(CO)c1,-10.100000381469727,0.1472304888438788,648.6840000000002,7.978800000000009,0.5261038208501864,repairer
CC(C1=CC(C(=C/C=C/C(C(F)(F)F)C(F)(F)F)C2CCC2)C(c2ccc(CO)c(CO)c2)c2ccccc(CO)c(CO)ccc21)C1CCC1,3.200000047683716,0.13810185111157483,716.803,9.385,0.47315649680355987,repairer
OCc1ccc(CCc2cccc(/C(=C/C=C/C(O)(C(F)(F)F)C(F)(F)F)C3CC3)c2)cc1CO,-12.199999809265137,0.307635092161641,500.47900000000016,5.661700000000006,0.6785236706441442,repairer
CCc1ccc(C2(C)CC(C3CCC3)C(c3ccc(CO)c(CO)c3)C2c2cccc(C)c2C(C)=C/C(=C/C(=O)C(F)(F)F)C(F)(F)F)cc1,1.100000023841858,0.12593570878355617,698.7880000000006,10.210719999999991,0.5218646114340727,repairer
CC(c1ccc(C2CCC2)cc1)c1ccc(C(C(=O)C(C(F)(F)F)C(F)(F)F)C(C(=O)C(C(F)(F)F)C(F)(F)F)C2CCC2)cc1,-9.5,0.23526890841186954,674.5659999999999,10.225599999999993,0.561285721723624,repairer
CC(C)C1CC(C2C(c3ccc(C(C)C(C(=O)O)C(C)C)cc3)C=CCC(C(C)C)C2C(C)C)=CC=C1C(C(F)(F)F)C(F)(F)F,-7.300000190734863,0.2013527776761006,654.8200000000005,11.620499999999986,0.4707761295213045,repairer
CC(C1=CC=C2C=CCCCC1C(C(=O)C(C(F)(F)F)C(F)(F)F)C2C(=O)C(C(F)(F)F)C(F)(F)F)c1ccc(C2CCC2)cc1,-7.199999809265137,0.2700250036810156,674.5659999999998,10.132499999999991,0.3915055971067168,repairer
CCc1ccc(C2CC2c2ccc(C(C(=O)C(C(F)(F)F)C(F)(F)F)C(C(=O)C(C(F)(F)F)C(F)(F)F)C3CCC3)cc2)cc1,-8.899999618530273,0.23806873318668245,660.539,9.639799999999994,0.5439963999355407,repairer
O=C1C2=CC=CC(=CC=CO)CCCc3ccccc3C2CCC1C(C(F)F)C(F)C(F)F,-5.599999904632568,0.37294115546666834,466.49000000000007,7.050800000000005,0.4621650426173787,repairer
OCC1C(C2CCCc3ccccc3C2C(C(F)(F)F)(C(F)(F)F)C(F)(F)F)Cc2ccccc2C1C(C(F)(F)F)(C(F)(F)F)C(F)(F)F,-2.799999952316284,0.2443846166859772,742.4850000000005,10.63389999999999,0.5053778516549472,repairer
CCc1ccc(C(C(=O)O)c2ccc(C(C(=O)O)c3ccc(C(F)(F)F)cc3)cc2)cc1.O=C(O)Cc1ccc(C(C(=O)O)c2ccc(C(F)(F)F)cc2)cc1,-10.300000190734863,0.09162786939339286,780.7140000000003,9.2498,0.6323151559688863,repairer
O=C(C(c1cccc(C2CCCC2)c1C1CCC1c1ccc(CO)c(CO)c1)C(CC(F)(F)F)C(F)(F)F)C(C(F)(F)F)C(F)(F)F,-8.800000190734863,0.24414794721771085,692.5810000000004,9.514399999999995,0.5222759492828972,repairer
CC1CC(C2(C)C=CC(C(=C/C=C/C(C(F)(F)F)C(F)(F)F)C3CCC3)C2c2ccc(CO)c(CO)c2)=CC=C1c1ccc(CO)c(CO)c1,-3.0,0.10712007004692205,702.7760000000002,9.004999999999999,0.4783356917095293,repairer
CC(c1ccc(C(C(=O)O)c2ccc(C(F)(F)F)cc2)cc1)C(C(=O)O)c1ccc(C2CCC(C(C(F)(F)F)C(F)(F)F)C2)cc1,-11.800000190734863,0.22440045609904644,660.5730000000003,9.518299999999996,0.5612500327231567,repairer
CC(=O)c1ccc(N[CH]c2ccc(C(C(=O)O)c3ccc(Oc4ccc(Nc5ccc(C(=O)O)cc5)cc4)cc3)cc2)cc1,0.0,0.10871385273673342,585.6360000000003,7.961790000000007,0.6921046295804197,repairer
OCC1C=CC=C1C=CC=C1CCCC2=CC=CC2(C(C(F)(F)F)C(F)(F)F)C2CCC12C(C(F)(F)F)C(F)(F)F,-9.100000381469727,0.30977784000585384,606.4910000000002,9.1182,0.4354027862814685,repairer
OCc1ccc(C2=CC(C3CCC3)=CC(C(=C/C=C/C(C(F)(F)F)C(F)(F)F)C3CCC3)C2c2ccc(CO)c(CO)c2)cc1CO,-0.30000001192092896,0.1445407732476721,662.711,8.202800000000003,0.5306796887518831,repairer
CC(C)C1C(C(C)C)C2C(C3CCCC4CCCC(=C(C(F)(F)F)C(F)(F)F)C43)CC(O)C(O)C12,-5.099999904632568,0.31255162430155686,510.603,7.156100000000009,0.469246082972112,repairer
CCc1ccc(C(C)c2ccc(C(C)c3ccc(C(C)c4ccc(C(C)c5ccc(C(C)c6ccc(C(C)c7ccc(C(C)c8ccc(C(C)c9ccc(C(C)c%10ccc(C)cc%10)cc9)cc8)cc7)cc6)cc5)cc4)cc3)cc2)cc1,37.0,0.07570741030035158,1057.563,21.923620000000014,0.5452711325735914,repairer
OCC(C1COC1)C1CCC1C1CCCC2CCCC(C(C(F)(F)F)C(F)(F)F)CC21,-10.399999618530273,0.4971131157641569,456.511,6.231000000000007,0.5087673780472107,repairer
CC(C1=CC(C(=C/C=C/C(C(F)(F)F)C(F)(F)F)C2CCC2)C(C(c2ccc(CO)c(CO)c2)C(C)C)C1)c1ccc(CO)c(CO)c1,-8.600000381469727,0.09692185894859642,680.7700000000001,8.785100000000003,0.48417809867323613,repairer
CC(=O)Oc1ccc(C2CC3CCC3C2C(=C/C=C/C(=O)C(F)(F)F)C(F)(F)F)cc1,-10.399999618530273,0.18550958420057267,446.387,5.917900000000004,0.577458947720707,repairer
CC1C(C)C2C(C)C3COCCCC4(C(C(F)(F)F)C(F)(F)F)C5=CC=CC5C4=CC=CC3(C(C(F)(F)F)C(F)(F)F)C2(C)C1C,-3.0999999046325684,0.26432293551541686,678.6420000000002,10.67009999999999,0.3366838468027849,repairer
CC(C1=CC(C(=C/C=C/C(C(F)(F)F)C(F)(F)F)C2CCC2)C(C(C)C(c2ccc(CO)c(CO)c2)C(C)C)C1)c1ccc(CO)c(CO)c1,-9.899999618530273,0.0896178700962325,708.8240000000001,9.421199999999997,0.4677957699752914,repairer
C=C1CC2C3CCCC(CC(C4CCC(CO)C4CO)C2CCC3)C1C(C(F)(F)F)C(F)(F)F,-6.300000190734863,0.33317079551951345,496.57600000000014,6.7692000000000085,0.34740129522419955,repairer
CC1CCCC2C(=C/C=C/C(C(F)(F)F)(C(F)(F)F)C(F)(F)F)C(c3ccc(CO)c(CO)c3)C2CC1,-10.0,0.3722805421764929,544.498,7.756900000000008,0.535684738504092,repairer
CCc1ccc(C(C(=O)O)c2ccc(C(C(=O)O)c3ccc(C(C(=O)O)c4ccc(C(F)(F)F)cc4)cc3)cc2)cc1.Cc1ccc(CC(=O)O)cc1.O=C(O)Cc1ccc(C(F)(F)F)cc1,-10.5,0.06581782099952327,930.8910000000002,10.871919999999994,0.6047924494602845,repairer
CC1CCC2CC(=C/C=C/C(C(F)(F)F)C(F)(F)F)C3CC(CCCOc4ccccc4C4COC(c5ccccc5)C4)C4CCC(CC34)C2C1,-11.0,0.1901731378159029,714.875,12.438899999999979,0.3951709440616523,repairer
CC1CCCOC2c3ccccc3C2COC(c2ccccc2)C2CCC3CC2C(C1)C(=C/C=C/C(C(F)(F)F)C(F)(F)F)CC1CCC(C)CC13,46.29999923706055,0.2930765860385589,728.9020000000002,12.747599999999977,0.34278043452657253,repairer
CC(C)CC1CC2CCCC3C4CCC5C(CCCOc6ccccc6C6COC(c7ccccc7)C6)CC(C(=C/C=C/C(C(F)(F)F)C(F)(F)F)C1CC23)C5C4,-2.0999999046325684,0.16656468300231475,797.0210000000003,14.101199999999972,0.2886317356952028,repairer
FC(F)(F)C(/C=C/C=C1CC2CCCCC2C2CCC3C(CCCOc4ccccc4C4COC(c5ccccc5)C4)CC1C3C2)C(F)(F)F,-8.699999809265137,0.19150708757257848,700.8480000000003,12.192899999999982,0.40777935911850927,repairer
CC1CC2C(C)CCCCC2C2CCC3C(CCCOc4ccccc4C4COC(c5ccccc5)C4)CC(C1=C/C=C/C(C(F)(F)F)C(F)(F)F)C3C2,-4.400000095367432,0.18737895867491422,756.9560000000004,13.465099999999975,0.3390413405655394,repairer
CC1CCCCC2C3CCC4C(CCCOc5ccccc5C5COC(c6ccccc6)C5)CC(C(=C/C=C/C(C(F)(F)F)C(F)(F)F)CC12)C4C3,-11.100000381469727,0.189061131284945,728.9020000000004,12.82899999999998,0.3960657640847055,repairer
CC1CCCCC2C3CCC4C(CCCOc5ccccc5C5COC(c6ccccc6)C5)CC(C(=C/C=C/C(C(F)(F)F)C(F)(F)F)C(C(C(F)(F)F)C(F)(F)F)CC12)C4C3,-1.5,0.17476999928574438,892.9500000000006,15.185999999999966,0.30074790176104677,repairer
CC/C(=C/C=C/C(O)(C(F)(F)F)C(F)(F)F)c1cccc(CCc2ccc(CO)c(CO)c2)c1,-12.0,0.31535378580319046,488.46800000000025,5.661700000000007,0.6830442987844543,repairer
CC1CC(=O)Nc2ccc(cc2)C(C)CC(=O)Nc2ccc(cc2)C(C)C(O)CCC(=O)Nc2ccccc2OC1=O,32.0,0.20546946102998673,571.6740000000002,5.585900000000005,0.4181106593671348,repairer
CCc1ccc(C(C(=O)O)c2ccc(C(C(=O)O)c3ccc(C(C(=O)O)c4ccc(C(F)(F)F)cc4)cc3)cc2)cc1.Cc1ccc(C(=O)O)cc1.O=C(O)Cc1ccc(C(F)(F)F)cc1,-10.5,0.06980658345067695,916.8640000000003,10.943019999999994,0.6010909710972123,repairer
C1CC2CCC3CCC4CCC5CCC6CCC7CCC8CCC9CCC%10(C1)CCC1CCC2CCC3CCC4CCC5CCC6CCC7CCC8CCC9CCC1%10,181.60000610351562,0.22918564530976063,793.4059999999996,17.42789999999997,0.41025451144650493,repairer
CC1=C(c2ccccc2C(C)C(O)C(C)O)C(c2ccccc2)=C(C(C(F)(F)F)C(F)(F)F)CCCCC1C,-2.5999999046325684,0.3507996898530706,554.615,8.710000000000003,0.5226287542675955,repairer
OCc1ccc(CCc2cccc(/C(=C\C=C\C(O)(C(F)(F)F)C(F)(F)F)C3CCC3)c2)cc1CO,-12.399999618530273,0.2820623022790299,514.5060000000002,6.051800000000006,0.6782481038103416,repairer
CCc1ccc(C(C(=O)O)c2ccc(C(C(=O)O)c3ccc(C(C(=O)O)c4ccc(C(C(=O)O)c5ccc(C(F)(F)F)cc5)cc4)cc3)cc2)cc1.Cc1ccc(C(C)C(=O)O)cc1.O=CO,-0.699999988079071,0.05296204668324211,920.9300000000005,10.01772,0.5592613601648279,repairer
OC=CC=C1C=CC=CC=CC(C(C(F)F)C(F)C(F)F)c2ccccc2CCC1,-4.5,0.3896320319960607,424.45300000000015,7.257700000000006,0.48352733479103255,repairer
O=C1C=CC=CC=CCc2ccccc2C2(C(C(F)F)C(F)CF)C=CC=CC=C12,-3.5,0.5558778602385513,414.44200000000006,5.959500000000005,0.48206616413815623,repairer
O=C1C(=O)c2ccccc2CC(C(C(F)F)C(F)C(F)F)C2C=CC=CC=C12,-8.600000381469727,0.5431238614446658,396.35499999999996,4.763800000000003,0.5373687334448503,repairer
O=C(O)C1=C2C=CC=C(CC3CC3)CC2=C2C(=C(C(=O)O)C(C(F)(F)F)C2C(=O)O)C(C(=O)O)C1C(=O)O.O=C(O)C1CCCC1C(=O)O,2.299999952316284,0.1816926651649139,696.58,3.6118000000000015,0.4800716575329,repairer
Cc1ccc(C(=O)O)cc1.O=C(O)C(c1ccc(C2CCC2)cc1)c1ccc(C(C(=O)O)c2ccc(C(C(=O)O)c3ccc(C(F)(F)F)cc3)cc2)cc1.O=C(O)Cc1ccc(C(F)(F)F)cc1,-7.699999809265137,0.06976279340723777,942.9020000000005,11.64811999999999,0.5833332194437331,repairer
CC/C(=C/C=C/C(O)(C(F)(F)F)C(F)(F)F)c1cccc(C(C)c2ccc(CO)c(CO)c2)c1,-11.399999618530273,0.31427600213177503,488.4680000000002,6.028300000000007,0.6271669851873177,repairer
Cc1ccccc1C(=O)O.FC(F)(F)c1ccccc1.FC(F)(F)c1ccccc1-c1ccccc1-c1ccccc1.O=CO.O=Cc1ccccc1C1CCC1,-8.699999809265137,0.13410570066383432,786.809,12.90541999999998,0.7018519822121323,repairer
O=C(Oc1ccc(C(C(=O)O)c2ccc(C(C(=O)O)c3ccc(C(F)F)cc3)cc2)cc1)c1ccc(OC(=O)C2CCC2)cc1.O=COc1ccc(C(F)F)cc1,-7.699999809265137,0.048227327225523434,786.7270000000001,9.1413,0.6096720146175862,repairer
CC(c1cccc(/C(=C\C=C\C(O)(C(F)(F)F)C(F)(F)F)C2CCC2)c1)c1ccc(CO)c(CO)c1,-11.5,0.2815842565102309,514.5060000000003,6.418400000000008,0.6232651952844935,repairer
CC1CC(CCC2CCC2)=CC2=C(C(C(F)(F)F)C(F)(F)F)C(C(C)C(COc3ccccc3C(CO)c3ccccc3)C2)C(C)C1c1ccc(CO)c(CO)c1,-8.600000381469727,0.1506822548786537,798.9490000000001,11.450199999999985,0.3582326272737803,repairer
CC(C)C(c1ccc(CO)c(CO)c1)C(C)C1C(C(=C/C=C/C(C(F)(F)F)C(F)(F)F)C2CCC2)C=CC1c1ccc(CO)c(CO)c1,-7.400000095367432,0.09706022523208345,680.7700000000001,8.641000000000004,0.47966280188320987,repairer
CC(c1cccc(C2CCC/C2=C/C=C/C(O)(C(F)(F)F)C(F)(F)F)c1)c1ccc(CO)c(CO)c1,-11.300000190734863,0.3734972890570892,514.5060000000002,6.428800000000008,0.5879654120265518,repairer
C=C1C=CC(C(C)C2CCC2)=CC(C(=C/C=C/C(C(F)(F)F)C(F)(F)F)C2CCC2)C(c2ccc(CO)c(CO)c2)C1c1ccc(CO)c(CO)c1,3.5,0.12961370050714796,730.8300000000002,9.651499999999993,0.47191010628205854,repairer
CC(C1=CC(C(=C/C=C/C(C(F)(F)F)C(F)(F)F)C2CCC2)C(c2ccc(CO)c(CO)c2)C1)c1ccc(CO)c(CO)c1,-11.399999618530273,0.1185538997126277,624.6620000000003,7.512900000000012,0.5171185532577147,repairer
CC/C(=C/C=C/C(C(F)(F)F)C(F)(F)F)c1cccc(CCc2ccc(CO)c(CO)c2)c1,-11.800000190734863,0.3211508065695858,472.4690000000002,6.546800000000008,0.6807280493063418,repairer
CC1CC(C2(C)C=CC(C(=C/C=C/C(C(F)(F)F)C(F)(F)F)C3CCC3)C2c2ccc(CO)c(CO)c2)CC=C1c1ccc(CO)c(CO)c1,-9.800000190734863,0.1069586224983036,704.7920000000001,9.084899999999998,0.4678590744858659,repairer
O=C(C1=C(c2ccccc2)C(c2ccccc2Cc2ccccc2CO)CCCC1)C(C(F)(F)F)C(F)(F)F,-7.699999809265137,0.3035427893408852,546.5510000000003,8.191000000000006,0.6511958396547401,repairer
O=C(c1ccccc1OC1CCCc2ccccc2C2CCC12)C(C(F)(F)F)C(F)(F)F,-11.300000190734863,0.3700713771109958,456.42600000000004,6.887600000000004,0.6271175417407523,repairer
O=C(O)C(c1ccccc1)c1ccccc1C1CCC(C(C(F)(F)F)C(F)(F)F)C1C1CCCC1c1ccccc1C(C(=O)O)c1ccccc1C1CCC1C(=O)O,-2.0,0.12295236332920378,806.8400000000001,11.132299999999994,0.4784023297891724,repairer
CC/C(=C/C=C/C(C(F)(F)F)C(F)(F)F)c1cccc(C(C)c2ccc(CO)c(CO)c2)c1,-11.5,0.323687124039156,472.46900000000016,6.913400000000008,0.6244702210389522,repairer
CC(=O)Nc1ccc(C(=O)Nc2ccc(C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C)cc2)cc1,-1.899999976158142,0.12459411558029489,801.3420000000001,15.470499999999964,0.465853485787923,repairer
CC(=O)Nc1ccc(C(=O)C(C)C(C)C(C)C(C)C(=O)Nc2ccc(C(C)C(C)C(C)C(=O)C(C)C(C)C(=O)C(C)C(C)C(C)C)cc2)cc1,-7.099999904632568,0.15163056101713138,688.9940000000001,9.7251,0.4999655473427499,repairer
CC(=O)C(C)C(=O)C1=CC=C(C(C)C2=CC(C(=C/C=C/C(C(F)(F)F)C(F)(F)F)C3CCC3)C(c3ccc(CO)c(CO)c3)C(C(=O)C(C)C(C)=O)C2)C1,-4.400000095367432,0.08007747000984562,762.8279999999999,8.821800000000005,0.4153297141014013,repairer
O=C(C=C1CCCCC(C2CCCCC2)C(C2CCCCC2)=C1C1CCCCC1)C(C(F)(F)F)C(F)(F)F,-6.699999809265137,0.2475979521865346,546.6800000000004,10.450399999999993,0.6216922716327535,repairer
FC(F)c1ccccc1.FC(F)c1ccccc1C1CC1C1CC1.O=C(O)C1CCC1.OC=C1CCCC1.OC=C1CCCC1,-8.0,0.2263623422985264,632.779,11.637599999999988,0.5886364562560472,repairer
C1CCC1.CC(F)(F)c1ccccc1.CC(F)(F)c1ccccc1-c1ccccc1-c1ccccc1.O=C(O)C1CC1.O=CO.O=Cc1ccccc1C1CCC1,-8.5,0.1266449392901062,784.931,13.43939999999998,0.6845870378571243,repairer
C1CC1C1CC1C1CC1.CC(F)(F)c1ccccc1.CC(F)(F)c1ccccc1.O=C(O)C1CC1.O=CC1CC1C1CCC1.O=CO,-5.800000190734863,0.2275330197836622,662.8050000000001,9.8424,0.5725103879642158,repairer
C1CC1.FC(F)(F)C1CC1.FC(F)(F)C1CC1C1CC1C1CC1.O=C(O)C1CCC1.O=CC1CC1C1CCC1.O=CO,-7.199999809265137,0.23982102259402918,612.6920000000002,8.553300000000005,0.5295025619455414,repairer
FC1(F)CCC(c2ccccc2)C1(F)F.FC1(F)CCC(c2ccccc2C2CC2C2CC2)C1(F)F.O=C(O)C1CC1.O=C(O)C1CC1.O=CC1CC1,-10.5,0.21670877729320853,758.787,10.739999999999995,0.516437875936968,repairer
OCc1ccc(C2C(C(=C/C=C/C(C(F)(F)F)(C(F)(F)F)C(F)(F)F)C3CCC3)C=CC2(C2=CC=C2)c2ccc(CO)c(CO)c2)cc1CO,-3.200000047683716,0.10732850869699578,714.6650000000001,8.315600000000002,0.4894785596906933,repairer
CC(C)C(C(N)=O)C(C)C(C(N)=O)C(C)C(C(N)=O)C(C)C(C(N)=O)C(C)c1ccccc1C1CCC(CC(N)=O)CC1C(N)=O,-9.800000190734863,0.1469287753154348,642.842,1.621000000000005,0.45631633853444653,repairer
CC(=O)Oc1ccc(Nc2ccc(C(=O)C(C)C[C@H](C)C[C@H]3C[C@H](C)[C@@H](OC(N)=O)C(C)C[C@H](C)[C@H]3OC(N)=O)cc2)cc1,-9.199999809265137,0.14181538119744186,609.7640000000002,6.836700000000007,0.540638435365372,repairer
CC(C)C(C(=O)Nc1ccc(C=O)cc1)C(C)C(C)C(C(C)C(=O)Nc1ccc(C=O)cc1)C(C)C(C)CC(=O)Nc1ccc(C=O)cc1,-11.300000190734863,0.1256403725614342,667.8470000000002,7.799000000000008,0.5452522845216246,repairer
CC(C1=CC(C(=C/C=C/C(C(F)(F)F)C(F)(F)F)C2CCC2)C(c2ccc(CO)c(CO)c2)C(c2ccc(CO)c(CO)c2)=CC=C1)c1ccc(CO)c(CO)c1,0.20000000298023224,0.07173671209156134,798.8610000000002,8.747200000000003,0.4839393445103772,repairer
CC(=O)Nc1ccc(C(=O)C(C)CC(C)c2ccc(O)cc2C(C)C(=O)Nc2ccc(C(C)C(=O)O)cc2)cc1,-11.600000381469727,0.2096491320377739,544.6480000000003,6.293500000000005,0.62408257006817,repairer
CC1CCN(C(=O)OC2CCC(NC(=O)c3ccc(OC4CCC(C(=O)c5ccc(NC(=O)CC6CCC6)cc5)C4)cc3)C2)C1,-6.0,0.3002312126288224,615.7710000000002,6.375000000000006,0.6046514065523045,repairer
CC(=O)Nc1ccc(C(=O)C(C)CC(C)C(C)C(=O)C(C)C(=O)C(C)C(=O)C(C)C(=O)C(C)C)cc1,-11.699999809265137,0.2855625754615249,499.64800000000025,4.9668000000000045,0.5637821286745245,repairer
CC(C1=CC(C(=C/C=C/C(C(F)(F)F)C(F)(F)F)C2CCC2)C(c2ccc(CO)c(CO)c2)C=C1)c1ccc(CO)c(CO)c1,-11.5,0.1507679244638797,636.6730000000002,7.679000000000012,0.5124950525005264,repairer
CC(c1ccc(CO)c(CO)c1)C1C(C(=C/C=C/C(O)(C(F)(F)F)C(F)(F)F)C2CCC2)C=CC1c1ccc(CO)c(CO)c1,-11.800000190734863,0.10999519927055612,640.6610000000001,6.48370000000001,0.5041659279485114,repairer
CC(=O)Oc1ccc(Nc2ccc(C(=O)C(C)CC(C)CC(C)C3C(C)C(C)C(C)C(C)C3OC(N)=O)cc2)cc1,-10.699999809265137,0.16335068304249073,564.7670000000003,7.864800000000008,0.5411725683976217,repairer
CC(=O)Oc1ccc(Nc2ccc(C(=O)C(C)C[C@@H](C)C[C@H]3C[C@H](C)[C@@H](OC(N)=O)C(C)C[C@H](C)[C@H]3OC(N)=O)cc2)cc1,-8.800000190734863,0.14181538119744186,609.7640000000002,6.836700000000007,0.540638435365372,repairer
CC(=O)Oc1ccc(Nc2ccc(C(=O)C(C)CC(C)CC(C)CC(C)C)cc2)cc1,-10.800000190734863,0.23443064485724294,423.5970000000002,7.272800000000007,0.6714506444151647,repairer
C1CC1,-2.799999952316284,0.38142504216495926,42.080999999999996,1.1703,0.8986346258068313,repairer
