Molecule,Docking Score,QED Score,MW score,LogP Score,SA Score,Generated Source
O=C1C=CC(C2C=CC=CC2C2CCCCC2)C(C2=C3C=CC=CC3N2)=C2CN12,-8.100000381469727,0.7236631130124143,384.523,4.559300000000004,0.507065496514053,repairer
O=C1C2CCCC(=C3CCC3=C3CCC3)CN3C(=C4C=CC=CC43)C2=C2CN12,-10.899999618530273,0.5849117905277973,370.49600000000004,4.5316000000000045,0.49002622062132667,repairer
O=c1ccn(C2CC(C(c3ccccc3)C3CCCCC3)=C2C(c2ccccc2)n2ccc(=O)[nH]2)[nH]1,-7.300000190734863,0.33984606107556253,480.6120000000002,5.5613000000000055,0.5702725573081143,repairer
CC1=C(C2C=CC=CC2)N(C(=O)C=CC2CC23C=CC=CC3C2CCCCC2)C1,-10.0,0.5321892853726932,387.56700000000023,6.119900000000007,0.4647255440469726,repairer
OC1CCCCC1c1cccc(C2C=c3cc(-n4ccnc4)ccc3=N2)n1,-10.600000381469727,0.7821581265841165,358.44500000000005,2.4408000000000003,0.5818712511707878,repairer
CC1=C2CC(C3CCCCC3)=CC=CC3=C2C(=C1n1ccc(N)c1)C3,-10.100000381469727,0.7320199968480903,330.4750000000001,5.778400000000005,0.6181190491958237,repairer
c1ccc(-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2)cc1,20.299999237060547,0.13737105710440367,762.9960000000002,16.689599999999974,0.8272750352430487,repairer
CC1=C2CC(C3CCCCC3)=CC=CC3=C2C(=C1Nc1ccccc1)C3,-9.399999618530273,0.6336805811517081,341.49800000000005,6.849600000000006,0.6722254626420455,repairer
N=c1ccn(C2C=CC3=CC(c4cccc(C5CCCCC5)n4)CC32)[nH]1,-10.0,0.8395582094460848,346.4780000000001,4.5793700000000035,0.5334089243822498,repairer
CCCCCC1CC1c1cccc(C2C=c3cc(-n4ccnc4)ccc3=N2)n1,-9.199999809265137,0.5876378772827496,370.50000000000006,4.106100000000002,0.5812930706455062,repairer
CCCCCCC1CC1c1cccc(C2C=c3cc(-n4ccnc4)ccc3=N2)n1,-8.899999618530273,0.536929163590617,384.52700000000004,4.4962000000000035,0.5830196378500523,repairer
CCCCC1C(C)C2C=CC=CC2C2C3=C(C=CC12)Nc1ccccc1N3,-9.800000190734863,0.6574174121916135,358.52900000000005,6.352300000000006,0.5270347053838441,repairer
CCC(F)C1CN2C3C(=NC(Nc4ccccc4N1)N2C(C)C(F)(F)F)NC(C(C)C(F)(F)F)C3C,-6.599999904632568,0.48548977314660535,524.529,4.981100000000004,0.3176983347975364,repairer
CC(c1cccc(C2CCCCC2=CC=C(C(F)(F)F)C(F)(F)F)c1)c1ccc(CO)c(CO)c1,-10.899999618530273,0.4061151968930665,498.5070000000001,7.458000000000008,0.5969328142214216,repairer
O=C1C=CCC(c2ccccc2C2=C(C(=O)C(C(F)(F)F)C(F)(F)F)CCCCC2c2ccccc2-c2ccccc2-c2ccccc2)=C1,-4.199999809265137,0.18346317264350692,670.6930000000002,11.354299999999984,0.6200477842487323,repairer
CC(c1ccccc1-c1ccco1)c1ccccc1C1CCCCC1=CC=C(C(F)(F)F)C(F)(F)F,-9.5,0.3153277285452898,504.51400000000024,9.733399999999996,0.5996381016141917,repairer
CC1(C(C(F)(F)F)C(F)(F)F)CC2(c3ccccc3C3(C(C(F)(F)F)C(F)(F)F)Cc4ccccc43)C=CC=C21,-7.800000190734863,0.3146704445940681,584.4440000000001,9.154399999999999,0.5041824161763975,repairer
CCc1cccc(C2CCCCC2=CC=C(C(F)(F)F)C(F)(F)F)c1-c1ccc(CO)c(CO)c1,-6.900000095367432,0.4042469880331322,498.5070000000001,7.535600000000008,0.6230261231675929,repairer
CC1=C2CC(C3CCCCC3)=CC=CC3=C2C(=C1n1ccc(N)c1)C3C,-10.100000381469727,0.6980291644161432,344.50200000000007,6.024400000000005,0.5812574516540059,repairer
O=C1C=CC(C2C=CC=CC(C3CCCCC3)CC2)C(C2=C3C=CC=CC3N2)=C2CN12,-9.800000190734863,0.6347569019915895,412.57700000000006,5.3395000000000055,0.5110515253604586,repairer
FC(F)(F)C(C1CC2(C3C(C4CC4C(C(F)(F)F)C(F)(F)F)C3C(C(F)(F)F)C(F)(F)F)C=CC=C12)C(F)(F)F,-8.199999809265137,0.26850538319218903,622.3340000000001,9.209599999999998,0.41621216448260945,repairer
O=C(C1=CC=CC=CC1)C(C1=CC=CC=CC1C1=CC=CC=CC1N1C=CC=CC=C1C1=CC=CC=CC1)C1C=CC=CC=C1,-3.0,0.2964483318797547,585.7910000000003,9.714099999999997,0.444549483908216,repairer
Nc1cccnc1C1C(c2ccccc2)=CC2=C(C=CC=C3C=CC=C3CCc3ccccc3)C=C(c3ccccc3)C21,7.199999809265137,0.2355621361535159,554.7370000000003,9.466199999999999,0.5848937630770242,repairer
C1=CC=CN(C2C3=C4C=CC=CC(=C(C3)C(c3ccccc3)=C(c3ccccc3)C2c2ccccc2)C4)C=C1,1.5,0.34439362285123926,501.6730000000002,9.175600000000001,0.4804070161160142,repairer
Cc1ccc(NC(=O)C2c3ccccc3CC(C3CCCCC3)C2C)cc1,-6.5,0.7022912322745483,361.5290000000002,6.106020000000006,0.67888968904061,repairer
O=C(c1ccccc1-c1ccccc1-n1cccc1)C1C=CC=C1C1C=CC=C1C1C=CC=C1c1ccccc1,-9.199999809265137,0.2254280651151633,515.6560000000002,8.8214,0.573285942809193,repairer
O=C1C=CCC(C(C2=C(C3CCCCC3)C(=O)C=CC2)c2ccccc2)=C1c1ccccc1-c1ccccc1N1C=CC=CC1,-4.199999809265137,0.2753171490982757,589.7790000000001,9.715799999999998,0.6027505457285341,repairer
CC=C1C=CC=CC=C1C=CC=CC=C1C=CC=CC=C1C=CC=CC=C1C=CC=CC=C1C=CC=CC=C1C=CC=CC=C1C=CC=CC=C1C=CC=CC=C1C=CC=CCC1C=CC=CC=C1,22.399999618530273,0.13549240526629924,891.2550000000002,18.150799999999975,0.47603370307505966,repairer
CCCCCC(O)C(c1ccccc1)C1Nc2ccc(C3C=NC3=N)cc2CC1c1ccccc1,-8.300000190734863,0.30866793168084805,465.6410000000002,6.677270000000006,0.563032538238083,repairer
C1=CC=CC(CC(c2ccccc2)c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2N2C=CC=CC=C2)C=C1,-2.5999999046325684,0.173465532208812,591.7980000000003,11.911599999999982,0.6400838936282547,repairer
CC(C)C(C)N1c2ccccc2C(N(C)C2=CC=CC=C3C=CC=CC3C2N(C)C)C1C1=C(C=C2c3ccccc3-c3cncnc32)CC=CC=C1,7.699999809265137,0.19394012776237812,683.9440000000001,9.6601,0.4585695675552044,repairer
C1=c2cc(-n3ccnc3)ccc2=NC1c1cccc(C2CC3CCCC32)n1,-9.800000190734863,0.7240519507370974,354.4570000000002,3.3259000000000016,0.5572288220192448,repairer
Cc1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1,10.300000190734863,0.13694969810727312,777.0230000000001,16.99801999999998,0.7954412050297263,repairer
O=P(O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c2N=CN=CC3)C[C@@H]1O,-9.899999618530273,0.30607224316005904,490.1950000000003,0.1614999999999996,0.4962426112133988,repairer
O=P(O)(O)OP(=O)(O)OP(=O)(O)OC[C@@H]1CC[C@@H](O)CC[C@H](CN2CNC2C2CN2)O1,-9.100000381469727,0.14041064347450044,511.2980000000004,-0.8209999999999986,0.4924782138584581,repairer
O=P(O)(O)O[P@@](=O)(O)O[P@@](=O)(O)OC[C@H]1O[C@@H](n2cnc3c2N=CN=CC3)C[C@@H]1O,-9.5,0.30607224316005904,490.1950000000003,0.1614999999999996,0.4962426112133988,repairer
O=C(c1ccccc1)c1ccccc1C1=Nc2cc(-c3ccc(C(=O)C4CCCC4)cc3)ccc21,1.899999976158142,0.2498095393814906,455.5570000000003,7.440000000000006,0.7612907893894766,repairer
N=C1N=CC1c1ccc2c(c1)CC(c1ccccc1)C(C(c1ccccc1)C1(O)CCCCC1)N2,-3.799999952316284,0.4079742746372578,463.6250000000003,6.431270000000007,0.5634436207532569,repairer
CC1=C2C=CC=CC3=C(CC3=C2Nc2ccccc2)C1C,-9.100000381469727,0.7858633006025136,273.379,5.145100000000004,0.5475189166453076,repairer
C1=CC2=C3C(=CC(Nc4ccccc4)=C3C2)CC(C2CCCCC2)=C1,-9.800000190734863,0.6715158185311417,327.4710000000002,6.459500000000004,0.6686297071515666,repairer
O=[P@]1(O)OCC(OC[C@H]2O[C@@H](n3cnc4c3N=C4NC3CC3)C[C@@H]2O)CCO[P@@](=O)(O)O1,-10.399999618530273,0.42138115410279026,494.3340000000003,0.7146999999999997,0.4314357900511118,repairer
CC(F)C1CN2C(CC3CN(C)C(C(C)C(F)(F)F)N3)=C(CC2(C)C(F)(F)F)Nc2ccccc2N1,-6.199999809265137,0.46739935670523275,523.5410000000002,5.307100000000004,0.3510158781865219,repairer
NC1=C(c2ccccc2)C2=C(c3ccccc3N)C(=CC=CN2)C(c2ccccc2C2C=CC=CC2)=C1C1CCCCC1,8.300000190734863,0.27236111355441195,561.7729999999999,9.0406,0.5401756756625565,repairer
NC1N=CC1c1ccc2c(c1)=CC(c1cccc(C3(O)CCCCC3)n1)N=2,-10.399999618530273,0.8759678428915948,360.46100000000024,1.8410999999999988,0.5302755919692298,repairer
CC1C(O)CC2(NC=NC(=N)c3ccccc3-c3ccccc32)C(C)C(C)C1C,-9.199999809265137,0.6048451129529275,389.5430000000002,4.814770000000005,0.46018752402100604,repairer
CC(F)(F)C(C1CC2(C3C(C4CC4C(C(F)(F)F)C(F)(F)F)C3C(C(F)(F)F)C(F)(F)F)C=CC=C12)C(F)(F)F,-9.0,0.26056676058908046,618.3710000000001,9.302499999999997,0.4060354351301666,repairer
FC(F)C(C1CC2(C3C(C4CC4C(C(F)(F)F)C(F)(F)F)C3C(C(F)(F)F)C(F)(F)F)C=CC=C12)C(F)(F)F,-9.899999618530273,0.26590986603294503,604.344,8.9124,0.40183982878478786,repairer
O=C(c1ccccc1-c1ccccc1C(C(=O)c1ccccc1)c1ccccc1)c1ccccc1-n1cccc1,-8.0,0.19022604823045786,517.6280000000002,8.390100000000006,0.7089617548149587,repairer
O=C(c1ccccc1)C(c1ccccc1)C(c1ccccc1)c1ccccc1-n1cccc1C1CCCCC1,-5.800000190734863,0.19101909031895017,509.6930000000003,9.323599999999999,0.6737396900483591,repairer
OC1(c2cccc(C3C=c4cc(C5C=NC=N5)ccc4=N3)n2)CCCCC1,-10.5,0.9159153925250068,358.4450000000002,2.5421000000000005,0.5457703454703984,repairer
C1=CC2=C(C3=C4CN(C=CC=CC3C3C=CC=CC(C5CCCCC5)CC3)C4)NC2C=C1,-9.399999618530273,0.5662391263584998,424.63200000000035,6.369100000000007,0.39231387065347334,repairer
C1CCC(C2CCCCC2C2CCCCC2C2CCCCC2C2CCCCC2C2CCCCC2C2CCCCC2C2CC2)CC1,-3.5999999046325684,0.26683119483650897,617.1030000000002,13.815099999999973,0.6052327305480529,repairer
OC1(C(c2ccccc2)C2Nc3ccc(C4C=CN=C4)cc3CC2c2ccccc2)CCCCC1,-3.5,0.4300669361292548,462.63700000000034,6.967700000000006,0.5650687380911096,repairer
O=NC(=O)CP(=O)(O)O,-5.599999904632568,0.4089491194747614,153.03000000000003,-0.5429,0.6322806258508709,repairer
CC1(C(C(F)(F)F)C(F)(F)F)CC2(C3(C(C(F)(F)F)C(F)(F)F)C4c5ccccc5CC3(C(C(F)(F)F)C(F)(F)F)c3ccccc34)C=CC=C12,-2.0,0.27240083857188885,760.5030000000003,11.727399999999983,0.3646227774678845,repairer
C1=CC2=C(C3=C4CN(C=CC=CC3C3=C(C5CCCCC5)CC3)C4)NC2C=C1,-8.899999618530273,0.6764108826149946,370.54000000000013,5.320900000000004,0.42297491535538906,repairer
CC(C)C1=C(C2C=CC=CN3CC(=C2C2=C4C=CC=CC4N2)C3)CCC(C2CCCCC2)C=CC1,-7.800000190734863,0.43056753394682945,466.71300000000036,7.5394000000000085,0.38832581545692635,repairer
C1CCC(C2CCCCC2C2CCCCC2C2CCCCC2C2CCCCC2C2CCCCC2C2CCCCC2C2CCCCC2C2CCCCC2C2CCCCC2C2CCCCC2C2CCCCC2C2CCCCC2C2CCCCC2C2CCCCC2C2CCCCC2)CC1,86.69999694824219,0.15330268275288594,1316.3519999999996,29.43660000000008,0.425997619770659,repairer
Nc1ccc(-c2ccccc2)c(C=Cc2ncc3c(-c4ccccc4N)cccc3c2C=C2C=NC=Nc3ccccc32)c1,-1.5,0.20353454865045706,567.6960000000003,9.1884,0.6728542857847817,repairer
C1=CC2=C(C3=C4CN(C=CC=CC3C3=C(C5CCCCC5)CC3)C4)C(C3CCCCC3)NC2=C1,-9.600000381469727,0.4511944678824446,452.6860000000004,7.271400000000007,0.43489588814705016,repairer
Nc1ccccc1N=C1c2ccc(Nc3cccnc3)cc2CC1C1(O)CCCCC1,-8.300000190734863,0.5013771946789835,412.5370000000004,5.395700000000004,0.6615819260981202,repairer
C1=CC2=C(CC3CCCCC3)C3=C(C4CN(C=CC=CC3C3=C(C5CCCCC5)CC3)C4)C(C3CCCCC3)NC2=C1,-1.0,0.33549195712050733,562.8860000000004,9.857999999999999,0.42713678883064743,repairer
C1=CC2=C(C3=C4CC4=CC=CC3C3=C(C4CCCCC4)CC3)C(C3CCCCC3)NC2=C1,-9.399999618530273,0.45534469751872153,423.6440000000003,7.772200000000007,0.5567055462607607,repairer
C1=CC=CC(C(C2=CC=CC=CC2)C(C2=CC=CC=CC2)C2=CC=CC=CC2N2C=CC=CC=C2C2=CC=CC=CC2C2=CC=CC=CC2C2=CC=CC=CC2)C=C1,17.700000762939453,0.2267582496435128,752.0580000000002,13.87229999999997,0.3706141904524243,repairer
C1=CC=CC(C(C2=CC=CC=CC2)C2=CC=CC=CC2C2=CC=CC=CC2N2C=CC=CC=C2C2=CC=CC=CC2c2ccccc2)C=C1,6.599999904632568,0.28875489262147386,633.8790000000002,11.538699999999986,0.4417909393449291,repairer
C1=CC=CC(C(C2=CC=CC=CC2)C2=CC=CC=CC2C2=CC=CC=CC2N2C=CC=CC=C2C2=CC=CC=CC2C2=CC=CC=CC2)C=C1,0.20000000298023224,0.26576018569682025,647.9060000000002,11.813599999999983,0.4089024553254753,repairer
C1=CC=CC(C(C2=CC=CC=CC2C2=CC=CC=CC2N2C=CC=CC=C2C2=CC=CC=CC2)c2ccccc2C2=CC=CC=CC2)C=C1,1.2999999523162842,0.2887506499112352,633.8790000000001,11.769599999999983,0.45379420959188443,repairer
CC1=NN=C2CCN3C4CCC3N(CCN1CC4C(F)(F)F)SC2,-9.399999618530273,0.6208636226576287,361.437,2.4129000000000005,0.29434956506030324,repairer
CN1C2=CC=CC2=C(C2=C3CC3=CC=CC2C2=C(C3CCCCC3)CC2)C1C1CCCCC1,-8.600000381469727,0.40142113891156417,437.67100000000045,8.114400000000007,0.5549675521850322,repairer
FC(F)(F)C(C1CC23C=CC=C4CCC5CCC6C45C6(C(C(F)(F)F)C(F)(F)F)C2(C2CC2)C13C(C(F)(F)F)C(F)(F)F)C(F)(F)F,-2.299999952316284,0.2545039850279886,714.4750000000005,10.914099999999987,0.31413080538090943,repairer
FC(F)(F)C(C1CC(C(C(F)(F)F)C(F)(F)F)C2=CC=CC2(c2ccccc2C2(C(C(F)(F)F)C(F)(F)F)Cc3ccccc32)C1)C(F)(F)F,-7.900000095367432,0.2672613892282163,748.4920000000002,11.51139999999999,0.4581511056751257,repairer
C1=CCC(C(C2C=CC=CC2)C2CCC3CCCCC3CC2C2C=NC=N2)C=C1,-7.599999904632568,0.5200953865596001,388.599,6.571200000000007,0.47288465553758724,repairer
C1=CCC(C2=c3ccccc3=C(C3CCCC3)C=NC2C2CCCC2)C=C1,-9.100000381469727,0.7253847268658373,357.5410000000001,4.953700000000005,0.588195230085783,repairer
CC1=C(C)N(C)C2=C(C1)N=CC(c1ccccc1-c1ccccc1-c1ccccc1)C=C2,-10.0,0.4293965420492437,416.5680000000001,7.585800000000007,0.6534788784699593,repairer
CC(C)C(C1=C2C=CC=C2N=CC1C1(C2CC(C)C(C)C(C)C2C)CC(C)C(C)C1N(C)C)C(C)C,-3.0,0.36260780864707765,492.8360000000003,8.522300000000007,0.4353060230317617,repairer
FC(F)(F)C(C1CC23C=CC=CC4=CC=CC2(C4CC2CC2(C(C(F)(F)F)C(F)(F)F)C(F)(F)F)C13C(C(F)(F)F)C(F)(F)F)C(F)(F)F,-9.100000381469727,0.24533420922957072,754.4180000000005,11.39859999999999,0.23406041846141096,repairer
CC1C(O)CC2(Nc3cccc(C=C4c5ccccc5-c5cncnc54)c32)C(C)C1C,-12.100000381469727,0.44552684165238454,409.5330000000002,5.339600000000004,0.5143849488991987,repairer
CC(=O)N[C@H]1CCc2ccc(Oc3cnc4c(n3)=C(C(=O)N[C@H](C)C3CC3)CN=4)cc21,-9.800000190734863,0.7292752241406862,419.4850000000002,1.0909,0.6015725258394153,repairer
O=C(C1=c2ccccc2=C1N(C1CCCCC1)C1C=NC=N1)C1CCCCCC1,-9.800000190734863,0.722876735604964,389.5430000000002,3.5721000000000025,0.6139195513820597,repairer
C1CCC(C2CCCCC2C2CCCCC2C2CCCCC2C2CCCCC2C2CCCCC2C2CCCCC2C2CCCCC2C2CC2)CC1,3.0999999046325684,0.23667235014789825,699.2489999999999,15.621499999999962,0.5840163891402265,repairer
C1CCC(C2CCCCC2C2CCCCC2C2CCCCC2C2CCCCC2C2CCCCC2C2CCCCC2C2CCCCC2)CC1,-0.8999999761581421,0.25528974730854065,659.184,14.985399999999965,0.6085595838969354,repairer
C1CCC(C2CCCCC2C2CCCCC2C2CCCCC2C2CCCCC2C2CCCCC2C2CCCCC2C2CCCCC2C2CCCCC2C2CCCCC2)CC1,18.299999237060547,0.217310425979683,823.4759999999994,18.59819999999998,0.5638045692060569,repairer
C1CCC(C2CCCCC2C2CCCCC2C2CCCCC2C2CCCCC2C2CCCCC2C2CCCCC2C2CCCCC2C2CCCCC2)CC1,14.899999618530273,0.23242896109968675,741.3299999999997,16.791799999999967,0.5861908216506416,repairer
C1=CC2=C(C3=C4CC4=CC=CC3C3=C(C4CCCCC4)CC3)C(C3CCCCC3)N(CC3CC3)C2=C1,-6.800000190734863,0.34520962928107085,477.73600000000044,8.894600000000002,0.5542672842664613,repairer
CC1=CC=CC2=CC=CC2(C2=C(C3=CC=CC=CC3)C(C(C)C)C(C(C)C)C2)C1C1CCCCC1,-6.099999904632568,0.3779677781131659,466.7530000000004,9.868799999999995,0.5061743623514646,repairer
C1=CC(C2=C(C3CCC3)CC2)C(C2=C3C(=C3C3CCCCC3)c3ccccc3N(C3CCCCC3)CCC2)=C1,-5.300000190734863,0.35113898517224823,517.8010000000005,10.266499999999994,0.5748704007885364,repairer
C1=CC2=C(C3=C4CN(C=CC=CC3C3=C(C5CCCC5)CC=CC3C3CCCCC3)C4)NC2C=C1,-7.300000190734863,0.4393842065858556,464.6970000000003,7.293400000000007,0.3957240342178035,repairer
O=C(c1ccccc1)c1ccccc1C(=O)c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1N1C=CC=CC1,3.700000047683716,0.1435923888049609,669.8240000000001,11.706499999999982,0.7284722197337958,repairer
O=C(c1ccccc1)C(c1ccccc1)C(c1ccccc1)c1ccccc1C1CCCCC1C1CCCCC1,-6.099999904632568,0.20871083929322598,526.7640000000004,10.339299999999993,0.6419956876144124,repairer
CCN[C@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc2c(-c3ccccc3)cccc2s1)C1CCCCC1,-7.0,0.40178497634423294,518.7270000000002,5.689900000000005,0.6438720709371925,repairer
