Molecule,Docking Score,QED Score,MW Score,Logp Score,RAD Score,SA Score,Label
C=CC(O[C@@H]1CC(C(=O)O)=C[C@@H](OP(=O)(O)O)[C@H]1O)C(=O)O,7.0,0.2940713480494639,338.20500000000004,-0.7357000000000005,4.642761176955657,0.5357238823044342,0
CCCN([C@@H](C)C(=O)NO)S(=O)(=O)c1ccc(F)c(C(F)(F)F)c1,19.1,0.45509123322064327,372.34000000000003,2.1391,3.029748281857268,0.6970251718142733,0
Cc1ccn(N2C[C@H](O)[C@@H](CO)O2)c(=O)n1,16.1,0.616823717781396,227.22,-1.8432799999999996,4.2760404923727595,0.5723959507627241,0
CCN1C=CC=CC1[SH](=O)(O)O,-4.1,0.5616903114384796,191.25199999999998,0.6805999999999999,5.195668190019504,0.48043318099804966,0
Cc1ccc2nc(N)[nH]c2c1,-3.6,0.5922174122340768,147.18100000000004,1.4535199999999997,2.043205299076387,0.7956794700923613,0
C[S@@H](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@@H](O)[C@H]1O,36.4,0.29781111034277896,400.4610000000001,-1.5392999999999983,4.744548196036557,0.5255451803963443,0
O=c1cc[nH]c(=O)n1[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O,10.2,0.36845526666792033,324.18199999999996,-2.7348999999999983,4.015353736325997,0.5984646263674003,0
C[C@H]1[C@@H](OC(=O)C(=O)O)CC(C(=O)O)=C[C@H]1OP(=O)(O)O,8.7,0.30064543164165236,324.178,-0.4885000000000003,4.154057454578579,0.5845942545421421,0
O[C@@H](CC1Sc2ccccc2-c2ccccc21)CN1CCCC1,36.1,0.9039685642774639,325.47700000000015,4.347200000000004,3.122591600775719,0.6877408399224281,0
C[C@H](O)[C@@H](O)C(=O)N1CCN(C(=O)CCc2cccs2)CC1,19.0,0.8036914630019699,326.41800000000006,0.09319999999999995,3.0313727111365543,0.6968627288863446,0
C[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H](O)[C@H]1O,1.5,0.36526359091849286,258.163,-2.0343000000000004,3.8457571484874116,0.6154242851512588,0
Cc1nc2ccc(Cl)cc2c(=O)[nH]1,-0.9,0.6962639785530248,194.62099999999998,1.88492,2.0769012884703653,0.7923098711529635,0
CC(=O)c1ccc(O)cc1O,-5.1,0.5961032755380988,152.14899999999997,1.3003999999999998,1.8875865431937822,0.8112413456806218,0
COc1c(N)cc(C(=O)O)cc1C(C)(C)C,9.9,0.7542459312707418,223.272,2.2731000000000003,2.1617777436410144,0.7838222256358985,0
CCNc1ccc(O)c(O)c1,-3.9,0.44580801401934456,153.18099999999998,1.5295999999999996,1.934495720912615,0.8065504279087385,0
O=C(O)c1cccc(O)c1,-5.4,0.6102585058580265,138.12199999999999,1.0903999999999998,1.5144847512908992,0.8485515248709101,0
O=S1(=O)c2ccccc2C(C[C@H](O)CN2CCCC2)c2ccccc21,33.6,0.914130600956601,357.4750000000001,2.8115000000000014,3.141131230172924,0.6858868769827076,0
CC1OC(CO)C(O)C1Oc1ccn2cnc(N)nc12,7.1,0.6737523630054166,280.284,-0.8006000000000009,4.098020966230321,0.590197903376968,0
CCCN([C@H](C)C(=O)NO)S(=O)(=O)c1ccc(F)c(C(F)(F)F)c1,17.8,0.45509123322064327,372.34000000000003,2.1391,3.029748281857268,0.6970251718142733,0
CC1OC(CO)C(O)C1Oc1ccn2c(N)nc(N)nc12,14.8,0.551960458892664,295.29900000000004,-1.218399999999999,4.14949704818655,0.585050295181345,0
COCCOCCOCCOCCOC(C)C,1.1,0.45817758697477706,250.33499999999995,1.1076000000000001,2.249688697225171,0.7750311302774829,0
Cc1nc(C(=O)O)c(C)s1,-4.0,0.6709474777030201,157.19399999999996,1.45814,2.3399741004033245,0.7660025899596675,0
CC(=O)O[C@H]1CC(C(=O)O)=C[C@@H](OP(=O)(O)O)[C@H]1C,6.4,0.5028153874361273,294.196,0.44680000000000003,4.0313210194291695,0.5968678980570831,0
CC1OC(CO)C(O)C1Oc1ccn2c(N)ncnc12,10.3,0.6737523630054167,280.284,-0.8006,4.154525636559991,0.5845474363440009,0
CC1=NC(=O)c2cc(Cl)ccc21,-3.1,0.6010794717492393,179.60599999999997,2.3028000000000004,2.410962540428816,0.7589037459571184,0
CC1=CC(=O)OC1CCO,-5.0,0.5616375193813485,142.154,0.2405,3.6112083350307707,0.6388791664969229,0
COc1cc(C(=O)O)cc(NC(C)=O)c1OC,17.0,0.82818777496909,239.22699999999998,1.3603999999999998,1.8511773510713248,0.8148822648928675,0
C[C@@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1OP(=O)(O)O,-1.1,0.3490263147125909,244.13599999999997,-2.0768000000000004,4.1641312063796505,0.5835868793620349,0
O=P(O)(O)Oc1ccc(OC[C@H]2O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]2O)cc1,25.6,0.3375120360698749,352.232,-1.663200000000001,3.6825268640757534,0.6317473135924246,0
CC1=NN(C)C2=[SH]C(C(=O)O)=CC2=C1,7.8,0.49722872984353755,210.258,0.8116,4.67032957354639,0.532967042645361,0
CC(C)(C)OCCOCCOCCOCCOCCO,7.5,0.47937288852426657,294.388,0.8602000000000007,2.4420251080681883,0.7557974891931811,0
CCc1ccc(S(=O)(=O)NCC(=O)NC)cc1,7.5,0.793930426096057,256.327,0.27330000000000015,1.8304719330111254,0.8169528066988875,0
C[C@H]1O[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,25.5,0.26877979396934804,326.298,-4.369599999999997,4.193123573771885,0.5806876426228115,0
CC(=O)O[C@H]1O[C@H](CO[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2OC(C)=O)[C@@H](O)[C@H](O)[C@H]1O,25.6,0.22312720249857762,426.37100000000015,-4.255599999999993,4.35278286520684,0.564721713479316,0
CC(C)(C)OP(=O)(O)O,-4.5,0.5502507890160124,154.102,0.8941999999999999,2.8814609742585233,0.7118539025741477,0
CC(=O)Nc1ccc(CN)cc1C(=O)O,9.3,0.6846288542404516,208.21699999999996,0.8018999999999998,1.820941580342378,0.8179058419657622,0
CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)O,31.5,0.1857440799535278,421.49800000000016,0.9550700000000019,2.9258692743158434,0.7074130725684157,0
O=C1N=CN=C2C1=NC(=O)N2[C@H]1C[C@H](O)[C@@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O1,45.9,0.23839523586966946,506.15000000000015,-1.3508000000000007,5.013189123503382,0.4986810876496618,0
Cc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1,16.8,0.562806377511388,242.23100000000002,-1.8367799999999996,3.490632407242268,0.6509367592757732,0
O[C@@H]1[C@@H](O)[C@H](NCc2ccc(Oc3ccc(F)cc3)cc2)CC[C@H]1O,44.0,0.6646875015064928,347.3860000000001,1.9526999999999997,3.173658891151108,0.6826341108848892,0
CC1(C)NC(=O)c2ccc(Cl)cc2N1,4.7,0.6896916329027174,210.664,2.2314,2.6501283589714895,0.734987164102851,0
CC(C)(N)C(=O)N[C@@H](CP(=O)(O)O)C(=O)O,-2.3,0.3732712682599715,254.17899999999997,-1.5291999999999992,3.2385166350250874,0.6761483364974913,0
CC[C@H]1O[C@@H](O[C@H]2[C@@H](O)[C@H](O)[C@@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O,25.6,0.26773535746313065,340.325,-3.9794999999999985,4.332390678779295,0.5667609321220705,0
CC1OC(O)C(O)C(O)C1OP(=O)(O)O,-4.5,0.3490263147125909,244.13599999999997,-2.0768000000000004,4.1641312063796505,0.5835868793620349,0
CC[C@H]1O[C@@H](CO[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,15.7,0.25863348878204434,354.35200000000003,-3.936999999999998,4.269532531516791,0.5730467468483209,0
CC1OC(COCCOCCOCCOCCO)OC1C,6.9,0.48693376809912486,308.371,0.19500000000000145,3.620029973120933,0.6379970026879067,0
Cc1ccc(O)c(OCCOCCOCCOCCOCCO)c1,16.3,0.4614149929893045,344.4040000000001,1.1381199999999996,2.316211399307745,0.7683788600692255,0
C=C(CCCO)CC[C@H](O)CCCC,-1.1,0.5616918255152699,200.32199999999995,2.6464000000000008,3.087741146490041,0.6912258853509959,0
O=C(O)OCCNc1ccccc1,-3.6,0.5488569051957558,181.19100000000003,1.7931,1.7991046148736896,0.820089538512631,0
Cc1ccn(N2C[C@@H](O)[C@H](O)CO2)c(=O)n1,39.8,0.5857220476617487,227.22,-1.8432799999999996,4.318224058806326,0.5681775941193674,0
C[C@H](C(=O)NO)P(=O)(O)O,-5.7,0.242181662871251,169.073,-0.942,3.620091668364103,0.6379908331635897,0
CCc1ccccc1Cc1cc(=O)[nH]cc1O,7.2,0.8476032253009632,229.279,2.2337000000000002,2.3762915818405563,0.7623708418159444,0
C[C@@H]1[C@@H](OP(=O)(O)O)C=C(C(=O)O)C[C@H]1OC(=O)C=O,12.0,0.2674304875964739,308.17900000000003,-0.3742000000000001,4.327133179833705,0.5672866820166295,0
CC(C)(C)NC(=N)c1ccc(NN)cc1,3.2,0.25733601592882244,206.293,1.68567,2.586215041880841,0.7413784958119158,0
Cc1cccc(C)c1CN(C)Cc1cnc2ccccc2n1,21.0,0.730231030917579,291.398,3.8786400000000034,2.1565695110329095,0.784343048896709,0
CC(=O)OP(=O)(O)O,-4.4,0.4856818953058855,140.031,-0.3578,3.0699520550112753,0.6930047944988724,0
Cc1cc(=O)[nH]c(=O)n1[C@H]1C[C@H](O)[C@@H](COP(=O)(O)O)O1,20.0,0.49418928378049254,322.21000000000004,-1.3972800000000003,3.827484652380777,0.6172515347619223,0
Cc1ccn([C@@H]2CO[C@H](CO)O2)c(=O)n1,2.6,0.7092913595502743,212.20499999999998,-0.5844800000000001,3.6211658451190534,0.6378834154880947,0
CC(C(=O)N1CCNCC1)[C@@H](O)[C@H](O)C(=O)NCCc1ccc(S)cc1,29.4,0.4070996533624361,381.49800000000016,-0.5762999999999983,3.606037554379302,0.6393962445620698,0
CC1=NN(C)C2=[SH]C(C(=O)O)=CC2=N1,6.5,0.483520434485041,211.246,0.28369999999999995,4.794482205125336,0.5205517794874664,0
Cc1nc(=O)c2c(C(=O)O)csc2n1C,6.0,0.7839602198418673,224.24099999999999,1.00162,2.871625811111608,0.7128374188888392,0
C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,22.9,0.5971795185520422,251.246,-0.9524000000000001,3.588220662764863,0.6411779337235137,0
Cc1nc(CCNC(=O)[C@@H](O)[C@@H](O)C(=O)N2CCNCC2)cs1,20.2,0.488101478521003,342.42100000000005,-1.736179999999998,3.2825636737395207,0.671743632626048,0
N[C@@H]1CCc2ccccc2C1(O)O,1.9,0.494663245571029,179.21899999999997,0.09749999999999981,3.1292466670820307,0.6870753332917969,0
C=CC[C@@H](O)CCC(C)(C)C,-2.3,0.6204402425865025,156.26899999999998,2.7497000000000007,3.123171539084721,0.6876828460915279,0
C[C@H]1O[C@@H](n2c(=O)n(C)c3c(N)ncnc32)[C@H](O)[C@@H]1O,38.8,0.570944893822737,281.272,-1.648699999999998,3.9483075962669503,0.605169240373305,0
