"model","pirt_accuracy","theta","n_subset_items","n_all_items","avg_observed","avg_predicted"
"grimjim/llama-3-merge-virt-req-8B",0.737209700630105,-0.701710480046213,30,1045,0.7,0.738309494737399
"mistral-community/Mixtral-8x22B-v0.1",0.811831883156581,-0.00396876939087981,30,1045,0.733333333333333,0.814152037338549
"lmsys/vicuna-13b-v1.1",0.725416291388991,-0.768914967578793,30,1045,0.6,0.729123176848764
"cloudyu/Mixtral_7Bx4_MOE_24B",0.817255721961883,0.119346751446649,30,1045,0.6,0.823677073349919
"totally-not-an-llm/PuddleJumper-13b-V2",0.691152799695172,-0.950907092754343,30,1045,0.533333333333333,0.695817414464487
"jisukim8873/falcon-7B-case-c",0.68353143626772,-0.992312877865769,30,1045,0.6,0.686000345714057
"Yuma42/KangalKhan-ShatteredRuby-7B",0.84648175070982,0.779081862405571,59,1045,0.576271186440678,0.862650537009901
"lodrick-the-lafted/Grafted-Wind-Elementals-2x70B",0.795134677380639,-0.20725505531729,30,1045,0.666666666666667,0.79893176144115
"inswave/AISquare-Instruct-llama2-koen-13b-v0.9.24",0.731576304103619,-0.734182443358448,30,1045,0.633333333333333,0.734480037229834
"mychen76/openmixtral-4x7b-merged",0.847111946223884,1.33365313327616,115,1045,0.521739130434783,0.887346219144041
"CultriX/MonaTrix-v4",0.851512613106926,2.92517164589896,500,1045,0.732,0.961157212287592
"jordiclive/gpt4all-alpaca-oa-codealpaca-lora-13b",0.730536621573508,-0.740976991485038,30,1045,0.633333333333333,0.733409625166814
"liminerity/Blur-7b-v1.21",0.864791326170357,1.49216968561232,140,1045,0.678571428571429,0.893598824141463
"DeepMount00/Mistral-RAG",0.80244164009492,-0.0713557397004909,30,1045,0.6,0.808425136846494
"Lazycuber/L2-7b-Orca-WVG-Test",0.68523664499012,-0.986718564560504,30,1045,0.633333333333333,0.686770733019385
"tuantran1632001/Psyfighter2-Orca2-ties",0.735284215393639,-0.71765861673996,30,1045,0.666666666666667,0.737312320282121
"flammenai/flammen24-mistral-7B",0.852217955787943,1.173237452137,91,1045,0.56043956043956,0.880050066874633
"Locutusque/Mistral-7B-SFT",0.701489716186621,-0.908296549345161,30,1045,0.666666666666667,0.702518968881792
"macadeliccc/Laser-WestLake-2x7b",0.856357572580532,2.29435512700833,500,1045,0.746,0.957603052012213
"refine-ai/Power-Llama-3-13b-Instruct",0.754080628081275,-0.578551390315881,30,1045,0.633333333333333,0.757649513640327
"ajibawa-2023/Code-Mistral-7B",0.849944457042041,0.851706096409356,63,1045,0.619047619047619,0.864757594306448
"bigcode/starcoderplus",0.677696317504922,-1.01134038155322,30,1045,0.566666666666667,0.680977982061717
"BAAI/Aquila2-34B",0.747114690796568,-0.617445544063681,30,1045,0.566666666666667,0.752448129933412
"elinas/Llama-3-15B-Instruct-ft-v2",0.740608586953738,-0.671987621400094,30,1045,0.6,0.744764505779956
"voidful/phi-1_5_chat",0.725984400233377,-0.767827969853658,30,1045,0.566666666666667,0.730693298762442
"grimjim/kukulemon-7B",0.845563837993284,0.754619912901193,56,1045,0.589285714285714,0.860075036100083
"BFauber/lora_llama2-13b_10e5_r128_a4",0.723685610501884,-0.782826394126065,30,1045,0.666666666666667,0.725370899482235
"ruslanmv/Medical-Mixtral-7B-v2k",0.778306968600391,-0.325788062959794,30,1045,0.466666666666667,0.787518012007299
"mahiatlinux/MasherAI-v6.1-7B-checkpoint3",0.841629478957153,0.591167195813943,47,1045,0.638297872340426,0.851205215942109
"G-reen/EXPERIMENT-DPO-m7b2-2-merged",0.79615234750777,-0.161706421232214,30,1045,0.566666666666667,0.802935175512925
"ChaoticNeutrals/Prodigy_7B",0.865344417111148,1.75536445076353,221,1045,0.701357466063348,0.909326354224696
"augtoma/qCammel-70x",0.79987372286785,-0.190305498064123,30,1045,0.833333333333333,0.798884768863944
"osanseviero/mistral-instruct-moe-experimental",0.806252561053652,-0.00553594790143704,30,1045,0.533333333333333,0.814319139212873
"lyogavin/Anima-7B-100K",0.623844850202371,-1.23960319105162,30,1045,0.733333333333333,0.62060873740047
"G-reen/EXPERIMENT-SFT-m7b2-2-merged",0.793673558400528,-0.167829599277518,30,1045,0.533333333333333,0.801368343377884
"ewqr2130/llama_ppo_1e6_new_tokenizerstep_8000",0.680171303166776,-1.00438533623362,30,1045,0.566666666666667,0.683526120009144
"ibivibiv/orthorus-125b-moe",0.775902486939687,-0.411932634781721,30,1045,0.7,0.778145910198988
"Locutusque/Hercules-2.0-Mistral-7B",0.824713714702028,0.278755850198835,30,1045,0.566666666666667,0.832340721047901
"kaitchup/Mayonnaise-4in1-03",0.835478776187163,2.2411544115359,500,1045,0.702,0.957936369019422
"rombodawg/Open_Gpt4_8x7B",0.79915689657107,-0.141739241688817,30,1045,0.6,0.805043307307161
"Undi95/MLewd-v2.4-13B",0.728044016785754,-0.764527693980148,30,1045,0.7,0.728872903981392
"uukuguy/SynthIA-7B-v1.3-dare-0.85",0.819521842475845,0.207483126143912,30,1045,0.533333333333333,0.827980616145082
"seyf1elislam/KuTrix-7b",0.85522343182798,1.45640785517388,133,1045,0.593984962406015,0.893320708618683
"louisbrulenaudet/Pearl-34B-dare",0.794669992319157,-0.20124728781762,30,1045,0.666666666666667,0.798453341845832
"mychen76/openmixtral-6x7b-v2",0.847017573753883,1.00985715972432,77,1045,0.519480519480519,0.873071657616537
"allknowingroger/CeptrixBeagle-12B-MoE",0.8558382716027,3.18095611827282,500,1045,0.74,0.962111915274902
"mlabonne/ChimeraLlama-3-8B",0.748734960799873,-0.608928746669625,30,1045,0.566666666666667,0.75411628969051
"eren23/ogno-monarch-jaskier-merge-7b-v2",0.849242603493127,3.41613864008635,500,1045,0.726,0.962309212202417
"speechlessai/speechless-codellama-34b-v1.0",0.700542286441198,-0.905708487377618,30,1045,0.466666666666667,0.707454866336011
"abacusai/MetaMath-bagel-34b-v0.2-c1500",0.774654158597934,-0.374137578816744,30,1045,0.533333333333333,0.78178679382743
"MisterRid/wendigo-14b-alpha4",0.786837852128042,-0.257493065380095,30,1045,0.6,0.792360153176161
"Weyaxi/SauerkrautLM-UNA-SOLAR-Instruct-test",0.819921475291919,0.115950809725862,30,1045,0.7,0.823465952394143
"Kukedlc/NeuralSynthesis-7b-v0.4-slerp",0.854807177327087,3.82732470800378,500,1045,0.736,0.96380458771891
"ZhangShenao/0.001_idpo_declr_iter_3",0.807873709549845,0.00737993877330701,30,1045,0.5,0.816973425103042
"openaccess-ai-collective/wizard-mega-13b",0.734360601376003,-0.708312275170902,30,1045,0.6,0.738331850677757
"paulml/NeuralOmniWestBeaglake-7B",0.862101784220684,1.79448302836099,241,1045,0.684647302904564,0.915293985709719
"bn22/Nous-Hermes-2-SOLAR-10.7B-MISALIGNED",0.821219640587564,0.16208298378271,30,1045,0.7,0.824802487107393
"saishf/SOVLish-Maid-L3-8B",0.735146696221954,-0.696949450093678,30,1045,0.5,0.742096844878761
"mayacinka/yam-jom-7B",0.853369496669541,3.70951057088544,500,1045,0.734,0.962882796366368
"Locutusque/ChatHercules-2.5-Mistral-7B-DPO",0.841947531071722,0.644398376533253,48,1045,0.583333333333333,0.854398365065145
"OpenBuddy/openbuddy-qwen1.5-14b-v20.1-32k",0.68951927285142,-0.9640856515373,30,1045,0.633333333333333,0.691179941014516
"pansophic/m17",0.738435992979804,-0.703711958218566,30,1045,0.566666666666667,0.743512918880685
"birgermoell/llama-3-open-hermes-disco",0.738146758968762,-0.701112728070323,30,1045,0.666666666666667,0.740259471056508
"Vasanth/Beast-Soul",0.833509325255877,2.08676087606212,500,1045,0.7,0.955994944756681
"Rebecca19990101/BreezePetro-7B-Instruct-v1",0.7607769113612,-0.51207368014491,30,1045,0.533333333333333,0.767499381647738
"IDEA-CCNL/Ziya2-13B-Base",0.71820376312158,-0.810343981295611,30,1045,0.6,0.721697470405962
"yunconglong/Truthful_DPO_MOE_19B",0.820116453341571,0.146876428265534,30,1045,0.666666666666667,0.824651915016691
"dominguesm/canarim-7b",0.677070925379644,-1.00438658651273,30,1045,0.5,0.682304548789879
"WizardLM/WizardLM-70B-V1.0",0.791657255227584,-0.277796135368766,30,1045,0.8,0.791410671638252
"TheBloke/gpt4-alpaca-lora-13B-HF",0.737220356830379,-0.706207457698227,30,1045,0.633333333333333,0.74029090924901
"NousResearch/Nous-Puffin-70B",0.790158705089336,-0.267895780974968,30,1045,0.733333333333333,0.791838272727445
"meta-llama/Meta-Llama-3-70B-Instruct",0.77234084439515,-0.435819206169605,30,1045,0.7,0.77447899743146
"liminerity/Blur-7b-v1.22",0.794424603685128,-0.21537270642241,30,1045,0.666666666666667,0.798200700345772
"itsliupeng/fly_6b",0.733522788432708,-0.714194488360505,30,1045,0.6,0.737469274790325
"weezywitasneezy/BenchmarkEngineering-F2-7B-slerp",0.861559909958866,2.92181548691579,500,1045,0.752,0.962073588820211
"saucam/Athena-8B",0.760084263503536,-0.540020850991721,30,1045,0.733333333333333,0.76087493139034
"harborwater/wizard-orca-3b",0.639804957532548,-1.17465995449838,30,1045,0.666666666666667,0.639011015390653
"TFLai/EnsembleV5-Nova-13B",0.732236125479396,-0.73378852123182,30,1045,0.666666666666667,0.734174139040363
"Charlie911/vicuna-7b-v1.5-lora-mmlu-merged",0.678944843187399,-1.0078089582045,30,1045,0.6,0.681278188306239
"NeuralNovel/Confinus-2x7B",0.849124649262692,2.98949524676067,500,1045,0.726,0.962083043081676
"TheBloke/WizardLM-70B-V1.0-GPTQ",0.798011568998404,-0.18619911124516,30,1045,0.733333333333333,0.799923240988505
"luffycodes/nash-vicuna-13b-v1dot5-ep2-w-rag-w-simple",0.685041624422995,-0.975846830719058,30,1045,0.5,0.690510834997074
"GOAT-AI/GOAT-70B-Storytelling",0.793037398402111,-0.240427698578509,30,1045,0.733333333333333,0.794802050571632
"Nitral-AI/Mika-Lelantacles-7b-Longtext",0.836542904960236,0.521494870923125,46,1045,0.58695652173913,0.848035371054501
"abacusai/Smaug-2-72B",0.777077341499676,-0.417586469286367,30,1045,0.7,0.779355489524297
"Radiantloom/radintloom-mistral-7b-fusion-dpo",0.842014516535604,0.566625415699934,46,1045,0.652173913043478,0.850755925705411
"alvarobartt/mistral-7b-orpo-airoboros-pref-10k",0.795519269387244,-0.177183888577904,30,1045,0.6,0.801298164048936
"Inv/Konstanta-V3-BetaFlavour-7B",0.836592407563835,0.535721494011968,42,1045,0.547619047619048,0.848692986943378
"abhishek/autotrain-llama3-orpo-v2",0.744714471326577,-0.643094460205924,30,1045,0.633333333333333,0.748006524666278
"NeverSleep/Llama-3-Lumimaid-70B-v0.1",0.782174237570556,-0.377067546974193,30,1045,0.766666666666667,0.782632589419932
"jondurbin/airoboros-34b-3.2",0.797464697434317,-0.189686032600039,30,1045,0.733333333333333,0.799360205732868
"Locutusque/OpenCerebrum-1.5-Mistral-7b-v0.2-alpha",0.812916857710019,0.06934304670379,30,1045,0.533333333333333,0.82118041015465
"damerajee/Gaja-v1.00",0.67399437565761,-1.0207520719329,30,1045,0.466666666666667,0.680122288238623
"allknowingroger/Neuraljack-12B-MoE",0.845896694476076,3.51433119055417,500,1045,0.718,0.963233111426605
"ConvexAI/Luminex-72B-v0.1",0.783035574069746,-0.314258982643387,30,1045,0.633333333333333,0.787460270840281
"0-hero/Matter-0.1-7B",0.808207464800109,0.0397140897133964,30,1045,0.466666666666667,0.818302266715383
"gmonsoon/OpenMia-Indo-Mistral-7b-v3",0.852966563320446,0.89273376279011,66,1045,0.666666666666667,0.865526106915082
"CHIH-HUNG/llama-2-13b-FINETUNE4_3.8w-r16-q_k_v_o_gate_up_down",0.720595927531965,-0.802320908698703,30,1045,0.633333333333333,0.723175117508279
"jingyeom/SOLAR_KO_1.3_deup",0.720955043949053,-0.7953082062879,30,1045,0.633333333333333,0.723544848203705
"jondurbin/airoboros-7b-gpt4-1.4.1-qlora",0.680728288829375,-1.00785831327962,30,1045,0.633333333333333,0.682129124952411
"failspy/llama-3-70B-Instruct-abliterated",0.771670639040602,-0.431207082130229,30,1045,0.633333333333333,0.775759426401408
"ShenaoZhang/0.001_zephyr_5551_4iters_bs256_iter_3",0.820760669873176,0.20523336823088,30,1045,0.533333333333333,0.829256059130511
"allknowingroger/Meme-7B-slerp",0.841913957985807,0.501651001639628,42,1045,0.738095238095238,0.846261302188603
"Novocoders/jaskier-7b-NeuralDPO",0.844129066591299,0.555479381010212,43,1045,0.674418604651163,0.851412050486933
"huggyllama/llama-30b",0.753057917520147,-0.580625866954975,30,1045,0.666666666666667,0.755611353505964
"TheBloke/CodeLlama-34B-Python-fp16",0.687107918444201,-0.975675987528159,30,1045,0.566666666666667,0.690667758398217
"aboros98/merlin1",0.730784427076772,-0.741911491007818,30,1045,0.633333333333333,0.733664754970667
"bunnycore/Chimera-Apex-7B",0.853031082098493,0.90974466753314,68,1045,0.632352941176471,0.868390461405245
"wahaha1987/llama_13b_sharegpt94k_fastchat",0.734746140053816,-0.718892515027656,30,1045,0.666666666666667,0.736758341237672
"Menouar/saqr-7b-beta",0.709848594776002,-0.862177365355005,30,1045,0.633333333333333,0.712110129596967
"MediaTek-Research/Breeze-7B-Instruct-v1_0",0.809239755692214,0.034814359261821,30,1045,0.5,0.818379846993462
"TheSkullery/Aurora-V2-DLEC",0.757405086249047,-0.540864825979625,30,1045,0.566666666666667,0.763042675005176
"SC44/Mistral-7B-private-spef",0.860953417760212,0.919607301462308,70,1045,0.742857142857143,0.86943212467633
"timpal0l/Mistral-7B-v0.1-flashback-v2",0.803436540903266,-0.0628661557932828,30,1045,0.566666666666667,0.810434665264939
"abhishekchohan/Yi-9B-Forest-DPO-v1.0",0.757540328881206,-0.531343755085672,30,1045,0.533333333333333,0.76416713663139
"jeonsworld/CarbonVillain-en-10.7B-v1",0.821406018490488,0.161133416960335,30,1045,0.7,0.824994373716808
"cypienai/cymist-2-v02-SFT",0.811177951590446,0.0296017821834122,30,1045,0.633333333333333,0.816434442770459
"gqd/mistral-merge-7b",0.810722060942866,0.0867894908563928,30,1045,0.466666666666667,0.820891185896843
"Weyaxi/MetaMath-una-cybertron-v2-bf16-Ties",0.829517927382291,0.35224851802751,34,1045,0.647058823529412,0.835654039678036
"YouKnowMee/Mistral-7b-instruct-v0.2-summ-dpo-ed2",0.843471829310062,2.5705254222261,500,1045,0.718,0.958583599319293
"keyfan/vicuna-chinese-replication-v1.1",0.623887987084036,-1.23502032409535,30,1045,0.666666666666667,0.622623592613614
"LeroyDyer/Mixtral_AI_MasterTron",0.75915246006131,-0.503167211836108,30,1045,0.466666666666667,0.767797360358689
"CHIH-HUNG/llama-2-13b-huangyt_FINETUNE2_3w-gate_up_down_proj",0.721079701241668,-0.783768717720378,30,1045,0.566666666666667,0.725643633298072
"allknowingroger/MistralMerge-7B-stock",0.805875052778304,-0.039749479424535,30,1045,0.566666666666667,0.812945251382589
"jeonsworld/CarbonVillain-en-10.7B-v3",0.821306545856393,0.134865124002698,30,1045,0.733333333333333,0.823906739329981
"indischepartij/OpenMia-Indo-Mistral-7b-v2",0.79453529996379,-0.183356939068039,30,1045,0.566666666666667,0.801270333460257
"R136a1/InfinityKuno-2x7B",0.852193440783147,0.949166002561041,70,1045,0.6,0.87029963653168
"TeeZee/NEBULA-XB-v1.0_SFT_2_epoch",0.788715526619763,-0.301023640321782,30,1045,0.733333333333333,0.790352438736603
"gagan3012/MetaModel_moe_multilingualv1",0.818088083635139,0.172437350657912,30,1045,0.533333333333333,0.826504480195783
"Mihaiii/Metis-0.1",0.804478746759661,-0.0555286741338423,30,1045,0.566666666666667,0.811507675235316
"Xenon1/Xenon-3",0.810766953006035,0.023108375767174,30,1045,0.6,0.816996518119514
"KingNish/Llama3-12b",0.751115426787991,-0.593114522222121,30,1045,0.6,0.755581892604385
"eldogbbhed/NeuralMonarchCoderPearlBeagle-T3Q-Mistral-Orca-Math-DPO-7b",0.817258640284545,2.13375666632424,500,1045,0.666,0.956028035041008
"SJ-Donald/SJ-SOLAR-10.7b-DPO",0.81645451154468,0.0893016405214019,30,1045,0.633333333333333,0.821866960161765
"jan-hq/stealth-v2",0.882408475824041,1.94722368318253,371,1045,0.789757412398922,0.933407800053595
"openaccess-ai-collective/grendel",0.785115948632398,-0.276669197600562,30,1045,0.6,0.790587355981139
"chansung/llamaduo_synth_ds_v0.1",0.713550628568633,-0.8413835951987,30,1045,0.566666666666667,0.717892026457362
"mncai/mistral-7b-dpo-v5",0.849862320633135,1.01777698474176,77,1045,0.558441558441558,0.873043517625647
"allknowingroger/CalmExperiment-7B-slerp",0.8576778895082,3.81415689738936,500,1045,0.744,0.961969531258842
"nvidia/OpenMath-Mistral-7B-v0.1-hf",0.800660924535538,-0.103027604549731,30,1045,0.6,0.806591789300135
"kunkun666/kunkun_dat",0.679627125813045,-1.0078064851477,30,1045,0.6,0.681980636920819
"YouKnwMe/Direct-sm-private-e1",0.843862340537618,2.97729183029935,500,1045,0.716,0.961167240113413
"Eric111/CatunaLaserPi",0.852085761701849,1.79662882081131,240,1045,0.641666666666667,0.914819404942152
"allknowingroger/ROGERphi-7B-slerp",0.841297851123063,0.732188750496671,55,1045,0.527272727272727,0.858743691336971
"NovoCode/Tiger-7B-v0.1-LaserRMT-Math-5-10-15-Neural-DPO",0.807212859451624,-0.0098217399708331,30,1045,0.566666666666667,0.81432259913985
"Evaloric/Evaloric-1.1B-test",0.623431924589727,-1.2448934063837,30,1045,0.6,0.624124493789423
"ResplendentAI/Obscura_32k_7B",0.767558756511736,-0.487945544149409,30,1045,0.7,0.769555567049028
"TFLai/OpenOrca-Platypus2-13B-QLoRA-0.80-epoch",0.733086242118926,-0.730637611895457,30,1045,0.666666666666667,0.735049382280077
"grimjim/fireblossom-32K-7B",0.841932780108111,0.735497294935675,55,1045,0.527272727272727,0.859413894154521
"Edgerunners/meta-llama-3-8b-instruct-hf-ortho-baukit-5fail-500total",0.751155120149109,-0.606657635288046,30,1045,0.7,0.752667094143664
"BarraHome/Mistroll-7B-v2.3-NoTsOsm4rt-16bit",0.853433474166229,0.789967888713801,58,1045,0.724137931034483,0.861031388554924
"Artples/L-MChat-7b",0.846513746246317,0.840342976589689,65,1045,0.569230769230769,0.864904964109593
"bunnycore/Blackbird-Llama-3-8B",0.738067635007339,-0.691538332711197,30,1045,0.6,0.742148451805585
"Doctor-Shotgun/CalliopeDS-v2-L2-13B",0.732465128391089,-0.732225864502587,30,1045,0.633333333333333,0.735395132185899
"yanolja/EEVE-Korean-2.8B-v1.0",0.719921563955431,-0.78827887584015,30,1045,0.466666666666667,0.727406930377759
"huggyllama/llama-65b",0.761060932956933,-0.510277743914268,30,1045,0.6,0.765821354620685
"64bits/LexPodLM-13B",0.75409412438256,-0.59742967512201,30,1045,0.666666666666667,0.756678187172192
"maywell/PiVoT-SOLAR-10.7B-RP",0.804687562081971,-0.0507176623352698,30,1045,0.6,0.810737440764197
"AA051610/A11P",0.783172585819772,-0.314025795460692,30,1045,0.633333333333333,0.787601332198681
"LeroyDyer/Mixtral_AI_Cyber_2.0",0.789312233516333,-0.25059974109742,30,1045,0.633333333333333,0.793922447314845
"HenryJJ/dolphin-2.6-mistral-7b-dpo-orca-v1",0.831589444841084,0.432663165573986,38,1045,0.526315789473684,0.843109205420986
"Sao10K/Medusa-13b",0.719251612092818,-0.793446798705438,30,1045,0.5,0.725731955307384
"FelixChao/vicuna-33b-coder",0.741752388054579,-0.680690400947534,30,1045,0.7,0.742986448785256
"WDong/Qwen1.5-7B-sft-0506_7_7",0.728551753047254,-0.746744598506073,30,1045,0.6,0.732351312250621
"jondurbin/airoboros-l2-13b-3.0",0.726775841601243,-0.761704325135646,30,1045,0.666666666666667,0.728552467461379
"sonthenguyen/OpenHermes-2.5-Mistral-7B-mt-bench-DPO-recovered",0.822061094858478,0.266150778681987,31,1045,0.516129032258065,0.831414047462633
"DreadPoor/WhyAreWeStillHere-7B-slerp",0.853588075207234,2.02654636130483,500,1045,0.742,0.955962456131302
"222gate/Blurred-Beagle-7b-slerp",0.847876632990211,1.91775911944932,345,1045,0.678260869565217,0.931472973535386
"TheBloke/gpt4-alpaca-lora_mlp-65B-HF",0.74723549140105,-0.608689484195516,30,1045,0.566666666666667,0.752572500999111
"Gille/StrangeMerges_29-7B-dare_ties",0.847210680869826,2.96256227090244,500,1045,0.722,0.962082865154069
"dhmeltzer/llama-7b-SFT_eli5_wiki65k_1024_r_64_alpha_16_merged",0.680885482583597,-1.00036406361201,30,1045,0.566666666666667,0.684261408177201
"RatanRohith/NeuralPizza-WestSeverus-7B-Merge-slerp",0.834623588637138,2.51801118623072,500,1045,0.7,0.958131468120751
"ResplendentAI/Aura_7B",0.833135990011485,0.346875117050058,32,1045,0.6875,0.837736534612045
"Sao10K/Zephyrus-L1-33B",0.757805248155725,-0.53788041637346,30,1045,0.566666666666667,0.763454664357372
"CallComply/openchat-3.5-0106-11b",0.820118443657644,0.23011215988079,30,1045,0.5,0.829580072534225
"rwitz/go-bruins-v2",0.855786497428122,1.15980756062663,90,1045,0.611111111111111,0.878844910798311
"Mr-Bhaskar/fbt-gemma-7b",0.733551853038272,-0.730703279033394,30,1045,0.666666666666667,0.735528755098516
"vicgalle/CarbonBeagle-11B-truthy",0.826766995333224,0.28873140638731,30,1045,0.666666666666667,0.83149902475194
"liminerity/e.star.7b",0.858524429078345,1.10231642691472,84,1045,0.654761904761905,0.876335097176765
"OpenAssistant/llama2-70b-oasst-sft-v10",0.808652125843791,-0.0796175382914981,30,1045,0.766666666666667,0.80989307537612
"Suduk/Llama-3-8B-Viper-16bit",0.761835801138939,-0.52552229222878,30,1045,0.666666666666667,0.764648681960779
"8xqmff94/slm",0.750350368139168,-0.578715474207164,30,1045,0.466666666666667,0.758735108084168
"ChavyvAkvar/llama-3-habib",0.760128234621573,-0.523966037084809,30,1045,0.533333333333333,0.766831532196595
"allenai/OLMo-7B-hf",0.637298639236911,-1.19263708413531,30,1045,0.666666666666667,0.636430618721746
"ibivibiv/llama-3-nectar-dpo-8B",0.731035736191741,-0.734197677142167,30,1045,0.6,0.734908713616127
"pansophic/new_model_test3",0.666470828739856,-1.07013330743937,30,1045,0.666666666666667,0.666465040426749
"TheBloke/VicUnlocked-alpaca-65B-QLoRA-fp16",0.741294328735538,-0.661394568819507,30,1045,0.6,0.745470515791761
"TW3Partners/testmerge-7b",0.853685445425549,2.30170026560388,500,1045,0.742,0.956149156825135
"luffycodes/vicuna-class-shishya-ac-hal-7b-ep3",0.677271797111297,-1.0047857934338,30,1045,0.466666666666667,0.683496579291927
"giraffe176/Open_Maid_Samantha_Hermes_Orca",0.844281422343722,0.677998220501384,52,1045,0.615384615384615,0.856267962083776
"01-ai/Yi-34B-Chat",0.788839692233968,-0.261084789432731,30,1045,0.633333333333333,0.793435939295071
"Aratako/Mixtral-8x7B-Instruct-v0.1-upscaled",0.795220230626782,-0.207970636839381,30,1045,0.633333333333333,0.800005065029544
"CorticalStack/mistral-7b-distilabel-truthy-dpo",0.815915502490457,0.104829443474202,30,1045,0.566666666666667,0.823282463155199
"TFLai/MythoMix-Platypus2-13B-QLoRA-0.80-epoch",0.7272990872904,-0.755675924013433,30,1045,0.6,0.731061621890116
