Molecule,Docking Score,QED Score,MW score,LogP Score,SA Score,Generated Source
OC(O)C(O)C(O)C(O)C1(O)CCOC1,-5.800000190734863,0.2734503555744793,224.20899999999995,-3.4688,0.5379972318979347,repairer
OC(O)C(O)(O)C(O)(O)C(O)(O)C1CCO1,-5.900000095367432,0.22488884460229389,242.17999999999995,-4.871299999999997,0.5690494015862486,repairer
Nc1ccccc1CNc1ccccc1,-5.199999809265137,0.744097615320551,198.26900000000003,2.8809000000000013,0.8473540307769512,repairer
O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,-4.0,0.9141195680624027,325.47700000000015,4.129900000000004,0.707307299321088,repairer
O[C@@H]1[C@H](O)[C@@H](O)COC(C(O)(O)O)[C@@H]1O,-6.599999904632568,0.22077837717585683,226.181,-4.540499999999999,0.5603391870543426,repairer
OCC1OCC(O)[C@H](O)[C@@H](O)[C@H](O)[C@H]1O,-5.599999904632568,0.2689450782885705,224.20900000000003,-3.817999999999999,0.6191896813957408,repairer
OC1[C@H](O)[C@@H](O)COC[C@H](O)[C@H]1O,-6.300000190734863,0.27795109155597825,194.183,-3.178899999999999,0.6315932099191075,repairer
OC1CCOC(O)C(O)C(O)C(O)C(O)C1O,-6.0,0.23025200101006446,254.235,-4.1095,0.5496495610006485,repairer
OC1COC[C@H](O)[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O,-6.900000095367432,0.2484537265407817,224.20900000000003,-3.817999999999999,0.5741406559392923,repairer
OC1CC(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C1O,20.0,0.20486617739224577,314.28700000000003,-6.000899999999993,0.5871113012608273,repairer
OCC(O)C(O)C(O)C(O)C(CO)C(CO)C(O)C(O)C(O)C1CO1,-2.200000047683716,0.14550805717561827,372.3670000000001,-5.87919999999999,0.48783374978350463,repairer
OC1CCOC1C(O)(O)C(O)(O)C(O)(O)C(O)O,-6.199999809265137,0.22285897792327966,272.206,-5.510399999999995,0.5340690529011629,repairer
O=P(O)(O)OC[C@H]1O[C@H](C2CNCNC2)[C@H](O)[C@H]1O,-5.300000190734863,0.30695178787954935,298.23199999999997,-2.648599999999997,0.5589034009051645,repairer
O=P(O)(O)OC[C@H]1O[C@@H](C2CNC3=NC=NC3=N2)[C@H](O)[C@@H]1O,-6.199999809265137,0.34889963122174117,334.225,-2.6043999999999987,0.4893828127149636,repairer
OCC(O)C(O)C(O)C(O)C(O)C(O)C(CO)C1OCC1O,-5.599999904632568,0.19713544700292962,328.3140000000001,-5.487699999999991,0.5056128464675591,repairer
OC1CCOCC(O)C(O)C(O)C(O)C(O)C(O)C1O,-5.699999809265137,0.21861601426313934,298.288,-4.706099999999995,0.5549640709041519,repairer
CC1OCC(O)C(O)C(O)C(O)C(O)C(O)C(O)C1O,-3.4000000953674316,0.2186112627473302,298.288,-4.7076999999999956,0.5461093685912258,repairer
CC(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C1C(O)C1O,-6.099999904632568,0.20435468693641567,328.314,-5.754899999999992,0.5228514817291102,repairer
OC1COC[C@H](O)[C@@H](O)[C@H](O)[C@@H]1O,-6.099999904632568,0.2779510915559783,194.18300000000002,-3.178899999999999,0.6206296527740519,repairer
OC1OCCC(O)(O)C(O)(O)C1(O)O,-6.699999809265137,0.1994328888283651,212.154,-4.232199999999999,0.5627260299432459,repairer
O[C@@H]1[C@H](O)[C@@H](O)COC(O[C@H]2OC[C@H](O)[C@@H](O)[C@H]2O)[C@@H]1O,-4.400000095367432,0.2625849809502305,312.271,-4.758099999999994,0.5700079240476339,repairer
Nc1ncnc2c1NN1CC(COC(=O)C3CCC3)C1N2CC(O)CO,0.30000001192092896,0.4728154527111397,364.40600000000006,-0.8398999999999996,0.5592041291774545,repairer
OC1OCC[C@H](O)[C@@H](O)[C@H](O)[C@H]1O,-6.0,0.28411555368610675,194.18300000000002,-2.8313,0.6075609197423775,repairer
O[C@H]1[C@H](O)[C@@H](O)COC[C@@H]1O,-5.400000095367432,0.3165500307434593,164.15699999999998,-2.539799999999999,0.6300470904383403,repairer
OC1COCC(O)C(O)C(O)C(O)C(O)C1O,-6.599999904632568,0.22854675177924816,254.23500000000004,-4.457099999999996,0.5812193518616532,repairer
OC1CCCCOCC(O)C(O)C(O)C(O)C(O)C1O,-2.5999999046325684,0.24566878252574648,296.31600000000003,-3.286799999999998,0.5684239990597311,repairer
CC1OCC(O)C(O)C(O)C(O)C(O)C(O)C1O,-6.0,0.23427429160612906,268.262,-4.068599999999999,0.5517659767610865,repairer
OC1CC(O)C(O)C(O)C(O)C(O)C(O)C1O,-7.0,0.21362130481512162,254.235,-4.722699999999996,0.5918576306579528,repairer
CC1CC(O)C(O)C(O)C(O)C(O)C(O)C(O)O1,-4.900000095367432,0.2368347506856615,268.26200000000006,-3.7209999999999996,0.5437562777644311,repairer
O=CC(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(O)C1CC1,-4.300000190734863,0.19340221423187995,380.21700000000016,-4.3527999999999984,0.5886923773493189,repairer
C(CCC1CCCO1)COC1COC1OC1COC1,-4.5,0.6265162749047603,272.34100000000007,1.4926,0.6196060024526876,repairer
N[C@@H](CCSC[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O)C(=O)O,-1.899999976158142,0.3715930035509839,371.41900000000015,-1.1994999999999993,0.5294190109446005,repairer
O=C(O)C(OC1CCO1)C(=O)O,-4.900000095367432,0.549239199182198,176.124,-0.7128000000000001,0.6723898791990421,repairer
OC(O)C(O)C(O)C1(O)CCOC1,-5.599999904632568,0.3096885723571488,194.18299999999994,-2.8297,0.5547134198650194,repairer
O=C(COC(=O)[C@@H]1NC(=O)C[C@@H]1NC(=O)COC(=O)[C@@H]1NC(=O)C[C@@H]1NC(=O)C1CC1)N[C@H]1CC(=O)N[C@H]1C(=O)O,10.800000190734863,0.11300044245105724,580.5070000000003,-5.3127,0.5179852488239222,repairer
CON=C(CC(=O)N[C@H](C(=O)O)[C@@H]1N[C@@H](C(=O)O)C=CCS1)c1csc(N)n1,15.600000381469727,0.20950124163255165,429.48000000000013,-0.29279999999999856,0.5280762936875243,repairer
OCC(O)C(O)C(O)C(O)C(O)C(CO)C1OCC1O,-5.900000095367432,0.21866184468417094,298.28800000000007,-4.848599999999993,0.516203717970441,repairer
OC1CCCOCC(O)C(O)C(O)C(O)C1O,-5.800000190734863,0.27009142092997956,252.26300000000003,-3.0377999999999994,0.5781559214912653,repairer
OC1CCOCC(O)C(O)C(O)C(O)C(O)C1O,-4.800000190734863,0.2342841964167704,268.262,-4.066999999999998,0.5616918280510683,repairer
OC1CC(O)C(O)C(O)C(O)C(O)C1O,-7.099999904632568,0.2216447981968137,224.209,-4.0836,0.642666835105471,repairer
OC1OC[CH][C@@H](O)[C@@H](O)[C@H]1O,-5.5,0.32004831078743673,163.149,-2.37801,0.5254303265126108,repairer
OCC1OC[C@H](O)[C@@H](O)[C@H](O)[C@H]1O,-5.800000190734863,0.3008752539948158,194.18300000000002,-3.178899999999999,0.6299717342220157,repairer
O=P(O)(O)OC[C@@H]1O[C@H](n2cnc3c2N=CNC3)[C@@H](O)[C@H]1O,-5.800000190734863,0.4076002891606824,334.225,-1.6253999999999995,0.5365488414867532,repairer
O=P(O)(O)OC[C@H]1O[C@H](n2cnc3c2N=CN=CC3)[C@H](O)[C@H]1O,-2.0,0.49986832984099994,346.23600000000005,-1.1017000000000003,0.5336561134483987,repairer
O=P(O)(O)OC[C@H]1O[C@@H](n2cnc3c(NC4CC4)ncnc32)[C@H](O)[C@@H]1O,20.200000762939453,0.3900071997179227,387.28900000000016,-0.8709000000000007,0.6153394735301851,repairer
O[C@@H]1[C@H](O)[C@H](O)CC[C@H]1NCc1ccc(Oc2ccccc2)cc1,2.0999999046325684,0.6725830075197379,329.396,1.8135999999999997,0.6882800032815629,repairer
O[C@H]1[C@H](O)[C@@H](O)CC[C@@H]1NCc1ccc(Oc2ccccc2)cc1,7.0,0.6725830075197379,329.396,1.8135999999999997,0.6882800032815629,repairer
O[C@H]1[C@H](O)[C@H](NCc2ccc(Oc3ccccc3)cc2)CC[C@H]1O,-0.5,0.6725830075197379,329.39600000000013,1.8135999999999997,0.6882800032815629,repairer
OCC1(CO)OCC(O)C1(CO)CO,-5.5,0.3381833340606428,208.20999999999998,-2.9280999999999993,0.5530083287255448,repairer
N[C@H](CCSC[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O)C(=O)O,-3.9000000953674316,0.3715930035509839,371.41900000000015,-1.1994999999999993,0.5294190109446005,repairer
O=C(O)[C@H](CCSC[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O)NC1CC1,1.100000023841858,0.3430074070808846,411.48400000000015,-0.4061999999999997,0.5331822369606528,repairer
CO[C@H]1OC[C@H](O)[C@@H](O)[C@H]1O,-5.0,0.42044985286084063,164.157,-1.9282000000000008,0.6365170639131412,repairer
OCC1(CO)OCO[C@@H](O)[C@H]1O,-5.5,0.37147878219010494,180.156,-2.6066,0.5515287662826476,repairer
OC1CCOCCO1,-3.799999952316284,0.4760441165824742,118.13199999999999,-0.2583,0.6674516357963046,repairer
C1COCOCCO1,-3.5999999046325684,0.4480618301540698,118.13199999999999,0.007300000000000084,0.7292555131223543,repairer
OCOCC1CCOCCO1,-4.300000190734863,0.581650888397466,162.18499999999997,-0.24170000000000003,0.6824160535091104,repairer
OC1CCOC(O)C(O)C1O,-5.300000190734863,0.32626399851392013,164.15699999999998,-2.1922,0.6147251275736187,repairer
CC1OCCCOOC(C)OC(C)O1,-4.599999904632568,0.5608871693902403,206.238,1.4261000000000001,0.5093284757762804,repairer
CC(O)OCC(C)OCC(O)OCC(C)OCC(O)OCC1CCOCC1O,0.6000000238418579,0.25356106761473846,412.47600000000017,-0.7810999999999975,0.499406466116068,repairer
OCC1CCOCC(CO)C(CO)C(O)C(O)C1O,-5.800000190734863,0.331880646278867,280.317,-2.685099999999997,0.5334798210694756,repairer
CCCN(C(C)C(=O)NO)S(=O)(=O)c1ccc(F)c(C)c1,-5.800000190734863,0.6134591418709571,318.37000000000006,1.42872,0.7115289392564556,repairer
CCCN(C(C)C(=O)NO)S(=O)(=O)c1ccccc1C(C)F,-4.900000095367432,0.5905783946062066,332.39700000000005,2.0116999999999994,0.6567387000999811,repairer
O=C1OC[C@H](O[C@@H](C(=O)O)n2cnc3ncnc-3n2)O1,-5.699999809265137,0.7127090777326559,281.184,-0.7344000000000008,0.5613192426818584,repairer
O=P(O)(O)OC[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O,-4.5,0.4076002891606824,334.225,-1.6253999999999995,0.5365488414867532,repairer
CC(=O)O[C@@H](N)CCSC[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O,0.4000000059604645,0.27020038008993913,385.44600000000014,-0.763499999999999,0.5072392066907142,repairer
OC(O)(O)C(O)(C1OCO1)C(O)(O)O,-6.199999809265137,0.2288351665841509,214.12599999999998,-4.690699999999998,0.6047212626977545,repairer
