634995,0,463,1,0.0,806.0,11.291044776119403,1.0,70.49513846124168,0.0,806.0,7.574626865671642,0.0,69.435826365571,0.0,76.0,2.6044776119402986,0.0,8.50550186882253,0.0,806.0,10.649253731343284,1.0,70.25478763764251,-69.0,806.0,4.970149253731344,0.0,69.85058043098057,0,0,0,0,0,52,188,1,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
634995,0,463,1,0.0,806.0,11.291044776119403,1.0,70.49513846124168,0.0,806.0,7.574626865671642,0.0,69.435826365571,0.0,76.0,2.6044776119402986,0.0,8.50550186882253,0.0,806.0,10.649253731343284,1.0,70.25478763764251,-69.0,806.0,4.970149253731344,0.0,69.85058043098057,1,0,0,1,0,69,172,4,0,24,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
634995,0,463,1,0.0,806.0,11.291044776119403,1.0,70.49513846124168,0.0,806.0,7.574626865671642,0.0,69.435826365571,0.0,76.0,2.6044776119402986,0.0,8.50550186882253,0.0,806.0,10.649253731343284,1.0,70.25478763764251,-69.0,806.0,4.970149253731344,0.0,69.85058043098057,0,0,0,0,0,3,157,4,0,24,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3
634995,0,463,1,0.0,806.0,11.291044776119403,1.0,70.49513846124168,0.0,806.0,7.574626865671642,0.0,69.435826365571,0.0,76.0,2.6044776119402986,0.0,8.50550186882253,0.0,806.0,10.649253731343284,1.0,70.25478763764251,-69.0,806.0,4.970149253731344,0.0,69.85058043098057,1,1,0,1,1,37,126,1,0,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
634995,0,463,1,0.0,806.0,11.291044776119403,1.0,70.49513846124168,0.0,806.0,7.574626865671642,0.0,69.435826365571,0.0,76.0,2.6044776119402986,0.0,8.50550186882253,0.0,806.0,10.649253731343284,1.0,70.25478763764251,-69.0,806.0,4.970149253731344,0.0,69.85058043098057,0,0,0,0,0,23,103,1,0,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
634995,0,463,1,0.0,806.0,11.291044776119403,1.0,70.49513846124168,0.0,806.0,7.574626865671642,0.0,69.435826365571,0.0,76.0,2.6044776119402986,0.0,8.50550186882253,0.0,806.0,10.649253731343284,1.0,70.25478763764251,-69.0,806.0,4.970149253731344,0.0,69.85058043098057,3,0,3,3,-3,40,158,4,0,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
634995,0,463,1,0.0,806.0,11.291044776119403,1.0,70.49513846124168,0.0,806.0,7.574626865671642,0.0,69.435826365571,0.0,76.0,2.6044776119402986,0.0,8.50550186882253,0.0,806.0,10.649253731343284,1.0,70.25478763764251,-69.0,806.0,4.970149253731344,0.0,69.85058043098057,3,0,3,2,-3,54,151,2,0,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
634995,0,463,1,0.0,806.0,11.291044776119403,1.0,70.49513846124168,0.0,806.0,7.574626865671642,0.0,69.435826365571,0.0,76.0,2.6044776119402986,0.0,8.50550186882253,0.0,806.0,10.649253731343284,1.0,70.25478763764251,-69.0,806.0,4.970149253731344,0.0,69.85058043098057,0,0,0,0,0,29,133,1,0,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
634995,0,463,1,0.0,806.0,11.291044776119403,1.0,70.49513846124168,0.0,806.0,7.574626865671642,0.0,69.435826365571,0.0,76.0,2.6044776119402986,0.0,8.50550186882253,0.0,806.0,10.649253731343284,1.0,70.25478763764251,-69.0,806.0,4.970149253731344,0.0,69.85058043098057,1,0,1,1,-1,36,137,2,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
634995,0,463,1,0.0,806.0,11.291044776119403,1.0,70.49513846124168,0.0,806.0,7.574626865671642,0.0,69.435826365571,0.0,76.0,2.6044776119402986,0.0,8.50550186882253,0.0,806.0,10.649253731343284,1.0,70.25478763764251,-69.0,806.0,4.970149253731344,0.0,69.85058043098057,0,0,0,0,0,11,106,2,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
634995,0,463,1,0.0,806.0,11.291044776119403,1.0,70.49513846124168,0.0,806.0,7.574626865671642,0.0,69.435826365571,0.0,76.0,2.6044776119402986,0.0,8.50550186882253,0.0,806.0,10.649253731343284,1.0,70.25478763764251,-69.0,806.0,4.970149253731344,0.0,69.85058043098057,0,0,0,0,0,62,149,1,0,24,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
634995,0,463,1,0.0,806.0,11.291044776119403,1.0,70.49513846124168,0.0,806.0,7.574626865671642,0.0,69.435826365571,0.0,76.0,2.6044776119402986,0.0,8.50550186882253,0.0,806.0,10.649253731343284,1.0,70.25478763764251,-69.0,806.0,4.970149253731344,0.0,69.85058043098057,77,46,31,74,15,31,135,19,0,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5
634995,0,463,1,0.0,806.0,11.291044776119403,1.0,70.49513846124168,0.0,806.0,7.574626865671642,0.0,69.435826365571,0.0,76.0,2.6044776119402986,0.0,8.50550186882253,0.0,806.0,10.649253731343284,1.0,70.25478763764251,-69.0,806.0,4.970149253731344,0.0,69.85058043098057,6,0,1,6,-1,54,64,1,0,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
634995,0,463,1,0.0,806.0,11.291044776119403,1.0,70.49513846124168,0.0,806.0,7.574626865671642,0.0,69.435826365571,0.0,76.0,2.6044776119402986,0.0,8.50550186882253,0.0,806.0,10.649253731343284,1.0,70.25478763764251,-69.0,806.0,4.970149253731344,0.0,69.85058043098057,0,0,0,0,0,69,111,4,0,24,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
634995,0,463,1,0.0,806.0,11.291044776119403,1.0,70.49513846124168,0.0,806.0,7.574626865671642,0.0,69.435826365571,0.0,76.0,2.6044776119402986,0.0,8.50550186882253,0.0,806.0,10.649253731343284,1.0,70.25478763764251,-69.0,806.0,4.970149253731344,0.0,69.85058043098057,0,0,0,0,0,71,156,1,0,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
634995,0,463,1,0.0,806.0,11.291044776119403,1.0,70.49513846124168,0.0,806.0,7.574626865671642,0.0,69.435826365571,0.0,76.0,2.6044776119402986,0.0,8.50550186882253,0.0,806.0,10.649253731343284,1.0,70.25478763764251,-69.0,806.0,4.970149253731344,0.0,69.85058043098057,0,0,0,0,0,61,199,1,0,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
634995,0,463,1,0.0,806.0,11.291044776119403,1.0,70.49513846124168,0.0,806.0,7.574626865671642,0.0,69.435826365571,0.0,76.0,2.6044776119402986,0.0,8.50550186882253,0.0,806.0,10.649253731343284,1.0,70.25478763764251,-69.0,806.0,4.970149253731344,0.0,69.85058043098057,4,4,0,4,4,13,300,2,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2
634995,0,463,1,0.0,806.0,11.291044776119403,1.0,70.49513846124168,0.0,806.0,7.574626865671642,0.0,69.435826365571,0.0,76.0,2.6044776119402986,0.0,8.50550186882253,0.0,806.0,10.649253731343284,1.0,70.25478763764251,-69.0,806.0,4.970149253731344,0.0,69.85058043098057,29,3,11,25,-8,49,96,1,0,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
634995,0,463,1,0.0,806.0,11.291044776119403,1.0,70.49513846124168,0.0,806.0,7.574626865671642,0.0,69.435826365571,0.0,76.0,2.6044776119402986,0.0,8.50550186882253,0.0,806.0,10.649253731343284,1.0,70.25478763764251,-69.0,806.0,4.970149253731344,0.0,69.85058043098057,3,1,2,3,-1,35,67,1,0,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
634995,0,463,1,0.0,806.0,11.291044776119403,1.0,70.49513846124168,0.0,806.0,7.574626865671642,0.0,69.435826365571,0.0,76.0,2.6044776119402986,0.0,8.50550186882253,0.0,806.0,10.649253731343284,1.0,70.25478763764251,-69.0,806.0,4.970149253731344,0.0,69.85058043098057,2,2,0,2,2,11,0,1,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
634995,0,463,1,0.0,806.0,11.291044776119403,1.0,70.49513846124168,0.0,806.0,7.574626865671642,0.0,69.435826365571,0.0,76.0,2.6044776119402986,0.0,8.50550186882253,0.0,806.0,10.649253731343284,1.0,70.25478763764251,-69.0,806.0,4.970149253731344,0.0,69.85058043098057,2,0,2,2,-2,37,168,1,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
634995,0,463,1,0.0,806.0,11.291044776119403,1.0,70.49513846124168,0.0,806.0,7.574626865671642,0.0,69.435826365571,0.0,76.0,2.6044776119402986,0.0,8.50550186882253,0.0,806.0,10.649253731343284,1.0,70.25478763764251,-69.0,806.0,4.970149253731344,0.0,69.85058043098057,0,0,0,0,0,0,84,2,0,24,0,1,0,0,0,0,0,0,1,0,0,0,0,0,15
634995,0,463,1,0.0,806.0,11.291044776119403,1.0,70.49513846124168,0.0,806.0,7.574626865671642,0.0,69.435826365571,0.0,76.0,2.6044776119402986,0.0,8.50550186882253,0.0,806.0,10.649253731343284,1.0,70.25478763764251,-69.0,806.0,4.970149253731344,0.0,69.85058043098057,2,2,0,2,2,11,116,4,0,24,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
634995,0,463,1,0.0,806.0,11.291044776119403,1.0,70.49513846124168,0.0,806.0,7.574626865671642,0.0,69.435826365571,0.0,76.0,2.6044776119402986,0.0,8.50550186882253,0.0,806.0,10.649253731343284,1.0,70.25478763764251,-69.0,806.0,4.970149253731344,0.0,69.85058043098057,0,0,0,0,0,43,64,2,0,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
634995,0,463,1,0.0,806.0,11.291044776119403,1.0,70.49513846124168,0.0,806.0,7.574626865671642,0.0,69.435826365571,0.0,76.0,2.6044776119402986,0.0,8.50550186882253,0.0,806.0,10.649253731343284,1.0,70.25478763764251,-69.0,806.0,4.970149253731344,0.0,69.85058043098057,2,2,0,2,2,18,133,4,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
634995,0,463,1,0.0,806.0,11.291044776119403,1.0,70.49513846124168,0.0,806.0,7.574626865671642,0.0,69.435826365571,0.0,76.0,2.6044776119402986,0.0,8.50550186882253,0.0,806.0,10.649253731343284,1.0,70.25478763764251,-69.0,806.0,4.970149253731344,0.0,69.85058043098057,0,0,0,0,0,64,186,3,0,24,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
634995,0,463,1,0.0,806.0,11.291044776119403,1.0,70.49513846124168,0.0,806.0,7.574626865671642,0.0,69.435826365571,0.0,76.0,2.6044776119402986,0.0,8.50550186882253,0.0,806.0,10.649253731343284,1.0,70.25478763764251,-69.0,806.0,4.970149253731344,0.0,69.85058043098057,0,0,0,0,0,51,205,1,0,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
634995,0,463,1,0.0,806.0,11.291044776119403,1.0,70.49513846124168,0.0,806.0,7.574626865671642,0.0,69.435826365571,0.0,76.0,2.6044776119402986,0.0,8.50550186882253,0.0,806.0,10.649253731343284,1.0,70.25478763764251,-69.0,806.0,4.970149253731344,0.0,69.85058043098057,0,0,0,0,0,67,210,28,0,24,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
634995,0,463,1,0.0,806.0,11.291044776119403,1.0,70.49513846124168,0.0,806.0,7.574626865671642,0.0,69.435826365571,0.0,76.0,2.6044776119402986,0.0,8.50550186882253,0.0,806.0,10.649253731343284,1.0,70.25478763764251,-69.0,806.0,4.970149253731344,0.0,69.85058043098057,8,8,0,8,8,12,114,13,0,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2
634995,0,463,1,0.0,806.0,11.291044776119403,1.0,70.49513846124168,0.0,806.0,7.574626865671642,0.0,69.435826365571,0.0,76.0,2.6044776119402986,0.0,8.50550186882253,0.0,806.0,10.649253731343284,1.0,70.25478763764251,-69.0,806.0,4.970149253731344,0.0,69.85058043098057,1,0,1,1,-1,31,142,5,0,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
634995,0,463,1,0.0,806.0,11.291044776119403,1.0,70.49513846124168,0.0,806.0,7.574626865671642,0.0,69.435826365571,0.0,76.0,2.6044776119402986,0.0,8.50550186882253,0.0,806.0,10.649253731343284,1.0,70.25478763764251,-69.0,806.0,4.970149253731344,0.0,69.85058043098057,3,1,2,2,-1,38,123,17,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
634995,0,463,1,0.0,806.0,11.291044776119403,1.0,70.49513846124168,0.0,806.0,7.574626865671642,0.0,69.435826365571,0.0,76.0,2.6044776119402986,0.0,8.50550186882253,0.0,806.0,10.649253731343284,1.0,70.25478763764251,-69.0,806.0,4.970149253731344,0.0,69.85058043098057,1,0,1,0,-1,66,68,2,0,24,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
634995,0,463,1,0.0,806.0,11.291044776119403,1.0,70.49513846124168,0.0,806.0,7.574626865671642,0.0,69.435826365571,0.0,76.0,2.6044776119402986,0.0,8.50550186882253,0.0,806.0,10.649253731343284,1.0,70.25478763764251,-69.0,806.0,4.970149253731344,0.0,69.85058043098057,0,0,0,0,0,24,133,3,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
634995,0,463,1,0.0,806.0,11.291044776119403,1.0,70.49513846124168,0.0,806.0,7.574626865671642,0.0,69.435826365571,0.0,76.0,2.6044776119402986,0.0,8.50550186882253,0.0,806.0,10.649253731343284,1.0,70.25478763764251,-69.0,806.0,4.970149253731344,0.0,69.85058043098057,19,1,18,18,-17,47,100,1,0,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
634995,0,463,1,0.0,806.0,11.291044776119403,1.0,70.49513846124168,0.0,806.0,7.574626865671642,0.0,69.435826365571,0.0,76.0,2.6044776119402986,0.0,8.50550186882253,0.0,806.0,10.649253731343284,1.0,70.25478763764251,-69.0,806.0,4.970149253731344,0.0,69.85058043098057,0,0,0,0,0,26,104,2,0,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
634995,0,463,1,0.0,806.0,11.291044776119403,1.0,70.49513846124168,0.0,806.0,7.574626865671642,0.0,69.435826365571,0.0,76.0,2.6044776119402986,0.0,8.50550186882253,0.0,806.0,10.649253731343284,1.0,70.25478763764251,-69.0,806.0,4.970149253731344,0.0,69.85058043098057,0,0,0,0,0,44,110,1,0,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
634995,0,463,1,0.0,806.0,11.291044776119403,1.0,70.49513846124168,0.0,806.0,7.574626865671642,0.0,69.435826365571,0.0,76.0,2.6044776119402986,0.0,8.50550186882253,0.0,806.0,10.649253731343284,1.0,70.25478763764251,-69.0,806.0,4.970149253731344,0.0,69.85058043098057,38,3,18,33,-15,60,101,14,0,24,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
634995,0,463,1,0.0,806.0,11.291044776119403,1.0,70.49513846124168,0.0,806.0,7.574626865671642,0.0,69.435826365571,0.0,76.0,2.6044776119402986,0.0,8.50550186882253,0.0,806.0,10.649253731343284,1.0,70.25478763764251,-69.0,806.0,4.970149253731344,0.0,69.85058043098057,0,0,0,0,0,49,121,1,0,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
634995,0,463,1,0.0,806.0,11.291044776119403,1.0,70.49513846124168,0.0,806.0,7.574626865671642,0.0,69.435826365571,0.0,76.0,2.6044776119402986,0.0,8.50550186882253,0.0,806.0,10.649253731343284,1.0,70.25478763764251,-69.0,806.0,4.970149253731344,0.0,69.85058043098057,3,0,3,3,-3,33,144,1,0,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
634995,0,463,1,0.0,806.0,11.291044776119403,1.0,70.49513846124168,0.0,806.0,7.574626865671642,0.0,69.435826365571,0.0,76.0,2.6044776119402986,0.0,8.50550186882253,0.0,806.0,10.649253731343284,1.0,70.25478763764251,-69.0,806.0,4.970149253731344,0.0,69.85058043098057,0,0,0,0,0,1,168,2,0,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
634995,0,463,1,0.0,806.0,11.291044776119403,1.0,70.49513846124168,0.0,806.0,7.574626865671642,0.0,69.435826365571,0.0,76.0,2.6044776119402986,0.0,8.50550186882253,0.0,806.0,10.649253731343284,1.0,70.25478763764251,-69.0,806.0,4.970149253731344,0.0,69.85058043098057,2,2,0,2,2,7,143,1,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
634995,0,463,1,0.0,806.0,11.291044776119403,1.0,70.49513846124168,0.0,806.0,7.574626865671642,0.0,69.435826365571,0.0,76.0,2.6044776119402986,0.0,8.50550186882253,0.0,806.0,10.649253731343284,1.0,70.25478763764251,-69.0,806.0,4.970149253731344,0.0,69.85058043098057,5,0,0,5,0,54,91,13,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
634995,0,463,1,0.0,806.0,11.291044776119403,1.0,70.49513846124168,0.0,806.0,7.574626865671642,0.0,69.435826365571,0.0,76.0,2.6044776119402986,0.0,8.50550186882253,0.0,806.0,10.649253731343284,1.0,70.25478763764251,-69.0,806.0,4.970149253731344,0.0,69.85058043098057,1,1,0,0,1,46,52,7,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
634995,0,463,1,0.0,806.0,11.291044776119403,1.0,70.49513846124168,0.0,806.0,7.574626865671642,0.0,69.435826365571,0.0,76.0,2.6044776119402986,0.0,8.50550186882253,0.0,806.0,10.649253731343284,1.0,70.25478763764251,-69.0,806.0,4.970149253731344,0.0,69.85058043098057,5,4,1,2,3,40,202,30,0,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
634995,0,463,1,0.0,806.0,11.291044776119403,1.0,70.49513846124168,0.0,806.0,7.574626865671642,0.0,69.435826365571,0.0,76.0,2.6044776119402986,0.0,8.50550186882253,0.0,806.0,10.649253731343284,1.0,70.25478763764251,-69.0,806.0,4.970149253731344,0.0,69.85058043098057,0,0,0,0,0,67,83,3,0,24,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
634995,0,463,1,0.0,806.0,11.291044776119403,1.0,70.49513846124168,0.0,806.0,7.574626865671642,0.0,69.435826365571,0.0,76.0,2.6044776119402986,0.0,8.50550186882253,0.0,806.0,10.649253731343284,1.0,70.25478763764251,-69.0,806.0,4.970149253731344,0.0,69.85058043098057,0,0,0,0,0,54,94,1,0,24,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
634995,0,463,1,0.0,806.0,11.291044776119403,1.0,70.49513846124168,0.0,806.0,7.574626865671642,0.0,69.435826365571,0.0,76.0,2.6044776119402986,0.0,8.50550186882253,0.0,806.0,10.649253731343284,1.0,70.25478763764251,-69.0,806.0,4.970149253731344,0.0,69.85058043098057,0,0,0,0,0,39,72,1,0,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
634995,0,463,1,0.0,806.0,11.291044776119403,1.0,70.49513846124168,0.0,806.0,7.574626865671642,0.0,69.435826365571,0.0,76.0,2.6044776119402986,0.0,8.50550186882253,0.0,806.0,10.649253731343284,1.0,70.25478763764251,-69.0,806.0,4.970149253731344,0.0,69.85058043098057,0,0,0,0,0,4,132,3,0,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2
634995,0,463,1,0.0,806.0,11.291044776119403,1.0,70.49513846124168,0.0,806.0,7.574626865671642,0.0,69.435826365571,0.0,76.0,2.6044776119402986,0.0,8.50550186882253,0.0,806.0,10.649253731343284,1.0,70.25478763764251,-69.0,806.0,4.970149253731344,0.0,69.85058043098057,0,0,0,0,0,56,196,4,0,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
634995,0,463,1,0.0,806.0,11.291044776119403,1.0,70.49513846124168,0.0,806.0,7.574626865671642,0.0,69.435826365571,0.0,76.0,2.6044776119402986,0.0,8.50550186882253,0.0,806.0,10.649253731343284,1.0,70.25478763764251,-69.0,806.0,4.970149253731344,0.0,69.85058043098057,2,0,2,2,-2,46,63,4,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
634995,0,463,1,0.0,806.0,11.291044776119403,1.0,70.49513846124168,0.0,806.0,7.574626865671642,0.0,69.435826365571,0.0,76.0,2.6044776119402986,0.0,8.50550186882253,0.0,806.0,10.649253731343284,1.0,70.25478763764251,-69.0,806.0,4.970149253731344,0.0,69.85058043098057,0,0,0,0,0,41,115,2,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
634995,0,463,1,0.0,806.0,11.291044776119403,1.0,70.49513846124168,0.0,806.0,7.574626865671642,0.0,69.435826365571,0.0,76.0,2.6044776119402986,0.0,8.50550186882253,0.0,806.0,10.649253731343284,1.0,70.25478763764251,-69.0,806.0,4.970149253731344,0.0,69.85058043098057,69,35,34,65,1,30,197,37,0,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3
634995,0,463,1,0.0,806.0,11.291044776119403,1.0,70.49513846124168,0.0,806.0,7.574626865671642,0.0,69.435826365571,0.0,76.0,2.6044776119402986,0.0,8.50550186882253,0.0,806.0,10.649253731343284,1.0,70.25478763764251,-69.0,806.0,4.970149253731344,0.0,69.85058043098057,16,11,5,3,6,49,211,12,0,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
634995,0,463,1,0.0,806.0,11.291044776119403,1.0,70.49513846124168,0.0,806.0,7.574626865671642,0.0,69.435826365571,0.0,76.0,2.6044776119402986,0.0,8.50550186882253,0.0,806.0,10.649253731343284,1.0,70.25478763764251,-69.0,806.0,4.970149253731344,0.0,69.85058043098057,17,0,17,17,-17,42,116,3,0,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
634995,0,463,1,0.0,806.0,11.291044776119403,1.0,70.49513846124168,0.0,806.0,7.574626865671642,0.0,69.435826365571,0.0,76.0,2.6044776119402986,0.0,8.50550186882253,0.0,806.0,10.649253731343284,1.0,70.25478763764251,-69.0,806.0,4.970149253731344,0.0,69.85058043098057,1,0,0,1,0,58,199,2,0,24,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
634995,0,463,1,0.0,806.0,11.291044776119403,1.0,70.49513846124168,0.0,806.0,7.574626865671642,0.0,69.435826365571,0.0,76.0,2.6044776119402986,0.0,8.50550186882253,0.0,806.0,10.649253731343284,1.0,70.25478763764251,-69.0,806.0,4.970149253731344,0.0,69.85058043098057,1,0,0,1,0,57,65,2,0,24,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
634995,0,463,1,0.0,806.0,11.291044776119403,1.0,70.49513846124168,0.0,806.0,7.574626865671642,0.0,69.435826365571,0.0,76.0,2.6044776119402986,0.0,8.50550186882253,0.0,806.0,10.649253731343284,1.0,70.25478763764251,-69.0,806.0,4.970149253731344,0.0,69.85058043098057,3,3,0,3,3,18,68,15,0,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3
634995,0,463,1,0.0,806.0,11.291044776119403,1.0,70.49513846124168,0.0,806.0,7.574626865671642,0.0,69.435826365571,0.0,76.0,2.6044776119402986,0.0,8.50550186882253,0.0,806.0,10.649253731343284,1.0,70.25478763764251,-69.0,806.0,4.970149253731344,0.0,69.85058043098057,2,0,2,2,-2,39,129,12,0,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
634995,0,463,1,0.0,806.0,11.291044776119403,1.0,70.49513846124168,0.0,806.0,7.574626865671642,0.0,69.435826365571,0.0,76.0,2.6044776119402986,0.0,8.50550186882253,0.0,806.0,10.649253731343284,1.0,70.25478763764251,-69.0,806.0,4.970149253731344,0.0,69.85058043098057,0,0,0,0,0,22,174,1,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
