0,1,2,3,4
O=C(O)C(F)c1ccc(C2=C3CC=CC=C3C(c3ccccc3)=C2)cc1,C(=O)C(F)c1ccc(C2=C3CC=CC=C3C(c3ccccc3)=C2)cc1,O=C(O)C(F)c1ccc(C2=C3CC=CC=C3C(c3ccccc3)=C2)cc1,O=C(O)C(F)c1ccc(C2=C3CC=CC=C3C(c3ccccc3)=C2)cc1,C1=CC=NC2=C1N=CC2C(=O)Nc1ccc(cc1)S(=O)(=O)c2ccccc2C(=O)C1CC2C=NC=CC2=C1
O=CC(F)c1ccc(C2=C3CC=CC=C3C(C)c3ccccc3=C2)cc1,C1=CC=OCC(F)c1c2ccc(cc2C3=CC=CC=C3)C3=CC=CC=C3C2=CC=CC=C2,C1=CC=Oc2ccc(C3=C(C=CC=CC=C3)C(C(C(C(C2)C)C)C)C)C1,O=CC(F)c1ccc(C2=C3CC=CC=C3C(c3ccccc3)=C2)cc1,O=CC(F)c1ccc(C2=C3CC=CC=C3C(c3ccccc3)=C2)cc1
C1=COc2ccccc2c1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc,O=C(Oc1ccc(cc2cc(cc3ccccc3c2)c2cc(cc3ccccc3c2)c2cc(cc3ccccc3c2)c2ccccc2)c1)c1ccccc1,C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1,C1=COc1c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2)cc1-c1ccccc1-c1ccccc1-c1ccccc1,C1=COc1ccc(cc1)c1c(cccc1)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)c1ccccc1
CCC(C)C(=O)[C@H](C)C[C@@H](C)C[C@H](C)C[C@@H](C)C[C@H](C)C[C@@H](C)CC(C)CC(C)C(=O)c1ccc(Nc2ccc(NC(C)=O)cc2)cc1,CCC(C)C(=O)[C@H](C)C[C@@H](C)C[C@H](C)C[C@H](C)C[C@H](C)C[C@H](C)CC(C)CC(C)C(=O)c1ccc(Nc2ccc(NC(C)=O)cc2)cc1,CCC(C)C(=O)[C@H](C)C[C@H](C)C[C@H](C)C[C@H](C)C[C@H](C)C[C@H](C)CC(C)CC(C)C(=O)c1ccc(Nc2ccc(NC(C)=O)cc2)cc1,CC(C)C(=O)[C@H](C)C[C@@H](C)C[C@H](C)C[C@H](C)C[C@H](C)C[C@H](C)CC(C)CC(C)C(=O)c1ccc(Nc2ccc(NC(C)=O)cc2)cc1,CCC(C)C(=O)[C@@H](C)C[C@@H](C)C[C@@H](C)C[C@@H](C)C[C@@H](C)C[C@@H](C)CC(C)CC(C)C(=O)c1ccc(Nc2ccc(NC(C)=O)cc2)cc1
CC(=O)Oc1ccc(C(F)C(=O)c2cccc3c2C(c2cccc4c2C(N)C(=O)C(=O)C4)C(=O)C(=O)C3)cc1,CC(=O)Oc1ccc(C(F)C(=O)c2cccc3c2C(c2cccc4c2C(N)C(=O)C(=O)C4)C(=O)C(=O)C3)cc1,CC(=O)Oc1ccc(C(F)C(=O)c2cccc3c2C(c2cccc4c2C(N)C(=O)C(=O)C4)C(=O)C(=O)C3)cc1,CC(=O)Oc1ccc(C(F)C(=O)c2cccc3c2C(c2cccc4c2C(C(=O)C(=O)C(=O)C4)C)C(=O)C(=O)C3)C(=O)C(=O)C4)c1,CC(=O)Oc1ccc(C(F)C(=O)c2cccc3c2C(c2cccc4c2C(C(=O)C(=O)C(=O)C4)C)C(=O)C(=O)C3)cc1
O=CC(F)c1ccc(C2=C3CC=CC=C3C(c3ccccc3)=C2)cc1,C1=CC=O[C]c1c2ccccc2c3c(cccc3)C2=C(C(C(C)C)c3ccccc3)C2=C,C1=CC=CC=C1OC(F)C1=CC=CC2=C(C3=C(C(C(C(C2)C)C)C)C)C(C(C(C3)C)C)C1,C1=CC(=O)C(C2=C(C3CC=CC=C3C(C3=CC=CC=C3)C2)C1)C1=CC=CC=C1,C1=CC=O[C](F)c1c2ccc(cc2)C3=C(C)c4ccccc4C3
CC(=O)Oc1ccc(C(F)C(=O)c2cccc3c2C(c2cccc4c2C(C(=O)C(=O)C4)C(=O)C(=O)C3)C(=O)C(=O)C4)cc1,CC(=O)Oc1ccc(C(F)C(=O)c2cccc3c2C(c2cccc4c2C(N)C(=O)C(=O)C4)C(=O)C(=O)C3)cc1,C1CCC(=O)Oc1ccc(C(F)C(=O)c2cccc3c2C(c2cccc4c2C(C)c2C(=O)C(=O)C4)C(=O)C(=O)C3)cc1,CC(=O)Oc1ccc(C(F)C(=O)c2cccc3c2C(c2cccc4c2C(N)C(=O)C(=O)C4)C(=O)C(=O)C3)cc1,CC(=O)Oc1ccc(C(F)C(=O)c2cccc3c2C(c2cccc4c2C(N)C(=O)C(=O)C4)C(=O)C(=O)C3)cc1
O=C(c1ccccc1S(=O)(=O)c1ccc(NC(=O)C2C=Nc3cccnc32)cc1)C1C=C2C=CN=CC2C1,C1=Oc2ccccc2S(=O)(=O)c1c1ccccc1Nc1ccc(cc1)C(=O)C1C=CC2=C(N=C1)C2C1=CC=CC1,O=C(c1ccccc1S(=O)(=O)c1ccc(NC(=O)C2C=Nc3cccnc32)cc1)C1C=C2C=CN=CC2C1,O=C(c1ccccc1S(=O)(=O)c1ccc(NC(=O)C2C=Nc3cccnc32)cc1)C1C=C2C=CN=CC2C1,O=C(c1ccccc1S(=O)(=O)c1ccc(NC(=O)C2C=Nc3cccnc32)cc1)C1C=C2C=CN=CC2C1
O=C(NCC1=CC=CC=C1S(=O)(=O)C2=CC=CC=C2)C1=CC=NC=CC2=C1=N2,C1=CC2=C(C(=O)Nc3ccc(cc3)S(=O)(=O)c4ccccc4)C(=C1)C1=CC2=C(N=C2)C(=C1)C1=CC=NC=CC1,C1=CC=NC=CC2=C1C=NC=CC2=Oc1ccccc1Nc1ccc(cc1)S(=O)(=O)c1ccccc1,O=C(NCCc1ccc(S(=O)(=O)c2ccccc2)cc1)C1=CC2C=NC=CC2=N1,O=C(NCc1ccc(S(=O)(=O)c2ccccc2)cc1)C1=CC2C=NC=CC2=N1
C1=Oc2ccccc2S(=O)(=O)c1ccc1c2ccc(NC(=O)C3C=Nc4cccnc34)cc2C1C=C2C=CN=CC2C1,C1=CC=CC=C1S(=O)(=O)C1=CC=CC=C1C1=C(C=CC=C1)N(C1=CC=NC2=C1)C2=CC=CC2C1=C(C=CC=C1)C1=C(C=CC=C1)C1=C(C=CC=C1)C1=C,C1C=Oc2ccccc2S(=O)(=O)c1c1ccc(cc1)Nc1c2cccc2C(=O)C1C=CN=CC1C1=CC=CC1,C1=Oc2ccccc2S(=O)(=O)c1ccc(NC(=O)C2C=Nc3cccnc3C2)cc1C1C=C2C=CN=CC2C1,C1=Oc2ccccc2S(=O)(=O)c1ccc3c(NC(=O)C4C=Nc5cccnc45)c3cc1C1C=C2C=CN=CC2C1
C1CCC(=O)c1c2ccc(cc2)N[C@H](c3ccc(cc3)OCCc4c2c(cc(c4)O)C)c1ccc(cc1)C(=O)O,CC(=O)c1ccccc1N[C@H](c2ccc(cc2)OCCc3c2c(cc3)nc2ccccc2C)C(=O)O,C1CCC1(C(=O)c2ccccc2)N[C@H](c1ccc(cc1)OCCc2c3c(ccc3c2)C(=O)O)c1ccccc1C(=O)O,C1CCC(=O)c1ccc1N[C@H]c1ccc(OCCc2nc(cc3ccccc3)oc2C)cc1C(=O)O,C1CCC(=O)c1c2ccc(cc2)N[C@H]3Cc4ccc(OCCc5nc6ccccc6oc5C)cc4C3C(=O)O
O=C(c1ccccc1S(=O)(=O)c1ccc(NC(=O)C2C=Nc3cccnc32)cc1)C1C=C2C=CN=CC2C1,C1=Oc2ccccc2S(=O)(=O)c1c1ccccc1Nc1ccc(cc1)C(=O)C1C=CC2=C1C=NC2C1=CC=CC1,C1=CC=CC=C1C(=O)C1C=CC=CC1S(=O)(=O)C1=CC=CC=C1C1C=CC=CC1C(=O)N1C=CC=CC2=C1C(=NC2=CC3=CC=CC3)C1=CC=CC=C1C1,C1=Oc2ccccc2S(=O)(=O)c1c3c(cccc3)Nc4ccc(cc4)C(=O)C5C=C6C=CN=C6C5C1,C1=Oc2ccccc2S(=O)(=O)c1ccc1c1ccc(cc1)Nc2ccccc2C(=O)C1C=CN=CC1C1=CC=CC1
O=C(NCCc1ccc(S(=O)(=O)c2ccccc2)cc1)C1=CC2C=NC=CC2=N1,O=C(NCCc1ccc(S(=O)(=O)c2ccccc2)cc1)C1=CC2C=NC=CC2=N1,O=C(NCCc1ccc(S(=O)(=O)c2ccccc2)cc1)C1=CC2C=NC=CC2=N1,O=C(NCCc1ccc(cc2ccccc2S(=O)(=O)c3ccccc3)c1)C1=CC2C=NC=CC2=N1,C1=CC2=C(C(=O)N(C(C(C)C)C)C1)C3=CC=CC=C3C4=C5C=NC=C5C6=CC=CC=C6S(=O)(=O)C2=C1
C1CCC(=O)Oc1ccc(C(F)C(=O)c2cccc3c2C(c2cccc4c2C(N)C(=O)C(=O)C4)C(=O)C(=O)C3)cc1,CC(=O)Oc1ccc(C(F)C(=O)c2cccc3c2C(c2cccc4c2C(N)C(=O)C(=O)C4)C(=O)C(=O)C3)cc1,CC(=O)Oc1ccc(C(F)C(=O)c2cccc3c2C(c2cccc4c2C(C)C(=O)C(=O)C4)C(=O)C(=O)C3)cc1,CC(=O)Oc1ccc(C(F)C(=O)c2cccc3c2C(c2cccc4c2C(C)C(=O)C(=O)C4)C(=O)C(=O)C3)cc1,O=C(NCCc1ccc(S(=O)(=O)c2ccccc2)cc1)C1=CC2C=NC=CC2=N1
O=C(NCCc1ccc(S(=O)(=O)c2ccccc2)cc1)C1=CC2C=NC=CC2=N1,O=C(NCCc1ccc(S(=O)(=O)c2ccccc2)cc1)C1=CC2C=NC=CC2=N1,O=C(NCCc1ccc(S(=O)(=O)c2ccccc2)cc1)C1=CC2C=NC=CC2=N1,O=C(NCCc1ccc(S(=O)(=O)c2ccccc2)cc1)C1=CC2C=NC=CC2=N1,O=C(NCCc1ccc(S(=O)(=O)c2ccccc2)cc1)C1=CC2C=NC=CC2=N1
O=C(NCCc1ccc(S(=O)(=O)c2ccccc2)cc1)C1=CC2C=NC=CC2=N1,O=C(NCCc1ccc(S(=O)(=O)c2ccccc2)cc1)C1=CC2C=NC=CC2=N1,O=C(NCCc1ccc(S(=O)(=O)c2ccccc2)cc1)C1=CC2C=NC=CC2=N1,O=C(NCCc1ccc(S(=O)(=O)c2ccccc2)cc1)C1=CC2C=NC=CC2=N1,C1=CC2=C(C(=O)N(CCCc1ccc(S(=O)(=O)c2ccccc2)cc1)C1=CC=NC=CC2=C1)C2=NC=CC=C2
O=C(NCc1ccc(S(=O)(=O)c2ccccc2)cc1)C1=CC2C=NC=CC2=N1,O=C(NCCc1ccc(S(=O)(=O)c2ccccc2)cc1)C1=CC2C=NC=CC2=N1,O=C(NCc1ccc(S(=O)(=O)c2ccccc2)cc1)C1=CC2C=NC=CC2=N1,O=C(NCCc1ccc(S(=O)(=O)c2ccccc2)cc1)C1=CC2C=NC=CC2=N1,O=C(NCc1ccc(S(=O)(=O)c2ccccc2)cc1)C1=CC2C=NC=CC2=N1
O=C(Nc1ccc(cc2ccccc2S(=O)(=O)c2ccccc2)c1)C1=c2ncccc2=N1,C1=Oc1ccc(cc1)Nc1ccc(cc1)S(=O)(=O)c1ccccc1C1=c2ncccc2=N1,O=C(Nc1ccc(cc2ccccc2S(=O)(=O)c2ccccc2)cc1)C1=Cc2ncccc2=N1,O=C(Nc1ccc(cc2ccccc2S(=O)(=O)c2ccccc2)c1)C1=c2ncccc2=N1,C1=Oc2ccccc2N(C3=CC=CC=C3)C(=O)C4=CC=CC=C4S(=O)(=O)C5=CC=CC=C5C1=C3N=CC(=C3)C1
O=C(NCCc1ccc(S(=O)(=O)c2ccccc2)cc1)C1=CC2C=NC=CC2=N1,C1=CC2=C(C(=O)N(C(C(C(C(C(C1)C)C)C)C)C)C3=CC=CC=C3)S(=O)(=O)C4=CC=CC=C4)C5=C(C=NC=C5)C6=C(C=CC=C6)N7=C(C=CC=C7,C1=CC2=C(C(=O)N(C(C(C)C)C1)C3=CC=CC=C3)S(=O)(=O)C4=CC=CC=C4)C5=C2NC=CC=C5,C1=CC2=C(N=C1)C(=O)Nc3ccc(cc3)S(=O)(=O)c4ccc(cc4)C5c6ccccc6c(cc5)C(=O)C7=CC(=NC7)C1,O=C(NCCc1ccc(S(=O)(=O)c2ccccc2)cc1)C1=CC2C=NC=CC2=N1
C1=CC2=C(C(=O)N(C(C(C(=O)S(=O)(=O)c3ccccc3)c4ccccc4)c1)C5=C6C=NC=CC6=C5)C=C2,O=C(NCCc1ccc(S(=O)(=O)c2ccccc2)cc1)C1=CC2C=NC=CC2=N1,O=C(NCCc1ccc(S(=O)(=O)c2ccccc2)cc1)C1=CC2C=NC=CC2=N1,O=C(NCCc1ccc(S(=O)(=O)c2ccccc2)cc1)C1=CC2C=NC=CC2=N1,O=C(NCCc1ccc(S(=O)(=O)c2ccccc2)cc1)C1=CC2C=NC=CC2=N1
C1=CC2=C(C(=O)N(CCC1)c1ccc(S(=O)(=O)c2ccccc2)cc1)C1=CC=NC=CC2=C1C=2,O=C(NCCc1ccc(S(=O)(=O)c2ccccc2)cc1)C1=CC2C=NC=CC2=N1,O=C(NCCc1ccc(S(=O)(=O)c2ccccc2)cc1)C1=CC2C=NC=CC2=N1,O=C(NCCc1ccc(S(=O)(=O)c2ccccc2)cc1)C1=CC2=CNC=CC2=N1,O=C(NCCc1ccc(S(=O)(=O)c2ccccc2)cc1)C1=CC2C=NC=CC2=N1
O=C(NCCc1ccc(S(=O)(=O)c2ccccc2)cc1)C1=CC2C=NC=CC2=N1,C1=CC2=C(C(=O)N(C(C)C)C(=O)S(=O)(=O)c3ccccc3)c4ccccc4C(=O)N(C(C)C)C1=C2C=NC=CC2=C1,O=C(NCCc1ccc(S(=O)(=O)c2ccccc2)cc1)C1=CC2=C(N)C=CC2=N1,O=C(NCCc1ccc(S(=O)(=O)c2ccccc2)cc1)C1=CC2C=NC=CC2=N1,C1=CC=NC2=C1C=CC2=NC1=CC=CO=C1Nc1ccc(cc1)S(=O)(=O)c1ccccc1
O=C(NCCc1ccc(S(=O)(=O)c2ccccc2)cc1)C1=CC2C=NC=CC2=N1,O=C(NCc1ccc(S(=O)(=O)c2ccccc2)cc1)C1=CC2C=NC=CC2=N1,C1=CC2=C(N=C1)C(=O)Nc1ccc(cc1)S(=O)(=O)c2ccccc2C1=CC=NC=CC=C1,O=C(NCCc1ccc(S(=O)(=O)c2ccccc2)cc1)C1=CC2C=NC=CC2=N1,O=C(NCCc1ccc(S(=O)(=O)c2ccccc2)cc1)C1=CC2C=NC=CC2=N1
O=C(NCCc1ccc(cc1S(=O)(=O)c2ccccc2)cc1)C1=CC2C=NC=CC2=N1,C1=CC2=C(C(=O)N(C(C(C(C1)C)C)C1=CC=CC=C1)C2=O)C1=CC=CC=C1C2=NC=CC=C2,O=C(NCCc1ccc(S(=O)(=O)c2ccccc2)cc1)C1=CC2C=NC=CC2=N1,O=C(NCCc1ccc(S(=O)(=O)c2ccccc2)cc1)C1=CC2C=NC=CC2=N1,O=C(NCCc1ccc(S(=O)(=O)c2ccccc2)cc1)C1=CC2C=NC=CC2=N1
CC(=O)Oc1ccc(C(F)C(=O)c2cccc3c2C(c2cccc4c2C(C(=O)C(=O)C(=O)C4)C(=O)C(=O)C3)C)cc1,CC(=O)Oc1ccc(C(F)C(=O)c2cccc3c2C(c2cccc4c2C(C(=O)C(=O)C(=O)C4)C)C(=O)C(=O)C3)cc1,CC(=O)Oc1ccc(C(F)C(=O)c2cccc3c2C(c2cccc4c2C(N)C(=O)C(=O)C4)C(=O)C(=O)C3)cc1,CC(=O)Oc1ccc(C(F)C(=O)c2cccc3c2C(c2cccc4c2C(C)C(=O)C(=O)C4)C(=O)C(=O)C3)cc1,CC(=O)Oc1ccc(C(F)C(=O)c2cccc3c2C(c2cccc4c2C(C(=O)C(=O)C4)C(=O)C(=O)C3)C(=O)C(=O)C3)cc1
C1=CC2=C(C(=O)N(C(C)C)C1)C3=CC=CC=C3C4=C(C(=O)O)S(=O)(=O)C5=CC=CC=C5C2=C4,O=C(NCCc1ccc(S(=O)(=O)c2ccccc2)cc1)C1=CC2C=NC=CC2=N1,O=C(NCCc1ccc(S(=O)(=O)c2ccccc2)cc1)C1=CC2C=NC=CC2=N1,O=C(NCCc1ccc(S(=O)(=O)c2ccccc2)cc1)C1=CC2C=NC=CC2=N1,C1=CC2=C(C(=O)N(CCC)C1)S(=O)(=O)C3=CC=CC=C3C2=CC=CC=C1C1=CC=CC=C1N=CC2=C1
O=C(NCCc1ccc(S(=O)(=O)c2ccccc2)cc1)C1=CC2C=NC=CC2=N1,O=C(NCCc1ccc(S(=O)(=O)c2ccccc2)cc1)C1=CC2C=NC=CC2=N1,C1=CC2=C(C(=O)N(C(C)C)C3=CC=CC=C3)C(=O)(C4=C(C=C(C=C4)S(=O)(=O)C5=C6C=CC=CC6=C5)C)C=NC=CC1=N2,O=C(NCCc1ccc(S(=O)(=O)c2ccccc2)cc1)C1=CC2C=NC=CC2=N1,C1=CC2=C(N=C1)C(=O)Nc3ccc(cc3)S(=O)(=O)c4ccc(cc4)c5ccccc5C2C(=O)C=CC=1
O=C(NCCc1ccc(S(=O)(=O)c2ccccc2)cc1)C1=CC2C=NC=CC2=N1,O=C(NCCc1ccc(S(=O)(=O)c2ccccc2)cc1)C1=CC2C=NC=CC2=N1,O=C(NCCc1ccc(S(=O)(=O)c2ccccc2)cc1)C1=CC2C=NC=CC2=N1,O=C(NCCc1ccc(S(=O)(=O)c2ccccc2)cc1)C1=CC2C=NC=CC2=N1,O=C(NCCc1ccc(S(=O)(=O)c2ccccc2)cc1)C1=CC2C=NC=CC2=N1
O=C(NCCc1ccc(S(=O)(=O)c2ccccc2)cc1)C1=CC2C=NC=CC2=N1,C1=CC2=C(C(=O)N(C(C)C)C1)C(=O)N3C=CC=CC3=C2S(=O)(=O)C1=CC=CC=C1,O=C(NCCc1ccc(S(=O)(=O)c2ccccc2)cc1)C1=CC2C=NC=CC2=N1,O=C(NCCc1ccc(S(=O)(=O)c2ccccc2)cc1)C1=CC2C=NC=CC2=N1,O=C(NCCc1ccc(S(=O)(=O)c2ccccc2)cc1)C1=CC2C=NC=CC2=N1
C1=CC2=C(C(=O)N(C(C(C(C(C(C2=C1)C)C)C)C)C)C)C1=CC2=C(N=C(C=C2)C1)C(=O)O,O=C(NCCc1ccc(S(=O)(=O)c2ccccc2)cc1)C1=CC2C=NC=CC2=N1,C1=CC2=C(N=C1)C(=O)N(C(C)C)C1=CC=CC2=CC(=O)S(=O)(=O)C1=CC=CC2=C1C(=O)N=CC2=CC=CC=C1,O=C(NCCc1ccc(S(=O)(=O)c2ccccc2)cc1)C1=CC2C=NC=CC2=N1,O=C(NCCc1ccc(S(=O)(=O)c2ccccc2)cc1)C1=CC2C=NC=CC2=N1
C1=CC=CC=C1OCC(F)C1=CC=CC2=C(C3CC=CC=C3C3=CC=CC=C3)C=C2C=CC=C1,O=C(C)C1=CC=CC=C1C2=C3CC=CC=C3C(C3=CC=CC=C3)C2,O=C(C)C(F)c1ccc(C2=C3CC=CC=C3C(c3ccccc3)=C2)cc1,O=C(C)c1ccc(C2=C3CC=CC=C3C(c3ccccc3)=C2)cc1,C1=CC=Oc1c2ccc(cc2)C3=C(C(C(C(C(C2=C3)c2ccc(cc2)C3=C(C(C(C(C(C2=C3)C3=C(C(C(C(C2=C3)C3=C(C(C(C(C2=C3)C3=C(C(C(C(C2=C3)C3=C(C
O=C(NCCc1ccc(S(=O)(=O)c2ccccc2)cc1)C1=CC2=CNC=CC2=N1,O=C(Nc1ccc(cc1)S(=O)(=O)c1ccccc1)c1ccc(cc1)C1=CC2C=NC=CC2=N1,O=C(NCc1ccc(S(=O)(=O)c2ccccc2)cc1)C1=CC2C=NC=CC2=N1,O=C(NCC1ccc(cc1S(=O)(=O)c2ccccc2)cc1)C1=CC2C=NC=CC2=N1,O=C(NCC1=CC=NC=CC1)C1=CC2=C(N=CC2=O)S(=O)(=O)C3=CC=CC=C3
CC(=O)Oc1ccc(C(F)C(=O)c2cccc3c2C(c2cccc4c2C(N)C(=O)C(=O)C4)C(=O)C(=O)C3)cc1,CC(=O)Oc1ccc(C(F)C(=O)c2cccc3c2C(c2cccc4c2C(C)C(=O)C(=O)C4)C(=O)C(=O)C3)cc1,CC(=O)Oc1ccc(C(F)C(=O)c2cccc3c2C(c2cccc4c2C(N)C(=O)C(=O)C4)C(=O)C(=O)C3)cc1,CC(=O)Oc1ccc(C(F)C(=O)c2cccc3c2C(c2cccc4c2C(C(=O)C(=O)C(=O)C4)C(=O)C(=O)C3)cc1)C(=O)C(=O)C4c2cccc3c2C(C(=O)C(=,CC(=O)Oc1ccc(C(F)C(=O)c2cccc3c2C(c2cccc4c2C(C)C(=O)C(=O)C4)C(=O)C(=O)C3)cc1
