0,1,2,3,4
C1CCC1C2CC3=CC=CC2N(C(C(C(C(N3)C(=O)C)N)C(=O)N)C(=O)N)C4=CC=CC=C4C5=CC=CC=C5Oc6c(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1CCCc1c2ccc(cc2)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Oc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1,C1CCC2=CC=CC=C2C(C(=O)N(C(C)C)C(=O)N3C=CC(=O)N(C)C4=C(N)C=CC(=O)N4C5=C6C=CC(=O)N(C7=C8C=CC(=O)N(C(C)C)C8=O,C1CCC1CCC1NCC(=O)C23N=CN=C(NCCO)C2=NC=C3Nc2ccccc2Oc2c(O)cc(-c3ccc(F)cc3)cc2[C@H]2ON=C[C@H](O)[C@H]2O)cc1,C1c2ccc(cc2)Nc1c3c(ccc3N)C(=O)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Oc1c(cc(cc1)O)C(=O)Nc1ccc(cc1)Nc1ccc(cc1)C(F)C(=O)N
C1c2ccc(cc2)Nc3ccccc3Oc1c2ccc(cc2)C(=O)Nc3ccc(cc3)C(=O)Nc3ccc(cc3)Nc2ccc(cc2)C(=O)Nc3ccc(cc3)C(=O)Nc1ccc(cc1)C(=O)Nc,C1CCC1CC(=O)NCC2=NC=C(NCCO)C2=NC=C3Nc2ccccc2Oc2c(O)cc(-c3ccc(F)cc3)cc2[C@H]2ON=C[C@H](O)[C@H]2O)cc1,C1c2ccc(cc2)Nc3c(ccc3Nc4ccc(cc4)Nc5c(cccc5O)c6ccc(cc6)Oc7c(cccc7O)c8ccc(cc8)[C@H]8OC(=O)N(C(C)C)C(=O)N(C(C)C)C)C(=O,C1ccc(cc1)C(C(N)C(=O)C(N)C(N)C2=NC=C(N)C3=NC=CC(C(N)C(=O)C(N)C(N)C3)C2)Nc2ccc(cc2)Oc2c(O)cc(-c3ccc(F)cc3)cc2[C@H,C1ccc(cc1)C1CC1C(=O)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Oc1ccc(cc1)c1ccc(cc1)c1ccc(cc1)C(F)c1ccc(cc1)C1ON=C[C@H](O)C1[C
C1CCCc1c2ccc(cc2)Nc1ccc(cc1)C(=O)Nc1ccc(cc1)C(=O)Nc1ccc(cc1)Nc1ccc(cc1)C(=O)Nc1ccc(cc1)C(=O)Nc1ccc(cc1)Nc1ccc(cc1)C(=O),CC1CCC2=CC=CC=C2N(C(C(C(C(N3)C=CC(=O)N3)C(=O)N(C(C(C(C(N4)C=CC(=O)N4)C(=O)N(C(C(C(C(N5)C=CC(=O)N5)C(=O)N(C(C(C(C(N6,C1CCc1ccc([C@H](C)NC(=O)C23N=CN=C(NCCO)C2=NC=C3Nc2ccccc2Oc2c(O)cc(-c3ccc(F)cc3)cc2[C@H]2ON=C[C@H](O)[C@H]2O)cc1,C1CCCc1c2ccc(cc2)Nc2ccc(cc2)Nc2ccc(cc2)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Oc1ccc(cc1)Oc1ccc(cc1)C(F)c1ccc(cc1)C(=O)Nc1ccc(cc1)C,C1c2ccccc2Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1
C1CCC2=CC=CC=C2N(C(C(C3=CC=CC=C3)N=CC=C2)C(=O)N2C=NC(C(C)C(=O)N2C=CC2=C(C=CC=C2)N(C)C=CC2=C(C=CC=C2)O)C3=CC=CC=C,C1CCC2C(C1)N(C(C2)C(=O)C3=NC(C(C3)N=CC(=O)N(C(C)C)C4=NC(C(C)C)C(C4)C(C)C)C5=NC(C(C)C)C(C5)C(C)C)C6=C7C(C(C,CC1CCC2(C(C(NC(=O)C23N=CN=C(NCCO)C2=NC=C3Nc2ccccc2Oc2c(O)cc(-c3ccc(F)cc3)cc2[C@H]2ON=C[C@H](O)[C@H]2O)cc1)C)N=C(C),C1=CC=CC=C1C2=CC=CC=C2N3CC(=O)N(C(C(C(C(N3)C)C)C)C)C4=NC=CC5=C4C(N6C(C(C(C(N6)C)C)C)C)C(=O)N(C(C(C(C(N5)C)C,C1CCC2=CC=CC=C2C(C(C(N1)C(=O)C3=NC=CN=C(NCCO)C23N)C(=O)N(C4=C5C=CC(=C5)C(=O)N(C6=C7C=CC(=C7)C(=O)N(C8=C9C=CC(=
C1CC1,C1c2ccccc2C(C(N(C(C(=O)N)C(=O)N)C(=O)N)C(=O)N)Nc1c3c(cccc3O)c4ccc(cc4)C(=O)Nc5c(cccc5O)C(=O)Nc6ccc(cc6)C(=O)N,C1CCC2=CC=CC2=C(C(=O)N3C(=O)N(C(C)C)C3)N4C(=O)N(C(C)C)C4C5=C(N(C(C)C)C)NC(=O)C6=C(N(C(C)C)C)N(C(C)C)C6C7=,C1CC1C1CCC2=CC=CC=C2CC(=O)NCC3=CC=CC3C(=O)NCC4=CC=CC4Nc1ccc(cc1)C5=CC=CC=C5OC6=CC=CC=C6C7=CC=CC=C7C8=CC=CC=C8C9=C,CC1CCC2=CC=CC=C2C(C(=O)N)NCC3=NC=NC3=NC4=NC=CC5=C4C6=CC=CC=C6C7=C(C(=O)N)N(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C
C1CCCc1c2ccc(cc2)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1,C1CCC1CC(=O)NCC(=O)C2=NC=C(NCCO)C2=NC=C3Nc2ccccc2OC2c(O)cc(Cc3ccc(F)cc3)cc2[C@H]2ON=C[C@H](O)[C@H]2O)c2ccccc2,C1ccc(cc1)C1CC1C(=O)NCC2=NC=CN=C2NCC(=O)Nc1ccccc1OC2c3ccccc3c2[C@H]2OCC(=O)[C@H]2Oc1ccc(cc1)C(F)C1ccc(cc1)C(F)C1ON,CC1CCC2(C(C(=O)N)CN=C(NCCO)C2=NC=C3Nc2ccccc2Oc2c(O)cc(-c3ccc(F)cc3)cc2[C@H]2ON=C[C@H](O)[C@H]2O)cc1,C1CCC2=CC=CC=C2N(C(C(C(N(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C
C1c2ccc(cc2)Nc3c(cccc3N)Nc4ccc(cc4)C(=O)Nc5c(cccc5O)c6ccc(cc6)C(=O)Nc7ccc(cc7)Oc8c(cccc8O)c9ccc(cc9)C(F)C(=O)Nc1ccc(cc1,C1CCC1CC(=O)NCC2=NC=C(NCCO)C2=NC=C3Nc2ccccc2Oc2c(O)cc(-c3ccc(F)cc3)cc2[C@H]2ON=C[C@H](O)[C@H]2O)cc1,C1CCCc1c2ccc(cc2)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1,C1c2ccccc2Nc1c3c(ccc3N)C(=O)Nc1ccc(cc1)C(=O)Nc1ccc(cc1)C(=O)Nc1ccc(cc1)C(=O)Nc1ccc(cc1)C(=O)Nc1ccc(cc1)C(=O)Nc1,C1c2ccc(cc2)C(C(C(N3C=CC(=O)N(C(C(C(N4C=CC(=O)N(C(C(C(N5C=CC(=O)N(C(C(C(N6C=CC(=O)N(C(C(C(N7C=CC(=O)N(C(C(C(N8C=CC(=O)N
CC1CCC2(C(C(N)C(=O)C3=NC=CN=C(NCCO)C2=NC=C3Nc2ccccc2Oc2c(O)cc(-c3ccc(F)cc3)cc2[C@H]2ON=C[C@H](O)[C@H]2O)cc1)C(C)c1,C1CCc1ccc2c(c1)Nc2c3c(ccc3N)C(=O)Nc2ccc(cc2)Nc3ccc(cc3)C(=O)Nc2ccc(cc2)Nc3ccc(cc3)C(=O)Nc2ccc(cc2)Nc3ccc(cc3)C(=O),C1CCc2ccc(cc2)C(=O)Nc1ccc(cc1)N1C=NC=NC1Nc1ccc(cc1)Nc1ccc(cc1)Oc1ccc(cc1)c2ccc(cc2)c3ccc(cc3)[C@H]1ON=C[C@H](O)[C@H]1Oc1,C1CCC1CC(=O)NCC2=NC=C(NCCO)C2=NC=C3Nc2ccccc2Oc2c(O)cc(-c3ccc(F)cc3)cc2[C@H]2ON=C[C@H](O)[C@H]2O)cc1,C1CC1CCc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Oc1ccc(cc1)Oc1ccc(cc1)Fcc1ccc(cc1
C1CCCc2ccc(cc1)Nc3ccc(cc3)Nc4ccc(cc4)C5CC(=O)N5c6ccc(cc6)Nc7ccc(cc7)Nc8ccc(cc8)C9CC(=O)N9c10ccc(cc10)Nc11ccc(cc11)Oc12cc(cc(c12),CC1=CC=CC2=C1C(=O)N(C(C3=CC=CC=C3)C(=O)Nc1ccc(cc1)C(=O)Nc1ccc(cc1)C(=O)Nc1ccc(cc1)C(=O)Nc1ccc(cc1)C(=O)Nc1ccc(cc1)C,CC1CCC2(C(C(NC(=O)C3=NC=C(NCCO)C2=NC=C3Nc2ccccc2Oc2c(O)cc(-c3ccc(F)cc3)cc2[C@H]2ON=C[C@H](O)[C@H]2O)C1)C1=NC=C(N),CC1CCC2=CC=CC=C2C(=O)NC(C3=CC=CC=C3)N=CN=CC(=O)N(C4CCO)C5=C(N)N=CC(N)C5=C4Nc1ccc(cc1)Oc1c(cc(c1)O)c1c(cc(c1)-c2ccc(cc2,CC1=CC=CC=C1C2C(C(C3C(C(C(C(C3)C)C)C)C)C)N=CN=C(NCCO)C2=NC=C3Nc2ccccc2Oc2c(O)cc(-c3ccc(F)cc3)cc2C2ON=C[C@H](O)[C
C1CCC1CC(=O)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Oc1ccc(cc1)C(F)c1ccc(cc1)c1,C1CC1CCc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1,C1CC1CCC1=CC=CC=C1C(=O)NCC2=NC=CC(=N)N3CCCOc4ccc(cc4)Nc5ccc(cc5)Oc5c(cc(cc5O)C(=O)Nc6ccc(cc6)F)c5ccc(cc5)C(=O)N[C@H]6,C1CC1CC2=CC=CC=C2N3CC(=O)N(C(C)C)C3=NC=CC4=C3N(C(C)C)C5=C4N(C(C)C)C6=CC=CC=C6O7C8=CC=CC=C8O[C@H]7C9=C(C)N(C,C1ccc(cc1)C1CC1C(=O)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Oc1c(cc(cc1)O)c1ccccc1[C@H]1ON=C[C@H](O)[C@H]1Oc1ccc(cc1
C1ccc(cc1)C2(N(C(C(C(C(N(C(C(C(C(N(C(C(C(C(N(C(C(C(C(C(N(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1c2ccc(cc2)Nc1c(cc1)Nc1ccc(cc1)Nc1ccc(cc1)N1C(=O)Nc1ccc(cc1)Nc1ccc(cc1)N1C(=O)Nc1ccc(cc1)Nc1ccc(cc1)Oc1ccc(cc1)Oc1ccc,C1ccc(cc1)C2(NC(=O)C3(N=CN=C(NCCO)C2=NC=C3Nc2ccccc2Oc2c(O)cc(-c3ccc(F)cc3)cc2[C@H]2ON=C[C@H](O)[C@H]2O)cc1)C1CC1,C1CCC1CC2=NC(=O)C3=NC(=C(N)C(C(C(C)C)N)C(C(C)C)C)N3C4=NC(=C(N)C(C(C)C)C)N4C5=C6C=C7C(C8=CC=CC=C8C9=CC=CC=C9,C1CCCc1c2ccc(cc2)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1
C1CCC1CC(=O)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc,C1CCc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)N1C(=O)C(C(C)C)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1,C1CCC1C2=CC=CC=C2Nc3ccc(cc3)Nc4ccc(cc4)Nc5ccc(cc5)Nc6ccc(cc6)Oc7c(cc8ccc(cc8)Oc7c(cc9c(cc(cc9)F)Oc9c(cc(cc9)O)C9=C1C=CC,C1CCC1C2=CC=CC=C2N(C(=O)C3=NC=CC(=N)N3C4CCOCC4)C5=C(C=CC=C5)C6=C(C=CC=C6)C7=C(C=CC=C7)C8=C(C=CC=C8)O[C@H]9[C@H,C1ccc(cc1)C1CC1C(=O)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Oc1c(cc(cc1)O)cc1-c1ccc(cc1)F-c1ccc(cc1)Nc1ccc(cc1)ONc1c(cc(cc
C1c2ccccc2Oc2c(O)cc(-c3ccc(F)cc3)cc2[C@H]2ON=C[C@H](O)[C@H]2O)cc1C1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)N1C(=O)N(C(C(C)C),C1ccc(cc1)C1C2CC1CC2c1ccc(cc1)Nc1ccc(cc1)C(=O)Nc1ccc(cc1)C(=O)Nc1ccc(cc1)Nc1ccc(cc1)Oc1c(cc(cc1)O)C1ccc(cc1)[C@H]1C(=O,C1CCCc1c2ccc(cc2)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1,C1CC1CCC1C[NH]1C(=O)C23N=CN=C(NCCO)C2=NC=C3Nc2ccccc2Oc2c(O)cc(-c3ccc(F)cc3)cc2[C@H]2ON=C[C@H](O)[C@H]2O)cc1,C1CCC2=CC=CC2=CC3=C(C=C4C(C(C(C(C4N3)C(=O)N)C)C(=O)N)C(=O)N)C(=O)N)C(=O)N)C(=O)N)C(=O)N)C(=O)N)C(=O)N
C1c2ccc(cc2)Nc1c(ccc1C(=O)Nc1c(ccc(cc1N)N)Nc1ccc(cc1)Oc1ccc(cc1)c2ccc(cc2)C(=O)Nc1ccc(cc1)C(=O)Nc1ccc(cc1)O)C(=O)Nc,C1CCCc1c2ccc(cc2)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1,C1CCC(C(N)C(=O)C2=NC=CN=C(NCCO)C2=NC=C2Nc2ccccc2Oc2c(O)cc(-c3ccc(F)cc3)cc2[C@H]2ON=C[C@H](O)[C@H]2O)cc1,C1CCC1CC(=O)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)C(=O)Nc1ccc(cc1)Nc1ccc(cc1)Nc1ccc(cc1)C(=O)Nc1ccc(cc1)Nc1ccc(cc1)C,C1c2ccc(cc2)Nc3c(cc(N)cc3N)C(=O)Nc4ccc(cc4)C5CC(C(N)C(=O)Nc6ccccc6Oc6c(O)cc7c6c(F)cc7C8=NC(N)C(=O)C9CC(C(N)C(=O
